기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3111038,보인중학교,2669,1334,1335,354,350,357,412,473,723,204,183,172,208,226,341,150,167,185,204,247,382,1006,0,1006
20233,A,골목상권,3111039,벌말어린이공원,1887,987,900,192,248,277,293,338,539,99,134,158,169,164,263,93,114,119,124,174,276,960,0,960
20233,A,골목상권,3111040,거여초등학교,2546,1262,1284,261,351,370,355,472,737,133,187,203,174,215,350,128,164,167,181,257,387,961,0,961
20233,A,골목상권,3111041,거여역 8번,288,156,132,20,32,36,37,43,120,11,15,21,22,26,61,9,17,15,15,17,59,666,0,666
20233,A,골목상권,3111042,거여역 1번(거여공원),5600,2883,2717,584,703,702,842,1028,1741,308,377,393,419,539,847,276,326,309,423,489,894,2667,0,2667
20233,A,골목상권,3111043,마천공원,2741,1436,1305,285,339,393,439,489,796,154,205,220,237,245,375,131,134,173,202,244,421,1302,0,1302
20233,A,골목상권,3111044,남천초등학교,5301,2683,2618,574,590,646,796,934,1761,284,325,342,428,489,815,290,265,304,368,445,946,2445,0,2445
20233,A,골목상권,3111045,개미어린이공원,2557,1284,1273,274,302,325,398,433,825,118,173,183,210,233,367,156,129,142,188,200,458,1020,0,1020
20233,A,골목상권,3111046,마천역(마천초등학교),10304,5230,5074,1068,1052,1198,1579,1717,3690,544,545,632,816,932,1761,524,507,566,763,785,1929,4437,0,4437
20233,A,골목상권,3111047,마천1치안센터,2809,1469,1340,253,298,306,381,500,1071,126,147,172,218,285,521,127,151,134,163,215,550,1315,0,1315
20233,A,골목상권,3111048,천호역 1번(천호문구완구거리),2502,1237,1265,171,196,423,362,400,950,71,105,219,200,216,426,100,91,204,162,184,524,1328,0,1328
20233,A,골목상권,3111049,천호지구대(천호동자전거거리),3521,1826,1695,394,339,510,566,569,1143,217,175,271,300,307,556,177,164,239,266,262,587,2053,0,2053
20233,A,골목상권,3111050,강동구청(강동구청역 2번),1106,534,572,159,112,172,188,161,314,82,59,80,89,77,147,77,53,92,99,84,167,412,0,412
20233,A,골목상권,3111051,천호역 6번,6263,3109,3154,523,576,1078,973,1026,2087,266,287,536,525,533,962,257,289,542,448,493,1125,3895,0,3895
20233,A,골목상권,3111052,암사역 3번(천호동자전거거리),4815,2414,2401,654,437,849,909,743,1223,322,213,390,515,390,584,332,224,459,394,353,639,2679,0,2679
20233,A,골목상권,3111053,성내천어린이공원(하니사랑길),3839,1871,1968,534,425,563,694,577,1046,271,235,296,331,275,463,263,190,267,363,302,583,1768,0,1768
20233,A,골목상권,3111054,암사역 4번(삼성광나루아파트),393,189,204,50,27,58,80,46,132,21,15,30,38,25,60,29,12,28,42,21,72,234,0,234
20233,A,골목상권,3111055,선사초등학교,103,60,43,13,17,12,14,19,28,11,11,9,7,10,12,2,6,3,7,9,16,60,0,60
20233,A,골목상권,3111056,천호태영아파트,411,207,204,14,21,123,104,74,75,8,10,52,46,47,44,6,11,71,58,27,31,681,0,681
20233,A,골목상권,3111057,천호공원(해공체육문화센터),3883,1993,1890,364,404,498,532,669,1416,181,230,266,283,338,695,183,174,232,249,331,721,2178,0,2178
20233,A,골목상권,3111058,성내중학교,1635,810,825,204,189,285,290,255,412,104,97,137,152,132,188,100,92,148,138,123,224,702,0,702
20233,A,골목상권,3111059,강동역 4번(강풀만화거리),11657,5873,5784,1167,1062,2035,2035,1707,3651,631,540,1044,1074,845,1739,536,522,991,961,862,1912,5801,0,5801
20233,A,골목상권,3111060,암사역 2번(서울강동초등학교),9658,4824,4834,1121,995,1477,1635,1551,2879,583,541,754,865,769,1312,538,454,723,770,782,1567,4684,0,4684
20233,A,골목상권,3111061,암사역 1번,9628,4750,4878,1059,976,1440,1747,1521,2885,523,538,706,933,753,1297,536,438,734,814,768,1588,4713,0,4713
20233,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),3392,1729,1663,473,423,435,584,591,886,263,237,245,287,287,410,210,186,190,297,304,476,1406,0,1406
20233,A,골목상권,3111063,강동구립 천호도서관,5742,2947,2795,500,471,983,846,923,2019,246,253,512,482,498,956,254,218,471,364,425,1063,3706,0,3706
20233,A,골목상권,3111064,둔촌동역 4번,2476,1240,1236,274,335,350,432,424,661,143,192,186,228,213,278,131,143,164,204,211,383,1196,0,1196
20233,A,골목상권,3111065,천일초등학교,2673,1391,1282,226,312,363,369,469,934,114,165,204,209,246,453,112,147,159,160,223,481,1431,0,1431
20233,A,골목상권,3111066,암사동성당(효정하나플러스아파트),5397,2711,2686,589,579,824,899,907,1599,294,321,424,464,463,745,295,258,400,435,444,854,2600,0,2600
20233,A,골목상권,3111067,강동구립성내도서관,9505,4678,4827,1073,891,1686,1790,1373,2692,552,506,811,932,678,1199,521,385,875,858,695,1493,4459,0,4459
20233,A,골목상권,3111068,강동성심병원,386,187,199,59,19,95,89,58,66,34,9,37,48,29,30,25,10,58,41,29,36,171,0,171
20233,A,골목상권,3111069,천호1동주민센터,5164,2658,2506,479,533,697,792,890,1773,258,273,364,427,473,863,221,260,333,365,417,910,2810,0,2810
20233,A,골목상권,3111070,천호초등학교,2407,1189,1218,302,241,343,384,372,765,148,123,171,204,191,352,154,118,172,180,181,413,1283,0,1283
20233,A,골목상권,3111071,천동초등학교,1018,515,503,119,94,165,173,135,332,65,52,82,95,63,158,54,42,83,78,72,174,531,0,531
20233,A,골목상권,3111072,굽은다리역 1번(십자성마을),7213,3605,3608,875,823,1067,1191,1062,2195,455,420,550,641,519,1020,420,403,517,550,543,1175,3168,0,3168
20233,A,골목상권,3111073,둔촌동역 1번(한산중학교),7458,3688,3770,878,889,1141,1140,1256,2154,473,439,596,562,600,1018,405,450,545,578,656,1136,3295,0,3295
20233,A,골목상권,3111074,명일역 1번,2307,1124,1183,320,252,335,406,345,649,164,124,176,208,165,287,156,128,159,198,180,362,964,0,964
20233,A,골목상권,3111075,굽은다리역 2번,4718,2349,2369,461,521,703,656,739,1638,217,264,390,355,357,766,244,257,313,301,382,872,2011,0,2011
20233,A,골목상권,3111076,둔촌2동주민센터,1743,898,845,149,204,250,246,302,592,80,102,136,142,149,289,69,102,114,104,153,303,1011,0,1011
20233,A,골목상권,3111077,길동주민센터(강동도서관),11358,5637,5721,1309,1147,1759,1965,1764,3414,701,597,869,1010,867,1593,608,550,890,955,897,1821,5387,0,5387
20233,A,골목상권,3111078,굽은다리역 4번,10272,5040,5232,1043,1233,1645,1625,1616,3110,549,634,809,845,783,1420,494,599,836,780,833,1690,4316,0,4316
20233,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1969,981,988,193,248,311,268,325,624,100,134,154,148,166,279,93,114,157,120,159,345,910,0,910
20233,A,골목상권,3111080,굽은다리역 3번,3247,1574,1673,385,444,447,452,551,968,205,216,241,221,253,438,180,228,206,231,298,530,1228,0,1228
20233,A,골목상권,3111081,둔촌푸르지오아파트,284,140,144,14,50,41,29,59,91,5,31,22,14,28,40,9,19,19,15,31,51,114,0,114
20233,A,골목상권,3111082,중앙보훈병원,1250,610,640,155,167,176,182,196,374,87,79,97,89,93,165,68,88,79,93,103,209,480,0,480
20233,A,골목상권,3111083,GS강동자이아파트,3443,1725,1718,404,413,503,563,583,977,205,217,258,302,287,456,199,196,245,261,296,521,1379,0,1379
20233,A,골목상권,3111084,길동신동아아파트,1100,531,569,173,164,135,174,190,264,89,88,63,77,85,129,84,76,72,97,105,135,354,0,354
20233,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),5017,2602,2415,480,688,676,602,915,1656,245,387,381,322,465,802,235,301,295,280,450,854,1980,0,1980
20233,A,골목상권,3111086,한영중고,2818,1392,1426,332,473,313,355,553,792,174,262,168,170,263,355,158,211,145,185,290,437,1056,0,1056
20233,A,골목상권,3111087,고덕중학교(고덕2동주민센터),2973,1575,1398,251,378,374,361,550,1059,130,219,220,200,288,518,121,159,154,161,262,541,1224,0,1224
20233,A,골목상권,3111088,고덕동성당,2415,1236,1179,214,260,303,298,427,913,107,152,169,157,227,424,107,108,134,141,200,489,967,0,967
20233,A,골목상권,3111089,상일여고(상일초등학교),4387,2269,2118,440,557,662,531,803,1394,238,280,371,288,401,691,202,277,291,243,402,703,1702,0,1702
20233,A,골목상권,3111090,강일동주민센터,604,322,282,27,45,172,141,95,124,17,15,88,86,49,67,10,30,84,55,46,57,826,0,826
20232,A,골목상권,3110735,말미고개,5877,2975,2902,623,616,988,815,1020,1815,337,320,520,426,510,862,286,296,468,389,510,953,2688,0,2688
20232,A,골목상권,3110840,중앙대학교,2040,1035,1005,157,284,520,263,246,570,76,132,324,139,120,244,81,152,196,124,126,326,1415,0,1415
20232,A,골목상권,3110946,청계산원터골,77,45,32,6,0,12,10,11,38,4,0,8,7,6,20,2,0,4,3,5,18,44,0,44
20233,A,골목상권,3110001,이북5도청사,1011,475,536,116,130,122,119,171,353,66,59,70,53,73,154,50,71,52,66,98,199,401,0,401
20233,A,골목상권,3110002,독립문역 1번,663,326,337,52,60,53,79,111,308,30,31,23,44,58,140,22,29,30,35,53,168,343,0,343
20233,A,골목상권,3110003,세검정초등학교,2926,1417,1509,331,413,381,381,533,887,165,206,210,180,237,419,166,207,171,201,296,468,1270,0,1270
20233,A,골목상권,3110004,대신고등학교,529,259,270,51,55,57,78,94,194,28,32,28,39,49,83,23,23,29,39,45,111,244,0,244
20233,A,골목상권,3110005,세검정,2153,1046,1107,243,308,267,285,410,640,133,171,138,124,181,299,110,137,129,161,229,341,878,0,878
20233,A,골목상권,3110006,부암동주민센터,671,329,342,46,68,70,66,127,294,27,40,37,28,65,132,19,28,33,38,62,162,384,0,384
20233,A,골목상권,3110007,사직공원(한국사회과학도서관),2073,950,1123,256,225,309,330,332,621,123,112,136,168,142,269,133,113,173,162,190,352,885,0,885
20233,A,골목상권,3110008,배화여자대학교(박노수미술관),5038,2280,2758,621,598,669,863,875,1412,308,266,314,382,417,593,313,332,355,481,458,819,2045,0,2045
20233,A,골목상권,3110009,자하문터널,1622,787,835,159,207,221,257,302,476,95,114,117,114,129,218,64,93,104,143,173,258,713,0,713
20233,A,골목상권,3110010,평창동서측,3015,1401,1614,295,368,395,409,517,1031,158,190,193,188,223,449,137,178,202,221,294,582,1417,0,1417
20233,A,골목상권,3110011,청운초등학교,432,204,228,59,67,44,71,83,108,33,41,17,30,36,47,26,26,27,41,47,61,164,0,164
20233,A,골목상권,3110012,성곡미술관,1916,878,1038,262,212,252,312,358,520,138,94,123,131,159,233,124,118,129,181,199,287,847,0,847
20233,A,골목상권,3110013,체부동홍종문가옥,292,137,155,25,30,53,54,46,84,16,15,19,29,19,39,9,15,34,25,27,45,198,0,198
20233,A,골목상권,3110014,경복고등학교,916,447,469,87,122,82,125,165,335,48,76,38,54,79,152,39,46,44,71,86,183,464,0,464
20233,A,골목상권,3110015,청와대사랑채,672,309,363,89,83,94,112,120,174,48,40,38,50,51,82,41,43,56,62,69,92,254,0,254
20233,A,골목상권,3110016,평창동동측,1988,982,1006,217,199,253,247,295,777,118,112,142,125,131,354,99,87,111,122,164,423,901,0,901
20233,A,골목상권,3110017,정독도서관,700,341,359,99,73,76,111,126,215,59,42,35,50,61,94,40,31,41,61,65,121,321,0,321
20233,A,골목상권,3110018,중앙고등학교,2897,1357,1540,278,340,383,489,520,887,131,164,185,222,258,397,147,176,198,267,262,490,1295,0,1295
20233,A,골목상권,3110019,창덕궁,271,150,121,11,16,30,37,45,132,4,8,18,22,30,68,7,8,12,15,15,64,159,0,159
20233,A,골목상권,3110020,서울국제고등학교,4097,2131,1966,312,589,953,537,556,1150,149,289,615,282,285,511,163,300,338,255,271,639,2299,0,2299
20233,A,골목상권,3110021,성균관대학교,1851,925,926,129,316,522,230,207,447,70,121,298,117,103,216,59,195,224,113,104,231,1229,0,1229
20233,A,골목상권,3110022,경신고등학교,1513,742,771,187,235,281,254,224,332,96,118,158,121,107,142,91,117,123,133,117,190,784,0,784
20233,A,골목상권,3110023,서울대병원,681,301,380,47,60,233,106,76,159,24,31,96,49,35,66,23,29,137,57,41,93,365,0,365
20233,A,골목상권,3110024,혜회동주민센터,980,436,544,100,170,194,138,144,234,53,78,86,53,63,103,47,92,108,85,81,131,800,0,800
20233,A,골목상권,3110025,충신시장옆,523,280,243,32,51,96,78,86,180,18,31,53,45,46,87,14,20,43,33,40,93,264,0,264
20233,A,골목상권,3110026,종로5가역 4번,130,61,69,7,13,16,13,24,57,0,8,4,7,11,31,7,5,12,6,13,26,62,0,62
20233,A,골목상권,3110027,혜화역 1번,2999,1400,1599,262,347,594,470,455,871,116,159,298,237,223,367,146,188,296,233,232,504,1450,0,1450
20233,A,골목상권,3110028,이화달팽이길,4475,2311,2164,254,679,787,518,817,1420,120,386,412,293,414,686,134,293,375,225,403,734,2181,0,2181
20233,A,골목상권,3110029,동대문역 1번,6133,3169,2964,458,788,794,763,1261,2069,253,414,422,430,663,987,205,374,372,333,598,1082,2569,0,2569
20233,A,골목상권,3110030,동대문역 3번,239,122,117,14,21,40,25,52,87,7,12,26,10,27,40,7,9,14,15,25,47,116,0,116
20233,A,골목상권,3110031,창신역 1번,350,180,170,26,41,56,38,65,124,14,21,35,19,28,63,12,20,21,19,37,61,266,0,266
20233,A,골목상권,3110032,수족관거리,32,15,17,1,2,4,5,8,12,0,0,2,4,5,4,1,2,2,1,3,8,16,0,16
20233,A,골목상권,3110033,창신역 4번,2222,1111,1111,182,228,304,323,411,774,98,119,159,173,210,352,84,109,145,150,201,422,1077,0,1077
20233,A,골목상권,3110034,창신1동주민센터,330,192,138,1,2,6,27,60,234,0,1,2,15,35,139,1,1,4,12,25,95,308,0,308
20233,A,골목상권,3110035,동묘앞역 2번,3851,1990,1861,241,391,543,511,758,1407,138,189,284,283,403,693,103,202,259,228,355,714,2014,0,2014
20233,A,골목상권,3110036,동묘앞역 3번,162,102,60,3,10,38,22,28,61,1,4,26,16,16,39,2,6,12,6,12,22,342,0,342
20233,A,골목상권,3110037,신설동역 12번,1645,801,844,128,159,233,243,281,601,67,78,117,129,139,271,61,81,116,114,142,330,807,0,807
20233,A,골목상권,3110038,경향신문사,15,12,3,2,0,3,2,2,6,2,0,3,2,2,3,0,0,0,0,0,3,7,0,7
20233,A,골목상권,3110039,회현역 1번,92,53,39,8,10,5,13,16,40,7,2,4,11,10,19,1,8,1,2,6,21,51,0,51
20233,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),1084,503,581,73,92,141,163,157,458,32,48,73,86,77,187,41,44,68,77,80,271,482,0,482
20233,A,골목상권,3110041,남산케이블카,765,386,379,81,61,132,126,125,240,40,33,79,66,65,103,41,28,53,60,60,137,439,0,439
20233,A,골목상권,3110042,남산골공원옆,934,456,478,81,73,175,140,141,324,39,33,91,70,75,148,42,40,84,70,66,176,532,0,532
20233,A,골목상권,3110043,충무초등학교,2059,1095,964,161,339,622,262,241,434,83,144,394,143,125,206,78,195,228,119,116,228,1458,0,1458
20233,A,골목상권,3110045,동대문역사문화공원역 5번,999,495,504,67,89,170,130,141,402,36,39,94,69,74,183,31,50,76,61,67,219,528,0,528
20233,A,골목상권,3110046,버티고개,4037,2045,1992,351,473,706,637,648,1222,196,256,398,335,318,542,155,217,308,302,330,680,1656,0,1656
20233,A,골목상권,3110047,다산성곽길,3006,1461,1545,249,336,410,421,532,1058,128,176,215,200,278,464,121,160,195,221,254,594,1360,0,1360
20233,A,골목상권,3110048,장충동주민센터,2658,1284,1374,257,291,498,419,425,768,133,146,247,205,203,350,124,145,251,214,222,418,1262,0,1262
20233,A,골목상권,3110049,장충단 고개,2063,964,1099,231,231,436,360,306,499,112,112,204,177,137,222,119,119,232,183,169,277,988,0,988
20233,A,골목상권,3110050,약수역 7번,850,391,459,62,93,150,117,137,291,32,49,59,53,74,124,30,44,91,64,63,167,396,0,396
20233,A,골목상권,3110051,한양공고앞 교차로,1236,641,595,88,117,178,159,231,463,41,59,101,95,120,225,47,58,77,64,111,238,710,0,710
20233,A,골목상권,3110052,장충초등학교,1915,948,967,172,226,305,259,353,600,82,109,157,143,181,276,90,117,148,116,172,324,876,0,876
20233,A,골목상권,3110053,청구역 1번,2726,1360,1366,207,340,481,374,516,808,98,172,270,203,257,360,109,168,211,171,259,448,1498,0,1498
20233,A,골목상권,3110054,청구역 3번,1969,946,1023,151,222,482,313,321,480,87,107,208,149,165,230,64,115,274,164,156,250,1121,0,1121
20233,A,골목상권,3110055,황학동벼룩시장,198,115,83,4,17,32,24,34,87,2,9,17,14,20,53,2,8,15,10,14,34,224,0,224
20233,A,골목상권,3110056,신당역 3번,5434,2688,2746,437,597,785,766,1067,1782,221,297,404,409,570,787,216,300,381,357,497,995,2699,0,2699
20233,A,골목상권,3110057,황학코아루아파트,1371,604,767,85,126,501,250,184,225,45,43,193,113,99,111,40,83,308,137,85,114,1288,0,1288
20233,A,골목상권,3110058,성심여자고등학교,4022,1936,2086,398,443,557,618,665,1341,193,225,271,310,344,593,205,218,286,308,321,748,1972,0,1972
20233,A,골목상권,3110059,새남터성지,1903,909,994,151,157,218,251,332,794,86,76,116,137,178,316,65,81,102,114,154,478,953,0,953
20233,A,골목상권,3110060,효창공원앞역 6번,3473,1661,1812,420,315,565,647,511,1015,195,164,262,323,264,453,225,151,303,324,247,562,1728,0,1728
20233,A,골목상권,3110061,효창동주민센터,3737,1818,1919,407,457,623,568,614,1068,212,240,307,291,290,478,195,217,316,277,324,590,1764,0,1764
20233,A,골목상권,3110062,한강로동땡땡거리(은행나무길),1344,724,620,71,105,164,182,195,627,41,63,107,110,123,280,30,42,57,72,72,347,734,0,734
20233,A,골목상권,3110063,효창공원앞역 5번,2463,1276,1187,215,233,381,373,389,872,115,133,217,213,206,392,100,100,164,160,183,480,1651,0,1651
20233,A,골목상권,3110064,효창공원앞역 2번,2816,1315,1501,347,367,478,490,453,681,181,173,215,232,215,299,166,194,263,258,238,382,1454,0,1454
20233,A,골목상권,3110065,남정초등학교,139,64,75,17,18,15,23,24,42,10,6,3,14,12,19,7,12,12,9,12,23,85,0,85
20233,A,골목상권,3110066,서울역 15번,3174,1634,1540,239,343,540,453,622,977,128,179,281,254,332,460,111,164,259,199,290,517,1541,0,1541
20233,A,골목상권,3110067,배문고등학교,8328,4236,4092,820,1058,1548,1266,1413,2223,427,555,845,682,700,1027,393,503,703,584,713,1196,3893,0,3893
20233,A,골목상권,3110068,남영역 1번,3001,1467,1534,246,290,569,516,432,948,126,136,279,265,231,430,120,154,290,251,201,518,2038,0,2038
20233,A,골목상권,3110069,숙대입구,4953,2159,2794,341,705,1105,804,635,1363,170,229,411,379,339,631,171,476,694,425,296,732,3446,0,3446
20233,A,골목상권,3110070,용산세무서,143,69,74,18,21,14,22,16,52,5,9,8,12,6,29,13,12,6,10,10,23,43,0,43
20233,A,골목상권,3110071,한강미주맨션아파트,452,207,245,76,57,32,59,85,143,44,30,13,17,45,58,32,27,19,42,40,85,179,0,179
20233,A,골목상권,3110072,열정도,154,91,63,5,8,20,19,25,77,1,3,14,13,16,44,4,5,6,6,9,33,97,0,97
20233,A,골목상권,3110073,삼각지역 3번,490,237,253,23,37,102,74,69,185,19,23,51,42,34,68,4,14,51,32,35,117,364,0,364
20233,A,골목상권,3110074,서울역 12번,2812,1932,880,112,180,315,326,577,1302,60,96,189,219,444,924,52,84,126,107,133,378,2493,0,2493
20233,A,골목상권,3110075,숙대입구역 1번,3426,1837,1589,248,310,575,521,590,1182,133,170,297,289,337,611,115,140,278,232,253,571,2033,0,2033
20233,A,골목상권,3110076,삼각지역 14번,32,22,10,2,0,1,6,5,18,1,0,1,4,4,12,1,0,0,2,1,6,15,0,15
20233,A,골목상권,3110077,삼광초등학교,1368,671,697,161,147,176,226,230,428,88,76,94,108,116,189,73,71,82,118,114,239,618,0,618
20233,A,골목상권,3110078,이촌동점보아파트,498,228,270,78,63,42,64,92,159,37,34,14,29,40,74,41,29,28,35,52,85,146,0,146
20233,A,골목상권,3110079,후암동주민센터,10496,5151,5345,1216,1121,1544,1849,1775,2991,622,602,796,935,867,1329,594,519,748,914,908,1662,5148,0,5148
20233,A,골목상권,3110080,해방촌예술마을,4324,2140,2184,409,463,665,684,691,1412,216,228,362,371,349,614,193,235,303,313,342,798,2097,0,2097
20233,A,골목상권,3110081,해방촌 남동측,3897,1815,2082,262,353,605,565,622,1490,125,175,285,294,292,644,137,178,320,271,330,846,1950,0,1950
20233,A,골목상권,3110082,용산구청,1040,487,553,89,65,212,168,141,365,51,34,100,87,58,157,38,31,112,81,83,208,564,0,564
20233,A,골목상권,3110083,서빙고역 1번,813,407,406,106,134,74,154,160,185,55,58,41,71,91,91,51,76,33,83,69,94,350,0,350
20233,A,골목상권,3110084,경리단길북측,4008,1823,2185,293,296,658,672,613,1476,149,153,328,313,290,590,144,143,330,359,323,886,2154,0,2154
20233,A,골목상권,3110085,경리단길남측,2556,1181,1375,274,209,412,420,411,830,132,101,207,207,185,349,142,108,205,213,226,481,1508,0,1508
20233,A,골목상권,3110086,이태원역 북측,1009,491,518,150,89,154,168,135,313,74,54,74,81,64,144,76,35,80,87,71,169,549,0,549
20233,A,골목상권,3110087,이태원엔틱가구거리,1794,768,1026,94,113,245,252,290,800,44,53,136,130,132,273,50,60,109,122,158,527,1150,0,1150
20233,A,골목상권,3110088,오산고등학교,1955,972,983,203,223,277,341,361,550,117,122,155,162,175,241,86,101,122,179,186,309,813,0,813
20233,A,골목상권,3110089,서빙고동주민센터,2587,1261,1326,222,264,299,403,440,959,112,130,168,206,217,428,110,134,131,197,223,531,1322,0,1322
20233,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,2055,926,1129,162,192,339,323,383,656,78,96,167,143,172,270,84,96,172,180,211,386,1109,0,1109
20233,A,골목상권,3110091,리움미술관,169,85,84,13,6,38,27,19,66,8,3,23,11,7,33,5,3,15,16,12,33,82,0,82
20233,A,골목상권,3110092,NH농협은행 보광동지점,3884,1878,2006,270,428,626,579,691,1290,147,236,336,290,328,541,123,192,290,289,363,749,1848,0,1848
20233,A,골목상권,3110093,우사단길,6433,3253,3180,466,544,1169,1135,1042,2077,248,290,673,605,542,895,218,254,496,530,500,1182,3613,0,3613
20233,A,골목상권,3110094,오산중학교,372,193,179,14,45,63,46,82,122,6,29,35,28,42,53,8,16,28,18,40,69,201,0,201
20233,A,골목상권,3110095,한강진역 3번,2490,1092,1398,161,143,330,451,437,968,80,66,140,229,201,376,81,77,190,222,236,592,1717,0,1717
20233,A,골목상권,3110096,한남힐사이드아파트,1080,486,594,122,97,154,226,175,306,64,49,63,112,76,122,58,48,91,114,99,184,454,0,454
20233,A,골목상권,3110097,한남초등학교,225,104,121,31,5,55,57,21,56,18,3,25,28,5,25,13,2,30,29,16,31,131,0,131
20233,A,골목상권,3110098,서울독일학교,219,103,116,28,21,37,26,34,73,15,9,18,12,16,33,13,12,19,14,18,40,117,0,117
20233,A,골목상권,3110099,유엔빌리지길,1635,781,854,274,137,248,282,251,443,145,72,111,129,118,206,129,65,137,153,133,237,835,0,835
20233,A,골목상권,3110100,옥수동우편취급국,113,53,60,13,15,27,12,13,33,8,6,15,4,6,14,5,9,12,8,7,19,43,0,43
20233,A,골목상권,3110101,옥정중학교,693,321,372,82,49,152,156,103,151,42,19,69,78,47,66,40,30,83,78,56,85,378,0,378
20233,A,골목상권,3110102,옥수역 6번,995,479,516,114,90,179,178,134,300,64,43,83,88,67,134,50,47,96,90,67,166,455,0,455
20233,A,골목상권,3110103,옥수터널,480,231,249,46,50,81,76,78,149,28,32,41,41,36,53,18,18,40,35,42,96,215,0,215
20233,A,골목상권,3110104,신금호역 4번,3310,1604,1706,331,411,439,494,567,1068,166,204,217,255,292,470,165,207,222,239,275,598,1334,0,1334
20233,A,골목상권,3110105,금동어린이공원,2997,1488,1509,244,326,423,404,528,1072,134,185,231,195,285,458,110,141,192,209,243,614,1398,0,1398
20233,A,골목상권,3110106,금북초등학교,1081,541,540,103,125,157,140,179,377,56,76,73,75,79,182,47,49,84,65,100,195,407,0,407
20233,A,골목상권,3110107,금호사거리,269,137,132,22,22,44,42,34,105,14,8,24,23,22,46,8,14,20,19,12,59,132,0,132
20233,A,골목상권,3110108,성동구립금호도서관,3,1,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
20233,A,골목상권,3110109,금호삼성래미안아파트,503,259,244,32,59,57,74,88,193,15,35,31,44,48,86,17,24,26,30,40,107,242,0,242
20233,A,골목상권,3110110,상왕십리역 6번,2125,1045,1080,140,212,432,357,332,652,75,111,198,196,165,300,65,101,234,161,167,352,1159,0,1159
20233,A,골목상권,3110111,대현산장미원,1594,799,795,160,173,182,257,273,549,81,86,99,146,139,248,79,87,83,111,134,301,617,0,617
20233,A,골목상권,3110112,행당역 2번,2881,1365,1516,275,393,460,427,509,817,126,200,229,209,228,373,149,193,231,218,281,444,1348,0,1348
20233,A,골목상권,3110113,응봉산,1614,788,826,181,206,196,240,281,510,109,106,96,119,130,228,72,100,100,121,151,282,633,0,633
20233,A,골목상권,3110114,왕십리파출소,769,379,390,93,83,113,141,128,211,47,46,57,74,66,89,46,37,56,67,62,122,372,0,372
20233,A,골목상권,3110115,상왕십리역 3번,2074,1046,1028,162,262,431,277,381,561,90,143,209,144,201,259,72,119,222,133,180,302,1116,0,1116
20233,A,골목상권,3110116,청계천박물관,2169,1108,1061,198,279,283,275,438,696,116,148,158,136,216,334,82,131,125,139,222,362,948,0,948
20233,A,골목상권,3110117,성동구보건소,1620,819,801,135,197,269,214,288,517,70,118,128,122,145,236,65,79,141,92,143,281,795,0,795
20233,A,골목상권,3110118,왕십리역 9번,1163,614,549,81,106,206,156,203,411,41,60,125,80,108,200,40,46,81,76,95,211,694,0,694
20233,A,골목상권,3110119,마장지하차도,268,139,129,13,24,45,43,42,101,5,12,23,25,25,49,8,12,22,18,17,52,147,0,147
