기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),5109,2598,2511,474,530,608,736,924,1837,241,268,314,413,495,867,233,262,294,323,429,970,2386,0,2386
20231,A,골목상권,3110751,난곡중학교,5859,2920,2939,502,633,844,861,1082,1937,246,336,419,475,542,902,256,297,425,386,540,1035,2633,0,2633
20231,A,골목상권,3110752,한울중학교,6605,3294,3311,685,792,918,924,1205,2081,357,410,472,470,609,976,328,382,446,454,596,1105,2589,0,2589
20231,A,골목상권,3110753,시흥동 은행나무사거리,7155,3629,3526,676,859,897,952,1225,2546,357,440,476,514,635,1207,319,419,421,438,590,1339,3125,0,3125
20231,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),4570,2256,2314,482,533,625,574,824,1532,260,256,345,289,409,697,222,277,280,285,415,835,1966,0,1966
20231,A,골목상권,3110755,동일여자고등학교,1546,786,760,174,207,169,221,306,469,80,106,98,116,163,223,94,101,71,105,143,246,644,0,644
20231,A,골목상권,3110756,문래중학교,2567,1274,1293,411,194,678,703,267,314,217,86,312,380,134,145,194,108,366,323,133,169,1215,0,1215
20231,A,골목상권,3110757,양평역 2번,1494,812,682,57,145,436,271,238,347,28,71,235,169,152,157,29,74,201,102,86,190,983,0,983
20231,A,골목상권,3110758,문래소공원,1219,601,618,242,125,196,275,182,199,128,55,90,140,98,90,114,70,106,135,84,109,453,0,453
20231,A,골목상권,3110759,문래예술촌(문래창작촌),1455,814,641,170,70,341,265,183,426,95,32,179,170,120,218,75,38,162,95,63,208,852,0,852
20231,A,골목상권,3110760,선유도역 6번,964,492,472,127,99,221,181,112,224,66,54,114,103,57,98,61,45,107,78,55,126,444,0,444
20231,A,골목상권,3110761,문래동남성맨션,25,16,9,0,0,2,6,0,17,0,0,1,4,0,11,0,0,1,2,0,6,17,0,17
20231,A,골목상권,3110762,선유도역 1번,10608,5340,5268,1338,1012,2473,1896,1447,2442,667,501,1178,1017,777,1200,671,511,1295,879,670,1242,4829,0,4829
20231,A,골목상권,3110763,영등포구청역 2번,1021,514,507,141,77,202,201,125,275,77,32,99,105,66,135,64,45,103,96,59,140,471,0,471
20231,A,골목상권,3110764,문래역 3번,56,33,23,1,4,29,7,6,9,1,2,15,3,5,7,0,2,14,4,1,2,51,0,51
20231,A,골목상권,3110765,문래동사거리,122,66,56,7,6,13,21,13,62,4,3,10,14,9,26,3,3,3,7,4,36,60,0,60
20231,A,골목상권,3110766,대림역 5번,2819,1434,1385,238,241,428,422,500,990,125,128,240,226,258,457,113,113,188,196,242,533,1400,0,1400
20231,A,골목상권,3110767,도림동주민센터,944,505,439,48,56,135,115,194,396,22,32,69,66,116,200,26,24,66,49,78,196,639,0,639
20231,A,골목상권,3110768,도림2동유수지내체육시설,1403,676,727,105,111,525,265,139,258,59,55,218,138,72,134,46,56,307,127,67,124,828,0,828
20231,A,골목상권,3110769,대림차이나타운(대림역 12번),973,464,509,80,84,90,139,180,400,40,49,44,59,86,186,40,35,46,80,94,214,489,0,489
20231,A,골목상권,3110770,영등포구청역 6번,1717,813,904,119,165,362,239,259,573,51,80,165,130,142,245,68,85,197,109,117,328,926,0,926
20231,A,골목상권,3110771,대림역 11번,859,428,431,52,62,76,139,183,347,22,35,36,68,100,167,30,27,40,71,83,180,536,0,536
20231,A,골목상권,3110776,도신초등학교,3951,2025,1926,377,499,489,532,763,1291,180,287,260,290,393,615,197,212,229,242,370,676,1597,0,1597
20231,A,골목상권,3110772,신우어린이공원,1357,704,653,138,158,207,207,245,402,76,85,123,92,133,195,62,73,84,115,112,207,578,0,578
20231,A,골목상권,3110773,당산역 13번,139,61,78,6,14,35,34,23,27,3,4,14,13,14,13,3,10,21,21,9,14,96,0,96
20231,A,골목상권,3110774,당산반도유보라팰리스아파트,1173,570,603,82,99,470,216,115,191,50,46,216,114,48,96,32,53,254,102,67,95,778,0,778
20231,A,골목상권,3110775,대동초등학교,925,466,459,75,80,114,119,174,363,47,42,64,58,85,170,28,38,50,61,89,193,439,0,439
20231,A,골목상권,3110777,구로세무서,161,121,40,2,7,6,14,25,107,2,4,2,11,20,82,0,3,4,3,5,25,139,0,139
20231,A,골목상권,3110778,구로디지털단지역 4번,4386,2156,2230,343,409,570,573,769,1722,163,210,299,305,382,797,180,199,271,268,387,925,2163,0,2163
20231,A,골목상권,3110779,대림갑을명가아파트,337,167,170,24,30,27,49,64,143,13,16,12,27,37,62,11,14,15,22,27,81,170,0,170
20231,A,골목상권,3110780,신길대성유니드아파트,3774,1920,1854,407,398,438,592,655,1284,228,209,238,318,342,585,179,189,200,274,313,699,1621,0,1621
20231,A,골목상권,3110781,대림한신아파트,3804,1931,1873,342,465,477,506,684,1330,167,242,278,292,336,616,175,223,199,214,348,714,1596,0,1596
20231,A,골목상권,3110782,영등포시장역 4번,524,283,241,31,44,202,97,52,98,19,19,116,54,29,46,12,25,86,43,23,52,364,0,364
20231,A,골목상권,3110783,영등포시장역 1번,822,451,371,87,63,105,123,141,303,45,28,59,66,84,169,42,35,46,57,57,134,419,0,419
20231,A,골목상권,3110784,신대림초등학교,1161,579,582,98,121,179,173,190,400,42,61,94,96,102,184,56,60,85,77,88,216,562,0,562
20231,A,골목상권,3110785,영등포푸르지오아파트,3762,1908,1854,333,354,486,568,682,1339,172,193,250,309,352,632,161,161,236,259,330,707,1736,0,1736
20231,A,골목상권,3110786,당산역 8번,2123,1085,1038,169,191,582,336,277,568,89,96,305,183,148,264,80,95,277,153,129,304,1131,0,1131
20231,A,골목상권,3110787,신길3동주민센터,3666,1877,1789,276,391,432,497,743,1327,146,211,229,267,398,626,130,180,203,230,345,701,1791,0,1791
20231,A,골목상권,3110788,영등포시장역 3번,29,14,15,0,0,3,6,3,17,0,0,1,4,1,8,0,0,2,2,2,9,21,0,21
20231,A,골목상권,3110789,대림성모병원,1863,931,932,140,175,283,277,319,669,69,93,140,147,172,310,71,82,143,130,147,359,971,0,971
20231,A,골목상권,3110790,대림1동주민센터,3498,1717,1781,257,393,497,461,615,1275,140,210,266,230,295,576,117,183,231,231,320,699,1628,0,1628
20231,A,골목상권,3110791,신풍역 3번,237,125,112,28,18,32,53,28,78,14,13,12,30,15,41,14,5,20,23,13,37,100,0,100
20231,A,골목상권,3110792,영등포역 2번,4329,2212,2117,330,351,736,623,750,1539,173,189,393,342,387,728,157,162,343,281,363,811,2265,0,2265
20231,A,골목상권,3110793,대림썬프라자,9,5,4,0,0,3,0,1,5,0,0,1,0,1,3,0,0,2,0,0,2,4,0,4
20231,A,골목상권,3110794,영동초등학교,2865,1276,1589,144,184,1530,521,203,283,76,79,578,281,115,147,68,105,952,240,88,136,2180,0,2180
20231,A,골목상권,3110795,도림초등학교,1969,978,991,181,196,230,235,356,771,93,110,116,121,180,358,88,86,114,114,176,413,928,0,928
20231,A,골목상권,3110796,한림대학교한강성심병원,888,503,385,61,70,279,167,103,208,33,35,142,101,75,117,28,35,137,66,28,91,583,0,583
20231,A,골목상권,3110797,KT대방빌딩,282,143,139,26,21,38,43,42,112,13,12,20,23,23,52,13,9,18,20,19,60,129,0,129
20231,A,골목상권,3110798,신풍역 2번,628,329,299,87,54,94,97,105,191,48,32,52,49,50,98,39,22,42,48,55,93,259,0,259
20231,A,골목상권,3110799,영등포본동주민센터,657,312,345,46,72,107,79,114,239,19,35,59,41,50,108,27,37,48,38,64,131,323,0,323
20231,A,골목상권,3110800,영등포동성당,589,366,223,12,29,264,96,61,127,5,14,175,65,47,60,7,15,89,31,14,67,484,0,484
20231,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),249,128,121,20,19,29,31,40,110,9,11,17,15,24,52,11,8,12,16,16,58,115,0,115
20231,A,골목상권,3110802,신길동홍어거리,1321,639,682,107,145,185,177,240,467,54,80,94,89,119,203,53,65,91,88,121,264,611,0,611
20231,A,골목상권,3110803,신길2동우편취급국,2778,1427,1351,191,250,411,389,419,1118,99,141,224,210,226,527,92,109,187,179,193,591,1407,0,1407
20231,A,골목상권,3110804,신풍역 1번,2096,1012,1084,163,198,362,290,322,761,73,95,203,149,161,331,90,103,159,141,161,430,1033,0,1033
20231,A,골목상권,3110805,신길새마을금고신길4동지점,615,318,297,31,64,98,85,106,231,12,30,55,51,60,110,19,34,43,34,46,121,326,0,326
20231,A,골목상권,3110807,신길역 3번,1313,718,595,35,95,767,229,85,102,20,31,420,141,53,53,15,64,347,88,32,49,1112,0,1112
20231,A,골목상권,3110808,신길역 1번,711,403,308,50,70,173,100,120,198,26,37,116,63,68,93,24,33,57,37,52,105,388,0,388
20231,A,골목상권,3110809,장훈고등학교,781,395,386,55,79,117,104,152,274,26,39,58,55,82,135,29,40,59,49,70,139,377,0,377
20231,A,골목상권,3110810,영신초등학교,3227,1604,1623,233,312,453,414,537,1278,119,168,239,237,266,575,114,144,214,177,271,703,1559,0,1559
20231,A,골목상권,3110811,보라매역 4번,1721,874,847,143,170,378,259,249,522,84,88,190,139,128,245,59,82,188,120,121,277,844,0,844
20231,A,골목상권,3110812,신길6동주민센터,1484,726,758,111,154,355,248,216,400,62,89,148,132,105,190,49,65,207,116,111,210,807,0,807
20231,A,골목상권,3110813,보라매역 6번,2000,1007,993,170,201,295,261,309,764,92,114,152,144,156,349,78,87,143,117,153,415,957,0,957
20231,A,골목상권,3110814,서울지방병무청,3842,1926,1916,308,435,738,557,674,1130,171,208,378,318,340,511,137,227,360,239,334,619,1841,0,1841
20231,A,골목상권,3110815,공군호텔,4845,2490,2355,374,451,1078,817,742,1383,198,226,560,454,415,637,176,225,518,363,327,746,2769,0,2769
20231,A,골목상권,3110816,대방역 6번,1934,999,935,149,137,407,359,263,619,77,68,229,204,138,283,72,69,178,155,125,336,1062,0,1062
20231,A,골목상권,3110817,대방역 4번,690,386,304,25,43,271,109,77,165,15,19,157,72,43,80,10,24,114,37,34,85,493,0,493
20231,A,골목상권,3110818,신대방역 3번,811,398,413,58,81,198,143,119,212,20,35,103,78,66,96,38,46,95,65,53,116,472,0,472
20231,A,골목상권,3110819,신대방역 4번,5348,2634,2714,449,596,862,781,920,1740,238,298,444,393,473,788,211,298,418,388,447,952,2782,0,2782
20231,A,골목상권,3110820,성남고등학교,3939,1939,2000,521,582,675,657,706,798,254,320,319,329,355,362,267,262,356,328,351,436,1692,0,1692
20231,A,골목상권,3110821,보라매역 2번,6552,3216,3336,768,722,1103,1219,1011,1729,420,356,537,641,496,766,348,366,566,578,515,963,2845,0,2845
20231,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),5124,2467,2657,577,706,902,834,858,1247,288,391,420,383,422,563,289,315,482,451,436,684,2074,0,2074
20231,A,골목상권,3110823,신대방삼거리역 3번,3347,1649,1698,317,364,733,558,500,875,181,194,333,291,231,419,136,170,400,267,269,456,1582,0,1582
20231,A,골목상권,3110824,대방역 3번,518,251,267,66,55,140,79,85,93,34,24,66,42,49,36,32,31,74,37,36,57,297,0,297
20231,A,골목상권,3110825,신대방삼거리역 1번,8895,4304,4591,913,877,1863,1596,1202,2444,478,432,879,818,580,1117,435,445,984,778,622,1327,4103,0,4103
20231,A,골목상권,3110826,장승배기역 4번,4270,2092,2178,348,400,1021,723,557,1221,173,204,511,389,264,551,175,196,510,334,293,670,2170,0,2170
20231,A,골목상권,3110827,NH농협은행 상도동지점,2352,1171,1181,199,263,409,381,389,711,100,141,206,202,196,326,99,122,203,179,193,385,1163,0,1163
20231,A,골목상권,3110828,노량진역 6번,7794,3977,3817,514,865,1459,1059,1213,2684,278,439,818,584,622,1236,236,426,641,475,591,1448,3954,0,3954
20231,A,골목상권,3110829,장승배기역 5번,3301,1655,1646,216,334,565,391,563,1232,114,183,289,210,297,562,102,151,276,181,266,670,1627,0,1627
20231,A,골목상권,3110830,상도초등학교,4589,2268,2321,456,417,676,766,710,1564,242,222,346,412,360,686,214,195,330,354,350,878,2166,0,2166
20231,A,골목상권,3110835,상도역 1번,1187,557,630,101,121,321,166,128,350,46,65,151,83,58,154,55,56,170,83,70,196,595,0,595
20231,A,골목상권,3110831,상도4동주민센터,2614,1294,1320,335,282,470,447,404,676,178,156,232,228,202,298,157,126,238,219,202,378,1052,0,1052
20231,A,골목상권,3110832,노량진초등학교,3203,1648,1555,209,307,618,428,475,1166,95,156,382,239,258,518,114,151,236,189,217,648,1832,0,1832
20231,A,골목상권,3110833,상도역 2번,2057,1007,1050,212,242,499,350,263,491,118,112,252,181,133,211,94,130,247,169,130,280,983,0,983
20231,A,골목상권,3110834,동작구자원봉사센터,1044,560,484,78,108,284,163,138,273,38,52,179,99,79,113,40,56,105,64,59,160,588,0,588
20231,A,골목상권,3110836,상도역 5번,9006,4589,4417,877,1446,2237,1287,1060,2099,469,710,1308,659,504,939,408,736,929,628,556,1160,4631,0,4631
20231,A,골목상권,3110837,숭실대입구역 1번,4190,2068,2122,348,547,1115,633,472,1075,181,250,590,330,232,485,167,297,525,303,240,590,2182,0,2182
20231,A,골목상권,3110838,상도1동주민센터앞,105,60,45,3,13,28,14,15,32,2,7,18,8,11,14,1,6,10,6,4,18,61,0,61
20231,A,골목상권,3110839,숭실대입구역 4번,1966,1019,947,130,305,594,244,186,507,66,145,364,120,92,232,64,160,230,124,94,275,1111,0,1111
20231,A,골목상권,3110840,중앙대학교,2040,1035,1005,157,284,520,263,246,570,76,132,324,139,120,244,81,152,196,124,126,326,1125,0,1125
20231,A,골목상권,3110841,중대부중,2378,1172,1206,152,228,387,372,369,870,78,112,212,203,184,383,74,116,175,169,185,487,1155,0,1155
20231,A,골목상권,3110842,흑리단길,564,251,313,50,60,91,72,88,203,23,27,39,33,42,87,27,33,52,39,46,116,296,0,296
20231,A,골목상권,3110843,사당5동주민센터,1751,844,907,192,174,340,316,253,476,110,85,143,166,129,211,82,89,197,150,124,265,934,0,934
20231,A,골목상권,3110844,흑석2치안센터,923,458,465,74,80,140,141,140,348,42,41,80,78,69,148,32,39,60,63,71,200,430,0,430
20231,A,골목상권,3110845,사당종합체육관,1728,845,883,223,191,208,291,276,539,113,101,107,156,137,231,110,90,101,135,139,308,656,0,656
20231,A,골목상권,3110846,남성역 1번,8784,4256,4528,815,864,1586,1558,1270,2691,418,421,779,814,628,1196,397,443,807,744,642,1495,4065,0,4065
20231,A,골목상권,3110847,예술인마을,4390,2167,2223,391,390,913,769,547,1380,216,225,449,393,245,639,175,165,464,376,302,741,1801,0,1801
20231,A,골목상권,3110848,양지어린이공원,4937,2356,2581,497,448,1022,923,673,1374,250,227,472,474,327,606,247,221,550,449,346,768,2257,0,2257
20231,A,골목상권,3110849,이수역 10번,3953,1945,2008,312,355,755,649,612,1270,159,184,389,320,313,580,153,171,366,329,299,690,2000,0,2000
20231,A,골목상권,3110850,사당역 10번,8052,3855,4197,567,657,2250,1377,934,2267,317,324,1046,707,446,1015,250,333,1204,670,488,1252,4312,0,4312
20231,A,골목상권,3110851,경문고등학교(동작동성당),3500,1719,1781,296,339,584,540,525,1216,145,200,295,285,248,546,151,139,289,255,277,670,1565,0,1565
20231,A,골목상권,3110852,이수역 9번,1866,887,979,123,139,402,319,268,615,68,74,160,181,135,269,55,65,242,138,133,346,1073,0,1073
20231,A,골목상권,3110853,KT구로지사,2045,1088,957,152,121,623,369,266,514,81,53,338,222,147,247,71,68,285,147,119,267,1253,0,1253
20231,A,골목상권,3110854,조원동주민센터,2214,1144,1070,212,217,390,417,326,652,110,101,220,233,167,313,102,116,170,184,159,339,1057,0,1057
20231,A,골목상권,3110855,신대방역 2번,4326,2140,2186,328,397,1214,790,564,1033,165,168,594,410,300,503,163,229,620,380,264,530,2555,0,2555
20231,A,골목상권,3110856,미성초등학교,3964,1960,2004,390,379,751,631,606,1207,196,174,395,355,299,541,194,205,356,276,307,666,1946,0,1946
20231,A,골목상권,3110857,미성동주민센터,5001,2552,2449,518,567,697,781,833,1605,286,303,376,416,426,745,232,264,321,365,407,860,2165,0,2165
20231,A,골목상권,3110858,신대방역 1번,803,395,408,57,70,227,129,108,212,32,30,106,58,64,105,25,40,121,71,44,107,478,0,478
20231,A,골목상권,3110859,난향초등학교,3305,1704,1601,318,367,406,495,531,1188,151,201,219,277,305,551,167,166,187,218,226,637,1482,0,1482
20231,A,골목상권,3110860,호림박물관(성보고등학교),2239,1110,1129,119,313,608,365,326,508,59,132,317,204,151,247,60,181,291,161,175,261,1329,0,1329
20231,A,골목상권,3110861,관악구신사동주민센터,7384,3718,3666,629,835,1600,1213,1263,1844,330,427,833,645,614,869,299,408,767,568,649,975,3668,0,3668
20231,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),2392,1185,1207,215,259,394,357,388,779,97,125,215,181,196,371,118,134,179,176,192,408,1094,0,1094
20231,A,골목상권,3110863,난우초등학교,4371,2206,2165,497,540,583,664,742,1345,249,293,306,355,367,636,248,247,277,309,375,709,1768,0,1768
20231,A,골목상권,3110864,신림우방아파트,5109,2576,2533,492,562,1020,850,770,1415,257,282,549,425,387,676,235,280,471,425,383,739,2491,0,2491
20231,A,골목상권,3110865,남강고등학교(남강중학교),9533,4766,4767,1018,1168,1336,1392,1715,2904,532,600,720,750,833,1331,486,568,616,642,882,1573,3960,0,3960
20231,A,골목상권,3110866,난우중학교,5150,2631,2519,508,563,686,786,807,1800,272,283,385,435,416,840,236,280,301,351,391,960,2270,0,2270
20231,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),3398,1712,1686,232,300,870,560,431,1005,114,146,460,315,205,472,118,154,410,245,226,533,1838,0,1838
20231,A,골목상권,3110868,남부초등학교,3111,1602,1509,261,319,668,499,461,903,140,170,369,275,229,419,121,149,299,224,232,484,1532,0,1532
20231,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",10494,5254,5240,479,953,4207,1949,1014,1892,257,387,2137,1099,525,849,222,566,2070,850,489,1043,7439,0,7439
20231,A,골목상권,3110870,신림주공2단지(광신고등학교),2327,1168,1159,181,227,256,348,400,915,98,117,143,192,201,417,83,110,113,156,199,498,936,0,936
20231,A,골목상권,3110871,신원동주민센터,1957,971,986,130,183,457,301,267,619,64,94,250,165,126,272,66,89,207,136,141,347,1023,0,1023
20231,A,골목상권,3110872,신림초등학교,2895,1430,1465,286,328,565,518,409,789,149,171,306,260,211,333,137,157,259,258,198,456,1386,0,1386
20231,A,골목상권,3110873,당곡중학교,4993,2495,2498,475,547,857,815,799,1500,251,293,443,416,404,688,224,254,414,399,395,812,2316,0,2316
20231,A,골목상권,3110874,원신초등학교(구세군관악영문교회),3303,1679,1624,179,262,376,417,536,1533,89,123,227,244,321,675,90,139,149,173,215,858,1734,0,1734
20231,A,골목상권,3110875,보라매동주민센터(당곡고등학교),3019,1512,1507,288,289,573,537,456,876,138,150,319,284,215,406,150,139,254,253,241,470,1449,0,1449
20231,A,골목상권,3110876,서원동주민센터(신관중학교),2916,1485,1431,155,245,1036,542,302,636,79,116,561,298,152,279,76,129,475,244,150,357,1899,0,1899
20231,A,골목상권,3110877,신림역 8번,3188,1649,1539,101,308,1354,539,285,601,55,109,709,321,171,284,46,199,645,218,114,317,2385,0,2385
20231,A,골목상권,3110878,미림여고,1998,1022,976,204,215,314,301,340,624,110,117,163,167,174,291,94,98,151,134,166,333,790,0,790
20231,A,골목상권,3110879,신림현대아파트,1784,959,825,108,157,297,251,309,662,68,77,163,162,177,312,40,80,134,89,132,350,1039,0,1039
20231,A,골목상권,3110880,신림역 1번,1419,703,716,90,132,437,256,160,344,50,56,240,131,70,156,40,76,197,125,90,188,866,0,866
20231,A,골목상권,3110881,구립대학경로당(관악산샘말공원),9588,6116,3472,437,1037,3103,1809,1328,1874,241,531,2148,1299,956,941,196,506,955,510,372,933,6910,0,6910
20231,A,골목상권,3110882,신성초등학교,5168,2995,2173,329,529,1493,952,716,1149,173,271,948,616,429,558,156,258,545,336,287,591,3239,0,3239
20231,A,골목상권,3110883,은천초등학교(은천교앞),4525,2275,2250,403,384,882,789,633,1434,205,197,463,448,336,626,198,187,419,341,297,808,2210,0,2210
20231,A,골목상권,3110884,봉천역 4번(봉천110안전센터),1189,576,613,83,112,327,169,149,349,42,52,145,97,73,167,41,60,182,72,76,182,660,0,660
20231,A,골목상권,3110885,영락고등학교,6068,3189,2879,492,634,1516,1034,796,1596,256,326,850,594,425,738,236,308,666,440,371,858,3201,0,3201
20231,A,골목상권,3110886,관악해태어린이공원,3250,2111,1139,117,402,1415,552,301,463,73,208,986,409,206,229,44,194,429,143,95,234,2507,0,2507
20231,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),1703,1054,649,98,199,648,270,166,322,51,117,467,178,97,144,47,82,181,92,69,178,1218,0,1218
20231,A,골목상권,3110888,청룡동주민센터,1357,708,649,72,100,225,212,235,513,46,44,109,106,146,257,26,56,116,106,89,256,889,0,889
20231,A,골목상권,3110889,봉천역 6번,2316,1164,1152,203,205,576,396,282,654,112,108,292,204,143,305,91,97,284,192,139,349,1129,0,1129
20231,A,골목상권,3110890,봉천역 1번(관악초등학교),3044,1466,1578,165,317,1102,490,333,637,80,150,518,267,162,289,85,167,584,223,171,348,1927,0,1927
20231,A,골목상권,3110891,구암초등학교,983,489,494,95,118,121,143,168,338,43,58,73,71,97,147,52,60,48,72,71,191,409,0,409
20231,A,골목상권,3110892,관악구 중앙길,11827,5825,6002,881,1159,2939,1791,1603,3454,459,540,1484,970,820,1552,422,619,1455,821,783,1902,6163,0,6163
20231,A,골목상권,3110893,관악소방서(문영여고),292,145,147,17,50,96,45,36,48,8,19,51,23,20,24,9,31,45,22,16,24,188,0,188
20231,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),1703,832,871,217,168,270,334,242,472,113,86,137,163,115,218,104,82,133,171,127,254,694,0,694
20231,A,골목상권,3110895,샤로수길,9132,4648,4484,684,1011,2923,1389,1045,2080,365,461,1568,761,543,950,319,550,1355,628,502,1130,5418,0,5418
20231,A,골목상권,3110896,관악우성아파트,222,115,107,23,25,31,36,33,74,13,14,19,18,18,33,10,11,12,18,15,41,108,0,108
20231,A,골목상권,3110897,서울대입구역 8번,5445,2717,2728,368,494,1410,800,701,1672,177,245,720,436,369,770,191,249,690,364,332,902,3057,0,3057
20231,A,골목상권,3110898,청림동주민센터(상도중학교),2605,1303,1302,325,283,326,391,424,856,159,145,199,204,219,377,166,138,127,187,205,479,1007,0,1007
20231,A,골목상권,3110899,낙성대역 5번(관악중학교),3172,1513,1659,155,232,1282,598,281,624,80,90,607,322,144,270,75,142,675,276,137,354,2129,0,2129
20231,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),6613,3335,3278,512,611,2338,1116,733,1303,246,307,1184,628,384,586,266,304,1154,488,349,717,3926,0,3926
20231,A,골목상권,3110901,인헌고등학교(인헌중학교),5321,2566,2755,524,567,1001,932,828,1469,275,290,489,449,398,665,249,277,512,483,430,804,2327,0,2327
20231,A,골목상권,3110902,사당역 4번,9327,4431,4896,794,814,2483,1568,1105,2563,400,359,1186,812,506,1168,394,455,1297,756,599,1395,4595,0,4595
20231,A,골목상권,3110903,방배아이파크아파트,4273,1955,2318,466,667,602,638,886,1014,238,266,283,287,412,469,228,401,319,351,474,545,1673,0,1673
20231,A,골목상권,3110904,이수역 5번,902,421,481,93,106,162,138,129,274,46,46,68,64,62,135,47,60,94,74,67,139,365,0,365
20231,A,골목상권,3110905,방배노인종합복지관(이수중학교),4142,1966,2176,504,518,696,668,661,1095,250,261,335,328,306,486,254,257,361,340,355,609,1601,0,1601
20231,A,골목상권,3110906,서문여고,1209,535,674,156,191,171,198,226,267,67,70,84,84,109,121,89,121,87,114,117,146,457,0,457
20231,A,골목상권,3110907,방배초등학교,3382,1521,1861,493,474,477,585,600,753,234,182,204,277,277,347,259,292,273,308,323,406,1310,0,1310
20231,A,골목상권,3110908,구반포역,85,47,38,12,17,3,8,27,18,7,9,3,3,14,11,5,8,0,5,13,7,25,0,25
20231,A,골목상권,3110909,남태령역(서울전자고등학교),769,380,389,60,98,115,101,111,284,31,45,68,53,51,132,29,53,47,48,60,152,325,0,325
20231,A,골목상권,3110910,내방역 5번,2373,1061,1312,306,221,494,512,357,483,142,93,199,236,174,217,164,128,295,276,183,266,1070,0,1070
20231,A,골목상권,3110911,방배배수지체육공원,29,14,15,2,5,8,2,3,9,1,2,4,1,1,5,1,3,4,1,2,4,15,0,15
20231,A,골목상권,3110912,방배동사이길,359,163,196,59,30,54,69,60,87,30,13,21,36,27,36,29,17,33,33,33,51,147,0,147
20231,A,골목상권,3110913,방현초등학교(방배119안전센터),4942,2345,2597,410,663,828,764,800,1477,200,326,417,377,364,661,210,337,411,387,436,816,2062,0,2062
20231,A,골목상권,3110914,내방역 6번,234,121,113,19,35,48,36,40,56,11,19,25,18,21,27,8,16,23,18,19,29,99,0,99
20231,A,골목상권,3110915,서래초등학교,1494,687,807,266,176,200,234,244,374,122,92,82,100,112,179,144,84,118,134,132,195,507,0,507
20231,A,골목상권,3110916,내방역 4번,3749,1760,1989,433,402,729,747,532,906,223,215,302,377,233,410,210,187,427,370,299,496,1614,0,1614
20231,A,골목상권,3110917,서초소방서,851,406,445,128,95,135,137,154,202,69,49,57,59,73,99,59,46,78,78,81,103,319,0,319
20231,A,골목상권,3110918,방배역 3번,2876,1347,1529,289,387,485,516,449,750,149,222,207,236,193,340,140,165,278,280,256,410,1180,0,1180
20231,A,골목상권,3110919,내방역 8번,2558,1237,1321,326,346,358,379,467,682,175,191,156,165,219,331,151,155,202,214,248,351,899,0,899
20231,A,골목상권,3110920,방배역 2번(백석예술대학교),152,75,77,20,22,32,21,25,32,11,12,13,11,11,17,9,10,19,10,14,15,58,0,58
20231,A,골목상권,3110921,서울프랑스학교,1174,537,637,177,124,176,205,179,313,86,64,86,73,82,146,91,60,90,132,97,167,427,0,427
