기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110922,내방역 1번,2568,1261,1307,298,260,535,482,380,613,168,146,250,239,177,281,130,114,285,243,203,332,1076,0,1076
20231,A,골목상권,3110923,방배역 1번,492,228,264,46,66,81,74,76,149,22,30,39,36,35,66,24,36,42,38,41,83,183,0,183
20231,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),2203,1012,1191,290,232,342,389,348,602,151,113,143,177,160,268,139,119,199,212,188,334,963,0,963
20231,A,골목상권,3110925,서초중학교,3146,1528,1618,329,449,499,504,588,777,166,265,225,246,275,351,163,184,274,258,313,426,1193,0,1193
20231,A,골목상권,3110926,신중초등학교,3535,1702,1833,424,509,545,508,636,913,218,298,246,238,291,411,206,211,299,270,345,502,1343,0,1343
20231,A,골목상권,3110927,잠원역,121,46,75,13,7,17,19,15,50,5,3,6,6,5,21,8,4,11,13,10,29,60,0,60
20231,A,골목상권,3110928,서초우방유쉘아파트,452,230,222,39,37,109,69,51,147,19,18,58,38,26,71,20,19,51,31,25,76,213,0,213
20231,A,골목상권,3110929,남부터미널역 1번,4523,2273,2250,642,522,700,814,692,1153,328,288,353,429,337,538,314,234,347,385,355,615,1786,0,1786
20231,A,골목상권,3110930,서초동성당,1776,875,901,264,219,277,291,289,436,136,124,131,137,149,198,128,95,146,154,140,238,653,0,653
20231,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),147,69,78,15,14,16,22,17,63,8,7,9,10,9,26,7,7,7,12,8,37,61,0,61
20231,A,골목상권,3110932,서울시인재개발원,654,310,344,106,68,108,148,97,127,49,33,57,74,45,52,57,35,51,74,52,75,272,0,272
20231,A,골목상권,3110933,한국상담대학원대학교,481,247,234,97,50,63,84,87,100,57,28,28,39,46,49,40,22,35,45,41,51,148,0,148
20231,A,골목상권,3110934,우면주공아파트,3084,1509,1575,332,315,513,558,381,985,176,169,277,290,186,411,156,146,236,268,195,574,1286,0,1286
20231,A,골목상권,3110935,한전아트센터,1161,588,573,172,138,174,202,195,280,91,86,86,106,88,131,81,52,88,96,107,149,438,0,438
20231,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),892,448,444,97,71,174,182,122,246,50,45,85,93,60,115,47,26,89,89,62,131,402,0,402
20231,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),326,163,163,30,24,46,31,33,162,17,11,20,15,19,81,13,13,26,16,14,81,121,0,121
20231,A,골목상권,3110938,바우뫼공원,690,335,355,77,60,135,125,97,196,45,29,58,65,46,92,32,31,77,60,51,104,306,0,306
20231,A,골목상권,3110939,양재역 8번(양재동우체국),6221,2973,3248,649,489,1378,1214,805,1686,337,241,668,601,370,756,312,248,710,613,435,930,2921,0,2921
20231,A,골목상권,3110940,양재근린공원(양재2동주민센터),1204,591,613,154,116,253,245,182,254,72,54,131,125,95,114,82,62,122,120,87,140,532,0,532
20231,A,골목상권,3110941,언남고등학교,973,496,477,100,96,191,188,145,253,51,54,95,103,72,121,49,42,96,85,73,132,436,0,436
20231,A,골목상권,3110942,염곡동 구룡사(포이동성당),8851,4329,4522,1078,884,1807,1696,1366,2020,539,449,903,858,682,898,539,435,904,838,684,1122,3916,0,3916
20231,A,골목상권,3110943,법제교육센터(버들어린이공원),1664,864,800,187,161,355,351,263,347,94,97,187,193,132,161,93,64,168,158,131,186,768,0,768
20231,A,골목상권,3110944,서울나래학교(염곡어린이공원),538,265,273,54,45,90,66,65,218,26,17,56,34,28,104,28,28,34,32,37,114,235,0,235
20231,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),372,191,181,22,35,51,42,65,157,8,17,28,22,33,83,14,18,23,20,32,74,166,0,166
20231,A,골목상권,3110946,청계산원터골,77,45,32,6,0,12,10,11,38,4,0,8,7,6,20,2,0,4,3,5,18,38,0,38
20231,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),336,183,153,34,17,33,51,40,161,22,14,16,30,23,78,12,3,17,21,17,83,149,0,149
20231,A,골목상권,3110948,헌인가구단지,159,85,74,7,4,19,17,20,92,5,1,10,8,13,48,2,3,9,9,7,44,76,0,76
20231,A,골목상권,3110949,한남IC,613,281,332,68,69,133,123,103,117,33,37,54,54,47,56,35,32,79,69,56,61,297,0,297
20231,A,골목상권,3110950,논현역 7번,822,383,439,90,72,124,163,116,257,46,30,57,77,46,127,44,42,67,86,70,130,314,0,314
20231,A,골목상권,3110951,신사은행나무공원,1055,466,589,104,92,282,209,137,231,56,41,112,93,66,98,48,51,170,116,71,133,550,0,550
20231,A,골목상권,3110952,논현목련공원,925,408,517,56,75,283,218,101,192,35,34,118,96,43,82,21,41,165,122,58,110,566,0,566
20231,A,골목상권,3110953,학동근린공원,912,403,509,98,83,175,166,120,270,46,41,76,64,53,123,52,42,99,102,67,147,401,0,401
20231,A,골목상권,3110954,국기원,483,242,241,25,28,163,115,52,100,9,22,75,58,25,53,16,6,88,57,27,47,300,0,300
20231,A,골목상권,3110955,논현초등학교,7070,3285,3785,474,548,2063,1677,849,1459,233,271,913,796,427,645,241,277,1150,881,422,814,4140,0,4140
20231,A,골목상권,3110956,언주역 8번,573,267,306,57,36,133,132,65,150,19,15,69,58,36,70,38,21,64,74,29,80,324,0,324
20231,A,골목상권,3110957,언북중학교,1907,855,1052,158,149,452,462,267,419,81,67,183,216,131,177,77,82,269,246,136,242,1064,0,1064
20231,A,골목상권,3110958,역삼역 4번,825,427,398,59,48,245,195,98,180,28,24,119,103,62,91,31,24,126,92,36,89,482,0,482
20231,A,골목상권,3110959,신구중학교,361,165,196,58,42,44,74,57,86,33,18,14,42,25,33,25,24,30,32,32,53,159,0,159
20231,A,골목상권,3110960,은광여고,678,340,338,62,51,219,141,80,125,28,24,102,82,45,59,34,27,117,59,35,66,396,0,396
20231,A,골목상권,3110961,언주역 3번,2098,956,1142,171,143,578,493,258,455,87,67,243,223,127,209,84,76,335,270,131,246,1154,0,1154
20231,A,골목상권,3110962,도산공원북측,28,11,17,3,4,8,6,3,4,3,0,4,1,1,2,0,4,4,5,2,2,17,0,17
20231,A,골목상권,3110963,역삼월드메르디앙아파트,1866,877,989,194,168,412,405,253,434,110,90,167,198,123,189,84,78,245,207,130,245,875,0,875
20231,A,골목상권,3110964,싸리고개근린공원,959,443,516,130,109,110,149,144,317,49,53,45,67,73,156,81,56,65,82,71,161,393,0,393
20231,A,골목상권,3110965,언주역 6번,2376,1026,1350,177,149,733,632,290,395,82,60,288,262,150,184,95,89,445,370,140,211,1514,0,1514
20231,A,골목상권,3110966,논현2동주민센터,2647,1183,1464,241,269,590,537,347,663,122,124,234,255,158,290,119,145,356,282,189,373,1314,0,1314
20231,A,골목상권,3110967,역삼역 8번,1326,598,728,99,81,383,354,164,245,50,32,163,160,80,113,49,49,220,194,84,132,855,0,855
20231,A,골목상권,3110968,강남구청역 2번,567,262,305,43,51,124,142,85,122,19,24,59,66,38,56,24,27,65,76,47,66,290,0,290
20231,A,골목상권,3110969,베르사이유1아파트,1391,679,712,107,117,343,349,213,262,48,57,159,175,116,124,59,60,184,174,97,138,787,0,787
20231,A,골목상권,3110970,학동초등학교,852,389,463,86,97,184,172,123,190,42,57,74,69,61,86,44,40,110,103,62,104,422,0,422
20231,A,골목상권,3110971,선정릉역 4번,3781,1684,2097,213,291,1103,971,501,702,99,131,468,443,244,299,114,160,635,528,257,403,2357,0,2357
20231,A,골목상권,3110972,강남세브란스병원미래의학연구센터,2073,957,1116,212,193,460,429,288,491,107,88,194,196,149,223,105,105,266,233,139,268,1009,0,1009
20231,A,골목상권,3110973,강남구청역 4번,2417,1124,1293,397,299,338,475,391,517,210,153,132,205,194,230,187,146,206,270,197,287,920,0,920
20231,A,골목상권,3110974,언주중학교,1418,653,765,130,182,303,313,238,252,68,93,121,137,116,118,62,89,182,176,122,134,714,0,714
20231,A,골목상권,3110975,매봉역 1번,929,435,494,100,113,157,116,136,307,54,57,69,51,63,141,46,56,88,65,73,166,350,0,350
20231,A,골목상권,3110976,언북초등학교,2077,957,1120,216,237,440,383,334,467,107,117,192,189,156,196,109,120,248,194,178,271,979,0,979
20231,A,골목상권,3110977,논현로18길,728,354,374,62,99,138,95,147,187,32,42,70,52,69,89,30,57,68,43,78,98,318,0,318
20231,A,골목상권,3110978,도곡2동주민센터(대치중학교),282,125,157,6,17,32,41,55,131,3,9,13,16,25,59,3,8,19,25,30,72,190,0,190
20231,A,골목상권,3110979,청담초등학교,1114,532,582,189,151,118,143,201,312,97,82,50,58,91,154,92,69,68,85,110,158,345,0,345
20231,A,골목상권,3110980,개포지구대옆,2531,1233,1298,336,322,362,478,434,599,185,159,176,225,205,283,151,163,186,253,229,316,1008,0,1008
20231,A,골목상권,3110981,국악고교사거리,2055,1003,1052,245,307,318,346,425,414,124,162,150,177,195,195,121,145,168,169,230,219,821,0,821
20231,A,골목상권,3110982,강남구보훈회관,841,377,464,100,104,160,165,132,180,46,58,66,67,60,80,54,46,94,98,72,100,385,0,385
20231,A,골목상권,3110983,국립국악고등학교,2786,1348,1438,324,391,328,500,565,678,165,191,152,240,284,316,159,200,176,260,281,362,1183,0,1183
20231,A,골목상권,3110984,포이초등학교(개포목련어린이공원),4410,2215,2195,571,564,730,786,779,980,300,306,367,413,376,453,271,258,363,373,403,527,1818,0,1818
20231,A,골목상권,3110985,청담근린공원,1031,497,534,92,125,187,174,180,273,50,67,95,87,83,115,42,58,92,87,97,158,445,0,445
20231,A,골목상권,3110986,삼성중앙역 7번,734,338,396,76,68,151,195,103,141,40,35,70,84,47,62,36,33,81,111,56,79,389,0,389
20231,A,골목상권,3110987,영동대교남단,505,242,263,60,72,80,69,80,144,30,37,35,33,35,72,30,35,45,36,45,72,184,0,184
20231,A,골목상권,3110988,청담역 3번,1347,673,674,149,184,175,188,215,436,83,117,89,82,100,202,66,67,86,106,115,234,462,0,462
20231,A,골목상권,3110989,대치동아우편취급국,1499,686,813,120,198,348,339,244,250,56,94,151,150,118,117,64,104,197,189,126,133,792,0,792
20231,A,골목상권,3110990,청담역 12번,157,77,80,13,20,36,19,25,44,7,10,20,10,10,20,6,10,16,9,15,24,67,0,67
20231,A,골목상권,3110991,삼성중앙역 5번,341,165,176,33,31,60,55,52,110,20,20,26,26,23,50,13,11,34,29,29,60,140,0,140
20231,A,골목상권,3110992,도곡초등학교,8225,3886,4339,735,1542,1256,1332,1835,1525,395,827,587,560,824,693,340,715,669,772,1011,832,3596,0,3596
20231,A,골목상권,3110993,개포지하차도 북측,236,107,129,28,25,45,44,31,63,17,15,19,14,13,29,11,10,26,30,18,34,110,0,110
20231,A,골목상권,3110994,개포고등학교,1848,928,920,196,238,262,270,293,589,108,134,144,131,129,282,88,104,118,139,164,307,772,0,772
20231,A,골목상권,3110995,봉은사역 4번,2831,1382,1449,360,414,421,431,500,705,170,244,209,199,225,335,190,170,212,232,275,370,1006,0,1006
20231,A,골목상권,3110996,대치2동주민센터,1387,701,686,105,248,123,165,335,411,65,155,60,76,159,186,40,93,63,89,176,225,650,0,650
20231,A,골목상권,3110997,대청초등학교,7646,3808,3838,839,1015,1452,1066,1294,1980,458,593,665,526,625,941,381,422,787,540,669,1039,3266,0,3266
20231,A,골목상권,3110998,은곡마을(은곡마을공원),225,106,119,50,15,35,49,32,44,19,12,17,23,16,19,31,3,18,26,16,25,82,0,82
20231,A,골목상권,3110999,윗방죽마을공원,2348,1105,1243,166,149,796,523,277,437,78,75,321,280,152,199,88,74,475,243,125,238,1513,0,1513
20231,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),416,199,217,52,41,52,54,55,162,23,22,29,26,27,72,29,19,23,28,28,90,175,0,175
20231,A,골목상권,3111001,아래방죽마을공원(율현초등학교),814,387,427,175,58,108,186,82,205,83,29,58,93,34,90,92,29,50,93,48,115,266,0,266
20231,A,골목상권,3111003,삼전역 4번,11562,5503,6059,1301,1345,2239,2351,1741,2585,665,647,1034,1156,821,1180,636,698,1205,1195,920,1405,5041,0,5041
20231,A,골목상권,3111004,삼전역 1번,10291,4856,5435,911,1051,2265,1996,1569,2499,498,534,1025,958,734,1107,413,517,1240,1038,835,1392,5262,0,5262
20231,A,골목상권,3111005,삼전역 3번,9342,4577,4765,1092,1027,1801,1801,1436,2185,555,549,867,920,685,1001,537,478,934,881,751,1184,4076,0,4076
20231,A,골목상권,3111006,석촌고분역 1번,9335,4356,4979,980,917,1856,1980,1367,2235,503,466,823,956,635,973,477,451,1033,1024,732,1262,4352,0,4352
20231,A,골목상권,3111007,석촌고분역 4번,8691,4241,4450,1080,918,1633,1795,1295,1970,551,527,778,902,612,871,529,391,855,893,683,1099,3803,0,3803
20231,A,골목상권,3111008,석촌고분역 3번,5167,2549,2618,588,532,942,924,814,1367,291,290,470,478,391,629,297,242,472,446,423,738,2177,0,2177
20231,A,골목상권,3111009,송파책박물관,1250,643,607,113,159,202,206,204,366,65,89,104,116,103,166,48,70,98,90,101,200,517,0,517
20231,A,골목상권,3111010,석촌역 7번,9772,4595,5177,1076,797,2267,2070,1253,2309,567,396,994,1017,598,1023,509,401,1273,1053,655,1286,4653,0,4653
20231,A,골목상권,3111011,잠실나루역,328,167,161,64,42,32,64,48,78,35,27,13,29,24,39,29,15,19,35,24,39,101,0,101
20231,A,골목상권,3111012,석촌역 6번,6850,3364,3486,776,674,1190,1250,1118,1842,386,354,577,632,566,849,390,320,613,618,552,993,3165,0,3165
20231,A,골목상권,3111013,송파나루역 1번(송리단길),9152,4325,4827,990,818,2039,1845,1202,2258,483,404,913,902,576,1047,507,414,1126,943,626,1211,4191,0,4191
20231,A,골목상권,3111014,송파나루역 2번,3551,1717,1834,334,304,753,681,486,993,165,174,349,364,228,437,169,130,404,317,258,556,1662,0,1662
20231,A,골목상권,3111015,석촌역 3번,10674,5103,5571,1097,1151,2217,1943,1623,2643,540,559,1032,979,758,1235,557,592,1185,964,865,1408,4757,0,4757
20231,A,골목상권,3111016,송파역 2번,3633,1735,1898,403,527,548,500,620,1035,194,253,274,258,300,456,209,274,274,242,320,579,1441,0,1441
20231,A,골목상권,3111017,송파나루역 3번,1086,527,559,110,122,189,191,181,293,52,62,96,96,80,141,58,60,93,95,101,152,470,0,470
20231,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),952,508,444,125,112,114,171,145,285,66,68,69,97,79,129,59,44,45,74,66,156,367,0,367
20231,A,골목상권,3111019,한성백제역 3번,8922,4344,4578,1086,1012,1552,1566,1344,2362,602,529,753,758,612,1090,484,483,799,808,732,1272,3545,0,3545
20231,A,골목상권,3111020,방이동고분군(방산고등학교),656,334,322,69,116,106,85,125,155,43,63,58,40,52,78,26,53,48,45,73,77,233,0,233
20231,A,골목상권,3111021,방이역 4번,9517,4621,4896,1201,1321,1347,1567,1694,2387,589,679,662,751,821,1119,612,642,685,816,873,1268,3650,0,3650
20231,A,골목상권,3111022,석촌중학교(방이육교),2863,1447,1416,303,409,480,425,488,758,168,238,239,220,212,370,135,171,241,205,276,388,1082,0,1082
20231,A,골목상권,3111023,문정역 1번,2201,1101,1100,196,253,452,391,360,549,97,124,232,212,174,262,99,129,220,179,186,287,1004,0,1004
20231,A,골목상권,3111024,경찰병원역 4번(건너말공원),1605,813,792,170,207,294,277,267,390,93,113,150,142,149,166,77,94,144,135,118,224,688,0,688
20231,A,골목상권,3111025,경찰병원역 3번,3177,1579,1598,307,370,749,534,483,734,165,194,339,298,231,352,142,176,410,236,252,382,1336,0,1336
20231,A,골목상권,3111026,문정역 2번,4486,2219,2267,595,492,791,772,692,1144,314,238,421,392,330,524,281,254,370,380,362,620,1758,0,1758
20231,A,골목상권,3111027,문정초등학교,5390,2660,2730,614,640,1043,874,889,1330,308,326,528,472,413,613,306,314,515,402,476,717,2229,0,2229
20231,A,골목상권,3111028,문현중학교(장지역 1번),1734,848,886,176,197,316,304,278,463,95,94,149,158,141,211,81,103,167,146,137,252,759,0,759
20231,A,골목상권,3111029,오금역 4번,1254,630,624,104,132,186,173,227,432,54,67,92,93,108,216,50,65,94,80,119,216,630,0,630
20231,A,골목상권,3111030,방이역 2번,1695,830,865,160,246,270,222,308,489,82,133,134,93,152,236,78,113,136,129,156,253,673,0,673
20231,A,골목상권,3111031,장지동주민센터(한림연예예술고교),3682,1814,1868,472,503,496,574,657,980,244,242,267,273,330,458,228,261,229,301,327,522,1440,0,1440
20231,A,골목상권,3111032,방이역 1번,1872,908,964,189,267,299,224,301,592,100,135,157,101,129,286,89,132,142,123,172,306,648,0,648
20231,A,골목상권,3111033,문정동성당,703,349,354,87,83,106,135,108,184,37,44,55,73,57,83,50,39,51,62,51,101,306,0,306
20231,A,골목상권,3111034,오동나무공원(송파레미니스1단지),3817,1897,1920,459,525,570,569,704,990,236,280,284,282,340,475,223,245,286,287,364,515,1441,0,1441
20231,A,골목상권,3111035,오금공원(오주중학교),3963,1981,1982,471,510,580,596,717,1089,248,263,293,312,361,504,223,247,287,284,356,585,1529,0,1529
20231,A,골목상권,3111036,투구봉어린이공원,1368,684,684,158,196,214,225,240,335,76,100,117,124,114,153,82,96,97,101,126,182,496,0,496
20231,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),537,295,242,56,54,83,86,108,150,30,35,47,43,57,83,26,19,36,43,51,67,234,0,234
20231,A,골목상권,3111038,보인중학교,2669,1334,1335,354,350,357,412,473,723,204,183,172,208,226,341,150,167,185,204,247,382,997,0,997
20231,A,골목상권,3111039,벌말어린이공원,1887,987,900,192,248,277,293,338,539,99,134,158,169,164,263,93,114,119,124,174,276,767,0,767
20231,A,골목상권,3111040,거여초등학교,2546,1262,1284,261,351,370,355,472,737,133,187,203,174,215,350,128,164,167,181,257,387,923,0,923
20231,A,골목상권,3111041,거여역 8번,288,156,132,20,32,36,37,43,120,11,15,21,22,26,61,9,17,15,15,17,59,138,0,138
20231,A,골목상권,3111042,거여역 1번(거여공원),5600,2883,2717,584,703,702,842,1028,1741,308,377,393,419,539,847,276,326,309,423,489,894,2350,0,2350
20231,A,골목상권,3111043,마천공원,2741,1436,1305,285,339,393,439,489,796,154,205,220,237,245,375,131,134,173,202,244,421,1013,0,1013
20231,A,골목상권,3111044,남천초등학교,5301,2683,2618,574,590,646,796,934,1761,284,325,342,428,489,815,290,265,304,368,445,946,2247,0,2247
20231,A,골목상권,3111045,개미어린이공원,2557,1284,1273,274,302,325,398,433,825,118,173,183,210,233,367,156,129,142,188,200,458,1070,0,1070
20231,A,골목상권,3111046,마천역(마천초등학교),10304,5230,5074,1068,1052,1198,1579,1717,3690,544,545,632,816,932,1761,524,507,566,763,785,1929,4623,0,4623
20231,A,골목상권,3111047,마천1치안센터,2809,1469,1340,253,298,306,381,500,1071,126,147,172,218,285,521,127,151,134,163,215,550,1295,0,1295
20231,A,골목상권,3111048,천호역 1번(천호문구완구거리),2502,1237,1265,171,196,423,362,400,950,71,105,219,200,216,426,100,91,204,162,184,524,1262,0,1262
20231,A,골목상권,3111049,천호지구대(천호동자전거거리),3521,1826,1695,394,339,510,566,569,1143,217,175,271,300,307,556,177,164,239,266,262,587,1562,0,1562
20231,A,골목상권,3111050,강동구청(강동구청역 2번),1106,534,572,159,112,172,188,161,314,82,59,80,89,77,147,77,53,92,99,84,167,420,0,420
20231,A,골목상권,3111051,천호역 6번,6263,3109,3154,523,576,1078,973,1026,2087,266,287,536,525,533,962,257,289,542,448,493,1125,3038,0,3038
20231,A,골목상권,3111052,암사역 3번(천호동자전거거리),4815,2414,2401,654,437,849,909,743,1223,322,213,390,515,390,584,332,224,459,394,353,639,2111,0,2111
20231,A,골목상권,3111053,성내천어린이공원(하니사랑길),3839,1871,1968,534,425,563,694,577,1046,271,235,296,331,275,463,263,190,267,363,302,583,1387,0,1387
20231,A,골목상권,3111054,암사역 4번(삼성광나루아파트),393,189,204,50,27,58,80,46,132,21,15,30,38,25,60,29,12,28,42,21,72,162,0,162
20231,A,골목상권,3111055,선사초등학교,103,60,43,13,17,12,14,19,28,11,11,9,7,10,12,2,6,3,7,9,16,40,0,40
20231,A,골목상권,3111056,천호태영아파트,411,207,204,14,21,123,104,74,75,8,10,52,46,47,44,6,11,71,58,27,31,315,0,315
20231,A,골목상권,3111057,천호공원(해공체육문화센터),3883,1993,1890,364,404,498,532,669,1416,181,230,266,283,338,695,183,174,232,249,331,721,1799,0,1799
20231,A,골목상권,3111058,성내중학교,1635,810,825,204,189,285,290,255,412,104,97,137,152,132,188,100,92,148,138,123,224,631,0,631
20231,A,골목상권,3111059,강동역 4번(강풀만화거리),11657,5873,5784,1167,1062,2035,2035,1707,3651,631,540,1044,1074,845,1739,536,522,991,961,862,1912,5336,0,5336
20231,A,골목상권,3111060,암사역 2번(서울강동초등학교),9658,4824,4834,1121,995,1477,1635,1551,2879,583,541,754,865,769,1312,538,454,723,770,782,1567,4057,0,4057
20231,A,골목상권,3111061,암사역 1번,9628,4750,4878,1059,976,1440,1747,1521,2885,523,538,706,933,753,1297,536,438,734,814,768,1588,4279,0,4279
20231,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),3392,1729,1663,473,423,435,584,591,886,263,237,245,287,287,410,210,186,190,297,304,476,1275,0,1275
20231,A,골목상권,3111063,강동구립 천호도서관,5742,2947,2795,500,471,983,846,923,2019,246,253,512,482,498,956,254,218,471,364,425,1063,2866,0,2866
20231,A,골목상권,3111064,둔촌동역 4번,2476,1240,1236,274,335,350,432,424,661,143,192,186,228,213,278,131,143,164,204,211,383,999,0,999
20231,A,골목상권,3111065,천일초등학교,2673,1391,1282,226,312,363,369,469,934,114,165,204,209,246,453,112,147,159,160,223,481,1223,0,1223
20231,A,골목상권,3111066,암사동성당(효정하나플러스아파트),5397,2711,2686,589,579,824,899,907,1599,294,321,424,464,463,745,295,258,400,435,444,854,2293,0,2293
20231,A,골목상권,3111067,강동구립성내도서관,9505,4678,4827,1073,891,1686,1790,1373,2692,552,506,811,932,678,1199,521,385,875,858,695,1493,4097,0,4097
20231,A,골목상권,3111068,강동성심병원,386,187,199,59,19,95,89,58,66,34,9,37,48,29,30,25,10,58,41,29,36,152,0,152
20231,A,골목상권,3111069,천호1동주민센터,5164,2658,2506,479,533,697,792,890,1773,258,273,364,427,473,863,221,260,333,365,417,910,2496,0,2496
20231,A,골목상권,3111070,천호초등학교,2407,1189,1218,302,241,343,384,372,765,148,123,171,204,191,352,154,118,172,180,181,413,1026,0,1026
20231,A,골목상권,3111071,천동초등학교,1018,515,503,119,94,165,173,135,332,65,52,82,95,63,158,54,42,83,78,72,174,381,0,381
20231,A,골목상권,3111072,굽은다리역 1번(십자성마을),7213,3605,3608,875,823,1067,1191,1062,2195,455,420,550,641,519,1020,420,403,517,550,543,1175,2771,0,2771
20231,A,골목상권,3111073,둔촌동역 1번(한산중학교),7458,3688,3770,878,889,1141,1140,1256,2154,473,439,596,562,600,1018,405,450,545,578,656,1136,3026,0,3026
20231,A,골목상권,3111074,명일역 1번,2307,1124,1183,320,252,335,406,345,649,164,124,176,208,165,287,156,128,159,198,180,362,847,0,847
20231,A,골목상권,3111075,굽은다리역 2번,4718,2349,2369,461,521,703,656,739,1638,217,264,390,355,357,766,244,257,313,301,382,872,1959,0,1959
20231,A,골목상권,3111076,둔촌2동주민센터,1743,898,845,149,204,250,246,302,592,80,102,136,142,149,289,69,102,114,104,153,303,846,0,846
20231,A,골목상권,3111077,길동주민센터(강동도서관),11358,5637,5721,1309,1147,1759,1965,1764,3414,701,597,869,1010,867,1593,608,550,890,955,897,1821,4732,0,4732
20231,A,골목상권,3111078,굽은다리역 4번,10272,5040,5232,1043,1233,1645,1625,1616,3110,549,634,809,845,783,1420,494,599,836,780,833,1690,4142,0,4142
20231,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1969,981,988,193,248,311,268,325,624,100,134,154,148,166,279,93,114,157,120,159,345,805,0,805
20231,A,골목상권,3111080,굽은다리역 3번,3247,1574,1673,385,444,447,452,551,968,205,216,241,221,253,438,180,228,206,231,298,530,1185,0,1185
20231,A,골목상권,3111081,둔촌푸르지오아파트,284,140,144,14,50,41,29,59,91,5,31,22,14,28,40,9,19,19,15,31,51,115,0,115
20231,A,골목상권,3111082,중앙보훈병원,1250,610,640,155,167,176,182,196,374,87,79,97,89,93,165,68,88,79,93,103,209,469,0,469
20231,A,골목상권,3111083,GS강동자이아파트,3443,1725,1718,404,413,503,563,583,977,205,217,258,302,287,456,199,196,245,261,296,521,1315,0,1315
20231,A,골목상권,3111084,길동신동아아파트,1100,531,569,173,164,135,174,190,264,89,88,63,77,85,129,84,76,72,97,105,135,349,0,349
20231,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),5017,2602,2415,480,688,676,602,915,1656,245,387,381,322,465,802,235,301,295,280,450,854,1978,0,1978
20231,A,골목상권,3111086,한영중고,2818,1392,1426,332,473,313,355,553,792,174,262,168,170,263,355,158,211,145,185,290,437,1094,0,1094
20231,A,골목상권,3111087,고덕중학교(고덕2동주민센터),2973,1575,1398,251,378,374,361,550,1059,130,219,220,200,288,518,121,159,154,161,262,541,1304,0,1304
20231,A,골목상권,3111088,고덕동성당,2415,1236,1179,214,260,303,298,427,913,107,152,169,157,227,424,107,108,134,141,200,489,1060,0,1060
20231,A,골목상권,3111089,상일여고(상일초등학교),4387,2269,2118,440,557,662,531,803,1394,238,280,371,288,401,691,202,277,291,243,402,703,1761,0,1761
20231,A,골목상권,3111090,강일동주민센터,604,322,282,27,45,172,141,95,124,17,15,88,86,49,67,10,30,84,55,46,57,486,0,486
20233,A,골목상권,3110044,관성묘,259,119,140,23,29,54,46,37,70,12,13,29,25,15,25,11,16,25,21,22,45,130,0,130
20233,A,골목상권,3110408,가인초등학교,817,386,431,103,125,129,105,154,201,52,62,66,50,64,92,51,63,63,55,90,109,649,0,649
20233,A,골목상권,3110409,창동역 2번,2979,1490,1489,262,366,482,427,522,920,138,191,243,220,246,452,124,175,239,207,276,468,1286,0,1286
20233,A,골목상권,3110410,방학역 2번,2578,1346,1232,175,258,454,412,441,838,96,130,239,237,226,418,79,128,215,175,215,420,1650,0,1650
20233,A,골목상권,3110411,도봉역 3번,1676,883,793,174,170,197,212,261,662,95,91,113,133,140,311,79,79,84,79,121,351,768,0,768
