기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110019,창덕궁,1793,1101,692,90,103,207,238,339,816,55,51,127,137,234,497,35,52,80,101,105,319,1225,0,1225
20231,A,골목상권,3110001,이북5도청사,3152,1528,1624,387,418,372,391,541,1043,202,215,206,180,233,492,185,203,166,211,308,551,1134,0,1134
20231,A,골목상권,3110008,배화여자대학교(박노수미술관),11592,5363,6229,1524,1322,1592,1998,1934,3222,794,620,750,899,908,1392,730,702,842,1099,1026,1830,4836,0,4836
20231,A,골목상권,3110009,자하문터널,3472,1701,1771,337,413,448,499,636,1139,201,232,239,218,296,515,136,181,209,281,340,624,1494,0,1494
20231,A,골목상권,3110006,부암동주민센터,2063,1023,1040,196,239,241,269,370,748,116,143,126,121,179,338,80,96,115,148,191,410,869,0,869
20231,A,골목상권,3110010,평창동서측,8009,3781,4228,961,1003,1008,1077,1423,2537,506,515,505,482,634,1139,455,488,503,595,789,1398,3067,0,3067
20231,A,골목상권,3110002,독립문역 1번,6821,3201,3620,948,816,720,997,1234,2106,456,377,342,461,620,945,492,439,378,536,614,1161,2467,0,2467
20231,A,골목상권,3110007,사직공원(한국사회과학도서관),9521,4411,5110,1192,1050,1227,1437,1633,2982,590,499,562,671,778,1311,602,551,665,766,855,1671,3920,0,3920
20231,A,골목상권,3110003,세검정초등학교,8082,3919,4163,951,1158,1048,1026,1525,2374,489,595,565,457,691,1122,462,563,483,569,834,1252,2970,0,2970
20231,A,골목상권,3110004,대신고등학교,9019,4224,4795,1095,1040,977,1303,1607,2997,529,500,466,608,806,1315,566,540,511,695,801,1682,3794,0,3794
20231,A,골목상권,3110005,세검정,6443,3097,3346,697,863,849,884,1180,1970,372,457,439,394,545,890,325,406,410,490,635,1080,2547,0,2547
20231,A,골목상권,3110011,청운초등학교,1400,707,693,203,211,143,222,264,357,118,139,68,90,123,169,85,72,75,132,141,188,487,0,487
20231,A,골목상권,3110012,성곡미술관,7945,3620,4325,1087,729,1099,1341,1259,2430,561,340,479,581,566,1093,526,389,620,760,693,1337,3346,0,3346
20231,A,골목상권,3110013,체부동홍종문가옥,4051,1870,2181,397,428,595,633,676,1322,213,199,279,282,323,574,184,229,316,351,353,748,1872,0,1872
20231,A,골목상권,3110014,경복고등학교,3618,1729,1889,492,508,442,594,656,926,269,289,207,254,295,415,223,219,235,340,361,511,1460,0,1460
20231,A,골목상권,3110015,청와대사랑채,3471,1594,1877,383,434,404,555,630,1065,200,227,179,240,283,465,183,207,225,315,347,600,1514,0,1514
20231,A,골목상권,3110016,평창동동측,4742,2300,2442,525,580,572,622,829,1614,291,311,305,291,372,730,234,269,267,331,457,884,1767,0,1767
20231,A,골목상권,3110017,정독도서관,3445,1608,1837,311,320,403,523,552,1336,168,161,194,248,266,571,143,159,209,275,286,765,1647,0,1647
20231,A,골목상권,3110018,중앙고등학교,4775,2221,2554,463,521,605,753,825,1608,239,253,288,345,399,697,224,268,317,408,426,911,2134,0,2134
20231,A,골목상권,3110020,서울국제고등학교,10554,5314,5240,949,1484,2247,1429,1483,2962,470,716,1360,717,747,1304,479,768,887,712,736,1658,5355,0,5355
20231,A,골목상권,3110021,성균관대학교,7627,3668,3959,691,1257,1804,1001,1017,1857,358,536,979,471,503,821,333,721,825,530,514,1036,4058,0,4058
20231,A,골목상권,3110022,경신고등학교,11741,5570,6171,1277,1691,2131,1761,1882,2999,627,806,1119,803,906,1309,650,885,1012,958,976,1690,5464,0,5464
20231,A,골목상권,3110023,서울대병원,2161,1006,1155,170,171,543,331,277,669,83,87,253,160,128,295,87,84,290,171,149,374,1261,0,1261
20231,A,골목상권,3110024,혜회동주민센터,7621,3550,4071,863,1084,1431,1134,1220,1889,427,525,715,498,568,817,436,559,716,636,652,1072,3502,0,3502
20231,A,골목상권,3110025,충신시장옆,4658,2457,2201,263,600,808,553,818,1616,126,358,433,302,423,815,137,242,375,251,395,801,2644,0,2644
20231,A,골목상권,3110026,종로5가역 4번,2402,1397,1005,115,369,313,255,426,924,56,256,186,160,239,500,59,113,127,95,187,424,1445,0,1445
20231,A,골목상권,3110027,혜화역 1번,7546,3633,3913,594,843,1471,1096,1228,2314,278,402,719,572,618,1044,316,441,752,524,610,1270,3662,0,3662
20231,A,골목상권,3110028,이화달팽이길,14361,7320,7041,998,1857,2253,1816,2729,4708,504,991,1190,1015,1392,2228,494,866,1063,801,1337,2480,6817,0,6817
20231,A,골목상권,3110029,동대문역 1번,21304,10986,10318,1616,2610,2908,2689,4162,7319,833,1436,1581,1431,2206,3499,783,1174,1327,1258,1956,3820,9878,0,9878
20231,A,골목상권,3110030,동대문역 3번,7717,4014,3703,527,788,1017,902,1526,2957,274,422,582,464,833,1439,253,366,435,438,693,1518,3927,0,3927
20231,A,골목상권,3110031,창신역 1번,11232,5554,5678,1396,1288,1573,1677,1928,3370,718,692,813,820,937,1574,678,596,760,857,991,1796,4211,0,4211
20231,A,골목상권,3110032,수족관거리,1528,896,632,34,81,194,153,244,822,15,39,113,92,150,487,19,42,81,61,94,335,1123,0,1123
20231,A,골목상권,3110033,창신역 4번,10505,5220,5285,962,1214,1492,1452,1955,3430,488,636,798,743,974,1581,474,578,694,709,981,1849,4509,0,4509
20231,A,골목상권,3110034,창신1동주민센터,3698,1868,1830,291,248,695,677,509,1278,134,103,354,347,283,647,157,145,341,330,226,631,2088,0,2088
20231,A,골목상권,3110035,동묘앞역 2번,13895,6977,6918,1010,1444,2500,1976,2423,4542,523,682,1260,1050,1274,2188,487,762,1240,926,1149,2354,7183,0,7183
20231,A,골목상권,3110036,동묘앞역 3번,7667,3878,3789,551,625,1673,1290,1177,2351,275,272,812,664,660,1195,276,353,861,626,517,1156,4356,0,4356
20231,A,골목상권,3110037,신설동역 12번,9421,4670,4751,761,960,1489,1411,1647,3153,392,472,761,742,825,1478,369,488,728,669,822,1675,4546,0,4546
20231,A,골목상권,3110038,경향신문사,106,56,50,18,6,11,21,15,35,8,3,9,11,9,16,10,3,2,10,6,19,58,0,58
20231,A,골목상권,3110039,회현역 1번,3288,1636,1652,236,242,377,421,451,1561,116,101,190,225,227,777,120,141,187,196,224,784,1825,0,1825
20231,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),4273,2090,2183,338,326,508,591,587,1923,167,147,264,314,287,911,171,179,244,277,300,1012,2273,0,2273
20231,A,골목상권,3110041,남산케이블카,3112,1505,1607,267,232,429,483,480,1221,131,117,226,246,247,538,136,115,203,237,233,683,1637,0,1637
20231,A,골목상권,3110042,남산골공원옆,2703,1378,1325,206,241,466,364,395,1031,102,119,268,202,216,471,104,122,198,162,179,560,1428,0,1428
20231,A,골목상권,3110043,충무초등학교,4779,2491,2288,388,608,1199,680,630,1274,194,257,701,386,336,617,194,351,498,294,294,657,2748,0,2748
20231,A,골목상권,3110044,관성묘,4032,2094,1938,270,514,928,524,539,1257,139,219,565,290,290,591,131,295,363,234,249,666,2411,0,2411
20231,A,골목상권,3110045,동대문역사문화공원역 5번,3185,1669,1516,171,308,522,440,482,1262,89,138,292,254,270,626,82,170,230,186,212,636,1892,0,1892
20231,A,골목상권,3110046,버티고개,10937,5339,5598,943,1141,1744,1702,1727,3680,508,600,912,865,842,1612,435,541,832,837,885,2068,4885,0,4885
20231,A,골목상권,3110047,다산성곽길,10357,5021,5336,863,1153,1733,1544,1731,3333,456,597,894,759,851,1464,407,556,839,785,880,1869,4758,0,4758
20231,A,골목상권,3110048,장충동주민센터,10607,5208,5399,926,1202,1851,1531,1758,3339,460,581,964,808,859,1536,466,621,887,723,899,1803,5016,0,5016
20231,A,골목상권,3110049,장충단 고개,7283,3478,3805,734,777,1485,1135,1148,2004,376,366,701,562,558,915,358,411,784,573,590,1089,3456,0,3456
20231,A,골목상권,3110050,약수역 7번,15666,7512,8154,1423,1433,2258,2385,2429,5738,720,748,1130,1210,1215,2489,703,685,1128,1175,1214,3249,6995,0,6995
20231,A,골목상권,3110051,한양공고앞 교차로,7488,3811,3677,546,807,1203,1037,1383,2512,257,423,665,577,724,1165,289,384,538,460,659,1347,3700,0,3700
20231,A,골목상권,3110052,장충초등학교,11066,5346,5720,1018,1234,2101,1677,1842,3194,492,611,1024,853,911,1455,526,623,1077,824,931,1739,5263,0,5263
20231,A,골목상권,3110053,청구역 1번,10890,5466,5424,949,1162,1744,1605,1956,3474,457,598,937,849,1023,1602,492,564,807,756,933,1872,5129,0,5129
20231,A,골목상권,3110054,청구역 3번,12765,6191,6574,1410,1329,2220,2069,2014,3723,715,696,1056,1023,994,1707,695,633,1164,1046,1020,2016,5668,0,5668
20231,A,골목상권,3110055,황학동벼룩시장,6571,3350,3221,836,441,1010,1137,955,2192,428,234,515,588,508,1077,408,207,495,549,447,1115,3073,0,3073
20231,A,골목상권,3110056,신당역 3번,24765,12145,12620,2816,2609,3537,3837,4290,7676,1415,1339,1731,1980,2156,3524,1401,1270,1806,1857,2134,4152,10384,0,10384
20231,A,골목상권,3110057,황학코아루아파트,7958,3949,4009,704,716,1419,1224,1314,2581,357,340,642,669,713,1228,347,376,777,555,601,1353,4272,0,4272
20231,A,골목상권,3110058,성심여자고등학교,17012,8053,8959,2391,1920,2180,2877,2901,4743,1106,905,1044,1417,1433,2148,1285,1015,1136,1460,1468,2595,6557,0,6557
20231,A,골목상권,3110059,새남터성지,8283,3931,4352,1042,700,1112,1314,1254,2861,543,351,539,677,622,1199,499,349,573,637,632,1662,3408,0,3408
20231,A,골목상권,3110060,효창공원앞역 6번,17092,8236,8856,2215,1827,2349,2876,2796,5029,1095,934,1170,1435,1388,2214,1120,893,1179,1441,1408,2815,6811,0,6811
20231,A,골목상권,3110061,효창동주민센터,17194,8309,8885,2228,1899,2662,2802,2782,4821,1158,972,1248,1424,1329,2178,1070,927,1414,1378,1453,2643,6631,0,6631
20231,A,골목상권,3110062,한강로동땡땡거리(은행나무길),6604,3257,3347,832,547,934,1109,970,2212,432,300,490,560,498,977,400,247,444,549,472,1235,2767,0,2767
20231,A,골목상권,3110063,효창공원앞역 5번,9340,4703,4637,1167,835,1444,1629,1382,2883,614,456,745,857,722,1309,553,379,699,772,660,1574,4198,0,4198
20231,A,골목상권,3110064,효창공원앞역 2번,10918,5150,5768,1078,1278,1944,1775,1645,3198,563,596,906,867,794,1424,515,682,1038,908,851,1774,5087,0,5087
20231,A,골목상권,3110065,남정초등학교,4651,2400,2251,607,383,698,820,658,1485,350,202,366,447,353,682,257,181,332,373,305,803,2129,0,2129
20231,A,골목상권,3110066,서울역 15번,10947,5550,5397,1088,1268,1813,1711,2020,3047,566,673,966,912,1012,1421,522,595,847,799,1008,1626,5080,0,5080
20231,A,골목상권,3110067,배문고등학교,21336,10580,10756,1839,2703,3719,3212,3702,6161,972,1318,1864,1668,1893,2865,867,1385,1855,1544,1809,3296,10406,0,10406
20231,A,골목상권,3110068,남영역 1번,12653,6087,6566,1422,1316,2449,2263,1784,3419,752,599,1101,1149,914,1572,670,717,1348,1114,870,1847,6229,0,6229
20231,A,골목상권,3110069,숙대입구,13162,6294,6868,1090,1705,2630,2018,1963,3756,553,706,1183,1034,1043,1775,537,999,1447,984,920,1981,7039,0,7039
20231,A,골목상권,3110070,용산세무서,4971,2388,2583,818,447,667,791,782,1466,408,230,335,371,381,663,410,217,332,420,401,803,1926,0,1926
20231,A,골목상권,3110071,한강미주맨션아파트,10037,4721,5316,1885,942,1061,1753,1648,2748,942,491,489,771,814,1214,943,451,572,982,834,1534,3560,0,3560
20231,A,골목상권,3110072,열정도,6350,3088,3262,955,506,1196,1338,867,1488,481,254,527,675,437,714,474,252,669,663,430,774,2960,0,2960
20231,A,골목상권,3110073,삼각지역 3번,3393,1648,1745,303,248,682,611,462,1087,168,138,305,297,235,505,135,110,377,314,227,582,1903,0,1903
20231,A,골목상권,3110074,서울역 12번,10348,5829,4519,925,922,1467,1538,1845,3651,506,502,819,860,1124,2018,419,420,648,678,721,1633,5592,0,5592
20231,A,골목상권,3110075,숙대입구역 1번,9001,4860,4141,701,858,1296,1349,1599,3198,391,469,684,747,922,1647,310,389,612,602,677,1551,5032,0,5032
20231,A,골목상권,3110076,삼각지역 14번,1280,667,613,88,71,225,208,182,506,46,40,123,117,100,241,42,31,102,91,82,265,737,0,737
20231,A,골목상권,3110077,삼광초등학교,11119,5676,5443,1154,1181,1635,1810,1938,3401,613,652,887,935,1015,1574,541,529,748,875,923,1827,5389,0,5389
20231,A,골목상권,3110078,이촌동점보아파트,11621,5407,6214,2099,1391,1193,1806,2177,2955,1055,666,535,784,1028,1339,1044,725,658,1022,1149,1616,3836,0,3836
20231,A,골목상권,3110079,후암동주민센터,19346,10148,9198,1925,1888,2648,3012,3353,6520,989,1000,1402,1586,1847,3324,936,888,1246,1426,1506,3196,9658,0,9658
20231,A,골목상권,3110080,해방촌예술마을,13820,6721,7099,1292,1489,2111,2167,2291,4470,652,773,1073,1132,1114,1977,640,716,1038,1035,1177,2493,6380,0,6380
20231,A,골목상권,3110081,해방촌 남동측,14502,6856,7646,1222,1323,2255,2285,2239,5178,606,666,1119,1159,1071,2235,616,657,1136,1126,1168,2943,7098,0,7098
20231,A,골목상권,3110083,서빙고역 1번,6249,3043,3206,800,963,631,923,1358,1574,400,503,312,425,695,708,400,460,319,498,663,866,2362,0,2362
20231,A,골목상권,3110084,경리단길북측,12111,5554,6557,1115,1014,1970,2039,1832,4141,533,506,949,981,854,1731,582,508,1021,1058,978,2410,5951,0,5951
20231,A,골목상권,3110085,경리단길남측,8139,3815,4324,886,675,1335,1361,1192,2690,421,340,679,653,573,1149,465,335,656,708,619,1541,3926,0,3926
20231,A,골목상권,3110082,용산구청,4192,1944,2248,249,300,750,622,631,1640,127,151,400,322,301,643,122,149,350,300,330,997,2413,0,2413
20231,A,골목상권,3110086,이태원역 북측,6188,2973,3215,652,515,1025,1060,943,1993,313,258,540,518,460,884,339,257,485,542,483,1109,3155,0,3155
20231,A,골목상권,3110087,이태원엔틱가구거리,7751,3668,4083,543,630,1341,1140,1216,2881,296,342,709,574,575,1172,247,288,632,566,641,1709,4151,0,4151
20231,A,골목상권,3110088,오산고등학교,12878,6253,6625,1348,1729,1555,1986,2689,3571,711,911,823,929,1340,1539,637,818,732,1057,1349,2032,5534,0,5534
20231,A,골목상권,3110089,서빙고동주민센터,9133,4525,4608,1080,1338,998,1458,1888,2371,560,690,544,693,975,1063,520,648,454,765,913,1308,3611,0,3611
20231,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,11680,5532,6148,971,1288,1678,1791,2249,3703,517,695,877,827,1081,1535,454,593,801,964,1168,2168,5572,0,5572
20231,A,골목상권,3110091,리움미술관,3235,1502,1733,162,178,556,572,527,1240,80,89,280,293,248,512,82,89,276,279,279,728,2090,0,2090
20231,A,골목상권,3110092,NH농협은행 보광동지점,17812,8748,9064,1375,1703,2803,2815,3097,6019,764,915,1558,1436,1515,2560,611,788,1245,1379,1582,3459,8962,0,8962
20231,A,골목상권,3110093,우사단길,19890,9718,10172,1394,1675,3342,3248,3329,6902,747,885,1829,1715,1669,2873,647,790,1513,1533,1660,4029,10800,0,10800
20231,A,골목상권,3110094,오산중학교,4658,2230,2428,334,426,637,741,860,1660,192,237,332,372,404,693,142,189,305,369,456,967,2469,0,2469
20231,A,골목상권,3110095,한강진역 3번,7014,3281,3733,533,446,1233,1383,1136,2283,262,217,614,698,550,940,271,229,619,685,586,1343,4043,0,4043
20231,A,골목상권,3110096,한남힐사이드아파트,2169,988,1181,260,172,377,481,320,559,143,85,158,237,136,229,117,87,219,244,184,330,1009,0,1009
20231,A,골목상권,3110097,한남초등학교,2178,985,1193,270,132,453,566,317,440,145,61,185,273,130,191,125,71,268,293,187,249,1154,0,1154
20231,A,골목상권,3110098,서울독일학교,3618,1674,1944,521,290,586,683,572,966,255,155,268,300,245,451,266,135,318,383,327,515,1585,0,1585
20231,A,골목상권,3110099,유엔빌리지길,8520,4055,4465,1141,701,1292,1552,1332,2502,587,361,598,740,623,1146,554,340,694,812,709,1356,3655,0,3655
20231,A,골목상권,3110100,옥수동우편취급국,5990,2844,3146,872,537,944,1086,903,1648,418,274,474,525,411,742,454,263,470,561,492,906,2325,0,2325
20231,A,골목상권,3110101,옥정중학교,9827,4691,5136,1373,848,1426,1735,1509,2936,670,435,704,851,714,1317,703,413,722,884,795,1619,3815,0,3815
20231,A,골목상권,3110102,옥수역 6번,15231,7225,8006,2611,1242,2258,3099,2180,3841,1322,638,988,1517,1035,1725,1289,604,1270,1582,1145,2116,5727,0,5727
20231,A,골목상권,3110103,옥수터널,10029,4768,5261,1670,856,1451,2108,1484,2460,844,437,646,1006,736,1099,826,419,805,1102,748,1361,3853,0,3853
20231,A,골목상권,3110104,신금호역 4번,19114,9294,9820,2527,1879,2740,3439,2975,5554,1312,959,1343,1737,1478,2465,1215,920,1397,1702,1497,3089,7772,0,7772
20231,A,골목상권,3110105,금동어린이공원,21139,10339,10800,2582,2134,2869,3645,3363,6546,1330,1103,1467,1851,1716,2872,1252,1031,1402,1794,1647,3674,8580,0,8580
20231,A,골목상권,3110106,금북초등학교,14481,7054,7427,1522,1525,1882,2169,2389,4994,793,769,951,1114,1215,2212,729,756,931,1055,1174,2782,5670,0,5670
20231,A,골목상권,3110107,금호사거리,9902,4847,5055,1209,932,1290,1711,1573,3187,633,481,657,872,818,1386,576,451,633,839,755,1801,4194,0,4194
20231,A,골목상권,3110108,성동구립금호도서관,17107,8233,8874,2422,1657,2313,3118,2687,4910,1223,837,1096,1588,1332,2157,1199,820,1217,1530,1355,2753,6442,0,6442
20231,A,골목상권,3110109,금호삼성래미안아파트,15805,7618,8187,2400,1576,2023,3034,2502,4270,1234,804,971,1491,1246,1872,1166,772,1052,1543,1256,2398,5896,0,5896
20231,A,골목상권,3110110,상왕십리역 6번,9786,4809,4977,893,1091,1693,1457,1660,2992,438,553,840,729,836,1413,455,538,853,728,824,1579,4320,0,4320
20231,A,골목상권,3110111,대현산장미원,11708,5643,6065,1655,1335,1478,2056,1989,3195,855,679,702,1001,941,1465,800,656,776,1055,1048,1730,4173,0,4173
20231,A,골목상권,3110112,행당역 2번,16832,8157,8675,2289,1976,2183,2811,2924,4649,1109,983,1104,1347,1440,2174,1180,993,1079,1464,1484,2475,6802,0,6802
20231,A,골목상권,3110113,응봉산,9414,4493,4921,1352,1115,1109,1607,1655,2576,717,548,525,746,783,1174,635,567,584,861,872,1402,3309,0,3309
20231,A,골목상권,3110114,왕십리파출소,11048,5429,5619,1314,1262,1719,1564,1820,3369,688,655,862,780,875,1569,626,607,857,784,945,1800,4280,0,4280
20231,A,골목상권,3110115,상왕십리역 3번,12168,5964,6204,1186,1384,2296,1816,2054,3432,620,691,1112,938,1014,1589,566,693,1184,878,1040,1843,5415,0,5415
20231,A,골목상권,3110116,청계천박물관,11940,5983,5957,1207,1322,1680,1673,1998,4060,650,696,879,890,979,1889,557,626,801,783,1019,2171,4949,0,4949
20231,A,골목상권,3110117,성동구보건소,10645,5330,5315,1040,1152,1670,1491,1824,3468,530,625,854,782,915,1624,510,527,816,709,909,1844,4609,0,4609
20231,A,골목상권,3110118,왕십리역 9번,9428,4595,4833,1328,1031,1501,1670,1476,2422,668,523,762,804,728,1110,660,508,739,866,748,1312,3851,0,3851
20231,A,골목상권,3110119,마장지하차도,8427,4160,4267,890,1010,1400,1160,1375,2592,443,530,681,615,676,1215,447,480,719,545,699,1377,3461,0,3461
20231,A,골목상권,3110120,서울숲카페거리,3246,1603,1643,353,336,579,525,524,929,184,158,273,281,269,438,169,178,306,244,255,491,1538,0,1538
20231,A,골목상권,3110121,한양대역 4번,2507,1276,1231,321,399,671,383,304,429,153,186,381,207,146,203,168,213,290,176,158,226,1309,0,1309
20231,A,골목상권,3110122,마장역 2번,11305,5568,5737,1424,1348,1728,1670,1833,3302,714,667,858,848,901,1580,710,681,870,822,932,1722,4364,0,4364
20231,A,골목상권,3110123,마장역 3번,13596,6877,6719,1312,1712,2354,1845,2157,4216,657,880,1269,980,1101,1990,655,832,1085,865,1056,2226,6382,0,6382
20231,A,골목상권,3110124,뚝섬역교차로,8406,4212,4194,1004,797,1580,1490,1267,2268,502,405,777,771,651,1106,502,392,803,719,616,1162,3761,0,3761
20231,A,골목상권,3110125,사근동살곶이상점가,9268,4799,4469,709,1428,2346,1107,1190,2488,357,719,1392,603,596,1132,352,709,954,504,594,1356,5026,0,5026
20231,A,골목상권,3110126,서울숲역 1번,4728,2365,2363,562,513,805,744,791,1313,280,262,415,372,389,647,282,251,390,372,402,666,2059,0,2059
20231,A,골목상권,3110127,성수1가1동주민센터,8639,4457,4182,1072,891,1499,1454,1504,2219,558,468,769,756,796,1110,514,423,730,698,708,1109,3823,0,3823
20231,A,골목상권,3110128,성원중학교,20712,10634,10078,2289,2299,3214,3289,3764,5857,1190,1177,1673,1735,1937,2922,1099,1122,1541,1554,1827,2935,8937,0,8937
20231,A,골목상권,3110129,성원어린이공원,8459,4207,4252,1021,826,1603,1558,1256,2195,527,436,776,800,626,1042,494,390,827,758,630,1153,3612,0,3612
20231,A,골목상권,3110130,답십리역 6번,10505,5402,5103,890,1154,1585,1547,1812,3517,464,587,819,865,960,1707,426,567,766,682,852,1810,4773,0,4773
20231,A,골목상권,3110131,성수동카페거리,9710,5051,4659,1063,933,1629,1594,1674,2817,523,490,837,838,920,1443,540,443,792,756,754,1374,4577,0,4577
20231,A,골목상권,3110132,성수2가3동주민센터,7074,3545,3529,751,645,1303,1175,1032,2168,378,332,650,615,519,1051,373,313,653,560,513,1117,3124,0,3124
20231,A,골목상권,3110133,서울교통공사,7840,4040,3800,717,820,1189,1257,1460,2397,358,424,610,704,796,1148,359,396,579,553,664,1249,3720,0,3720
20231,A,골목상권,3110134,성수119안전센터,15170,7864,7306,1460,1498,2326,2383,2660,4843,749,772,1243,1286,1403,2411,711,726,1083,1097,1257,2432,6832,0,6832
20231,A,골목상권,3110135,성동세무서,9068,4717,4351,814,833,1808,1492,1431,2690,410,439,927,816,769,1356,404,394,881,676,662,1334,4557,0,4557
20231,A,골목상권,3110136,경수초등학교,13153,6825,6328,1075,1277,2377,2089,2182,4153,525,658,1231,1168,1221,2022,550,619,1146,921,961,2131,6680,0,6680
20231,A,골목상권,3110137,성수초등학교,17603,8885,8718,1585,1825,4315,2867,2426,4585,796,847,2119,1562,1324,2237,789,978,2196,1305,1102,2348,9198,0,9198
20231,A,골목상권,3110138,송정체육공원,13736,7259,6477,1125,1567,2752,2099,2277,3916,588,793,1521,1171,1251,1935,537,774,1231,928,1026,1981,7178,0,7178
20231,A,골목상권,3110139,자양4동주민센터,18246,9095,9151,1905,1794,2679,2904,3107,5857,938,914,1335,1505,1616,2787,967,880,1344,1399,1491,3070,8105,0,8105
20231,A,골목상권,3110140,건대입구역 6번,17782,8830,8952,1409,1695,3172,2708,2826,5972,687,828,1569,1422,1506,2818,722,867,1603,1286,1320,3154,9138,0,9138
20231,A,골목상권,3110141,건대입구역 1번,10454,5012,5442,678,1236,3442,1657,1226,2215,348,498,1582,899,652,1033,330,738,1860,758,574,1182,6451,0,6451
20231,A,골목상권,3110142,화양사거리,17361,8521,8840,1032,2323,5886,2538,2016,3566,517,936,2881,1384,1103,1700,515,1387,3005,1154,913,1866,11201,0,11201
20231,A,골목상권,3110143,뚝섬유원지역 1번,12331,6038,6293,1883,1357,1649,2101,2022,3319,940,703,774,990,1025,1606,943,654,875,1111,997,1713,4567,0,4567
20231,A,골목상권,3110144,어린이대공원역 4번,10329,5034,5295,491,1576,3780,1363,1086,2033,245,625,1896,733,590,945,246,951,1884,630,496,1088,7093,0,7093
20231,A,골목상권,3110145,장안초등학교,4743,2331,2412,454,581,1124,684,665,1235,227,261,584,357,327,575,227,320,540,327,338,660,2406,0,2406
20231,A,골목상권,3110146,신자초등학교,19541,9608,9933,2996,2246,2862,3354,3136,4947,1521,1179,1404,1656,1518,2330,1475,1067,1458,1698,1618,2617,7153,0,7153
20231,A,골목상권,3110147,능동우편취급국,19052,9604,9448,1780,1898,3957,3256,2821,5340,953,962,1942,1739,1458,2550,827,936,2015,1517,1363,2790,9346,0,9346
20231,A,골목상권,3110148,어린이대공원역 3번,4987,2435,2552,224,781,1779,674,525,1004,107,318,908,362,282,458,117,463,871,312,243,546,3359,0,3359
20231,A,골목상권,3110149,세종대학교,6633,3166,3467,604,648,1565,1178,921,1717,313,300,705,580,469,799,291,348,860,598,452,918,3458,0,3458
20231,A,골목상권,3110150,중곡1동 마을마당,15547,7717,7830,1446,1416,3078,2658,2400,4549,753,716,1491,1407,1199,2151,693,700,1587,1251,1201,2398,7332,0,7332
