기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110151,자양한강도서관,20566,10169,10397,2622,2296,3271,3604,3371,5402,1385,1225,1618,1808,1642,2491,1237,1071,1653,1796,1729,2911,8372,0,8372
20231,A,골목상권,3110152,중곡어린이공원,9143,4560,4583,935,1009,1496,1399,1624,2680,506,519,766,724,811,1234,429,490,730,675,813,1446,4058,0,4058
20231,A,골목상권,3110153,중곡1동주민센터,12827,6291,6536,1145,1133,2630,2222,1939,3758,573,571,1218,1164,974,1791,572,562,1412,1058,965,1967,6242,0,6242
20231,A,골목상권,3110154,광진정말공원,25743,12619,13124,3007,2864,4330,4443,4170,6929,1552,1516,2138,2240,2022,3151,1455,1348,2192,2203,2148,3778,11118,0,11118
20231,A,골목상권,3110155,광진구청,16545,8006,8539,1558,1922,3552,2902,2588,4023,812,955,1654,1462,1248,1875,746,967,1898,1440,1340,2148,7964,0,7964
20231,A,골목상권,3110156,군자역 5번,14001,6567,7434,1384,1232,3569,2611,1808,3397,728,597,1532,1297,875,1538,656,635,2037,1314,933,1859,7084,0,7084
20231,A,골목상권,3110157,자양동우체국,21699,10649,11050,2758,2446,3275,3749,3545,5926,1410,1301,1599,1879,1704,2756,1348,1145,1676,1870,1841,3170,8781,0,8781
20231,A,골목상권,3110158,중곡3동주민센터,22146,11064,11082,2340,2438,3504,3465,3869,6530,1223,1245,1804,1830,1919,3043,1117,1193,1700,1635,1950,3487,9691,0,9691
20231,A,골목상권,3110159,구의역 4번,28129,13745,14384,2922,3127,5197,4766,4472,7645,1524,1591,2496,2443,2157,3534,1398,1536,2701,2323,2315,4111,12808,0,12808
20231,A,골목상권,3110160,광진경찰서,8527,4118,4409,866,1022,1686,1447,1331,2175,443,481,826,737,641,990,423,541,860,710,690,1185,3964,0,3964
20231,A,골목상권,3110161,중곡역 3번,23560,11797,11763,2465,2735,3852,3670,4066,6772,1291,1402,1949,1969,1998,3188,1174,1333,1903,1701,2068,3584,10076,0,10076
20231,A,골목상권,3110162,군자역 4번,18312,8851,9461,2043,1895,3600,3102,2790,4882,1046,978,1706,1534,1322,2265,997,917,1894,1568,1468,2617,8024,0,8024
20231,A,골목상권,3110163,성자초등학교,16032,7875,8157,2021,1847,2387,2750,2545,4482,1033,975,1182,1380,1217,2088,988,872,1205,1370,1328,2394,6431,0,6431
20231,A,골목상권,3110164,아차산역 5번,10072,4774,5298,1096,911,2312,1878,1371,2504,575,441,1033,963,645,1117,521,470,1279,915,726,1387,4744,0,4744
20231,A,골목상권,3110165,국립정신건강센터,19658,9707,9951,2104,2521,3233,2959,3517,5324,1069,1320,1610,1520,1664,2524,1035,1201,1623,1439,1853,2800,8083,0,8083
20231,A,골목상권,3110166,구의1동주민센터,21162,10114,11048,1753,2308,4576,3751,3292,5482,911,1092,2152,1874,1603,2482,842,1216,2424,1877,1689,3000,10553,0,10553
20231,A,골목상권,3110167,용마초등학교,26642,12906,13736,2878,2895,4903,4384,4236,7346,1492,1513,2304,2209,2009,3379,1386,1382,2599,2175,2227,3967,11574,0,11574
20231,A,골목상권,3110168,대원고등학교,14031,6935,7096,1522,1962,2146,2076,2623,3702,779,1010,1087,1088,1237,1734,743,952,1059,988,1386,1968,5466,0,5466
20231,A,골목상권,3110169,성동초등학교,9628,4673,4955,954,1126,1693,1516,1469,2870,485,561,837,780,660,1350,469,565,856,736,809,1520,4021,0,4021
20231,A,골목상권,3110170,동대부여고,20179,9685,10494,1834,2135,4043,3543,3180,5444,929,1043,1959,1796,1535,2423,905,1092,2084,1747,1645,3021,9646,0,9646
20231,A,골목상권,3110171,중곡4동주민센터,11779,5822,5957,1152,1533,1718,1648,2152,3576,606,816,867,882,1028,1623,546,717,851,766,1124,1953,4847,0,4847
20231,A,골목상권,3110172,광진초등학교,13676,6686,6990,1551,1617,2089,2189,2340,3890,811,796,1033,1110,1160,1776,740,821,1056,1079,1180,2114,5732,0,5732
20231,A,골목상권,3110173,구남초등학교,6057,2909,3148,687,684,1047,935,963,1741,353,335,493,467,449,812,334,349,554,468,514,929,2458,0,2458
20231,A,골목상권,3110174,아차산역 1번,25394,12382,13012,2807,2799,4005,4128,4093,7562,1482,1408,1987,2106,1998,3401,1325,1391,2018,2022,2095,4161,10498,0,10498
20231,A,골목상권,3110175,푸른동산공원,19612,9461,10151,2121,2316,3523,3398,3206,5048,1047,1168,1740,1680,1551,2275,1074,1148,1783,1718,1655,2773,8708,0,8708
20231,A,골목상권,3110176,해오름공원,23009,11364,11645,2410,2680,3473,3519,3912,7015,1270,1377,1762,1847,1929,3179,1140,1303,1711,1672,1983,3836,9459,0,9459
20231,A,골목상권,3110177,동의초등학교,13822,6783,7039,1782,1572,2001,2344,2175,3948,933,788,1028,1190,1040,1804,849,784,973,1154,1135,2144,5280,0,5280
20231,A,골목상권,3110178,장로회신학대학교,4885,2349,2536,588,635,699,692,850,1421,297,330,344,321,409,648,291,305,355,371,441,773,1874,0,1874
20231,A,골목상권,3110179,광나루역 1번,7397,3536,3861,1154,1132,851,1075,1554,1631,584,548,419,465,752,768,570,584,432,610,802,863,2525,0,2525
20231,A,골목상권,3110180,광진정보도서관,4939,2418,2521,676,575,718,735,825,1410,344,320,337,354,391,672,332,255,381,381,434,738,1877,0,1877
20231,A,골목상권,3110181,신설동역 9번,11888,5858,6030,1568,1169,2170,2204,1773,3004,781,577,1040,1096,895,1469,787,592,1130,1108,878,1535,5292,0,5292
20231,A,골목상권,3110182,용두희망어린이공원,6711,3670,3041,536,803,1596,962,925,1889,265,438,973,550,496,948,271,365,623,412,429,941,3802,0,3802
20231,A,골목상권,3110183,한국의류시험연구원,4205,2202,2003,326,385,867,706,621,1300,174,208,434,384,325,677,152,177,433,322,296,623,2308,0,2308
20231,A,골목상권,3110184,용두사거리,4761,2431,2330,365,434,942,778,730,1512,188,218,459,403,394,769,177,216,483,375,336,743,2590,0,2590
20231,A,골목상권,3110185,용두초등학교,2475,1293,1182,179,200,441,371,431,853,87,96,235,203,249,423,92,104,206,168,182,430,1331,0,1331
20231,A,골목상권,3110186,종암초등학교,6778,3509,3269,771,898,1423,1035,956,1695,398,484,845,542,483,757,373,414,578,493,473,938,3148,0,3148
20231,A,골목상권,3110187,제기동역 6번,11013,5428,5585,1133,1038,2046,1936,1656,3204,595,543,977,995,819,1499,538,495,1069,941,837,1705,5095,0,5095
20231,A,골목상권,3110188,용두동신동아아파트,13227,6573,6654,1590,1427,1914,1978,2097,4221,820,730,988,1026,1024,1985,770,697,926,952,1073,2236,5203,0,5203
20231,A,골목상권,3110189,제기동역 1번,10978,5441,5537,1208,1126,2042,1805,1579,3218,603,589,1062,904,791,1492,605,537,980,901,788,1726,5085,0,5085
20231,A,골목상권,3110190,고대앞사거리,9594,4915,4679,1078,1034,1653,1434,1428,2967,577,520,946,751,768,1353,501,514,707,683,660,1614,4424,0,4424
20231,A,골목상권,3110191,고려대역 6번,7536,3929,3607,657,748,1438,1085,1059,2549,343,382,829,607,571,1197,314,366,609,478,488,1352,3776,0,3776
20231,A,골목상권,3110192,동의보감타워,6729,3365,3364,611,507,1093,1113,991,2414,340,264,509,564,530,1158,271,243,584,549,461,1256,3427,0,3427
20231,A,골목상권,3110193,고려대역 4번,9027,4635,4392,830,933,1653,1214,1256,3141,411,482,935,649,662,1496,419,451,718,565,594,1645,4267,0,4267
20231,A,골목상권,3110194,홍파초등학교,7798,4028,3770,453,605,1098,999,1155,3488,246,331,626,588,647,1590,207,274,472,411,508,1898,4335,0,4335
20231,A,골목상권,3110195,동대문구청,9151,4721,4430,643,731,1420,1281,1391,3685,352,377,726,698,786,1782,291,354,694,583,605,1903,4959,0,4959
20231,A,골목상권,3110196,홍릉근린공원,9147,4601,4546,859,862,1251,1210,1397,3568,407,455,696,653,723,1667,452,407,555,557,674,1901,4153,0,4153
20231,A,골목상권,3110197,세종대왕기념관교차로,5462,2716,2746,492,558,825,676,832,2079,219,287,447,342,436,985,273,271,378,334,396,1094,2465,0,2465
20231,A,골목상권,3110198,동대문중앙새마을금고본점,2650,1403,1247,128,181,347,327,383,1284,63,97,184,188,231,640,65,84,163,139,152,644,1504,0,1504
20231,A,골목상권,3110199,홍릉시장,9030,4509,4521,654,767,1175,1164,1274,3996,326,407,647,637,665,1827,328,360,528,527,609,2169,4373,0,4373
20231,A,골목상권,3110200,동대문경찰서,9195,4535,4660,789,822,1191,1191,1318,3884,405,434,634,630,678,1754,384,388,557,561,640,2130,4013,0,4013
20231,A,골목상권,3110201,전농119안전센터,6505,3393,3112,503,599,722,873,1090,2718,276,329,367,493,603,1325,227,270,355,380,487,1393,3368,0,3368
20231,A,골목상권,3110202,전농1동주민센터(전농시장),7710,4016,3694,806,676,887,1147,1242,2952,437,374,455,616,685,1449,369,302,432,531,557,1503,3783,0,3783
20231,A,골목상권,3110203,떡전교사거리,10791,5380,5411,908,1009,1598,1415,1569,4292,464,519,844,766,809,1978,444,490,754,649,760,2314,4856,0,4856
20231,A,골목상권,3110204,간데메공원,18572,9187,9385,2616,1777,2430,3253,2908,5588,1320,927,1141,1685,1521,2593,1296,850,1289,1568,1387,2995,7881,0,7881
20231,A,골목상권,3110205,경희대삼거리,13680,6599,7081,1346,1922,3284,1961,1776,3391,683,820,1739,970,879,1508,663,1102,1545,991,897,1883,7074,0,7074
20231,A,골목상권,3110206,텃골근린공원,17816,8923,8893,2059,1982,2311,2754,2985,5725,1036,1014,1188,1440,1532,2713,1023,968,1123,1314,1453,3012,7705,0,7705
20231,A,골목상권,3110207,시립대앞사거리,7627,3894,3733,585,879,1239,1120,1138,2666,289,427,684,622,604,1268,296,452,555,498,534,1398,3826,0,3826
20231,A,골목상권,3110208,시조사삼거리,12738,6231,6507,1330,1564,2473,1867,1785,3719,673,701,1326,956,881,1694,657,863,1147,911,904,2025,6009,0,6009
20231,A,골목상권,3110209,답십리 장령당공원,11995,5942,6053,1600,1209,1992,2175,1851,3168,818,623,932,1144,945,1480,782,586,1060,1031,906,1688,5160,0,5160
20231,A,골목상권,3110210,서울시립대,12534,6252,6282,1026,1633,2491,1820,1736,3828,503,767,1386,984,875,1737,523,866,1105,836,861,2091,6293,0,6293
20231,A,골목상권,3110211,전곡마을마당공원,17359,8601,8758,1822,2121,2273,2590,2941,5612,912,1072,1200,1345,1465,2607,910,1049,1073,1245,1476,3005,7336,0,7336
20231,A,골목상권,3110212,답십리초등학교,17936,8850,9086,2374,1884,2501,3054,2904,5219,1177,960,1267,1552,1469,2425,1197,924,1234,1502,1435,2794,7110,0,7110
20231,A,골목상권,3110213,청량초등학교,8462,4078,4384,561,1379,2500,1085,1021,1916,271,559,1321,544,516,867,290,820,1179,541,505,1049,5098,0,5098
20231,A,골목상권,3110214,경희대후문,8050,4015,4035,603,1464,2127,894,1023,1939,308,647,1266,441,491,862,295,817,861,453,532,1077,4439,0,4439
20231,A,골목상권,3110215,회기역 1번,9383,4571,4812,662,1416,2650,1284,1178,2193,351,599,1369,656,617,979,311,817,1281,628,561,1214,5511,0,5511
20231,A,골목상권,3110216,전농중학교,11235,5502,5733,1417,1387,1292,1669,1973,3497,736,710,688,776,990,1602,681,677,604,893,983,1895,4253,0,4253
20231,A,골목상권,3110217,자동차부품상가,7526,3863,3663,708,699,1087,1276,1295,2461,369,345,556,700,711,1182,339,354,531,576,584,1279,3603,0,3603
20231,A,골목상권,3110218,답십리사거리,18737,9221,9516,2204,2042,2507,2825,3177,5982,1090,1065,1284,1431,1599,2752,1114,977,1223,1394,1578,3230,7343,0,7343
20231,A,골목상권,3110219,삼육보건대학교,14551,7305,7246,1234,2232,3410,1946,1884,3845,634,1021,1926,1053,914,1757,600,1211,1484,893,970,2088,7511,0,7511
20231,A,골목상권,3110220,외대앞역 1번,14663,7303,7360,1133,1925,3066,2065,2246,4228,609,889,1655,1061,1187,1902,524,1036,1411,1004,1059,2326,7880,0,7880
20231,A,골목상권,3110221,의릉,6804,3378,3426,803,820,949,1033,1136,2063,412,404,500,558,585,919,391,416,449,475,551,1144,2928,0,2928
20231,A,골목상권,3110222,회기역 2번,5785,2844,2941,514,755,1054,821,862,1779,265,364,530,434,448,803,249,391,524,387,414,976,2667,0,2667
20231,A,골목상권,3110223,군자초등학교,7519,3899,3620,809,713,1342,1294,1144,2217,446,364,660,709,622,1098,363,349,682,585,522,1119,3353,0,3353
20231,A,골목상권,3110224,외대앞역 2번,12270,6159,6111,1174,1376,1803,1860,2066,3991,619,692,959,975,1065,1849,555,684,844,885,1001,2142,5611,0,5611
20231,A,골목상권,3110225,촬영소사거리,16126,8007,8119,1680,1768,2141,2347,2795,5395,825,925,1135,1213,1413,2496,855,843,1006,1134,1382,2899,6714,0,6714
20231,A,골목상권,3110226,장안1동주민센터,28889,14638,14251,2968,2810,4562,4779,4683,9087,1539,1446,2373,2556,2398,4326,1429,1364,2189,2223,2285,4761,13067,0,13067
20231,A,골목상권,3110227,답십리공원,13991,6951,7040,1562,1677,1784,2203,2404,4361,787,856,928,1127,1226,2027,775,821,856,1076,1178,2334,5484,0,5484
20231,A,골목상권,3110228,장안근린공원,19298,9741,9557,2106,2180,2578,3004,3220,6210,1085,1141,1371,1548,1658,2938,1021,1039,1207,1456,1562,3272,7886,0,7886
20231,A,골목상권,3110229,장평중학교,20283,10078,10205,2871,1815,3230,3886,2916,5565,1469,895,1573,2003,1475,2663,1402,920,1657,1883,1441,2902,8235,0,8235
20231,A,골목상권,3110230,장안현대홈타운1차아파트,17621,8759,8862,2500,1630,2719,3443,2587,4742,1285,849,1331,1749,1297,2248,1215,781,1388,1694,1290,2494,7154,0,7154
20231,A,골목상권,3110231,장안교,7219,3559,3660,947,909,878,1111,1233,2141,469,463,444,541,618,1024,478,446,434,570,615,1117,2494,0,2494
20231,A,골목상권,3110232,동대부고,16386,8310,8076,2971,1649,1845,3187,2593,4141,1570,909,928,1576,1359,1968,1401,740,917,1611,1234,2173,5923,0,5923
20231,A,골목상권,3110233,중랑역 1번,13611,7125,6486,1070,1330,2187,1993,2432,4599,570,701,1122,1116,1309,2307,500,629,1065,877,1123,2292,6810,0,6810
20231,A,골목상권,3110234,중랑역 4번,8471,4337,4134,681,749,1651,1406,1379,2605,360,379,813,768,736,1281,321,370,838,638,643,1324,4396,0,4396
20231,A,골목상권,3110235,세화어린이공원,10635,5536,5099,805,1095,1569,1463,1949,3754,434,577,824,823,1018,1860,371,518,745,640,931,1894,5182,0,5182
20231,A,골목상권,3110236,신묵초등학교,20094,9967,10127,2222,2027,3168,3383,3120,6174,1156,1014,1572,1781,1594,2850,1066,1013,1596,1602,1526,3324,8658,0,8658
20231,A,골목상권,3110237,메가박스 상봉,15670,7810,7860,1554,1622,2577,2574,2785,4558,781,827,1256,1363,1466,2117,773,795,1321,1211,1319,2441,7368,0,7368
20231,A,골목상권,3110238,배꽃어린이공원,7294,3703,3591,614,741,973,1031,1329,2606,308,377,497,557,716,1248,306,364,476,474,613,1358,3513,0,3513
20231,A,골목상권,3110239,중랑역 2번,7373,3817,3556,532,693,1136,1048,1372,2592,286,349,594,556,737,1295,246,344,542,492,635,1297,3871,0,3871
20231,A,골목상권,3110240,태릉시장 특화거리,13333,6964,6369,995,1363,1955,1823,2445,4752,539,727,1041,1012,1284,2361,456,636,914,811,1161,2391,6575,0,6575
20231,A,골목상권,3110241,먹골역 5번,18036,8974,9062,1745,1813,3143,2916,2905,5514,910,902,1567,1546,1508,2541,835,911,1576,1370,1397,2973,8292,0,8292
20231,A,골목상권,3110242,면목5동주민센터,11262,5688,5574,1193,1216,1584,1724,2069,3476,603,620,813,907,1068,1677,590,596,771,817,1001,1799,4938,0,4938
20231,A,골목상권,3110243,중랑노인종합복지관,21243,10628,10615,2203,2280,2957,3264,4001,6538,1105,1151,1506,1736,2080,3050,1098,1129,1451,1528,1921,3488,9611,0,9611
20231,A,골목상권,3110244,중화역 4번,11860,6051,5809,1029,1170,1688,1747,2036,4190,552,601,866,934,1092,2006,477,569,822,813,944,2184,5601,0,5601
20231,A,골목상권,3110245,KB국민은행 중화동지점,14392,7321,7071,1422,1416,2203,2094,2377,4880,755,740,1123,1121,1208,2374,667,676,1080,973,1169,2506,6436,0,6436
20231,A,골목상권,3110246,월드순복음교회,15156,7537,7619,1524,1481,2693,2515,2548,4395,743,740,1334,1337,1316,2067,781,741,1359,1178,1232,2328,7414,0,7414
20231,A,골목상권,3110247,먹골역 1번,21267,10434,10833,2192,2090,3678,3599,3231,6477,1110,1038,1800,1896,1592,2998,1082,1052,1878,1703,1639,3479,9135,0,9135
20231,A,골목상권,3110248,먹골파출소,11553,5659,5894,1483,1211,1743,1952,1748,3416,753,617,834,1000,857,1598,730,594,909,952,891,1818,4544,0,4544
20231,A,골목상권,3110249,중화역 1번,19008,9454,9554,1891,2079,3019,2966,3017,6036,947,1069,1530,1562,1498,2848,944,1010,1489,1404,1519,3188,8075,0,8075
20231,A,골목상권,3110250,화랑대역 7번,11267,5552,5715,1568,1441,1420,1807,1964,3067,798,709,715,887,1002,1441,770,732,705,920,962,1626,4386,0,4386
20231,A,골목상권,3110251,장안중학교,19602,9725,9877,2245,2062,3079,3057,3035,6124,1123,1081,1545,1614,1474,2888,1122,981,1534,1443,1561,3236,8199,0,8199
20231,A,골목상권,3110252,장안제일시장,17420,8841,8579,1939,1828,2558,2757,3044,5294,1001,962,1317,1434,1566,2561,938,866,1241,1323,1478,2733,7529,0,7529
20231,A,골목상권,3110253,중곡초등학교,17373,8850,8523,1983,1849,2442,2949,2963,5187,1054,953,1256,1569,1562,2456,929,896,1186,1380,1401,2731,7518,0,7518
20231,A,골목상권,3110254,오거리공원,24761,12523,12238,2762,2568,3442,4036,4236,7717,1452,1326,1732,2144,2213,3656,1310,1242,1710,1892,2023,4061,10825,0,10825
20231,A,골목상권,3110255,상봉역 4번,21013,10442,10571,2112,1970,3769,3335,3415,6412,1054,988,1810,1778,1736,3076,1058,982,1959,1557,1679,3336,10118,0,10118
20231,A,골목상권,3110256,면목2동체육관,26820,13588,13232,2695,2664,4270,4198,4654,8339,1392,1370,2131,2285,2406,4004,1303,1294,2139,1913,2248,4335,12518,0,12518
20231,A,골목상권,3110257,상봉역 7번,18424,9058,9366,2183,1970,3075,2846,2862,5488,1093,997,1512,1465,1405,2586,1090,973,1563,1381,1457,2902,7878,0,7878
20231,A,골목상권,3110258,면동초등학교,20822,10509,10313,2070,2172,3404,3384,3573,6219,1063,1137,1726,1787,1833,2963,1007,1035,1678,1597,1740,3256,9739,0,9739
20231,A,골목상권,3110259,사가정역 1번,14714,7402,7312,1405,1433,2364,2378,2427,4707,711,739,1171,1264,1271,2246,694,694,1193,1114,1156,2461,6941,0,6941
20231,A,골목상권,3110260,면목역 3번,15463,7800,7663,1424,1516,2592,2497,2567,4867,729,801,1287,1342,1314,2327,695,715,1305,1155,1253,2540,7563,0,7563
20231,A,골목상권,3110261,사가정역 4번,24433,12162,12271,2186,2493,3736,3749,3984,8285,1125,1292,1909,2003,2007,3826,1061,1201,1827,1746,1977,4459,11248,0,11248
20231,A,골목상권,3110262,상봉역 3번,15138,7533,7605,1367,1436,2840,2364,2312,4819,693,718,1386,1281,1150,2305,674,718,1454,1083,1162,2514,7321,0,7321
20231,A,골목상권,3110263,면목역 1번,21148,10604,10544,1976,2149,3422,3300,3498,6803,987,1104,1751,1783,1768,3211,989,1045,1671,1517,1730,3592,9963,0,9963
20231,A,골목상권,3110264,면목역 2번,27438,13873,13565,2400,3136,4394,4213,4879,8416,1206,1650,2278,2258,2501,3980,1194,1486,2116,1955,2378,4436,12816,0,12816
20231,A,골목상권,3110265,망우역 1번,23609,11707,11902,2982,2661,3695,3720,3833,6718,1501,1391,1810,1872,1914,3219,1481,1270,1885,1848,1919,3499,9559,0,9559
20231,A,골목상권,3110266,면목동우체국,19479,9726,9753,1710,2233,3098,2912,3452,6074,860,1169,1611,1557,1729,2800,850,1064,1487,1355,1723,3274,8924,0,8924
20231,A,골목상권,3110267,망우역 2번,31603,15630,15973,4650,3961,4245,4874,5425,8448,2363,2103,2135,2377,2643,4009,2287,1858,2110,2497,2782,4439,11268,0,11268
20231,A,골목상권,3110268,망우3동주민센터,14585,7311,7274,1401,1636,2224,2146,2471,4707,694,821,1147,1159,1246,2244,707,815,1077,987,1225,2463,6574,0,6574
20231,A,골목상권,3110269,용마문화복지센터,12550,6373,6177,1177,1397,1860,1863,2228,4025,600,703,951,1038,1153,1928,577,694,909,825,1075,2097,5675,0,5675
20231,A,골목상권,3110270,혜원여고,11729,5895,5834,1198,1431,1653,1657,2115,3675,600,721,847,867,1089,1771,598,710,806,790,1026,1904,5177,0,5177
20231,A,골목상권,3110271,신내역 1번,2251,1027,1224,221,250,279,312,335,854,105,138,125,152,173,334,116,112,154,160,162,520,905,0,905
20231,A,골목상권,3110272,신내1동주민센터,26150,12830,13320,3588,3103,3610,3863,4165,7821,1800,1657,1803,1933,1949,3688,1788,1446,1807,1930,2216,4133,8960,0,8960
20231,A,골목상권,3110273,장스여성병원,14190,7256,6934,1575,1483,2008,2099,2284,4741,779,826,1081,1128,1144,2298,796,657,927,971,1140,2443,5842,0,5842
20231,A,골목상권,3110274,서일대학교,21006,10588,10418,2100,2553,2895,2934,3857,6667,1060,1283,1491,1561,1995,3198,1040,1270,1404,1373,1862,3469,9121,0,9121
20231,A,골목상권,3110275,하나은행 망우동지점,10859,5635,5224,895,1191,1526,1451,1919,3877,458,632,837,807,985,1916,437,559,689,644,934,1961,5032,0,5032
20231,A,골목상권,3110276,신내IC북측,1663,844,819,338,189,173,324,237,402,178,96,87,172,116,195,160,93,86,152,121,207,565,0,565
20231,A,골목상권,3110277,러스크서울병원,15989,8208,7781,1460,1871,2193,2183,2798,5484,751,997,1152,1195,1406,2707,709,874,1041,988,1392,2777,7085,0,7085
20231,A,골목상권,3110278,망우본동주민센터,20463,10368,10095,2315,2333,2796,3027,3365,6627,1169,1262,1435,1615,1634,3253,1146,1071,1361,1412,1731,3374,8253,0,8253
20231,A,골목상권,3110279,신내역 2번,6094,2967,3127,1423,621,613,1151,790,1496,718,321,301,571,379,677,705,300,312,580,411,819,1902,0,1902
20231,A,골목상권,3110280,북정마을,3636,1855,1781,297,380,567,485,574,1333,144,193,336,267,305,610,153,187,231,218,269,723,1703,0,1703
20231,A,골목상권,3110281,길상사,2859,1409,1450,281,275,375,381,459,1088,161,136,189,189,233,501,120,139,186,192,226,587,1150,0,1150
20231,A,골목상권,3110282,국민대학교앞,4363,2237,2126,506,546,871,592,535,1313,244,248,521,333,284,607,262,298,350,259,251,706,2231,0,2231
20231,A,골목상권,3110283,성북초등학교앞,5173,2533,2640,514,590,733,846,922,1568,243,308,385,428,471,698,271,282,348,418,451,870,2261,0,2261
20231,A,골목상권,3110284,정릉북한산국립공원입구,6908,3369,3539,743,712,854,1068,1071,2460,388,381,424,527,514,1135,355,331,430,541,557,1325,2848,0,2848
20231,A,골목상권,3110285,홍대부중,5833,2825,3008,545,675,833,947,1066,1767,275,366,409,457,531,787,270,309,424,490,535,980,2548,0,2548
20231,A,골목상권,3110286,한성대입구역 5번,8994,4232,4762,805,1111,1626,1382,1512,2558,390,544,777,652,739,1130,415,567,849,730,773,1428,4270,0,4270
20231,A,골목상권,3110287,정릉3동주민센터,7243,3729,3514,675,1017,1307,930,1082,2232,362,520,772,506,554,1015,313,497,535,424,528,1217,3356,0,3356
20231,A,골목상권,3110288,동구여중,9071,4330,4741,892,1082,1559,1401,1592,2545,441,555,730,672,781,1151,451,527,829,729,811,1394,4121,0,4121
20231,A,골목상권,3110289,북한산보국문역 2번,15854,7902,7952,1621,2016,2297,2306,2483,5131,836,1007,1264,1222,1263,2310,785,1009,1033,1084,1220,2821,6968,0,6968
20231,A,골목상권,3110290,북한산보국문역 1번,12807,6230,6577,1823,1402,1507,2308,2106,3661,967,705,717,1164,1050,1627,856,697,790,1144,1056,2034,5175,0,5175
20231,A,골목상권,3110291,한성대입구역 3번,17578,8574,9004,2100,2127,2743,2931,2963,4714,1086,1053,1385,1445,1457,2148,1014,1074,1358,1486,1506,2566,7518,0,7518
20231,A,골목상권,3110292,정릉역 2번,10719,5272,5447,1544,1212,1220,1792,1742,3209,807,626,628,903,876,1432,737,586,592,889,866,1777,4033,0,4033
20231,A,골목상권,3110293,삼선중학교,16748,7784,8964,1934,2170,2643,2426,2806,4769,950,1041,1175,1144,1334,2140,984,1129,1468,1282,1472,2629,7151,0,7151
20231,A,골목상권,3110294,서경대학교,29246,14319,14927,4267,3483,3612,5024,4779,8081,2229,1742,1838,2508,2381,3621,2038,1741,1774,2516,2398,4460,10998,0,10998
20231,A,골목상권,3110295,정릉우체국,21507,10552,10955,2782,2430,2747,3431,3395,6722,1465,1238,1440,1747,1652,3010,1317,1192,1307,1684,1743,3712,8457,0,8457
20231,A,골목상권,3110296,성신여대입구역 4번,19016,8939,10077,2930,2430,2908,3233,3201,4314,1504,1133,1310,1507,1563,1922,1426,1297,1598,1726,1638,2392,7417,0,7417
20231,A,골목상권,3110297,경동고등학교,19928,9337,10591,1858,2398,4049,3118,3080,5425,946,1115,1855,1558,1488,2375,912,1283,2194,1560,1592,3050,9808,0,9808
20231,A,골목상권,3110298,솔숲어린이공원,13902,6728,7174,2045,1550,1638,2342,2263,4064,1071,798,770,1162,1101,1826,974,752,868,1180,1162,2238,5038,0,5038
