기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110299,정릉역 1번,29345,14122,15223,4310,3384,3771,4887,4869,8124,2167,1675,1825,2390,2385,3680,2143,1709,1946,2497,2484,4444,10540,0,10540
20231,A,골목상권,3110300,삼선동주민센터,11386,5014,6372,795,1519,2913,1664,1571,2924,412,571,1168,801,787,1275,383,948,1745,863,784,1649,6491,0,6491
20231,A,골목상권,3110301,성신여대입구역 7번,17131,7815,9316,1999,2104,3366,2788,2631,4243,987,852,1447,1345,1316,1868,1012,1252,1919,1443,1315,2375,8113,0,8113
20231,A,골목상권,3110302,보문역 8번,10328,4991,5337,1078,1130,1875,1657,1685,2903,523,559,943,854,816,1296,555,571,932,803,869,1607,4776,0,4776
20231,A,골목상권,3110303,성신여대입구역 1번,11905,5201,6704,809,1594,3023,1666,1610,3203,402,548,1223,819,778,1431,407,1046,1800,847,832,1772,6605,0,6605
20231,A,골목상권,3110304,보문역 4번,6764,3125,3639,507,821,1709,1031,1011,1685,242,356,782,509,494,742,265,465,927,522,517,943,3644,0,3644
20231,A,골목상권,3110305,보문역 5번,9363,4588,4775,729,1078,1958,1400,1454,2744,357,537,1002,737,719,1236,372,541,956,663,735,1508,4726,0,4726
20231,A,골목상권,3110306,미아초등학교,13807,6721,7086,2596,1445,1508,2654,2265,3339,1380,700,724,1244,1169,1504,1216,745,784,1410,1096,1835,4857,0,4857
20231,A,골목상권,3110307,길음역 7번,13427,6403,7024,2292,1392,1779,2504,2103,3357,1176,687,814,1241,1031,1454,1116,705,965,1263,1072,1903,4908,0,4908
20231,A,골목상권,3110308,길음역 8번,19786,9633,10153,3278,2124,2314,3575,3221,5274,1726,1048,1124,1716,1650,2369,1552,1076,1190,1859,1571,2905,7237,0,7237
20231,A,골목상권,3110309,대광초등학교,5429,2913,2516,370,642,1272,794,796,1555,196,338,775,449,417,738,174,304,497,345,379,817,3026,0,3026
20231,A,골목상권,3110310,길음역 10번,8945,4234,4711,1148,1016,1199,1420,1407,2755,575,505,573,694,694,1193,573,511,626,726,713,1562,3518,0,3518
20231,A,골목상권,3110311,종암아이파크2차후문,8759,4294,4465,1358,1027,1077,1520,1473,2304,648,556,541,736,764,1049,710,471,536,784,709,1255,3086,0,3086
20231,A,골목상권,3110312,안암역 2번,1532,816,716,66,343,498,158,146,321,36,166,289,91,85,149,30,177,209,67,61,172,1009,0,1009
20231,A,골목상권,3110313,안암역 3번,7302,3865,3437,683,1010,1698,992,1002,1917,355,525,1032,541,525,887,328,485,666,451,477,1030,3708,0,3708
20231,A,골목상권,3110314,종암경찰서,19952,9606,10346,3086,2139,2476,3543,3276,5432,1544,1085,1212,1728,1671,2366,1542,1054,1264,1815,1605,3066,7724,0,7724
20231,A,골목상권,3110315,종암아이파크2차,15868,7781,8087,1800,1839,2452,2343,2593,4841,874,953,1330,1192,1274,2158,926,886,1122,1151,1319,2683,6875,0,6875
20231,A,골목상권,3110316,숭곡초등학교,27226,13253,13973,3864,2785,3202,4521,4505,8349,1952,1378,1570,2198,2333,3822,1912,1407,1632,2323,2172,4527,10779,0,10779
20231,A,골목상권,3110317,종암중학교,7683,3970,3713,699,974,1722,1029,1097,2162,368,500,1020,540,539,1003,331,474,702,489,558,1159,3731,0,3731
20231,A,골목상권,3110318,KT월곡지사,16497,8173,8324,2282,1838,2101,2576,2709,4991,1210,958,1053,1291,1373,2288,1072,880,1048,1285,1336,2703,6195,0,6195
20231,A,골목상권,3110319,종암동주민센터,21339,10449,10890,2960,2382,2745,3446,3571,6235,1572,1251,1404,1667,1787,2768,1388,1131,1341,1779,1784,3467,8603,0,8603
20231,A,골목상권,3110320,KB국민은행 종암동지점,9084,4631,4453,910,1174,1770,1227,1424,2579,478,605,1020,635,693,1200,432,569,750,592,731,1379,4219,0,4219
20231,A,골목상권,3110321,동덕여대,11947,5757,6190,1838,1456,1486,2012,1943,3212,916,651,709,990,1020,1471,922,805,777,1022,923,1741,4425,0,4425
20231,A,골목상권,3110322,장위1동주민센터,13586,6707,6879,1345,1675,1869,1825,2386,4486,674,856,985,980,1139,2073,671,819,884,845,1247,2413,5410,0,5410
20231,A,골목상권,3110323,상월곡역 1번,13699,6641,7058,1539,1687,1970,2028,2197,4278,803,734,952,1034,1117,2001,736,953,1018,994,1080,2277,5678,0,5678
20231,A,골목상권,3110324,월곡역 4번,8806,4290,4516,685,1108,1553,1164,1360,2936,359,463,761,636,680,1391,326,645,792,528,680,1545,4208,0,4208
20231,A,골목상권,3110325,장곡초등학교,12727,6348,6379,1272,1561,1636,1695,2279,4284,632,822,899,899,1115,1981,640,739,737,796,1164,2303,5205,0,5205
20231,A,골목상권,3110326,장위동성당,10743,5302,5441,1107,1367,1358,1490,1947,3474,539,710,724,767,980,1582,568,657,634,723,967,1892,4308,0,4308
20231,A,골목상권,3110327,상월곡역 2번,16315,8139,8176,1872,1779,2073,2514,2663,5414,973,920,1080,1297,1363,2506,899,859,993,1217,1300,2908,6396,0,6396
20231,A,골목상권,3110328,상월곡역 3번,9826,4953,4873,948,1019,1352,1505,1560,3442,500,529,711,805,787,1621,448,490,641,700,773,1821,4172,0,4172
20231,A,골목상권,3110329,우리은행체육관,6540,3294,3246,522,710,797,853,1121,2537,265,359,430,486,557,1197,257,351,367,367,564,1340,2952,0,2952
20231,A,골목상권,3110330,돌곶이역 1번,9298,4560,4738,1081,962,1215,1457,1531,3052,546,487,606,751,775,1395,535,475,609,706,756,1657,3909,0,3909
20231,A,골목상권,3110331,돌곶이역 8번,12583,6214,6369,1352,1379,1787,1994,2028,4043,687,684,916,1037,1041,1849,665,695,871,957,987,2194,5519,0,5519
20231,A,골목상권,3110332,돌곶이역 3번,7259,3685,3574,603,710,960,1077,1314,2595,300,360,517,566,683,1259,303,350,443,511,631,1336,3478,0,3478
20231,A,골목상권,3110333,돌곶이역 5번,12291,6193,6098,1034,1324,1714,1831,2123,4265,539,668,891,977,1068,2050,495,656,823,854,1055,2215,5698,0,5698
20231,A,골목상권,3110334,석관중앙교회,15836,7954,7882,1412,1833,2122,2207,2760,5502,755,920,1125,1167,1404,2583,657,913,997,1040,1356,2919,6948,0,6948
20231,A,골목상권,3110335,석계역 7번,16989,8565,8424,1733,1749,2445,2562,2788,5712,887,917,1265,1353,1396,2747,846,832,1180,1209,1392,2965,7196,0,7196
20231,A,골목상권,3110336,석관고등학교,11273,5713,5560,940,1306,1607,1585,2025,3810,527,660,859,842,1004,1821,413,646,748,743,1021,1989,4879,0,4879
20231,A,골목상권,3110337,아카데미하우스,9177,4475,4702,1026,1065,1124,1280,1534,3148,520,554,560,654,737,1450,506,511,564,626,797,1698,3618,0,3618
20231,A,골목상권,3110338,인수초등학교,7686,3775,3911,694,815,907,1021,1282,2967,331,455,442,535,628,1384,363,360,465,486,654,1583,3356,0,3356
20231,A,골목상권,3110339,국립4.19민주묘지,7494,3624,3870,836,838,964,1072,1207,2577,432,427,479,532,576,1178,404,411,485,540,631,1399,2989,0,2989
20231,A,골목상권,3110340,인수중학교,11541,5659,5882,1257,1307,1391,1630,2009,3947,630,701,681,842,974,1831,627,606,710,788,1035,2116,4828,0,4828
20231,A,골목상권,3110341,북한산우이역 2번,4436,2195,2241,408,473,537,557,740,1721,217,261,277,304,363,773,191,212,260,253,377,948,1769,0,1769
20231,A,골목상권,3110342,국립재활원,11492,5658,5834,1268,1337,1481,1713,1864,3829,681,672,739,926,920,1720,587,665,742,787,944,2109,4617,0,4617
20231,A,골목상권,3110343,무너미어린이공원,15567,7550,8017,1727,1756,2046,2245,2504,5289,874,879,1029,1173,1190,2405,853,877,1017,1072,1314,2884,6256,0,6256
20231,A,골목상권,3110344,화계중학교,6795,3385,3410,738,818,896,992,1129,2222,394,415,447,559,547,1023,344,403,449,433,582,1199,2745,0,2745
20231,A,골목상권,3110345,솔밭공원역 2번,11238,5511,5727,1262,1253,1292,1589,1907,3935,651,628,677,849,943,1763,611,625,615,740,964,2172,4514,0,4514
20231,A,골목상권,3110346,4.19민주묘지역 2번,7075,3426,3649,728,775,941,1032,1099,2500,389,372,455,536,523,1151,339,403,486,496,576,1349,3037,0,3037
20231,A,골목상권,3110347,구세군강북종합사회복지관,9840,4901,4939,1134,1268,1309,1559,1676,2894,595,663,681,810,835,1317,539,605,628,749,841,1577,3915,0,3915
20231,A,골목상권,3110348,강북문화예술회관,20308,9944,10364,2316,2177,2600,2938,3234,7043,1211,1146,1310,1541,1554,3182,1105,1031,1290,1397,1680,3861,7953,0,7953
20231,A,골목상권,3110349,화계역 2번,9161,4531,4630,993,1083,1251,1310,1500,3024,525,573,625,714,703,1391,468,510,626,596,797,1633,3655,0,3655
20231,A,골목상권,3110350,가오리역 2번,16030,7878,8152,1696,1749,2161,2315,2584,5525,882,934,1090,1231,1279,2462,814,815,1071,1084,1305,3063,6431,0,6431
20231,A,골목상권,3110351,수유북부시장옆,17226,8460,8766,1818,1949,2399,2479,2802,5779,938,1016,1217,1335,1376,2578,880,933,1182,1144,1426,3201,7014,0,7014
20231,A,골목상권,3110352,수유1동주민센터,21324,10645,10679,2276,2382,2680,3178,3536,7272,1173,1252,1406,1707,1785,3322,1103,1130,1274,1471,1751,3950,9249,0,9249
20231,A,골목상권,3110353,수유동우체국,14828,7266,7562,1550,1657,1909,2201,2384,5127,812,826,998,1156,1153,2321,738,831,911,1045,1231,2806,6025,0,6025
20231,A,골목상권,3110354,삼각산119안전센터,12431,6014,6417,1554,1354,1335,1983,2163,4042,790,687,684,1009,1098,1746,764,667,651,974,1065,2296,5132,0,5132
20231,A,골목상권,3110355,삼양사거리역 2번,14532,7201,7331,1462,1578,1849,2102,2458,5083,727,830,964,1127,1258,2295,735,748,885,975,1200,2788,6328,0,6328
20231,A,골목상권,3110356,덕수교,14823,7322,7501,1497,1718,1927,2175,2447,5059,777,887,1014,1134,1212,2298,720,831,913,1041,1235,2761,6157,0,6157
20231,A,골목상권,3110357,가오리역 1번,18841,9229,9612,2003,1962,2372,2737,3065,6702,1047,1010,1230,1434,1512,2996,956,952,1142,1303,1553,3706,7455,0,7455
20231,A,골목상권,3110358,인수동 우편취급국,18053,8867,9186,1483,1863,3172,2787,2820,5928,740,935,1602,1509,1373,2708,743,928,1570,1278,1447,3220,8430,0,8430
20231,A,골목상권,3110359,수유시장옆,22921,11317,11604,2049,2315,3637,3408,3648,7864,1072,1205,1877,1810,1767,3586,977,1110,1760,1598,1881,4278,10179,0,10179
20231,A,골목상권,3110360,수유초등학교,16713,8230,8483,1437,1694,2695,2523,2538,5826,700,832,1373,1361,1279,2685,737,862,1322,1162,1259,3141,8114,0,8114
20231,A,골목상권,3110361,삼양사거리역 1번,14483,7249,7234,1259,1495,1862,2028,2514,5325,638,776,982,1111,1274,2468,621,719,880,917,1240,2857,6524,0,6524
20231,A,골목상권,3110362,우이천 계성교,18703,9236,9467,1781,2102,2445,2747,3163,6465,906,1123,1290,1427,1612,2878,875,979,1155,1320,1551,3587,7981,0,7981
20231,A,골목상권,3110363,송천동주민센터,10765,5383,5382,1254,1120,1307,1671,1811,3602,652,590,685,886,904,1666,602,530,622,785,907,1936,4558,0,4558
20231,A,골목상권,3110364,미아역 8번,16951,8350,8601,1429,1607,2441,2459,2874,6141,736,823,1251,1265,1446,2829,693,784,1190,1194,1428,3312,8102,0,8102
20231,A,골목상권,3110365,미아역 5번,17932,8842,9090,1628,1851,2582,2654,3056,6161,824,946,1311,1380,1519,2862,804,905,1271,1274,1537,3299,7992,0,7992
20231,A,골목상권,3110366,광산사거리,13688,6705,6983,1103,1409,2207,2058,2229,4682,569,703,1144,1107,1113,2069,534,706,1063,951,1116,2613,6425,0,6425
20231,A,골목상권,3110367,강북구청,10977,5417,5560,790,1029,1921,1695,1776,3766,411,491,966,918,884,1747,379,538,955,777,892,2019,5636,0,5636
20231,A,골목상권,3110368,송천초등학교,20686,10280,10406,2962,2175,2549,3527,3487,5986,1551,1119,1289,1803,1779,2739,1411,1056,1260,1724,1708,3247,8192,0,8192
20231,A,골목상권,3110369,성신여대운정그린캠퍼스,13410,6505,6905,928,1474,2512,2103,2090,4303,460,643,1223,1124,1087,1968,468,831,1289,979,1003,2335,6960,0,6960
20231,A,골목상권,3110370,도봉세무서,15245,7586,7659,1126,1586,2102,2086,2625,5720,545,814,1132,1124,1325,2646,581,772,970,962,1300,3074,6977,0,6977
20231,A,골목상권,3110371,삼양입구사거리,12465,6185,6280,897,1360,1674,1669,2190,4675,447,717,886,881,1105,2149,450,643,788,788,1085,2526,5869,0,5869
20231,A,골목상권,3110372,강북중학교,12727,6323,6404,1057,1336,2114,1932,2009,4279,558,677,1065,1037,1018,1968,499,659,1049,895,991,2311,5857,0,5857
20231,A,골목상권,3110373,수유역 2번,14641,7169,7472,1279,1516,2400,2422,2343,4681,651,741,1157,1272,1222,2126,628,775,1243,1150,1121,2555,7075,0,7075
20231,A,골목상권,3110374,송중초등학교,17380,8650,8730,1492,1836,2547,2607,2837,6061,734,949,1318,1407,1443,2799,758,887,1229,1200,1394,3262,7701,0,7701
20231,A,골목상권,3110375,서울북부고용노동지청,12554,6122,6432,1140,1390,1675,1899,1988,4462,597,694,855,997,1030,1949,543,696,820,902,958,2513,5490,0,5490
20231,A,골목상권,3110376,수송초등학교,26214,13025,13189,2543,2911,3925,4090,4293,8452,1328,1510,1944,2110,2200,3933,1215,1401,1981,1980,2093,4519,11626,0,11626
20231,A,골목상권,3110377,미아사거리역 3번,7841,3818,4023,810,693,1052,1220,1343,2723,395,349,519,617,676,1262,415,344,533,603,667,1461,3809,0,3809
20231,A,골목상권,3110378,송중동주민센터,14669,7064,7605,1477,1481,2018,2278,2390,5025,724,728,986,1131,1186,2309,753,753,1032,1147,1204,2716,6549,0,6549
20231,A,골목상권,3110379,KT&G 북부지사,7930,3952,3978,711,913,925,1176,1314,2891,349,493,489,653,688,1280,362,420,436,523,626,1611,3325,0,3325
20231,A,골목상권,3110380,강북문화정보도서관,10848,5315,5533,1169,1293,1438,1703,1748,3497,604,648,752,874,835,1602,565,645,686,829,913,1895,4198,0,4198
20231,A,골목상권,3110381,번동주공2단지,14573,7047,7526,1513,1708,1344,2222,2213,5573,794,876,710,1186,1145,2336,719,832,634,1036,1068,3237,5559,0,5559
20231,A,골목상권,3110382,솔밭공원역 1번,7217,3482,3735,848,853,811,1075,1248,2382,429,408,399,556,623,1067,419,445,412,519,625,1315,2948,0,2948
20231,A,골목상권,3110383,덕성여대시반거리,3660,1739,1921,428,423,398,572,572,1267,221,199,174,282,267,596,207,224,224,290,305,671,1581,0,1581
20231,A,골목상권,3110384,문이교,6305,3105,3200,645,736,767,855,1082,2220,325,384,401,430,532,1033,320,352,366,425,550,1187,2510,0,2510
20231,A,골목상권,3110385,효문고등학교,7833,3882,3951,885,984,933,1063,1388,2580,459,510,491,524,704,1194,426,474,442,539,684,1386,3048,0,3048
20231,A,골목상권,3110386,연산군묘,5960,2897,3063,831,783,752,819,1054,1721,430,412,396,380,500,779,401,371,356,439,554,942,2074,0,2074
20231,A,골목상권,3110387,쌍문초등학교,19746,9668,10078,2286,2390,2514,2952,3304,6300,1134,1216,1315,1508,1610,2885,1152,1174,1199,1444,1694,3415,7656,0,7656
20231,A,골목상권,3110388,도봉우체국,18066,8772,9294,2129,2014,2490,2820,2934,5679,1087,984,1267,1434,1393,2607,1042,1030,1223,1386,1541,3072,7108,0,7108
20231,A,골목상권,3110389,한일병원,13874,6799,7075,1513,1438,2150,2281,2059,4433,763,730,1091,1177,988,2050,750,708,1059,1104,1071,2383,5611,0,5611
20231,A,골목상권,3110390,방학초등학교,17222,8517,8705,2011,2084,2263,2323,2934,5607,1056,1146,1232,1142,1393,2548,955,938,1031,1181,1541,3059,6388,0,6388
20231,A,골목상권,3110391,샘말어린이공원,14689,7453,7236,1483,1926,1753,1979,2637,4911,773,1032,974,1019,1367,2288,710,894,779,960,1270,2623,6144,0,6144
20231,A,골목상권,3110392,발바닥공원,15916,7604,8312,1825,2058,2213,2111,2722,4987,935,1101,1102,1024,1203,2239,890,957,1111,1087,1519,2748,5544,0,5544
20231,A,골목상권,3110393,국민은행방학지점,10689,5304,5385,1226,1288,1482,1413,1782,3498,665,705,788,712,827,1607,561,583,694,701,955,1891,3872,0,3872
20231,A,골목상권,3110394,방학중학교,24390,12378,12012,2266,3044,3048,3348,4469,8215,1207,1665,1691,1732,2272,3811,1059,1379,1357,1616,2197,4404,10417,0,10417
20231,A,골목상권,3110395,신한은행 방학동지점,13351,6773,6578,1234,1478,1769,1863,2341,4666,675,812,974,975,1195,2142,559,666,795,888,1146,2524,5657,0,5657
20231,A,골목상권,3110396,쌍문역1번(쌍리단길),11098,5408,5690,871,1122,1809,1729,1862,3705,424,579,899,910,902,1694,447,543,910,819,960,2011,5181,0,5181
20231,A,골목상권,3110397,도봉산입구,22014,10976,11038,2293,2181,2752,3132,3230,8426,1153,1137,1444,1658,1599,3985,1140,1044,1308,1474,1631,4441,8576,0,8576
20231,A,골목상권,3110398,쌍문2동우체국,19794,9573,10221,2323,2397,2925,2992,3194,5963,1215,1180,1511,1529,1493,2645,1108,1217,1414,1463,1701,3318,7699,0,7699
20231,A,골목상권,3110399,창2동주민센터,31817,15683,16134,3837,3816,4365,5006,5367,9426,1990,1975,2195,2530,2649,4344,1847,1841,2170,2476,2718,5082,12186,0,12186
20231,A,골목상권,3110400,도봉구보건소,18713,9205,9508,2203,2245,2662,2761,3044,5798,1190,1166,1361,1399,1445,2644,1013,1079,1301,1362,1599,3154,7318,0,7318
20231,A,골목상권,3110401,도봉구민회관,14090,6842,7248,1642,1649,2176,2253,2182,4188,861,817,1108,1165,1015,1876,781,832,1068,1088,1167,2312,5483,0,5483
20231,A,골목상권,3110402,도봉구 정병원,15619,7810,7809,1539,1831,2151,2235,2579,5284,827,964,1123,1175,1264,2457,712,867,1028,1060,1315,2827,6495,0,6495
20231,A,골목상권,3110403,방학1동주민센터,20158,10180,9978,1615,2332,2780,2793,3583,7055,848,1228,1486,1496,1838,3284,767,1104,1294,1297,1745,3771,9074,0,9074
20231,A,골목상권,3110404,신창초등학교,30219,15020,15199,3494,3741,3697,4588,5286,9413,1801,1960,1927,2347,2683,4302,1693,1781,1770,2241,2603,5111,12094,0,12094
20231,A,골목상권,3110405,방학역 1번,22972,11737,11235,1881,2728,3119,3165,4129,7950,994,1438,1650,1704,2135,3816,887,1290,1469,1461,1994,4134,10378,0,10378
20231,A,골목상권,3110406,도봉산역 1번,10482,5228,5254,1132,1041,1375,1512,1484,3938,581,554,717,775,749,1852,551,487,658,737,735,2086,3899,0,3899
20231,A,골목상권,3110407,도봉역 2번,17808,9153,8655,1458,1859,2156,2438,2970,6927,751,978,1141,1383,1548,3352,707,881,1015,1055,1422,3575,8067,0,8067
20231,A,골목상권,3110408,가인초등학교,15489,7621,7868,1952,2054,2246,2118,2600,4519,1042,1039,1142,1027,1219,2152,910,1015,1104,1091,1381,2367,5271,0,5271
20231,A,골목상권,3110409,창동역 2번,22721,11075,11646,2885,2788,3236,3372,3719,6721,1504,1381,1654,1657,1747,3132,1381,1407,1582,1715,1972,3589,8075,0,8075
20231,A,골목상권,3110410,방학역 2번,20504,10265,10239,1981,2187,2629,3004,3396,7307,999,1165,1345,1614,1694,3448,982,1022,1284,1390,1702,3859,9007,0,9007
20231,A,골목상권,3110411,도봉역 3번,16402,8277,8125,1847,1594,1949,2524,2578,5910,926,846,1010,1368,1336,2791,921,748,939,1156,1242,3119,6768,0,6768
20231,A,골목상권,3110412,창동중학교,9299,4576,4723,1475,1416,1029,1329,1856,2194,767,744,531,603,867,1064,708,672,498,726,989,1130,2855,0,2855
20231,A,골목상권,3110413,누원고등학교,17927,8781,9146,2091,1851,2310,2494,2524,6657,1065,973,1169,1250,1201,3123,1026,878,1141,1244,1323,3534,6267,0,6267
20231,A,골목상권,3110414,장석교회,9017,4392,4625,1168,1082,1036,1374,1442,2915,598,579,542,692,730,1251,570,503,494,682,712,1664,3559,0,3559
20231,A,골목상권,3110415,수락산역 4번,26335,12983,13352,3225,3408,3537,3892,4587,7686,1645,1768,1793,1899,2214,3664,1580,1640,1744,1993,2373,4022,9822,0,9822
20231,A,골목상권,3110416,노원초등학교,15488,7555,7933,2258,1877,2297,2523,2403,4130,1106,991,1125,1278,1117,1938,1152,886,1172,1245,1286,2192,5461,0,5461
20231,A,골목상권,3110417,월계역 3번,7033,3341,3692,624,613,950,1119,974,2753,330,325,479,618,457,1132,294,288,471,501,517,1621,3225,0,3225
20231,A,골목상권,3110418,광운대학교 남단,12145,6245,5900,1279,1521,1754,1830,1874,3887,652,855,1005,944,938,1851,627,666,749,886,936,2036,5117,0,5117
20231,A,골목상권,3110419,수락산디자인거리,20024,9864,10160,2252,2516,2772,2836,3443,6205,1149,1311,1392,1388,1621,3003,1103,1205,1380,1448,1822,3202,7620,0,7620
20231,A,골목상권,3110420,광운대역 1번,10071,5361,4710,1066,1479,1590,1547,1418,2971,564,865,973,810,730,1419,502,614,617,737,688,1552,4556,0,4556
20231,A,골목상권,3110421,석계역 1번,12654,6435,6219,1342,1337,1790,1935,1986,4264,668,722,954,1016,1020,2055,674,615,836,919,966,2209,5460,0,5460
20231,A,골목상권,3110422,노원역 9번,13340,6348,6992,1623,1674,2053,2217,2242,3531,823,801,969,1110,1027,1618,800,873,1084,1107,1215,1913,5249,0,5249
20231,A,골목상권,3110423,석계역 2번,16504,8305,8199,2263,1819,2291,2753,2481,4897,1180,962,1191,1377,1252,2343,1083,857,1100,1376,1229,2554,6361,0,6361
20231,A,골목상권,3110424,상계초등학교,16844,8246,8598,1485,2120,2429,2295,2851,5664,774,1069,1204,1188,1373,2638,711,1051,1225,1107,1478,3026,7226,0,7226
20231,A,골목상권,3110425,계상초등학교,24939,12101,12838,2654,3176,3272,3524,4324,7989,1350,1654,1640,1769,2063,3625,1304,1522,1632,1755,2261,4364,10096,0,10096
20231,A,골목상권,3110426,상계2동주민센터,28547,13928,14619,3242,4496,3727,3786,5615,7681,1652,2349,1838,1782,2722,3585,1590,2147,1889,2004,2893,4096,10581,0,10581
20231,A,골목상권,3110427,노원 을지대학교병원,10071,4775,5296,1333,1362,1550,1587,1817,2422,687,719,747,759,826,1037,646,643,803,828,991,1385,3856,0,3856
20231,A,골목상권,3110428,상계5동주민센터,26744,13006,13738,2745,3523,3349,3759,4772,8596,1388,1834,1720,1885,2277,3902,1357,1689,1629,1874,2495,4694,10796,0,10796
20231,A,골목상권,3110429,공릉동 국수거리,17684,8671,9013,1865,2070,3301,2860,2564,5024,923,1026,1615,1527,1214,2366,942,1044,1686,1333,1350,2658,7590,0,7590
20231,A,골목상권,3110430,중계초등학교,12703,6148,6555,1411,1907,1387,1665,2397,3936,719,1023,710,808,1173,1715,692,884,677,857,1224,2221,4623,0,4623
20231,A,골목상권,3110431,상계역,17417,8499,8918,2030,2435,2122,2479,3190,5161,1038,1272,1076,1203,1525,2385,992,1163,1046,1276,1665,2776,6275,0,6275
20231,A,골목상권,3110432,대진고등학교,8439,4116,4323,963,1410,1237,1055,1709,2065,504,786,616,478,790,942,459,624,621,577,919,1123,3206,0,3206
20231,A,골목상권,3110433,공릉역 2번,14853,7592,7261,1230,2341,3001,2027,2065,4189,633,1174,1675,1118,984,2008,597,1167,1326,909,1081,2181,7329,0,7329
20231,A,골목상권,3110434,태릉입구역 4번,11263,5595,5668,1120,1307,2123,1748,1648,3317,559,618,1050,967,815,1586,561,689,1073,781,833,1731,5123,0,5123
20231,A,골목상권,3110435,서울과학기술대,4825,2404,2421,571,726,727,641,791,1369,287,380,371,322,384,660,284,346,356,319,407,709,1750,0,1750
20231,A,골목상권,3110436,상계제일중학교,14332,7050,7282,1631,2026,1597,2076,2621,4381,841,1094,831,1056,1291,1937,790,932,766,1020,1330,2444,5385,0,5385
20231,A,골목상권,3110437,당고개역 2번,13395,6587,6808,1360,1580,1501,1781,2373,4800,727,837,794,905,1168,2156,633,743,707,876,1205,2644,5600,0,5600
20231,A,골목상권,3110438,경춘선숲길 우측,20417,10289,10128,2215,3140,3535,2830,2987,5710,1135,1588,1943,1460,1460,2703,1080,1552,1592,1370,1527,3007,8822,0,8822
20231,A,골목상권,3110439,당고개역 5번,9255,4672,4583,758,985,1064,1254,1609,3585,400,531,578,675,830,1658,358,454,486,579,779,1927,4343,0,4343
20231,A,골목상권,3110440,상계3동4동주민센터,9304,4776,4528,738,1000,1090,1282,1589,3605,389,527,609,726,845,1680,349,473,481,556,744,1925,4372,0,4372
20231,A,골목상권,3110441,영신여고,12100,5913,6187,1866,2434,1003,1568,2899,2330,935,1268,492,650,1424,1144,931,1166,511,918,1475,1186,3844,0,3844
20231,A,골목상권,3110442,화랑대철도공원,5422,2564,2858,936,767,502,908,1052,1257,505,357,220,400,527,555,431,410,282,508,525,702,2096,0,2096
20231,A,골목상권,3110443,수색역 1번,638,327,311,39,37,106,72,84,300,21,21,62,43,53,127,18,16,44,29,31,173,373,0,373
20231,A,골목상권,3110444,수색성당,8033,3992,4041,996,835,1131,1308,1308,2455,511,446,551,684,633,1167,485,389,580,624,675,1288,2997,0,2997
20231,A,골목상권,3110445,덕산중학교,14017,6858,7159,1786,1760,1884,2177,2355,4055,890,956,946,1100,1136,1830,896,804,938,1077,1219,2225,4948,0,4948
20231,A,골목상권,3110446,내를건너서숲으로도서관,11138,5570,5568,1455,1383,1440,1772,1868,3220,768,753,740,904,911,1494,687,630,700,868,957,1726,4179,0,4179
