기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110447,구산초등학교,10263,5170,5093,1234,1182,1285,1522,1626,3414,627,631,664,766,778,1704,607,551,621,756,848,1710,3887,0,3887
20231,A,골목상권,3110448,상신초등학교입구,14656,7277,7379,1697,1797,1995,2347,2470,4350,877,990,1039,1183,1194,1994,820,807,956,1164,1276,2356,5624,0,5624
20231,A,골목상권,3110449,증산역 3번,17637,8638,8999,1868,1852,2466,2810,2819,5822,960,933,1230,1415,1398,2702,908,919,1236,1395,1421,3120,7369,0,7369
20231,A,골목상권,3110450,시립서북병원,35019,17123,17896,4316,4405,4582,5675,5926,10115,2162,2281,2243,2863,2869,4705,2154,2124,2339,2812,3057,5410,13190,0,13190
20231,A,골목상권,3110451,증산역 4번,21385,10500,10885,2187,2308,2976,3410,3385,7119,1098,1205,1505,1755,1680,3257,1089,1103,1471,1655,1705,3862,8916,0,8916
20231,A,골목상권,3110452,새절역 3번,16047,7874,8173,1499,1701,2305,2473,2591,5478,754,932,1153,1290,1282,2463,745,769,1152,1183,1309,3015,7046,0,7046
20231,A,골목상권,3110453,신사1동주민센터,25762,12568,13194,2653,2743,3882,4325,4186,7973,1346,1491,1939,2199,2034,3559,1307,1252,1943,2126,2152,4414,11196,0,11196
20231,A,골목상권,3110454,선정중학교,20541,9872,10669,2453,2746,2818,3475,3447,5602,1299,1347,1338,1776,1651,2461,1154,1399,1480,1699,1796,3141,7938,0,7938
20231,A,골목상권,3110455,역촌노인복지관,33740,16214,17526,4133,4024,4599,5857,5568,9559,2069,2068,2192,2961,2657,4267,2064,1956,2407,2896,2911,5292,13130,0,13130
20231,A,골목상권,3110456,구산보건지소,29456,14041,15415,3520,3656,3987,4977,5020,8296,1744,1746,1911,2498,2414,3728,1776,1910,2076,2479,2606,4568,11453,0,11453
20231,A,골목상권,3110457,예일여고,18007,8698,9309,2032,2281,2368,2869,3108,5349,1015,1058,1142,1452,1492,2539,1017,1223,1226,1417,1616,2810,7104,0,7104
20231,A,골목상권,3110458,선일여고,22183,10802,11381,2432,3034,3212,3463,3799,6243,1270,1571,1593,1752,1794,2822,1162,1463,1619,1711,2005,3421,8994,0,8994
20231,A,골목상권,3110459,응암역 2번,27102,12950,14152,3244,3049,3903,4932,4366,7608,1621,1542,1821,2465,2111,3390,1623,1507,2082,2467,2255,4218,11110,0,11110
20231,A,골목상권,3110460,구산역 4번,25027,11910,13117,2819,3135,3637,4160,4124,7152,1455,1509,1732,2127,1940,3147,1364,1626,1905,2033,2184,4005,10020,0,10020
20231,A,골목상권,3110461,새절역 2번,9522,4645,4877,782,930,1542,1498,1549,3221,393,510,751,776,779,1436,389,420,791,722,770,1785,4678,0,4678
20231,A,골목상권,3110462,갈현건영아파트,20722,10170,10552,1928,2562,2986,3021,3460,6765,1023,1363,1523,1561,1659,3041,905,1199,1463,1460,1801,3724,8773,0,8773
20231,A,골목상권,3110463,응암3동주민센터,12696,6196,6500,1172,1285,1920,2084,2027,4208,598,690,951,1087,1010,1860,574,595,969,997,1017,2348,5974,0,5974
20231,A,골목상권,3110464,연신내역 5번,19511,9351,10160,2111,2493,3050,3261,3238,5358,1100,1248,1433,1692,1501,2377,1011,1245,1617,1569,1737,2981,8119,0,8119
20231,A,골목상권,3110465,연신내역 7번,16168,7822,8346,1620,1990,2651,2569,2640,4698,851,1009,1297,1319,1237,2109,769,981,1354,1250,1403,2589,7018,0,7018
20231,A,골목상권,3110466,구산역 2번,21180,10090,11090,2435,2464,2991,3562,3537,6191,1237,1131,1431,1783,1715,2793,1198,1333,1560,1779,1822,3398,8624,0,8624
20231,A,골목상권,3110467,은평요양병원,13515,6607,6908,1234,1529,2138,2056,2099,4459,646,785,1102,1074,995,2005,588,744,1036,982,1104,2454,5936,0,5936
20231,A,골목상권,3110468,응암역 3번,35596,16940,18656,4134,3828,5335,6459,5649,10191,2097,1880,2440,3255,2728,4540,2037,1948,2895,3204,2921,5651,15134,0,15134
20231,A,골목상권,3110469,응암정보도서관,29912,14822,15090,2882,3649,4131,4448,5071,9731,1458,1966,2166,2296,2531,4405,1424,1683,1965,2152,2540,5326,13072,0,13072
20231,A,골목상권,3110470,신진과학기술고등학교,16056,7773,8283,2143,1592,2502,3081,2410,4328,1110,810,1210,1491,1199,1953,1033,782,1292,1590,1211,2375,6949,0,6949
20231,A,골목상권,3110471,응암동우체국,13434,6622,6812,1163,1403,1818,2062,2236,4752,604,745,935,1084,1123,2131,559,658,883,978,1113,2621,6378,0,6378
20231,A,골목상권,3110472,연신내역 4번,19870,9427,10443,2021,2163,3342,3216,3185,5943,994,1054,1595,1655,1471,2658,1027,1109,1747,1561,1714,3285,9016,0,9016
20231,A,골목상권,3110473,구산역 1번,31170,14821,16349,3421,3496,4593,5091,5070,9499,1700,1658,2211,2598,2416,4238,1721,1838,2382,2493,2654,5261,13343,0,13343
20231,A,골목상권,3110474,세명컴퓨터고등학교,18449,9060,9389,1655,2114,2870,2831,2948,6031,844,1110,1474,1493,1394,2745,811,1004,1396,1338,1554,3286,8090,0,8090
20231,A,골목상권,3110475,백련산해모로아파트,16578,7997,8581,2369,1773,2333,3045,2584,4474,1224,914,1083,1496,1280,2000,1145,859,1250,1549,1304,2474,6655,0,6655
20231,A,골목상권,3110476,역촌역 2번,11014,5336,5678,1148,1109,1559,1787,1790,3621,583,531,770,935,895,1622,565,578,789,852,895,1999,4941,0,4941
20231,A,골목상권,3110477,은평세무서,17313,8312,9001,2047,1805,2456,2997,2785,5223,1043,918,1149,1535,1360,2307,1004,887,1307,1462,1425,2916,7412,0,7412
20231,A,골목상권,3110478,응암1동주민센터,17269,8340,8929,2335,1891,2190,3042,2822,4989,1219,969,1027,1507,1395,2223,1116,922,1163,1535,1427,2766,6895,0,6895
20231,A,골목상권,3110479,연신내역 2번,19312,9294,10018,1703,2123,2900,2813,3150,6623,870,1111,1459,1434,1491,2929,833,1012,1441,1379,1659,3694,8721,0,8721
20231,A,골목상권,3110480,연신내역 3번,14311,6743,7568,1452,1475,2435,2314,2189,4446,719,700,1166,1179,1002,1977,733,775,1269,1135,1187,2469,6421,0,6421
20231,A,골목상권,3110481,불광역 7번,18382,8688,9694,1880,1871,2971,2985,2889,5786,949,888,1375,1543,1373,2560,931,983,1596,1442,1516,3226,8240,0,8240
20231,A,골목상권,3110482,연신초등학교,9719,4757,4962,936,1167,1291,1392,1727,3206,488,633,645,713,816,1462,448,534,646,679,911,1744,4171,0,4171
20231,A,골목상권,3110483,연천초등학교,13054,6225,6829,1229,1385,1973,1946,2085,4436,623,688,972,1010,986,1946,606,697,1001,936,1099,2490,5791,0,5791
20231,A,골목상권,3110484,역촌역 3번,22714,10934,11780,2418,2157,3388,3808,3553,7390,1214,1079,1695,1961,1747,3238,1204,1078,1693,1847,1806,4152,10206,0,10206
20231,A,골목상권,3110485,연신내우체국,15442,7468,7974,1563,1767,2073,2313,2617,5109,799,930,1026,1198,1252,2263,764,837,1047,1115,1365,2846,6554,0,6554
20231,A,골목상권,3110486,은평구청,14418,6969,7449,1691,1475,1900,2412,2378,4562,886,730,945,1222,1175,2011,805,745,955,1190,1203,2551,6045,0,6045
20231,A,골목상권,3110487,불광역 8번,7911,3751,4160,625,786,1517,1267,1245,2471,335,372,690,639,618,1097,290,414,827,628,627,1374,4313,0,4313
20231,A,골목상권,3110488,우리은행응암동지점,10593,5100,5493,1294,1025,1386,1817,1748,3323,681,510,657,919,883,1450,613,515,729,898,865,1873,4452,0,4452
20231,A,골목상권,3110489,불광역 3번,8962,4344,4618,825,858,1390,1468,1376,3045,421,434,720,747,688,1334,404,424,670,721,688,1711,4187,0,4187
20231,A,골목상권,3110490,녹번동근린공원,15010,7286,7724,1660,1513,2118,2495,2367,4857,849,778,1070,1271,1182,2136,811,735,1048,1224,1185,2721,6463,0,6463
20231,A,골목상권,3110491,불광중학교,8237,3994,4243,1091,836,1088,1445,1318,2459,560,429,539,739,637,1090,531,407,549,706,681,1369,3351,0,3351
20231,A,골목상권,3110492,하나고등학교,1856,916,940,294,184,227,276,311,564,156,101,118,117,148,276,138,83,109,159,163,288,631,0,631
20231,A,골목상권,3110493,북가좌초등학교,9583,4699,4884,1259,1038,1250,1559,1555,2922,633,537,621,778,765,1365,626,501,629,781,790,1557,3476,0,3476
20231,A,골목상권,3110494,증산3교남측,8230,4066,4164,958,817,1092,1416,1268,2679,477,444,556,735,619,1235,481,373,536,681,649,1444,3243,0,3243
20231,A,골목상권,3110495,북가좌2동주민센터,21936,10718,11218,2482,2294,3079,3521,3509,7051,1298,1151,1525,1772,1749,3223,1184,1143,1554,1749,1760,3828,9022,0,9022
20231,A,골목상권,3110496,모래내우체국,25085,12228,12857,3436,2806,3227,4029,4083,7504,1786,1454,1596,1977,2012,3403,1650,1352,1631,2052,2071,4101,9629,0,9629
20231,A,골목상권,3110497,가좌역 3번,6470,3165,3305,1155,632,892,1232,1000,1559,603,335,415,607,490,715,552,297,477,625,510,844,2267,0,2267
20231,A,골목상권,3110498,증산역 1번,17361,8557,8804,1619,1821,2559,2789,2763,5810,823,953,1300,1463,1384,2634,796,868,1259,1326,1379,3176,7690,0,7690
20231,A,골목상권,3110499,연가초등학교,24116,12021,12095,2542,3266,3340,3678,4163,7127,1315,1732,1796,1862,2038,3278,1227,1534,1544,1816,2125,3849,9935,0,9935
20231,A,골목상권,3110500,남가좌동현대아파트,12216,5938,6278,1948,1206,1494,2098,1927,3543,1005,623,718,1083,960,1549,943,583,776,1015,967,1994,4552,0,4552
20231,A,골목상권,3110501,연희어린이공원,10572,5189,5383,1231,1023,1746,1802,1600,3170,620,542,847,920,800,1460,611,481,899,882,800,1710,4540,0,4540
20231,A,골목상권,3110502,남가좌파출소,14700,7113,7587,1721,1533,1944,2241,2383,4878,843,781,995,1152,1196,2146,878,752,949,1089,1187,2732,6371,0,6371
20231,A,골목상권,3110503,명지대학교교회,16533,8207,8326,1662,2424,2652,2296,2866,4633,872,1178,1465,1159,1396,2137,790,1246,1187,1137,1470,2496,7453,0,7453
20231,A,골목상권,3110504,명지전문대,6024,2966,3058,996,760,697,1130,991,1450,499,396,349,574,477,671,497,364,348,556,514,779,2297,0,2297
20231,A,골목상권,3110505,홍남교남측,7799,3839,3960,900,795,1098,1238,1235,2533,431,426,550,664,643,1125,469,369,548,574,592,1408,3330,0,3330
20231,A,골목상권,3110506,연희임광아파트,6213,2987,3226,504,552,1442,1119,841,1755,259,278,696,553,430,771,245,274,746,566,411,984,3208,0,3208
20231,A,골목상권,3110507,명지대학교,16146,7934,8212,1506,2023,2532,2260,2687,5138,765,990,1334,1161,1353,2331,741,1033,1198,1099,1334,2807,7515,0,7515
20231,A,골목상권,3110508,서연중학교,11620,5560,6060,1152,1193,2069,1818,1782,3606,573,603,1006,878,874,1626,579,590,1063,940,908,1980,5338,0,5338
20231,A,골목상권,3110509,연희대우아파트앞,13995,6733,7262,907,1488,4390,2335,1711,3164,491,660,2216,1160,837,1369,416,828,2174,1175,874,1795,8240,0,8240
20231,A,골목상권,3110510,홍연시장,9177,4522,4655,907,1059,1261,1344,1560,3046,465,558,661,689,790,1359,442,501,600,655,770,1687,3894,0,3894
20231,A,골목상권,3110511,연희초등학교,10941,5477,5464,826,1312,3435,1605,1333,2430,427,604,1929,783,644,1090,399,708,1506,822,689,1340,6368,0,6368
20231,A,골목상권,3110512,연희지하차도,12580,6111,6469,1307,1412,1556,1830,2209,4266,680,719,822,874,1116,1900,627,693,734,956,1093,2366,5449,0,5449
20231,A,골목상권,3110513,연희파출소,6598,3083,3515,716,702,1309,1018,980,1873,370,319,605,446,486,857,346,383,704,572,494,1016,3321,0,3321
20231,A,골목상권,3110514,서대문우체국,11453,5628,5825,696,1400,4005,1661,1322,2369,389,632,2089,847,631,1040,307,768,1916,814,691,1329,7137,0,7137
20231,A,골목상권,3110515,홍은중학교,6559,3209,3350,712,776,832,922,1105,2212,373,414,419,467,539,997,339,362,413,455,566,1215,2564,0,2564
20231,A,골목상권,3110516,정원여중,9884,4817,5067,1056,1155,1302,1522,1648,3201,510,599,678,781,839,1410,546,556,624,741,809,1791,4005,0,4005
20231,A,골목상권,3110517,서대문소방서,7311,3456,3855,977,904,945,1044,1302,2139,529,431,433,461,616,986,448,473,512,583,686,1153,3046,0,3046
20231,A,골목상권,3110518,서대문구청,7042,3350,3692,879,912,894,1010,1297,2050,466,455,442,456,615,916,413,457,452,554,682,1134,2734,0,2734
20231,A,골목상권,3110519,서대문구보건소별관,11430,5440,5990,1435,1337,1450,1806,1847,3555,682,669,731,904,910,1544,753,668,719,902,937,2011,4393,0,4393
20231,A,골목상권,3110520,경의중앙 신촌역,5770,2640,3130,216,744,1566,815,779,1650,117,267,712,414,421,709,99,477,854,401,358,941,4019,0,4019
20231,A,골목상권,3110521,홍제역 4번,8833,4228,4605,743,983,1176,1188,1497,3246,367,501,597,600,714,1449,376,482,579,588,783,1797,3762,0,3762
20231,A,골목상권,3110522,홍제역 3번,8607,4128,4479,788,907,1164,1281,1454,3013,385,461,581,644,703,1354,403,446,583,637,751,1659,3777,0,3777
20231,A,골목상권,3110523,홍제성원아파트,5955,2855,3100,789,690,861,965,988,1662,394,339,435,482,463,742,395,351,426,483,525,920,2258,0,2258
20231,A,골목상권,3110524,연희세브란스병원,569,238,331,52,81,187,76,55,118,27,21,73,32,32,53,25,60,114,44,23,65,343,0,343
20231,A,골목상권,3110525,홍은종합사회복지관,11657,5608,6049,1456,1385,1322,1670,2027,3797,754,668,665,837,997,1687,702,717,657,833,1030,2110,4373,0,4373
20231,A,골목상권,3110526,봉원사,1838,798,1040,192,242,525,231,225,423,96,72,211,100,111,208,96,170,314,131,114,215,1050,0,1050
20231,A,골목상권,3110527,홍제역 2번,14946,7192,7754,1423,1679,1976,2069,2605,5194,714,867,964,1091,1250,2306,709,812,1012,978,1355,2888,6330,0,6330
20231,A,골목상권,3110528,서울여자간호대학교,14132,6864,7268,1503,1742,1646,1932,2541,4768,783,900,846,982,1255,2098,720,842,800,950,1286,2670,5732,0,5732
20231,A,골목상권,3110529,홍제3동주민센터,16918,8246,8672,1711,2004,2183,2309,2981,5730,877,1019,1104,1205,1473,2568,834,985,1079,1104,1508,3162,6834,0,6834
20231,A,골목상권,3110530,아현역 1번,2813,1388,1425,340,233,460,508,418,854,164,110,223,270,232,389,176,123,237,238,186,465,1396,0,1396
20231,A,골목상권,3110531,홍지문,2373,1168,1205,212,315,376,292,380,798,101,170,191,143,193,370,111,145,185,149,187,428,1016,0,1016
20231,A,골목상권,3110532,아현역 2번,9543,4749,4794,720,1006,1394,1396,1656,3371,378,545,746,743,867,1470,342,461,648,653,789,1901,4690,0,4690
20231,A,골목상권,3110533,충정로역 7번,10732,5321,5411,768,1140,1577,1493,1813,3941,398,605,855,793,943,1727,370,535,722,700,870,2214,5121,0,5121
20231,A,골목상권,3110534,경기대학교,12772,6251,6521,1641,1425,1852,1971,2098,3785,835,723,972,990,1069,1662,806,702,880,981,1029,2123,5387,0,5387
20231,A,골목상권,3110535,영천시장입구,12646,6090,6556,1915,1308,1527,2058,2042,3796,993,634,759,1026,1037,1641,922,674,768,1032,1005,2155,5361,0,5361
20231,A,골목상권,3110536,돈의문센트레빌아파트입구,6217,3064,3153,877,684,902,1003,1025,1726,463,311,444,503,548,795,414,373,458,500,477,931,2741,0,2741
20231,A,골목상권,3110537,충정로현대아파트,5166,2544,2622,559,545,901,834,823,1504,288,264,432,424,446,690,271,281,469,410,377,814,2451,0,2451
20231,A,골목상권,3110538,충정로역 3번,4605,2266,2339,519,435,777,884,721,1269,269,201,356,442,388,610,250,234,421,442,333,659,2289,0,2289
20231,A,골목상권,3110539,미근동,3705,1809,1896,454,311,760,768,547,865,240,134,348,385,289,413,214,177,412,383,258,452,1943,0,1943
20231,A,골목상권,3110540,망원나들목체육관,11252,5552,5700,1388,1202,1704,2117,1785,3056,709,634,818,1053,940,1398,679,568,886,1064,845,1658,4672,0,4672
20231,A,골목상권,3110541,동교초등학교,22053,10618,11435,2761,2445,3381,4052,3588,5826,1398,1247,1589,1951,1800,2633,1363,1198,1792,2101,1788,3193,9079,0,9079
20231,A,골목상권,3110542,마포구청역 7번,16260,7820,8440,2068,1719,2546,3064,2587,4276,1078,898,1160,1496,1285,1903,990,821,1386,1568,1302,2373,6694,0,6694
20231,A,골목상권,3110543,중암중학교,6472,3143,3329,1065,785,892,1112,1192,1426,531,408,465,510,596,633,534,377,427,602,596,793,2372,0,2372
20231,A,골목상권,3110544,망리단길,37362,17923,19439,4000,3861,6829,6923,5747,10002,2045,1921,3125,3442,2887,4503,1955,1940,3704,3481,2860,5499,16916,0,16916
20231,A,골목상권,3110545,마포구청역 1번,11579,5459,6120,1547,1297,1936,2088,1873,2838,784,628,861,960,961,1265,763,669,1075,1128,912,1573,5154,0,5154
20231,A,골목상권,3110546,양화대교북단,8781,4192,4589,860,873,1930,1672,1188,2258,418,417,880,860,590,1027,442,456,1050,812,598,1231,4067,0,4067
20231,A,골목상권,3110547,KB국민은행 망원동지점,15587,7402,8185,1672,1672,2674,2876,2501,4192,859,869,1174,1401,1243,1856,813,803,1500,1475,1258,2336,6873,0,6873
20231,A,골목상권,3110548,마포구청역 4번,14362,6879,7483,1686,1547,2366,2587,2336,3840,873,812,1069,1229,1180,1716,813,735,1297,1358,1156,2124,6173,0,6173
20231,A,골목상권,3110549,새터산,15229,7415,7814,1667,1787,2275,2413,2616,4471,853,893,1133,1153,1332,2051,814,894,1142,1260,1284,2420,6569,0,6569
20231,A,골목상권,3110550,합정역 8번,19156,9100,10056,2228,1964,4131,3417,2641,4775,1172,925,1851,1716,1285,2151,1056,1039,2280,1701,1356,2624,8997,0,8997
20231,A,골목상권,3110551,성서초등학교,14552,6869,7683,1715,1627,2379,2753,2416,3662,863,834,1031,1322,1190,1629,852,793,1348,1431,1226,2033,6206,0,6206
20231,A,골목상권,3110552,성미산체육관,11924,5695,6229,1276,1318,1914,2081,2022,3313,623,677,926,972,997,1500,653,641,988,1109,1025,1813,5160,0,5160
20231,A,골목상권,3110553,가좌역 2번,14769,7208,7561,1818,1834,2032,2332,2651,4102,956,919,971,1146,1344,1872,862,915,1061,1186,1307,2230,5813,0,5813
20231,A,골목상권,3110554,망원역 1번,15239,7091,8148,1325,1479,3262,2961,2231,3981,677,712,1404,1431,1080,1787,648,767,1858,1530,1151,2194,7769,0,7769
20231,A,골목상권,3110555,홍익지구대,7536,3500,4036,584,721,1653,1348,1093,2137,304,360,709,645,532,950,280,361,944,703,561,1187,3976,0,3976
20231,A,골목상권,3110556,절두산순교성지,3743,1776,1967,302,335,796,719,512,1079,174,166,358,384,232,462,128,169,438,335,280,617,1806,0,1806
20231,A,골목상권,3110557,홍대부속여중고앞,12410,5769,6641,1121,1179,2545,2504,1912,3149,561,567,1130,1194,915,1402,560,612,1415,1310,997,1747,6318,0,6318
20231,A,골목상권,3110558,경성고등학교,20026,9579,10447,1968,2106,3617,3587,3180,5568,979,1050,1747,1780,1538,2485,989,1056,1870,1807,1642,3083,8958,0,8958
20231,A,골목상권,3110559,성산중학교,9243,4368,4875,660,849,2211,1785,1258,2480,355,400,1015,918,589,1091,305,449,1196,867,669,1389,4773,0,4773
20231,A,골목상권,3110560,마포FM,9372,4314,5058,831,891,2131,1859,1334,2326,413,421,962,866,615,1037,418,470,1169,993,719,1289,4700,0,4700
20231,A,골목상권,3110561,상수역 4번,7434,3483,3951,535,761,1914,1418,954,1852,277,324,894,702,454,832,258,437,1020,716,500,1020,3934,0,3934
20231,A,골목상권,3110562,연트럴파크(연남동주민센터),13976,6560,7416,1230,1270,3164,2614,1923,3775,634,618,1457,1284,929,1638,596,652,1707,1330,994,2137,7128,0,7128
20231,A,골목상권,3110563,상수역 3번,8169,3886,4283,1007,858,1771,1579,1104,1850,545,387,821,761,512,860,462,471,950,818,592,990,3753,0,3753
20231,A,골목상권,3110564,홍대입구역 3번,7929,3670,4259,634,721,2179,1470,1018,1907,325,321,990,723,478,833,309,400,1189,747,540,1074,4407,0,4407
20231,A,골목상권,3110565,홍익대,6713,3255,3458,696,923,1593,991,1053,1457,359,404,836,486,497,673,337,519,757,505,556,784,3410,0,3410
20231,A,골목상권,3110566,경의선책거리,12157,5775,6382,914,1492,3530,2006,1593,2622,487,644,1744,957,765,1178,427,848,1786,1049,828,1444,7049,0,7049
20231,A,골목상권,3110567,광흥창역 6번,8633,4099,4534,1755,843,1147,1909,1355,1624,900,418,483,894,676,728,855,425,664,1015,679,896,3116,0,3116
20231,A,골목상권,3110568,광흥창역 1번,10549,5039,5510,1856,1055,1489,2061,1654,2434,931,547,655,971,838,1097,925,508,834,1090,816,1337,3869,0,3869
20231,A,골목상권,3110569,홍대땡땡거리,10308,5024,5284,997,1228,2671,1603,1491,2318,526,569,1311,799,737,1082,471,659,1360,804,754,1236,5584,0,5584
20231,A,골목상권,3110570,KB국민은행 서강지점,8766,4251,4515,1320,932,1235,1637,1442,2200,662,480,586,825,717,981,658,452,649,812,725,1219,3417,0,3417
20231,A,골목상권,3110571,신수동주민센터,16073,7875,8198,2206,1728,2399,2857,2618,4265,1125,898,1218,1416,1314,1904,1081,830,1181,1441,1304,2361,6671,0,6671
20231,A,골목상권,3110572,서강대역 1번,17757,8826,8931,2194,2132,3471,2913,2783,4264,1144,1076,1814,1427,1421,1944,1050,1056,1657,1486,1362,2320,8151,0,8151
20231,A,골목상권,3110573,신촌역 6번,3793,1959,1834,224,402,1018,567,492,1090,116,193,573,303,274,500,108,209,445,264,218,590,2359,0,2359
20231,A,골목상권,3110574,서강대학교,4230,2123,2107,486,564,789,712,712,967,254,286,437,347,362,437,232,278,352,365,350,530,1943,0,1943
20231,A,골목상권,3110575,대흥동주민센터,6811,3109,3702,308,920,1899,971,871,1842,161,316,886,484,460,802,147,604,1013,487,411,1040,4585,0,4585
20231,A,골목상권,3110576,대흥역 3번,15554,7559,7995,2197,1663,2058,2733,2593,4310,1110,857,1013,1324,1299,1956,1087,806,1045,1409,1294,2354,6340,0,6340
20231,A,골목상권,3110577,용강동주민센터,15425,7397,8028,3046,1421,1961,3218,2472,3307,1525,715,882,1511,1277,1487,1521,706,1079,1707,1195,1820,5537,0,5537
20231,A,골목상권,3110578,대흥역 2번,12475,6042,6433,1597,1436,1697,2091,2139,3515,823,727,845,1014,1076,1557,774,709,852,1077,1063,1958,5292,0,5292
20231,A,골목상권,3110579,마포역 4번,5426,2690,2736,770,461,1011,951,763,1470,409,245,465,500,381,690,361,216,546,451,382,780,2245,0,2245
20231,A,골목상권,3110580,양원초등학교,4345,2061,2284,270,585,1074,597,569,1250,148,219,524,316,281,573,122,366,550,281,288,677,2597,0,2597
20231,A,골목상권,3110581,염리초등학교,5380,2597,2783,975,453,832,1149,822,1149,504,230,367,547,424,525,471,223,465,602,398,624,2125,0,2125
20231,A,골목상권,3110582,이대역 5번,4704,2069,2635,197,746,1238,571,634,1318,101,225,535,292,299,617,96,521,703,279,335,701,2979,0,2979
20231,A,골목상권,3110583,공덕래미안3차아파트,9775,4633,5142,1412,790,1832,1934,1384,2423,717,387,784,976,678,1091,695,403,1048,958,706,1332,4199,0,4199
20231,A,골목상권,3110584,아현역 4번,3899,1898,2001,497,390,613,661,618,1120,252,179,299,346,313,509,245,211,314,315,305,611,1781,0,1781
20231,A,골목상권,3110585,마포경찰서,13298,6307,6991,2425,1168,2308,2831,1941,2625,1193,543,959,1456,928,1228,1232,625,1349,1375,1013,1397,5056,0,5056
20231,A,골목상권,3110586,서울서부지방법원,20953,10074,10879,2978,1918,3556,3820,3397,5284,1517,972,1542,1895,1713,2435,1461,946,2014,1925,1684,2849,9175,0,9175
20231,A,골목상권,3110587,공덕동주민센터,18190,8806,9384,2016,1927,2960,3007,3188,5092,1034,970,1415,1500,1586,2301,982,957,1545,1507,1602,2791,8180,0,8180
20231,A,골목상권,3110588,한겨레신문사,15339,7486,7853,1588,1679,2281,2440,2773,4578,805,865,1133,1237,1374,2072,783,814,1148,1203,1399,2506,6856,0,6856
20231,A,골목상권,3110589,애오개역 3번,13288,6478,6810,1435,1564,1946,1923,2363,4057,765,796,972,982,1159,1804,670,768,974,941,1204,2253,5592,0,5592
20231,A,골목상권,3110590,만리재,14452,7110,7342,1318,1793,2096,2154,2777,4314,697,922,1072,1104,1383,1932,621,871,1024,1050,1394,2382,6543,0,6543
20231,A,골목상권,3110591,충정로역 6번,12497,6153,6344,936,1375,1818,1755,2035,4578,476,720,964,935,1025,2033,460,655,854,820,1010,2545,5674,0,5674
20231,A,골목상권,3110592,서울금융고등학교,8783,4470,4313,830,993,1183,1305,1519,2953,440,492,606,725,776,1431,390,501,577,580,743,1522,3953,0,3953
20231,A,골목상권,3110593,신월3동주민센터,17124,8930,8194,1529,1873,2167,2488,3119,5948,810,926,1161,1387,1693,2953,719,947,1006,1101,1426,2995,8217,0,8217
20231,A,골목상권,3110594,신월중학교,10425,5264,5161,1437,1381,1402,1633,1707,2865,755,761,757,812,817,1362,682,620,645,821,890,1503,3822,0,3822
20231,A,골목상권,3110595,메디힐병원,19693,9848,9845,2158,2252,2902,3110,3183,6088,1128,1134,1480,1647,1570,2889,1030,1118,1422,1463,1613,3199,8228,0,8228
