기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110596,서서울호수공원,16144,8318,7826,1629,1781,2176,2435,2860,5263,868,919,1136,1318,1506,2571,761,862,1040,1117,1354,2692,7207,0,7207
20231,A,골목상권,3110597,신월1동주민센터,24389,12393,11996,2522,2674,3325,3814,4102,7952,1315,1350,1747,2050,2111,3820,1207,1324,1578,1764,1991,4132,10744,0,10744
20231,A,골목상권,3110598,신월문화체육센터,20280,10001,10279,2269,2262,2823,3172,3191,6563,1138,1193,1499,1659,1577,2935,1131,1069,1324,1513,1614,3628,7949,0,7949
20231,A,골목상권,3110599,신월1파출소,16749,8515,8234,1714,1804,2190,2536,2924,5581,869,950,1134,1361,1491,2710,845,854,1056,1175,1433,2871,7396,0,7396
20231,A,골목상권,3110600,신월7동주민센터,20490,10149,10341,2529,2327,2720,3377,3197,6340,1291,1227,1422,1744,1599,2866,1238,1100,1298,1633,1598,3474,7745,0,7745
20231,A,골목상권,3110601,신월1동우편취급국,21510,10964,10546,2544,2161,3201,3738,3402,6464,1286,1155,1668,2045,1737,3073,1258,1006,1533,1693,1665,3391,9021,0,9021
20231,A,골목상권,3110602,신월시영아파트중문,14626,7184,7442,1790,1727,1993,2323,2343,4450,899,904,1035,1205,1151,1990,891,823,958,1118,1192,2460,5414,0,5414
20231,A,골목상권,3110603,지향초등학교,15045,7372,7673,2412,2253,1650,2357,2883,3490,1237,1156,816,1106,1442,1615,1175,1097,834,1251,1441,1875,4808,0,4808
20231,A,골목상권,3110604,신월4동주민센터,23688,11753,11935,3402,2608,2969,4137,3564,7008,1716,1387,1529,2114,1750,3257,1686,1221,1440,2023,1814,3751,8404,0,8404
20231,A,골목상권,3110605,목동센트럴아이파크앞,10507,5194,5313,1335,1477,1308,1567,1853,2967,691,772,674,785,896,1376,644,705,634,782,957,1591,3607,0,3607
20231,A,골목상권,3110606,신한은행 신월동지점,20290,10010,10280,2636,2380,2599,3284,3211,6180,1299,1269,1340,1652,1561,2889,1337,1111,1259,1632,1650,3291,7167,0,7167
20231,A,골목상권,3110607,금빛새마을금고본점,12398,6128,6270,1747,1361,1685,2072,1929,3604,897,731,856,1036,909,1699,850,630,829,1036,1020,1905,4319,0,4319
20231,A,골목상권,3110608,신월2동주민센터,25437,12693,12744,3291,2714,3503,4290,3777,7862,1664,1442,1805,2218,1840,3724,1627,1272,1698,2072,1937,4138,9605,0,9605
20231,A,골목상권,3110609,신정네거리역 2번,13225,6579,6646,1557,1465,1911,2168,2107,4017,786,804,990,1113,1016,1870,771,661,921,1055,1091,2147,5151,0,5151
20231,A,골목상권,3110610,계남근린공원,10427,5315,5112,1129,1159,1404,1625,1725,3385,562,664,763,887,843,1596,567,495,641,738,882,1789,4220,0,4220
20231,A,골목상권,3110611,신정역 1번,23201,11589,11612,2500,2474,3638,3987,3517,7085,1289,1258,1856,2105,1730,3351,1211,1216,1782,1882,1787,3734,9800,0,9800
20231,A,골목상권,3110612,신정역 5번,23802,11848,11954,2553,2626,3607,3987,3855,7174,1317,1354,1811,2077,1903,3386,1236,1272,1796,1910,1952,3788,10322,0,10322
20231,A,골목상권,3110613,신정네거리역 4번,10350,5112,5238,1648,1517,1032,1603,2082,2468,848,794,493,724,1085,1168,800,723,539,879,997,1300,3695,0,3695
20231,A,골목상권,3110614,목동로데오거리,12365,6062,6303,1307,1185,2123,2163,1760,3827,641,621,1030,1124,846,1800,666,564,1093,1039,914,2027,5386,0,5386
20231,A,골목상권,3110615,신서초등학교,8926,4379,4547,1455,1259,960,1508,1694,2050,760,645,447,711,838,978,695,614,513,797,856,1072,3140,0,3140
20231,A,골목상권,3110616,양목초등학교,7427,3566,3861,968,943,1081,1266,1297,1872,489,461,518,622,596,880,479,482,563,644,701,992,2864,0,2864
20231,A,골목상권,3110617,등촌역 4번,19200,9387,9813,2139,2287,3173,2922,2995,5684,1099,1272,1557,1495,1371,2593,1040,1015,1616,1427,1624,3091,7588,0,7588
20231,A,골목상권,3110618,강서고등학교,26153,12978,13175,2925,4124,3594,3838,5050,6622,1480,2378,1823,1835,2387,3075,1445,1746,1771,2003,2663,3547,9899,0,9899
20231,A,골목상권,3110619,목4동주민센터,14438,7072,7366,1811,2425,1808,2064,3041,3289,886,1298,912,955,1462,1559,925,1127,896,1109,1579,1730,5228,0,5228
20231,A,골목상권,3110620,목동보건지소,33793,16863,16930,4426,5657,4248,5007,6717,7738,2320,3223,2153,2347,3234,3586,2106,2434,2095,2660,3483,4152,11701,0,11701
20231,A,골목상권,3110621,목동역 5번,10192,4916,5276,1567,1800,1189,1384,2164,2088,810,882,541,571,1057,1055,757,918,648,813,1107,1033,3122,0,3122
20231,A,골목상권,3110622,달마을공원,20657,9986,10671,2262,2505,3765,3260,3224,5641,1147,1335,1805,1656,1488,2555,1115,1170,1960,1604,1736,3086,8091,0,8091
20231,A,골목상권,3110623,갈산공원,11463,5687,5776,1118,1765,1518,1358,2128,3576,596,936,808,678,1011,1658,522,829,710,680,1117,1918,4189,0,4189
20231,A,골목상권,3110624,목동문화체육센터,15905,7864,8041,2019,2436,2378,2436,2922,3714,1044,1364,1212,1175,1377,1692,975,1072,1166,1261,1545,2022,5642,0,5642
20231,A,골목상권,3110625,신정2동주민센터,20418,10125,10293,2988,3794,2095,2649,4587,4305,1584,2022,1029,1106,2239,2145,1404,1772,1066,1543,2348,2160,6321,0,6321
20231,A,골목상권,3110626,양화초등학교,20887,10085,10802,2286,2321,4216,3473,3090,5501,1165,1229,1976,1776,1413,2526,1121,1092,2240,1697,1677,2975,8728,0,8728
20231,A,골목상권,3110627,신정롯데캐슬아파트,24301,11992,12309,3088,4043,2711,3065,5066,6328,1597,2156,1335,1371,2495,3038,1491,1887,1376,1694,2571,3290,8236,0,8236
20231,A,골목상권,3110628,신목동역,7113,3510,3603,791,792,1502,1164,1095,1769,419,424,700,603,518,846,372,368,802,561,577,923,3031,0,3031
20231,A,골목상권,3110629,송정역 4번,6409,3135,3274,541,566,1535,1008,854,1905,286,236,727,560,440,886,255,330,808,448,414,1019,3552,0,3552
20231,A,골목상권,3110630,공항시장역 1번,15302,7572,7730,1524,1581,2756,2287,2296,4858,791,778,1345,1218,1191,2249,733,803,1411,1069,1105,2609,7257,0,7257
20231,A,골목상권,3110631,방화초등학교,16845,8361,8484,2041,1708,2265,2724,2705,5402,1062,906,1121,1414,1373,2485,979,802,1144,1310,1332,2917,6896,0,6896
20231,A,골목상권,3110632,방화역 3번,15006,7325,7681,1810,1428,2487,2681,2264,4336,941,728,1127,1368,1149,2012,869,700,1360,1313,1115,2324,6513,0,6513
20231,A,골목상권,3110633,개화산역 1번,8755,4326,4429,1006,952,1237,1350,1388,2822,504,483,598,690,701,1350,502,469,639,660,687,1472,3479,0,3479
20231,A,골목상권,3110634,송정역 3번,16160,8260,7900,1667,1481,2973,2770,2374,4895,875,724,1550,1529,1251,2331,792,757,1423,1241,1123,2564,7987,0,7987
20231,A,골목상권,3110635,공항시장역 3번,13707,6881,6826,1535,1438,2191,2098,2056,4389,789,743,1109,1117,1052,2071,746,695,1082,981,1004,2318,6022,0,6022
20231,A,골목상권,3110636,방화역 2번,12519,6120,6399,1801,1235,1769,2216,1877,3621,891,636,870,1115,933,1675,910,599,899,1101,944,1946,4808,0,4808
20231,A,골목상권,3110637,송정역 2번,7421,3739,3682,703,753,1266,1090,1097,2512,353,392,648,594,561,1191,350,361,618,496,536,1321,3543,0,3543
20231,A,골목상권,3110638,신방화역 2번,24305,12037,12268,2962,2445,3672,3951,3660,7615,1507,1263,1800,2045,1858,3564,1455,1182,1872,1906,1802,4051,10077,0,10077
20231,A,골목상권,3110639,신방화역 8번,13951,6932,7019,1672,1494,2214,2218,2135,4218,853,758,1068,1160,1092,2001,819,736,1146,1058,1043,2217,5985,0,5985
20231,A,골목상권,3110640,방화역 1번,16772,8142,8630,2301,1497,2498,2913,2527,5036,1165,763,1168,1454,1251,2341,1136,734,1330,1459,1276,2695,6825,0,6825
20231,A,골목상권,3110641,공항고등학교,13428,6598,6830,1848,1237,1788,2315,1815,4425,934,669,899,1216,902,1978,914,568,889,1099,913,2447,5348,0,5348
20231,A,골목상권,3110642,정곡초등학교,5995,2906,3089,902,515,879,1149,854,1696,438,250,449,585,414,770,464,265,430,564,440,926,2368,0,2368
20231,A,골목상권,3110643,강서구다솔마을,8619,4406,4213,1491,854,1149,1717,1336,2072,771,419,602,918,716,980,720,435,547,799,620,1092,3458,0,3458
20231,A,골목상권,3110644,신광명마을,3799,1870,1929,630,471,436,655,614,993,338,257,209,332,300,434,292,214,227,323,314,559,1289,0,1289
20231,A,골목상권,3110645,우장산역 4번,26136,12444,13692,3973,4099,2833,4334,4928,5969,1963,1941,1374,2013,2404,2749,2010,2158,1459,2321,2524,3220,9109,0,9109
20231,A,골목상권,3110646,푸른들청소년도서관,31994,15533,16461,3690,3708,5076,5048,4960,9512,1928,1873,2459,2471,2356,4446,1762,1835,2617,2577,2604,5066,12366,0,12366
20231,A,골목상권,3110647,화곡역 5번,29205,14245,14960,3306,3006,5078,5304,4319,8192,1699,1466,2465,2745,2086,3784,1607,1540,2613,2559,2233,4408,12293,0,12293
20231,A,골목상권,3110648,양천향교역 7번,9112,4341,4771,611,1045,2294,1432,1202,2528,331,470,1082,775,573,1110,280,575,1212,657,629,1418,5181,0,5181
20231,A,골목상권,3110649,우장산역 1번,16400,7840,8560,2808,2464,1702,2841,3141,3444,1367,1156,829,1242,1617,1629,1441,1308,873,1599,1524,1815,5446,0,5446
20231,A,골목상권,3110650,우장산힐스테이트,12516,5908,6608,2232,1804,1279,2129,2377,2695,1060,811,633,913,1224,1267,1172,993,646,1216,1153,1428,4012,0,4012
20231,A,골목상권,3110651,화원중학교,28188,13877,14311,3288,2918,4557,4993,4145,8287,1684,1462,2302,2598,2009,3822,1604,1456,2255,2395,2136,4465,11224,0,11224
20231,A,골목상권,3110652,양천향교역 2번,5133,2585,2548,483,615,1051,779,770,1435,269,318,520,416,356,706,214,297,531,363,414,729,2183,0,2183
20231,A,골목상권,3110653,화곡역 2번,20886,10007,10879,2572,2086,3757,3844,3013,5614,1313,1046,1745,1936,1404,2563,1259,1040,2012,1908,1609,3051,8645,0,8645
20231,A,골목상권,3110654,까치산역 4번,40791,20167,20624,4107,3841,7531,7229,5927,12156,2055,1936,3782,3915,2884,5595,2052,1905,3749,3314,3043,6561,18206,0,18206
20231,A,골목상권,3110655,발산역 5번,11292,5375,5917,1855,1427,1413,1941,1933,2723,883,672,680,880,979,1281,972,755,733,1061,954,1442,4101,0,4101
20231,A,골목상권,3110656,까치산역 3번,29309,14658,14651,2857,2468,6031,5466,4002,8485,1395,1274,2980,3064,2012,3933,1462,1194,3051,2402,1990,4552,14070,0,14070
20231,A,골목상권,3110657,양천향교역 5번,16168,7774,8394,1628,2106,3271,2468,2523,4172,864,1019,1549,1231,1210,1901,764,1087,1722,1237,1313,2271,7464,0,7464
20231,A,골목상권,3110658,화곡초등학교,17781,8731,9050,1924,1699,3273,3378,2566,4941,1004,846,1660,1761,1262,2198,920,853,1613,1617,1304,2743,8042,0,8042
20231,A,골목상권,3110659,화곡역 4번,46161,22563,23598,6012,4750,7877,9000,6651,11871,3118,2390,3889,4663,3244,5259,2894,2360,3988,4337,3407,6612,18881,0,18881
20231,A,골목상권,3110660,등촌3동주민센터,21667,10366,11301,2652,2695,3558,3213,3309,6240,1358,1406,1620,1578,1562,2842,1294,1289,1938,1635,1747,3398,8693,0,8693
20231,A,골목상권,3110661,강서새말어린이공원,9165,4506,4659,1063,1030,1391,1526,1484,2671,526,543,693,772,720,1252,537,487,698,754,764,1419,3640,0,3640
20231,A,골목상권,3110662,까치산역 1번,41215,20073,21142,5080,4182,6695,7976,5974,11308,2601,2147,3294,4094,2865,5072,2479,2035,3401,3882,3109,6236,16739,0,16739
20231,A,골목상권,3110663,우장산롯데캐슬아파트앞,9926,4858,5068,1080,1134,1762,1527,1596,2827,552,597,786,776,783,1364,528,537,976,751,813,1463,4105,0,4105
20231,A,골목상권,3110664,강서구청옆,7546,3667,3879,946,761,1527,1382,1020,1910,464,385,679,752,526,861,482,376,848,630,494,1049,3426,0,3426
20231,A,골목상권,3110665,곰달래도서관,23702,11665,12037,2624,2266,3885,4386,3402,7139,1341,1170,1915,2268,1672,3299,1283,1096,1970,2118,1730,3840,10065,0,10065
20231,A,골목상권,3110666,KC대학교,9394,4673,4721,1188,980,1481,1651,1361,2733,610,538,737,884,664,1240,578,442,744,767,697,1493,3929,0,3929
20231,A,골목상권,3110667,가양역 10번,15153,7167,7986,1052,1562,2784,1987,2092,5676,559,848,1308,1069,920,2463,493,714,1476,918,1172,3213,7124,0,7124
20231,A,골목상권,3110668,화곡2동주민센터,38707,18834,19873,4896,3889,5954,7336,5796,10836,2473,2012,2925,3738,2807,4879,2423,1877,3029,3598,2989,5957,15702,0,15702
20231,A,골목상권,3110669,화곡보람2차아파트,6159,2993,3166,606,647,1303,1014,844,1745,328,339,571,535,406,814,278,308,732,479,438,931,2813,0,2813
20231,A,골목상권,3110670,신곡초등학교,25563,12561,13002,3361,2979,3659,4710,4117,6737,1720,1516,1848,2399,2014,3064,1641,1463,1811,2311,2103,3673,10003,0,10003
20231,A,골목상권,3110671,등촌1동주민센터,24848,11827,13021,3075,2459,5818,4417,3447,5632,1603,1238,2413,2292,1652,2629,1472,1221,3405,2125,1795,3003,11437,0,11437
20231,A,골목상권,3110672,백석중학교,12167,6151,6016,1480,1634,1801,1731,2020,3501,788,936,928,869,923,1707,692,698,873,862,1097,1794,4165,0,4165
20231,A,골목상권,3110673,뜸부기어린이공원,19505,9570,9935,2039,1958,3112,3359,2981,6056,1018,1043,1549,1729,1435,2796,1021,915,1563,1630,1546,3260,8268,0,8268
20231,A,골목상권,3110674,강서구청가양동별관,10812,5194,5618,989,979,1734,1734,1416,3960,495,529,882,978,695,1615,494,450,852,756,721,2345,4990,0,4990
20231,A,골목상권,3110675,화곡4동주민센터,25685,12684,13001,2934,3141,3818,4389,4224,7179,1526,1757,1910,2249,2024,3218,1408,1384,1908,2140,2200,3961,10199,0,10199
20231,A,골목상권,3110676,등촌역 7번,12414,6031,6383,1398,1397,2492,2226,1805,3096,726,721,1137,1170,830,1447,672,676,1355,1056,975,1649,5263,0,5263
20231,A,골목상권,3110677,등촌역 1번,15595,7597,7998,2610,1867,2318,2805,2571,3424,1340,947,1060,1371,1258,1621,1270,920,1258,1434,1313,1803,5471,0,5471
20231,A,골목상권,3110678,염창무학아파트,10153,5008,5145,1870,1202,1465,1868,1623,2125,948,609,680,944,788,1039,922,593,785,924,835,1086,3422,0,3422
20231,A,골목상권,3110679,염창역 2번,10641,5210,5431,1636,1251,1810,1829,1660,2455,837,660,814,923,791,1185,799,591,996,906,869,1270,3908,0,3908
20231,A,골목상권,3110680,온수역 5번(온수산업단지),6667,3380,3287,1013,577,887,1295,914,1981,573,310,419,666,476,936,440,267,468,629,438,1045,2424,0,2424
20231,A,골목상권,3110681,온수역 1번,5226,2606,2620,693,483,826,966,721,1537,383,232,393,509,374,715,310,251,433,457,347,822,2081,0,2081
20231,A,골목상권,3110682,온수역 8번,4687,2338,2349,719,508,642,892,659,1267,384,267,299,443,333,612,335,241,343,449,326,655,1650,0,1650
20231,A,골목상권,3110683,오류고등학교,7665,3824,3841,998,1014,960,1186,1257,2250,485,558,498,606,616,1061,513,456,462,580,641,1189,2799,0,2799
20231,A,골목상권,3110684,서울공연예술고등학교,9644,4776,4868,1257,1304,1246,1485,1618,2734,631,710,622,754,778,1281,626,594,624,731,840,1453,3444,0,3444
20231,A,골목상권,3110685,금강수목원아파트,5615,2801,2814,832,603,782,952,901,1545,438,323,370,487,463,720,394,280,412,465,438,825,1922,0,1922
20231,A,골목상권,3110686,수궁동주민센터,18239,9025,9214,2375,2202,2427,2953,2925,5357,1208,1200,1222,1510,1422,2463,1167,1002,1205,1443,1503,2894,6791,0,6791
20231,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",7474,3645,3829,1252,700,905,1432,1099,2086,650,354,419,739,526,957,602,346,486,693,573,1129,2869,0,2869
20231,A,골목상권,3110688,오류지구대,12922,6366,6556,1593,1371,2100,2272,1866,3720,787,704,1018,1196,939,1722,806,667,1082,1076,927,1998,5302,0,5302
20231,A,골목상권,3110689,오류동역 3번,21660,10678,10982,2375,2140,3806,3631,2996,6712,1181,1033,1853,1937,1537,3137,1194,1107,1953,1694,1459,3575,9373,0,9373
20231,A,골목상권,3110690,오류2동버들시장,24327,12074,12253,3078,2346,3960,4262,3467,7214,1625,1209,1898,2284,1693,3365,1453,1137,2062,1978,1774,3849,10335,0,10335
20231,A,골목상권,3110691,개봉중학교,14776,7454,7322,1643,1640,1978,2140,2391,4984,814,913,1006,1128,1220,2373,829,727,972,1012,1171,2611,5996,0,5996
20231,A,골목상권,3110692,큰굴다리,14926,7472,7454,1767,1554,2451,2448,2181,4525,907,769,1194,1314,1121,2167,860,785,1257,1134,1060,2358,6227,0,6227
20231,A,골목상권,3110693,오류동역 4번,5410,2638,2772,535,483,1276,984,648,1484,270,213,577,540,337,701,265,270,699,444,311,783,2694,0,2694
20231,A,골목상권,3110694,세곡초등학교,21979,11018,10961,2479,2675,2903,3317,3858,6747,1197,1462,1461,1736,1958,3204,1282,1213,1442,1581,1900,3543,9081,0,9081
20231,A,골목상권,3110695,개봉1동주민센터,21271,10665,10606,2214,2361,2719,3178,3572,7227,1092,1247,1359,1684,1819,3464,1122,1114,1360,1494,1753,3763,9157,0,9157
20231,A,골목상권,3110696,오류동역 1번,19351,9605,9746,2405,1757,2814,3390,2529,6456,1228,922,1370,1832,1234,3019,1177,835,1444,1558,1295,3437,7436,0,7436
20231,A,골목상권,3110697,개봉3동주민센터,12712,6312,6400,1699,1353,1645,2180,1960,3875,862,682,855,1157,960,1796,837,671,790,1023,1000,2079,4696,0,4696
20231,A,골목상권,3110698,개웅초등학교(개웅중학교),22999,11323,11676,2617,2637,3080,3747,3672,7246,1371,1343,1562,1956,1774,3317,1246,1294,1518,1791,1898,3929,8965,0,8965
20231,A,골목상권,3110699,덕의초등학교,15314,7623,7691,2306,1796,1816,2682,2599,4115,1190,909,908,1347,1300,1969,1116,887,908,1335,1299,2146,5632,0,5632
20231,A,골목상권,3110700,고척초등학교,21761,10851,10910,2730,2514,2765,3431,3519,6802,1415,1279,1415,1739,1759,3244,1315,1235,1350,1692,1760,3558,8356,0,8356
20231,A,골목상권,3110701,고척동성당,12348,6085,6263,1805,1516,1486,2116,2134,3291,948,758,726,1050,1059,1544,857,758,760,1066,1075,1747,4358,0,4358
20231,A,골목상권,3110702,개봉초등학교,15571,7654,7917,2359,1494,2020,2739,2188,4771,1236,763,1017,1356,1058,2224,1123,731,1003,1383,1130,2547,5633,0,5633
20231,A,골목상권,3110703,개봉역,29134,14323,14811,4478,2952,3796,5048,4009,8851,2271,1524,1825,2526,1953,4224,2207,1428,1971,2522,2056,4627,9896,0,9896
20231,A,골목상권,3110704,고척중학교,6217,3072,3145,754,773,930,961,949,1850,391,391,474,477,444,895,363,382,456,484,505,955,2299,0,2299
20231,A,골목상권,3110705,고산초등학교,5973,2977,2996,687,726,953,939,896,1772,360,371,485,478,420,863,327,355,468,461,476,909,2328,0,2328
20231,A,골목상권,3110706,그라운드 고척,10432,5308,5124,1098,1289,1536,1577,1662,3270,579,670,822,840,841,1556,519,619,714,737,821,1714,4281,0,4281
20231,A,골목상권,3110707,구로창업지원센터,19408,9593,9815,3467,2134,2556,3741,2949,4561,1751,1082,1242,1795,1520,2203,1716,1052,1314,1946,1429,2358,6750,0,6750
20231,A,골목상권,3110708,화원어린이공원,8756,4405,4351,999,877,1272,1440,1454,2714,532,449,638,772,743,1271,467,428,634,668,711,1443,3655,0,3655
20231,A,골목상권,3110709,구로119안전센터,10806,5474,5332,891,969,1384,1541,2050,3971,444,481,724,849,1118,1858,447,488,660,692,932,2113,5374,0,5374
20231,A,골목상권,3110710,남구로역 3번,21831,11394,10437,1461,2041,2555,2972,4084,8718,780,1099,1399,1681,2240,4195,681,942,1156,1291,1844,4523,11204,0,11204
20231,A,골목상권,3110711,구로초등학교,19072,9522,9550,1822,1919,2540,2822,3376,6593,936,983,1287,1503,1764,3049,886,936,1253,1319,1612,3544,8613,0,8613
20231,A,골목상권,3110712,남구로역 5번,24840,12550,12290,2527,2258,3188,4215,4107,8545,1290,1227,1651,2313,2156,3913,1237,1031,1537,1902,1951,4632,11395,0,11395
20231,A,골목상권,3110713,구로보건소,26464,13026,13438,3312,2594,4480,4496,4039,7543,1683,1312,2121,2322,2044,3544,1629,1282,2359,2174,1995,3999,11232,0,11232
20231,A,골목상권,3110714,구로4동주민센터,25279,12656,12623,2939,2085,3185,4387,4165,8518,1485,1095,1569,2338,2226,3943,1454,990,1616,2049,1939,4575,11520,0,11520
20231,A,골목상권,3110715,구로구민회관,10026,4882,5144,829,1030,2261,1908,1575,2423,420,442,985,1033,859,1143,409,588,1276,875,716,1280,5641,0,5641
20231,A,골목상권,3110716,구로나눔길,9971,4923,5048,805,1016,1540,1486,1796,3328,392,514,702,798,962,1555,413,502,838,688,834,1773,5032,0,5032
20231,A,골목상권,3110717,남구로역 2번,30546,15594,14952,3214,2569,4432,5469,5112,9750,1609,1368,2256,2994,2763,4604,1605,1201,2176,2475,2349,5146,14564,0,14564
20231,A,골목상권,3110718,한국SGI본부,16637,8129,8508,2155,1577,3356,2799,2219,4531,1095,768,1549,1446,1087,2184,1060,809,1807,1353,1132,2347,6916,0,6916
20231,A,골목상권,3110719,영서중학교,11515,5648,5867,1987,939,1577,2464,1594,2954,1001,486,753,1253,816,1339,986,453,824,1211,778,1615,4202,0,4202
20231,A,골목상권,3110720,대림역 2번,15344,7509,7835,1476,1358,2473,2599,2421,5017,732,662,1146,1381,1258,2330,744,696,1327,1218,1163,2687,7604,0,7604
20231,A,골목상권,3110721,가리봉파출소,10757,5913,4844,560,747,3527,1891,1586,2446,275,310,1876,1180,973,1299,285,437,1651,711,613,1147,7502,0,7502
20231,A,골목상권,3110722,G타워,12259,6618,5641,565,805,5378,2369,1253,1889,287,306,2827,1491,741,966,278,499,2551,878,512,923,9095,0,9095
20231,A,골목상권,3110723,가산디지털단지역 1번 출입구,4490,2438,2052,274,330,510,613,849,1914,133,168,284,369,517,967,141,162,226,244,332,947,2581,0,2581
20231,A,골목상권,3110724,금천구립가산도서관,11585,6418,5167,1132,977,3148,2001,1524,2803,579,479,1839,1212,860,1449,553,498,1309,789,664,1354,6067,0,6067
20231,A,골목상권,3110725,가산동주민센터,7611,4157,3454,552,560,1707,1174,1350,2268,277,237,849,679,846,1269,275,323,858,495,504,999,4635,0,4635
20231,A,골목상권,3110726,금천철쭉어린이공원(금하마을),4711,2336,2375,510,613,632,621,861,1474,263,308,336,319,399,711,247,305,296,302,462,763,1746,0,1746
20231,A,골목상권,3110727,독산역 1번 출입구,9957,5262,4695,1414,831,2091,1856,1291,2474,729,431,1148,1069,646,1239,685,400,943,787,645,1235,4202,0,4202
20231,A,골목상권,3110728,두산초등학교,6618,3573,3045,725,528,1810,1251,845,1459,369,252,1012,751,441,748,356,276,798,500,404,711,3469,0,3469
20231,A,골목상권,3110729,가산동우체국,15660,8591,7069,1042,1168,4395,2586,2478,3991,518,506,2338,1557,1508,2164,524,662,2057,1029,970,1827,10014,0,10014
20231,A,골목상권,3110730,서울축산농협 독산역지점(독산파출소),8859,4724,4135,904,785,2144,1457,1303,2266,463,375,1193,856,712,1125,441,410,951,601,591,1141,4518,0,4518
20231,A,골목상권,3110731,금천구청역 1번 출입구,8342,4200,4142,849,761,1447,1361,1344,2580,427,374,738,740,686,1235,422,387,709,621,658,1345,3831,0,3831
20231,A,골목상권,3110732,가산초등학교(세일중학교),15072,8122,6950,1094,1231,4484,2591,2022,3650,542,556,2396,1567,1167,1894,552,675,2088,1024,855,1756,9193,0,9193
20231,A,골목상권,3110733,금천어울림복지센터,6664,3399,3265,766,622,1106,1093,1058,2019,399,319,588,594,530,969,367,303,518,499,528,1050,2825,0,2825
20231,A,골목상권,3110734,금천파출소,2580,1306,1274,234,198,530,458,384,776,119,98,263,245,211,370,115,100,267,213,173,406,1311,0,1311
20231,A,골목상권,3110735,말미고개,18281,9262,9019,1824,1987,2799,2579,3349,5743,914,1028,1495,1360,1733,2732,910,959,1304,1219,1616,3011,8070,0,8070
20231,A,골목상권,3110736,독산119안전센터,17409,8862,8547,1462,1810,2384,2501,3466,5786,732,895,1289,1297,1856,2793,730,915,1095,1204,1610,2993,8445,0,8445
20231,A,골목상권,3110737,금천세무서,12117,6254,5863,977,1075,2367,1809,2071,3818,458,561,1245,1055,1070,1865,519,514,1122,754,1001,1953,6373,0,6373
20231,A,골목상권,3110738,문성초등학교,20890,10580,10310,1839,2242,2834,2892,4030,7053,901,1143,1515,1564,2056,3401,938,1099,1319,1328,1974,3652,9500,0,9500
20231,A,골목상권,3110739,시흥3동 우편취급국,5407,2736,2671,607,541,747,838,844,1830,299,297,390,442,433,875,308,244,357,396,411,955,2130,0,2130
20231,A,골목상권,3110740,금천해태공원,22723,11392,11331,2171,2456,3298,3289,3951,7558,1100,1269,1725,1769,1982,3547,1071,1187,1573,1520,1969,4011,10113,0,10113
20231,A,골목상권,3110741,독산2동주민센터,20323,10334,9989,1882,2219,2996,2841,3917,6468,962,1162,1603,1516,2012,3079,920,1057,1393,1325,1905,3389,9152,0,9152
