기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),8038,3991,4047,1201,861,1079,1395,1255,2247,620,479,549,676,615,1052,581,382,530,719,640,1195,2991,0,2991
20231,A,골목상권,3110743,시흥초등학교(시흥1동우체국),21595,10794,10801,1931,2326,2893,2984,3885,7576,1005,1206,1504,1575,1981,3523,926,1120,1389,1409,1904,4053,10000,0,10000
20231,A,골목상권,3110744,독산동성당,29078,14773,14305,2560,3373,3752,3963,5954,9476,1297,1712,2060,2079,3047,4578,1263,1661,1692,1884,2907,4898,13160,0,13160
20231,A,골목상권,3110745,독산동정훈단지,18306,9303,9003,1690,2197,2397,2621,3746,5655,854,1146,1282,1348,1908,2765,836,1051,1115,1273,1838,2890,8068,0,8068
20231,A,골목상권,3110746,금천금빛공원(은행나무사거리서측),10157,5099,5058,858,1086,1372,1438,1873,3530,450,561,731,737,981,1639,408,525,641,701,892,1891,4769,0,4769
20231,A,골목상권,3110747,석수역 1번 출입구,3165,1573,1592,304,319,426,452,470,1194,136,178,219,259,231,550,168,141,207,193,239,644,1245,0,1245
20231,A,골목상권,3110748,백산초등학교,12860,6475,6385,1436,1463,1654,1996,2165,4146,767,771,867,1034,1108,1928,669,692,787,962,1057,2218,5387,0,5387
20231,A,골목상권,3110749,금산초등학교(금천고등학교),9095,4550,4545,1022,988,1205,1344,1462,3074,486,529,630,701,745,1459,536,459,575,643,717,1615,3488,0,3488
20231,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),20556,10264,10292,2136,2274,2660,2898,3645,6943,1102,1157,1408,1487,1863,3247,1034,1117,1252,1411,1782,3696,8838,0,8838
20231,A,골목상권,3110751,난곡중학교,20043,10080,9963,2006,2171,2921,2966,3603,6376,996,1122,1536,1577,1780,3069,1010,1049,1385,1389,1823,3307,8773,0,8773
20231,A,골목상권,3110752,한울중학교,26655,13342,13313,2817,3136,3613,3792,4829,8468,1416,1637,1892,1946,2448,4003,1401,1499,1721,1846,2381,4465,10634,0,10634
20231,A,골목상권,3110753,시흥동 은행나무사거리,19502,9782,9720,1955,2283,2412,2732,3444,6676,1017,1213,1271,1415,1753,3113,938,1070,1141,1317,1691,3563,8357,0,8357
20231,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),17627,8811,8816,1809,2069,2313,2396,3204,5836,939,1065,1225,1240,1622,2720,870,1004,1088,1156,1582,3116,7427,0,7427
20231,A,골목상권,3110755,동일여자고등학교,14199,7031,7168,1514,1675,1698,1948,2491,4873,781,891,886,1009,1222,2242,733,784,812,939,1269,2631,5945,0,5945
20231,A,골목상권,3110756,문래중학교,12638,6259,6379,2145,1018,2170,2805,1622,2878,1106,519,1020,1482,838,1294,1039,499,1150,1323,784,1584,5001,0,5001
20231,A,골목상권,3110757,양평역 2번,10887,5420,5467,1472,923,2128,2307,1434,2623,762,463,1001,1245,790,1159,710,460,1127,1062,644,1464,4936,0,4936
20231,A,골목상권,3110758,문래소공원,11476,5625,5851,2126,904,2200,2782,1409,2055,1088,435,996,1443,741,922,1038,469,1204,1339,668,1133,4618,0,4618
20231,A,골목상권,3110759,문래예술촌(문래창작촌),18642,9232,9410,3363,1615,2558,3675,2550,4881,1763,818,1206,1837,1313,2295,1600,797,1352,1838,1237,2586,6790,0,6790
20231,A,골목상권,3110760,선유도역 6번,16006,7955,8051,2667,1766,2834,3021,2404,3314,1342,914,1333,1532,1255,1579,1325,852,1501,1489,1149,1735,6133,0,6133
20231,A,골목상권,3110761,문래동남성맨션,2367,1200,1167,410,173,374,474,287,649,210,91,174,272,148,305,200,82,200,202,139,344,955,0,955
20231,A,골목상권,3110762,선유도역 1번,14444,7238,7206,1829,1369,3325,2602,1948,3371,915,693,1582,1386,1044,1618,914,676,1743,1216,904,1753,6488,0,6488
20231,A,골목상권,3110763,영등포구청역 2번,5910,2881,3029,801,561,1172,1031,752,1593,434,262,546,540,362,737,367,299,626,491,390,856,2457,0,2457
20231,A,골목상권,3110764,문래역 3번,5705,2747,2958,849,469,946,1234,819,1388,422,225,437,619,397,647,427,244,509,615,422,741,2396,0,2396
20231,A,골목상권,3110765,문래동사거리,5875,2952,2923,840,369,1064,1249,787,1566,407,189,498,701,424,733,433,180,566,548,363,833,2770,0,2770
20231,A,골목상권,3110766,대림역 5번,12665,6425,6240,1254,1202,1958,2015,2128,4108,644,630,1026,1069,1096,1960,610,572,932,946,1032,2148,6031,0,6031
20231,A,골목상권,3110767,도림동주민센터,9703,4817,4886,1235,731,2058,1973,1346,2360,616,371,932,1079,707,1112,619,360,1126,894,639,1248,4571,0,4571
20231,A,골목상권,3110768,도림2동유수지내체육시설,16519,8196,8323,2078,1407,3168,2983,2404,4479,1071,695,1524,1591,1217,2098,1007,712,1644,1392,1187,2381,7164,0,7164
20231,A,골목상권,3110769,대림차이나타운(대림역 12번),8863,4371,4492,847,772,1110,1394,1546,3194,427,420,571,698,772,1483,420,352,539,696,774,1711,4096,0,4096
20231,A,골목상권,3110770,영등포구청역 6번,12992,6374,6618,1571,1179,2348,2139,1791,3964,767,570,1140,1134,915,1848,804,609,1208,1005,876,2116,5438,0,5438
20231,A,골목상권,3110771,대림역 11번,5952,2981,2971,417,505,732,856,1115,2327,217,277,410,434,553,1090,200,228,322,422,562,1237,3166,0,3166
20231,A,골목상권,3110772,신우어린이공원,10923,5473,5450,1409,1200,1545,1745,1888,3136,720,645,776,880,971,1481,689,555,769,865,917,1655,4216,0,4216
20231,A,골목상권,3110773,당산역 13번,4198,2033,2165,290,401,1420,704,503,880,152,195,615,367,278,426,138,206,805,337,225,454,2493,0,2493
20231,A,골목상권,3110774,당산반도유보라팰리스아파트,11905,5756,6149,1706,1098,2410,2113,1598,2980,868,534,1131,1052,766,1405,838,564,1279,1061,832,1575,5112,0,5112
20231,A,골목상권,3110775,대동초등학교,9701,4825,4876,752,879,1190,1358,1764,3758,383,447,638,745,896,1716,369,432,552,613,868,2042,4897,0,4897
20231,A,골목상권,3110776,도신초등학교,18019,9210,8809,1817,2054,2291,2607,3300,5950,956,1151,1227,1346,1719,2811,861,903,1064,1261,1581,3139,7567,0,7567
20231,A,골목상권,3110777,구로세무서,4240,2318,1922,545,326,624,805,624,1316,254,168,285,440,371,800,291,158,339,365,253,516,2180,0,2180
20231,A,골목상권,3110778,구로디지털단지역 4번,19704,9832,9872,2029,1739,3145,3154,3174,6463,1045,936,1541,1682,1582,3046,984,803,1604,1472,1592,3417,8961,0,8961
20231,A,골목상권,3110779,대림갑을명가아파트,9376,4686,4690,938,1108,1206,1292,1664,3168,491,606,646,687,796,1460,447,502,560,605,868,1708,3742,0,3742
20231,A,골목상권,3110780,신길대성유니드아파트,11702,5933,5769,1179,1240,1497,1751,2033,4002,622,689,811,897,1057,1857,557,551,686,854,976,2145,5074,0,5074
20231,A,골목상권,3110781,대림한신아파트,14712,7371,7341,1367,1624,1972,2084,2578,5087,708,864,1060,1118,1279,2342,659,760,912,966,1299,2745,6374,0,6374
20231,A,골목상권,3110782,영등포시장역 4번,4956,2695,2261,537,419,778,790,783,1649,290,216,428,442,447,872,247,203,350,348,336,777,2450,0,2450
20231,A,골목상권,3110783,영등포시장역 1번,8373,4162,4211,1116,767,1530,1406,1179,2375,559,367,742,734,612,1148,557,400,788,672,567,1227,3564,0,3564
20231,A,골목상권,3110784,신대림초등학교,9653,4840,4813,875,1011,1287,1398,1665,3417,446,525,686,769,837,1577,429,486,601,629,828,1840,4342,0,4342
20231,A,골목상권,3110785,영등포푸르지오아파트,22523,11270,11253,2927,2379,2976,3555,3949,6737,1505,1284,1501,1853,1990,3137,1422,1095,1475,1702,1959,3600,9003,0,9003
20231,A,골목상권,3110786,당산역 8번,7356,3536,3820,778,659,1700,1153,933,2133,403,299,787,574,459,1014,375,360,913,579,474,1119,3318,0,3318
20231,A,골목상권,3110787,신길3동주민센터,16108,8154,7954,1716,1733,2085,2418,2905,5251,884,960,1091,1288,1483,2448,832,773,994,1130,1422,2803,7036,0,7036
20231,A,골목상권,3110788,영등포시장역 3번,2677,1589,1088,125,189,512,360,433,1058,75,102,282,230,289,611,50,87,230,130,144,447,1734,0,1734
20231,A,골목상권,3110789,대림성모병원,14022,6957,7065,1604,1429,2001,2143,2233,4612,835,761,1004,1102,1102,2153,769,668,997,1041,1131,2459,5883,0,5883
20231,A,골목상권,3110790,대림1동주민센터,12316,6149,6167,1221,1385,1634,1757,2099,4220,632,743,875,916,1013,1970,589,642,759,841,1086,2250,5108,0,5108
20231,A,골목상권,3110791,신풍역 3번,6148,3068,3080,598,620,814,894,1048,2174,314,335,436,447,519,1017,284,285,378,447,529,1157,2823,0,2823
20231,A,골목상권,3110792,영등포역 2번,18127,9436,8691,2028,1719,2490,2786,3120,5984,1045,932,1283,1462,1681,3033,983,787,1207,1324,1439,2951,8579,0,8579
20231,A,골목상권,3110793,대림썬프라자,5380,2671,2709,577,592,760,805,887,1759,298,314,394,414,424,827,279,278,366,391,463,932,2149,0,2149
20231,A,골목상권,3110794,영동초등학교,11421,5508,5913,1355,936,3543,2116,1245,2226,750,444,1490,1109,652,1063,605,492,2053,1007,593,1163,6008,0,6008
20231,A,골목상권,3110795,도림초등학교,12794,6421,6373,1053,1302,1699,1747,2368,4625,535,724,888,927,1219,2128,518,578,811,820,1149,2497,6198,0,6198
20231,A,골목상권,3110796,한림대학교한강성심병원,3678,2070,1608,233,246,1281,641,425,852,126,124,729,394,267,430,107,122,552,247,158,422,2479,0,2479
20231,A,골목상권,3110797,KT대방빌딩,7611,3722,3889,1147,879,1045,1285,1208,2047,596,463,505,622,582,954,551,416,540,663,626,1093,2636,0,2636
20231,A,골목상권,3110798,신풍역 2번,6162,3034,3128,655,618,884,924,957,2124,334,333,455,473,458,981,321,285,429,451,499,1143,2592,0,2592
20231,A,골목상권,3110799,영등포본동주민센터,6944,3588,3356,477,570,984,1011,1191,2711,225,297,516,552,675,1323,252,273,468,459,516,1388,3861,0,3861
20231,A,골목상권,3110800,영등포동성당,3851,2370,1481,124,221,1021,496,577,1412,69,112,643,326,409,811,55,109,378,170,168,601,2902,0,2902
20231,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),3312,1613,1699,376,377,461,469,569,1060,174,194,244,229,283,489,202,183,217,240,286,571,1241,0,1241
20231,A,골목상권,3110802,신길동홍어거리,11663,5825,5838,925,1193,1516,1509,2024,4496,484,656,799,795,1040,2051,441,537,717,714,984,2445,5498,0,5498
20231,A,골목상권,3110803,신길2동우편취급국,14143,7055,7088,1240,1338,2118,2047,2297,5103,619,720,1111,1080,1173,2352,621,618,1007,967,1124,2751,6682,0,6682
20231,A,골목상권,3110804,신풍역 1번,11260,5555,5705,1071,1184,1925,1663,1748,3669,550,609,979,859,865,1693,521,575,946,804,883,1976,5104,0,5104
20231,A,골목상권,3110805,신길새마을금고신길4동지점,8261,4159,4102,870,989,1078,1066,1438,2820,454,525,582,545,723,1330,416,464,496,521,715,1490,3397,0,3397
20231,A,골목상권,3110806,서울시립영등포장애인복지관,1362,844,518,23,58,380,151,195,555,14,21,251,98,129,331,9,37,129,53,66,224,1151,0,1151
20231,A,골목상권,3110807,신길역 3번,4424,2453,1971,259,310,1388,719,561,1187,122,139,781,421,338,652,137,171,607,298,223,535,3055,0,3055
20231,A,골목상권,3110808,신길역 1번,6645,3465,3180,548,604,1787,1143,857,1706,274,284,972,645,452,838,274,320,815,498,405,868,3700,0,3700
20231,A,골목상권,3110809,장훈고등학교,10437,5194,5243,857,998,1535,1451,1632,3964,434,531,790,778,822,1839,423,467,745,673,810,2125,4803,0,4803
20231,A,골목상권,3110810,영신초등학교,21302,10693,10609,2088,2141,3396,3287,3353,7037,1076,1099,1807,1761,1718,3232,1012,1042,1589,1526,1635,3805,9913,0,9913
20231,A,골목상권,3110811,보라매역 4번,7846,3866,3980,685,831,1569,1169,1172,2420,364,414,753,611,597,1127,321,417,816,558,575,1293,3756,0,3756
20231,A,골목상권,3110812,신길6동주민센터,10841,5294,5547,1603,1240,1817,1882,1642,2657,834,604,835,945,843,1233,769,636,982,937,799,1424,4477,0,4477
20231,A,골목상권,3110813,보라매역 6번,10490,5206,5284,1226,1320,1789,1619,1736,2800,657,683,858,827,882,1299,569,637,931,792,854,1501,4555,0,4555
20231,A,골목상권,3110814,서울지방병무청,24406,12142,12264,3330,3140,3346,3796,4354,6440,1765,1608,1726,1893,2193,2957,1565,1532,1620,1903,2161,3483,9567,0,9567
20231,A,골목상권,3110815,공군호텔,20642,10399,10243,2390,2521,3362,3257,3691,5421,1234,1276,1742,1692,1955,2500,1156,1245,1620,1565,1736,2921,9179,0,9179
20231,A,골목상권,3110816,대방역 6번,8679,4378,4301,884,810,2103,1621,1162,2099,465,386,1068,866,619,974,419,424,1035,755,543,1125,4522,0,4522
20231,A,골목상권,3110817,대방역 4번,11670,5859,5811,1234,1159,2627,2080,1707,2863,624,563,1335,1089,928,1320,610,596,1292,991,779,1543,5873,0,5873
20231,A,골목상권,3110818,신대방역 3번,12463,6147,6316,1303,1240,2368,2066,1883,3603,675,629,1147,1036,961,1699,628,611,1221,1030,922,1904,5979,0,5979
20231,A,골목상권,3110819,신대방역 4번,22251,10983,11268,2346,2384,3862,3431,3547,6681,1220,1211,1921,1721,1774,3136,1126,1173,1941,1710,1773,3545,10202,0,10202
20231,A,골목상권,3110820,성남고등학교,15155,7436,7719,1892,2156,2332,2259,2790,3726,985,1133,1135,1081,1398,1704,907,1023,1197,1178,1392,2022,6123,0,6123
20231,A,골목상권,3110821,보라매역 2번,14746,7205,7541,1626,1583,2920,2586,2199,3832,874,802,1349,1309,1082,1789,752,781,1571,1277,1117,2043,6736,0,6736
20231,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),13962,6688,7274,1575,1753,2779,2310,2216,3329,766,951,1252,1114,1080,1525,809,802,1527,1196,1136,1804,6034,0,6034
20231,A,골목상권,3110823,신대방삼거리역 3번,17289,8447,8842,1908,1787,3403,2894,2546,4751,1046,919,1570,1458,1212,2242,862,868,1833,1436,1334,2509,7599,0,7599
20231,A,골목상권,3110824,대방역 3번,12536,6048,6488,1890,1889,1498,2059,2398,2802,950,940,734,971,1221,1232,940,949,764,1088,1177,1570,4432,0,4432
20231,A,골목상권,3110825,신대방삼거리역 1번,32486,15884,16602,3577,3409,5888,5499,4832,9281,1868,1763,2841,2807,2350,4255,1709,1646,3047,2692,2482,5026,13808,0,13808
20231,A,골목상권,3110826,장승배기역 4번,18364,8914,9450,1686,1925,3382,2917,2774,5680,833,976,1678,1526,1330,2571,853,949,1704,1391,1444,3109,8514,0,8514
20231,A,골목상권,3110827,NH농협은행 상도동지점,14945,7326,7619,1357,1483,2574,2388,2309,4834,669,793,1305,1264,1109,2186,688,690,1269,1124,1200,2648,7056,0,7056
20231,A,골목상권,3110828,노량진역 6번,20039,10046,9993,1445,2261,3474,2654,3233,6972,721,1119,1935,1436,1664,3171,724,1142,1539,1218,1569,3801,9750,0,9750
20231,A,골목상권,3110829,장승배기역 5번,16102,8050,8052,1129,1673,2939,2110,2506,5745,583,833,1535,1168,1280,2651,546,840,1404,942,1226,3094,7884,0,7884
20231,A,골목상권,3110830,상도초등학교,20464,10005,10459,2397,2071,3272,3412,3182,6130,1241,1066,1638,1776,1543,2741,1156,1005,1634,1636,1639,3389,8587,0,8587
20231,A,골목상권,3110831,상도4동주민센터,15666,7747,7919,2265,1553,2452,2735,2322,4339,1199,811,1247,1405,1124,1961,1066,742,1205,1330,1198,2378,5940,0,5940
20231,A,골목상권,3110832,노량진초등학교,14977,7618,7359,1024,1562,3070,1890,2167,5264,532,769,1754,1056,1116,2391,492,793,1316,834,1051,2873,7669,0,7669
20231,A,골목상권,3110833,상도역 2번,13661,6679,6982,2199,1351,2462,2536,1859,3254,1115,669,1183,1268,952,1492,1084,682,1279,1268,907,1762,5647,0,5647
20231,A,골목상권,3110834,동작구자원봉사센터,14823,7402,7421,1927,1580,2676,2260,2171,4209,997,829,1492,1116,1066,1902,930,751,1184,1144,1105,2307,5798,0,5798
20231,A,골목상권,3110835,상도역 1번,9280,4565,4715,1044,1119,2209,1484,1134,2290,540,549,1104,764,550,1058,504,570,1105,720,584,1232,4378,0,4378
20231,A,골목상권,3110836,상도역 5번,23849,11790,12059,2514,2988,5034,3627,3062,6624,1340,1463,2756,1842,1429,2960,1174,1525,2278,1785,1633,3664,11373,0,11373
20231,A,골목상권,3110837,숭실대입구역 1번,29220,14343,14877,4295,3271,4819,5124,4146,7565,2228,1636,2451,2508,2084,3436,2067,1635,2368,2616,2062,4129,11661,0,11661
20231,A,골목상권,3110838,상도1동주민센터앞,6472,3101,3371,799,737,1113,1035,946,1842,406,357,545,479,469,845,393,380,568,556,477,997,2871,0,2871
20231,A,골목상권,3110839,숭실대입구역 4번,12577,6250,6327,1368,1499,2608,1912,1595,3595,724,760,1417,949,799,1601,644,739,1191,963,796,1994,5674,0,5674
20231,A,골목상권,3110840,중앙대학교,4720,2355,2365,396,607,1074,624,616,1403,196,290,646,330,291,602,200,317,428,294,325,801,2472,0,2472
20231,A,골목상권,3110841,중대부중,10338,5023,5315,1250,1068,1566,1699,1573,3182,660,534,772,881,773,1403,590,534,794,818,800,1779,4204,0,4204
20231,A,골목상권,3110842,흑리단길,9604,4588,5016,1014,969,1358,1401,1464,3398,518,504,641,706,723,1496,496,465,717,695,741,1902,4112,0,4112
20231,A,골목상권,3110843,사당5동주민센터,8159,3946,4213,900,802,1484,1497,1191,2285,469,390,686,759,597,1045,431,412,798,738,594,1240,3671,0,3671
20231,A,골목상권,3110844,흑석2치안센터,10156,4869,5287,1116,1016,1413,1479,1600,3532,564,511,697,772,766,1559,552,505,716,707,834,1973,4107,0,4107
20231,A,골목상권,3110845,사당종합체육관,10837,5313,5524,1617,982,1472,1825,1434,3507,884,493,698,898,685,1655,733,489,774,927,749,1852,3630,0,3630
20231,A,골목상권,3110846,남성역 1번,28822,14055,14767,3243,2722,5264,5254,4040,8299,1684,1405,2534,2737,1953,3742,1559,1317,2730,2517,2087,4557,12517,0,12517
20231,A,골목상권,3110847,예술인마을,20558,10105,10453,2023,1871,4452,3756,2684,5772,1042,947,2233,2011,1255,2617,981,924,2219,1745,1429,3155,9143,0,9143
20231,A,골목상권,3110848,양지어린이공원,22196,10669,11527,2138,1938,4677,4016,2986,6441,1092,969,2224,2068,1451,2865,1046,969,2453,1948,1535,3576,10512,0,10512
20231,A,골목상권,3110849,이수역 10번,19977,9691,10286,2387,1521,3495,3707,2624,6243,1235,753,1624,1921,1328,2830,1152,768,1871,1786,1296,3413,9158,0,9158
20231,A,골목상권,3110850,사당역 10번,25404,12127,13277,2011,2179,6488,4440,3159,7127,1063,1072,2969,2309,1515,3199,948,1107,3519,2131,1644,3928,12993,0,12993
20231,A,골목상권,3110851,경문고등학교(동작동성당),16118,7856,8262,1818,1524,2619,2683,2385,5089,974,779,1240,1381,1151,2331,844,745,1379,1302,1234,2758,6828,0,6828
20231,A,골목상권,3110852,이수역 9번,7977,3723,4254,646,645,1792,1416,1083,2395,326,310,757,714,554,1062,320,335,1035,702,529,1333,4249,0,4249
20231,A,골목상권,3110853,KT구로지사,10913,5833,5080,669,712,3828,2085,1294,2325,345,308,2009,1269,722,1180,324,404,1819,816,572,1145,7309,0,7309
20231,A,골목상권,3110854,조원동주민센터,10717,5474,5243,982,1041,1973,1785,1692,3244,483,523,1049,968,882,1569,499,518,924,817,810,1675,5297,0,5297
20231,A,골목상권,3110855,신대방역 2번,20980,10441,10539,1832,2147,4840,3476,3085,5600,955,1022,2424,1807,1589,2644,877,1125,2416,1669,1496,2956,10848,0,10848
20231,A,골목상권,3110856,미성초등학교,18100,9074,9026,1921,1821,3254,2980,2730,5394,1009,879,1669,1591,1363,2563,912,942,1585,1389,1367,2831,8401,0,8401
20231,A,골목상권,3110857,미성동주민센터,14381,7177,7204,1575,1563,2073,2295,2316,4559,806,784,1111,1218,1134,2124,769,779,962,1077,1182,2435,6037,0,6037
20231,A,골목상권,3110858,신대방역 1번,7808,3824,3984,576,742,1880,1248,1168,2194,324,340,905,624,607,1024,252,402,975,624,561,1170,4320,0,4320
20231,A,골목상권,3110859,난향초등학교,7488,3809,3679,761,787,895,1183,1188,2674,379,416,484,643,643,1244,382,371,411,540,545,1430,3292,0,3292
20231,A,골목상권,3110860,호림박물관(성보고등학교),11783,5837,5946,966,1299,2718,1940,1782,3078,494,591,1383,1056,856,1457,472,708,1335,884,926,1621,6224,0,6224
20231,A,골목상권,3110861,관악구신사동주민센터,25088,12570,12518,2057,2719,5826,4125,3848,6513,1093,1314,3029,2168,1909,3057,964,1405,2797,1957,1939,3456,13213,0,13213
20231,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),14945,7424,7521,1605,1714,2056,2299,2520,4751,778,882,1094,1213,1255,2202,827,832,962,1086,1265,2549,6271,0,6271
20231,A,골목상권,3110863,난우초등학교,20345,10212,10133,2189,2422,2800,3153,3432,6349,1131,1260,1501,1685,1667,2968,1058,1162,1299,1468,1765,3381,8377,0,8377
20231,A,골목상권,3110864,신림우방아파트,19586,9904,9682,1721,2024,4496,3368,2877,5100,883,997,2413,1783,1464,2364,838,1027,2083,1585,1413,2736,10209,0,10209
20231,A,골목상권,3110865,남강고등학교(남강중학교),30976,15524,15452,3184,3749,4329,4642,5318,9754,1621,1955,2330,2480,2601,4537,1563,1794,1999,2162,2717,5217,12700,0,12700
20231,A,골목상권,3110866,난우중학교,17206,8808,8398,1662,1991,2296,2623,2917,5717,873,1054,1243,1426,1521,2691,789,937,1053,1197,1396,3026,7543,0,7543
20231,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),16424,8238,8186,1147,1691,4058,2633,2327,4568,582,791,2171,1432,1146,2116,565,900,1887,1201,1181,2452,8911,0,8911
20231,A,골목상권,3110868,남부초등학교,17724,9001,8723,1280,1818,4978,3030,2339,4279,679,852,2642,1650,1183,1995,601,966,2336,1380,1156,2284,10161,0,10161
20231,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",23182,11683,11499,1412,2206,7784,4155,2630,4995,742,961,3969,2304,1387,2320,670,1245,3815,1851,1243,2675,14860,0,14860
20231,A,골목상권,3110870,신림주공2단지(광신고등학교),8311,4115,4196,759,954,1030,1190,1405,2973,406,483,553,618,673,1382,353,471,477,572,732,1591,3001,0,3001
20231,A,골목상권,3110871,신원동주민센터,12353,6126,6227,960,1222,2883,2080,1666,3542,495,575,1554,1107,835,1560,465,647,1329,973,831,1982,6424,0,6424
20231,A,골목상권,3110872,신림초등학교,14101,7057,7044,1189,1565,2995,2300,2075,3977,606,801,1629,1235,1014,1772,583,764,1366,1065,1061,2205,6775,0,6775
20231,A,골목상권,3110873,당곡중학교,19047,9469,9578,1946,2024,3779,3201,2768,5329,1013,1062,1912,1662,1370,2450,933,962,1867,1539,1398,2879,8706,0,8706
20231,A,골목상권,3110874,원신초등학교(구세군관악영문교회),14606,7687,6919,1044,1437,2335,2134,2398,5258,561,725,1386,1310,1357,2348,483,712,949,824,1041,2910,7526,0,7526
20231,A,골목상권,3110875,보라매동주민센터(당곡고등학교),14846,7468,7378,1193,1452,3718,2591,1972,3920,607,709,1953,1398,994,1807,586,743,1765,1193,978,2113,7999,0,7999
20231,A,골목상권,3110876,서원동주민센터(신관중학교),16791,8551,8240,1156,1680,4274,2860,2207,4614,591,830,2358,1586,1086,2100,565,850,1916,1274,1121,2514,8693,0,8693
20231,A,골목상권,3110877,신림역 8번,21218,10819,10399,1347,1923,6681,3840,2505,4922,704,862,3496,2148,1312,2297,643,1061,3185,1692,1193,2625,13092,0,13092
20231,A,골목상권,3110878,미림여고,8214,4761,3453,666,826,1613,1393,1400,2316,361,435,1053,895,886,1131,305,391,560,498,514,1185,4367,0,4367
20231,A,골목상권,3110879,신림현대아파트,17023,8817,8206,1437,1631,3205,2704,2543,5503,747,820,1795,1579,1341,2535,690,811,1410,1125,1202,2968,8268,0,8268
20231,A,골목상권,3110880,신림역 1번,11195,5747,5448,537,971,4100,1964,1213,2410,276,423,2185,1104,650,1109,261,548,1915,860,563,1301,7365,0,7365
20231,A,골목상권,3110881,구립대학경로당(관악산샘말공원),25955,15378,10577,1553,2642,6620,4548,3906,6686,802,1377,4393,3066,2536,3204,751,1265,2227,1482,1370,3482,16331,0,16331
20231,A,골목상권,3110882,신성초등학교,20544,11498,9046,1381,2054,5539,3541,2784,5245,755,1031,3393,2231,1630,2458,626,1023,2146,1310,1154,2787,12238,0,12238
20231,A,골목상권,3110883,은천초등학교(은천교앞),23277,11616,11661,2048,2158,5193,4035,3165,6678,1036,1006,2659,2247,1633,3035,1012,1152,2534,1788,1532,3643,11858,0,11858
20231,A,골목상권,3110884,봉천역 4번(봉천110안전센터),14097,7010,7087,1474,1210,2778,2457,1878,4300,756,588,1412,1328,980,1946,718,622,1366,1129,898,2354,6803,0,6803
20231,A,골목상권,3110885,영락고등학교,21512,11873,9639,1611,2212,5444,3589,2970,5686,856,1185,3348,2180,1612,2692,755,1027,2096,1409,1358,2994,11723,0,11723
20231,A,골목상권,3110886,관악해태어린이공원,14083,8409,5674,793,1589,4586,2432,1776,2907,433,837,3031,1633,1098,1377,360,752,1555,799,678,1530,9290,0,9290
20231,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),10715,6270,4445,792,1303,3247,1780,1358,2235,389,679,2197,1148,809,1048,403,624,1050,632,549,1187,6595,0,6595
