기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110888,청룡동주민센터,17307,8620,8687,1425,1756,4636,2787,2197,4506,752,815,2342,1505,1116,2090,673,941,2294,1282,1081,2416,9605,0,9605
20231,A,골목상권,3110889,봉천역 6번,14999,7459,7540,1663,1284,2887,2603,1908,4654,888,650,1424,1391,972,2134,775,634,1463,1212,936,2520,6715,0,6715
20231,A,골목상권,3110890,봉천역 1번(관악초등학교),14285,6927,7358,971,1488,4339,2291,1687,3509,509,681,2017,1227,875,1618,462,807,2322,1064,812,1891,8870,0,8870
20231,A,골목상권,3110891,구암초등학교,18630,9141,9489,3241,2120,1995,3547,3079,4648,1642,1125,965,1729,1585,2095,1599,995,1030,1818,1494,2553,6565,0,6565
20231,A,골목상권,3110892,관악구 중앙길,33544,16338,17206,2808,3421,7994,5380,4461,9480,1445,1617,3850,2850,2300,4276,1363,1804,4144,2530,2161,5204,17272,0,17272
20231,A,골목상권,3110893,관악소방서(문영여고),4517,2164,2353,521,547,1032,718,636,1063,235,227,542,377,297,486,286,320,490,341,339,577,2057,0,2057
20231,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),19339,9428,9911,2463,2247,2658,3263,3115,5593,1258,1150,1296,1635,1559,2530,1205,1097,1362,1628,1556,3063,7220,0,7220
20231,A,골목상권,3110895,샤로수길,22104,10948,11156,1548,2455,7257,3442,2514,4888,764,1070,3682,1824,1299,2309,784,1385,3575,1618,1215,2579,13395,0,13395
20231,A,골목상권,3110896,관악우성아파트,8318,4111,4207,829,785,1444,1315,1183,2762,415,379,724,728,629,1236,414,406,720,587,554,1526,3891,0,3891
20231,A,골목상권,3110897,서울대입구역 8번,19052,9507,9545,1241,1778,5963,3177,2194,4699,624,794,2977,1742,1157,2213,617,984,2986,1435,1037,2486,11426,0,11426
20231,A,골목상권,3110898,청림동주민센터(상도중학교),20733,10186,10547,2808,2087,2820,3418,3072,6528,1455,1088,1448,1742,1562,2891,1353,999,1372,1676,1510,3637,7840,0,7840
20231,A,골목상권,3110899,낙성대역 5번(관악중학교),13811,6627,7184,875,1158,5175,2487,1349,2767,439,494,2434,1323,687,1250,436,664,2741,1164,662,1517,8754,0,8754
20231,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),20470,10207,10263,1809,1950,6128,3511,2517,4555,937,949,3061,1869,1298,2093,872,1001,3067,1642,1219,2462,11421,0,11421
20231,A,골목상권,3110901,인헌고등학교(인헌중학교),20015,9814,10201,2158,2039,4057,3463,2927,5371,1136,1015,2017,1794,1431,2421,1022,1024,2040,1669,1496,2950,9050,0,9050
20231,A,골목상권,3110902,사당역 4번,25874,12446,13428,2458,2339,6304,4408,3174,7191,1269,1116,2979,2295,1482,3305,1189,1223,3325,2113,1692,3886,12047,0,12047
20231,A,골목상권,3110903,방배아이파크아파트,12958,5985,6973,1632,1871,1779,2024,2519,3133,796,794,824,911,1208,1452,836,1077,955,1113,1311,1681,4948,0,4948
20231,A,골목상권,3110904,이수역 5번,9653,4463,5190,1231,1288,1534,1663,1613,2324,625,586,653,761,763,1075,606,702,881,902,850,1249,3826,0,3826
20231,A,골목상권,3110905,방배노인종합복지관(이수중학교),11310,5367,5943,1395,1399,1873,1887,1722,3034,725,717,846,916,793,1370,670,682,1027,971,929,1664,4416,0,4416
20231,A,골목상권,3110906,서문여고,9315,4276,5039,1231,1408,1257,1446,1852,2121,578,579,578,654,877,1010,653,829,679,792,975,1111,3447,0,3447
20231,A,골목상권,3110907,방배초등학교,13240,6039,7201,1798,1746,2057,2316,2321,3002,879,720,875,1058,1100,1407,919,1026,1182,1258,1221,1595,5192,0,5192
20231,A,골목상권,3110908,구반포역,7930,3706,4224,1033,1349,657,1115,1816,1960,548,625,300,426,906,901,485,724,357,689,910,1059,2640,0,2640
20231,A,골목상권,3110909,남태령역(서울전자고등학교),2132,1076,1056,346,225,372,377,289,523,174,115,202,201,141,243,172,110,170,176,148,280,794,0,794
20231,A,골목상권,3110910,내방역 5번,9210,4201,5009,1186,1077,1503,1698,1550,2196,556,486,634,797,728,1000,630,591,869,901,822,1196,3872,0,3872
20231,A,골목상권,3110911,방배배수지체육공원,5036,2354,2682,639,645,758,763,796,1435,291,277,369,368,366,683,348,368,389,395,430,752,1816,0,1816
20231,A,골목상권,3110912,방배동사이길,8667,4061,4606,1285,1146,1014,1334,1615,2273,643,556,451,585,773,1053,642,590,563,749,842,1220,3040,0,3040
20231,A,골목상권,3110913,방현초등학교(방배119안전센터),14092,6773,7319,1432,1928,2245,2103,2344,4040,706,984,1134,1005,1082,1862,726,944,1111,1098,1262,2178,5485,0,5485
20231,A,골목상권,3110914,내방역 6번,5248,2469,2779,619,545,936,1013,821,1314,302,303,394,490,397,583,317,242,542,523,424,731,2372,0,2372
20231,A,골목상권,3110915,서래초등학교,11609,5489,6120,1808,1440,1395,1684,2056,3226,931,717,615,720,971,1535,877,723,780,964,1085,1691,3937,0,3937
20231,A,골목상권,3110916,내방역 4번,13375,6260,7115,1622,1488,2402,2639,2056,3168,813,764,1001,1296,950,1436,809,724,1401,1343,1106,1732,5699,0,5699
20231,A,골목상권,3110917,서초소방서,6245,2937,3308,1010,782,751,960,1078,1664,517,377,328,398,512,805,493,405,423,562,566,859,2095,0,2095
20231,A,골목상권,3110918,방배역 3번,12690,6108,6582,1373,1563,2223,2191,1985,3355,710,873,998,1060,913,1554,663,690,1225,1131,1072,1801,5243,0,5243
20231,A,골목상권,3110919,내방역 8번,11249,5410,5839,1525,1299,1629,1689,1849,3258,795,699,711,793,879,1533,730,600,918,896,970,1725,4190,0,4190
20231,A,골목상권,3110920,방배역 2번(백석예술대학교),5260,2550,2710,483,683,865,739,889,1601,241,363,424,345,417,760,242,320,441,394,472,841,2112,0,2112
20231,A,골목상권,3110921,서울프랑스학교,5770,2679,3091,931,690,710,956,983,1500,469,343,300,383,472,712,462,347,410,573,511,788,2008,0,2008
20231,A,골목상권,3110922,내방역 1번,9670,4640,5030,1264,1011,1597,1703,1422,2673,655,535,702,824,689,1235,609,476,895,879,733,1438,3813,0,3813
20231,A,골목상권,3110923,방배역 1번,4569,2250,2319,516,505,690,641,714,1503,267,301,342,298,325,717,249,204,348,343,389,786,1747,0,1747
20231,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),9034,4179,4855,1403,984,1258,1650,1420,2319,726,473,553,731,663,1033,677,511,705,919,757,1286,3412,0,3412
20231,A,골목상권,3110925,서초중학교,8536,4178,4358,884,1168,1379,1288,1552,2265,439,689,663,628,725,1034,445,479,716,660,827,1231,3272,0,3272
20231,A,골목상권,3110926,신중초등학교,9901,4871,5030,1245,1421,1411,1393,1737,2694,665,826,664,638,816,1262,580,595,747,755,921,1432,3463,0,3463
20231,A,골목상권,3110927,잠원역,9064,4366,4698,1519,1171,969,1483,1778,2144,781,589,471,631,878,1016,738,582,498,852,900,1128,3078,0,3078
20231,A,골목상권,3110928,서초우방유쉘아파트,2557,1252,1305,209,269,610,421,372,676,110,128,277,219,193,325,99,141,333,202,179,351,1265,0,1265
20231,A,골목상권,3110929,남부터미널역 1번,14601,7173,7428,2262,1552,2194,2809,2269,3515,1163,847,1007,1371,1135,1650,1099,705,1187,1438,1134,1865,5776,0,5776
20231,A,골목상권,3110930,서초동성당,13138,6346,6792,2078,1449,1857,2435,2112,3207,1053,777,851,1131,1054,1480,1025,672,1006,1304,1058,1727,5033,0,5033
20231,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),1478,743,735,390,101,183,307,165,332,206,59,87,150,89,152,184,42,96,157,76,180,470,0,470
20231,A,골목상권,3110932,서울시인재개발원,5835,2922,2913,966,599,875,1036,897,1462,525,327,437,509,437,687,441,272,438,527,460,775,2129,0,2129
20231,A,골목상권,3110933,한국상담대학원대학교,5864,2894,2970,1079,629,758,1113,952,1333,562,346,358,535,482,611,517,283,400,578,470,722,2016,0,2016
20231,A,골목상권,3110934,우면주공아파트,8703,4135,4568,1125,756,1229,1486,1126,2981,566,393,622,748,541,1265,559,363,607,738,585,1716,3543,0,3543
20231,A,골목상권,3110935,한전아트센터,5410,2703,2707,960,545,755,1061,908,1181,506,302,365,508,461,561,454,243,390,553,447,620,2003,0,2003
20231,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),2489,1202,1287,520,206,325,566,308,564,279,102,149,273,160,239,241,104,176,293,148,325,874,0,874
20231,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),1548,755,793,133,119,317,250,181,548,76,55,143,133,84,264,57,64,174,117,97,284,727,0,727
20231,A,골목상권,3110938,바우뫼공원,1790,867,923,239,158,301,319,239,534,133,72,129,169,119,245,106,86,172,150,120,289,738,0,738
20231,A,골목상권,3110939,양재역 8번(양재동우체국),12146,5835,6311,1223,1095,2522,2331,1711,3264,640,547,1200,1154,819,1475,583,548,1322,1177,892,1789,5735,0,5735
20231,A,골목상권,3110940,양재근린공원(양재2동주민센터),5009,2505,2504,520,448,1028,975,762,1276,262,232,505,516,394,596,258,216,523,459,368,680,2445,0,2445
20231,A,골목상권,3110941,언남고등학교,4211,2145,2066,496,402,842,841,656,974,263,215,442,431,334,460,233,187,400,410,322,514,1932,0,1932
20231,A,골목상권,3110942,염곡동 구룡사(포이동성당),16161,7994,8167,1928,1628,3155,3107,2597,3746,968,857,1566,1600,1290,1713,960,771,1589,1507,1307,2033,7268,0,7268
20231,A,골목상권,3110943,법제교육센터(버들어린이공원),8897,4448,4449,1108,942,1687,1717,1498,1945,569,501,882,873,726,897,539,441,805,844,772,1048,3905,0,3905
20231,A,골목상권,3110944,서울나래학교(염곡어린이공원),754,373,381,67,73,123,90,93,308,33,34,71,47,38,150,34,39,52,43,55,158,325,0,325
20231,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),1764,879,885,223,185,240,227,264,625,112,101,118,110,124,314,111,84,122,117,140,311,668,0,668
20231,A,골목상권,3110946,청계산원터골,515,278,237,29,20,115,97,72,182,14,12,56,61,44,91,15,8,59,36,28,91,314,0,314
20231,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),3915,1928,1987,728,236,540,873,447,1091,364,139,249,463,221,492,364,97,291,410,226,599,1536,0,1536
20231,A,골목상권,3110948,헌인가구단지,161,85,76,7,4,19,17,20,94,5,1,10,8,13,48,2,3,9,9,7,46,78,0,78
20231,A,골목상권,3110949,한남IC,6883,3219,3664,842,903,1035,1214,1288,1601,451,452,430,535,641,710,391,451,605,679,647,891,2828,0,2828
20231,A,골목상권,3110950,논현역 7번,4934,2247,2687,455,378,1056,1049,699,1297,230,186,464,469,322,576,225,192,592,580,377,721,2417,0,2417
20231,A,골목상권,3110951,신사은행나무공원,4422,2015,2407,424,441,994,908,645,1010,225,202,406,408,309,465,199,239,588,500,336,545,2211,0,2211
20231,A,골목상권,3110952,논현목련공원,7623,3476,4147,427,573,1956,1774,1122,1771,215,285,836,809,556,775,212,288,1120,965,566,996,4650,0,4650
20231,A,골목상권,3110953,학동근린공원,4925,2233,2692,371,384,1169,1059,668,1274,178,179,501,460,319,596,193,205,668,599,349,678,2656,0,2656
20231,A,골목상권,3110954,국기원,2309,1143,1166,130,155,710,530,291,493,66,81,327,255,171,243,64,74,383,275,120,250,1478,0,1478
20231,A,골목상권,3110955,논현초등학교,17452,8078,9374,1103,1322,4842,4067,2328,3790,548,631,2111,1924,1177,1687,555,691,2731,2143,1151,2103,10485,0,10485
20231,A,골목상권,3110956,언주역 8번,5051,2411,2640,349,335,1473,1201,604,1089,162,167,634,599,336,513,187,168,839,602,268,576,3065,0,3065
20231,A,골목상권,3110957,언북중학교,3346,1530,1816,251,262,790,752,450,841,128,118,340,346,221,377,123,144,450,406,229,464,1810,0,1810
20231,A,골목상권,3110958,역삼역 4번,4738,2387,2351,308,359,1405,1058,561,1047,136,182,677,557,323,512,172,177,728,501,238,535,2992,0,2992
20231,A,골목상권,3110959,신구중학교,2342,1104,1238,288,233,329,421,364,707,152,115,154,201,172,310,136,118,175,220,192,397,998,0,998
20231,A,골목상권,3110960,은광여고,5910,2790,3120,729,616,1281,1158,849,1277,321,291,592,560,426,600,408,325,689,598,423,677,2735,0,2735
20231,A,골목상권,3110961,언주역 3번,6920,3184,3736,628,535,1694,1512,952,1599,315,255,716,712,460,726,313,280,978,800,492,873,3622,0,3622
20231,A,골목상권,3110962,도산공원북측,1405,671,734,199,116,195,312,194,389,104,49,91,166,94,167,95,67,104,146,100,222,653,0,653
20231,A,골목상권,3110963,역삼월드메르디앙아파트,9762,4573,5189,925,954,2242,1957,1405,2279,461,453,1000,939,661,1059,464,501,1242,1018,744,1220,4930,0,4930
20231,A,골목상권,3110964,싸리고개근린공원,8949,4190,4759,1299,1110,1288,1425,1520,2307,607,534,567,644,729,1109,692,576,721,781,791,1198,3170,0,3170
20231,A,골목상권,3110965,언주역 6번,6240,2812,3428,453,432,1809,1592,792,1162,228,181,752,695,407,549,225,251,1057,897,385,613,3899,0,3899
20231,A,골목상권,3110966,논현2동주민센터,7799,3658,4141,854,749,1359,1575,1126,2136,442,390,564,725,542,995,412,359,795,850,584,1141,3603,0,3603
20231,A,골목상권,3110967,역삼역 8번,6233,2814,3419,414,415,1865,1605,773,1161,205,168,765,718,402,556,209,247,1100,887,371,605,4012,0,4012
20231,A,골목상권,3110968,강남구청역 2번,5066,2388,2678,581,458,1035,1061,745,1186,295,251,453,471,357,561,286,207,582,590,388,625,2411,0,2411
20231,A,골목상권,3110969,베르사이유1아파트,5786,2922,2864,949,446,1264,1283,813,1031,578,214,560,623,453,494,371,232,704,660,360,537,3046,0,3046
20231,A,골목상권,3110970,학동초등학교,7060,3282,3778,814,745,1392,1501,1110,1498,416,401,582,667,533,683,398,344,810,834,577,815,3298,0,3298
20231,A,골목상권,3110971,선정릉역 4번,10340,4821,5519,747,853,2758,2491,1409,2082,373,401,1184,1182,732,949,374,452,1574,1309,677,1133,6009,0,6009
20231,A,골목상권,3110972,강남세브란스병원미래의학연구센터,10695,5034,5661,1131,1375,1937,1905,1771,2576,595,659,859,887,861,1173,536,716,1078,1018,910,1403,4983,0,4983
20231,A,골목상권,3110973,강남구청역 4번,11913,5634,6279,2154,1406,1617,2444,1999,2293,1137,760,680,1039,979,1039,1017,646,937,1405,1020,1254,4490,0,4490
20231,A,골목상권,3110974,언주중학교,10478,4943,5535,1406,1236,1632,2128,1876,2200,727,690,709,875,933,1009,679,546,923,1253,943,1191,4657,0,4657
20231,A,골목상권,3110975,매봉역 1번,5193,2480,2713,647,674,890,780,877,1325,315,327,391,388,411,648,332,347,499,392,466,677,1922,0,1922
20231,A,골목상권,3110976,언북초등학교,9529,4471,5058,1485,1052,1592,1935,1545,1920,787,555,653,860,771,845,698,497,939,1075,774,1075,4023,0,4023
20231,A,골목상권,3110977,논현로18길,5934,3024,2910,591,729,1093,1066,1100,1355,312,371,538,562,555,686,279,358,555,504,545,669,2835,0,2835
20231,A,골목상권,3110978,도곡2동주민센터(대치중학교),3909,1845,2064,402,464,632,592,621,1198,204,218,267,283,295,578,198,246,365,309,326,620,1590,0,1590
20231,A,골목상권,3110979,청담초등학교,4524,2119,2405,539,528,565,702,791,1399,294,271,247,314,344,649,245,257,318,388,447,750,1908,0,1908
20231,A,골목상권,3110980,개포지구대옆,8842,4304,4538,948,1093,1324,1506,1600,2371,489,539,628,726,796,1126,459,554,696,780,804,1245,3840,0,3840
20231,A,골목상권,3110981,국악고교사거리,9627,4770,4857,1098,1242,1663,1746,1772,2106,556,638,830,918,835,993,542,604,833,828,937,1113,4136,0,4136
20231,A,골목상권,3110982,강남구보훈회관,10419,4991,5428,1749,1296,1387,2257,1856,1874,945,741,567,942,952,844,804,555,820,1315,904,1030,4110,0,4110
20231,A,골목상권,3110983,국립국악고등학교,8052,3952,4100,913,1113,1171,1382,1587,1886,470,568,565,679,766,904,443,545,606,703,821,982,3380,0,3380
20231,A,골목상권,3110984,포이초등학교(개포목련어린이공원),8420,4203,4217,1052,1044,1424,1527,1500,1873,549,548,714,795,726,871,503,496,710,732,774,1002,3481,0,3481
20231,A,골목상권,3110985,청담근린공원,4719,2237,2482,450,499,708,744,809,1509,236,258,344,347,374,678,214,241,364,397,435,831,2078,0,2078
20231,A,골목상권,3110986,삼성중앙역 7번,6499,3109,3390,702,675,1258,1412,1045,1407,385,364,557,652,511,640,317,311,701,760,534,767,3196,0,3196
20231,A,골목상권,3110987,영동대교남단,4932,2302,2630,689,627,749,859,856,1152,366,311,331,384,375,535,323,316,418,475,481,617,1889,0,1889
20231,A,골목상권,3110988,청담역 3번,4615,2279,2336,558,577,622,658,730,1470,309,343,311,290,333,693,249,234,311,368,397,777,1654,0,1654
20231,A,골목상권,3110989,대치동아우편취급국,11208,5353,5855,967,1792,2007,2084,2214,2144,511,939,904,914,1076,1009,456,853,1103,1170,1138,1135,5322,0,5322
20231,A,골목상권,3110990,청담역 12번,2525,1254,1271,293,289,369,378,379,817,154,167,199,169,176,389,139,122,170,209,203,428,929,0,929
20231,A,골목상권,3110991,삼성중앙역 5번,2063,998,1065,172,219,423,379,342,528,89,129,186,189,168,237,83,90,237,190,174,291,1020,0,1020
20231,A,골목상권,3110992,도곡초등학교,19210,9316,9894,1770,3803,2707,2883,4520,3527,990,2101,1232,1226,2106,1661,780,1702,1475,1657,2414,1866,7988,0,7988
20231,A,골목상권,3110993,개포지하차도 북측,1123,560,563,126,129,199,162,152,355,76,70,97,82,61,174,50,59,102,80,91,181,408,0,408
20231,A,골목상권,3110994,개포고등학교,2464,1231,1233,344,339,330,332,410,709,182,187,175,157,183,347,162,152,155,175,227,362,935,0,935
20231,A,골목상권,3110995,봉은사역 4번,8573,4265,4308,1120,1170,1220,1358,1502,2203,567,733,596,631,689,1049,553,437,624,727,813,1154,3077,0,3077
20231,A,골목상권,3110996,대치2동주민센터,12736,6570,6166,1440,2655,1411,1420,3144,2666,851,1639,688,602,1474,1316,589,1016,723,818,1670,1350,4375,0,4375
20231,A,골목상권,3110997,대청초등학교,14579,7278,7301,1724,1904,2430,2132,2406,3983,913,1119,1177,1054,1152,1863,811,785,1253,1078,1254,2120,5860,0,5860
20231,A,골목상권,3110998,은곡마을(은곡마을공원),6636,3240,3396,1487,868,579,1125,1236,1341,740,435,283,515,659,608,747,433,296,610,577,733,2080,0,2080
20231,A,골목상권,3110999,윗방죽마을공원,8828,4199,4629,1547,802,1694,1888,1215,1682,769,383,716,939,636,756,778,419,978,949,579,926,3987,0,3987
20231,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),1805,859,946,381,187,180,331,229,497,183,101,95,152,118,210,198,86,85,179,111,287,582,0,582
20231,A,골목상권,3111001,아래방죽마을공원(율현초등학교),6175,2887,3288,1225,579,936,1337,711,1387,598,283,404,647,344,611,627,296,532,690,367,776,2411,0,2411
20231,A,골목상권,3111002,한국교통안전공단 강남자동차검사소,7,6,1,0,0,1,2,0,4,0,0,1,2,0,3,0,0,0,0,0,1,7,0,7
20231,A,골목상권,3111003,삼전역 4번,26235,12543,13692,2793,3008,4976,4929,4064,6465,1464,1476,2291,2416,1902,2994,1329,1532,2685,2513,2162,3471,11520,0,11520
20231,A,골목상권,3111004,삼전역 1번,35213,16827,18386,3964,3683,6746,6749,5470,8601,2075,1823,3062,3271,2657,3939,1889,1860,3684,3478,2813,4662,16116,0,16116
20231,A,골목상권,3111005,삼전역 3번,22665,11102,11563,2543,2406,4403,4506,3591,5216,1317,1240,2096,2276,1727,2446,1226,1166,2307,2230,1864,2770,10197,0,10197
20231,A,골목상권,3111006,석촌고분역 1번,27823,13238,14585,3283,2780,5275,5455,4288,6742,1721,1426,2387,2602,2056,3046,1562,1354,2888,2853,2232,3696,12515,0,12515
20231,A,골목상권,3111007,석촌고분역 4번,19065,9329,9736,2139,1972,3617,3814,2960,4563,1088,1090,1762,1915,1427,2047,1051,882,1855,1899,1533,2516,8690,0,8690
20231,A,골목상권,3111008,석촌고분역 3번,19703,9550,10153,2170,1973,3715,3731,2995,5119,1059,1062,1815,1915,1442,2257,1111,911,1900,1816,1553,2862,8740,0,8740
20231,A,골목상권,3111009,송파책박물관,8068,3950,4118,900,872,1431,1425,1281,2159,437,471,704,740,618,980,463,401,727,685,663,1179,3408,0,3408
20231,A,골목상권,3111010,석촌역 7번,21987,10450,11537,2423,1984,4690,4319,3109,5462,1237,1015,2110,2117,1479,2492,1186,969,2580,2202,1630,2970,10387,0,10387
20231,A,골목상권,3111011,잠실나루역,10393,4956,5437,1786,1130,1385,1781,1626,2685,879,592,622,821,788,1254,907,538,763,960,838,1431,3399,0,3399
20231,A,골목상권,3111012,석촌역 6번,18947,9265,9682,2196,1890,3591,3427,2962,4881,1088,989,1696,1715,1479,2298,1108,901,1895,1712,1483,2583,8547,0,8547
20231,A,골목상권,3111013,송파나루역 1번(송리단길),17073,8152,8921,1714,1517,3756,3371,2327,4388,867,750,1691,1673,1136,2035,847,767,2065,1698,1191,2353,8106,0,8106
20231,A,골목상권,3111014,송파나루역 2번,11987,5829,6158,1192,1005,2552,2420,1679,3139,605,513,1221,1247,817,1426,587,492,1331,1173,862,1713,5844,0,5844
20231,A,골목상권,3111015,석촌역 3번,29116,14034,15082,3074,3223,5703,5084,4443,7589,1549,1596,2688,2555,2117,3529,1525,1627,3015,2529,2326,4060,12654,0,12654
20231,A,골목상권,3111016,송파역 2번,13889,6736,7153,1790,1946,2026,2041,2408,3678,907,954,1003,1015,1149,1708,883,992,1023,1026,1259,1970,4878,0,4878
20231,A,골목상권,3111017,송파나루역 3번,11566,5566,6000,1307,1341,2124,2002,1785,3007,672,663,1021,1026,818,1366,635,678,1103,976,967,1641,4846,0,4846
20231,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),11511,5689,5822,1339,1273,1666,1801,1899,3533,707,645,835,923,937,1642,632,628,831,878,962,1891,4534,0,4534
20231,A,골목상권,3111019,한성백제역 3번,20532,9998,10534,2437,2336,3566,3712,3263,5218,1282,1216,1726,1829,1546,2399,1155,1120,1840,1883,1717,2819,8625,0,8625
20231,A,골목상권,3111020,방이동고분군(방산고등학교),9648,4657,4991,1242,1461,1335,1272,1707,2631,643,733,650,558,786,1287,599,728,685,714,921,1344,3006,0,3006
20231,A,골목상권,3111021,방이역 4번,26057,12704,13353,3260,3681,3821,3993,4657,6645,1655,1905,1902,1893,2205,3144,1605,1776,1919,2100,2452,3501,9609,0,9609
20231,A,골목상권,3111022,석촌중학교(방이육교),19948,9886,10062,2407,2694,3112,2814,3375,5546,1255,1408,1554,1362,1596,2711,1152,1286,1558,1452,1779,2835,7000,0,7000
20231,A,골목상권,3111023,문정역 1번,11268,5606,5662,1314,1320,1973,1878,1838,2945,686,680,989,984,882,1385,628,640,984,894,956,1560,4657,0,4657
20231,A,골목상권,3111024,경찰병원역 4번(건너말공원),8425,4247,4178,820,1013,1653,1295,1374,2270,452,519,812,664,686,1114,368,494,841,631,688,1156,3647,0,3647
20231,A,골목상권,3111025,경찰병원역 3번,18174,9019,9155,2818,2348,2901,3046,3130,3931,1472,1235,1391,1478,1545,1898,1346,1113,1510,1568,1585,2033,6507,0,6507
20231,A,골목상권,3111026,문정역 2번,15483,7603,7880,2043,1871,2584,2588,2509,3888,1043,912,1296,1326,1184,1842,1000,959,1288,1262,1325,2046,6027,0,6027
20231,A,골목상권,3111027,문정초등학교,18646,9197,9449,2252,2304,3227,2903,3049,4911,1159,1158,1610,1494,1421,2355,1093,1146,1617,1409,1628,2556,7244,0,7244
20231,A,골목상권,3111028,문현중학교(장지역 1번),11193,5508,5685,1632,1323,1752,1812,1766,2908,829,660,913,923,829,1354,803,663,839,889,937,1554,4220,0,4220
20231,A,골목상권,3111029,오금역 4번,12039,5939,6100,1936,1597,1639,2022,2153,2692,1013,817,801,961,1068,1279,923,780,838,1061,1085,1413,4252,0,4252
20231,A,골목상권,3111030,방이역 2번,9089,4360,4729,905,1251,1408,1109,1469,2947,452,635,665,510,670,1428,453,616,743,599,799,1519,3240,0,3240
20231,A,골목상권,3111031,장지동주민센터(한림연예예술고교),14158,6984,7174,2097,1865,1916,2379,2385,3516,1045,942,999,1164,1171,1663,1052,923,917,1215,1214,1853,5080,0,5080
20231,A,골목상권,3111032,방이역 1번,15479,7509,7970,1753,2369,2111,1927,2836,4483,914,1234,1016,859,1323,2163,839,1135,1095,1068,1513,2320,5198,0,5198
20231,A,골목상권,3111033,문정동성당,5715,2820,2895,827,680,813,967,888,1540,400,370,411,459,451,729,427,310,402,508,437,811,2028,0,2028
20231,A,골목상권,3111034,오동나무공원(송파레미니스1단지),10317,5121,5196,1244,1441,1484,1488,1932,2728,652,757,755,720,940,1297,592,684,729,768,992,1431,3803,0,3803
20231,A,골목상권,3111035,오금공원(오주중학교),10957,5472,5485,1259,1464,1623,1628,1981,3002,645,786,833,835,957,1416,614,678,790,793,1024,1586,4192,0,4192
20231,A,골목상권,3111036,투구봉어린이공원,8769,4254,4515,1117,1082,1332,1364,1463,2411,563,557,672,684,677,1101,554,525,660,680,786,1310,3237,0,3237
20231,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),5924,2987,2937,634,753,897,876,1101,1663,327,421,462,455,533,789,307,332,435,421,568,874,2308,0,2308
20231,A,골목상권,3111038,보인중학교,12763,6375,6388,1552,1764,1749,1884,2278,3536,817,936,885,947,1103,1687,735,828,864,937,1175,1849,4627,0,4627
