기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3111039,벌말어린이공원,12582,6365,6217,1417,1658,1779,1870,2306,3552,726,894,940,962,1133,1710,691,764,839,908,1173,1842,4726,0,4726
20231,A,골목상권,3111040,거여초등학교,9152,4655,4497,982,1207,1301,1386,1700,2576,491,655,704,729,836,1240,491,552,597,657,864,1336,3464,0,3464
20231,A,골목상권,3111041,거여역 8번,4612,2316,2296,566,574,578,706,796,1392,276,302,300,354,402,682,290,272,278,352,394,710,1764,0,1764
20231,A,골목상권,3111042,거여역 1번(거여공원),18269,9368,8901,1913,2233,2400,2674,3291,5758,984,1203,1316,1363,1694,2808,929,1030,1084,1311,1597,2950,7312,0,7312
20231,A,골목상권,3111043,마천공원,10058,5103,4955,1039,1220,1441,1561,1783,3014,525,662,760,831,882,1443,514,558,681,730,901,1571,3797,0,3797
20231,A,골목상권,3111044,남천초등학교,14440,7389,7051,1418,1572,1796,2059,2528,5067,714,864,982,1092,1321,2416,704,708,814,967,1207,2651,6197,0,6197
20231,A,골목상권,3111045,개미어린이공원,9816,4887,4929,945,1153,1130,1397,1800,3391,458,592,634,698,943,1562,487,561,496,699,857,1829,4181,0,4181
20231,A,골목상권,3111046,마천역(마천초등학교),26224,13478,12746,2683,2779,3135,3784,4502,9341,1366,1438,1743,2013,2425,4493,1317,1341,1392,1771,2077,4848,11342,0,11342
20231,A,골목상권,3111047,마천1치안센터,19521,9916,9605,2450,2334,2202,2940,3329,6266,1251,1193,1174,1525,1765,3008,1199,1141,1028,1415,1564,3258,7580,0,7580
20231,A,골목상권,3111048,천호역 1번(천호문구완구거리),9946,4931,5015,937,859,1667,1684,1539,3260,469,441,861,870,794,1496,468,418,806,814,745,1764,4695,0,4695
20231,A,골목상권,3111049,천호지구대(천호동자전거거리),13392,6776,6616,1383,1124,2247,2362,2177,4099,718,573,1093,1259,1177,1956,665,551,1154,1103,1000,2143,6498,0,6498
20231,A,골목상권,3111050,강동구청(강동구청역 2번),9697,4742,4955,1484,955,1389,1741,1466,2662,788,489,652,861,724,1228,696,466,737,880,742,1434,3770,0,3770
20231,A,골목상권,3111051,천호역 6번,23126,11466,11660,2671,2150,3650,3849,3602,7204,1398,1079,1817,2026,1802,3344,1273,1071,1833,1823,1800,3860,10095,0,10095
20231,A,골목상권,3111052,암사역 3번(천호동자전거거리),20393,10125,10268,3094,1951,3159,3795,3086,5308,1599,997,1493,1965,1571,2500,1495,954,1666,1830,1515,2808,8011,0,8011
20231,A,골목상권,3111053,성내천어린이공원(하니사랑길),12795,6227,6568,1816,1458,1858,2216,1994,3453,941,777,910,1064,948,1587,875,681,948,1152,1046,1866,4630,0,4630
20231,A,골목상권,3111054,암사역 4번(삼성광나루아파트),11801,5826,5975,1986,1147,1620,2304,1731,3013,1025,616,783,1150,861,1391,961,531,837,1154,870,1622,4411,0,4411
20231,A,골목상권,3111055,선사초등학교,4897,2435,2462,799,501,624,964,707,1302,408,275,317,479,353,603,391,226,307,485,354,699,1778,0,1778
20231,A,골목상권,3111056,천호태영아파트,7553,3815,3738,627,597,1439,1369,1095,2426,316,316,738,712,586,1147,311,281,701,657,509,1279,3835,0,3835
20231,A,골목상권,3111057,천호공원(해공체육문화센터),15019,7722,7297,1442,1584,2027,2226,2621,5119,741,881,1061,1214,1360,2465,701,703,966,1012,1261,2654,6816,0,6816
20231,A,골목상권,3111058,성내중학교,14760,7340,7420,1819,1630,2308,2654,2321,4028,933,858,1176,1370,1148,1855,886,772,1132,1284,1173,2173,6098,0,6098
20231,A,골목상권,3111059,강동역 4번(강풀만화거리),36669,18133,18536,4230,3305,6633,6703,5325,10473,2186,1671,3221,3485,2643,4927,2044,1634,3412,3218,2682,5546,16139,0,16139
20231,A,골목상권,3111060,암사역 2번(서울강동초등학교),30599,15437,15162,3486,3133,4772,5190,4926,9092,1785,1659,2420,2776,2495,4302,1701,1474,2352,2414,2431,4790,13097,0,13097
20231,A,골목상권,3111061,암사역 1번,30340,15148,15192,3543,3115,4554,5400,4763,8965,1811,1672,2313,2812,2393,4147,1732,1443,2241,2588,2370,4818,13120,0,13120
20231,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),10107,5137,4970,1264,1229,1386,1746,1746,2736,692,700,759,879,852,1255,572,529,627,867,894,1481,4076,0,4076
20231,A,골목상권,3111063,강동구립 천호도서관,20969,10575,10394,2068,1887,3438,3365,3196,7015,1062,974,1728,1832,1659,3320,1006,913,1710,1533,1537,3695,9678,0,9678
20231,A,골목상권,3111064,둔촌동역 4번,16408,8196,8212,2000,2009,2302,2833,2767,4497,1049,1112,1216,1432,1371,2016,951,897,1086,1401,1396,2481,6534,0,6534
20231,A,골목상권,3111065,천일초등학교,18053,9237,8816,1758,1917,2604,2670,2977,6127,928,978,1338,1470,1547,2976,830,939,1266,1200,1430,3151,8015,0,8015
20231,A,골목상권,3111066,암사동성당(효정하나플러스아파트),22271,11132,11139,2412,2344,3258,3662,3596,6999,1225,1240,1667,1965,1806,3229,1187,1104,1591,1697,1790,3770,9716,0,9716
20231,A,골목상권,3111067,강동구립성내도서관,26995,13186,13809,3023,2746,5081,4886,4029,7230,1571,1452,2376,2484,1976,3327,1452,1294,2705,2402,2053,3903,11731,0,11731
20231,A,골목상권,3111068,강동성심병원,9795,4735,5060,1068,709,2411,2042,1293,2272,558,337,1025,1063,676,1076,510,372,1386,979,617,1196,4934,0,4934
20231,A,골목상권,3111069,천호1동주민센터,26066,13239,12827,2820,2893,3695,4053,4259,8346,1463,1505,1934,2197,2166,3974,1357,1388,1761,1856,2093,4372,11145,0,11145
20231,A,골목상권,3111070,천호초등학교,18822,9385,9437,2067,2034,2780,2888,3063,5990,1053,1062,1438,1518,1518,2796,1014,972,1342,1370,1545,3194,8042,0,8042
20231,A,골목상권,3111071,천동초등학교,12559,6279,6280,1394,1209,2055,2152,1865,3884,745,603,1008,1157,919,1847,649,606,1047,995,946,2037,5099,0,5099
20231,A,골목상권,3111072,굽은다리역 1번(십자성마을),28403,14231,14172,3072,3026,4168,4617,4483,9037,1614,1530,2117,2461,2254,4255,1458,1496,2051,2156,2229,4782,12035,0,12035
20231,A,골목상권,3111073,둔촌동역 1번(한산중학교),19226,9501,9725,2254,2162,3026,3068,3106,5610,1187,1098,1506,1561,1525,2624,1067,1064,1520,1507,1581,2986,7902,0,7902
20231,A,골목상권,3111074,명일역 1번,17897,8824,9073,2253,2138,2457,2696,2965,5388,1124,1119,1279,1346,1440,2516,1129,1019,1178,1350,1525,2872,6856,0,6856
20231,A,골목상권,3111075,굽은다리역 2번,19927,9755,10172,2183,2295,2967,2953,3172,6357,1088,1198,1515,1501,1509,2944,1095,1097,1452,1452,1663,3413,7972,0,7972
20231,A,골목상권,3111076,둔촌2동주민센터,13821,6855,6966,1582,1584,2156,2175,2250,4074,825,804,1089,1121,1101,1915,757,780,1067,1054,1149,2159,5566,0,5566
20231,A,골목상권,3111077,길동주민센터(강동도서관),34212,17025,17187,3760,3732,5364,5595,5498,10263,2001,1910,2653,2923,2721,4817,1759,1822,2711,2672,2777,5446,13973,0,13973
20231,A,골목상권,3111078,굽은다리역 4번,29632,14500,15132,3481,3343,4566,4697,4635,8910,1820,1718,2239,2382,2227,4114,1661,1625,2327,2315,2408,4796,11471,0,11471
20231,A,골목상권,3111079,둔촌고등학교(둔촌중학교),17536,8672,8864,2329,2176,2562,2644,2781,5044,1217,1113,1268,1341,1374,2359,1112,1063,1294,1303,1407,2685,6464,0,6464
20231,A,골목상권,3111080,굽은다리역 3번,19393,9477,9916,2532,2588,2619,2738,3193,5723,1335,1356,1316,1289,1524,2657,1197,1232,1303,1449,1669,3066,6820,0,6820
20231,A,골목상권,3111081,둔촌푸르지오아파트,10434,5143,5291,1327,1221,1581,1650,1602,3053,713,638,799,820,772,1401,614,583,782,830,830,1652,3719,0,3719
20231,A,골목상권,3111082,중앙보훈병원,10160,5034,5126,1211,1284,1544,1479,1581,3061,647,683,793,746,750,1415,564,601,751,733,831,1646,3477,0,3477
20231,A,골목상권,3111083,GS강동자이아파트,20845,10368,10477,2459,2430,3114,3248,3356,6238,1342,1308,1552,1608,1637,2921,1117,1122,1562,1640,1719,3317,7799,0,7799
20231,A,골목상권,3111084,길동신동아아파트,8596,4204,4392,1076,1040,1389,1356,1391,2344,567,537,693,684,668,1055,509,503,696,672,723,1289,3263,0,3263
20231,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),9158,4711,4447,1239,1228,1122,1306,1648,2615,653,684,615,643,844,1272,586,544,507,663,804,1343,3312,0,3312
20231,A,골목상권,3111086,한영중고,9395,4676,4719,1222,1525,1127,1131,1827,2563,638,823,612,492,890,1221,584,702,515,639,937,1342,3086,0,3086
20231,A,골목상권,3111087,고덕중학교(고덕2동주민센터),4709,2510,2199,387,606,599,574,876,1667,200,345,358,318,460,829,187,261,241,256,416,838,2017,0,2017
20231,A,골목상권,3111088,고덕동성당,7286,3669,3617,1045,1034,757,991,1314,2145,539,545,397,498,670,1020,506,489,360,493,644,1125,2576,0,2576
20231,A,골목상권,3111089,상일여고(상일초등학교),6494,3334,3160,850,885,895,796,1193,1875,462,438,499,412,593,930,388,447,396,384,600,945,2363,0,2363
20231,A,골목상권,3111090,강일동주민센터,5040,2518,2522,933,525,547,926,784,1325,503,277,276,463,400,599,430,248,271,463,384,726,1997,0,1997
20232,A,골목상권,3110001,이북5도청사,3152,1528,1624,387,418,372,391,541,1043,202,215,206,180,233,492,185,203,166,211,308,551,1288,0,1288
20232,A,골목상권,3110002,독립문역 1번,6821,3201,3620,948,816,720,997,1234,2106,456,377,342,461,620,945,492,439,378,536,614,1161,2646,0,2646
20232,A,골목상권,3110003,세검정초등학교,8082,3919,4163,951,1158,1048,1026,1525,2374,489,595,565,457,691,1122,462,563,483,569,834,1252,3314,0,3314
20232,A,골목상권,3110004,대신고등학교,9019,4224,4795,1095,1040,977,1303,1607,2997,529,500,466,608,806,1315,566,540,511,695,801,1682,4301,0,4301
20232,A,골목상권,3110005,세검정,6443,3097,3346,697,863,849,884,1180,1970,372,457,439,394,545,890,325,406,410,490,635,1080,2786,0,2786
20232,A,골목상권,3110006,부암동주민센터,2063,1023,1040,196,239,241,269,370,748,116,143,126,121,179,338,80,96,115,148,191,410,956,0,956
20232,A,골목상권,3110007,사직공원(한국사회과학도서관),9521,4411,5110,1192,1050,1227,1437,1633,2982,590,499,562,671,778,1311,602,551,665,766,855,1671,5501,0,5501
20232,A,골목상권,3110008,배화여자대학교(박노수미술관),11592,5363,6229,1524,1322,1592,1998,1934,3222,794,620,750,899,908,1392,730,702,842,1099,1026,1830,5160,0,5160
20232,A,골목상권,3110009,자하문터널,3472,1701,1771,337,413,448,499,636,1139,201,232,239,218,296,515,136,181,209,281,340,624,1649,0,1649
20232,A,골목상권,3110010,평창동서측,8009,3781,4228,961,1003,1008,1077,1423,2537,506,515,505,482,634,1139,455,488,503,595,789,1398,3484,0,3484
20232,A,골목상권,3110011,청운초등학교,1400,707,693,203,211,143,222,264,357,118,139,68,90,123,169,85,72,75,132,141,188,598,0,598
20232,A,골목상권,3110012,성곡미술관,7945,3620,4325,1087,729,1099,1341,1259,2430,561,340,479,581,566,1093,526,389,620,760,693,1337,4385,0,4385
20232,A,골목상권,3110013,체부동홍종문가옥,4051,1870,2181,397,428,595,633,676,1322,213,199,279,282,323,574,184,229,316,351,353,748,2124,0,2124
20232,A,골목상권,3110014,경복고등학교,3618,1729,1889,492,508,442,594,656,926,269,289,207,254,295,415,223,219,235,340,361,511,1536,0,1536
20232,A,골목상권,3110015,청와대사랑채,3471,1594,1877,383,434,404,555,630,1065,200,227,179,240,283,465,183,207,225,315,347,600,1521,0,1521
20232,A,골목상권,3110016,평창동동측,4742,2300,2442,525,580,572,622,829,1614,291,311,305,291,372,730,234,269,267,331,457,884,2008,0,2008
20232,A,골목상권,3110017,정독도서관,3445,1608,1837,311,320,403,523,552,1336,168,161,194,248,266,571,143,159,209,275,286,765,1743,0,1743
20232,A,골목상권,3110018,중앙고등학교,4775,2221,2554,463,521,605,753,825,1608,239,253,288,345,399,697,224,268,317,408,426,911,2235,0,2235
20232,A,골목상권,3110019,창덕궁,1793,1101,692,90,103,207,238,339,816,55,51,127,137,234,497,35,52,80,101,105,319,1282,0,1282
20232,A,골목상권,3110020,서울국제고등학교,10554,5314,5240,949,1484,2247,1429,1483,2962,470,716,1360,717,747,1304,479,768,887,712,736,1658,5715,0,5715
20232,A,골목상권,3110021,성균관대학교,7627,3668,3959,691,1257,1804,1001,1017,1857,358,536,979,471,503,821,333,721,825,530,514,1036,4806,0,4806
20232,A,골목상권,3110022,경신고등학교,11741,5570,6171,1277,1691,2131,1761,1882,2999,627,806,1119,803,906,1309,650,885,1012,958,976,1690,6276,0,6276
20232,A,골목상권,3110023,서울대병원,2161,1006,1155,170,171,543,331,277,669,83,87,253,160,128,295,87,84,290,171,149,374,1313,0,1313
20232,A,골목상권,3110024,혜회동주민센터,7621,3550,4071,863,1084,1431,1134,1220,1889,427,525,715,498,568,817,436,559,716,636,652,1072,4099,0,4099
20232,A,골목상권,3110025,충신시장옆,4658,2457,2201,263,600,808,553,818,1616,126,358,433,302,423,815,137,242,375,251,395,801,2801,0,2801
20232,A,골목상권,3110026,종로5가역 4번,2402,1397,1005,115,369,313,255,426,924,56,256,186,160,239,500,59,113,127,95,187,424,1367,0,1367
20232,A,골목상권,3110027,혜화역 1번,7546,3633,3913,594,843,1471,1096,1228,2314,278,402,719,572,618,1044,316,441,752,524,610,1270,3756,0,3756
20232,A,골목상권,3110028,이화달팽이길,14361,7320,7041,998,1857,2253,1816,2729,4708,504,991,1190,1015,1392,2228,494,866,1063,801,1337,2480,6663,0,6663
20232,A,골목상권,3110029,동대문역 1번,21304,10986,10318,1616,2610,2908,2689,4162,7319,833,1436,1581,1431,2206,3499,783,1174,1327,1258,1956,3820,9812,0,9812
20232,A,골목상권,3110030,동대문역 3번,7717,4014,3703,527,788,1017,902,1526,2957,274,422,582,464,833,1439,253,366,435,438,693,1518,3799,0,3799
20232,A,골목상권,3110031,창신역 1번,11232,5554,5678,1396,1288,1573,1677,1928,3370,718,692,813,820,937,1574,678,596,760,857,991,1796,4695,0,4695
20232,A,골목상권,3110032,수족관거리,1528,896,632,34,81,194,153,244,822,15,39,113,92,150,487,19,42,81,61,94,335,1248,0,1248
20232,A,골목상권,3110033,창신역 4번,10505,5220,5285,962,1214,1492,1452,1955,3430,488,636,798,743,974,1581,474,578,694,709,981,1849,5841,0,5841
20232,A,골목상권,3110034,창신1동주민센터,3698,1868,1830,291,248,695,677,509,1278,134,103,354,347,283,647,157,145,341,330,226,631,2401,0,2401
20232,A,골목상권,3110035,동묘앞역 2번,13895,6977,6918,1010,1444,2500,1976,2423,4542,523,682,1260,1050,1274,2188,487,762,1240,926,1149,2354,8950,0,8950
20232,A,골목상권,3110036,동묘앞역 3번,7667,3878,3789,551,625,1673,1290,1177,2351,275,272,812,664,660,1195,276,353,861,626,517,1156,5252,0,5252
20232,A,골목상권,3110037,신설동역 12번,9421,4670,4751,761,960,1489,1411,1647,3153,392,472,761,742,825,1478,369,488,728,669,822,1675,5148,0,5148
20232,A,골목상권,3110038,경향신문사,106,56,50,18,6,11,21,15,35,8,3,9,11,9,16,10,3,2,10,6,19,296,0,296
20232,A,골목상권,3110039,회현역 1번,3288,1636,1652,236,242,377,421,451,1561,116,101,190,225,227,777,120,141,187,196,224,784,2143,0,2143
20232,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),4273,2090,2183,338,326,508,591,587,1923,167,147,264,314,287,911,171,179,244,277,300,1012,2600,0,2600
20232,A,골목상권,3110041,남산케이블카,3112,1505,1607,267,232,429,483,480,1221,131,117,226,246,247,538,136,115,203,237,233,683,1931,0,1931
20232,A,골목상권,3110042,남산골공원옆,2703,1378,1325,206,241,466,364,395,1031,102,119,268,202,216,471,104,122,198,162,179,560,1494,0,1494
20232,A,골목상권,3110043,충무초등학교,4779,2491,2288,388,608,1199,680,630,1274,194,257,701,386,336,617,194,351,498,294,294,657,3345,0,3345
20232,A,골목상권,3110044,관성묘,4032,2094,1938,270,514,928,524,539,1257,139,219,565,290,290,591,131,295,363,234,249,666,2635,0,2635
20232,A,골목상권,3110045,동대문역사문화공원역 5번,3185,1669,1516,171,308,522,440,482,1262,89,138,292,254,270,626,82,170,230,186,212,636,1982,0,1982
20232,A,골목상권,3110046,버티고개,10937,5339,5598,943,1141,1744,1702,1727,3680,508,600,912,865,842,1612,435,541,832,837,885,2068,5118,0,5118
20232,A,골목상권,3110047,다산성곽길,10357,5021,5336,863,1153,1733,1544,1731,3333,456,597,894,759,851,1464,407,556,839,785,880,1869,4824,0,4824
20232,A,골목상권,3110048,장충동주민센터,10607,5208,5399,926,1202,1851,1531,1758,3339,460,581,964,808,859,1536,466,621,887,723,899,1803,5157,0,5157
20232,A,골목상권,3110049,장충단 고개,7283,3478,3805,734,777,1485,1135,1148,2004,376,366,701,562,558,915,358,411,784,573,590,1089,3534,0,3534
20232,A,골목상권,3110050,약수역 7번,15666,7512,8154,1423,1433,2258,2385,2429,5738,720,748,1130,1210,1215,2489,703,685,1128,1175,1214,3249,7007,0,7007
20232,A,골목상권,3110051,한양공고앞 교차로,7488,3811,3677,546,807,1203,1037,1383,2512,257,423,665,577,724,1165,289,384,538,460,659,1347,3812,0,3812
20232,A,골목상권,3110052,장충초등학교,11066,5346,5720,1018,1234,2101,1677,1842,3194,492,611,1024,853,911,1455,526,623,1077,824,931,1739,5351,0,5351
20232,A,골목상권,3110053,청구역 1번,10890,5466,5424,949,1162,1744,1605,1956,3474,457,598,937,849,1023,1602,492,564,807,756,933,1872,5503,0,5503
20232,A,골목상권,3110054,청구역 3번,12765,6191,6574,1410,1329,2220,2069,2014,3723,715,696,1056,1023,994,1707,695,633,1164,1046,1020,2016,5686,0,5686
20232,A,골목상권,3110055,황학동벼룩시장,6571,3350,3221,836,441,1010,1137,955,2192,428,234,515,588,508,1077,408,207,495,549,447,1115,3519,0,3519
20232,A,골목상권,3110056,신당역 3번,24765,12145,12620,2816,2609,3537,3837,4290,7676,1415,1339,1731,1980,2156,3524,1401,1270,1806,1857,2134,4152,12358,0,12358
20232,A,골목상권,3110057,황학코아루아파트,7958,3949,4009,704,716,1419,1224,1314,2581,357,340,642,669,713,1228,347,376,777,555,601,1353,6789,0,6789
20232,A,골목상권,3110058,성심여자고등학교,17012,8053,8959,2391,1920,2180,2877,2901,4743,1106,905,1044,1417,1433,2148,1285,1015,1136,1460,1468,2595,7191,0,7191
20232,A,골목상권,3110059,새남터성지,8283,3931,4352,1042,700,1112,1314,1254,2861,543,351,539,677,622,1199,499,349,573,637,632,1662,3394,0,3394
20232,A,골목상권,3110060,효창공원앞역 6번,17092,8236,8856,2215,1827,2349,2876,2796,5029,1095,934,1170,1435,1388,2214,1120,893,1179,1441,1408,2815,7727,0,7727
20232,A,골목상권,3110061,효창동주민센터,17194,8309,8885,2228,1899,2662,2802,2782,4821,1158,972,1248,1424,1329,2178,1070,927,1414,1378,1453,2643,7353,0,7353
20232,A,골목상권,3110062,한강로동땡땡거리(은행나무길),6604,3257,3347,832,547,934,1109,970,2212,432,300,490,560,498,977,400,247,444,549,472,1235,4370,0,4370
20232,A,골목상권,3110063,효창공원앞역 5번,9340,4703,4637,1167,835,1444,1629,1382,2883,614,456,745,857,722,1309,553,379,699,772,660,1574,5975,0,5975
20232,A,골목상권,3110064,효창공원앞역 2번,10918,5150,5768,1078,1278,1944,1775,1645,3198,563,596,906,867,794,1424,515,682,1038,908,851,1774,7006,0,7006
20232,A,골목상권,3110065,남정초등학교,4651,2400,2251,607,383,698,820,658,1485,350,202,366,447,353,682,257,181,332,373,305,803,2886,0,2886
20232,A,골목상권,3110066,서울역 15번,10947,5550,5397,1088,1268,1813,1711,2020,3047,566,673,966,912,1012,1421,522,595,847,799,1008,1626,5264,0,5264
20232,A,골목상권,3110067,배문고등학교,21336,10580,10756,1839,2703,3719,3212,3702,6161,972,1318,1864,1668,1893,2865,867,1385,1855,1544,1809,3296,10427,0,10427
20232,A,골목상권,3110068,남영역 1번,12653,6087,6566,1422,1316,2449,2263,1784,3419,752,599,1101,1149,914,1572,670,717,1348,1114,870,1847,9337,0,9337
20232,A,골목상권,3110069,숙대입구,13162,6294,6868,1090,1705,2630,2018,1963,3756,553,706,1183,1034,1043,1775,537,999,1447,984,920,1981,7753,0,7753
20232,A,골목상권,3110070,용산세무서,4971,2388,2583,818,447,667,791,782,1466,408,230,335,371,381,663,410,217,332,420,401,803,2102,0,2102
20232,A,골목상권,3110071,한강미주맨션아파트,10037,4721,5316,1885,942,1061,1753,1648,2748,942,491,489,771,814,1214,943,451,572,982,834,1534,3728,0,3728
20232,A,골목상권,3110072,열정도,6350,3088,3262,955,506,1196,1338,867,1488,481,254,527,675,437,714,474,252,669,663,430,774,4534,0,4534
20232,A,골목상권,3110073,삼각지역 3번,3393,1648,1745,303,248,682,611,462,1087,168,138,305,297,235,505,135,110,377,314,227,582,2429,0,2429
20232,A,골목상권,3110074,서울역 12번,10348,5829,4519,925,922,1467,1538,1845,3651,506,502,819,860,1124,2018,419,420,648,678,721,1633,6517,0,6517
20232,A,골목상권,3110075,숙대입구역 1번,9001,4860,4141,701,858,1296,1349,1599,3198,391,469,684,747,922,1647,310,389,612,602,677,1551,5449,0,5449
20232,A,골목상권,3110076,삼각지역 14번,1280,667,613,88,71,225,208,182,506,46,40,123,117,100,241,42,31,102,91,82,265,1894,0,1894
20232,A,골목상권,3110077,삼광초등학교,11119,5676,5443,1154,1181,1635,1810,1938,3401,613,652,887,935,1015,1574,541,529,748,875,923,1827,5741,0,5741
20232,A,골목상권,3110078,이촌동점보아파트,11621,5407,6214,2099,1391,1193,1806,2177,2955,1055,666,535,784,1028,1339,1044,725,658,1022,1149,1616,4031,0,4031
20232,A,골목상권,3110079,후암동주민센터,19346,10148,9198,1925,1888,2648,3012,3353,6520,989,1000,1402,1586,1847,3324,936,888,1246,1426,1506,3196,10199,0,10199
20232,A,골목상권,3110080,해방촌예술마을,13820,6721,7099,1292,1489,2111,2167,2291,4470,652,773,1073,1132,1114,1977,640,716,1038,1035,1177,2493,6603,0,6603
20232,A,골목상권,3110081,해방촌 남동측,14502,6856,7646,1222,1323,2255,2285,2239,5178,606,666,1119,1159,1071,2235,616,657,1136,1126,1168,2943,7063,0,7063
20232,A,골목상권,3110082,용산구청,4192,1944,2248,249,300,750,622,631,1640,127,151,400,322,301,643,122,149,350,300,330,997,2484,0,2484
20232,A,골목상권,3110083,서빙고역 1번,6249,3043,3206,800,963,631,923,1358,1574,400,503,312,425,695,708,400,460,319,498,663,866,2508,0,2508
20232,A,골목상권,3110084,경리단길북측,12111,5554,6557,1115,1014,1970,2039,1832,4141,533,506,949,981,854,1731,582,508,1021,1058,978,2410,6145,0,6145
20232,A,골목상권,3110085,경리단길남측,8139,3815,4324,886,675,1335,1361,1192,2690,421,340,679,653,573,1149,465,335,656,708,619,1541,4374,0,4374
20232,A,골목상권,3110086,이태원역 북측,6188,2973,3215,652,515,1025,1060,943,1993,313,258,540,518,460,884,339,257,485,542,483,1109,3557,0,3557
20232,A,골목상권,3110087,이태원엔틱가구거리,7751,3668,4083,543,630,1341,1140,1216,2881,296,342,709,574,575,1172,247,288,632,566,641,1709,4240,0,4240
20232,A,골목상권,3110088,오산고등학교,12878,6253,6625,1348,1729,1555,1986,2689,3571,711,911,823,929,1340,1539,637,818,732,1057,1349,2032,5586,0,5586
20232,A,골목상권,3110089,서빙고동주민센터,9133,4525,4608,1080,1338,998,1458,1888,2371,560,690,544,693,975,1063,520,648,454,765,913,1308,3739,0,3739
20232,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,11680,5532,6148,971,1288,1678,1791,2249,3703,517,695,877,827,1081,1535,454,593,801,964,1168,2168,5747,0,5747
20232,A,골목상권,3110091,리움미술관,3235,1502,1733,162,178,556,572,527,1240,80,89,280,293,248,512,82,89,276,279,279,728,2083,0,2083
20232,A,골목상권,3110092,NH농협은행 보광동지점,17812,8748,9064,1375,1703,2803,2815,3097,6019,764,915,1558,1436,1515,2560,611,788,1245,1379,1582,3459,9191,0,9191
20232,A,골목상권,3110093,우사단길,19890,9718,10172,1394,1675,3342,3248,3329,6902,747,885,1829,1715,1669,2873,647,790,1513,1533,1660,4029,10991,0,10991
20232,A,골목상권,3110094,오산중학교,4658,2230,2428,334,426,637,741,860,1660,192,237,332,372,404,693,142,189,305,369,456,967,2624,0,2624
20232,A,골목상권,3110095,한강진역 3번,7014,3281,3733,533,446,1233,1383,1136,2283,262,217,614,698,550,940,271,229,619,685,586,1343,4534,0,4534
20232,A,골목상권,3110096,한남힐사이드아파트,2169,988,1181,260,172,377,481,320,559,143,85,158,237,136,229,117,87,219,244,184,330,1100,0,1100
20232,A,골목상권,3110097,한남초등학교,2178,985,1193,270,132,453,566,317,440,145,61,185,273,130,191,125,71,268,293,187,249,1428,0,1428
20232,A,골목상권,3110098,서울독일학교,3618,1674,1944,521,290,586,683,572,966,255,155,268,300,245,451,266,135,318,383,327,515,2145,0,2145
20232,A,골목상권,3110099,유엔빌리지길,8520,4055,4465,1141,701,1292,1552,1332,2502,587,361,598,740,623,1146,554,340,694,812,709,1356,4557,0,4557
