기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3110249,중화역 1번,19008,9454,9554,1891,2079,3019,2966,3017,6036,947,1069,1530,1562,1498,2848,944,1010,1489,1404,1519,3188,9622,0,9622
20232,A,골목상권,3110250,화랑대역 7번,11267,5552,5715,1568,1441,1420,1807,1964,3067,798,709,715,887,1002,1441,770,732,705,920,962,1626,5291,0,5291
20232,A,골목상권,3110251,장안중학교,19602,9725,9877,2245,2062,3079,3057,3035,6124,1123,1081,1545,1614,1474,2888,1122,981,1534,1443,1561,3236,9447,0,9447
20232,A,골목상권,3110252,장안제일시장,17420,8841,8579,1939,1828,2558,2757,3044,5294,1001,962,1317,1434,1566,2561,938,866,1241,1323,1478,2733,10180,0,10180
20232,A,골목상권,3110253,중곡초등학교,17373,8850,8523,1983,1849,2442,2949,2963,5187,1054,953,1256,1569,1562,2456,929,896,1186,1380,1401,2731,7823,0,7823
20232,A,골목상권,3110254,오거리공원,24761,12523,12238,2762,2568,3442,4036,4236,7717,1452,1326,1732,2144,2213,3656,1310,1242,1710,1892,2023,4061,11076,0,11076
20232,A,골목상권,3110255,상봉역 4번,21013,10442,10571,2112,1970,3769,3335,3415,6412,1054,988,1810,1778,1736,3076,1058,982,1959,1557,1679,3336,12586,0,12586
20232,A,골목상권,3110256,면목2동체육관,26820,13588,13232,2695,2664,4270,4198,4654,8339,1392,1370,2131,2285,2406,4004,1303,1294,2139,1913,2248,4335,13768,0,13768
20232,A,골목상권,3110257,상봉역 7번,18424,9058,9366,2183,1970,3075,2846,2862,5488,1093,997,1512,1465,1405,2586,1090,973,1563,1381,1457,2902,9939,0,9939
20232,A,골목상권,3110258,면동초등학교,20822,10509,10313,2070,2172,3404,3384,3573,6219,1063,1137,1726,1787,1833,2963,1007,1035,1678,1597,1740,3256,10791,0,10791
20232,A,골목상권,3110259,사가정역 1번,14714,7402,7312,1405,1433,2364,2378,2427,4707,711,739,1171,1264,1271,2246,694,694,1193,1114,1156,2461,8119,0,8119
20232,A,골목상권,3110260,면목역 3번,15463,7800,7663,1424,1516,2592,2497,2567,4867,729,801,1287,1342,1314,2327,695,715,1305,1155,1253,2540,8720,0,8720
20232,A,골목상권,3110261,사가정역 4번,24433,12162,12271,2186,2493,3736,3749,3984,8285,1125,1292,1909,2003,2007,3826,1061,1201,1827,1746,1977,4459,12158,0,12158
20232,A,골목상권,3110262,상봉역 3번,15138,7533,7605,1367,1436,2840,2364,2312,4819,693,718,1386,1281,1150,2305,674,718,1454,1083,1162,2514,10315,0,10315
20232,A,골목상권,3110263,면목역 1번,21148,10604,10544,1976,2149,3422,3300,3498,6803,987,1104,1751,1783,1768,3211,989,1045,1671,1517,1730,3592,12148,0,12148
20232,A,골목상권,3110264,면목역 2번,27438,13873,13565,2400,3136,4394,4213,4879,8416,1206,1650,2278,2258,2501,3980,1194,1486,2116,1955,2378,4436,14847,0,14847
20232,A,골목상권,3110265,망우역 1번,23609,11707,11902,2982,2661,3695,3720,3833,6718,1501,1391,1810,1872,1914,3219,1481,1270,1885,1848,1919,3499,11393,0,11393
20232,A,골목상권,3110266,면목동우체국,19479,9726,9753,1710,2233,3098,2912,3452,6074,860,1169,1611,1557,1729,2800,850,1064,1487,1355,1723,3274,10664,0,10664
20232,A,골목상권,3110267,망우역 2번,31603,15630,15973,4650,3961,4245,4874,5425,8448,2363,2103,2135,2377,2643,4009,2287,1858,2110,2497,2782,4439,11697,0,11697
20232,A,골목상권,3110268,망우3동주민센터,14585,7311,7274,1401,1636,2224,2146,2471,4707,694,821,1147,1159,1246,2244,707,815,1077,987,1225,2463,7727,0,7727
20232,A,골목상권,3110269,용마문화복지센터,12550,6373,6177,1177,1397,1860,1863,2228,4025,600,703,951,1038,1153,1928,577,694,909,825,1075,2097,6285,0,6285
20232,A,골목상권,3110270,혜원여고,11729,5895,5834,1198,1431,1653,1657,2115,3675,600,721,847,867,1089,1771,598,710,806,790,1026,1904,5952,0,5952
20232,A,골목상권,3110271,신내역 1번,2251,1027,1224,221,250,279,312,335,854,105,138,125,152,173,334,116,112,154,160,162,520,1318,0,1318
20232,A,골목상권,3110272,신내1동주민센터,26150,12830,13320,3588,3103,3610,3863,4165,7821,1800,1657,1803,1933,1949,3688,1788,1446,1807,1930,2216,4133,9361,0,9361
20232,A,골목상권,3110273,장스여성병원,14190,7256,6934,1575,1483,2008,2099,2284,4741,779,826,1081,1128,1144,2298,796,657,927,971,1140,2443,6189,0,6189
20232,A,골목상권,3110274,서일대학교,21006,10588,10418,2100,2553,2895,2934,3857,6667,1060,1283,1491,1561,1995,3198,1040,1270,1404,1373,1862,3469,10024,0,10024
20232,A,골목상권,3110275,하나은행 망우동지점,10859,5635,5224,895,1191,1526,1451,1919,3877,458,632,837,807,985,1916,437,559,689,644,934,1961,5622,0,5622
20232,A,골목상권,3110276,신내IC북측,1663,844,819,338,189,173,324,237,402,178,96,87,172,116,195,160,93,86,152,121,207,709,0,709
20232,A,골목상권,3110277,러스크서울병원,15989,8208,7781,1460,1871,2193,2183,2798,5484,751,997,1152,1195,1406,2707,709,874,1041,988,1392,2777,7931,0,7931
20232,A,골목상권,3110278,망우본동주민센터,20463,10368,10095,2315,2333,2796,3027,3365,6627,1169,1262,1435,1615,1634,3253,1146,1071,1361,1412,1731,3374,9071,0,9071
20232,A,골목상권,3110279,신내역 2번,6094,2967,3127,1423,621,613,1151,790,1496,718,321,301,571,379,677,705,300,312,580,411,819,1922,0,1922
20232,A,골목상권,3110280,북정마을,3636,1855,1781,297,380,567,485,574,1333,144,193,336,267,305,610,153,187,231,218,269,723,1934,0,1934
20232,A,골목상권,3110281,길상사,2859,1409,1450,281,275,375,381,459,1088,161,136,189,189,233,501,120,139,186,192,226,587,1414,0,1414
20232,A,골목상권,3110282,국민대학교앞,4363,2237,2126,506,546,871,592,535,1313,244,248,521,333,284,607,262,298,350,259,251,706,2861,0,2861
20232,A,골목상권,3110283,성북초등학교앞,5173,2533,2640,514,590,733,846,922,1568,243,308,385,428,471,698,271,282,348,418,451,870,2459,0,2459
20232,A,골목상권,3110284,정릉북한산국립공원입구,6908,3369,3539,743,712,854,1068,1071,2460,388,381,424,527,514,1135,355,331,430,541,557,1325,2978,0,2978
20232,A,골목상권,3110285,홍대부중,5833,2825,3008,545,675,833,947,1066,1767,275,366,409,457,531,787,270,309,424,490,535,980,2863,0,2863
20232,A,골목상권,3110286,한성대입구역 5번,8994,4232,4762,805,1111,1626,1382,1512,2558,390,544,777,652,739,1130,415,567,849,730,773,1428,5052,0,5052
20232,A,골목상권,3110287,정릉3동주민센터,7243,3729,3514,675,1017,1307,930,1082,2232,362,520,772,506,554,1015,313,497,535,424,528,1217,3718,0,3718
20232,A,골목상권,3110288,동구여중,9071,4330,4741,892,1082,1559,1401,1592,2545,441,555,730,672,781,1151,451,527,829,729,811,1394,4528,0,4528
20232,A,골목상권,3110289,북한산보국문역 2번,15854,7902,7952,1621,2016,2297,2306,2483,5131,836,1007,1264,1222,1263,2310,785,1009,1033,1084,1220,2821,7468,0,7468
20232,A,골목상권,3110290,북한산보국문역 1번,12807,6230,6577,1823,1402,1507,2308,2106,3661,967,705,717,1164,1050,1627,856,697,790,1144,1056,2034,5335,0,5335
20232,A,골목상권,3110291,한성대입구역 3번,17578,8574,9004,2100,2127,2743,2931,2963,4714,1086,1053,1385,1445,1457,2148,1014,1074,1358,1486,1506,2566,8074,0,8074
20232,A,골목상권,3110292,정릉역 2번,10719,5272,5447,1544,1212,1220,1792,1742,3209,807,626,628,903,876,1432,737,586,592,889,866,1777,4554,0,4554
20232,A,골목상권,3110293,삼선중학교,16748,7784,8964,1934,2170,2643,2426,2806,4769,950,1041,1175,1144,1334,2140,984,1129,1468,1282,1472,2629,7695,0,7695
20232,A,골목상권,3110294,서경대학교,29246,14319,14927,4267,3483,3612,5024,4779,8081,2229,1742,1838,2508,2381,3621,2038,1741,1774,2516,2398,4460,12192,0,12192
20232,A,골목상권,3110295,정릉우체국,21507,10552,10955,2782,2430,2747,3431,3395,6722,1465,1238,1440,1747,1652,3010,1317,1192,1307,1684,1743,3712,9568,0,9568
20232,A,골목상권,3110296,성신여대입구역 4번,19016,8939,10077,2930,2430,2908,3233,3201,4314,1504,1133,1310,1507,1563,1922,1426,1297,1598,1726,1638,2392,8407,0,8407
20232,A,골목상권,3110297,경동고등학교,19928,9337,10591,1858,2398,4049,3118,3080,5425,946,1115,1855,1558,1488,2375,912,1283,2194,1560,1592,3050,10899,0,10899
20232,A,골목상권,3110298,솔숲어린이공원,13902,6728,7174,2045,1550,1638,2342,2263,4064,1071,798,770,1162,1101,1826,974,752,868,1180,1162,2238,5312,0,5312
20232,A,골목상권,3110299,정릉역 1번,29345,14122,15223,4310,3384,3771,4887,4869,8124,2167,1675,1825,2390,2385,3680,2143,1709,1946,2497,2484,4444,11021,0,11021
20232,A,골목상권,3110300,삼선동주민센터,11386,5014,6372,795,1519,2913,1664,1571,2924,412,571,1168,801,787,1275,383,948,1745,863,784,1649,10554,0,10554
20232,A,골목상권,3110301,성신여대입구역 7번,17131,7815,9316,1999,2104,3366,2788,2631,4243,987,852,1447,1345,1316,1868,1012,1252,1919,1443,1315,2375,8962,0,8962
20232,A,골목상권,3110302,보문역 8번,10328,4991,5337,1078,1130,1875,1657,1685,2903,523,559,943,854,816,1296,555,571,932,803,869,1607,6440,0,6440
20232,A,골목상권,3110303,성신여대입구역 1번,11905,5201,6704,809,1594,3023,1666,1610,3203,402,548,1223,819,778,1431,407,1046,1800,847,832,1772,7369,0,7369
20232,A,골목상권,3110304,보문역 4번,6764,3125,3639,507,821,1709,1031,1011,1685,242,356,782,509,494,742,265,465,927,522,517,943,7744,0,7744
20232,A,골목상권,3110305,보문역 5번,9363,4588,4775,729,1078,1958,1400,1454,2744,357,537,1002,737,719,1236,372,541,956,663,735,1508,8204,0,8204
20232,A,골목상권,3110306,미아초등학교,13807,6721,7086,2596,1445,1508,2654,2265,3339,1380,700,724,1244,1169,1504,1216,745,784,1410,1096,1835,4967,0,4967
20232,A,골목상권,3110307,길음역 7번,13427,6403,7024,2292,1392,1779,2504,2103,3357,1176,687,814,1241,1031,1454,1116,705,965,1263,1072,1903,5064,0,5064
20232,A,골목상권,3110308,길음역 8번,19786,9633,10153,3278,2124,2314,3575,3221,5274,1726,1048,1124,1716,1650,2369,1552,1076,1190,1859,1571,2905,7658,0,7658
20232,A,골목상권,3110309,대광초등학교,5429,2913,2516,370,642,1272,794,796,1555,196,338,775,449,417,738,174,304,497,345,379,817,4343,0,4343
20232,A,골목상권,3110310,길음역 10번,8945,4234,4711,1148,1016,1199,1420,1407,2755,575,505,573,694,694,1193,573,511,626,726,713,1562,3865,0,3865
20232,A,골목상권,3110311,종암아이파크2차후문,8759,4294,4465,1358,1027,1077,1520,1473,2304,648,556,541,736,764,1049,710,471,536,784,709,1255,3823,0,3823
20232,A,골목상권,3110312,안암역 2번,1532,816,716,66,343,498,158,146,321,36,166,289,91,85,149,30,177,209,67,61,172,2540,0,2540
20232,A,골목상권,3110313,안암역 3번,7302,3865,3437,683,1010,1698,992,1002,1917,355,525,1032,541,525,887,328,485,666,451,477,1030,5433,0,5433
20232,A,골목상권,3110314,종암경찰서,19952,9606,10346,3086,2139,2476,3543,3276,5432,1544,1085,1212,1728,1671,2366,1542,1054,1264,1815,1605,3066,8617,0,8617
20232,A,골목상권,3110315,종암아이파크2차,15868,7781,8087,1800,1839,2452,2343,2593,4841,874,953,1330,1192,1274,2158,926,886,1122,1151,1319,2683,8379,0,8379
20232,A,골목상권,3110316,숭곡초등학교,27226,13253,13973,3864,2785,3202,4521,4505,8349,1952,1378,1570,2198,2333,3822,1912,1407,1632,2323,2172,4527,11788,0,11788
20232,A,골목상권,3110317,종암중학교,7683,3970,3713,699,974,1722,1029,1097,2162,368,500,1020,540,539,1003,331,474,702,489,558,1159,4661,0,4661
20232,A,골목상권,3110318,KT월곡지사,16497,8173,8324,2282,1838,2101,2576,2709,4991,1210,958,1053,1291,1373,2288,1072,880,1048,1285,1336,2703,7064,0,7064
20232,A,골목상권,3110319,종암동주민센터,21339,10449,10890,2960,2382,2745,3446,3571,6235,1572,1251,1404,1667,1787,2768,1388,1131,1341,1779,1784,3467,9026,0,9026
20232,A,골목상권,3110320,KB국민은행 종암동지점,9084,4631,4453,910,1174,1770,1227,1424,2579,478,605,1020,635,693,1200,432,569,750,592,731,1379,4536,0,4536
20232,A,골목상권,3110321,동덕여대,11947,5757,6190,1838,1456,1486,2012,1943,3212,916,651,709,990,1020,1471,922,805,777,1022,923,1741,4911,0,4911
20232,A,골목상권,3110322,장위1동주민센터,13586,6707,6879,1345,1675,1869,1825,2386,4486,674,856,985,980,1139,2073,671,819,884,845,1247,2413,6292,0,6292
20232,A,골목상권,3110323,상월곡역 1번,13699,6641,7058,1539,1687,1970,2028,2197,4278,803,734,952,1034,1117,2001,736,953,1018,994,1080,2277,6479,0,6479
20232,A,골목상권,3110324,월곡역 4번,8806,4290,4516,685,1108,1553,1164,1360,2936,359,463,761,636,680,1391,326,645,792,528,680,1545,4950,0,4950
20232,A,골목상권,3110325,장곡초등학교,12727,6348,6379,1272,1561,1636,1695,2279,4284,632,822,899,899,1115,1981,640,739,737,796,1164,2303,6329,0,6329
20232,A,골목상권,3110326,장위동성당,10743,5302,5441,1107,1367,1358,1490,1947,3474,539,710,724,767,980,1582,568,657,634,723,967,1892,4628,0,4628
20232,A,골목상권,3110327,상월곡역 2번,16315,8139,8176,1872,1779,2073,2514,2663,5414,973,920,1080,1297,1363,2506,899,859,993,1217,1300,2908,7177,0,7177
20232,A,골목상권,3110328,상월곡역 3번,9826,4953,4873,948,1019,1352,1505,1560,3442,500,529,711,805,787,1621,448,490,641,700,773,1821,4889,0,4889
20232,A,골목상권,3110329,우리은행체육관,6540,3294,3246,522,710,797,853,1121,2537,265,359,430,486,557,1197,257,351,367,367,564,1340,4374,0,4374
20232,A,골목상권,3110330,돌곶이역 1번,9298,4560,4738,1081,962,1215,1457,1531,3052,546,487,606,751,775,1395,535,475,609,706,756,1657,4460,0,4460
20232,A,골목상권,3110331,돌곶이역 8번,12583,6214,6369,1352,1379,1787,1994,2028,4043,687,684,916,1037,1041,1849,665,695,871,957,987,2194,6435,0,6435
20232,A,골목상권,3110332,돌곶이역 3번,7259,3685,3574,603,710,960,1077,1314,2595,300,360,517,566,683,1259,303,350,443,511,631,1336,3971,0,3971
20232,A,골목상권,3110333,돌곶이역 5번,12291,6193,6098,1034,1324,1714,1831,2123,4265,539,668,891,977,1068,2050,495,656,823,854,1055,2215,6733,0,6733
20232,A,골목상권,3110334,석관중앙교회,15836,7954,7882,1412,1833,2122,2207,2760,5502,755,920,1125,1167,1404,2583,657,913,997,1040,1356,2919,8611,0,8611
20232,A,골목상권,3110335,석계역 7번,16989,8565,8424,1733,1749,2445,2562,2788,5712,887,917,1265,1353,1396,2747,846,832,1180,1209,1392,2965,8162,0,8162
20232,A,골목상권,3110336,석관고등학교,11273,5713,5560,940,1306,1607,1585,2025,3810,527,660,859,842,1004,1821,413,646,748,743,1021,1989,5532,0,5532
20232,A,골목상권,3110337,아카데미하우스,9177,4475,4702,1026,1065,1124,1280,1534,3148,520,554,560,654,737,1450,506,511,564,626,797,1698,4288,0,4288
20232,A,골목상권,3110338,인수초등학교,7686,3775,3911,694,815,907,1021,1282,2967,331,455,442,535,628,1384,363,360,465,486,654,1583,3772,0,3772
20232,A,골목상권,3110339,국립4.19민주묘지,7494,3624,3870,836,838,964,1072,1207,2577,432,427,479,532,576,1178,404,411,485,540,631,1399,3731,0,3731
20232,A,골목상권,3110340,인수중학교,11541,5659,5882,1257,1307,1391,1630,2009,3947,630,701,681,842,974,1831,627,606,710,788,1035,2116,5182,0,5182
20232,A,골목상권,3110341,북한산우이역 2번,4436,2195,2241,408,473,537,557,740,1721,217,261,277,304,363,773,191,212,260,253,377,948,1913,0,1913
20232,A,골목상권,3110342,국립재활원,11492,5658,5834,1268,1337,1481,1713,1864,3829,681,672,739,926,920,1720,587,665,742,787,944,2109,5121,0,5121
20232,A,골목상권,3110343,무너미어린이공원,15567,7550,8017,1727,1756,2046,2245,2504,5289,874,879,1029,1173,1190,2405,853,877,1017,1072,1314,2884,7687,0,7687
20232,A,골목상권,3110344,화계중학교,6795,3385,3410,738,818,896,992,1129,2222,394,415,447,559,547,1023,344,403,449,433,582,1199,3005,0,3005
20232,A,골목상권,3110345,솔밭공원역 2번,11238,5511,5727,1262,1253,1292,1589,1907,3935,651,628,677,849,943,1763,611,625,615,740,964,2172,5259,0,5259
20232,A,골목상권,3110346,4.19민주묘지역 2번,7075,3426,3649,728,775,941,1032,1099,2500,389,372,455,536,523,1151,339,403,486,496,576,1349,4031,0,4031
20232,A,골목상권,3110347,구세군강북종합사회복지관,9840,4901,4939,1134,1268,1309,1559,1676,2894,595,663,681,810,835,1317,539,605,628,749,841,1577,4222,0,4222
20232,A,골목상권,3110348,강북문화예술회관,20308,9944,10364,2316,2177,2600,2938,3234,7043,1211,1146,1310,1541,1554,3182,1105,1031,1290,1397,1680,3861,8836,0,8836
20232,A,골목상권,3110349,화계역 2번,9161,4531,4630,993,1083,1251,1310,1500,3024,525,573,625,714,703,1391,468,510,626,596,797,1633,4176,0,4176
20232,A,골목상권,3110350,가오리역 2번,16030,7878,8152,1696,1749,2161,2315,2584,5525,882,934,1090,1231,1279,2462,814,815,1071,1084,1305,3063,6857,0,6857
20232,A,골목상권,3110351,수유북부시장옆,17226,8460,8766,1818,1949,2399,2479,2802,5779,938,1016,1217,1335,1376,2578,880,933,1182,1144,1426,3201,7994,0,7994
20232,A,골목상권,3110352,수유1동주민센터,21324,10645,10679,2276,2382,2680,3178,3536,7272,1173,1252,1406,1707,1785,3322,1103,1130,1274,1471,1751,3950,9917,0,9917
20232,A,골목상권,3110353,수유동우체국,14828,7266,7562,1550,1657,1909,2201,2384,5127,812,826,998,1156,1153,2321,738,831,911,1045,1231,2806,7003,0,7003
20232,A,골목상권,3110354,삼각산119안전센터,12431,6014,6417,1554,1354,1335,1983,2163,4042,790,687,684,1009,1098,1746,764,667,651,974,1065,2296,5214,0,5214
20232,A,골목상권,3110355,삼양사거리역 2번,14532,7201,7331,1462,1578,1849,2102,2458,5083,727,830,964,1127,1258,2295,735,748,885,975,1200,2788,6881,0,6881
20232,A,골목상권,3110356,덕수교,14823,7322,7501,1497,1718,1927,2175,2447,5059,777,887,1014,1134,1212,2298,720,831,913,1041,1235,2761,7190,0,7190
20232,A,골목상권,3110357,가오리역 1번,18841,9229,9612,2003,1962,2372,2737,3065,6702,1047,1010,1230,1434,1512,2996,956,952,1142,1303,1553,3706,7781,0,7781
20232,A,골목상권,3110358,인수동 우편취급국,18053,8867,9186,1483,1863,3172,2787,2820,5928,740,935,1602,1509,1373,2708,743,928,1570,1278,1447,3220,9623,0,9623
20232,A,골목상권,3110359,수유시장옆,22921,11317,11604,2049,2315,3637,3408,3648,7864,1072,1205,1877,1810,1767,3586,977,1110,1760,1598,1881,4278,11163,0,11163
20232,A,골목상권,3110360,수유초등학교,16713,8230,8483,1437,1694,2695,2523,2538,5826,700,832,1373,1361,1279,2685,737,862,1322,1162,1259,3141,9229,0,9229
20232,A,골목상권,3110361,삼양사거리역 1번,14483,7249,7234,1259,1495,1862,2028,2514,5325,638,776,982,1111,1274,2468,621,719,880,917,1240,2857,6818,0,6818
20232,A,골목상권,3110362,우이천 계성교,18703,9236,9467,1781,2102,2445,2747,3163,6465,906,1123,1290,1427,1612,2878,875,979,1155,1320,1551,3587,8618,0,8618
20232,A,골목상권,3110363,송천동주민센터,10765,5383,5382,1254,1120,1307,1671,1811,3602,652,590,685,886,904,1666,602,530,622,785,907,1936,4671,0,4671
20232,A,골목상권,3110364,미아역 8번,16951,8350,8601,1429,1607,2441,2459,2874,6141,736,823,1251,1265,1446,2829,693,784,1190,1194,1428,3312,8844,0,8844
20232,A,골목상권,3110365,미아역 5번,17932,8842,9090,1628,1851,2582,2654,3056,6161,824,946,1311,1380,1519,2862,804,905,1271,1274,1537,3299,8855,0,8855
20232,A,골목상권,3110366,광산사거리,13688,6705,6983,1103,1409,2207,2058,2229,4682,569,703,1144,1107,1113,2069,534,706,1063,951,1116,2613,7114,0,7114
20232,A,골목상권,3110367,강북구청,10977,5417,5560,790,1029,1921,1695,1776,3766,411,491,966,918,884,1747,379,538,955,777,892,2019,6334,0,6334
20232,A,골목상권,3110368,송천초등학교,20686,10280,10406,2962,2175,2549,3527,3487,5986,1551,1119,1289,1803,1779,2739,1411,1056,1260,1724,1708,3247,8931,0,8931
20232,A,골목상권,3110369,성신여대운정그린캠퍼스,13410,6505,6905,928,1474,2512,2103,2090,4303,460,643,1223,1124,1087,1968,468,831,1289,979,1003,2335,7932,0,7932
20232,A,골목상권,3110370,도봉세무서,15245,7586,7659,1126,1586,2102,2086,2625,5720,545,814,1132,1124,1325,2646,581,772,970,962,1300,3074,7295,0,7295
20232,A,골목상권,3110371,삼양입구사거리,12465,6185,6280,897,1360,1674,1669,2190,4675,447,717,886,881,1105,2149,450,643,788,788,1085,2526,6201,0,6201
20232,A,골목상권,3110372,강북중학교,12727,6323,6404,1057,1336,2114,1932,2009,4279,558,677,1065,1037,1018,1968,499,659,1049,895,991,2311,6752,0,6752
20232,A,골목상권,3110373,수유역 2번,14641,7169,7472,1279,1516,2400,2422,2343,4681,651,741,1157,1272,1222,2126,628,775,1243,1150,1121,2555,7803,0,7803
20232,A,골목상권,3110374,송중초등학교,17380,8650,8730,1492,1836,2547,2607,2837,6061,734,949,1318,1407,1443,2799,758,887,1229,1200,1394,3262,9054,0,9054
20232,A,골목상권,3110375,서울북부고용노동지청,12554,6122,6432,1140,1390,1675,1899,1988,4462,597,694,855,997,1030,1949,543,696,820,902,958,2513,5937,0,5937
20232,A,골목상권,3110376,수송초등학교,26214,13025,13189,2543,2911,3925,4090,4293,8452,1328,1510,1944,2110,2200,3933,1215,1401,1981,1980,2093,4519,12928,0,12928
20232,A,골목상권,3110377,미아사거리역 3번,7841,3818,4023,810,693,1052,1220,1343,2723,395,349,519,617,676,1262,415,344,533,603,667,1461,3952,0,3952
20232,A,골목상권,3110378,송중동주민센터,14669,7064,7605,1477,1481,2018,2278,2390,5025,724,728,986,1131,1186,2309,753,753,1032,1147,1204,2716,7906,0,7906
20232,A,골목상권,3110379,KT&G 북부지사,7930,3952,3978,711,913,925,1176,1314,2891,349,493,489,653,688,1280,362,420,436,523,626,1611,3493,0,3493
20232,A,골목상권,3110380,강북문화정보도서관,10848,5315,5533,1169,1293,1438,1703,1748,3497,604,648,752,874,835,1602,565,645,686,829,913,1895,4130,0,4130
20232,A,골목상권,3110381,번동주공2단지,14573,7047,7526,1513,1708,1344,2222,2213,5573,794,876,710,1186,1145,2336,719,832,634,1036,1068,3237,5658,0,5658
20232,A,골목상권,3110382,솔밭공원역 1번,7217,3482,3735,848,853,811,1075,1248,2382,429,408,399,556,623,1067,419,445,412,519,625,1315,3383,0,3383
20232,A,골목상권,3110383,덕성여대시반거리,3660,1739,1921,428,423,398,572,572,1267,221,199,174,282,267,596,207,224,224,290,305,671,1961,0,1961
20232,A,골목상권,3110384,문이교,6305,3105,3200,645,736,767,855,1082,2220,325,384,401,430,532,1033,320,352,366,425,550,1187,2960,0,2960
20232,A,골목상권,3110385,효문고등학교,7833,3882,3951,885,984,933,1063,1388,2580,459,510,491,524,704,1194,426,474,442,539,684,1386,3269,0,3269
20232,A,골목상권,3110386,연산군묘,5960,2897,3063,831,783,752,819,1054,1721,430,412,396,380,500,779,401,371,356,439,554,942,2154,0,2154
20232,A,골목상권,3110387,쌍문초등학교,19746,9668,10078,2286,2390,2514,2952,3304,6300,1134,1216,1315,1508,1610,2885,1152,1174,1199,1444,1694,3415,7922,0,7922
20232,A,골목상권,3110388,도봉우체국,18066,8772,9294,2129,2014,2490,2820,2934,5679,1087,984,1267,1434,1393,2607,1042,1030,1223,1386,1541,3072,7409,0,7409
20232,A,골목상권,3110389,한일병원,13874,6799,7075,1513,1438,2150,2281,2059,4433,763,730,1091,1177,988,2050,750,708,1059,1104,1071,2383,6205,0,6205
20232,A,골목상권,3110390,방학초등학교,17222,8517,8705,2011,2084,2263,2323,2934,5607,1056,1146,1232,1142,1393,2548,955,938,1031,1181,1541,3059,6635,0,6635
20232,A,골목상권,3110391,샘말어린이공원,14689,7453,7236,1483,1926,1753,1979,2637,4911,773,1032,974,1019,1367,2288,710,894,779,960,1270,2623,6265,0,6265
20232,A,골목상권,3110392,발바닥공원,15916,7604,8312,1825,2058,2213,2111,2722,4987,935,1101,1102,1024,1203,2239,890,957,1111,1087,1519,2748,5482,0,5482
20232,A,골목상권,3110393,국민은행방학지점,10689,5304,5385,1226,1288,1482,1413,1782,3498,665,705,788,712,827,1607,561,583,694,701,955,1891,3919,0,3919
20232,A,골목상권,3110394,방학중학교,24390,12378,12012,2266,3044,3048,3348,4469,8215,1207,1665,1691,1732,2272,3811,1059,1379,1357,1616,2197,4404,10583,0,10583
20232,A,골목상권,3110395,신한은행 방학동지점,13351,6773,6578,1234,1478,1769,1863,2341,4666,675,812,974,975,1195,2142,559,666,795,888,1146,2524,5909,0,5909
20232,A,골목상권,3110396,쌍문역1번(쌍리단길),11098,5408,5690,871,1122,1809,1729,1862,3705,424,579,899,910,902,1694,447,543,910,819,960,2011,5853,0,5853
