기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3110397,도봉산입구,22014,10976,11038,2293,2181,2752,3132,3230,8426,1153,1137,1444,1658,1599,3985,1140,1044,1308,1474,1631,4441,9872,0,9872
20232,A,골목상권,3110398,쌍문2동우체국,19794,9573,10221,2323,2397,2925,2992,3194,5963,1215,1180,1511,1529,1493,2645,1108,1217,1414,1463,1701,3318,8232,0,8232
20232,A,골목상권,3110399,창2동주민센터,31817,15683,16134,3837,3816,4365,5006,5367,9426,1990,1975,2195,2530,2649,4344,1847,1841,2170,2476,2718,5082,13094,0,13094
20232,A,골목상권,3110400,도봉구보건소,18713,9205,9508,2203,2245,2662,2761,3044,5798,1190,1166,1361,1399,1445,2644,1013,1079,1301,1362,1599,3154,8419,0,8419
20232,A,골목상권,3110401,도봉구민회관,14090,6842,7248,1642,1649,2176,2253,2182,4188,861,817,1108,1165,1015,1876,781,832,1068,1088,1167,2312,5879,0,5879
20232,A,골목상권,3110402,도봉구 정병원,15619,7810,7809,1539,1831,2151,2235,2579,5284,827,964,1123,1175,1264,2457,712,867,1028,1060,1315,2827,7036,0,7036
20232,A,골목상권,3110403,방학1동주민센터,20158,10180,9978,1615,2332,2780,2793,3583,7055,848,1228,1486,1496,1838,3284,767,1104,1294,1297,1745,3771,9345,0,9345
20232,A,골목상권,3110404,신창초등학교,30219,15020,15199,3494,3741,3697,4588,5286,9413,1801,1960,1927,2347,2683,4302,1693,1781,1770,2241,2603,5111,12634,0,12634
20232,A,골목상권,3110405,방학역 1번,22972,11737,11235,1881,2728,3119,3165,4129,7950,994,1438,1650,1704,2135,3816,887,1290,1469,1461,1994,4134,10710,0,10710
20232,A,골목상권,3110406,도봉산역 1번,10482,5228,5254,1132,1041,1375,1512,1484,3938,581,554,717,775,749,1852,551,487,658,737,735,2086,4402,0,4402
20232,A,골목상권,3110407,도봉역 2번,17808,9153,8655,1458,1859,2156,2438,2970,6927,751,978,1141,1383,1548,3352,707,881,1015,1055,1422,3575,8519,0,8519
20232,A,골목상권,3110408,가인초등학교,15489,7621,7868,1952,2054,2246,2118,2600,4519,1042,1039,1142,1027,1219,2152,910,1015,1104,1091,1381,2367,6039,0,6039
20232,A,골목상권,3110409,창동역 2번,22721,11075,11646,2885,2788,3236,3372,3719,6721,1504,1381,1654,1657,1747,3132,1381,1407,1582,1715,1972,3589,8285,0,8285
20232,A,골목상권,3110410,방학역 2번,20504,10265,10239,1981,2187,2629,3004,3396,7307,999,1165,1345,1614,1694,3448,982,1022,1284,1390,1702,3859,9507,0,9507
20232,A,골목상권,3110411,도봉역 3번,16402,8277,8125,1847,1594,1949,2524,2578,5910,926,846,1010,1368,1336,2791,921,748,939,1156,1242,3119,7221,0,7221
20232,A,골목상권,3110412,창동중학교,9299,4576,4723,1475,1416,1029,1329,1856,2194,767,744,531,603,867,1064,708,672,498,726,989,1130,2921,0,2921
20232,A,골목상권,3110413,누원고등학교,17927,8781,9146,2091,1851,2310,2494,2524,6657,1065,973,1169,1250,1201,3123,1026,878,1141,1244,1323,3534,7204,0,7204
20232,A,골목상권,3110415,수락산역 4번,26335,12983,13352,3225,3408,3537,3892,4587,7686,1645,1768,1793,1899,2214,3664,1580,1640,1744,1993,2373,4022,10277,0,10277
20232,A,골목상권,3110416,노원초등학교,15488,7555,7933,2258,1877,2297,2523,2403,4130,1106,991,1125,1278,1117,1938,1152,886,1172,1245,1286,2192,5479,0,5479
20232,A,골목상권,3110417,월계역 3번,7033,3341,3692,624,613,950,1119,974,2753,330,325,479,618,457,1132,294,288,471,501,517,1621,4182,0,4182
20232,A,골목상권,3110418,광운대학교 남단,12145,6245,5900,1279,1521,1754,1830,1874,3887,652,855,1005,944,938,1851,627,666,749,886,936,2036,5676,0,5676
20232,A,골목상권,3110419,수락산디자인거리,20024,9864,10160,2252,2516,2772,2836,3443,6205,1149,1311,1392,1388,1621,3003,1103,1205,1380,1448,1822,3202,7743,0,7743
20232,A,골목상권,3110420,광운대역 1번,10071,5361,4710,1066,1479,1590,1547,1418,2971,564,865,973,810,730,1419,502,614,617,737,688,1552,5447,0,5447
20232,A,골목상권,3110421,석계역 1번,12654,6435,6219,1342,1337,1790,1935,1986,4264,668,722,954,1016,1020,2055,674,615,836,919,966,2209,5559,0,5559
20232,A,골목상권,3110422,노원역 9번,13340,6348,6992,1623,1674,2053,2217,2242,3531,823,801,969,1110,1027,1618,800,873,1084,1107,1215,1913,5477,0,5477
20232,A,골목상권,3110423,석계역 2번,16504,8305,8199,2263,1819,2291,2753,2481,4897,1180,962,1191,1377,1252,2343,1083,857,1100,1376,1229,2554,6917,0,6917
20232,A,골목상권,3110424,상계초등학교,16844,8246,8598,1485,2120,2429,2295,2851,5664,774,1069,1204,1188,1373,2638,711,1051,1225,1107,1478,3026,7562,0,7562
20232,A,골목상권,3110425,계상초등학교,24939,12101,12838,2654,3176,3272,3524,4324,7989,1350,1654,1640,1769,2063,3625,1304,1522,1632,1755,2261,4364,10308,0,10308
20232,A,골목상권,3110426,상계2동주민센터,28547,13928,14619,3242,4496,3727,3786,5615,7681,1652,2349,1838,1782,2722,3585,1590,2147,1889,2004,2893,4096,11174,0,11174
20232,A,골목상권,3110427,노원 을지대학교병원,10071,4775,5296,1333,1362,1550,1587,1817,2422,687,719,747,759,826,1037,646,643,803,828,991,1385,3921,0,3921
20232,A,골목상권,3110428,상계5동주민센터,26744,13006,13738,2745,3523,3349,3759,4772,8596,1388,1834,1720,1885,2277,3902,1357,1689,1629,1874,2495,4694,11445,0,11445
20232,A,골목상권,3110429,공릉동 국수거리,17684,8671,9013,1865,2070,3301,2860,2564,5024,923,1026,1615,1527,1214,2366,942,1044,1686,1333,1350,2658,8993,0,8993
20232,A,골목상권,3110430,중계초등학교,12703,6148,6555,1411,1907,1387,1665,2397,3936,719,1023,710,808,1173,1715,692,884,677,857,1224,2221,5017,0,5017
20232,A,골목상권,3110431,상계역,17417,8499,8918,2030,2435,2122,2479,3190,5161,1038,1272,1076,1203,1525,2385,992,1163,1046,1276,1665,2776,6694,0,6694
20232,A,골목상권,3110432,대진고등학교,8439,4116,4323,963,1410,1237,1055,1709,2065,504,786,616,478,790,942,459,624,621,577,919,1123,3484,0,3484
20232,A,골목상권,3110433,공릉역 2번,14853,7592,7261,1230,2341,3001,2027,2065,4189,633,1174,1675,1118,984,2008,597,1167,1326,909,1081,2181,9025,0,9025
20232,A,골목상권,3110434,태릉입구역 4번,11263,5595,5668,1120,1307,2123,1748,1648,3317,559,618,1050,967,815,1586,561,689,1073,781,833,1731,5708,0,5708
20232,A,골목상권,3110435,서울과학기술대,4825,2404,2421,571,726,727,641,791,1369,287,380,371,322,384,660,284,346,356,319,407,709,2263,0,2263
20232,A,골목상권,3110436,상계제일중학교,14332,7050,7282,1631,2026,1597,2076,2621,4381,841,1094,831,1056,1291,1937,790,932,766,1020,1330,2444,5574,0,5574
20232,A,골목상권,3110437,당고개역 2번,13395,6587,6808,1360,1580,1501,1781,2373,4800,727,837,794,905,1168,2156,633,743,707,876,1205,2644,6331,0,6331
20232,A,골목상권,3110438,경춘선숲길 우측,20417,10289,10128,2215,3140,3535,2830,2987,5710,1135,1588,1943,1460,1460,2703,1080,1552,1592,1370,1527,3007,10345,0,10345
20232,A,골목상권,3110439,당고개역 5번,9255,4672,4583,758,985,1064,1254,1609,3585,400,531,578,675,830,1658,358,454,486,579,779,1927,4095,0,4095
20232,A,골목상권,3110440,상계3동4동주민센터,9304,4776,4528,738,1000,1090,1282,1589,3605,389,527,609,726,845,1680,349,473,481,556,744,1925,4003,0,4003
20232,A,골목상권,3110441,영신여고,12100,5913,6187,1866,2434,1003,1568,2899,2330,935,1268,492,650,1424,1144,931,1166,511,918,1475,1186,4122,0,4122
20232,A,골목상권,3110442,화랑대철도공원,5422,2564,2858,936,767,502,908,1052,1257,505,357,220,400,527,555,431,410,282,508,525,702,2156,0,2156
20232,A,골목상권,3110443,수색역 1번,638,327,311,39,37,106,72,84,300,21,21,62,43,53,127,18,16,44,29,31,173,1003,0,1003
20232,A,골목상권,3110444,수색성당,8033,3992,4041,996,835,1131,1308,1308,2455,511,446,551,684,633,1167,485,389,580,624,675,1288,3020,0,3020
20232,A,골목상권,3110445,덕산중학교,14017,6858,7159,1786,1760,1884,2177,2355,4055,890,956,946,1100,1136,1830,896,804,938,1077,1219,2225,5144,0,5144
20232,A,골목상권,3110446,내를건너서숲으로도서관,11138,5570,5568,1455,1383,1440,1772,1868,3220,768,753,740,904,911,1494,687,630,700,868,957,1726,4603,0,4603
20232,A,골목상권,3110447,구산초등학교,10263,5170,5093,1234,1182,1285,1522,1626,3414,627,631,664,766,778,1704,607,551,621,756,848,1710,4225,0,4225
20232,A,골목상권,3110448,상신초등학교입구,14656,7277,7379,1697,1797,1995,2347,2470,4350,877,990,1039,1183,1194,1994,820,807,956,1164,1276,2356,6387,0,6387
20232,A,골목상권,3110449,증산역 3번,17637,8638,8999,1868,1852,2466,2810,2819,5822,960,933,1230,1415,1398,2702,908,919,1236,1395,1421,3120,8191,0,8191
20232,A,골목상권,3110450,시립서북병원,35019,17123,17896,4316,4405,4582,5675,5926,10115,2162,2281,2243,2863,2869,4705,2154,2124,2339,2812,3057,5410,14144,0,14144
20232,A,골목상권,3110451,증산역 4번,21385,10500,10885,2187,2308,2976,3410,3385,7119,1098,1205,1505,1755,1680,3257,1089,1103,1471,1655,1705,3862,9649,0,9649
20232,A,골목상권,3110452,새절역 3번,16047,7874,8173,1499,1701,2305,2473,2591,5478,754,932,1153,1290,1282,2463,745,769,1152,1183,1309,3015,7878,0,7878
20232,A,골목상권,3110453,신사1동주민센터,25762,12568,13194,2653,2743,3882,4325,4186,7973,1346,1491,1939,2199,2034,3559,1307,1252,1943,2126,2152,4414,12456,0,12456
20232,A,골목상권,3110454,선정중학교,20541,9872,10669,2453,2746,2818,3475,3447,5602,1299,1347,1338,1776,1651,2461,1154,1399,1480,1699,1796,3141,8774,0,8774
20232,A,골목상권,3110455,역촌노인복지관,33740,16214,17526,4133,4024,4599,5857,5568,9559,2069,2068,2192,2961,2657,4267,2064,1956,2407,2896,2911,5292,14254,0,14254
20232,A,골목상권,3110456,구산보건지소,29456,14041,15415,3520,3656,3987,4977,5020,8296,1744,1746,1911,2498,2414,3728,1776,1910,2076,2479,2606,4568,12655,0,12655
20232,A,골목상권,3110457,예일여고,18007,8698,9309,2032,2281,2368,2869,3108,5349,1015,1058,1142,1452,1492,2539,1017,1223,1226,1417,1616,2810,7825,0,7825
20232,A,골목상권,3110458,선일여고,22183,10802,11381,2432,3034,3212,3463,3799,6243,1270,1571,1593,1752,1794,2822,1162,1463,1619,1711,2005,3421,9951,0,9951
20232,A,골목상권,3110459,응암역 2번,27102,12950,14152,3244,3049,3903,4932,4366,7608,1621,1542,1821,2465,2111,3390,1623,1507,2082,2467,2255,4218,11884,0,11884
20232,A,골목상권,3110460,구산역 4번,25027,11910,13117,2819,3135,3637,4160,4124,7152,1455,1509,1732,2127,1940,3147,1364,1626,1905,2033,2184,4005,10723,0,10723
20232,A,골목상권,3110461,새절역 2번,9522,4645,4877,782,930,1542,1498,1549,3221,393,510,751,776,779,1436,389,420,791,722,770,1785,5377,0,5377
20232,A,골목상권,3110462,갈현건영아파트,20722,10170,10552,1928,2562,2986,3021,3460,6765,1023,1363,1523,1561,1659,3041,905,1199,1463,1460,1801,3724,9346,0,9346
20232,A,골목상권,3110463,응암3동주민센터,12696,6196,6500,1172,1285,1920,2084,2027,4208,598,690,951,1087,1010,1860,574,595,969,997,1017,2348,6751,0,6751
20232,A,골목상권,3110464,연신내역 5번,19511,9351,10160,2111,2493,3050,3261,3238,5358,1100,1248,1433,1692,1501,2377,1011,1245,1617,1569,1737,2981,9299,0,9299
20232,A,골목상권,3110465,연신내역 7번,16168,7822,8346,1620,1990,2651,2569,2640,4698,851,1009,1297,1319,1237,2109,769,981,1354,1250,1403,2589,7944,0,7944
20232,A,골목상권,3110466,구산역 2번,21180,10090,11090,2435,2464,2991,3562,3537,6191,1237,1131,1431,1783,1715,2793,1198,1333,1560,1779,1822,3398,9398,0,9398
20232,A,골목상권,3110467,은평요양병원,13515,6607,6908,1234,1529,2138,2056,2099,4459,646,785,1102,1074,995,2005,588,744,1036,982,1104,2454,6676,0,6676
20232,A,골목상권,3110468,응암역 3번,35596,16940,18656,4134,3828,5335,6459,5649,10191,2097,1880,2440,3255,2728,4540,2037,1948,2895,3204,2921,5651,16556,0,16556
20232,A,골목상권,3110469,응암정보도서관,29912,14822,15090,2882,3649,4131,4448,5071,9731,1458,1966,2166,2296,2531,4405,1424,1683,1965,2152,2540,5326,14309,0,14309
20232,A,골목상권,3110470,신진과학기술고등학교,16056,7773,8283,2143,1592,2502,3081,2410,4328,1110,810,1210,1491,1199,1953,1033,782,1292,1590,1211,2375,8420,0,8420
20232,A,골목상권,3110471,응암동우체국,13434,6622,6812,1163,1403,1818,2062,2236,4752,604,745,935,1084,1123,2131,559,658,883,978,1113,2621,10223,0,10223
20232,A,골목상권,3110472,연신내역 4번,19870,9427,10443,2021,2163,3342,3216,3185,5943,994,1054,1595,1655,1471,2658,1027,1109,1747,1561,1714,3285,9856,0,9856
20232,A,골목상권,3110473,구산역 1번,31170,14821,16349,3421,3496,4593,5091,5070,9499,1700,1658,2211,2598,2416,4238,1721,1838,2382,2493,2654,5261,13053,0,13053
20232,A,골목상권,3110474,세명컴퓨터고등학교,18449,9060,9389,1655,2114,2870,2831,2948,6031,844,1110,1474,1493,1394,2745,811,1004,1396,1338,1554,3286,9001,0,9001
20232,A,골목상권,3110475,백련산해모로아파트,16578,7997,8581,2369,1773,2333,3045,2584,4474,1224,914,1083,1496,1280,2000,1145,859,1250,1549,1304,2474,8851,0,8851
20232,A,골목상권,3110476,역촌역 2번,11014,5336,5678,1148,1109,1559,1787,1790,3621,583,531,770,935,895,1622,565,578,789,852,895,1999,4875,0,4875
20232,A,골목상권,3110477,은평세무서,17313,8312,9001,2047,1805,2456,2997,2785,5223,1043,918,1149,1535,1360,2307,1004,887,1307,1462,1425,2916,8560,0,8560
20232,A,골목상권,3110478,응암1동주민센터,17269,8340,8929,2335,1891,2190,3042,2822,4989,1219,969,1027,1507,1395,2223,1116,922,1163,1535,1427,2766,7577,0,7577
20232,A,골목상권,3110479,연신내역 2번,19312,9294,10018,1703,2123,2900,2813,3150,6623,870,1111,1459,1434,1491,2929,833,1012,1441,1379,1659,3694,9627,0,9627
20232,A,골목상권,3110480,연신내역 3번,14311,6743,7568,1452,1475,2435,2314,2189,4446,719,700,1166,1179,1002,1977,733,775,1269,1135,1187,2469,7413,0,7413
20232,A,골목상권,3110481,불광역 7번,18382,8688,9694,1880,1871,2971,2985,2889,5786,949,888,1375,1543,1373,2560,931,983,1596,1442,1516,3226,7537,0,7537
20232,A,골목상권,3110482,연신초등학교,9719,4757,4962,936,1167,1291,1392,1727,3206,488,633,645,713,816,1462,448,534,646,679,911,1744,4758,0,4758
20232,A,골목상권,3110483,연천초등학교,13054,6225,6829,1229,1385,1973,1946,2085,4436,623,688,972,1010,986,1946,606,697,1001,936,1099,2490,6280,0,6280
20232,A,골목상권,3110484,역촌역 3번,22714,10934,11780,2418,2157,3388,3808,3553,7390,1214,1079,1695,1961,1747,3238,1204,1078,1693,1847,1806,4152,11452,0,11452
20232,A,골목상권,3110485,연신내우체국,15442,7468,7974,1563,1767,2073,2313,2617,5109,799,930,1026,1198,1252,2263,764,837,1047,1115,1365,2846,7160,0,7160
20232,A,골목상권,3110486,은평구청,14418,6969,7449,1691,1475,1900,2412,2378,4562,886,730,945,1222,1175,2011,805,745,955,1190,1203,2551,7358,0,7358
20232,A,골목상권,3110487,불광역 8번,7911,3751,4160,625,786,1517,1267,1245,2471,335,372,690,639,618,1097,290,414,827,628,627,1374,4576,0,4576
20232,A,골목상권,3110488,우리은행응암동지점,10593,5100,5493,1294,1025,1386,1817,1748,3323,681,510,657,919,883,1450,613,515,729,898,865,1873,7792,0,7792
20232,A,골목상권,3110489,불광역 3번,8962,4344,4618,825,858,1390,1468,1376,3045,421,434,720,747,688,1334,404,424,670,721,688,1711,4759,0,4759
20232,A,골목상권,3110490,녹번동근린공원,15010,7286,7724,1660,1513,2118,2495,2367,4857,849,778,1070,1271,1182,2136,811,735,1048,1224,1185,2721,9130,0,9130
20232,A,골목상권,3110491,불광중학교,8237,3994,4243,1091,836,1088,1445,1318,2459,560,429,539,739,637,1090,531,407,549,706,681,1369,3662,0,3662
20232,A,골목상권,3110492,하나고등학교,1856,916,940,294,184,227,276,311,564,156,101,118,117,148,276,138,83,109,159,163,288,837,0,837
20232,A,골목상권,3110493,북가좌초등학교,9583,4699,4884,1259,1038,1250,1559,1555,2922,633,537,621,778,765,1365,626,501,629,781,790,1557,3669,0,3669
20232,A,골목상권,3110494,증산3교남측,8230,4066,4164,958,817,1092,1416,1268,2679,477,444,556,735,619,1235,481,373,536,681,649,1444,3545,0,3545
20232,A,골목상권,3110495,북가좌2동주민센터,21936,10718,11218,2482,2294,3079,3521,3509,7051,1298,1151,1525,1772,1749,3223,1184,1143,1554,1749,1760,3828,9809,0,9809
20232,A,골목상권,3110496,모래내우체국,25085,12228,12857,3436,2806,3227,4029,4083,7504,1786,1454,1596,1977,2012,3403,1650,1352,1631,2052,2071,4101,10271,0,10271
20232,A,골목상권,3110497,가좌역 3번,6470,3165,3305,1155,632,892,1232,1000,1559,603,335,415,607,490,715,552,297,477,625,510,844,2781,0,2781
20232,A,골목상권,3110498,증산역 1번,17361,8557,8804,1619,1821,2559,2789,2763,5810,823,953,1300,1463,1384,2634,796,868,1259,1326,1379,3176,8308,0,8308
20232,A,골목상권,3110499,연가초등학교,24116,12021,12095,2542,3266,3340,3678,4163,7127,1315,1732,1796,1862,2038,3278,1227,1534,1544,1816,2125,3849,11409,0,11409
20232,A,골목상권,3110500,남가좌동현대아파트,12216,5938,6278,1948,1206,1494,2098,1927,3543,1005,623,718,1083,960,1549,943,583,776,1015,967,1994,6231,0,6231
20232,A,골목상권,3110501,연희어린이공원,10572,5189,5383,1231,1023,1746,1802,1600,3170,620,542,847,920,800,1460,611,481,899,882,800,1710,4518,0,4518
20232,A,골목상권,3110502,남가좌파출소,14700,7113,7587,1721,1533,1944,2241,2383,4878,843,781,995,1152,1196,2146,878,752,949,1089,1187,2732,8516,0,8516
20232,A,골목상권,3110503,명지대학교교회,16533,8207,8326,1662,2424,2652,2296,2866,4633,872,1178,1465,1159,1396,2137,790,1246,1187,1137,1470,2496,8546,0,8546
20232,A,골목상권,3110504,명지전문대,6024,2966,3058,996,760,697,1130,991,1450,499,396,349,574,477,671,497,364,348,556,514,779,2501,0,2501
20232,A,골목상권,3110505,홍남교남측,7799,3839,3960,900,795,1098,1238,1235,2533,431,426,550,664,643,1125,469,369,548,574,592,1408,3279,0,3279
20232,A,골목상권,3110506,연희임광아파트,6213,2987,3226,504,552,1442,1119,841,1755,259,278,696,553,430,771,245,274,746,566,411,984,3400,0,3400
20232,A,골목상권,3110507,명지대학교,16146,7934,8212,1506,2023,2532,2260,2687,5138,765,990,1334,1161,1353,2331,741,1033,1198,1099,1334,2807,9737,0,9737
20232,A,골목상권,3110508,서연중학교,11620,5560,6060,1152,1193,2069,1818,1782,3606,573,603,1006,878,874,1626,579,590,1063,940,908,1980,5264,0,5264
20232,A,골목상권,3110509,연희대우아파트앞,13995,6733,7262,907,1488,4390,2335,1711,3164,491,660,2216,1160,837,1369,416,828,2174,1175,874,1795,7998,0,7998
20232,A,골목상권,3110414,장석교회,9017,4392,4625,1168,1082,1036,1374,1442,2915,598,579,542,692,730,1251,570,503,494,682,712,1664,4170,0,4170
20232,A,골목상권,3110510,홍연시장,9177,4522,4655,907,1059,1261,1344,1560,3046,465,558,661,689,790,1359,442,501,600,655,770,1687,4516,0,4516
20232,A,골목상권,3110511,연희초등학교,10941,5477,5464,826,1312,3435,1605,1333,2430,427,604,1929,783,644,1090,399,708,1506,822,689,1340,7098,0,7098
20232,A,골목상권,3110512,연희지하차도,12580,6111,6469,1307,1412,1556,1830,2209,4266,680,719,822,874,1116,1900,627,693,734,956,1093,2366,6225,0,6225
20232,A,골목상권,3110513,연희파출소,6598,3083,3515,716,702,1309,1018,980,1873,370,319,605,446,486,857,346,383,704,572,494,1016,3591,0,3591
20232,A,골목상권,3110514,서대문우체국,11453,5628,5825,696,1400,4005,1661,1322,2369,389,632,2089,847,631,1040,307,768,1916,814,691,1329,7646,0,7646
20232,A,골목상권,3110515,홍은중학교,6559,3209,3350,712,776,832,922,1105,2212,373,414,419,467,539,997,339,362,413,455,566,1215,2732,0,2732
20232,A,골목상권,3110516,정원여중,9884,4817,5067,1056,1155,1302,1522,1648,3201,510,599,678,781,839,1410,546,556,624,741,809,1791,4174,0,4174
20232,A,골목상권,3110517,서대문소방서,7311,3456,3855,977,904,945,1044,1302,2139,529,431,433,461,616,986,448,473,512,583,686,1153,3155,0,3155
20232,A,골목상권,3110518,서대문구청,7042,3350,3692,879,912,894,1010,1297,2050,466,455,442,456,615,916,413,457,452,554,682,1134,3089,0,3089
20232,A,골목상권,3110519,서대문구보건소별관,11430,5440,5990,1435,1337,1450,1806,1847,3555,682,669,731,904,910,1544,753,668,719,902,937,2011,4752,0,4752
20232,A,골목상권,3110520,경의중앙 신촌역,5770,2640,3130,216,744,1566,815,779,1650,117,267,712,414,421,709,99,477,854,401,358,941,5765,0,5765
20232,A,골목상권,3110521,홍제역 4번,8833,4228,4605,743,983,1176,1188,1497,3246,367,501,597,600,714,1449,376,482,579,588,783,1797,4154,0,4154
20232,A,골목상권,3110522,홍제역 3번,8607,4128,4479,788,907,1164,1281,1454,3013,385,461,581,644,703,1354,403,446,583,637,751,1659,4807,0,4807
20232,A,골목상권,3110523,홍제성원아파트,5955,2855,3100,789,690,861,965,988,1662,394,339,435,482,463,742,395,351,426,483,525,920,3040,0,3040
20232,A,골목상권,3110524,연희세브란스병원,569,238,331,52,81,187,76,55,118,27,21,73,32,32,53,25,60,114,44,23,65,397,0,397
20232,A,골목상권,3110525,홍은종합사회복지관,11657,5608,6049,1456,1385,1322,1670,2027,3797,754,668,665,837,997,1687,702,717,657,833,1030,2110,5391,0,5391
20232,A,골목상권,3110526,봉원사,1838,798,1040,192,242,525,231,225,423,96,72,211,100,111,208,96,170,314,131,114,215,1231,0,1231
20232,A,골목상권,3110527,홍제역 2번,14946,7192,7754,1423,1679,1976,2069,2605,5194,714,867,964,1091,1250,2306,709,812,1012,978,1355,2888,6959,0,6959
20232,A,골목상권,3110528,서울여자간호대학교,14132,6864,7268,1503,1742,1646,1932,2541,4768,783,900,846,982,1255,2098,720,842,800,950,1286,2670,6239,0,6239
20232,A,골목상권,3110529,홍제3동주민센터,16918,8246,8672,1711,2004,2183,2309,2981,5730,877,1019,1104,1205,1473,2568,834,985,1079,1104,1508,3162,6965,0,6965
20232,A,골목상권,3110530,아현역 1번,2813,1388,1425,340,233,460,508,418,854,164,110,223,270,232,389,176,123,237,238,186,465,3305,0,3305
20232,A,골목상권,3110531,홍지문,2373,1168,1205,212,315,376,292,380,798,101,170,191,143,193,370,111,145,185,149,187,428,1203,0,1203
20232,A,골목상권,3110532,아현역 2번,9543,4749,4794,720,1006,1394,1396,1656,3371,378,545,746,743,867,1470,342,461,648,653,789,1901,5652,0,5652
20232,A,골목상권,3110533,충정로역 7번,10732,5321,5411,768,1140,1577,1493,1813,3941,398,605,855,793,943,1727,370,535,722,700,870,2214,5847,0,5847
20232,A,골목상권,3110534,경기대학교,12772,6251,6521,1641,1425,1852,1971,2098,3785,835,723,972,990,1069,1662,806,702,880,981,1029,2123,5854,0,5854
20232,A,골목상권,3110535,영천시장입구,12646,6090,6556,1915,1308,1527,2058,2042,3796,993,634,759,1026,1037,1641,922,674,768,1032,1005,2155,6593,0,6593
20232,A,골목상권,3110536,돈의문센트레빌아파트입구,6217,3064,3153,877,684,902,1003,1025,1726,463,311,444,503,548,795,414,373,458,500,477,931,3144,0,3144
20232,A,골목상권,3110537,충정로현대아파트,5166,2544,2622,559,545,901,834,823,1504,288,264,432,424,446,690,271,281,469,410,377,814,3138,0,3138
20232,A,골목상권,3110538,충정로역 3번,4605,2266,2339,519,435,777,884,721,1269,269,201,356,442,388,610,250,234,421,442,333,659,3028,0,3028
20232,A,골목상권,3110539,미근동,3705,1809,1896,454,311,760,768,547,865,240,134,348,385,289,413,214,177,412,383,258,452,2634,0,2634
20232,A,골목상권,3110540,망원나들목체육관,11252,5552,5700,1388,1202,1704,2117,1785,3056,709,634,818,1053,940,1398,679,568,886,1064,845,1658,5126,0,5126
20232,A,골목상권,3110541,동교초등학교,22053,10618,11435,2761,2445,3381,4052,3588,5826,1398,1247,1589,1951,1800,2633,1363,1198,1792,2101,1788,3193,9934,0,9934
20232,A,골목상권,3110542,마포구청역 7번,16260,7820,8440,2068,1719,2546,3064,2587,4276,1078,898,1160,1496,1285,1903,990,821,1386,1568,1302,2373,9878,0,9878
20232,A,골목상권,3110543,중암중학교,6472,3143,3329,1065,785,892,1112,1192,1426,531,408,465,510,596,633,534,377,427,602,596,793,2313,0,2313
20232,A,골목상권,3110544,망리단길,37362,17923,19439,4000,3861,6829,6923,5747,10002,2045,1921,3125,3442,2887,4503,1955,1940,3704,3481,2860,5499,17906,0,17906
