기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3110545,마포구청역 1번,11579,5459,6120,1547,1297,1936,2088,1873,2838,784,628,861,960,961,1265,763,669,1075,1128,912,1573,8107,0,8107
20232,A,골목상권,3110546,양화대교북단,8781,4192,4589,860,873,1930,1672,1188,2258,418,417,880,860,590,1027,442,456,1050,812,598,1231,4601,0,4601
20232,A,골목상권,3110547,KB국민은행 망원동지점,15587,7402,8185,1672,1672,2674,2876,2501,4192,859,869,1174,1401,1243,1856,813,803,1500,1475,1258,2336,7365,0,7365
20232,A,골목상권,3110548,마포구청역 4번,14362,6879,7483,1686,1547,2366,2587,2336,3840,873,812,1069,1229,1180,1716,813,735,1297,1358,1156,2124,8570,0,8570
20232,A,골목상권,3110549,새터산,15229,7415,7814,1667,1787,2275,2413,2616,4471,853,893,1133,1153,1332,2051,814,894,1142,1260,1284,2420,8684,0,8684
20232,A,골목상권,3110550,합정역 8번,19156,9100,10056,2228,1964,4131,3417,2641,4775,1172,925,1851,1716,1285,2151,1056,1039,2280,1701,1356,2624,10433,0,10433
20232,A,골목상권,3110551,성서초등학교,14552,6869,7683,1715,1627,2379,2753,2416,3662,863,834,1031,1322,1190,1629,852,793,1348,1431,1226,2033,6430,0,6430
20232,A,골목상권,3110552,성미산체육관,11924,5695,6229,1276,1318,1914,2081,2022,3313,623,677,926,972,997,1500,653,641,988,1109,1025,1813,5704,0,5704
20232,A,골목상권,3110553,가좌역 2번,14769,7208,7561,1818,1834,2032,2332,2651,4102,956,919,971,1146,1344,1872,862,915,1061,1186,1307,2230,6575,0,6575
20232,A,골목상권,3110554,망원역 1번,15239,7091,8148,1325,1479,3262,2961,2231,3981,677,712,1404,1431,1080,1787,648,767,1858,1530,1151,2194,7955,0,7955
20232,A,골목상권,3110555,홍익지구대,7536,3500,4036,584,721,1653,1348,1093,2137,304,360,709,645,532,950,280,361,944,703,561,1187,4865,0,4865
20232,A,골목상권,3110556,절두산순교성지,3743,1776,1967,302,335,796,719,512,1079,174,166,358,384,232,462,128,169,438,335,280,617,1609,0,1609
20232,A,골목상권,3110557,홍대부속여중고앞,12410,5769,6641,1121,1179,2545,2504,1912,3149,561,567,1130,1194,915,1402,560,612,1415,1310,997,1747,6410,0,6410
20232,A,골목상권,3110558,경성고등학교,20026,9579,10447,1968,2106,3617,3587,3180,5568,979,1050,1747,1780,1538,2485,989,1056,1870,1807,1642,3083,9748,0,9748
20232,A,골목상권,3110559,성산중학교,9243,4368,4875,660,849,2211,1785,1258,2480,355,400,1015,918,589,1091,305,449,1196,867,669,1389,4405,0,4405
20232,A,골목상권,3110560,마포FM,9372,4314,5058,831,891,2131,1859,1334,2326,413,421,962,866,615,1037,418,470,1169,993,719,1289,4768,0,4768
20232,A,골목상권,3110561,상수역 4번,7434,3483,3951,535,761,1914,1418,954,1852,277,324,894,702,454,832,258,437,1020,716,500,1020,3823,0,3823
20232,A,골목상권,3110562,연트럴파크(연남동주민센터),13976,6560,7416,1230,1270,3164,2614,1923,3775,634,618,1457,1284,929,1638,596,652,1707,1330,994,2137,6976,0,6976
20232,A,골목상권,3110563,상수역 3번,8169,3886,4283,1007,858,1771,1579,1104,1850,545,387,821,761,512,860,462,471,950,818,592,990,3824,0,3824
20232,A,골목상권,3110564,홍대입구역 3번,7929,3670,4259,634,721,2179,1470,1018,1907,325,321,990,723,478,833,309,400,1189,747,540,1074,4048,0,4048
20232,A,골목상권,3110565,홍익대,6713,3255,3458,696,923,1593,991,1053,1457,359,404,836,486,497,673,337,519,757,505,556,784,3429,0,3429
20232,A,골목상권,3110566,경의선책거리,12157,5775,6382,914,1492,3530,2006,1593,2622,487,644,1744,957,765,1178,427,848,1786,1049,828,1444,7053,0,7053
20232,A,골목상권,3110567,광흥창역 6번,8633,4099,4534,1755,843,1147,1909,1355,1624,900,418,483,894,676,728,855,425,664,1015,679,896,3468,0,3468
20232,A,골목상권,3110568,광흥창역 1번,10549,5039,5510,1856,1055,1489,2061,1654,2434,931,547,655,971,838,1097,925,508,834,1090,816,1337,5008,0,5008
20232,A,골목상권,3110569,홍대땡땡거리,10308,5024,5284,997,1228,2671,1603,1491,2318,526,569,1311,799,737,1082,471,659,1360,804,754,1236,6475,0,6475
20232,A,골목상권,3110570,KB국민은행 서강지점,8766,4251,4515,1320,932,1235,1637,1442,2200,662,480,586,825,717,981,658,452,649,812,725,1219,3590,0,3590
20232,A,골목상권,3110571,신수동주민센터,16073,7875,8198,2206,1728,2399,2857,2618,4265,1125,898,1218,1416,1314,1904,1081,830,1181,1441,1304,2361,7022,0,7022
20232,A,골목상권,3110572,서강대역 1번,17757,8826,8931,2194,2132,3471,2913,2783,4264,1144,1076,1814,1427,1421,1944,1050,1056,1657,1486,1362,2320,9847,0,9847
20232,A,골목상권,3110573,신촌역 6번,3793,1959,1834,224,402,1018,567,492,1090,116,193,573,303,274,500,108,209,445,264,218,590,2454,0,2454
20232,A,골목상권,3110574,서강대학교,4230,2123,2107,486,564,789,712,712,967,254,286,437,347,362,437,232,278,352,365,350,530,2196,0,2196
20232,A,골목상권,3110575,대흥동주민센터,6811,3109,3702,308,920,1899,971,871,1842,161,316,886,484,460,802,147,604,1013,487,411,1040,6819,0,6819
20232,A,골목상권,3110576,대흥역 3번,15554,7559,7995,2197,1663,2058,2733,2593,4310,1110,857,1013,1324,1299,1956,1087,806,1045,1409,1294,2354,6829,0,6829
20232,A,골목상권,3110577,용강동주민센터,15425,7397,8028,3046,1421,1961,3218,2472,3307,1525,715,882,1511,1277,1487,1521,706,1079,1707,1195,1820,5827,0,5827
20232,A,골목상권,3110578,대흥역 2번,12475,6042,6433,1597,1436,1697,2091,2139,3515,823,727,845,1014,1076,1557,774,709,852,1077,1063,1958,6350,0,6350
20232,A,골목상권,3110579,마포역 4번,5426,2690,2736,770,461,1011,951,763,1470,409,245,465,500,381,690,361,216,546,451,382,780,3457,0,3457
20232,A,골목상권,3110580,양원초등학교,4345,2061,2284,270,585,1074,597,569,1250,148,219,524,316,281,573,122,366,550,281,288,677,3934,0,3934
20232,A,골목상권,3110581,염리초등학교,5380,2597,2783,975,453,832,1149,822,1149,504,230,367,547,424,525,471,223,465,602,398,624,2603,0,2603
20232,A,골목상권,3110582,이대역 5번,4704,2069,2635,197,746,1238,571,634,1318,101,225,535,292,299,617,96,521,703,279,335,701,4875,0,4875
20232,A,골목상권,3110583,공덕래미안3차아파트,9775,4633,5142,1412,790,1832,1934,1384,2423,717,387,784,976,678,1091,695,403,1048,958,706,1332,4762,0,4762
20232,A,골목상권,3110584,아현역 4번,3899,1898,2001,497,390,613,661,618,1120,252,179,299,346,313,509,245,211,314,315,305,611,3484,0,3484
20232,A,골목상권,3110585,마포경찰서,13298,6307,6991,2425,1168,2308,2831,1941,2625,1193,543,959,1456,928,1228,1232,625,1349,1375,1013,1397,6555,0,6555
20232,A,골목상권,3110586,서울서부지방법원,20953,10074,10879,2978,1918,3556,3820,3397,5284,1517,972,1542,1895,1713,2435,1461,946,2014,1925,1684,2849,10947,0,10947
20232,A,골목상권,3110587,공덕동주민센터,18190,8806,9384,2016,1927,2960,3007,3188,5092,1034,970,1415,1500,1586,2301,982,957,1545,1507,1602,2791,9596,0,9596
20232,A,골목상권,3110588,한겨레신문사,15339,7486,7853,1588,1679,2281,2440,2773,4578,805,865,1133,1237,1374,2072,783,814,1148,1203,1399,2506,7579,0,7579
20232,A,골목상권,3110589,애오개역 3번,13288,6478,6810,1435,1564,1946,1923,2363,4057,765,796,972,982,1159,1804,670,768,974,941,1204,2253,7740,0,7740
20232,A,골목상권,3110590,만리재,14452,7110,7342,1318,1793,2096,2154,2777,4314,697,922,1072,1104,1383,1932,621,871,1024,1050,1394,2382,6708,0,6708
20232,A,골목상권,3110591,충정로역 6번,12497,6153,6344,936,1375,1818,1755,2035,4578,476,720,964,935,1025,2033,460,655,854,820,1010,2545,5893,0,5893
20232,A,골목상권,3110592,서울금융고등학교,8783,4470,4313,830,993,1183,1305,1519,2953,440,492,606,725,776,1431,390,501,577,580,743,1522,4033,0,4033
20232,A,골목상권,3110593,신월3동주민센터,17124,8930,8194,1529,1873,2167,2488,3119,5948,810,926,1161,1387,1693,2953,719,947,1006,1101,1426,2995,8131,0,8131
20232,A,골목상권,3110594,신월중학교,10425,5264,5161,1437,1381,1402,1633,1707,2865,755,761,757,812,817,1362,682,620,645,821,890,1503,4285,0,4285
20232,A,골목상권,3110595,메디힐병원,19693,9848,9845,2158,2252,2902,3110,3183,6088,1128,1134,1480,1647,1570,2889,1030,1118,1422,1463,1613,3199,8606,0,8606
20232,A,골목상권,3110596,서서울호수공원,16144,8318,7826,1629,1781,2176,2435,2860,5263,868,919,1136,1318,1506,2571,761,862,1040,1117,1354,2692,7711,0,7711
20232,A,골목상권,3110597,신월1동주민센터,24389,12393,11996,2522,2674,3325,3814,4102,7952,1315,1350,1747,2050,2111,3820,1207,1324,1578,1764,1991,4132,11135,0,11135
20232,A,골목상권,3110598,신월문화체육센터,20280,10001,10279,2269,2262,2823,3172,3191,6563,1138,1193,1499,1659,1577,2935,1131,1069,1324,1513,1614,3628,8055,0,8055
20232,A,골목상권,3110599,신월1파출소,16749,8515,8234,1714,1804,2190,2536,2924,5581,869,950,1134,1361,1491,2710,845,854,1056,1175,1433,2871,7885,0,7885
20232,A,골목상권,3110600,신월7동주민센터,20490,10149,10341,2529,2327,2720,3377,3197,6340,1291,1227,1422,1744,1599,2866,1238,1100,1298,1633,1598,3474,8034,0,8034
20232,A,골목상권,3110601,신월1동우편취급국,21510,10964,10546,2544,2161,3201,3738,3402,6464,1286,1155,1668,2045,1737,3073,1258,1006,1533,1693,1665,3391,10063,0,10063
20232,A,골목상권,3110602,신월시영아파트중문,14626,7184,7442,1790,1727,1993,2323,2343,4450,899,904,1035,1205,1151,1990,891,823,958,1118,1192,2460,5474,0,5474
20232,A,골목상권,3110603,지향초등학교,15045,7372,7673,2412,2253,1650,2357,2883,3490,1237,1156,816,1106,1442,1615,1175,1097,834,1251,1441,1875,5396,0,5396
20232,A,골목상권,3110604,신월4동주민센터,23688,11753,11935,3402,2608,2969,4137,3564,7008,1716,1387,1529,2114,1750,3257,1686,1221,1440,2023,1814,3751,8781,0,8781
20232,A,골목상권,3110605,목동센트럴아이파크앞,10507,5194,5313,1335,1477,1308,1567,1853,2967,691,772,674,785,896,1376,644,705,634,782,957,1591,5375,0,5375
20232,A,골목상권,3110606,신한은행 신월동지점,20290,10010,10280,2636,2380,2599,3284,3211,6180,1299,1269,1340,1652,1561,2889,1337,1111,1259,1632,1650,3291,8720,0,8720
20232,A,골목상권,3110607,금빛새마을금고본점,12398,6128,6270,1747,1361,1685,2072,1929,3604,897,731,856,1036,909,1699,850,630,829,1036,1020,1905,5824,0,5824
20232,A,골목상권,3110608,신월2동주민센터,25437,12693,12744,3291,2714,3503,4290,3777,7862,1664,1442,1805,2218,1840,3724,1627,1272,1698,2072,1937,4138,10377,0,10377
20232,A,골목상권,3110609,신정네거리역 2번,13225,6579,6646,1557,1465,1911,2168,2107,4017,786,804,990,1113,1016,1870,771,661,921,1055,1091,2147,5591,0,5591
20232,A,골목상권,3110610,계남근린공원,10427,5315,5112,1129,1159,1404,1625,1725,3385,562,664,763,887,843,1596,567,495,641,738,882,1789,4610,0,4610
20232,A,골목상권,3110611,신정역 1번,23201,11589,11612,2500,2474,3638,3987,3517,7085,1289,1258,1856,2105,1730,3351,1211,1216,1782,1882,1787,3734,10835,0,10835
20232,A,골목상권,3110612,신정역 5번,23802,11848,11954,2553,2626,3607,3987,3855,7174,1317,1354,1811,2077,1903,3386,1236,1272,1796,1910,1952,3788,11550,0,11550
20232,A,골목상권,3110613,신정네거리역 4번,10350,5112,5238,1648,1517,1032,1603,2082,2468,848,794,493,724,1085,1168,800,723,539,879,997,1300,3961,0,3961
20232,A,골목상권,3110614,목동로데오거리,12365,6062,6303,1307,1185,2123,2163,1760,3827,641,621,1030,1124,846,1800,666,564,1093,1039,914,2027,5570,0,5570
20232,A,골목상권,3110615,신서초등학교,8926,4379,4547,1455,1259,960,1508,1694,2050,760,645,447,711,838,978,695,614,513,797,856,1072,3222,0,3222
20232,A,골목상권,3110616,양목초등학교,7427,3566,3861,968,943,1081,1266,1297,1872,489,461,518,622,596,880,479,482,563,644,701,992,3040,0,3040
20232,A,골목상권,3110617,등촌역 4번,19200,9387,9813,2139,2287,3173,2922,2995,5684,1099,1272,1557,1495,1371,2593,1040,1015,1616,1427,1624,3091,8740,0,8740
20232,A,골목상권,3110618,강서고등학교,26153,12978,13175,2925,4124,3594,3838,5050,6622,1480,2378,1823,1835,2387,3075,1445,1746,1771,2003,2663,3547,10669,0,10669
20232,A,골목상권,3110619,목4동주민센터,14438,7072,7366,1811,2425,1808,2064,3041,3289,886,1298,912,955,1462,1559,925,1127,896,1109,1579,1730,5442,0,5442
20232,A,골목상권,3110620,목동보건지소,33793,16863,16930,4426,5657,4248,5007,6717,7738,2320,3223,2153,2347,3234,3586,2106,2434,2095,2660,3483,4152,12475,0,12475
20232,A,골목상권,3110621,목동역 5번,10192,4916,5276,1567,1800,1189,1384,2164,2088,810,882,541,571,1057,1055,757,918,648,813,1107,1033,3587,0,3587
20232,A,골목상권,3110622,달마을공원,20657,9986,10671,2262,2505,3765,3260,3224,5641,1147,1335,1805,1656,1488,2555,1115,1170,1960,1604,1736,3086,9404,0,9404
20232,A,골목상권,3110623,갈산공원,11463,5687,5776,1118,1765,1518,1358,2128,3576,596,936,808,678,1011,1658,522,829,710,680,1117,1918,4547,0,4547
20232,A,골목상권,3110624,목동문화체육센터,15905,7864,8041,2019,2436,2378,2436,2922,3714,1044,1364,1212,1175,1377,1692,975,1072,1166,1261,1545,2022,5900,0,5900
20232,A,골목상권,3110625,신정2동주민센터,20418,10125,10293,2988,3794,2095,2649,4587,4305,1584,2022,1029,1106,2239,2145,1404,1772,1066,1543,2348,2160,6494,0,6494
20232,A,골목상권,3110626,양화초등학교,20887,10085,10802,2286,2321,4216,3473,3090,5501,1165,1229,1976,1776,1413,2526,1121,1092,2240,1697,1677,2975,9456,0,9456
20232,A,골목상권,3110627,신정롯데캐슬아파트,24301,11992,12309,3088,4043,2711,3065,5066,6328,1597,2156,1335,1371,2495,3038,1491,1887,1376,1694,2571,3290,8229,0,8229
20232,A,골목상권,3110628,신목동역,7113,3510,3603,791,792,1502,1164,1095,1769,419,424,700,603,518,846,372,368,802,561,577,923,3406,0,3406
20232,A,골목상권,3110629,송정역 4번,6409,3135,3274,541,566,1535,1008,854,1905,286,236,727,560,440,886,255,330,808,448,414,1019,4003,0,4003
20232,A,골목상권,3110630,공항시장역 1번,15302,7572,7730,1524,1581,2756,2287,2296,4858,791,778,1345,1218,1191,2249,733,803,1411,1069,1105,2609,8175,0,8175
20232,A,골목상권,3110631,방화초등학교,16845,8361,8484,2041,1708,2265,2724,2705,5402,1062,906,1121,1414,1373,2485,979,802,1144,1310,1332,2917,7505,0,7505
20232,A,골목상권,3110632,방화역 3번,15006,7325,7681,1810,1428,2487,2681,2264,4336,941,728,1127,1368,1149,2012,869,700,1360,1313,1115,2324,6981,0,6981
20232,A,골목상권,3110633,개화산역 1번,8755,4326,4429,1006,952,1237,1350,1388,2822,504,483,598,690,701,1350,502,469,639,660,687,1472,3727,0,3727
20232,A,골목상권,3110634,송정역 3번,16160,8260,7900,1667,1481,2973,2770,2374,4895,875,724,1550,1529,1251,2331,792,757,1423,1241,1123,2564,9460,0,9460
20232,A,골목상권,3110635,공항시장역 3번,13707,6881,6826,1535,1438,2191,2098,2056,4389,789,743,1109,1117,1052,2071,746,695,1082,981,1004,2318,6562,0,6562
20232,A,골목상권,3110636,방화역 2번,12519,6120,6399,1801,1235,1769,2216,1877,3621,891,636,870,1115,933,1675,910,599,899,1101,944,1946,5030,0,5030
20232,A,골목상권,3110637,송정역 2번,7421,3739,3682,703,753,1266,1090,1097,2512,353,392,648,594,561,1191,350,361,618,496,536,1321,4006,0,4006
20232,A,골목상권,3110638,신방화역 2번,24305,12037,12268,2962,2445,3672,3951,3660,7615,1507,1263,1800,2045,1858,3564,1455,1182,1872,1906,1802,4051,11154,0,11154
20232,A,골목상권,3110639,신방화역 8번,13951,6932,7019,1672,1494,2214,2218,2135,4218,853,758,1068,1160,1092,2001,819,736,1146,1058,1043,2217,6628,0,6628
20232,A,골목상권,3110640,방화역 1번,16772,8142,8630,2301,1497,2498,2913,2527,5036,1165,763,1168,1454,1251,2341,1136,734,1330,1459,1276,2695,7164,0,7164
20232,A,골목상권,3110641,공항고등학교,13428,6598,6830,1848,1237,1788,2315,1815,4425,934,669,899,1216,902,1978,914,568,889,1099,913,2447,5928,0,5928
20232,A,골목상권,3110642,정곡초등학교,5995,2906,3089,902,515,879,1149,854,1696,438,250,449,585,414,770,464,265,430,564,440,926,2405,0,2405
20232,A,골목상권,3110643,강서구다솔마을,8619,4406,4213,1491,854,1149,1717,1336,2072,771,419,602,918,716,980,720,435,547,799,620,1092,4847,0,4847
20232,A,골목상권,3110644,신광명마을,3799,1870,1929,630,471,436,655,614,993,338,257,209,332,300,434,292,214,227,323,314,559,1452,0,1452
20232,A,골목상권,3110645,우장산역 4번,26136,12444,13692,3973,4099,2833,4334,4928,5969,1963,1941,1374,2013,2404,2749,2010,2158,1459,2321,2524,3220,9706,0,9706
20232,A,골목상권,3110646,푸른들청소년도서관,31994,15533,16461,3690,3708,5076,5048,4960,9512,1928,1873,2459,2471,2356,4446,1762,1835,2617,2577,2604,5066,12658,0,12658
20232,A,골목상권,3110647,화곡역 5번,29205,14245,14960,3306,3006,5078,5304,4319,8192,1699,1466,2465,2745,2086,3784,1607,1540,2613,2559,2233,4408,13742,0,13742
20232,A,골목상권,3110648,양천향교역 7번,9112,4341,4771,611,1045,2294,1432,1202,2528,331,470,1082,775,573,1110,280,575,1212,657,629,1418,8697,0,8697
20232,A,골목상권,3110649,우장산역 1번,16400,7840,8560,2808,2464,1702,2841,3141,3444,1367,1156,829,1242,1617,1629,1441,1308,873,1599,1524,1815,5998,0,5998
20232,A,골목상권,3110650,우장산힐스테이트,12516,5908,6608,2232,1804,1279,2129,2377,2695,1060,811,633,913,1224,1267,1172,993,646,1216,1153,1428,4373,0,4373
20232,A,골목상권,3110651,화원중학교,28188,13877,14311,3288,2918,4557,4993,4145,8287,1684,1462,2302,2598,2009,3822,1604,1456,2255,2395,2136,4465,12207,0,12207
20232,A,골목상권,3110652,양천향교역 2번,5133,2585,2548,483,615,1051,779,770,1435,269,318,520,416,356,706,214,297,531,363,414,729,4584,0,4584
20232,A,골목상권,3110653,화곡역 2번,20886,10007,10879,2572,2086,3757,3844,3013,5614,1313,1046,1745,1936,1404,2563,1259,1040,2012,1908,1609,3051,8671,0,8671
20232,A,골목상권,3110654,까치산역 4번,40791,20167,20624,4107,3841,7531,7229,5927,12156,2055,1936,3782,3915,2884,5595,2052,1905,3749,3314,3043,6561,20710,0,20710
20232,A,골목상권,3110655,발산역 5번,11292,5375,5917,1855,1427,1413,1941,1933,2723,883,672,680,880,979,1281,972,755,733,1061,954,1442,4412,0,4412
20232,A,골목상권,3110656,까치산역 3번,29309,14658,14651,2857,2468,6031,5466,4002,8485,1395,1274,2980,3064,2012,3933,1462,1194,3051,2402,1990,4552,16321,0,16321
20232,A,골목상권,3110657,양천향교역 5번,16168,7774,8394,1628,2106,3271,2468,2523,4172,864,1019,1549,1231,1210,1901,764,1087,1722,1237,1313,2271,10610,0,10610
20232,A,골목상권,3110658,화곡초등학교,17781,8731,9050,1924,1699,3273,3378,2566,4941,1004,846,1660,1761,1262,2198,920,853,1613,1617,1304,2743,11144,0,11144
20232,A,골목상권,3110659,화곡역 4번,46161,22563,23598,6012,4750,7877,9000,6651,11871,3118,2390,3889,4663,3244,5259,2894,2360,3988,4337,3407,6612,22174,0,22174
20232,A,골목상권,3110660,등촌3동주민센터,21667,10366,11301,2652,2695,3558,3213,3309,6240,1358,1406,1620,1578,1562,2842,1294,1289,1938,1635,1747,3398,10097,0,10097
20232,A,골목상권,3110661,강서새말어린이공원,9165,4506,4659,1063,1030,1391,1526,1484,2671,526,543,693,772,720,1252,537,487,698,754,764,1419,4466,0,4466
20232,A,골목상권,3110662,까치산역 1번,41215,20073,21142,5080,4182,6695,7976,5974,11308,2601,2147,3294,4094,2865,5072,2479,2035,3401,3882,3109,6236,17937,0,17937
20232,A,골목상권,3110663,우장산롯데캐슬아파트앞,9926,4858,5068,1080,1134,1762,1527,1596,2827,552,597,786,776,783,1364,528,537,976,751,813,1463,5281,0,5281
20232,A,골목상권,3110664,강서구청옆,7546,3667,3879,946,761,1527,1382,1020,1910,464,385,679,752,526,861,482,376,848,630,494,1049,4467,0,4467
20232,A,골목상권,3110665,곰달래도서관,23702,11665,12037,2624,2266,3885,4386,3402,7139,1341,1170,1915,2268,1672,3299,1283,1096,1970,2118,1730,3840,10733,0,10733
20232,A,골목상권,3110666,KC대학교,9394,4673,4721,1188,980,1481,1651,1361,2733,610,538,737,884,664,1240,578,442,744,767,697,1493,3833,0,3833
20232,A,골목상권,3110667,가양역 10번,15153,7167,7986,1052,1562,2784,1987,2092,5676,559,848,1308,1069,920,2463,493,714,1476,918,1172,3213,7452,0,7452
20232,A,골목상권,3110668,화곡2동주민센터,38707,18834,19873,4896,3889,5954,7336,5796,10836,2473,2012,2925,3738,2807,4879,2423,1877,3029,3598,2989,5957,16369,0,16369
20232,A,골목상권,3110669,화곡보람2차아파트,6159,2993,3166,606,647,1303,1014,844,1745,328,339,571,535,406,814,278,308,732,479,438,931,3829,0,3829
20232,A,골목상권,3110670,신곡초등학교,25563,12561,13002,3361,2979,3659,4710,4117,6737,1720,1516,1848,2399,2014,3064,1641,1463,1811,2311,2103,3673,10466,0,10466
20232,A,골목상권,3110671,등촌1동주민센터,24848,11827,13021,3075,2459,5818,4417,3447,5632,1603,1238,2413,2292,1652,2629,1472,1221,3405,2125,1795,3003,14497,0,14497
20232,A,골목상권,3110672,백석중학교,12167,6151,6016,1480,1634,1801,1731,2020,3501,788,936,928,869,923,1707,692,698,873,862,1097,1794,4532,0,4532
20232,A,골목상권,3110673,뜸부기어린이공원,19505,9570,9935,2039,1958,3112,3359,2981,6056,1018,1043,1549,1729,1435,2796,1021,915,1563,1630,1546,3260,8383,0,8383
20232,A,골목상권,3110674,강서구청가양동별관,10812,5194,5618,989,979,1734,1734,1416,3960,495,529,882,978,695,1615,494,450,852,756,721,2345,5273,0,5273
20232,A,골목상권,3110675,화곡4동주민센터,25685,12684,13001,2934,3141,3818,4389,4224,7179,1526,1757,1910,2249,2024,3218,1408,1384,1908,2140,2200,3961,11096,0,11096
20232,A,골목상권,3110676,등촌역 7번,12414,6031,6383,1398,1397,2492,2226,1805,3096,726,721,1137,1170,830,1447,672,676,1355,1056,975,1649,6297,0,6297
20232,A,골목상권,3110677,등촌역 1번,15595,7597,7998,2610,1867,2318,2805,2571,3424,1340,947,1060,1371,1258,1621,1270,920,1258,1434,1313,1803,7001,0,7001
20232,A,골목상권,3110678,염창무학아파트,10153,5008,5145,1870,1202,1465,1868,1623,2125,948,609,680,944,788,1039,922,593,785,924,835,1086,3910,0,3910
20232,A,골목상권,3110679,염창역 2번,10641,5210,5431,1636,1251,1810,1829,1660,2455,837,660,814,923,791,1185,799,591,996,906,869,1270,4632,0,4632
20232,A,골목상권,3110680,온수역 5번(온수산업단지),6667,3380,3287,1013,577,887,1295,914,1981,573,310,419,666,476,936,440,267,468,629,438,1045,2602,0,2602
20232,A,골목상권,3110681,온수역 1번,5226,2606,2620,693,483,826,966,721,1537,383,232,393,509,374,715,310,251,433,457,347,822,2101,0,2101
20232,A,골목상권,3110682,온수역 8번,4687,2338,2349,719,508,642,892,659,1267,384,267,299,443,333,612,335,241,343,449,326,655,1873,0,1873
20232,A,골목상권,3110683,오류고등학교,7665,3824,3841,998,1014,960,1186,1257,2250,485,558,498,606,616,1061,513,456,462,580,641,1189,3105,0,3105
20232,A,골목상권,3110684,서울공연예술고등학교,9644,4776,4868,1257,1304,1246,1485,1618,2734,631,710,622,754,778,1281,626,594,624,731,840,1453,3601,0,3601
20232,A,골목상권,3110685,금강수목원아파트,5615,2801,2814,832,603,782,952,901,1545,438,323,370,487,463,720,394,280,412,465,438,825,2106,0,2106
20232,A,골목상권,3110686,수궁동주민센터,18239,9025,9214,2375,2202,2427,2953,2925,5357,1208,1200,1222,1510,1422,2463,1167,1002,1205,1443,1503,2894,7328,0,7328
20232,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",7474,3645,3829,1252,700,905,1432,1099,2086,650,354,419,739,526,957,602,346,486,693,573,1129,3146,0,3146
20232,A,골목상권,3110688,오류지구대,12922,6366,6556,1593,1371,2100,2272,1866,3720,787,704,1018,1196,939,1722,806,667,1082,1076,927,1998,6380,0,6380
20232,A,골목상권,3110689,오류동역 3번,21660,10678,10982,2375,2140,3806,3631,2996,6712,1181,1033,1853,1937,1537,3137,1194,1107,1953,1694,1459,3575,12338,0,12338
20232,A,골목상권,3110690,오류2동버들시장,24327,12074,12253,3078,2346,3960,4262,3467,7214,1625,1209,1898,2284,1693,3365,1453,1137,2062,1978,1774,3849,12581,0,12581
20232,A,골목상권,3110691,개봉중학교,14776,7454,7322,1643,1640,1978,2140,2391,4984,814,913,1006,1128,1220,2373,829,727,972,1012,1171,2611,6308,0,6308
