기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3110692,큰굴다리,14926,7472,7454,1767,1554,2451,2448,2181,4525,907,769,1194,1314,1121,2167,860,785,1257,1134,1060,2358,7541,0,7541
20232,A,골목상권,3110693,오류동역 4번,5410,2638,2772,535,483,1276,984,648,1484,270,213,577,540,337,701,265,270,699,444,311,783,4768,0,4768
20232,A,골목상권,3110694,세곡초등학교,21979,11018,10961,2479,2675,2903,3317,3858,6747,1197,1462,1461,1736,1958,3204,1282,1213,1442,1581,1900,3543,9637,0,9637
20232,A,골목상권,3110695,개봉1동주민센터,21271,10665,10606,2214,2361,2719,3178,3572,7227,1092,1247,1359,1684,1819,3464,1122,1114,1360,1494,1753,3763,10118,0,10118
20232,A,골목상권,3110696,오류동역 1번,19351,9605,9746,2405,1757,2814,3390,2529,6456,1228,922,1370,1832,1234,3019,1177,835,1444,1558,1295,3437,8822,0,8822
20232,A,골목상권,3110697,개봉3동주민센터,12712,6312,6400,1699,1353,1645,2180,1960,3875,862,682,855,1157,960,1796,837,671,790,1023,1000,2079,5222,0,5222
20232,A,골목상권,3110698,개웅초등학교(개웅중학교),22999,11323,11676,2617,2637,3080,3747,3672,7246,1371,1343,1562,1956,1774,3317,1246,1294,1518,1791,1898,3929,10020,0,10020
20232,A,골목상권,3110699,덕의초등학교,15314,7623,7691,2306,1796,1816,2682,2599,4115,1190,909,908,1347,1300,1969,1116,887,908,1335,1299,2146,6027,0,6027
20232,A,골목상권,3110700,고척초등학교,21761,10851,10910,2730,2514,2765,3431,3519,6802,1415,1279,1415,1739,1759,3244,1315,1235,1350,1692,1760,3558,8887,0,8887
20232,A,골목상권,3110701,고척동성당,12348,6085,6263,1805,1516,1486,2116,2134,3291,948,758,726,1050,1059,1544,857,758,760,1066,1075,1747,4699,0,4699
20232,A,골목상권,3110702,개봉초등학교,15571,7654,7917,2359,1494,2020,2739,2188,4771,1236,763,1017,1356,1058,2224,1123,731,1003,1383,1130,2547,6081,0,6081
20232,A,골목상권,3110703,개봉역,29134,14323,14811,4478,2952,3796,5048,4009,8851,2271,1524,1825,2526,1953,4224,2207,1428,1971,2522,2056,4627,10602,0,10602
20232,A,골목상권,3110704,고척중학교,6217,3072,3145,754,773,930,961,949,1850,391,391,474,477,444,895,363,382,456,484,505,955,2445,0,2445
20232,A,골목상권,3110705,고산초등학교,5973,2977,2996,687,726,953,939,896,1772,360,371,485,478,420,863,327,355,468,461,476,909,2550,0,2550
20232,A,골목상권,3110706,그라운드 고척,10432,5308,5124,1098,1289,1536,1577,1662,3270,579,670,822,840,841,1556,519,619,714,737,821,1714,4702,0,4702
20232,A,골목상권,3110707,구로창업지원센터,19408,9593,9815,3467,2134,2556,3741,2949,4561,1751,1082,1242,1795,1520,2203,1716,1052,1314,1946,1429,2358,6805,0,6805
20232,A,골목상권,3110708,화원어린이공원,8756,4405,4351,999,877,1272,1440,1454,2714,532,449,638,772,743,1271,467,428,634,668,711,1443,3650,0,3650
20232,A,골목상권,3110709,구로119안전센터,10806,5474,5332,891,969,1384,1541,2050,3971,444,481,724,849,1118,1858,447,488,660,692,932,2113,5245,0,5245
20232,A,골목상권,3110710,남구로역 3번,21831,11394,10437,1461,2041,2555,2972,4084,8718,780,1099,1399,1681,2240,4195,681,942,1156,1291,1844,4523,10599,0,10599
20232,A,골목상권,3110711,구로초등학교,19072,9522,9550,1822,1919,2540,2822,3376,6593,936,983,1287,1503,1764,3049,886,936,1253,1319,1612,3544,8703,0,8703
20232,A,골목상권,3110712,남구로역 5번,24840,12550,12290,2527,2258,3188,4215,4107,8545,1290,1227,1651,2313,2156,3913,1237,1031,1537,1902,1951,4632,10318,0,10318
20232,A,골목상권,3110713,구로보건소,26464,13026,13438,3312,2594,4480,4496,4039,7543,1683,1312,2121,2322,2044,3544,1629,1282,2359,2174,1995,3999,12320,0,12320
20232,A,골목상권,3110714,구로4동주민센터,25279,12656,12623,2939,2085,3185,4387,4165,8518,1485,1095,1569,2338,2226,3943,1454,990,1616,2049,1939,4575,11704,0,11704
20232,A,골목상권,3110715,구로구민회관,10026,4882,5144,829,1030,2261,1908,1575,2423,420,442,985,1033,859,1143,409,588,1276,875,716,1280,5892,0,5892
20232,A,골목상권,3110716,구로나눔길,9971,4923,5048,805,1016,1540,1486,1796,3328,392,514,702,798,962,1555,413,502,838,688,834,1773,5590,0,5590
20232,A,골목상권,3110717,남구로역 2번,30546,15594,14952,3214,2569,4432,5469,5112,9750,1609,1368,2256,2994,2763,4604,1605,1201,2176,2475,2349,5146,14417,0,14417
20232,A,골목상권,3110718,한국SGI본부,16637,8129,8508,2155,1577,3356,2799,2219,4531,1095,768,1549,1446,1087,2184,1060,809,1807,1353,1132,2347,8379,0,8379
20232,A,골목상권,3110719,영서중학교,11515,5648,5867,1987,939,1577,2464,1594,2954,1001,486,753,1253,816,1339,986,453,824,1211,778,1615,4307,0,4307
20232,A,골목상권,3110720,대림역 2번,15344,7509,7835,1476,1358,2473,2599,2421,5017,732,662,1146,1381,1258,2330,744,696,1327,1218,1163,2687,7786,0,7786
20232,A,골목상권,3110721,가리봉파출소,10757,5913,4844,560,747,3527,1891,1586,2446,275,310,1876,1180,973,1299,285,437,1651,711,613,1147,8728,0,8728
20232,A,골목상권,3110722,G타워,12259,6618,5641,565,805,5378,2369,1253,1889,287,306,2827,1491,741,966,278,499,2551,878,512,923,9561,0,9561
20232,A,골목상권,3110723,가산디지털단지역 1번 출입구,4490,2438,2052,274,330,510,613,849,1914,133,168,284,369,517,967,141,162,226,244,332,947,2615,0,2615
20232,A,골목상권,3110724,금천구립가산도서관,11585,6418,5167,1132,977,3148,2001,1524,2803,579,479,1839,1212,860,1449,553,498,1309,789,664,1354,8055,0,8055
20232,A,골목상권,3110725,가산동주민센터,7611,4157,3454,552,560,1707,1174,1350,2268,277,237,849,679,846,1269,275,323,858,495,504,999,6865,0,6865
20232,A,골목상권,3110726,금천철쭉어린이공원(금하마을),4711,2336,2375,510,613,632,621,861,1474,263,308,336,319,399,711,247,305,296,302,462,763,1689,0,1689
20232,A,골목상권,3110727,독산역 1번 출입구,9957,5262,4695,1414,831,2091,1856,1291,2474,729,431,1148,1069,646,1239,685,400,943,787,645,1235,5360,0,5360
20232,A,골목상권,3110728,두산초등학교,6618,3573,3045,725,528,1810,1251,845,1459,369,252,1012,751,441,748,356,276,798,500,404,711,5421,0,5421
20232,A,골목상권,3110729,가산동우체국,15660,8591,7069,1042,1168,4395,2586,2478,3991,518,506,2338,1557,1508,2164,524,662,2057,1029,970,1827,12725,0,12725
20232,A,골목상권,3110730,서울축산농협 독산역지점(독산파출소),8859,4724,4135,904,785,2144,1457,1303,2266,463,375,1193,856,712,1125,441,410,951,601,591,1141,6559,0,6559
20232,A,골목상권,3110731,금천구청역 1번 출입구,8342,4200,4142,849,761,1447,1361,1344,2580,427,374,738,740,686,1235,422,387,709,621,658,1345,5289,0,5289
20232,A,골목상권,3110732,가산초등학교(세일중학교),15072,8122,6950,1094,1231,4484,2591,2022,3650,542,556,2396,1567,1167,1894,552,675,2088,1024,855,1756,10391,0,10391
20232,A,골목상권,3110733,금천어울림복지센터,6664,3399,3265,766,622,1106,1093,1058,2019,399,319,588,594,530,969,367,303,518,499,528,1050,4639,0,4639
20232,A,골목상권,3110734,금천파출소,2580,1306,1274,234,198,530,458,384,776,119,98,263,245,211,370,115,100,267,213,173,406,2208,0,2208
20232,A,골목상권,3110735,말미고개,18281,9262,9019,1824,1987,2799,2579,3349,5743,914,1028,1495,1360,1733,2732,910,959,1304,1219,1616,3011,11615,0,11615
20232,A,골목상권,3110736,독산119안전센터,17409,8862,8547,1462,1810,2384,2501,3466,5786,732,895,1289,1297,1856,2793,730,915,1095,1204,1610,2993,8588,0,8588
20232,A,골목상권,3110737,금천세무서,12117,6254,5863,977,1075,2367,1809,2071,3818,458,561,1245,1055,1070,1865,519,514,1122,754,1001,1953,7870,0,7870
20232,A,골목상권,3110738,문성초등학교,20890,10580,10310,1839,2242,2834,2892,4030,7053,901,1143,1515,1564,2056,3401,938,1099,1319,1328,1974,3652,10189,0,10189
20232,A,골목상권,3110739,시흥3동 우편취급국,5407,2736,2671,607,541,747,838,844,1830,299,297,390,442,433,875,308,244,357,396,411,955,2237,0,2237
20232,A,골목상권,3110740,금천해태공원,22723,11392,11331,2171,2456,3298,3289,3951,7558,1100,1269,1725,1769,1982,3547,1071,1187,1573,1520,1969,4011,12126,0,12126
20232,A,골목상권,3110741,독산2동주민센터,20323,10334,9989,1882,2219,2996,2841,3917,6468,962,1162,1603,1516,2012,3079,920,1057,1393,1325,1905,3389,9729,0,9729
20232,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),8038,3991,4047,1201,861,1079,1395,1255,2247,620,479,549,676,615,1052,581,382,530,719,640,1195,3497,0,3497
20232,A,골목상권,3110743,시흥초등학교(시흥1동우체국),21595,10794,10801,1931,2326,2893,2984,3885,7576,1005,1206,1504,1575,1981,3523,926,1120,1389,1409,1904,4053,10718,0,10718
20232,A,골목상권,3110744,독산동성당,29078,14773,14305,2560,3373,3752,3963,5954,9476,1297,1712,2060,2079,3047,4578,1263,1661,1692,1884,2907,4898,13678,0,13678
20232,A,골목상권,3110745,독산동정훈단지,18306,9303,9003,1690,2197,2397,2621,3746,5655,854,1146,1282,1348,1908,2765,836,1051,1115,1273,1838,2890,8318,0,8318
20232,A,골목상권,3110746,금천금빛공원(은행나무사거리서측),10157,5099,5058,858,1086,1372,1438,1873,3530,450,561,731,737,981,1639,408,525,641,701,892,1891,5485,0,5485
20232,A,골목상권,3110747,석수역 1번 출입구,3165,1573,1592,304,319,426,452,470,1194,136,178,219,259,231,550,168,141,207,193,239,644,1399,0,1399
20232,A,골목상권,3110748,백산초등학교,12860,6475,6385,1436,1463,1654,1996,2165,4146,767,771,867,1034,1108,1928,669,692,787,962,1057,2218,6091,0,6091
20232,A,골목상권,3110749,금산초등학교(금천고등학교),9095,4550,4545,1022,988,1205,1344,1462,3074,486,529,630,701,745,1459,536,459,575,643,717,1615,3931,0,3931
20232,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),20556,10264,10292,2136,2274,2660,2898,3645,6943,1102,1157,1408,1487,1863,3247,1034,1117,1252,1411,1782,3696,9421,0,9421
20232,A,골목상권,3110751,난곡중학교,20043,10080,9963,2006,2171,2921,2966,3603,6376,996,1122,1536,1577,1780,3069,1010,1049,1385,1389,1823,3307,9766,0,9766
20232,A,골목상권,3110752,한울중학교,26655,13342,13313,2817,3136,3613,3792,4829,8468,1416,1637,1892,1946,2448,4003,1401,1499,1721,1846,2381,4465,11212,0,11212
20232,A,골목상권,3110753,시흥동 은행나무사거리,19502,9782,9720,1955,2283,2412,2732,3444,6676,1017,1213,1271,1415,1753,3113,938,1070,1141,1317,1691,3563,9438,0,9438
20232,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),17627,8811,8816,1809,2069,2313,2396,3204,5836,939,1065,1225,1240,1622,2720,870,1004,1088,1156,1582,3116,8941,0,8941
20232,A,골목상권,3110755,동일여자고등학교,14199,7031,7168,1514,1675,1698,1948,2491,4873,781,891,886,1009,1222,2242,733,784,812,939,1269,2631,6735,0,6735
20232,A,골목상권,3110756,문래중학교,12638,6259,6379,2145,1018,2170,2805,1622,2878,1106,519,1020,1482,838,1294,1039,499,1150,1323,784,1584,5705,0,5705
20232,A,골목상권,3110757,양평역 2번,10887,5420,5467,1472,923,2128,2307,1434,2623,762,463,1001,1245,790,1159,710,460,1127,1062,644,1464,5683,0,5683
20232,A,골목상권,3110758,문래소공원,11476,5625,5851,2126,904,2200,2782,1409,2055,1088,435,996,1443,741,922,1038,469,1204,1339,668,1133,5283,0,5283
20232,A,골목상권,3110759,문래예술촌(문래창작촌),18642,9232,9410,3363,1615,2558,3675,2550,4881,1763,818,1206,1837,1313,2295,1600,797,1352,1838,1237,2586,7485,0,7485
20232,A,골목상권,3110760,선유도역 6번,16006,7955,8051,2667,1766,2834,3021,2404,3314,1342,914,1333,1532,1255,1579,1325,852,1501,1489,1149,1735,7151,0,7151
20232,A,골목상권,3110761,문래동남성맨션,2367,1200,1167,410,173,374,474,287,649,210,91,174,272,148,305,200,82,200,202,139,344,911,0,911
20232,A,골목상권,3110762,선유도역 1번,14444,7238,7206,1829,1369,3325,2602,1948,3371,915,693,1582,1386,1044,1618,914,676,1743,1216,904,1753,8041,0,8041
20232,A,골목상권,3110763,영등포구청역 2번,5910,2881,3029,801,561,1172,1031,752,1593,434,262,546,540,362,737,367,299,626,491,390,856,3241,0,3241
20232,A,골목상권,3110764,문래역 3번,5705,2747,2958,849,469,946,1234,819,1388,422,225,437,619,397,647,427,244,509,615,422,741,2785,0,2785
20232,A,골목상권,3110765,문래동사거리,5875,2952,2923,840,369,1064,1249,787,1566,407,189,498,701,424,733,433,180,566,548,363,833,2815,0,2815
20232,A,골목상권,3110766,대림역 5번,12665,6425,6240,1254,1202,1958,2015,2128,4108,644,630,1026,1069,1096,1960,610,572,932,946,1032,2148,5668,0,5668
20232,A,골목상권,3110767,도림동주민센터,9703,4817,4886,1235,731,2058,1973,1346,2360,616,371,932,1079,707,1112,619,360,1126,894,639,1248,5253,0,5253
20232,A,골목상권,3110768,도림2동유수지내체육시설,16519,8196,8323,2078,1407,3168,2983,2404,4479,1071,695,1524,1591,1217,2098,1007,712,1644,1392,1187,2381,7747,0,7747
20232,A,골목상권,3110769,대림차이나타운(대림역 12번),8863,4371,4492,847,772,1110,1394,1546,3194,427,420,571,698,772,1483,420,352,539,696,774,1711,3898,0,3898
20232,A,골목상권,3110770,영등포구청역 6번,12992,6374,6618,1571,1179,2348,2139,1791,3964,767,570,1140,1134,915,1848,804,609,1208,1005,876,2116,6939,0,6939
20232,A,골목상권,3110771,대림역 11번,5952,2981,2971,417,505,732,856,1115,2327,217,277,410,434,553,1090,200,228,322,422,562,1237,2838,0,2838
20232,A,골목상권,3110772,신우어린이공원,10923,5473,5450,1409,1200,1545,1745,1888,3136,720,645,776,880,971,1481,689,555,769,865,917,1655,4260,0,4260
20232,A,골목상권,3110773,당산역 13번,4198,2033,2165,290,401,1420,704,503,880,152,195,615,367,278,426,138,206,805,337,225,454,2976,0,2976
20232,A,골목상권,3110774,당산반도유보라팰리스아파트,11905,5756,6149,1706,1098,2410,2113,1598,2980,868,534,1131,1052,766,1405,838,564,1279,1061,832,1575,6059,0,6059
20232,A,골목상권,3110775,대동초등학교,9701,4825,4876,752,879,1190,1358,1764,3758,383,447,638,745,896,1716,369,432,552,613,868,2042,4738,0,4738
20232,A,골목상권,3110776,도신초등학교,18019,9210,8809,1817,2054,2291,2607,3300,5950,956,1151,1227,1346,1719,2811,861,903,1064,1261,1581,3139,7386,0,7386
20232,A,골목상권,3110777,구로세무서,4240,2318,1922,545,326,624,805,624,1316,254,168,285,440,371,800,291,158,339,365,253,516,2224,0,2224
20232,A,골목상권,3110778,구로디지털단지역 4번,19704,9832,9872,2029,1739,3145,3154,3174,6463,1045,936,1541,1682,1582,3046,984,803,1604,1472,1592,3417,10107,0,10107
20232,A,골목상권,3110779,대림갑을명가아파트,9376,4686,4690,938,1108,1206,1292,1664,3168,491,606,646,687,796,1460,447,502,560,605,868,1708,3704,0,3704
20232,A,골목상권,3110780,신길대성유니드아파트,11702,5933,5769,1179,1240,1497,1751,2033,4002,622,689,811,897,1057,1857,557,551,686,854,976,2145,5371,0,5371
20232,A,골목상권,3110781,대림한신아파트,14712,7371,7341,1367,1624,1972,2084,2578,5087,708,864,1060,1118,1279,2342,659,760,912,966,1299,2745,7531,0,7531
20232,A,골목상권,3110782,영등포시장역 4번,4956,2695,2261,537,419,778,790,783,1649,290,216,428,442,447,872,247,203,350,348,336,777,3999,0,3999
20232,A,골목상권,3110783,영등포시장역 1번,8373,4162,4211,1116,767,1530,1406,1179,2375,559,367,742,734,612,1148,557,400,788,672,567,1227,6018,0,6018
20232,A,골목상권,3110784,신대림초등학교,9653,4840,4813,875,1011,1287,1398,1665,3417,446,525,686,769,837,1577,429,486,601,629,828,1840,4523,0,4523
20232,A,골목상권,3110785,영등포푸르지오아파트,22523,11270,11253,2927,2379,2976,3555,3949,6737,1505,1284,1501,1853,1990,3137,1422,1095,1475,1702,1959,3600,8994,0,8994
20232,A,골목상권,3110786,당산역 8번,7356,3536,3820,778,659,1700,1153,933,2133,403,299,787,574,459,1014,375,360,913,579,474,1119,4160,0,4160
20232,A,골목상권,3110787,신길3동주민센터,16108,8154,7954,1716,1733,2085,2418,2905,5251,884,960,1091,1288,1483,2448,832,773,994,1130,1422,2803,7819,0,7819
20232,A,골목상권,3110788,영등포시장역 3번,2677,1589,1088,125,189,512,360,433,1058,75,102,282,230,289,611,50,87,230,130,144,447,3805,0,3805
20232,A,골목상권,3110789,대림성모병원,14022,6957,7065,1604,1429,2001,2143,2233,4612,835,761,1004,1102,1102,2153,769,668,997,1041,1131,2459,6309,0,6309
20232,A,골목상권,3110790,대림1동주민센터,12316,6149,6167,1221,1385,1634,1757,2099,4220,632,743,875,916,1013,1970,589,642,759,841,1086,2250,6564,0,6564
20232,A,골목상권,3110791,신풍역 3번,6148,3068,3080,598,620,814,894,1048,2174,314,335,436,447,519,1017,284,285,378,447,529,1157,3153,0,3153
20232,A,골목상권,3110792,영등포역 2번,18127,9436,8691,2028,1719,2490,2786,3120,5984,1045,932,1283,1462,1681,3033,983,787,1207,1324,1439,2951,8942,0,8942
20232,A,골목상권,3110793,대림썬프라자,5380,2671,2709,577,592,760,805,887,1759,298,314,394,414,424,827,279,278,366,391,463,932,3325,0,3325
20232,A,골목상권,3110794,영동초등학교,11421,5508,5913,1355,936,3543,2116,1245,2226,750,444,1490,1109,652,1063,605,492,2053,1007,593,1163,8723,0,8723
20232,A,골목상권,3110795,도림초등학교,12794,6421,6373,1053,1302,1699,1747,2368,4625,535,724,888,927,1219,2128,518,578,811,820,1149,2497,6658,0,6658
20232,A,골목상권,3110796,한림대학교한강성심병원,3678,2070,1608,233,246,1281,641,425,852,126,124,729,394,267,430,107,122,552,247,158,422,5169,0,5169
20232,A,골목상권,3110797,KT대방빌딩,7611,3722,3889,1147,879,1045,1285,1208,2047,596,463,505,622,582,954,551,416,540,663,626,1093,3520,0,3520
20232,A,골목상권,3110798,신풍역 2번,6162,3034,3128,655,618,884,924,957,2124,334,333,455,473,458,981,321,285,429,451,499,1143,3631,0,3631
20232,A,골목상권,3110799,영등포본동주민센터,6944,3588,3356,477,570,984,1011,1191,2711,225,297,516,552,675,1323,252,273,468,459,516,1388,4179,0,4179
20232,A,골목상권,3110800,영등포동성당,3851,2370,1481,124,221,1021,496,577,1412,69,112,643,326,409,811,55,109,378,170,168,601,4941,0,4941
20232,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),3312,1613,1699,376,377,461,469,569,1060,174,194,244,229,283,489,202,183,217,240,286,571,3368,0,3368
20232,A,골목상권,3110802,신길동홍어거리,11663,5825,5838,925,1193,1516,1509,2024,4496,484,656,799,795,1040,2051,441,537,717,714,984,2445,5971,0,5971
20232,A,골목상권,3110803,신길2동우편취급국,14143,7055,7088,1240,1338,2118,2047,2297,5103,619,720,1111,1080,1173,2352,621,618,1007,967,1124,2751,7153,0,7153
20232,A,골목상권,3110804,신풍역 1번,11260,5555,5705,1071,1184,1925,1663,1748,3669,550,609,979,859,865,1693,521,575,946,804,883,1976,7985,0,7985
20232,A,골목상권,3110805,신길새마을금고신길4동지점,8261,4159,4102,870,989,1078,1066,1438,2820,454,525,582,545,723,1330,416,464,496,521,715,1490,4393,0,4393
20232,A,골목상권,3110806,서울시립영등포장애인복지관,1362,844,518,23,58,380,151,195,555,14,21,251,98,129,331,9,37,129,53,66,224,1926,0,1926
20232,A,골목상권,3110807,신길역 3번,4424,2453,1971,259,310,1388,719,561,1187,122,139,781,421,338,652,137,171,607,298,223,535,4543,0,4543
20232,A,골목상권,3110808,신길역 1번,6645,3465,3180,548,604,1787,1143,857,1706,274,284,972,645,452,838,274,320,815,498,405,868,5324,0,5324
20232,A,골목상권,3110809,장훈고등학교,10437,5194,5243,857,998,1535,1451,1632,3964,434,531,790,778,822,1839,423,467,745,673,810,2125,5278,0,5278
20232,A,골목상권,3110810,영신초등학교,21302,10693,10609,2088,2141,3396,3287,3353,7037,1076,1099,1807,1761,1718,3232,1012,1042,1589,1526,1635,3805,10912,0,10912
20232,A,골목상권,3110811,보라매역 4번,7846,3866,3980,685,831,1569,1169,1172,2420,364,414,753,611,597,1127,321,417,816,558,575,1293,4951,0,4951
20232,A,골목상권,3110812,신길6동주민센터,10841,5294,5547,1603,1240,1817,1882,1642,2657,834,604,835,945,843,1233,769,636,982,937,799,1424,4903,0,4903
20232,A,골목상권,3110813,보라매역 6번,10490,5206,5284,1226,1320,1789,1619,1736,2800,657,683,858,827,882,1299,569,637,931,792,854,1501,7238,0,7238
20232,A,골목상권,3110814,서울지방병무청,24406,12142,12264,3330,3140,3346,3796,4354,6440,1765,1608,1726,1893,2193,2957,1565,1532,1620,1903,2161,3483,10473,0,10473
20232,A,골목상권,3110815,공군호텔,20642,10399,10243,2390,2521,3362,3257,3691,5421,1234,1276,1742,1692,1955,2500,1156,1245,1620,1565,1736,2921,10497,0,10497
20232,A,골목상권,3110816,대방역 6번,8679,4378,4301,884,810,2103,1621,1162,2099,465,386,1068,866,619,974,419,424,1035,755,543,1125,5409,0,5409
20232,A,골목상권,3110817,대방역 4번,11670,5859,5811,1234,1159,2627,2080,1707,2863,624,563,1335,1089,928,1320,610,596,1292,991,779,1543,7002,0,7002
20232,A,골목상권,3110818,신대방역 3번,12463,6147,6316,1303,1240,2368,2066,1883,3603,675,629,1147,1036,961,1699,628,611,1221,1030,922,1904,6725,0,6725
20232,A,골목상권,3110819,신대방역 4번,22251,10983,11268,2346,2384,3862,3431,3547,6681,1220,1211,1921,1721,1774,3136,1126,1173,1941,1710,1773,3545,11130,0,11130
20232,A,골목상권,3110820,성남고등학교,15155,7436,7719,1892,2156,2332,2259,2790,3726,985,1133,1135,1081,1398,1704,907,1023,1197,1178,1392,2022,6781,0,6781
20232,A,골목상권,3110821,보라매역 2번,14746,7205,7541,1626,1583,2920,2586,2199,3832,874,802,1349,1309,1082,1789,752,781,1571,1277,1117,2043,7921,0,7921
20232,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),13962,6688,7274,1575,1753,2779,2310,2216,3329,766,951,1252,1114,1080,1525,809,802,1527,1196,1136,1804,7291,0,7291
20232,A,골목상권,3110823,신대방삼거리역 3번,17289,8447,8842,1908,1787,3403,2894,2546,4751,1046,919,1570,1458,1212,2242,862,868,1833,1436,1334,2509,9599,0,9599
20232,A,골목상권,3110824,대방역 3번,12536,6048,6488,1890,1889,1498,2059,2398,2802,950,940,734,971,1221,1232,940,949,764,1088,1177,1570,4587,0,4587
20232,A,골목상권,3110825,신대방삼거리역 1번,32486,15884,16602,3577,3409,5888,5499,4832,9281,1868,1763,2841,2807,2350,4255,1709,1646,3047,2692,2482,5026,15751,0,15751
20232,A,골목상권,3110826,장승배기역 4번,18364,8914,9450,1686,1925,3382,2917,2774,5680,833,976,1678,1526,1330,2571,853,949,1704,1391,1444,3109,10066,0,10066
20232,A,골목상권,3110827,NH농협은행 상도동지점,14945,7326,7619,1357,1483,2574,2388,2309,4834,669,793,1305,1264,1109,2186,688,690,1269,1124,1200,2648,8041,0,8041
20232,A,골목상권,3110828,노량진역 6번,20039,10046,9993,1445,2261,3474,2654,3233,6972,721,1119,1935,1436,1664,3171,724,1142,1539,1218,1569,3801,10803,0,10803
20232,A,골목상권,3110829,장승배기역 5번,16102,8050,8052,1129,1673,2939,2110,2506,5745,583,833,1535,1168,1280,2651,546,840,1404,942,1226,3094,8727,0,8727
20232,A,골목상권,3110830,상도초등학교,20464,10005,10459,2397,2071,3272,3412,3182,6130,1241,1066,1638,1776,1543,2741,1156,1005,1634,1636,1639,3389,9737,0,9737
20232,A,골목상권,3110831,상도4동주민센터,15666,7747,7919,2265,1553,2452,2735,2322,4339,1199,811,1247,1405,1124,1961,1066,742,1205,1330,1198,2378,7196,0,7196
20232,A,골목상권,3110832,노량진초등학교,14977,7618,7359,1024,1562,3070,1890,2167,5264,532,769,1754,1056,1116,2391,492,793,1316,834,1051,2873,8859,0,8859
20232,A,골목상권,3110833,상도역 2번,13661,6679,6982,2199,1351,2462,2536,1859,3254,1115,669,1183,1268,952,1492,1084,682,1279,1268,907,1762,7011,0,7011
20232,A,골목상권,3110834,동작구자원봉사센터,14823,7402,7421,1927,1580,2676,2260,2171,4209,997,829,1492,1116,1066,1902,930,751,1184,1144,1105,2307,7290,0,7290
20232,A,골목상권,3110835,상도역 1번,9280,4565,4715,1044,1119,2209,1484,1134,2290,540,549,1104,764,550,1058,504,570,1105,720,584,1232,5108,0,5108
20232,A,골목상권,3110836,상도역 5번,23849,11790,12059,2514,2988,5034,3627,3062,6624,1340,1463,2756,1842,1429,2960,1174,1525,2278,1785,1633,3664,13237,0,13237
20232,A,골목상권,3110837,숭실대입구역 1번,29220,14343,14877,4295,3271,4819,5124,4146,7565,2228,1636,2451,2508,2084,3436,2067,1635,2368,2616,2062,4129,12228,0,12228
20232,A,골목상권,3110838,상도1동주민센터앞,6472,3101,3371,799,737,1113,1035,946,1842,406,357,545,479,469,845,393,380,568,556,477,997,2960,0,2960
