기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3110999,윗방죽마을공원,8828,4199,4629,1547,802,1694,1888,1215,1682,769,383,716,939,636,756,778,419,978,949,579,926,5849,0,5849
20232,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),1805,859,946,381,187,180,331,229,497,183,101,95,152,118,210,198,86,85,179,111,287,637,0,637
20232,A,골목상권,3111001,아래방죽마을공원(율현초등학교),6175,2887,3288,1225,579,936,1337,711,1387,598,283,404,647,344,611,627,296,532,690,367,776,3761,0,3761
20232,A,골목상권,3111002,한국교통안전공단 강남자동차검사소,7,6,1,0,0,1,2,0,4,0,0,1,2,0,3,0,0,0,0,0,1,1,0,1
20232,A,골목상권,3111003,삼전역 4번,26235,12543,13692,2793,3008,4976,4929,4064,6465,1464,1476,2291,2416,1902,2994,1329,1532,2685,2513,2162,3471,12263,0,12263
20232,A,골목상권,3111004,삼전역 1번,35213,16827,18386,3964,3683,6746,6749,5470,8601,2075,1823,3062,3271,2657,3939,1889,1860,3684,3478,2813,4662,17371,0,17371
20232,A,골목상권,3111005,삼전역 3번,22665,11102,11563,2543,2406,4403,4506,3591,5216,1317,1240,2096,2276,1727,2446,1226,1166,2307,2230,1864,2770,10969,0,10969
20232,A,골목상권,3111006,석촌고분역 1번,27823,13238,14585,3283,2780,5275,5455,4288,6742,1721,1426,2387,2602,2056,3046,1562,1354,2888,2853,2232,3696,13031,0,13031
20232,A,골목상권,3111007,석촌고분역 4번,19065,9329,9736,2139,1972,3617,3814,2960,4563,1088,1090,1762,1915,1427,2047,1051,882,1855,1899,1533,2516,9306,0,9306
20232,A,골목상권,3111008,석촌고분역 3번,19703,9550,10153,2170,1973,3715,3731,2995,5119,1059,1062,1815,1915,1442,2257,1111,911,1900,1816,1553,2862,9805,0,9805
20232,A,골목상권,3111009,송파책박물관,8068,3950,4118,900,872,1431,1425,1281,2159,437,471,704,740,618,980,463,401,727,685,663,1179,5035,0,5035
20232,A,골목상권,3111010,석촌역 7번,21987,10450,11537,2423,1984,4690,4319,3109,5462,1237,1015,2110,2117,1479,2492,1186,969,2580,2202,1630,2970,11081,0,11081
20232,A,골목상권,3111011,잠실나루역,10393,4956,5437,1786,1130,1385,1781,1626,2685,879,592,622,821,788,1254,907,538,763,960,838,1431,3478,0,3478
20232,A,골목상권,3111012,석촌역 6번,18947,9265,9682,2196,1890,3591,3427,2962,4881,1088,989,1696,1715,1479,2298,1108,901,1895,1712,1483,2583,9122,0,9122
20232,A,골목상권,3111013,송파나루역 1번(송리단길),17073,8152,8921,1714,1517,3756,3371,2327,4388,867,750,1691,1673,1136,2035,847,767,2065,1698,1191,2353,8607,0,8607
20232,A,골목상권,3111014,송파나루역 2번,11987,5829,6158,1192,1005,2552,2420,1679,3139,605,513,1221,1247,817,1426,587,492,1331,1173,862,1713,6878,0,6878
20232,A,골목상권,3111015,석촌역 3번,29116,14034,15082,3074,3223,5703,5084,4443,7589,1549,1596,2688,2555,2117,3529,1525,1627,3015,2529,2326,4060,13733,0,13733
20232,A,골목상권,3111016,송파역 2번,13889,6736,7153,1790,1946,2026,2041,2408,3678,907,954,1003,1015,1149,1708,883,992,1023,1026,1259,1970,6089,0,6089
20232,A,골목상권,3111017,송파나루역 3번,11566,5566,6000,1307,1341,2124,2002,1785,3007,672,663,1021,1026,818,1366,635,678,1103,976,967,1641,5588,0,5588
20232,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),11511,5689,5822,1339,1273,1666,1801,1899,3533,707,645,835,923,937,1642,632,628,831,878,962,1891,4497,0,4497
20232,A,골목상권,3111019,한성백제역 3번,20532,9998,10534,2437,2336,3566,3712,3263,5218,1282,1216,1726,1829,1546,2399,1155,1120,1840,1883,1717,2819,10229,0,10229
20232,A,골목상권,3111020,방이동고분군(방산고등학교),9648,4657,4991,1242,1461,1335,1272,1707,2631,643,733,650,558,786,1287,599,728,685,714,921,1344,3346,0,3346
20232,A,골목상권,3111021,방이역 4번,26057,12704,13353,3260,3681,3821,3993,4657,6645,1655,1905,1902,1893,2205,3144,1605,1776,1919,2100,2452,3501,10427,0,10427
20232,A,골목상권,3111022,석촌중학교(방이육교),19948,9886,10062,2407,2694,3112,2814,3375,5546,1255,1408,1554,1362,1596,2711,1152,1286,1558,1452,1779,2835,7583,0,7583
20232,A,골목상권,3111023,문정역 1번,11268,5606,5662,1314,1320,1973,1878,1838,2945,686,680,989,984,882,1385,628,640,984,894,956,1560,4873,0,4873
20232,A,골목상권,3111024,경찰병원역 4번(건너말공원),8425,4247,4178,820,1013,1653,1295,1374,2270,452,519,812,664,686,1114,368,494,841,631,688,1156,3843,0,3843
20232,A,골목상권,3111025,경찰병원역 3번,18174,9019,9155,2818,2348,2901,3046,3130,3931,1472,1235,1391,1478,1545,1898,1346,1113,1510,1568,1585,2033,6865,0,6865
20232,A,골목상권,3111026,문정역 2번,15483,7603,7880,2043,1871,2584,2588,2509,3888,1043,912,1296,1326,1184,1842,1000,959,1288,1262,1325,2046,10788,0,10788
20232,A,골목상권,3111027,문정초등학교,18646,9197,9449,2252,2304,3227,2903,3049,4911,1159,1158,1610,1494,1421,2355,1093,1146,1617,1409,1628,2556,7676,0,7676
20232,A,골목상권,3111028,문현중학교(장지역 1번),11193,5508,5685,1632,1323,1752,1812,1766,2908,829,660,913,923,829,1354,803,663,839,889,937,1554,6812,0,6812
20232,A,골목상권,3111029,오금역 4번,12039,5939,6100,1936,1597,1639,2022,2153,2692,1013,817,801,961,1068,1279,923,780,838,1061,1085,1413,4355,0,4355
20232,A,골목상권,3111030,방이역 2번,9089,4360,4729,905,1251,1408,1109,1469,2947,452,635,665,510,670,1428,453,616,743,599,799,1519,3438,0,3438
20232,A,골목상권,3111031,장지동주민센터(한림연예예술고교),14158,6984,7174,2097,1865,1916,2379,2385,3516,1045,942,999,1164,1171,1663,1052,923,917,1215,1214,1853,5537,0,5537
20232,A,골목상권,3111032,방이역 1번,15479,7509,7970,1753,2369,2111,1927,2836,4483,914,1234,1016,859,1323,2163,839,1135,1095,1068,1513,2320,5455,0,5455
20232,A,골목상권,3111033,문정동성당,5715,2820,2895,827,680,813,967,888,1540,400,370,411,459,451,729,427,310,402,508,437,811,2309,0,2309
20232,A,골목상권,3111034,오동나무공원(송파레미니스1단지),10317,5121,5196,1244,1441,1484,1488,1932,2728,652,757,755,720,940,1297,592,684,729,768,992,1431,5223,0,5223
20232,A,골목상권,3111035,오금공원(오주중학교),10957,5472,5485,1259,1464,1623,1628,1981,3002,645,786,833,835,957,1416,614,678,790,793,1024,1586,4447,0,4447
20232,A,골목상권,3111036,투구봉어린이공원,8769,4254,4515,1117,1082,1332,1364,1463,2411,563,557,672,684,677,1101,554,525,660,680,786,1310,3945,0,3945
20232,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),5924,2987,2937,634,753,897,876,1101,1663,327,421,462,455,533,789,307,332,435,421,568,874,3626,0,3626
20232,A,골목상권,3111038,보인중학교,12763,6375,6388,1552,1764,1749,1884,2278,3536,817,936,885,947,1103,1687,735,828,864,937,1175,1849,4904,0,4904
20232,A,골목상권,3111039,벌말어린이공원,12582,6365,6217,1417,1658,1779,1870,2306,3552,726,894,940,962,1133,1710,691,764,839,908,1173,1842,5150,0,5150
20232,A,골목상권,3111040,거여초등학교,9152,4655,4497,982,1207,1301,1386,1700,2576,491,655,704,729,836,1240,491,552,597,657,864,1336,4631,0,4631
20232,A,골목상권,3111041,거여역 8번,4612,2316,2296,566,574,578,706,796,1392,276,302,300,354,402,682,290,272,278,352,394,710,2566,0,2566
20232,A,골목상권,3111042,거여역 1번(거여공원),18269,9368,8901,1913,2233,2400,2674,3291,5758,984,1203,1316,1363,1694,2808,929,1030,1084,1311,1597,2950,8803,0,8803
20232,A,골목상권,3111043,마천공원,10058,5103,4955,1039,1220,1441,1561,1783,3014,525,662,760,831,882,1443,514,558,681,730,901,1571,4515,0,4515
20232,A,골목상권,3111044,남천초등학교,14440,7389,7051,1418,1572,1796,2059,2528,5067,714,864,982,1092,1321,2416,704,708,814,967,1207,2651,6921,0,6921
20232,A,골목상권,3111045,개미어린이공원,9816,4887,4929,945,1153,1130,1397,1800,3391,458,592,634,698,943,1562,487,561,496,699,857,1829,4908,0,4908
20232,A,골목상권,3111046,마천역(마천초등학교),26224,13478,12746,2683,2779,3135,3784,4502,9341,1366,1438,1743,2013,2425,4493,1317,1341,1392,1771,2077,4848,12275,0,12275
20232,A,골목상권,3111047,마천1치안센터,19521,9916,9605,2450,2334,2202,2940,3329,6266,1251,1193,1174,1525,1765,3008,1199,1141,1028,1415,1564,3258,7445,0,7445
20232,A,골목상권,3111048,천호역 1번(천호문구완구거리),9946,4931,5015,937,859,1667,1684,1539,3260,469,441,861,870,794,1496,468,418,806,814,745,1764,4944,0,4944
20232,A,골목상권,3111049,천호지구대(천호동자전거거리),13392,6776,6616,1383,1124,2247,2362,2177,4099,718,573,1093,1259,1177,1956,665,551,1154,1103,1000,2143,8382,0,8382
20232,A,골목상권,3111050,강동구청(강동구청역 2번),9697,4742,4955,1484,955,1389,1741,1466,2662,788,489,652,861,724,1228,696,466,737,880,742,1434,3999,0,3999
20232,A,골목상권,3111051,천호역 6번,23126,11466,11660,2671,2150,3650,3849,3602,7204,1398,1079,1817,2026,1802,3344,1273,1071,1833,1823,1800,3860,11580,0,11580
20232,A,골목상권,3111052,암사역 3번(천호동자전거거리),20393,10125,10268,3094,1951,3159,3795,3086,5308,1599,997,1493,1965,1571,2500,1495,954,1666,1830,1515,2808,9625,0,9625
20232,A,골목상권,3111053,성내천어린이공원(하니사랑길),12795,6227,6568,1816,1458,1858,2216,1994,3453,941,777,910,1064,948,1587,875,681,948,1152,1046,1866,5738,0,5738
20232,A,골목상권,3111054,암사역 4번(삼성광나루아파트),11801,5826,5975,1986,1147,1620,2304,1731,3013,1025,616,783,1150,861,1391,961,531,837,1154,870,1622,5158,0,5158
20232,A,골목상권,3111055,선사초등학교,4897,2435,2462,799,501,624,964,707,1302,408,275,317,479,353,603,391,226,307,485,354,699,2522,0,2522
20232,A,골목상권,3111056,천호태영아파트,7553,3815,3738,627,597,1439,1369,1095,2426,316,316,738,712,586,1147,311,281,701,657,509,1279,6173,0,6173
20232,A,골목상권,3111057,천호공원(해공체육문화센터),15019,7722,7297,1442,1584,2027,2226,2621,5119,741,881,1061,1214,1360,2465,701,703,966,1012,1261,2654,8559,0,8559
20232,A,골목상권,3111058,성내중학교,14760,7340,7420,1819,1630,2308,2654,2321,4028,933,858,1176,1370,1148,1855,886,772,1132,1284,1173,2173,6922,0,6922
20232,A,골목상권,3111059,강동역 4번(강풀만화거리),36669,18133,18536,4230,3305,6633,6703,5325,10473,2186,1671,3221,3485,2643,4927,2044,1634,3412,3218,2682,5546,19545,0,19545
20232,A,골목상권,3111060,암사역 2번(서울강동초등학교),30599,15437,15162,3486,3133,4772,5190,4926,9092,1785,1659,2420,2776,2495,4302,1701,1474,2352,2414,2431,4790,15301,0,15301
20232,A,골목상권,3111061,암사역 1번,30340,15148,15192,3543,3115,4554,5400,4763,8965,1811,1672,2313,2812,2393,4147,1732,1443,2241,2588,2370,4818,15411,0,15411
20232,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),10107,5137,4970,1264,1229,1386,1746,1746,2736,692,700,759,879,852,1255,572,529,627,867,894,1481,4611,0,4611
20232,A,골목상권,3111063,강동구립 천호도서관,20969,10575,10394,2068,1887,3438,3365,3196,7015,1062,974,1728,1832,1659,3320,1006,913,1710,1533,1537,3695,12914,0,12914
20232,A,골목상권,3111064,둔촌동역 4번,16408,8196,8212,2000,2009,2302,2833,2767,4497,1049,1112,1216,1432,1371,2016,951,897,1086,1401,1396,2481,7497,0,7497
20232,A,골목상권,3111065,천일초등학교,18053,9237,8816,1758,1917,2604,2670,2977,6127,928,978,1338,1470,1547,2976,830,939,1266,1200,1430,3151,9057,0,9057
20232,A,골목상권,3111066,암사동성당(효정하나플러스아파트),22271,11132,11139,2412,2344,3258,3662,3596,6999,1225,1240,1667,1965,1806,3229,1187,1104,1591,1697,1790,3770,11393,0,11393
20232,A,골목상권,3111067,강동구립성내도서관,26995,13186,13809,3023,2746,5081,4886,4029,7230,1571,1452,2376,2484,1976,3327,1452,1294,2705,2402,2053,3903,13406,0,13406
20232,A,골목상권,3111068,강동성심병원,9795,4735,5060,1068,709,2411,2042,1293,2272,558,337,1025,1063,676,1076,510,372,1386,979,617,1196,6566,0,6566
20232,A,골목상권,3111069,천호1동주민센터,26066,13239,12827,2820,2893,3695,4053,4259,8346,1463,1505,1934,2197,2166,3974,1357,1388,1761,1856,2093,4372,12656,0,12656
20232,A,골목상권,3111070,천호초등학교,18822,9385,9437,2067,2034,2780,2888,3063,5990,1053,1062,1438,1518,1518,2796,1014,972,1342,1370,1545,3194,8958,0,8958
20232,A,골목상권,3110961,언주역 3번,6920,3184,3736,628,535,1694,1512,952,1599,315,255,716,712,460,726,313,280,978,800,492,873,4179,0,4179
20232,A,골목상권,3110962,도산공원북측,1405,671,734,199,116,195,312,194,389,104,49,91,166,94,167,95,67,104,146,100,222,706,0,706
20232,A,골목상권,3110963,역삼월드메르디앙아파트,9762,4573,5189,925,954,2242,1957,1405,2279,461,453,1000,939,661,1059,464,501,1242,1018,744,1220,5353,0,5353
20232,A,골목상권,3110964,싸리고개근린공원,8949,4190,4759,1299,1110,1288,1425,1520,2307,607,534,567,644,729,1109,692,576,721,781,791,1198,3441,0,3441
20232,A,골목상권,3110965,언주역 6번,6240,2812,3428,453,432,1809,1592,792,1162,228,181,752,695,407,549,225,251,1057,897,385,613,3988,0,3988
20232,A,골목상권,3110966,논현2동주민센터,7799,3658,4141,854,749,1359,1575,1126,2136,442,390,564,725,542,995,412,359,795,850,584,1141,4068,0,4068
20232,A,골목상권,3110967,역삼역 8번,6233,2814,3419,414,415,1865,1605,773,1161,205,168,765,718,402,556,209,247,1100,887,371,605,4192,0,4192
20232,A,골목상권,3110971,선정릉역 4번,10340,4821,5519,747,853,2758,2491,1409,2082,373,401,1184,1182,732,949,374,452,1574,1309,677,1133,6414,0,6414
20232,A,골목상권,3110972,강남세브란스병원미래의학연구센터,10695,5034,5661,1131,1375,1937,1905,1771,2576,595,659,859,887,861,1173,536,716,1078,1018,910,1403,5374,0,5374
20232,A,골목상권,3110973,강남구청역 4번,11913,5634,6279,2154,1406,1617,2444,1999,2293,1137,760,680,1039,979,1039,1017,646,937,1405,1020,1254,4628,0,4628
20232,A,골목상권,3111071,천동초등학교,12559,6279,6280,1394,1209,2055,2152,1865,3884,745,603,1008,1157,919,1847,649,606,1047,995,946,2037,6026,0,6026
20232,A,골목상권,3111072,굽은다리역 1번(십자성마을),28403,14231,14172,3072,3026,4168,4617,4483,9037,1614,1530,2117,2461,2254,4255,1458,1496,2051,2156,2229,4782,13478,0,13478
20232,A,골목상권,3111073,둔촌동역 1번(한산중학교),19226,9501,9725,2254,2162,3026,3068,3106,5610,1187,1098,1506,1561,1525,2624,1067,1064,1520,1507,1581,2986,9166,0,9166
20232,A,골목상권,3111074,명일역 1번,17897,8824,9073,2253,2138,2457,2696,2965,5388,1124,1119,1279,1346,1440,2516,1129,1019,1178,1350,1525,2872,7529,0,7529
20232,A,골목상권,3111075,굽은다리역 2번,19927,9755,10172,2183,2295,2967,2953,3172,6357,1088,1198,1515,1501,1509,2944,1095,1097,1452,1452,1663,3413,8542,0,8542
20232,A,골목상권,3111076,둔촌2동주민센터,13821,6855,6966,1582,1584,2156,2175,2250,4074,825,804,1089,1121,1101,1915,757,780,1067,1054,1149,2159,6140,0,6140
20232,A,골목상권,3111077,길동주민센터(강동도서관),34212,17025,17187,3760,3732,5364,5595,5498,10263,2001,1910,2653,2923,2721,4817,1759,1822,2711,2672,2777,5446,15946,0,15946
20232,A,골목상권,3111078,굽은다리역 4번,29632,14500,15132,3481,3343,4566,4697,4635,8910,1820,1718,2239,2382,2227,4114,1661,1625,2327,2315,2408,4796,12723,0,12723
20232,A,골목상권,3111079,둔촌고등학교(둔촌중학교),17536,8672,8864,2329,2176,2562,2644,2781,5044,1217,1113,1268,1341,1374,2359,1112,1063,1294,1303,1407,2685,7115,0,7115
20232,A,골목상권,3111080,굽은다리역 3번,19393,9477,9916,2532,2588,2619,2738,3193,5723,1335,1356,1316,1289,1524,2657,1197,1232,1303,1449,1669,3066,7171,0,7171
20232,A,골목상권,3111081,둔촌푸르지오아파트,10434,5143,5291,1327,1221,1581,1650,1602,3053,713,638,799,820,772,1401,614,583,782,830,830,1652,3951,0,3951
20232,A,골목상권,3111082,중앙보훈병원,10160,5034,5126,1211,1284,1544,1479,1581,3061,647,683,793,746,750,1415,564,601,751,733,831,1646,3381,0,3381
20232,A,골목상권,3111083,GS강동자이아파트,20845,10368,10477,2459,2430,3114,3248,3356,6238,1342,1308,1552,1608,1637,2921,1117,1122,1562,1640,1719,3317,8578,0,8578
20232,A,골목상권,3111084,길동신동아아파트,8596,4204,4392,1076,1040,1389,1356,1391,2344,567,537,693,684,668,1055,509,503,696,672,723,1289,3805,0,3805
20232,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),9158,4711,4447,1239,1228,1122,1306,1648,2615,653,684,615,643,844,1272,586,544,507,663,804,1343,5410,0,5410
20232,A,골목상권,3111086,한영중고,9395,4676,4719,1222,1525,1127,1131,1827,2563,638,823,612,492,890,1221,584,702,515,639,937,1342,3154,0,3154
20232,A,골목상권,3111087,고덕중학교(고덕2동주민센터),4709,2510,2199,387,606,599,574,876,1667,200,345,358,318,460,829,187,261,241,256,416,838,2902,0,2902
20232,A,골목상권,3111088,고덕동성당,7286,3669,3617,1045,1034,757,991,1314,2145,539,545,397,498,670,1020,506,489,360,493,644,1125,3989,0,3989
20232,A,골목상권,3111089,상일여고(상일초등학교),6494,3334,3160,850,885,895,796,1193,1875,462,438,499,412,593,930,388,447,396,384,600,945,3569,0,3569
20233,A,골목상권,3110012,성곡미술관,7945,3620,4325,1087,729,1099,1341,1259,2430,561,340,479,581,566,1093,526,389,620,760,693,1337,4385,0,4385
20233,A,골목상권,3110013,체부동홍종문가옥,4051,1870,2181,397,428,595,633,676,1322,213,199,279,282,323,574,184,229,316,351,353,748,2124,0,2124
20233,A,골목상권,3110014,경복고등학교,3618,1729,1889,492,508,442,594,656,926,269,289,207,254,295,415,223,219,235,340,361,511,1536,0,1536
20233,A,골목상권,3110015,청와대사랑채,3471,1594,1877,383,434,404,555,630,1065,200,227,179,240,283,465,183,207,225,315,347,600,1521,0,1521
20233,A,골목상권,3110016,평창동동측,4742,2300,2442,525,580,572,622,829,1614,291,311,305,291,372,730,234,269,267,331,457,884,2008,0,2008
20233,A,골목상권,3110017,정독도서관,3445,1608,1837,311,320,403,523,552,1336,168,161,194,248,266,571,143,159,209,275,286,765,1743,0,1743
20233,A,골목상권,3110018,중앙고등학교,4775,2221,2554,463,521,605,753,825,1608,239,253,288,345,399,697,224,268,317,408,426,911,2235,0,2235
20233,A,골목상권,3110019,창덕궁,1793,1101,692,90,103,207,238,339,816,55,51,127,137,234,497,35,52,80,101,105,319,1282,0,1282
20233,A,골목상권,3110020,서울국제고등학교,10554,5314,5240,949,1484,2247,1429,1483,2962,470,716,1360,717,747,1304,479,768,887,712,736,1658,5715,0,5715
20233,A,골목상권,3110021,성균관대학교,7627,3668,3959,691,1257,1804,1001,1017,1857,358,536,979,471,503,821,333,721,825,530,514,1036,4806,0,4806
20233,A,골목상권,3110022,경신고등학교,11741,5570,6171,1277,1691,2131,1761,1882,2999,627,806,1119,803,906,1309,650,885,1012,958,976,1690,6276,0,6276
20233,A,골목상권,3110023,서울대병원,2161,1006,1155,170,171,543,331,277,669,83,87,253,160,128,295,87,84,290,171,149,374,1313,0,1313
20233,A,골목상권,3110024,혜회동주민센터,7621,3550,4071,863,1084,1431,1134,1220,1889,427,525,715,498,568,817,436,559,716,636,652,1072,4099,0,4099
20233,A,골목상권,3110025,충신시장옆,4658,2457,2201,263,600,808,553,818,1616,126,358,433,302,423,815,137,242,375,251,395,801,2801,0,2801
20233,A,골목상권,3110026,종로5가역 4번,2402,1397,1005,115,369,313,255,426,924,56,256,186,160,239,500,59,113,127,95,187,424,1367,0,1367
20233,A,골목상권,3110027,혜화역 1번,7546,3633,3913,594,843,1471,1096,1228,2314,278,402,719,572,618,1044,316,441,752,524,610,1270,3756,0,3756
20233,A,골목상권,3110028,이화달팽이길,14361,7320,7041,998,1857,2253,1816,2729,4708,504,991,1190,1015,1392,2228,494,866,1063,801,1337,2480,6663,0,6663
20233,A,골목상권,3110029,동대문역 1번,21304,10986,10318,1616,2610,2908,2689,4162,7319,833,1436,1581,1431,2206,3499,783,1174,1327,1258,1956,3820,9812,0,9812
20233,A,골목상권,3110030,동대문역 3번,7717,4014,3703,527,788,1017,902,1526,2957,274,422,582,464,833,1439,253,366,435,438,693,1518,3799,0,3799
20233,A,골목상권,3110031,창신역 1번,11232,5554,5678,1396,1288,1573,1677,1928,3370,718,692,813,820,937,1574,678,596,760,857,991,1796,4695,0,4695
20233,A,골목상권,3110032,수족관거리,1528,896,632,34,81,194,153,244,822,15,39,113,92,150,487,19,42,81,61,94,335,1248,0,1248
20233,A,골목상권,3110033,창신역 4번,10505,5220,5285,962,1214,1492,1452,1955,3430,488,636,798,743,974,1581,474,578,694,709,981,1849,5841,0,5841
20233,A,골목상권,3110034,창신1동주민센터,3698,1868,1830,291,248,695,677,509,1278,134,103,354,347,283,647,157,145,341,330,226,631,2401,0,2401
20233,A,골목상권,3110035,동묘앞역 2번,13895,6977,6918,1010,1444,2500,1976,2423,4542,523,682,1260,1050,1274,2188,487,762,1240,926,1149,2354,8950,0,8950
20233,A,골목상권,3110036,동묘앞역 3번,7667,3878,3789,551,625,1673,1290,1177,2351,275,272,812,664,660,1195,276,353,861,626,517,1156,5252,0,5252
20233,A,골목상권,3110037,신설동역 12번,9421,4670,4751,761,960,1489,1411,1647,3153,392,472,761,742,825,1478,369,488,728,669,822,1675,5148,0,5148
20233,A,골목상권,3110038,경향신문사,106,56,50,18,6,11,21,15,35,8,3,9,11,9,16,10,3,2,10,6,19,296,0,296
20233,A,골목상권,3110039,회현역 1번,3288,1636,1652,236,242,377,421,451,1561,116,101,190,225,227,777,120,141,187,196,224,784,2143,0,2143
20233,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),4273,2090,2183,338,326,508,591,587,1923,167,147,264,314,287,911,171,179,244,277,300,1012,2600,0,2600
20233,A,골목상권,3110041,남산케이블카,3112,1505,1607,267,232,429,483,480,1221,131,117,226,246,247,538,136,115,203,237,233,683,1931,0,1931
20233,A,골목상권,3110042,남산골공원옆,2703,1378,1325,206,241,466,364,395,1031,102,119,268,202,216,471,104,122,198,162,179,560,1494,0,1494
20233,A,골목상권,3110043,충무초등학교,4779,2491,2288,388,608,1199,680,630,1274,194,257,701,386,336,617,194,351,498,294,294,657,3345,0,3345
20233,A,골목상권,3110044,관성묘,4032,2094,1938,270,514,928,524,539,1257,139,219,565,290,290,591,131,295,363,234,249,666,2635,0,2635
20233,A,골목상권,3110045,동대문역사문화공원역 5번,3185,1669,1516,171,308,522,440,482,1262,89,138,292,254,270,626,82,170,230,186,212,636,1982,0,1982
20233,A,골목상권,3110046,버티고개,10937,5339,5598,943,1141,1744,1702,1727,3680,508,600,912,865,842,1612,435,541,832,837,885,2068,5118,0,5118
20233,A,골목상권,3110047,다산성곽길,10357,5021,5336,863,1153,1733,1544,1731,3333,456,597,894,759,851,1464,407,556,839,785,880,1869,4824,0,4824
20233,A,골목상권,3110048,장충동주민센터,10607,5208,5399,926,1202,1851,1531,1758,3339,460,581,964,808,859,1536,466,621,887,723,899,1803,5157,0,5157
20233,A,골목상권,3110049,장충단 고개,7283,3478,3805,734,777,1485,1135,1148,2004,376,366,701,562,558,915,358,411,784,573,590,1089,3534,0,3534
20233,A,골목상권,3110050,약수역 7번,15666,7512,8154,1423,1433,2258,2385,2429,5738,720,748,1130,1210,1215,2489,703,685,1128,1175,1214,3249,7007,0,7007
20233,A,골목상권,3110051,한양공고앞 교차로,7488,3811,3677,546,807,1203,1037,1383,2512,257,423,665,577,724,1165,289,384,538,460,659,1347,3812,0,3812
20233,A,골목상권,3110052,장충초등학교,11066,5346,5720,1018,1234,2101,1677,1842,3194,492,611,1024,853,911,1455,526,623,1077,824,931,1739,5351,0,5351
20233,A,골목상권,3110053,청구역 1번,10890,5466,5424,949,1162,1744,1605,1956,3474,457,598,937,849,1023,1602,492,564,807,756,933,1872,5503,0,5503
20233,A,골목상권,3110054,청구역 3번,12765,6191,6574,1410,1329,2220,2069,2014,3723,715,696,1056,1023,994,1707,695,633,1164,1046,1020,2016,5686,0,5686
20233,A,골목상권,3110055,황학동벼룩시장,6571,3350,3221,836,441,1010,1137,955,2192,428,234,515,588,508,1077,408,207,495,549,447,1115,3519,0,3519
20233,A,골목상권,3110056,신당역 3번,24765,12145,12620,2816,2609,3537,3837,4290,7676,1415,1339,1731,1980,2156,3524,1401,1270,1806,1857,2134,4152,12358,0,12358
20233,A,골목상권,3110057,황학코아루아파트,7958,3949,4009,704,716,1419,1224,1314,2581,357,340,642,669,713,1228,347,376,777,555,601,1353,6789,0,6789
20233,A,골목상권,3110058,성심여자고등학교,17012,8053,8959,2391,1920,2180,2877,2901,4743,1106,905,1044,1417,1433,2148,1285,1015,1136,1460,1468,2595,7191,0,7191
20233,A,골목상권,3110059,새남터성지,8283,3931,4352,1042,700,1112,1314,1254,2861,543,351,539,677,622,1199,499,349,573,637,632,1662,3394,0,3394
