기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3110060,효창공원앞역 6번,17092,8236,8856,2215,1827,2349,2876,2796,5029,1095,934,1170,1435,1388,2214,1120,893,1179,1441,1408,2815,7727,0,7727
20233,A,골목상권,3110061,효창동주민센터,17194,8309,8885,2228,1899,2662,2802,2782,4821,1158,972,1248,1424,1329,2178,1070,927,1414,1378,1453,2643,7353,0,7353
20233,A,골목상권,3110062,한강로동땡땡거리(은행나무길),6604,3257,3347,832,547,934,1109,970,2212,432,300,490,560,498,977,400,247,444,549,472,1235,4370,0,4370
20233,A,골목상권,3110063,효창공원앞역 5번,9340,4703,4637,1167,835,1444,1629,1382,2883,614,456,745,857,722,1309,553,379,699,772,660,1574,5975,0,5975
20233,A,골목상권,3110064,효창공원앞역 2번,10918,5150,5768,1078,1278,1944,1775,1645,3198,563,596,906,867,794,1424,515,682,1038,908,851,1774,7006,0,7006
20233,A,골목상권,3110065,남정초등학교,4651,2400,2251,607,383,698,820,658,1485,350,202,366,447,353,682,257,181,332,373,305,803,2886,0,2886
20233,A,골목상권,3110066,서울역 15번,10947,5550,5397,1088,1268,1813,1711,2020,3047,566,673,966,912,1012,1421,522,595,847,799,1008,1626,5264,0,5264
20233,A,골목상권,3110067,배문고등학교,21336,10580,10756,1839,2703,3719,3212,3702,6161,972,1318,1864,1668,1893,2865,867,1385,1855,1544,1809,3296,10427,0,10427
20233,A,골목상권,3110068,남영역 1번,12653,6087,6566,1422,1316,2449,2263,1784,3419,752,599,1101,1149,914,1572,670,717,1348,1114,870,1847,9337,0,9337
20233,A,골목상권,3110069,숙대입구,13162,6294,6868,1090,1705,2630,2018,1963,3756,553,706,1183,1034,1043,1775,537,999,1447,984,920,1981,7753,0,7753
20233,A,골목상권,3110070,용산세무서,4971,2388,2583,818,447,667,791,782,1466,408,230,335,371,381,663,410,217,332,420,401,803,2102,0,2102
20233,A,골목상권,3110071,한강미주맨션아파트,10037,4721,5316,1885,942,1061,1753,1648,2748,942,491,489,771,814,1214,943,451,572,982,834,1534,3728,0,3728
20233,A,골목상권,3110072,열정도,6350,3088,3262,955,506,1196,1338,867,1488,481,254,527,675,437,714,474,252,669,663,430,774,4534,0,4534
20233,A,골목상권,3110073,삼각지역 3번,3393,1648,1745,303,248,682,611,462,1087,168,138,305,297,235,505,135,110,377,314,227,582,2429,0,2429
20233,A,골목상권,3110074,서울역 12번,10348,5829,4519,925,922,1467,1538,1845,3651,506,502,819,860,1124,2018,419,420,648,678,721,1633,6517,0,6517
20233,A,골목상권,3110075,숙대입구역 1번,9001,4860,4141,701,858,1296,1349,1599,3198,391,469,684,747,922,1647,310,389,612,602,677,1551,5449,0,5449
20233,A,골목상권,3110076,삼각지역 14번,1280,667,613,88,71,225,208,182,506,46,40,123,117,100,241,42,31,102,91,82,265,1894,0,1894
20233,A,골목상권,3110077,삼광초등학교,11119,5676,5443,1154,1181,1635,1810,1938,3401,613,652,887,935,1015,1574,541,529,748,875,923,1827,5741,0,5741
20233,A,골목상권,3110078,이촌동점보아파트,11621,5407,6214,2099,1391,1193,1806,2177,2955,1055,666,535,784,1028,1339,1044,725,658,1022,1149,1616,4031,0,4031
20233,A,골목상권,3110079,후암동주민센터,19346,10148,9198,1925,1888,2648,3012,3353,6520,989,1000,1402,1586,1847,3324,936,888,1246,1426,1506,3196,10199,0,10199
20233,A,골목상권,3110080,해방촌예술마을,13820,6721,7099,1292,1489,2111,2167,2291,4470,652,773,1073,1132,1114,1977,640,716,1038,1035,1177,2493,6603,0,6603
20233,A,골목상권,3110081,해방촌 남동측,14502,6856,7646,1222,1323,2255,2285,2239,5178,606,666,1119,1159,1071,2235,616,657,1136,1126,1168,2943,7063,0,7063
20233,A,골목상권,3110082,용산구청,4192,1944,2248,249,300,750,622,631,1640,127,151,400,322,301,643,122,149,350,300,330,997,2484,0,2484
20233,A,골목상권,3110083,서빙고역 1번,6249,3043,3206,800,963,631,923,1358,1574,400,503,312,425,695,708,400,460,319,498,663,866,2508,0,2508
20233,A,골목상권,3110084,경리단길북측,12111,5554,6557,1115,1014,1970,2039,1832,4141,533,506,949,981,854,1731,582,508,1021,1058,978,2410,6145,0,6145
20233,A,골목상권,3110085,경리단길남측,8139,3815,4324,886,675,1335,1361,1192,2690,421,340,679,653,573,1149,465,335,656,708,619,1541,4374,0,4374
20233,A,골목상권,3110086,이태원역 북측,6188,2973,3215,652,515,1025,1060,943,1993,313,258,540,518,460,884,339,257,485,542,483,1109,3557,0,3557
20233,A,골목상권,3110087,이태원엔틱가구거리,7751,3668,4083,543,630,1341,1140,1216,2881,296,342,709,574,575,1172,247,288,632,566,641,1709,4240,0,4240
20233,A,골목상권,3110088,오산고등학교,12878,6253,6625,1348,1729,1555,1986,2689,3571,711,911,823,929,1340,1539,637,818,732,1057,1349,2032,5586,0,5586
20233,A,골목상권,3110089,서빙고동주민센터,9133,4525,4608,1080,1338,998,1458,1888,2371,560,690,544,693,975,1063,520,648,454,765,913,1308,3739,0,3739
20233,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,11680,5532,6148,971,1288,1678,1791,2249,3703,517,695,877,827,1081,1535,454,593,801,964,1168,2168,5747,0,5747
20233,A,골목상권,3110091,리움미술관,3235,1502,1733,162,178,556,572,527,1240,80,89,280,293,248,512,82,89,276,279,279,728,2083,0,2083
20233,A,골목상권,3110092,NH농협은행 보광동지점,17812,8748,9064,1375,1703,2803,2815,3097,6019,764,915,1558,1436,1515,2560,611,788,1245,1379,1582,3459,9191,0,9191
20233,A,골목상권,3110093,우사단길,19890,9718,10172,1394,1675,3342,3248,3329,6902,747,885,1829,1715,1669,2873,647,790,1513,1533,1660,4029,10991,0,10991
20233,A,골목상권,3110094,오산중학교,4658,2230,2428,334,426,637,741,860,1660,192,237,332,372,404,693,142,189,305,369,456,967,2624,0,2624
20233,A,골목상권,3110095,한강진역 3번,7014,3281,3733,533,446,1233,1383,1136,2283,262,217,614,698,550,940,271,229,619,685,586,1343,4534,0,4534
20233,A,골목상권,3110096,한남힐사이드아파트,2169,988,1181,260,172,377,481,320,559,143,85,158,237,136,229,117,87,219,244,184,330,1100,0,1100
20233,A,골목상권,3110097,한남초등학교,2178,985,1193,270,132,453,566,317,440,145,61,185,273,130,191,125,71,268,293,187,249,1428,0,1428
20233,A,골목상권,3110098,서울독일학교,3618,1674,1944,521,290,586,683,572,966,255,155,268,300,245,451,266,135,318,383,327,515,2145,0,2145
20233,A,골목상권,3110099,유엔빌리지길,8520,4055,4465,1141,701,1292,1552,1332,2502,587,361,598,740,623,1146,554,340,694,812,709,1356,4557,0,4557
20233,A,골목상권,3110100,옥수동우편취급국,5990,2844,3146,872,537,944,1086,903,1648,418,274,474,525,411,742,454,263,470,561,492,906,2486,0,2486
20233,A,골목상권,3110101,옥정중학교,9827,4691,5136,1373,848,1426,1735,1509,2936,670,435,704,851,714,1317,703,413,722,884,795,1619,3990,0,3990
20233,A,골목상권,3110102,옥수역 6번,15231,7225,8006,2611,1242,2258,3099,2180,3841,1322,638,988,1517,1035,1725,1289,604,1270,1582,1145,2116,6094,0,6094
20233,A,골목상권,3110103,옥수터널,10029,4768,5261,1670,856,1451,2108,1484,2460,844,437,646,1006,736,1099,826,419,805,1102,748,1361,4300,0,4300
20233,A,골목상권,3110104,신금호역 4번,19114,9294,9820,2527,1879,2740,3439,2975,5554,1312,959,1343,1737,1478,2465,1215,920,1397,1702,1497,3089,8324,0,8324
20233,A,골목상권,3110105,금동어린이공원,21139,10339,10800,2582,2134,2869,3645,3363,6546,1330,1103,1467,1851,1716,2872,1252,1031,1402,1794,1647,3674,9356,0,9356
20233,A,골목상권,3110106,금북초등학교,14481,7054,7427,1522,1525,1882,2169,2389,4994,793,769,951,1114,1215,2212,729,756,931,1055,1174,2782,6637,0,6637
20233,A,골목상권,3110107,금호사거리,9902,4847,5055,1209,932,1290,1711,1573,3187,633,481,657,872,818,1386,576,451,633,839,755,1801,5037,0,5037
20233,A,골목상권,3110108,성동구립금호도서관,17107,8233,8874,2422,1657,2313,3118,2687,4910,1223,837,1096,1588,1332,2157,1199,820,1217,1530,1355,2753,7571,0,7571
20233,A,골목상권,3110109,금호삼성래미안아파트,15805,7618,8187,2400,1576,2023,3034,2502,4270,1234,804,971,1491,1246,1872,1166,772,1052,1543,1256,2398,6798,0,6798
20233,A,골목상권,3110110,상왕십리역 6번,9786,4809,4977,893,1091,1693,1457,1660,2992,438,553,840,729,836,1413,455,538,853,728,824,1579,7331,0,7331
20233,A,골목상권,3110111,대현산장미원,11708,5643,6065,1655,1335,1478,2056,1989,3195,855,679,702,1001,941,1465,800,656,776,1055,1048,1730,4267,0,4267
20233,A,골목상권,3110112,행당역 2번,16832,8157,8675,2289,1976,2183,2811,2924,4649,1109,983,1104,1347,1440,2174,1180,993,1079,1464,1484,2475,7139,0,7139
20233,A,골목상권,3110113,응봉산,9414,4493,4921,1352,1115,1109,1607,1655,2576,717,548,525,746,783,1174,635,567,584,861,872,1402,3412,0,3412
20233,A,골목상권,3110114,왕십리파출소,11048,5429,5619,1314,1262,1719,1564,1820,3369,688,655,862,780,875,1569,626,607,857,784,945,1800,5196,0,5196
20233,A,골목상권,3110115,상왕십리역 3번,12168,5964,6204,1186,1384,2296,1816,2054,3432,620,691,1112,938,1014,1589,566,693,1184,878,1040,1843,7439,0,7439
20233,A,골목상권,3110116,청계천박물관,11940,5983,5957,1207,1322,1680,1673,1998,4060,650,696,879,890,979,1889,557,626,801,783,1019,2171,5907,0,5907
20233,A,골목상권,3110117,성동구보건소,10645,5330,5315,1040,1152,1670,1491,1824,3468,530,625,854,782,915,1624,510,527,816,709,909,1844,5116,0,5116
20233,A,골목상권,3110118,왕십리역 9번,9428,4595,4833,1328,1031,1501,1670,1476,2422,668,523,762,804,728,1110,660,508,739,866,748,1312,4505,0,4505
20233,A,골목상권,3110119,마장지하차도,8427,4160,4267,890,1010,1400,1160,1375,2592,443,530,681,615,676,1215,447,480,719,545,699,1377,3900,0,3900
20233,A,골목상권,3110120,서울숲카페거리,3246,1603,1643,353,336,579,525,524,929,184,158,273,281,269,438,169,178,306,244,255,491,1569,0,1569
20233,A,골목상권,3110121,한양대역 4번,2507,1276,1231,321,399,671,383,304,429,153,186,381,207,146,203,168,213,290,176,158,226,2168,0,2168
20233,A,골목상권,3110122,마장역 2번,11305,5568,5737,1424,1348,1728,1670,1833,3302,714,667,858,848,901,1580,710,681,870,822,932,1722,5053,0,5053
20233,A,골목상권,3110123,마장역 3번,13596,6877,6719,1312,1712,2354,1845,2157,4216,657,880,1269,980,1101,1990,655,832,1085,865,1056,2226,6879,0,6879
20233,A,골목상권,3110124,뚝섬역교차로,8406,4212,4194,1004,797,1580,1490,1267,2268,502,405,777,771,651,1106,502,392,803,719,616,1162,3695,0,3695
20233,A,골목상권,3110125,사근동살곶이상점가,9268,4799,4469,709,1428,2346,1107,1190,2488,357,719,1392,603,596,1132,352,709,954,504,594,1356,5983,0,5983
20233,A,골목상권,3110126,서울숲역 1번,4728,2365,2363,562,513,805,744,791,1313,280,262,415,372,389,647,282,251,390,372,402,666,2106,0,2106
20233,A,골목상권,3110127,성수1가1동주민센터,8639,4457,4182,1072,891,1499,1454,1504,2219,558,468,769,756,796,1110,514,423,730,698,708,1109,4010,0,4010
20233,A,골목상권,3110128,성원중학교,20712,10634,10078,2289,2299,3214,3289,3764,5857,1190,1177,1673,1735,1937,2922,1099,1122,1541,1554,1827,2935,9630,0,9630
20233,A,골목상권,3110129,성원어린이공원,8459,4207,4252,1021,826,1603,1558,1256,2195,527,436,776,800,626,1042,494,390,827,758,630,1153,4162,0,4162
20233,A,골목상권,3110130,답십리역 6번,10505,5402,5103,890,1154,1585,1547,1812,3517,464,587,819,865,960,1707,426,567,766,682,852,1810,3975,0,3975
20233,A,골목상권,3110131,성수동카페거리,9710,5051,4659,1063,933,1629,1594,1674,2817,523,490,837,838,920,1443,540,443,792,756,754,1374,4747,0,4747
20233,A,골목상권,3110132,성수2가3동주민센터,7074,3545,3529,751,645,1303,1175,1032,2168,378,332,650,615,519,1051,373,313,653,560,513,1117,3833,0,3833
20233,A,골목상권,3110133,서울교통공사,7840,4040,3800,717,820,1189,1257,1460,2397,358,424,610,704,796,1148,359,396,579,553,664,1249,4711,0,4711
20233,A,골목상권,3110134,성수119안전센터,15170,7864,7306,1460,1498,2326,2383,2660,4843,749,772,1243,1286,1403,2411,711,726,1083,1097,1257,2432,6854,0,6854
20233,A,골목상권,3110135,성동세무서,9068,4717,4351,814,833,1808,1492,1431,2690,410,439,927,816,769,1356,404,394,881,676,662,1334,5835,0,5835
20233,A,골목상권,3110136,경수초등학교,13153,6825,6328,1075,1277,2377,2089,2182,4153,525,658,1231,1168,1221,2022,550,619,1146,921,961,2131,6878,0,6878
20233,A,골목상권,3110137,성수초등학교,17603,8885,8718,1585,1825,4315,2867,2426,4585,796,847,2119,1562,1324,2237,789,978,2196,1305,1102,2348,10989,0,10989
20233,A,골목상권,3110138,송정체육공원,13736,7259,6477,1125,1567,2752,2099,2277,3916,588,793,1521,1171,1251,1935,537,774,1231,928,1026,1981,8607,0,8607
20233,A,골목상권,3110139,자양4동주민센터,18246,9095,9151,1905,1794,2679,2904,3107,5857,938,914,1335,1505,1616,2787,967,880,1344,1399,1491,3070,8305,0,8305
20233,A,골목상권,3110140,건대입구역 6번,17782,8830,8952,1409,1695,3172,2708,2826,5972,687,828,1569,1422,1506,2818,722,867,1603,1286,1320,3154,9330,0,9330
20233,A,골목상권,3110141,건대입구역 1번,10454,5012,5442,678,1236,3442,1657,1226,2215,348,498,1582,899,652,1033,330,738,1860,758,574,1182,7211,0,7211
20233,A,골목상권,3110142,화양사거리,17361,8521,8840,1032,2323,5886,2538,2016,3566,517,936,2881,1384,1103,1700,515,1387,3005,1154,913,1866,14208,0,14208
20233,A,골목상권,3110143,뚝섬유원지역 1번,12331,6038,6293,1883,1357,1649,2101,2022,3319,940,703,774,990,1025,1606,943,654,875,1111,997,1713,4863,0,4863
20233,A,골목상권,3110144,어린이대공원역 4번,10329,5034,5295,491,1576,3780,1363,1086,2033,245,625,1896,733,590,945,246,951,1884,630,496,1088,9225,0,9225
20233,A,골목상권,3110145,장안초등학교,4743,2331,2412,454,581,1124,684,665,1235,227,261,584,357,327,575,227,320,540,327,338,660,3311,0,3311
20233,A,골목상권,3110146,신자초등학교,19541,9608,9933,2996,2246,2862,3354,3136,4947,1521,1179,1404,1656,1518,2330,1475,1067,1458,1698,1618,2617,7628,0,7628
20233,A,골목상권,3110147,능동우편취급국,19052,9604,9448,1780,1898,3957,3256,2821,5340,953,962,1942,1739,1458,2550,827,936,2015,1517,1363,2790,10509,0,10509
20233,A,골목상권,3110148,어린이대공원역 3번,4987,2435,2552,224,781,1779,674,525,1004,107,318,908,362,282,458,117,463,871,312,243,546,4176,0,4176
20233,A,골목상권,3110149,세종대학교,6633,3166,3467,604,648,1565,1178,921,1717,313,300,705,580,469,799,291,348,860,598,452,918,3704,0,3704
20233,A,골목상권,3110150,중곡1동 마을마당,15547,7717,7830,1446,1416,3078,2658,2400,4549,753,716,1491,1407,1199,2151,693,700,1587,1251,1201,2398,9042,0,9042
20233,A,골목상권,3110151,자양한강도서관,20566,10169,10397,2622,2296,3271,3604,3371,5402,1385,1225,1618,1808,1642,2491,1237,1071,1653,1796,1729,2911,8866,0,8866
20233,A,골목상권,3110152,중곡어린이공원,9143,4560,4583,935,1009,1496,1399,1624,2680,506,519,766,724,811,1234,429,490,730,675,813,1446,4262,0,4262
20233,A,골목상권,3110153,중곡1동주민센터,12827,6291,6536,1145,1133,2630,2222,1939,3758,573,571,1218,1164,974,1791,572,562,1412,1058,965,1967,8062,0,8062
20233,A,골목상권,3110154,광진정말공원,25743,12619,13124,3007,2864,4330,4443,4170,6929,1552,1516,2138,2240,2022,3151,1455,1348,2192,2203,2148,3778,11814,0,11814
20233,A,골목상권,3110155,광진구청,16545,8006,8539,1558,1922,3552,2902,2588,4023,812,955,1654,1462,1248,1875,746,967,1898,1440,1340,2148,9614,0,9614
20233,A,골목상권,3110156,군자역 5번,14001,6567,7434,1384,1232,3569,2611,1808,3397,728,597,1532,1297,875,1538,656,635,2037,1314,933,1859,8093,0,8093
20233,A,골목상권,3110157,자양동우체국,21699,10649,11050,2758,2446,3275,3749,3545,5926,1410,1301,1599,1879,1704,2756,1348,1145,1676,1870,1841,3170,9602,0,9602
20233,A,골목상권,3110158,중곡3동주민센터,22146,11064,11082,2340,2438,3504,3465,3869,6530,1223,1245,1804,1830,1919,3043,1117,1193,1700,1635,1950,3487,10470,0,10470
20233,A,골목상권,3110159,구의역 4번,28129,13745,14384,2922,3127,5197,4766,4472,7645,1524,1591,2496,2443,2157,3534,1398,1536,2701,2323,2315,4111,14824,0,14824
20233,A,골목상권,3110160,광진경찰서,8527,4118,4409,866,1022,1686,1447,1331,2175,443,481,826,737,641,990,423,541,860,710,690,1185,4292,0,4292
20233,A,골목상권,3110161,중곡역 3번,23560,11797,11763,2465,2735,3852,3670,4066,6772,1291,1402,1949,1969,1998,3188,1174,1333,1903,1701,2068,3584,11017,0,11017
20233,A,골목상권,3110162,군자역 4번,18312,8851,9461,2043,1895,3600,3102,2790,4882,1046,978,1706,1534,1322,2265,997,917,1894,1568,1468,2617,9031,0,9031
20233,A,골목상권,3110163,성자초등학교,16032,7875,8157,2021,1847,2387,2750,2545,4482,1033,975,1182,1380,1217,2088,988,872,1205,1370,1328,2394,7121,0,7121
20233,A,골목상권,3110164,아차산역 5번,10072,4774,5298,1096,911,2312,1878,1371,2504,575,441,1033,963,645,1117,521,470,1279,915,726,1387,5327,0,5327
20233,A,골목상권,3110165,국립정신건강센터,19658,9707,9951,2104,2521,3233,2959,3517,5324,1069,1320,1610,1520,1664,2524,1035,1201,1623,1439,1853,2800,8870,0,8870
20233,A,골목상권,3110166,구의1동주민센터,21162,10114,11048,1753,2308,4576,3751,3292,5482,911,1092,2152,1874,1603,2482,842,1216,2424,1877,1689,3000,11755,0,11755
20233,A,골목상권,3110167,용마초등학교,26642,12906,13736,2878,2895,4903,4384,4236,7346,1492,1513,2304,2209,2009,3379,1386,1382,2599,2175,2227,3967,12584,0,12584
20233,A,골목상권,3110168,대원고등학교,14031,6935,7096,1522,1962,2146,2076,2623,3702,779,1010,1087,1088,1237,1734,743,952,1059,988,1386,1968,5816,0,5816
20233,A,골목상권,3110169,성동초등학교,9628,4673,4955,954,1126,1693,1516,1469,2870,485,561,837,780,660,1350,469,565,856,736,809,1520,4740,0,4740
20233,A,골목상권,3110170,동대부여고,20179,9685,10494,1834,2135,4043,3543,3180,5444,929,1043,1959,1796,1535,2423,905,1092,2084,1747,1645,3021,11465,0,11465
20233,A,골목상권,3110171,중곡4동주민센터,11779,5822,5957,1152,1533,1718,1648,2152,3576,606,816,867,882,1028,1623,546,717,851,766,1124,1953,5144,0,5144
20233,A,골목상권,3110172,광진초등학교,13676,6686,6990,1551,1617,2089,2189,2340,3890,811,796,1033,1110,1160,1776,740,821,1056,1079,1180,2114,7486,0,7486
20233,A,골목상권,3110173,구남초등학교,6057,2909,3148,687,684,1047,935,963,1741,353,335,493,467,449,812,334,349,554,468,514,929,3375,0,3375
20233,A,골목상권,3110174,아차산역 1번,25394,12382,13012,2807,2799,4005,4128,4093,7562,1482,1408,1987,2106,1998,3401,1325,1391,2018,2022,2095,4161,11040,0,11040
20233,A,골목상권,3110175,푸른동산공원,19612,9461,10151,2121,2316,3523,3398,3206,5048,1047,1168,1740,1680,1551,2275,1074,1148,1783,1718,1655,2773,10488,0,10488
20233,A,골목상권,3110176,해오름공원,23009,11364,11645,2410,2680,3473,3519,3912,7015,1270,1377,1762,1847,1929,3179,1140,1303,1711,1672,1983,3836,9787,0,9787
20233,A,골목상권,3110177,동의초등학교,13822,6783,7039,1782,1572,2001,2344,2175,3948,933,788,1028,1190,1040,1804,849,784,973,1154,1135,2144,5576,0,5576
20233,A,골목상권,3110178,장로회신학대학교,4885,2349,2536,588,635,699,692,850,1421,297,330,344,321,409,648,291,305,355,371,441,773,2412,0,2412
20233,A,골목상권,3110179,광나루역 1번,7397,3536,3861,1154,1132,851,1075,1554,1631,584,548,419,465,752,768,570,584,432,610,802,863,2811,0,2811
20233,A,골목상권,3110180,광진정보도서관,4939,2418,2521,676,575,718,735,825,1410,344,320,337,354,391,672,332,255,381,381,434,738,2583,0,2583
20233,A,골목상권,3110181,신설동역 9번,11888,5858,6030,1568,1169,2170,2204,1773,3004,781,577,1040,1096,895,1469,787,592,1130,1108,878,1535,8268,0,8268
20233,A,골목상권,3110182,용두희망어린이공원,6711,3670,3041,536,803,1596,962,925,1889,265,438,973,550,496,948,271,365,623,412,429,941,4480,0,4480
20233,A,골목상권,3110183,한국의류시험연구원,4205,2202,2003,326,385,867,706,621,1300,174,208,434,384,325,677,152,177,433,322,296,623,3098,0,3098
20233,A,골목상권,3110184,용두사거리,4761,2431,2330,365,434,942,778,730,1512,188,218,459,403,394,769,177,216,483,375,336,743,3401,0,3401
20233,A,골목상권,3110185,용두초등학교,2475,1293,1182,179,200,441,371,431,853,87,96,235,203,249,423,92,104,206,168,182,430,2475,0,2475
20233,A,골목상권,3110186,종암초등학교,6778,3509,3269,771,898,1423,1035,956,1695,398,484,845,542,483,757,373,414,578,493,473,938,3643,0,3643
20233,A,골목상권,3110187,제기동역 6번,11013,5428,5585,1133,1038,2046,1936,1656,3204,595,543,977,995,819,1499,538,495,1069,941,837,1705,7952,0,7952
20233,A,골목상권,3110188,용두동신동아아파트,13227,6573,6654,1590,1427,1914,1978,2097,4221,820,730,988,1026,1024,1985,770,697,926,952,1073,2236,7050,0,7050
20233,A,골목상권,3110189,제기동역 1번,10978,5441,5537,1208,1126,2042,1805,1579,3218,603,589,1062,904,791,1492,605,537,980,901,788,1726,6950,0,6950
20233,A,골목상권,3110190,고대앞사거리,9594,4915,4679,1078,1034,1653,1434,1428,2967,577,520,946,751,768,1353,501,514,707,683,660,1614,5837,0,5837
20233,A,골목상권,3110191,고려대역 6번,7536,3929,3607,657,748,1438,1085,1059,2549,343,382,829,607,571,1197,314,366,609,478,488,1352,4393,0,4393
20233,A,골목상권,3110192,동의보감타워,6729,3365,3364,611,507,1093,1113,991,2414,340,264,509,564,530,1158,271,243,584,549,461,1256,3923,0,3923
20233,A,골목상권,3110193,고려대역 4번,9027,4635,4392,830,933,1653,1214,1256,3141,411,482,935,649,662,1496,419,451,718,565,594,1645,4616,0,4616
20233,A,골목상권,3110194,홍파초등학교,7798,4028,3770,453,605,1098,999,1155,3488,246,331,626,588,647,1590,207,274,472,411,508,1898,5264,0,5264
20233,A,골목상권,3110195,동대문구청,9151,4721,4430,643,731,1420,1281,1391,3685,352,377,726,698,786,1782,291,354,694,583,605,1903,6144,0,6144
20233,A,골목상권,3110196,홍릉근린공원,9147,4601,4546,859,862,1251,1210,1397,3568,407,455,696,653,723,1667,452,407,555,557,674,1901,4818,0,4818
20233,A,골목상권,3110197,세종대왕기념관교차로,5462,2716,2746,492,558,825,676,832,2079,219,287,447,342,436,985,273,271,378,334,396,1094,2783,0,2783
20233,A,골목상권,3110198,동대문중앙새마을금고본점,2650,1403,1247,128,181,347,327,383,1284,63,97,184,188,231,640,65,84,163,139,152,644,1900,0,1900
20233,A,골목상권,3110199,홍릉시장,9030,4509,4521,654,767,1175,1164,1274,3996,326,407,647,637,665,1827,328,360,528,527,609,2169,5270,0,5270
20233,A,골목상권,3110200,동대문경찰서,9195,4535,4660,789,822,1191,1191,1318,3884,405,434,634,630,678,1754,384,388,557,561,640,2130,4945,0,4945
20233,A,골목상권,3110201,전농119안전센터,6505,3393,3112,503,599,722,873,1090,2718,276,329,367,493,603,1325,227,270,355,380,487,1393,4366,0,4366
20233,A,골목상권,3110202,전농1동주민센터(전농시장),7710,4016,3694,806,676,887,1147,1242,2952,437,374,455,616,685,1449,369,302,432,531,557,1503,4692,0,4692
20233,A,골목상권,3110203,떡전교사거리,10791,5380,5411,908,1009,1598,1415,1569,4292,464,519,844,766,809,1978,444,490,754,649,760,2314,5910,0,5910
20233,A,골목상권,3110204,간데메공원,18572,9187,9385,2616,1777,2430,3253,2908,5588,1320,927,1141,1685,1521,2593,1296,850,1289,1568,1387,2995,10327,0,10327
20233,A,골목상권,3110205,경희대삼거리,13680,6599,7081,1346,1922,3284,1961,1776,3391,683,820,1739,970,879,1508,663,1102,1545,991,897,1883,8245,0,8245
20233,A,골목상권,3110206,텃골근린공원,17816,8923,8893,2059,1982,2311,2754,2985,5725,1036,1014,1188,1440,1532,2713,1023,968,1123,1314,1453,3012,8982,0,8982
20233,A,골목상권,3110207,시립대앞사거리,7627,3894,3733,585,879,1239,1120,1138,2666,289,427,684,622,604,1268,296,452,555,498,534,1398,5000,0,5000
20233,A,골목상권,3110208,시조사삼거리,12738,6231,6507,1330,1564,2473,1867,1785,3719,673,701,1326,956,881,1694,657,863,1147,911,904,2025,6938,0,6938
20233,A,골목상권,3110209,답십리 장령당공원,11995,5942,6053,1600,1209,1992,2175,1851,3168,818,623,932,1144,945,1480,782,586,1060,1031,906,1688,5696,0,5696
20233,A,골목상권,3110210,서울시립대,12534,6252,6282,1026,1633,2491,1820,1736,3828,503,767,1386,984,875,1737,523,866,1105,836,861,2091,7907,0,7907
