기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3110211,전곡마을마당공원,17359,8601,8758,1822,2121,2273,2590,2941,5612,912,1072,1200,1345,1465,2607,910,1049,1073,1245,1476,3005,8813,0,8813
20233,A,골목상권,3110212,답십리초등학교,17936,8850,9086,2374,1884,2501,3054,2904,5219,1177,960,1267,1552,1469,2425,1197,924,1234,1502,1435,2794,9089,0,9089
20233,A,골목상권,3110213,청량초등학교,8462,4078,4384,561,1379,2500,1085,1021,1916,271,559,1321,544,516,867,290,820,1179,541,505,1049,5850,0,5850
20233,A,골목상권,3110214,경희대후문,8050,4015,4035,603,1464,2127,894,1023,1939,308,647,1266,441,491,862,295,817,861,453,532,1077,5493,0,5493
20233,A,골목상권,3110215,회기역 1번,9383,4571,4812,662,1416,2650,1284,1178,2193,351,599,1369,656,617,979,311,817,1281,628,561,1214,6441,0,6441
20233,A,골목상권,3110216,전농중학교,11235,5502,5733,1417,1387,1292,1669,1973,3497,736,710,688,776,990,1602,681,677,604,893,983,1895,4554,0,4554
20233,A,골목상권,3110217,자동차부품상가,7526,3863,3663,708,699,1087,1276,1295,2461,369,345,556,700,711,1182,339,354,531,576,584,1279,5014,0,5014
20233,A,골목상권,3110218,답십리사거리,18737,9221,9516,2204,2042,2507,2825,3177,5982,1090,1065,1284,1431,1599,2752,1114,977,1223,1394,1578,3230,8708,0,8708
20233,A,골목상권,3110219,삼육보건대학교,14551,7305,7246,1234,2232,3410,1946,1884,3845,634,1021,1926,1053,914,1757,600,1211,1484,893,970,2088,9601,0,9601
20233,A,골목상권,3110220,외대앞역 1번,14663,7303,7360,1133,1925,3066,2065,2246,4228,609,889,1655,1061,1187,1902,524,1036,1411,1004,1059,2326,7698,0,7698
20233,A,골목상권,3110221,의릉,6804,3378,3426,803,820,949,1033,1136,2063,412,404,500,558,585,919,391,416,449,475,551,1144,4253,0,4253
20233,A,골목상권,3110222,회기역 2번,5785,2844,2941,514,755,1054,821,862,1779,265,364,530,434,448,803,249,391,524,387,414,976,2996,0,2996
20233,A,골목상권,3110223,군자초등학교,7519,3899,3620,809,713,1342,1294,1144,2217,446,364,660,709,622,1098,363,349,682,585,522,1119,4077,0,4077
20233,A,골목상권,3110224,외대앞역 2번,12270,6159,6111,1174,1376,1803,1860,2066,3991,619,692,959,975,1065,1849,555,684,844,885,1001,2142,5308,0,5308
20233,A,골목상권,3110225,촬영소사거리,16126,8007,8119,1680,1768,2141,2347,2795,5395,825,925,1135,1213,1413,2496,855,843,1006,1134,1382,2899,7425,0,7425
20233,A,골목상권,3110226,장안1동주민센터,28889,14638,14251,2968,2810,4562,4779,4683,9087,1539,1446,2373,2556,2398,4326,1429,1364,2189,2223,2285,4761,15809,0,15809
20233,A,골목상권,3110227,답십리공원,13991,6951,7040,1562,1677,1784,2203,2404,4361,787,856,928,1127,1226,2027,775,821,856,1076,1178,2334,6282,0,6282
20233,A,골목상권,3110228,장안근린공원,19298,9741,9557,2106,2180,2578,3004,3220,6210,1085,1141,1371,1548,1658,2938,1021,1039,1207,1456,1562,3272,9713,0,9713
20233,A,골목상권,3110229,장평중학교,20283,10078,10205,2871,1815,3230,3886,2916,5565,1469,895,1573,2003,1475,2663,1402,920,1657,1883,1441,2902,10047,0,10047
20233,A,골목상권,3110230,장안현대홈타운1차아파트,17621,8759,8862,2500,1630,2719,3443,2587,4742,1285,849,1331,1749,1297,2248,1215,781,1388,1694,1290,2494,9530,0,9530
20233,A,골목상권,3110231,장안교,7219,3559,3660,947,909,878,1111,1233,2141,469,463,444,541,618,1024,478,446,434,570,615,1117,2751,0,2751
20233,A,골목상권,3110232,동대부고,16386,8310,8076,2971,1649,1845,3187,2593,4141,1570,909,928,1576,1359,1968,1401,740,917,1611,1234,2173,6874,0,6874
20233,A,골목상권,3110233,중랑역 1번,13611,7125,6486,1070,1330,2187,1993,2432,4599,570,701,1122,1116,1309,2307,500,629,1065,877,1123,2292,7674,0,7674
20233,A,골목상권,3110234,중랑역 4번,8471,4337,4134,681,749,1651,1406,1379,2605,360,379,813,768,736,1281,321,370,838,638,643,1324,5106,0,5106
20233,A,골목상권,3110235,세화어린이공원,10635,5536,5099,805,1095,1569,1463,1949,3754,434,577,824,823,1018,1860,371,518,745,640,931,1894,5763,0,5763
20233,A,골목상권,3110236,신묵초등학교,20094,9967,10127,2222,2027,3168,3383,3120,6174,1156,1014,1572,1781,1594,2850,1066,1013,1596,1602,1526,3324,10420,0,10420
20233,A,골목상권,3110237,메가박스 상봉,15670,7810,7860,1554,1622,2577,2574,2785,4558,781,827,1256,1363,1466,2117,773,795,1321,1211,1319,2441,8113,0,8113
20233,A,골목상권,3110238,배꽃어린이공원,7294,3703,3591,614,741,973,1031,1329,2606,308,377,497,557,716,1248,306,364,476,474,613,1358,3613,0,3613
20233,A,골목상권,3110239,중랑역 2번,7373,3817,3556,532,693,1136,1048,1372,2592,286,349,594,556,737,1295,246,344,542,492,635,1297,4135,0,4135
20233,A,골목상권,3110240,태릉시장 특화거리,13333,6964,6369,995,1363,1955,1823,2445,4752,539,727,1041,1012,1284,2361,456,636,914,811,1161,2391,7229,0,7229
20233,A,골목상권,3110241,먹골역 5번,18036,8974,9062,1745,1813,3143,2916,2905,5514,910,902,1567,1546,1508,2541,835,911,1576,1370,1397,2973,9945,0,9945
20233,A,골목상권,3110242,면목5동주민센터,11262,5688,5574,1193,1216,1584,1724,2069,3476,603,620,813,907,1068,1677,590,596,771,817,1001,1799,6795,0,6795
20233,A,골목상권,3110243,중랑노인종합복지관,21243,10628,10615,2203,2280,2957,3264,4001,6538,1105,1151,1506,1736,2080,3050,1098,1129,1451,1528,1921,3488,10236,0,10236
20233,A,골목상권,3110244,중화역 4번,11860,6051,5809,1029,1170,1688,1747,2036,4190,552,601,866,934,1092,2006,477,569,822,813,944,2184,6381,0,6381
20233,A,골목상권,3110245,KB국민은행 중화동지점,14392,7321,7071,1422,1416,2203,2094,2377,4880,755,740,1123,1121,1208,2374,667,676,1080,973,1169,2506,7101,0,7101
20233,A,골목상권,3110246,월드순복음교회,15156,7537,7619,1524,1481,2693,2515,2548,4395,743,740,1334,1337,1316,2067,781,741,1359,1178,1232,2328,8357,0,8357
20233,A,골목상권,3110247,먹골역 1번,21267,10434,10833,2192,2090,3678,3599,3231,6477,1110,1038,1800,1896,1592,2998,1082,1052,1878,1703,1639,3479,10290,0,10290
20233,A,골목상권,3110248,먹골파출소,11553,5659,5894,1483,1211,1743,1952,1748,3416,753,617,834,1000,857,1598,730,594,909,952,891,1818,6066,0,6066
20233,A,골목상권,3110249,중화역 1번,19008,9454,9554,1891,2079,3019,2966,3017,6036,947,1069,1530,1562,1498,2848,944,1010,1489,1404,1519,3188,9622,0,9622
20233,A,골목상권,3110250,화랑대역 7번,11267,5552,5715,1568,1441,1420,1807,1964,3067,798,709,715,887,1002,1441,770,732,705,920,962,1626,5291,0,5291
20233,A,골목상권,3110251,장안중학교,19602,9725,9877,2245,2062,3079,3057,3035,6124,1123,1081,1545,1614,1474,2888,1122,981,1534,1443,1561,3236,9447,0,9447
20233,A,골목상권,3110252,장안제일시장,17420,8841,8579,1939,1828,2558,2757,3044,5294,1001,962,1317,1434,1566,2561,938,866,1241,1323,1478,2733,10180,0,10180
20233,A,골목상권,3110253,중곡초등학교,17373,8850,8523,1983,1849,2442,2949,2963,5187,1054,953,1256,1569,1562,2456,929,896,1186,1380,1401,2731,7823,0,7823
20233,A,골목상권,3110254,오거리공원,24761,12523,12238,2762,2568,3442,4036,4236,7717,1452,1326,1732,2144,2213,3656,1310,1242,1710,1892,2023,4061,11076,0,11076
20233,A,골목상권,3110255,상봉역 4번,21013,10442,10571,2112,1970,3769,3335,3415,6412,1054,988,1810,1778,1736,3076,1058,982,1959,1557,1679,3336,12586,0,12586
20233,A,골목상권,3110256,면목2동체육관,26820,13588,13232,2695,2664,4270,4198,4654,8339,1392,1370,2131,2285,2406,4004,1303,1294,2139,1913,2248,4335,13768,0,13768
20233,A,골목상권,3110257,상봉역 7번,18424,9058,9366,2183,1970,3075,2846,2862,5488,1093,997,1512,1465,1405,2586,1090,973,1563,1381,1457,2902,9939,0,9939
20233,A,골목상권,3110258,면동초등학교,20822,10509,10313,2070,2172,3404,3384,3573,6219,1063,1137,1726,1787,1833,2963,1007,1035,1678,1597,1740,3256,10791,0,10791
20233,A,골목상권,3110259,사가정역 1번,14714,7402,7312,1405,1433,2364,2378,2427,4707,711,739,1171,1264,1271,2246,694,694,1193,1114,1156,2461,8119,0,8119
20233,A,골목상권,3110260,면목역 3번,15463,7800,7663,1424,1516,2592,2497,2567,4867,729,801,1287,1342,1314,2327,695,715,1305,1155,1253,2540,8720,0,8720
20233,A,골목상권,3110261,사가정역 4번,24433,12162,12271,2186,2493,3736,3749,3984,8285,1125,1292,1909,2003,2007,3826,1061,1201,1827,1746,1977,4459,12158,0,12158
20233,A,골목상권,3110262,상봉역 3번,15138,7533,7605,1367,1436,2840,2364,2312,4819,693,718,1386,1281,1150,2305,674,718,1454,1083,1162,2514,10315,0,10315
20233,A,골목상권,3110263,면목역 1번,21148,10604,10544,1976,2149,3422,3300,3498,6803,987,1104,1751,1783,1768,3211,989,1045,1671,1517,1730,3592,12148,0,12148
20233,A,골목상권,3110264,면목역 2번,27438,13873,13565,2400,3136,4394,4213,4879,8416,1206,1650,2278,2258,2501,3980,1194,1486,2116,1955,2378,4436,14847,0,14847
20233,A,골목상권,3110265,망우역 1번,23609,11707,11902,2982,2661,3695,3720,3833,6718,1501,1391,1810,1872,1914,3219,1481,1270,1885,1848,1919,3499,11393,0,11393
20233,A,골목상권,3110266,면목동우체국,19479,9726,9753,1710,2233,3098,2912,3452,6074,860,1169,1611,1557,1729,2800,850,1064,1487,1355,1723,3274,10664,0,10664
20233,A,골목상권,3110267,망우역 2번,31603,15630,15973,4650,3961,4245,4874,5425,8448,2363,2103,2135,2377,2643,4009,2287,1858,2110,2497,2782,4439,11697,0,11697
20233,A,골목상권,3110268,망우3동주민센터,14585,7311,7274,1401,1636,2224,2146,2471,4707,694,821,1147,1159,1246,2244,707,815,1077,987,1225,2463,7727,0,7727
20233,A,골목상권,3110269,용마문화복지센터,12550,6373,6177,1177,1397,1860,1863,2228,4025,600,703,951,1038,1153,1928,577,694,909,825,1075,2097,6285,0,6285
20233,A,골목상권,3110270,혜원여고,11729,5895,5834,1198,1431,1653,1657,2115,3675,600,721,847,867,1089,1771,598,710,806,790,1026,1904,5952,0,5952
20233,A,골목상권,3110271,신내역 1번,2251,1027,1224,221,250,279,312,335,854,105,138,125,152,173,334,116,112,154,160,162,520,1318,0,1318
20233,A,골목상권,3110272,신내1동주민센터,26150,12830,13320,3588,3103,3610,3863,4165,7821,1800,1657,1803,1933,1949,3688,1788,1446,1807,1930,2216,4133,9361,0,9361
20233,A,골목상권,3110273,장스여성병원,14190,7256,6934,1575,1483,2008,2099,2284,4741,779,826,1081,1128,1144,2298,796,657,927,971,1140,2443,6189,0,6189
20233,A,골목상권,3110274,서일대학교,21006,10588,10418,2100,2553,2895,2934,3857,6667,1060,1283,1491,1561,1995,3198,1040,1270,1404,1373,1862,3469,10024,0,10024
20233,A,골목상권,3110275,하나은행 망우동지점,10859,5635,5224,895,1191,1526,1451,1919,3877,458,632,837,807,985,1916,437,559,689,644,934,1961,5622,0,5622
20233,A,골목상권,3110276,신내IC북측,1663,844,819,338,189,173,324,237,402,178,96,87,172,116,195,160,93,86,152,121,207,709,0,709
20233,A,골목상권,3110277,러스크서울병원,15989,8208,7781,1460,1871,2193,2183,2798,5484,751,997,1152,1195,1406,2707,709,874,1041,988,1392,2777,7931,0,7931
20233,A,골목상권,3110278,망우본동주민센터,20463,10368,10095,2315,2333,2796,3027,3365,6627,1169,1262,1435,1615,1634,3253,1146,1071,1361,1412,1731,3374,9071,0,9071
20233,A,골목상권,3110279,신내역 2번,6094,2967,3127,1423,621,613,1151,790,1496,718,321,301,571,379,677,705,300,312,580,411,819,1922,0,1922
20233,A,골목상권,3110280,북정마을,3636,1855,1781,297,380,567,485,574,1333,144,193,336,267,305,610,153,187,231,218,269,723,1934,0,1934
20233,A,골목상권,3110281,길상사,2859,1409,1450,281,275,375,381,459,1088,161,136,189,189,233,501,120,139,186,192,226,587,1414,0,1414
20233,A,골목상권,3110282,국민대학교앞,4363,2237,2126,506,546,871,592,535,1313,244,248,521,333,284,607,262,298,350,259,251,706,2861,0,2861
20233,A,골목상권,3110283,성북초등학교앞,5173,2533,2640,514,590,733,846,922,1568,243,308,385,428,471,698,271,282,348,418,451,870,2459,0,2459
20233,A,골목상권,3110284,정릉북한산국립공원입구,6908,3369,3539,743,712,854,1068,1071,2460,388,381,424,527,514,1135,355,331,430,541,557,1325,2978,0,2978
20233,A,골목상권,3110285,홍대부중,5833,2825,3008,545,675,833,947,1066,1767,275,366,409,457,531,787,270,309,424,490,535,980,2863,0,2863
20233,A,골목상권,3110286,한성대입구역 5번,8994,4232,4762,805,1111,1626,1382,1512,2558,390,544,777,652,739,1130,415,567,849,730,773,1428,5052,0,5052
20233,A,골목상권,3110287,정릉3동주민센터,7243,3729,3514,675,1017,1307,930,1082,2232,362,520,772,506,554,1015,313,497,535,424,528,1217,3718,0,3718
20233,A,골목상권,3110288,동구여중,9071,4330,4741,892,1082,1559,1401,1592,2545,441,555,730,672,781,1151,451,527,829,729,811,1394,4528,0,4528
20233,A,골목상권,3110289,북한산보국문역 2번,15854,7902,7952,1621,2016,2297,2306,2483,5131,836,1007,1264,1222,1263,2310,785,1009,1033,1084,1220,2821,7468,0,7468
20233,A,골목상권,3110290,북한산보국문역 1번,12807,6230,6577,1823,1402,1507,2308,2106,3661,967,705,717,1164,1050,1627,856,697,790,1144,1056,2034,5335,0,5335
20233,A,골목상권,3110291,한성대입구역 3번,17578,8574,9004,2100,2127,2743,2931,2963,4714,1086,1053,1385,1445,1457,2148,1014,1074,1358,1486,1506,2566,8074,0,8074
20233,A,골목상권,3110292,정릉역 2번,10719,5272,5447,1544,1212,1220,1792,1742,3209,807,626,628,903,876,1432,737,586,592,889,866,1777,4554,0,4554
20233,A,골목상권,3110293,삼선중학교,16748,7784,8964,1934,2170,2643,2426,2806,4769,950,1041,1175,1144,1334,2140,984,1129,1468,1282,1472,2629,7695,0,7695
20233,A,골목상권,3110294,서경대학교,29246,14319,14927,4267,3483,3612,5024,4779,8081,2229,1742,1838,2508,2381,3621,2038,1741,1774,2516,2398,4460,12192,0,12192
20233,A,골목상권,3110295,정릉우체국,21507,10552,10955,2782,2430,2747,3431,3395,6722,1465,1238,1440,1747,1652,3010,1317,1192,1307,1684,1743,3712,9568,0,9568
20233,A,골목상권,3110296,성신여대입구역 4번,19016,8939,10077,2930,2430,2908,3233,3201,4314,1504,1133,1310,1507,1563,1922,1426,1297,1598,1726,1638,2392,8407,0,8407
20233,A,골목상권,3110297,경동고등학교,19928,9337,10591,1858,2398,4049,3118,3080,5425,946,1115,1855,1558,1488,2375,912,1283,2194,1560,1592,3050,10899,0,10899
20233,A,골목상권,3110298,솔숲어린이공원,13902,6728,7174,2045,1550,1638,2342,2263,4064,1071,798,770,1162,1101,1826,974,752,868,1180,1162,2238,5312,0,5312
20233,A,골목상권,3110299,정릉역 1번,29345,14122,15223,4310,3384,3771,4887,4869,8124,2167,1675,1825,2390,2385,3680,2143,1709,1946,2497,2484,4444,11021,0,11021
20233,A,골목상권,3110300,삼선동주민센터,11386,5014,6372,795,1519,2913,1664,1571,2924,412,571,1168,801,787,1275,383,948,1745,863,784,1649,10554,0,10554
20233,A,골목상권,3110301,성신여대입구역 7번,17131,7815,9316,1999,2104,3366,2788,2631,4243,987,852,1447,1345,1316,1868,1012,1252,1919,1443,1315,2375,8962,0,8962
20233,A,골목상권,3110302,보문역 8번,10328,4991,5337,1078,1130,1875,1657,1685,2903,523,559,943,854,816,1296,555,571,932,803,869,1607,6440,0,6440
20233,A,골목상권,3110303,성신여대입구역 1번,11905,5201,6704,809,1594,3023,1666,1610,3203,402,548,1223,819,778,1431,407,1046,1800,847,832,1772,7369,0,7369
20233,A,골목상권,3110304,보문역 4번,6764,3125,3639,507,821,1709,1031,1011,1685,242,356,782,509,494,742,265,465,927,522,517,943,7744,0,7744
20233,A,골목상권,3110305,보문역 5번,9363,4588,4775,729,1078,1958,1400,1454,2744,357,537,1002,737,719,1236,372,541,956,663,735,1508,8204,0,8204
20233,A,골목상권,3110306,미아초등학교,13807,6721,7086,2596,1445,1508,2654,2265,3339,1380,700,724,1244,1169,1504,1216,745,784,1410,1096,1835,4967,0,4967
20233,A,골목상권,3110307,길음역 7번,13427,6403,7024,2292,1392,1779,2504,2103,3357,1176,687,814,1241,1031,1454,1116,705,965,1263,1072,1903,5064,0,5064
20233,A,골목상권,3110308,길음역 8번,19786,9633,10153,3278,2124,2314,3575,3221,5274,1726,1048,1124,1716,1650,2369,1552,1076,1190,1859,1571,2905,7658,0,7658
20233,A,골목상권,3110309,대광초등학교,5429,2913,2516,370,642,1272,794,796,1555,196,338,775,449,417,738,174,304,497,345,379,817,4343,0,4343
20233,A,골목상권,3110310,길음역 10번,8945,4234,4711,1148,1016,1199,1420,1407,2755,575,505,573,694,694,1193,573,511,626,726,713,1562,3865,0,3865
20233,A,골목상권,3110311,종암아이파크2차후문,8759,4294,4465,1358,1027,1077,1520,1473,2304,648,556,541,736,764,1049,710,471,536,784,709,1255,3823,0,3823
20233,A,골목상권,3110312,안암역 2번,1532,816,716,66,343,498,158,146,321,36,166,289,91,85,149,30,177,209,67,61,172,2540,0,2540
20233,A,골목상권,3110313,안암역 3번,7302,3865,3437,683,1010,1698,992,1002,1917,355,525,1032,541,525,887,328,485,666,451,477,1030,5433,0,5433
20233,A,골목상권,3110314,종암경찰서,19952,9606,10346,3086,2139,2476,3543,3276,5432,1544,1085,1212,1728,1671,2366,1542,1054,1264,1815,1605,3066,8617,0,8617
20233,A,골목상권,3110315,종암아이파크2차,15868,7781,8087,1800,1839,2452,2343,2593,4841,874,953,1330,1192,1274,2158,926,886,1122,1151,1319,2683,8379,0,8379
20233,A,골목상권,3110316,숭곡초등학교,27226,13253,13973,3864,2785,3202,4521,4505,8349,1952,1378,1570,2198,2333,3822,1912,1407,1632,2323,2172,4527,11788,0,11788
20233,A,골목상권,3110317,종암중학교,7683,3970,3713,699,974,1722,1029,1097,2162,368,500,1020,540,539,1003,331,474,702,489,558,1159,4661,0,4661
20233,A,골목상권,3110318,KT월곡지사,16497,8173,8324,2282,1838,2101,2576,2709,4991,1210,958,1053,1291,1373,2288,1072,880,1048,1285,1336,2703,7064,0,7064
20233,A,골목상권,3110319,종암동주민센터,21339,10449,10890,2960,2382,2745,3446,3571,6235,1572,1251,1404,1667,1787,2768,1388,1131,1341,1779,1784,3467,9026,0,9026
20233,A,골목상권,3110320,KB국민은행 종암동지점,9084,4631,4453,910,1174,1770,1227,1424,2579,478,605,1020,635,693,1200,432,569,750,592,731,1379,4536,0,4536
20233,A,골목상권,3110321,동덕여대,11947,5757,6190,1838,1456,1486,2012,1943,3212,916,651,709,990,1020,1471,922,805,777,1022,923,1741,4911,0,4911
20233,A,골목상권,3110322,장위1동주민센터,13586,6707,6879,1345,1675,1869,1825,2386,4486,674,856,985,980,1139,2073,671,819,884,845,1247,2413,6292,0,6292
20233,A,골목상권,3110323,상월곡역 1번,13699,6641,7058,1539,1687,1970,2028,2197,4278,803,734,952,1034,1117,2001,736,953,1018,994,1080,2277,6479,0,6479
20233,A,골목상권,3110324,월곡역 4번,8806,4290,4516,685,1108,1553,1164,1360,2936,359,463,761,636,680,1391,326,645,792,528,680,1545,4950,0,4950
20233,A,골목상권,3110325,장곡초등학교,12727,6348,6379,1272,1561,1636,1695,2279,4284,632,822,899,899,1115,1981,640,739,737,796,1164,2303,6329,0,6329
20233,A,골목상권,3110326,장위동성당,10743,5302,5441,1107,1367,1358,1490,1947,3474,539,710,724,767,980,1582,568,657,634,723,967,1892,4628,0,4628
20233,A,골목상권,3110327,상월곡역 2번,16315,8139,8176,1872,1779,2073,2514,2663,5414,973,920,1080,1297,1363,2506,899,859,993,1217,1300,2908,7177,0,7177
20233,A,골목상권,3110328,상월곡역 3번,9826,4953,4873,948,1019,1352,1505,1560,3442,500,529,711,805,787,1621,448,490,641,700,773,1821,4889,0,4889
20233,A,골목상권,3110329,우리은행체육관,6540,3294,3246,522,710,797,853,1121,2537,265,359,430,486,557,1197,257,351,367,367,564,1340,4374,0,4374
20233,A,골목상권,3110330,돌곶이역 1번,9298,4560,4738,1081,962,1215,1457,1531,3052,546,487,606,751,775,1395,535,475,609,706,756,1657,4460,0,4460
20233,A,골목상권,3110331,돌곶이역 8번,12583,6214,6369,1352,1379,1787,1994,2028,4043,687,684,916,1037,1041,1849,665,695,871,957,987,2194,6435,0,6435
20233,A,골목상권,3110332,돌곶이역 3번,7259,3685,3574,603,710,960,1077,1314,2595,300,360,517,566,683,1259,303,350,443,511,631,1336,3971,0,3971
20233,A,골목상권,3110333,돌곶이역 5번,12291,6193,6098,1034,1324,1714,1831,2123,4265,539,668,891,977,1068,2050,495,656,823,854,1055,2215,6733,0,6733
20233,A,골목상권,3110334,석관중앙교회,15836,7954,7882,1412,1833,2122,2207,2760,5502,755,920,1125,1167,1404,2583,657,913,997,1040,1356,2919,8611,0,8611
20233,A,골목상권,3110335,석계역 7번,16989,8565,8424,1733,1749,2445,2562,2788,5712,887,917,1265,1353,1396,2747,846,832,1180,1209,1392,2965,8162,0,8162
20233,A,골목상권,3110336,석관고등학교,11273,5713,5560,940,1306,1607,1585,2025,3810,527,660,859,842,1004,1821,413,646,748,743,1021,1989,5532,0,5532
20233,A,골목상권,3110337,아카데미하우스,9177,4475,4702,1026,1065,1124,1280,1534,3148,520,554,560,654,737,1450,506,511,564,626,797,1698,4288,0,4288
20233,A,골목상권,3110338,인수초등학교,7686,3775,3911,694,815,907,1021,1282,2967,331,455,442,535,628,1384,363,360,465,486,654,1583,3772,0,3772
20233,A,골목상권,3110339,국립4.19민주묘지,7494,3624,3870,836,838,964,1072,1207,2577,432,427,479,532,576,1178,404,411,485,540,631,1399,3731,0,3731
20233,A,골목상권,3110340,인수중학교,11541,5659,5882,1257,1307,1391,1630,2009,3947,630,701,681,842,974,1831,627,606,710,788,1035,2116,5182,0,5182
20233,A,골목상권,3110341,북한산우이역 2번,4436,2195,2241,408,473,537,557,740,1721,217,261,277,304,363,773,191,212,260,253,377,948,1913,0,1913
20233,A,골목상권,3110342,국립재활원,11492,5658,5834,1268,1337,1481,1713,1864,3829,681,672,739,926,920,1720,587,665,742,787,944,2109,5121,0,5121
20233,A,골목상권,3110343,무너미어린이공원,15567,7550,8017,1727,1756,2046,2245,2504,5289,874,879,1029,1173,1190,2405,853,877,1017,1072,1314,2884,7687,0,7687
20233,A,골목상권,3110344,화계중학교,6795,3385,3410,738,818,896,992,1129,2222,394,415,447,559,547,1023,344,403,449,433,582,1199,3005,0,3005
20233,A,골목상권,3110345,솔밭공원역 2번,11238,5511,5727,1262,1253,1292,1589,1907,3935,651,628,677,849,943,1763,611,625,615,740,964,2172,5259,0,5259
20233,A,골목상권,3110346,4.19민주묘지역 2번,7075,3426,3649,728,775,941,1032,1099,2500,389,372,455,536,523,1151,339,403,486,496,576,1349,4031,0,4031
20233,A,골목상권,3110347,구세군강북종합사회복지관,9840,4901,4939,1134,1268,1309,1559,1676,2894,595,663,681,810,835,1317,539,605,628,749,841,1577,4222,0,4222
20233,A,골목상권,3110348,강북문화예술회관,20308,9944,10364,2316,2177,2600,2938,3234,7043,1211,1146,1310,1541,1554,3182,1105,1031,1290,1397,1680,3861,8836,0,8836
20233,A,골목상권,3110349,화계역 2번,9161,4531,4630,993,1083,1251,1310,1500,3024,525,573,625,714,703,1391,468,510,626,596,797,1633,4176,0,4176
20233,A,골목상권,3110350,가오리역 2번,16030,7878,8152,1696,1749,2161,2315,2584,5525,882,934,1090,1231,1279,2462,814,815,1071,1084,1305,3063,6857,0,6857
20233,A,골목상권,3110351,수유북부시장옆,17226,8460,8766,1818,1949,2399,2479,2802,5779,938,1016,1217,1335,1376,2578,880,933,1182,1144,1426,3201,7994,0,7994
20233,A,골목상권,3110352,수유1동주민센터,21324,10645,10679,2276,2382,2680,3178,3536,7272,1173,1252,1406,1707,1785,3322,1103,1130,1274,1471,1751,3950,9917,0,9917
20233,A,골목상권,3110353,수유동우체국,14828,7266,7562,1550,1657,1909,2201,2384,5127,812,826,998,1156,1153,2321,738,831,911,1045,1231,2806,7003,0,7003
20233,A,골목상권,3110354,삼각산119안전센터,12431,6014,6417,1554,1354,1335,1983,2163,4042,790,687,684,1009,1098,1746,764,667,651,974,1065,2296,5214,0,5214
20233,A,골목상권,3110355,삼양사거리역 2번,14532,7201,7331,1462,1578,1849,2102,2458,5083,727,830,964,1127,1258,2295,735,748,885,975,1200,2788,6881,0,6881
20233,A,골목상권,3110356,덕수교,14823,7322,7501,1497,1718,1927,2175,2447,5059,777,887,1014,1134,1212,2298,720,831,913,1041,1235,2761,7190,0,7190
20233,A,골목상권,3110357,가오리역 1번,18841,9229,9612,2003,1962,2372,2737,3065,6702,1047,1010,1230,1434,1512,2996,956,952,1142,1303,1553,3706,7781,0,7781
20233,A,골목상권,3110358,인수동 우편취급국,18053,8867,9186,1483,1863,3172,2787,2820,5928,740,935,1602,1509,1373,2708,743,928,1570,1278,1447,3220,9623,0,9623
