기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3110359,수유시장옆,22921,11317,11604,2049,2315,3637,3408,3648,7864,1072,1205,1877,1810,1767,3586,977,1110,1760,1598,1881,4278,11163,0,11163
20233,A,골목상권,3110360,수유초등학교,16713,8230,8483,1437,1694,2695,2523,2538,5826,700,832,1373,1361,1279,2685,737,862,1322,1162,1259,3141,9229,0,9229
20233,A,골목상권,3110361,삼양사거리역 1번,14483,7249,7234,1259,1495,1862,2028,2514,5325,638,776,982,1111,1274,2468,621,719,880,917,1240,2857,6818,0,6818
20233,A,골목상권,3110362,우이천 계성교,18703,9236,9467,1781,2102,2445,2747,3163,6465,906,1123,1290,1427,1612,2878,875,979,1155,1320,1551,3587,8618,0,8618
20233,A,골목상권,3110363,송천동주민센터,10765,5383,5382,1254,1120,1307,1671,1811,3602,652,590,685,886,904,1666,602,530,622,785,907,1936,4671,0,4671
20233,A,골목상권,3110364,미아역 8번,16951,8350,8601,1429,1607,2441,2459,2874,6141,736,823,1251,1265,1446,2829,693,784,1190,1194,1428,3312,8844,0,8844
20233,A,골목상권,3110365,미아역 5번,17932,8842,9090,1628,1851,2582,2654,3056,6161,824,946,1311,1380,1519,2862,804,905,1271,1274,1537,3299,8855,0,8855
20233,A,골목상권,3110366,광산사거리,13688,6705,6983,1103,1409,2207,2058,2229,4682,569,703,1144,1107,1113,2069,534,706,1063,951,1116,2613,7114,0,7114
20233,A,골목상권,3110367,강북구청,10977,5417,5560,790,1029,1921,1695,1776,3766,411,491,966,918,884,1747,379,538,955,777,892,2019,6334,0,6334
20233,A,골목상권,3110368,송천초등학교,20686,10280,10406,2962,2175,2549,3527,3487,5986,1551,1119,1289,1803,1779,2739,1411,1056,1260,1724,1708,3247,8931,0,8931
20233,A,골목상권,3110369,성신여대운정그린캠퍼스,13410,6505,6905,928,1474,2512,2103,2090,4303,460,643,1223,1124,1087,1968,468,831,1289,979,1003,2335,7932,0,7932
20233,A,골목상권,3110370,도봉세무서,15245,7586,7659,1126,1586,2102,2086,2625,5720,545,814,1132,1124,1325,2646,581,772,970,962,1300,3074,7295,0,7295
20233,A,골목상권,3110371,삼양입구사거리,12465,6185,6280,897,1360,1674,1669,2190,4675,447,717,886,881,1105,2149,450,643,788,788,1085,2526,6201,0,6201
20233,A,골목상권,3110372,강북중학교,12727,6323,6404,1057,1336,2114,1932,2009,4279,558,677,1065,1037,1018,1968,499,659,1049,895,991,2311,6752,0,6752
20233,A,골목상권,3110373,수유역 2번,14641,7169,7472,1279,1516,2400,2422,2343,4681,651,741,1157,1272,1222,2126,628,775,1243,1150,1121,2555,7803,0,7803
20233,A,골목상권,3110374,송중초등학교,17380,8650,8730,1492,1836,2547,2607,2837,6061,734,949,1318,1407,1443,2799,758,887,1229,1200,1394,3262,9054,0,9054
20233,A,골목상권,3110375,서울북부고용노동지청,12554,6122,6432,1140,1390,1675,1899,1988,4462,597,694,855,997,1030,1949,543,696,820,902,958,2513,5937,0,5937
20233,A,골목상권,3110376,수송초등학교,26214,13025,13189,2543,2911,3925,4090,4293,8452,1328,1510,1944,2110,2200,3933,1215,1401,1981,1980,2093,4519,12928,0,12928
20233,A,골목상권,3110377,미아사거리역 3번,7841,3818,4023,810,693,1052,1220,1343,2723,395,349,519,617,676,1262,415,344,533,603,667,1461,3952,0,3952
20233,A,골목상권,3110378,송중동주민센터,14669,7064,7605,1477,1481,2018,2278,2390,5025,724,728,986,1131,1186,2309,753,753,1032,1147,1204,2716,7906,0,7906
20233,A,골목상권,3110379,KT&G 북부지사,7930,3952,3978,711,913,925,1176,1314,2891,349,493,489,653,688,1280,362,420,436,523,626,1611,3493,0,3493
20233,A,골목상권,3110380,강북문화정보도서관,10848,5315,5533,1169,1293,1438,1703,1748,3497,604,648,752,874,835,1602,565,645,686,829,913,1895,4130,0,4130
20233,A,골목상권,3110381,번동주공2단지,14573,7047,7526,1513,1708,1344,2222,2213,5573,794,876,710,1186,1145,2336,719,832,634,1036,1068,3237,5658,0,5658
20233,A,골목상권,3110382,솔밭공원역 1번,7217,3482,3735,848,853,811,1075,1248,2382,429,408,399,556,623,1067,419,445,412,519,625,1315,3383,0,3383
20233,A,골목상권,3110383,덕성여대시반거리,3660,1739,1921,428,423,398,572,572,1267,221,199,174,282,267,596,207,224,224,290,305,671,1961,0,1961
20233,A,골목상권,3110384,문이교,6305,3105,3200,645,736,767,855,1082,2220,325,384,401,430,532,1033,320,352,366,425,550,1187,2960,0,2960
20233,A,골목상권,3110385,효문고등학교,7833,3882,3951,885,984,933,1063,1388,2580,459,510,491,524,704,1194,426,474,442,539,684,1386,3269,0,3269
20233,A,골목상권,3110386,연산군묘,5960,2897,3063,831,783,752,819,1054,1721,430,412,396,380,500,779,401,371,356,439,554,942,2154,0,2154
20233,A,골목상권,3110387,쌍문초등학교,19746,9668,10078,2286,2390,2514,2952,3304,6300,1134,1216,1315,1508,1610,2885,1152,1174,1199,1444,1694,3415,7922,0,7922
20233,A,골목상권,3110388,도봉우체국,18066,8772,9294,2129,2014,2490,2820,2934,5679,1087,984,1267,1434,1393,2607,1042,1030,1223,1386,1541,3072,7409,0,7409
20233,A,골목상권,3110389,한일병원,13874,6799,7075,1513,1438,2150,2281,2059,4433,763,730,1091,1177,988,2050,750,708,1059,1104,1071,2383,6205,0,6205
20233,A,골목상권,3110390,방학초등학교,17222,8517,8705,2011,2084,2263,2323,2934,5607,1056,1146,1232,1142,1393,2548,955,938,1031,1181,1541,3059,6635,0,6635
20233,A,골목상권,3110391,샘말어린이공원,14689,7453,7236,1483,1926,1753,1979,2637,4911,773,1032,974,1019,1367,2288,710,894,779,960,1270,2623,6265,0,6265
20233,A,골목상권,3110392,발바닥공원,15916,7604,8312,1825,2058,2213,2111,2722,4987,935,1101,1102,1024,1203,2239,890,957,1111,1087,1519,2748,5482,0,5482
20233,A,골목상권,3110393,국민은행방학지점,10689,5304,5385,1226,1288,1482,1413,1782,3498,665,705,788,712,827,1607,561,583,694,701,955,1891,3919,0,3919
20233,A,골목상권,3110394,방학중학교,24390,12378,12012,2266,3044,3048,3348,4469,8215,1207,1665,1691,1732,2272,3811,1059,1379,1357,1616,2197,4404,10583,0,10583
20233,A,골목상권,3110395,신한은행 방학동지점,13351,6773,6578,1234,1478,1769,1863,2341,4666,675,812,974,975,1195,2142,559,666,795,888,1146,2524,5909,0,5909
20233,A,골목상권,3110396,쌍문역1번(쌍리단길),11098,5408,5690,871,1122,1809,1729,1862,3705,424,579,899,910,902,1694,447,543,910,819,960,2011,5853,0,5853
20233,A,골목상권,3110397,도봉산입구,22014,10976,11038,2293,2181,2752,3132,3230,8426,1153,1137,1444,1658,1599,3985,1140,1044,1308,1474,1631,4441,9872,0,9872
20233,A,골목상권,3110398,쌍문2동우체국,19794,9573,10221,2323,2397,2925,2992,3194,5963,1215,1180,1511,1529,1493,2645,1108,1217,1414,1463,1701,3318,8232,0,8232
20233,A,골목상권,3110399,창2동주민센터,31817,15683,16134,3837,3816,4365,5006,5367,9426,1990,1975,2195,2530,2649,4344,1847,1841,2170,2476,2718,5082,13094,0,13094
20233,A,골목상권,3110400,도봉구보건소,18713,9205,9508,2203,2245,2662,2761,3044,5798,1190,1166,1361,1399,1445,2644,1013,1079,1301,1362,1599,3154,8419,0,8419
20233,A,골목상권,3110401,도봉구민회관,14090,6842,7248,1642,1649,2176,2253,2182,4188,861,817,1108,1165,1015,1876,781,832,1068,1088,1167,2312,5879,0,5879
20233,A,골목상권,3110402,도봉구 정병원,15619,7810,7809,1539,1831,2151,2235,2579,5284,827,964,1123,1175,1264,2457,712,867,1028,1060,1315,2827,7036,0,7036
20233,A,골목상권,3110403,방학1동주민센터,20158,10180,9978,1615,2332,2780,2793,3583,7055,848,1228,1486,1496,1838,3284,767,1104,1294,1297,1745,3771,9345,0,9345
20233,A,골목상권,3110404,신창초등학교,30219,15020,15199,3494,3741,3697,4588,5286,9413,1801,1960,1927,2347,2683,4302,1693,1781,1770,2241,2603,5111,12634,0,12634
20233,A,골목상권,3110405,방학역 1번,22972,11737,11235,1881,2728,3119,3165,4129,7950,994,1438,1650,1704,2135,3816,887,1290,1469,1461,1994,4134,10710,0,10710
20233,A,골목상권,3110406,도봉산역 1번,10482,5228,5254,1132,1041,1375,1512,1484,3938,581,554,717,775,749,1852,551,487,658,737,735,2086,4402,0,4402
20233,A,골목상권,3110407,도봉역 2번,17808,9153,8655,1458,1859,2156,2438,2970,6927,751,978,1141,1383,1548,3352,707,881,1015,1055,1422,3575,8519,0,8519
20233,A,골목상권,3110408,가인초등학교,15489,7621,7868,1952,2054,2246,2118,2600,4519,1042,1039,1142,1027,1219,2152,910,1015,1104,1091,1381,2367,6039,0,6039
20233,A,골목상권,3110409,창동역 2번,22721,11075,11646,2885,2788,3236,3372,3719,6721,1504,1381,1654,1657,1747,3132,1381,1407,1582,1715,1972,3589,8285,0,8285
20233,A,골목상권,3110410,방학역 2번,20504,10265,10239,1981,2187,2629,3004,3396,7307,999,1165,1345,1614,1694,3448,982,1022,1284,1390,1702,3859,9507,0,9507
20233,A,골목상권,3110411,도봉역 3번,16402,8277,8125,1847,1594,1949,2524,2578,5910,926,846,1010,1368,1336,2791,921,748,939,1156,1242,3119,7221,0,7221
20233,A,골목상권,3110412,창동중학교,9299,4576,4723,1475,1416,1029,1329,1856,2194,767,744,531,603,867,1064,708,672,498,726,989,1130,2921,0,2921
20233,A,골목상권,3110413,누원고등학교,17927,8781,9146,2091,1851,2310,2494,2524,6657,1065,973,1169,1250,1201,3123,1026,878,1141,1244,1323,3534,7204,0,7204
20233,A,골목상권,3110414,장석교회,9017,4392,4625,1168,1082,1036,1374,1442,2915,598,579,542,692,730,1251,570,503,494,682,712,1664,4170,0,4170
20233,A,골목상권,3110415,수락산역 4번,26335,12983,13352,3225,3408,3537,3892,4587,7686,1645,1768,1793,1899,2214,3664,1580,1640,1744,1993,2373,4022,10277,0,10277
20233,A,골목상권,3110416,노원초등학교,15488,7555,7933,2258,1877,2297,2523,2403,4130,1106,991,1125,1278,1117,1938,1152,886,1172,1245,1286,2192,5479,0,5479
20233,A,골목상권,3110417,월계역 3번,7033,3341,3692,624,613,950,1119,974,2753,330,325,479,618,457,1132,294,288,471,501,517,1621,4182,0,4182
20233,A,골목상권,3110418,광운대학교 남단,12145,6245,5900,1279,1521,1754,1830,1874,3887,652,855,1005,944,938,1851,627,666,749,886,936,2036,5676,0,5676
20233,A,골목상권,3110419,수락산디자인거리,20024,9864,10160,2252,2516,2772,2836,3443,6205,1149,1311,1392,1388,1621,3003,1103,1205,1380,1448,1822,3202,7743,0,7743
20233,A,골목상권,3110420,광운대역 1번,10071,5361,4710,1066,1479,1590,1547,1418,2971,564,865,973,810,730,1419,502,614,617,737,688,1552,5447,0,5447
20233,A,골목상권,3110421,석계역 1번,12654,6435,6219,1342,1337,1790,1935,1986,4264,668,722,954,1016,1020,2055,674,615,836,919,966,2209,5559,0,5559
20233,A,골목상권,3110422,노원역 9번,13340,6348,6992,1623,1674,2053,2217,2242,3531,823,801,969,1110,1027,1618,800,873,1084,1107,1215,1913,5477,0,5477
20233,A,골목상권,3110423,석계역 2번,16504,8305,8199,2263,1819,2291,2753,2481,4897,1180,962,1191,1377,1252,2343,1083,857,1100,1376,1229,2554,6917,0,6917
20233,A,골목상권,3110424,상계초등학교,16844,8246,8598,1485,2120,2429,2295,2851,5664,774,1069,1204,1188,1373,2638,711,1051,1225,1107,1478,3026,7562,0,7562
20233,A,골목상권,3110425,계상초등학교,24939,12101,12838,2654,3176,3272,3524,4324,7989,1350,1654,1640,1769,2063,3625,1304,1522,1632,1755,2261,4364,10308,0,10308
20233,A,골목상권,3110426,상계2동주민센터,28547,13928,14619,3242,4496,3727,3786,5615,7681,1652,2349,1838,1782,2722,3585,1590,2147,1889,2004,2893,4096,11174,0,11174
20233,A,골목상권,3110427,노원 을지대학교병원,10071,4775,5296,1333,1362,1550,1587,1817,2422,687,719,747,759,826,1037,646,643,803,828,991,1385,3921,0,3921
20233,A,골목상권,3110428,상계5동주민센터,26744,13006,13738,2745,3523,3349,3759,4772,8596,1388,1834,1720,1885,2277,3902,1357,1689,1629,1874,2495,4694,11445,0,11445
20233,A,골목상권,3110429,공릉동 국수거리,17684,8671,9013,1865,2070,3301,2860,2564,5024,923,1026,1615,1527,1214,2366,942,1044,1686,1333,1350,2658,8993,0,8993
20233,A,골목상권,3110430,중계초등학교,12703,6148,6555,1411,1907,1387,1665,2397,3936,719,1023,710,808,1173,1715,692,884,677,857,1224,2221,5017,0,5017
20233,A,골목상권,3110431,상계역,17417,8499,8918,2030,2435,2122,2479,3190,5161,1038,1272,1076,1203,1525,2385,992,1163,1046,1276,1665,2776,6694,0,6694
20233,A,골목상권,3110432,대진고등학교,8439,4116,4323,963,1410,1237,1055,1709,2065,504,786,616,478,790,942,459,624,621,577,919,1123,3484,0,3484
20233,A,골목상권,3110433,공릉역 2번,14853,7592,7261,1230,2341,3001,2027,2065,4189,633,1174,1675,1118,984,2008,597,1167,1326,909,1081,2181,9025,0,9025
20233,A,골목상권,3110434,태릉입구역 4번,11263,5595,5668,1120,1307,2123,1748,1648,3317,559,618,1050,967,815,1586,561,689,1073,781,833,1731,5708,0,5708
20233,A,골목상권,3110435,서울과학기술대,4825,2404,2421,571,726,727,641,791,1369,287,380,371,322,384,660,284,346,356,319,407,709,2263,0,2263
20233,A,골목상권,3110436,상계제일중학교,14332,7050,7282,1631,2026,1597,2076,2621,4381,841,1094,831,1056,1291,1937,790,932,766,1020,1330,2444,5574,0,5574
20233,A,골목상권,3110437,당고개역 2번,13395,6587,6808,1360,1580,1501,1781,2373,4800,727,837,794,905,1168,2156,633,743,707,876,1205,2644,6331,0,6331
20233,A,골목상권,3110438,경춘선숲길 우측,20417,10289,10128,2215,3140,3535,2830,2987,5710,1135,1588,1943,1460,1460,2703,1080,1552,1592,1370,1527,3007,10345,0,10345
20233,A,골목상권,3110439,당고개역 5번,9255,4672,4583,758,985,1064,1254,1609,3585,400,531,578,675,830,1658,358,454,486,579,779,1927,4095,0,4095
20233,A,골목상권,3110440,상계3동4동주민센터,9304,4776,4528,738,1000,1090,1282,1589,3605,389,527,609,726,845,1680,349,473,481,556,744,1925,4003,0,4003
20233,A,골목상권,3110441,영신여고,12100,5913,6187,1866,2434,1003,1568,2899,2330,935,1268,492,650,1424,1144,931,1166,511,918,1475,1186,4122,0,4122
20233,A,골목상권,3110442,화랑대철도공원,5422,2564,2858,936,767,502,908,1052,1257,505,357,220,400,527,555,431,410,282,508,525,702,2156,0,2156
20233,A,골목상권,3110443,수색역 1번,638,327,311,39,37,106,72,84,300,21,21,62,43,53,127,18,16,44,29,31,173,1003,0,1003
20233,A,골목상권,3110444,수색성당,8033,3992,4041,996,835,1131,1308,1308,2455,511,446,551,684,633,1167,485,389,580,624,675,1288,3020,0,3020
20233,A,골목상권,3110445,덕산중학교,14017,6858,7159,1786,1760,1884,2177,2355,4055,890,956,946,1100,1136,1830,896,804,938,1077,1219,2225,5144,0,5144
20233,A,골목상권,3110446,내를건너서숲으로도서관,11138,5570,5568,1455,1383,1440,1772,1868,3220,768,753,740,904,911,1494,687,630,700,868,957,1726,4603,0,4603
20233,A,골목상권,3110447,구산초등학교,10263,5170,5093,1234,1182,1285,1522,1626,3414,627,631,664,766,778,1704,607,551,621,756,848,1710,4225,0,4225
20233,A,골목상권,3110448,상신초등학교입구,14656,7277,7379,1697,1797,1995,2347,2470,4350,877,990,1039,1183,1194,1994,820,807,956,1164,1276,2356,6387,0,6387
20233,A,골목상권,3110449,증산역 3번,17637,8638,8999,1868,1852,2466,2810,2819,5822,960,933,1230,1415,1398,2702,908,919,1236,1395,1421,3120,8191,0,8191
20233,A,골목상권,3110450,시립서북병원,35019,17123,17896,4316,4405,4582,5675,5926,10115,2162,2281,2243,2863,2869,4705,2154,2124,2339,2812,3057,5410,14144,0,14144
20233,A,골목상권,3110451,증산역 4번,21385,10500,10885,2187,2308,2976,3410,3385,7119,1098,1205,1505,1755,1680,3257,1089,1103,1471,1655,1705,3862,9649,0,9649
20233,A,골목상권,3110452,새절역 3번,16047,7874,8173,1499,1701,2305,2473,2591,5478,754,932,1153,1290,1282,2463,745,769,1152,1183,1309,3015,7878,0,7878
20233,A,골목상권,3110453,신사1동주민센터,25762,12568,13194,2653,2743,3882,4325,4186,7973,1346,1491,1939,2199,2034,3559,1307,1252,1943,2126,2152,4414,12456,0,12456
20233,A,골목상권,3110454,선정중학교,20541,9872,10669,2453,2746,2818,3475,3447,5602,1299,1347,1338,1776,1651,2461,1154,1399,1480,1699,1796,3141,8774,0,8774
20233,A,골목상권,3110455,역촌노인복지관,33740,16214,17526,4133,4024,4599,5857,5568,9559,2069,2068,2192,2961,2657,4267,2064,1956,2407,2896,2911,5292,14254,0,14254
20233,A,골목상권,3110456,구산보건지소,29456,14041,15415,3520,3656,3987,4977,5020,8296,1744,1746,1911,2498,2414,3728,1776,1910,2076,2479,2606,4568,12655,0,12655
20233,A,골목상권,3110457,예일여고,18007,8698,9309,2032,2281,2368,2869,3108,5349,1015,1058,1142,1452,1492,2539,1017,1223,1226,1417,1616,2810,7825,0,7825
20233,A,골목상권,3110458,선일여고,22183,10802,11381,2432,3034,3212,3463,3799,6243,1270,1571,1593,1752,1794,2822,1162,1463,1619,1711,2005,3421,9951,0,9951
20233,A,골목상권,3110459,응암역 2번,27102,12950,14152,3244,3049,3903,4932,4366,7608,1621,1542,1821,2465,2111,3390,1623,1507,2082,2467,2255,4218,11884,0,11884
20233,A,골목상권,3110460,구산역 4번,25027,11910,13117,2819,3135,3637,4160,4124,7152,1455,1509,1732,2127,1940,3147,1364,1626,1905,2033,2184,4005,10723,0,10723
20233,A,골목상권,3110461,새절역 2번,9522,4645,4877,782,930,1542,1498,1549,3221,393,510,751,776,779,1436,389,420,791,722,770,1785,5377,0,5377
20233,A,골목상권,3110462,갈현건영아파트,20722,10170,10552,1928,2562,2986,3021,3460,6765,1023,1363,1523,1561,1659,3041,905,1199,1463,1460,1801,3724,9346,0,9346
20233,A,골목상권,3110463,응암3동주민센터,12696,6196,6500,1172,1285,1920,2084,2027,4208,598,690,951,1087,1010,1860,574,595,969,997,1017,2348,6751,0,6751
20233,A,골목상권,3110464,연신내역 5번,19511,9351,10160,2111,2493,3050,3261,3238,5358,1100,1248,1433,1692,1501,2377,1011,1245,1617,1569,1737,2981,9299,0,9299
20233,A,골목상권,3110465,연신내역 7번,16168,7822,8346,1620,1990,2651,2569,2640,4698,851,1009,1297,1319,1237,2109,769,981,1354,1250,1403,2589,7944,0,7944
20233,A,골목상권,3110466,구산역 2번,21180,10090,11090,2435,2464,2991,3562,3537,6191,1237,1131,1431,1783,1715,2793,1198,1333,1560,1779,1822,3398,9398,0,9398
20233,A,골목상권,3110467,은평요양병원,13515,6607,6908,1234,1529,2138,2056,2099,4459,646,785,1102,1074,995,2005,588,744,1036,982,1104,2454,6676,0,6676
20233,A,골목상권,3110468,응암역 3번,35596,16940,18656,4134,3828,5335,6459,5649,10191,2097,1880,2440,3255,2728,4540,2037,1948,2895,3204,2921,5651,16556,0,16556
20233,A,골목상권,3110469,응암정보도서관,29912,14822,15090,2882,3649,4131,4448,5071,9731,1458,1966,2166,2296,2531,4405,1424,1683,1965,2152,2540,5326,14309,0,14309
20233,A,골목상권,3110470,신진과학기술고등학교,16056,7773,8283,2143,1592,2502,3081,2410,4328,1110,810,1210,1491,1199,1953,1033,782,1292,1590,1211,2375,8420,0,8420
20233,A,골목상권,3110471,응암동우체국,13434,6622,6812,1163,1403,1818,2062,2236,4752,604,745,935,1084,1123,2131,559,658,883,978,1113,2621,10223,0,10223
20233,A,골목상권,3110472,연신내역 4번,19870,9427,10443,2021,2163,3342,3216,3185,5943,994,1054,1595,1655,1471,2658,1027,1109,1747,1561,1714,3285,9856,0,9856
20233,A,골목상권,3110473,구산역 1번,31170,14821,16349,3421,3496,4593,5091,5070,9499,1700,1658,2211,2598,2416,4238,1721,1838,2382,2493,2654,5261,13053,0,13053
20233,A,골목상권,3110474,세명컴퓨터고등학교,18449,9060,9389,1655,2114,2870,2831,2948,6031,844,1110,1474,1493,1394,2745,811,1004,1396,1338,1554,3286,9001,0,9001
20233,A,골목상권,3110475,백련산해모로아파트,16578,7997,8581,2369,1773,2333,3045,2584,4474,1224,914,1083,1496,1280,2000,1145,859,1250,1549,1304,2474,8851,0,8851
20233,A,골목상권,3110476,역촌역 2번,11014,5336,5678,1148,1109,1559,1787,1790,3621,583,531,770,935,895,1622,565,578,789,852,895,1999,4875,0,4875
20233,A,골목상권,3110477,은평세무서,17313,8312,9001,2047,1805,2456,2997,2785,5223,1043,918,1149,1535,1360,2307,1004,887,1307,1462,1425,2916,8560,0,8560
20233,A,골목상권,3110478,응암1동주민센터,17269,8340,8929,2335,1891,2190,3042,2822,4989,1219,969,1027,1507,1395,2223,1116,922,1163,1535,1427,2766,7577,0,7577
20233,A,골목상권,3110479,연신내역 2번,19312,9294,10018,1703,2123,2900,2813,3150,6623,870,1111,1459,1434,1491,2929,833,1012,1441,1379,1659,3694,9627,0,9627
20233,A,골목상권,3110480,연신내역 3번,14311,6743,7568,1452,1475,2435,2314,2189,4446,719,700,1166,1179,1002,1977,733,775,1269,1135,1187,2469,7413,0,7413
20233,A,골목상권,3110481,불광역 7번,18382,8688,9694,1880,1871,2971,2985,2889,5786,949,888,1375,1543,1373,2560,931,983,1596,1442,1516,3226,7537,0,7537
20233,A,골목상권,3110482,연신초등학교,9719,4757,4962,936,1167,1291,1392,1727,3206,488,633,645,713,816,1462,448,534,646,679,911,1744,4758,0,4758
20233,A,골목상권,3110483,연천초등학교,13054,6225,6829,1229,1385,1973,1946,2085,4436,623,688,972,1010,986,1946,606,697,1001,936,1099,2490,6280,0,6280
20233,A,골목상권,3110484,역촌역 3번,22714,10934,11780,2418,2157,3388,3808,3553,7390,1214,1079,1695,1961,1747,3238,1204,1078,1693,1847,1806,4152,11452,0,11452
20233,A,골목상권,3110485,연신내우체국,15442,7468,7974,1563,1767,2073,2313,2617,5109,799,930,1026,1198,1252,2263,764,837,1047,1115,1365,2846,7160,0,7160
20233,A,골목상권,3110486,은평구청,14418,6969,7449,1691,1475,1900,2412,2378,4562,886,730,945,1222,1175,2011,805,745,955,1190,1203,2551,7358,0,7358
20233,A,골목상권,3110487,불광역 8번,7911,3751,4160,625,786,1517,1267,1245,2471,335,372,690,639,618,1097,290,414,827,628,627,1374,4576,0,4576
20233,A,골목상권,3110488,우리은행응암동지점,10593,5100,5493,1294,1025,1386,1817,1748,3323,681,510,657,919,883,1450,613,515,729,898,865,1873,7792,0,7792
20233,A,골목상권,3110489,불광역 3번,8962,4344,4618,825,858,1390,1468,1376,3045,421,434,720,747,688,1334,404,424,670,721,688,1711,4759,0,4759
20233,A,골목상권,3110490,녹번동근린공원,15010,7286,7724,1660,1513,2118,2495,2367,4857,849,778,1070,1271,1182,2136,811,735,1048,1224,1185,2721,9130,0,9130
20233,A,골목상권,3110491,불광중학교,8237,3994,4243,1091,836,1088,1445,1318,2459,560,429,539,739,637,1090,531,407,549,706,681,1369,3662,0,3662
20233,A,골목상권,3110492,하나고등학교,1856,916,940,294,184,227,276,311,564,156,101,118,117,148,276,138,83,109,159,163,288,837,0,837
20233,A,골목상권,3110493,북가좌초등학교,9583,4699,4884,1259,1038,1250,1559,1555,2922,633,537,621,778,765,1365,626,501,629,781,790,1557,3669,0,3669
20233,A,골목상권,3110494,증산3교남측,8230,4066,4164,958,817,1092,1416,1268,2679,477,444,556,735,619,1235,481,373,536,681,649,1444,3545,0,3545
20233,A,골목상권,3110495,북가좌2동주민센터,21936,10718,11218,2482,2294,3079,3521,3509,7051,1298,1151,1525,1772,1749,3223,1184,1143,1554,1749,1760,3828,9809,0,9809
20233,A,골목상권,3110496,모래내우체국,25085,12228,12857,3436,2806,3227,4029,4083,7504,1786,1454,1596,1977,2012,3403,1650,1352,1631,2052,2071,4101,10271,0,10271
20233,A,골목상권,3110497,가좌역 3번,6470,3165,3305,1155,632,892,1232,1000,1559,603,335,415,607,490,715,552,297,477,625,510,844,2781,0,2781
20233,A,골목상권,3110498,증산역 1번,17361,8557,8804,1619,1821,2559,2789,2763,5810,823,953,1300,1463,1384,2634,796,868,1259,1326,1379,3176,8308,0,8308
20233,A,골목상권,3110499,연가초등학교,24116,12021,12095,2542,3266,3340,3678,4163,7127,1315,1732,1796,1862,2038,3278,1227,1534,1544,1816,2125,3849,11409,0,11409
20233,A,골목상권,3110500,남가좌동현대아파트,12216,5938,6278,1948,1206,1494,2098,1927,3543,1005,623,718,1083,960,1549,943,583,776,1015,967,1994,6231,0,6231
20233,A,골목상권,3110501,연희어린이공원,10572,5189,5383,1231,1023,1746,1802,1600,3170,620,542,847,920,800,1460,611,481,899,882,800,1710,4518,0,4518
20233,A,골목상권,3110502,남가좌파출소,14700,7113,7587,1721,1533,1944,2241,2383,4878,843,781,995,1152,1196,2146,878,752,949,1089,1187,2732,8516,0,8516
20233,A,골목상권,3110503,명지대학교교회,16533,8207,8326,1662,2424,2652,2296,2866,4633,872,1178,1465,1159,1396,2137,790,1246,1187,1137,1470,2496,8546,0,8546
20233,A,골목상권,3110504,명지전문대,6024,2966,3058,996,760,697,1130,991,1450,499,396,349,574,477,671,497,364,348,556,514,779,2501,0,2501
20233,A,골목상권,3110505,홍남교남측,7799,3839,3960,900,795,1098,1238,1235,2533,431,426,550,664,643,1125,469,369,548,574,592,1408,3279,0,3279
