기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3110506,연희임광아파트,6213,2987,3226,504,552,1442,1119,841,1755,259,278,696,553,430,771,245,274,746,566,411,984,3400,0,3400
20233,A,골목상권,3110507,명지대학교,16146,7934,8212,1506,2023,2532,2260,2687,5138,765,990,1334,1161,1353,2331,741,1033,1198,1099,1334,2807,9737,0,9737
20233,A,골목상권,3110508,서연중학교,11620,5560,6060,1152,1193,2069,1818,1782,3606,573,603,1006,878,874,1626,579,590,1063,940,908,1980,5264,0,5264
20233,A,골목상권,3110509,연희대우아파트앞,13995,6733,7262,907,1488,4390,2335,1711,3164,491,660,2216,1160,837,1369,416,828,2174,1175,874,1795,7998,0,7998
20233,A,골목상권,3110510,홍연시장,9177,4522,4655,907,1059,1261,1344,1560,3046,465,558,661,689,790,1359,442,501,600,655,770,1687,4516,0,4516
20233,A,골목상권,3110511,연희초등학교,10941,5477,5464,826,1312,3435,1605,1333,2430,427,604,1929,783,644,1090,399,708,1506,822,689,1340,7098,0,7098
20233,A,골목상권,3110512,연희지하차도,12580,6111,6469,1307,1412,1556,1830,2209,4266,680,719,822,874,1116,1900,627,693,734,956,1093,2366,6225,0,6225
20233,A,골목상권,3110513,연희파출소,6598,3083,3515,716,702,1309,1018,980,1873,370,319,605,446,486,857,346,383,704,572,494,1016,3591,0,3591
20233,A,골목상권,3110514,서대문우체국,11453,5628,5825,696,1400,4005,1661,1322,2369,389,632,2089,847,631,1040,307,768,1916,814,691,1329,7646,0,7646
20233,A,골목상권,3110515,홍은중학교,6559,3209,3350,712,776,832,922,1105,2212,373,414,419,467,539,997,339,362,413,455,566,1215,2732,0,2732
20233,A,골목상권,3110517,서대문소방서,7311,3456,3855,977,904,945,1044,1302,2139,529,431,433,461,616,986,448,473,512,583,686,1153,3155,0,3155
20233,A,골목상권,3110518,서대문구청,7042,3350,3692,879,912,894,1010,1297,2050,466,455,442,456,615,916,413,457,452,554,682,1134,3089,0,3089
20233,A,골목상권,3110519,서대문구보건소별관,11430,5440,5990,1435,1337,1450,1806,1847,3555,682,669,731,904,910,1544,753,668,719,902,937,2011,4752,0,4752
20233,A,골목상권,3110520,경의중앙 신촌역,5770,2640,3130,216,744,1566,815,779,1650,117,267,712,414,421,709,99,477,854,401,358,941,5765,0,5765
20233,A,골목상권,3110521,홍제역 4번,8833,4228,4605,743,983,1176,1188,1497,3246,367,501,597,600,714,1449,376,482,579,588,783,1797,4154,0,4154
20233,A,골목상권,3110522,홍제역 3번,8607,4128,4479,788,907,1164,1281,1454,3013,385,461,581,644,703,1354,403,446,583,637,751,1659,4807,0,4807
20233,A,골목상권,3110523,홍제성원아파트,5955,2855,3100,789,690,861,965,988,1662,394,339,435,482,463,742,395,351,426,483,525,920,3040,0,3040
20233,A,골목상권,3110524,연희세브란스병원,569,238,331,52,81,187,76,55,118,27,21,73,32,32,53,25,60,114,44,23,65,397,0,397
20233,A,골목상권,3110525,홍은종합사회복지관,11657,5608,6049,1456,1385,1322,1670,2027,3797,754,668,665,837,997,1687,702,717,657,833,1030,2110,5391,0,5391
20233,A,골목상권,3110526,봉원사,1838,798,1040,192,242,525,231,225,423,96,72,211,100,111,208,96,170,314,131,114,215,1231,0,1231
20233,A,골목상권,3110527,홍제역 2번,14946,7192,7754,1423,1679,1976,2069,2605,5194,714,867,964,1091,1250,2306,709,812,1012,978,1355,2888,6959,0,6959
20233,A,골목상권,3110528,서울여자간호대학교,14132,6864,7268,1503,1742,1646,1932,2541,4768,783,900,846,982,1255,2098,720,842,800,950,1286,2670,6239,0,6239
20233,A,골목상권,3110529,홍제3동주민센터,16918,8246,8672,1711,2004,2183,2309,2981,5730,877,1019,1104,1205,1473,2568,834,985,1079,1104,1508,3162,6965,0,6965
20233,A,골목상권,3110530,아현역 1번,2813,1388,1425,340,233,460,508,418,854,164,110,223,270,232,389,176,123,237,238,186,465,3305,0,3305
20233,A,골목상권,3110531,홍지문,2373,1168,1205,212,315,376,292,380,798,101,170,191,143,193,370,111,145,185,149,187,428,1203,0,1203
20233,A,골목상권,3110532,아현역 2번,9543,4749,4794,720,1006,1394,1396,1656,3371,378,545,746,743,867,1470,342,461,648,653,789,1901,5652,0,5652
20233,A,골목상권,3110533,충정로역 7번,10732,5321,5411,768,1140,1577,1493,1813,3941,398,605,855,793,943,1727,370,535,722,700,870,2214,5847,0,5847
20233,A,골목상권,3110534,경기대학교,12772,6251,6521,1641,1425,1852,1971,2098,3785,835,723,972,990,1069,1662,806,702,880,981,1029,2123,5854,0,5854
20233,A,골목상권,3110535,영천시장입구,12646,6090,6556,1915,1308,1527,2058,2042,3796,993,634,759,1026,1037,1641,922,674,768,1032,1005,2155,6593,0,6593
20233,A,골목상권,3110536,돈의문센트레빌아파트입구,6217,3064,3153,877,684,902,1003,1025,1726,463,311,444,503,548,795,414,373,458,500,477,931,3144,0,3144
20233,A,골목상권,3110537,충정로현대아파트,5166,2544,2622,559,545,901,834,823,1504,288,264,432,424,446,690,271,281,469,410,377,814,3138,0,3138
20233,A,골목상권,3110538,충정로역 3번,4605,2266,2339,519,435,777,884,721,1269,269,201,356,442,388,610,250,234,421,442,333,659,3028,0,3028
20233,A,골목상권,3110539,미근동,3705,1809,1896,454,311,760,768,547,865,240,134,348,385,289,413,214,177,412,383,258,452,2634,0,2634
20233,A,골목상권,3110540,망원나들목체육관,11252,5552,5700,1388,1202,1704,2117,1785,3056,709,634,818,1053,940,1398,679,568,886,1064,845,1658,5126,0,5126
20233,A,골목상권,3110541,동교초등학교,22053,10618,11435,2761,2445,3381,4052,3588,5826,1398,1247,1589,1951,1800,2633,1363,1198,1792,2101,1788,3193,9934,0,9934
20233,A,골목상권,3110542,마포구청역 7번,16260,7820,8440,2068,1719,2546,3064,2587,4276,1078,898,1160,1496,1285,1903,990,821,1386,1568,1302,2373,9878,0,9878
20233,A,골목상권,3110543,중암중학교,6472,3143,3329,1065,785,892,1112,1192,1426,531,408,465,510,596,633,534,377,427,602,596,793,2313,0,2313
20233,A,골목상권,3110544,망리단길,37362,17923,19439,4000,3861,6829,6923,5747,10002,2045,1921,3125,3442,2887,4503,1955,1940,3704,3481,2860,5499,17906,0,17906
20233,A,골목상권,3110545,마포구청역 1번,11579,5459,6120,1547,1297,1936,2088,1873,2838,784,628,861,960,961,1265,763,669,1075,1128,912,1573,8107,0,8107
20233,A,골목상권,3110546,양화대교북단,8781,4192,4589,860,873,1930,1672,1188,2258,418,417,880,860,590,1027,442,456,1050,812,598,1231,4601,0,4601
20233,A,골목상권,3110547,KB국민은행 망원동지점,15587,7402,8185,1672,1672,2674,2876,2501,4192,859,869,1174,1401,1243,1856,813,803,1500,1475,1258,2336,7365,0,7365
20233,A,골목상권,3110548,마포구청역 4번,14362,6879,7483,1686,1547,2366,2587,2336,3840,873,812,1069,1229,1180,1716,813,735,1297,1358,1156,2124,8570,0,8570
20233,A,골목상권,3110549,새터산,15229,7415,7814,1667,1787,2275,2413,2616,4471,853,893,1133,1153,1332,2051,814,894,1142,1260,1284,2420,8684,0,8684
20233,A,골목상권,3110550,합정역 8번,19156,9100,10056,2228,1964,4131,3417,2641,4775,1172,925,1851,1716,1285,2151,1056,1039,2280,1701,1356,2624,10433,0,10433
20233,A,골목상권,3110551,성서초등학교,14552,6869,7683,1715,1627,2379,2753,2416,3662,863,834,1031,1322,1190,1629,852,793,1348,1431,1226,2033,6430,0,6430
20233,A,골목상권,3110552,성미산체육관,11924,5695,6229,1276,1318,1914,2081,2022,3313,623,677,926,972,997,1500,653,641,988,1109,1025,1813,5704,0,5704
20233,A,골목상권,3110553,가좌역 2번,14769,7208,7561,1818,1834,2032,2332,2651,4102,956,919,971,1146,1344,1872,862,915,1061,1186,1307,2230,6575,0,6575
20233,A,골목상권,3110554,망원역 1번,15239,7091,8148,1325,1479,3262,2961,2231,3981,677,712,1404,1431,1080,1787,648,767,1858,1530,1151,2194,7955,0,7955
20233,A,골목상권,3110555,홍익지구대,7536,3500,4036,584,721,1653,1348,1093,2137,304,360,709,645,532,950,280,361,944,703,561,1187,4865,0,4865
20233,A,골목상권,3110556,절두산순교성지,3743,1776,1967,302,335,796,719,512,1079,174,166,358,384,232,462,128,169,438,335,280,617,1609,0,1609
20233,A,골목상권,3110557,홍대부속여중고앞,12410,5769,6641,1121,1179,2545,2504,1912,3149,561,567,1130,1194,915,1402,560,612,1415,1310,997,1747,6410,0,6410
20233,A,골목상권,3110558,경성고등학교,20026,9579,10447,1968,2106,3617,3587,3180,5568,979,1050,1747,1780,1538,2485,989,1056,1870,1807,1642,3083,9748,0,9748
20233,A,골목상권,3110559,성산중학교,9243,4368,4875,660,849,2211,1785,1258,2480,355,400,1015,918,589,1091,305,449,1196,867,669,1389,4405,0,4405
20233,A,골목상권,3110560,마포FM,9372,4314,5058,831,891,2131,1859,1334,2326,413,421,962,866,615,1037,418,470,1169,993,719,1289,4768,0,4768
20233,A,골목상권,3110561,상수역 4번,7434,3483,3951,535,761,1914,1418,954,1852,277,324,894,702,454,832,258,437,1020,716,500,1020,3823,0,3823
20233,A,골목상권,3110562,연트럴파크(연남동주민센터),13976,6560,7416,1230,1270,3164,2614,1923,3775,634,618,1457,1284,929,1638,596,652,1707,1330,994,2137,6976,0,6976
20233,A,골목상권,3110563,상수역 3번,8169,3886,4283,1007,858,1771,1579,1104,1850,545,387,821,761,512,860,462,471,950,818,592,990,3824,0,3824
20233,A,골목상권,3110564,홍대입구역 3번,7929,3670,4259,634,721,2179,1470,1018,1907,325,321,990,723,478,833,309,400,1189,747,540,1074,4048,0,4048
20233,A,골목상권,3110565,홍익대,6713,3255,3458,696,923,1593,991,1053,1457,359,404,836,486,497,673,337,519,757,505,556,784,3429,0,3429
20233,A,골목상권,3110566,경의선책거리,12157,5775,6382,914,1492,3530,2006,1593,2622,487,644,1744,957,765,1178,427,848,1786,1049,828,1444,7053,0,7053
20233,A,골목상권,3110567,광흥창역 6번,8633,4099,4534,1755,843,1147,1909,1355,1624,900,418,483,894,676,728,855,425,664,1015,679,896,3468,0,3468
20233,A,골목상권,3110568,광흥창역 1번,10549,5039,5510,1856,1055,1489,2061,1654,2434,931,547,655,971,838,1097,925,508,834,1090,816,1337,5008,0,5008
20233,A,골목상권,3110569,홍대땡땡거리,10308,5024,5284,997,1228,2671,1603,1491,2318,526,569,1311,799,737,1082,471,659,1360,804,754,1236,6475,0,6475
20233,A,골목상권,3110570,KB국민은행 서강지점,8766,4251,4515,1320,932,1235,1637,1442,2200,662,480,586,825,717,981,658,452,649,812,725,1219,3590,0,3590
20233,A,골목상권,3110571,신수동주민센터,16073,7875,8198,2206,1728,2399,2857,2618,4265,1125,898,1218,1416,1314,1904,1081,830,1181,1441,1304,2361,7022,0,7022
20233,A,골목상권,3110572,서강대역 1번,17757,8826,8931,2194,2132,3471,2913,2783,4264,1144,1076,1814,1427,1421,1944,1050,1056,1657,1486,1362,2320,9847,0,9847
20233,A,골목상권,3110573,신촌역 6번,3793,1959,1834,224,402,1018,567,492,1090,116,193,573,303,274,500,108,209,445,264,218,590,2454,0,2454
20233,A,골목상권,3110574,서강대학교,4230,2123,2107,486,564,789,712,712,967,254,286,437,347,362,437,232,278,352,365,350,530,2196,0,2196
20233,A,골목상권,3110575,대흥동주민센터,6811,3109,3702,308,920,1899,971,871,1842,161,316,886,484,460,802,147,604,1013,487,411,1040,6819,0,6819
20233,A,골목상권,3110576,대흥역 3번,15554,7559,7995,2197,1663,2058,2733,2593,4310,1110,857,1013,1324,1299,1956,1087,806,1045,1409,1294,2354,6829,0,6829
20233,A,골목상권,3110577,용강동주민센터,15425,7397,8028,3046,1421,1961,3218,2472,3307,1525,715,882,1511,1277,1487,1521,706,1079,1707,1195,1820,5827,0,5827
20233,A,골목상권,3110578,대흥역 2번,12475,6042,6433,1597,1436,1697,2091,2139,3515,823,727,845,1014,1076,1557,774,709,852,1077,1063,1958,6350,0,6350
20233,A,골목상권,3110579,마포역 4번,5426,2690,2736,770,461,1011,951,763,1470,409,245,465,500,381,690,361,216,546,451,382,780,3457,0,3457
20233,A,골목상권,3110580,양원초등학교,4345,2061,2284,270,585,1074,597,569,1250,148,219,524,316,281,573,122,366,550,281,288,677,3934,0,3934
20233,A,골목상권,3110581,염리초등학교,5380,2597,2783,975,453,832,1149,822,1149,504,230,367,547,424,525,471,223,465,602,398,624,2603,0,2603
20233,A,골목상권,3110582,이대역 5번,4704,2069,2635,197,746,1238,571,634,1318,101,225,535,292,299,617,96,521,703,279,335,701,4875,0,4875
20233,A,골목상권,3110583,공덕래미안3차아파트,9775,4633,5142,1412,790,1832,1934,1384,2423,717,387,784,976,678,1091,695,403,1048,958,706,1332,4762,0,4762
20233,A,골목상권,3110584,아현역 4번,3899,1898,2001,497,390,613,661,618,1120,252,179,299,346,313,509,245,211,314,315,305,611,3484,0,3484
20233,A,골목상권,3110585,마포경찰서,13298,6307,6991,2425,1168,2308,2831,1941,2625,1193,543,959,1456,928,1228,1232,625,1349,1375,1013,1397,6555,0,6555
20233,A,골목상권,3110586,서울서부지방법원,20953,10074,10879,2978,1918,3556,3820,3397,5284,1517,972,1542,1895,1713,2435,1461,946,2014,1925,1684,2849,10947,0,10947
20233,A,골목상권,3110587,공덕동주민센터,18190,8806,9384,2016,1927,2960,3007,3188,5092,1034,970,1415,1500,1586,2301,982,957,1545,1507,1602,2791,9596,0,9596
20233,A,골목상권,3110588,한겨레신문사,15339,7486,7853,1588,1679,2281,2440,2773,4578,805,865,1133,1237,1374,2072,783,814,1148,1203,1399,2506,7579,0,7579
20233,A,골목상권,3110589,애오개역 3번,13288,6478,6810,1435,1564,1946,1923,2363,4057,765,796,972,982,1159,1804,670,768,974,941,1204,2253,7740,0,7740
20233,A,골목상권,3110590,만리재,14452,7110,7342,1318,1793,2096,2154,2777,4314,697,922,1072,1104,1383,1932,621,871,1024,1050,1394,2382,6708,0,6708
20233,A,골목상권,3110591,충정로역 6번,12497,6153,6344,936,1375,1818,1755,2035,4578,476,720,964,935,1025,2033,460,655,854,820,1010,2545,5893,0,5893
20233,A,골목상권,3110592,서울금융고등학교,8783,4470,4313,830,993,1183,1305,1519,2953,440,492,606,725,776,1431,390,501,577,580,743,1522,4033,0,4033
20233,A,골목상권,3110593,신월3동주민센터,17124,8930,8194,1529,1873,2167,2488,3119,5948,810,926,1161,1387,1693,2953,719,947,1006,1101,1426,2995,8131,0,8131
20233,A,골목상권,3110594,신월중학교,10425,5264,5161,1437,1381,1402,1633,1707,2865,755,761,757,812,817,1362,682,620,645,821,890,1503,4285,0,4285
20233,A,골목상권,3110595,메디힐병원,19693,9848,9845,2158,2252,2902,3110,3183,6088,1128,1134,1480,1647,1570,2889,1030,1118,1422,1463,1613,3199,8606,0,8606
20233,A,골목상권,3110596,서서울호수공원,16144,8318,7826,1629,1781,2176,2435,2860,5263,868,919,1136,1318,1506,2571,761,862,1040,1117,1354,2692,7711,0,7711
20233,A,골목상권,3110597,신월1동주민센터,24389,12393,11996,2522,2674,3325,3814,4102,7952,1315,1350,1747,2050,2111,3820,1207,1324,1578,1764,1991,4132,11135,0,11135
20233,A,골목상권,3110598,신월문화체육센터,20280,10001,10279,2269,2262,2823,3172,3191,6563,1138,1193,1499,1659,1577,2935,1131,1069,1324,1513,1614,3628,8055,0,8055
20233,A,골목상권,3110599,신월1파출소,16749,8515,8234,1714,1804,2190,2536,2924,5581,869,950,1134,1361,1491,2710,845,854,1056,1175,1433,2871,7885,0,7885
20233,A,골목상권,3110600,신월7동주민센터,20490,10149,10341,2529,2327,2720,3377,3197,6340,1291,1227,1422,1744,1599,2866,1238,1100,1298,1633,1598,3474,8034,0,8034
20233,A,골목상권,3110601,신월1동우편취급국,21510,10964,10546,2544,2161,3201,3738,3402,6464,1286,1155,1668,2045,1737,3073,1258,1006,1533,1693,1665,3391,10063,0,10063
20233,A,골목상권,3110602,신월시영아파트중문,14626,7184,7442,1790,1727,1993,2323,2343,4450,899,904,1035,1205,1151,1990,891,823,958,1118,1192,2460,5474,0,5474
20233,A,골목상권,3110603,지향초등학교,15045,7372,7673,2412,2253,1650,2357,2883,3490,1237,1156,816,1106,1442,1615,1175,1097,834,1251,1441,1875,5396,0,5396
20233,A,골목상권,3110604,신월4동주민센터,23688,11753,11935,3402,2608,2969,4137,3564,7008,1716,1387,1529,2114,1750,3257,1686,1221,1440,2023,1814,3751,8781,0,8781
20233,A,골목상권,3110605,목동센트럴아이파크앞,10507,5194,5313,1335,1477,1308,1567,1853,2967,691,772,674,785,896,1376,644,705,634,782,957,1591,5375,0,5375
20233,A,골목상권,3110606,신한은행 신월동지점,20290,10010,10280,2636,2380,2599,3284,3211,6180,1299,1269,1340,1652,1561,2889,1337,1111,1259,1632,1650,3291,8720,0,8720
20233,A,골목상권,3110607,금빛새마을금고본점,12398,6128,6270,1747,1361,1685,2072,1929,3604,897,731,856,1036,909,1699,850,630,829,1036,1020,1905,5824,0,5824
20233,A,골목상권,3110608,신월2동주민센터,25437,12693,12744,3291,2714,3503,4290,3777,7862,1664,1442,1805,2218,1840,3724,1627,1272,1698,2072,1937,4138,10377,0,10377
20233,A,골목상권,3110609,신정네거리역 2번,13225,6579,6646,1557,1465,1911,2168,2107,4017,786,804,990,1113,1016,1870,771,661,921,1055,1091,2147,5591,0,5591
20233,A,골목상권,3110610,계남근린공원,10427,5315,5112,1129,1159,1404,1625,1725,3385,562,664,763,887,843,1596,567,495,641,738,882,1789,4610,0,4610
20233,A,골목상권,3110611,신정역 1번,23201,11589,11612,2500,2474,3638,3987,3517,7085,1289,1258,1856,2105,1730,3351,1211,1216,1782,1882,1787,3734,10835,0,10835
20233,A,골목상권,3110612,신정역 5번,23802,11848,11954,2553,2626,3607,3987,3855,7174,1317,1354,1811,2077,1903,3386,1236,1272,1796,1910,1952,3788,11550,0,11550
20233,A,골목상권,3110613,신정네거리역 4번,10350,5112,5238,1648,1517,1032,1603,2082,2468,848,794,493,724,1085,1168,800,723,539,879,997,1300,3961,0,3961
20233,A,골목상권,3110614,목동로데오거리,12365,6062,6303,1307,1185,2123,2163,1760,3827,641,621,1030,1124,846,1800,666,564,1093,1039,914,2027,5570,0,5570
20233,A,골목상권,3110615,신서초등학교,8926,4379,4547,1455,1259,960,1508,1694,2050,760,645,447,711,838,978,695,614,513,797,856,1072,3222,0,3222
20233,A,골목상권,3110616,양목초등학교,7427,3566,3861,968,943,1081,1266,1297,1872,489,461,518,622,596,880,479,482,563,644,701,992,3040,0,3040
20233,A,골목상권,3110617,등촌역 4번,19200,9387,9813,2139,2287,3173,2922,2995,5684,1099,1272,1557,1495,1371,2593,1040,1015,1616,1427,1624,3091,8740,0,8740
20233,A,골목상권,3110618,강서고등학교,26153,12978,13175,2925,4124,3594,3838,5050,6622,1480,2378,1823,1835,2387,3075,1445,1746,1771,2003,2663,3547,10669,0,10669
20233,A,골목상권,3110619,목4동주민센터,14438,7072,7366,1811,2425,1808,2064,3041,3289,886,1298,912,955,1462,1559,925,1127,896,1109,1579,1730,5442,0,5442
20233,A,골목상권,3110620,목동보건지소,33793,16863,16930,4426,5657,4248,5007,6717,7738,2320,3223,2153,2347,3234,3586,2106,2434,2095,2660,3483,4152,12475,0,12475
20233,A,골목상권,3110621,목동역 5번,10192,4916,5276,1567,1800,1189,1384,2164,2088,810,882,541,571,1057,1055,757,918,648,813,1107,1033,3587,0,3587
20233,A,골목상권,3110622,달마을공원,20657,9986,10671,2262,2505,3765,3260,3224,5641,1147,1335,1805,1656,1488,2555,1115,1170,1960,1604,1736,3086,9404,0,9404
20233,A,골목상권,3110623,갈산공원,11463,5687,5776,1118,1765,1518,1358,2128,3576,596,936,808,678,1011,1658,522,829,710,680,1117,1918,4547,0,4547
20233,A,골목상권,3110624,목동문화체육센터,15905,7864,8041,2019,2436,2378,2436,2922,3714,1044,1364,1212,1175,1377,1692,975,1072,1166,1261,1545,2022,5900,0,5900
20233,A,골목상권,3110625,신정2동주민센터,20418,10125,10293,2988,3794,2095,2649,4587,4305,1584,2022,1029,1106,2239,2145,1404,1772,1066,1543,2348,2160,6494,0,6494
20233,A,골목상권,3110626,양화초등학교,20887,10085,10802,2286,2321,4216,3473,3090,5501,1165,1229,1976,1776,1413,2526,1121,1092,2240,1697,1677,2975,9456,0,9456
20233,A,골목상권,3110627,신정롯데캐슬아파트,24301,11992,12309,3088,4043,2711,3065,5066,6328,1597,2156,1335,1371,2495,3038,1491,1887,1376,1694,2571,3290,8229,0,8229
20233,A,골목상권,3110628,신목동역,7113,3510,3603,791,792,1502,1164,1095,1769,419,424,700,603,518,846,372,368,802,561,577,923,3406,0,3406
20233,A,골목상권,3110629,송정역 4번,6409,3135,3274,541,566,1535,1008,854,1905,286,236,727,560,440,886,255,330,808,448,414,1019,4003,0,4003
20233,A,골목상권,3110630,공항시장역 1번,15302,7572,7730,1524,1581,2756,2287,2296,4858,791,778,1345,1218,1191,2249,733,803,1411,1069,1105,2609,8175,0,8175
20233,A,골목상권,3110631,방화초등학교,16845,8361,8484,2041,1708,2265,2724,2705,5402,1062,906,1121,1414,1373,2485,979,802,1144,1310,1332,2917,7505,0,7505
20233,A,골목상권,3110632,방화역 3번,15006,7325,7681,1810,1428,2487,2681,2264,4336,941,728,1127,1368,1149,2012,869,700,1360,1313,1115,2324,6981,0,6981
20233,A,골목상권,3110633,개화산역 1번,8755,4326,4429,1006,952,1237,1350,1388,2822,504,483,598,690,701,1350,502,469,639,660,687,1472,3727,0,3727
20233,A,골목상권,3110634,송정역 3번,16160,8260,7900,1667,1481,2973,2770,2374,4895,875,724,1550,1529,1251,2331,792,757,1423,1241,1123,2564,9460,0,9460
20233,A,골목상권,3110635,공항시장역 3번,13707,6881,6826,1535,1438,2191,2098,2056,4389,789,743,1109,1117,1052,2071,746,695,1082,981,1004,2318,6562,0,6562
20233,A,골목상권,3110636,방화역 2번,12519,6120,6399,1801,1235,1769,2216,1877,3621,891,636,870,1115,933,1675,910,599,899,1101,944,1946,5030,0,5030
20233,A,골목상권,3110637,송정역 2번,7421,3739,3682,703,753,1266,1090,1097,2512,353,392,648,594,561,1191,350,361,618,496,536,1321,4006,0,4006
20233,A,골목상권,3110638,신방화역 2번,24305,12037,12268,2962,2445,3672,3951,3660,7615,1507,1263,1800,2045,1858,3564,1455,1182,1872,1906,1802,4051,11154,0,11154
20233,A,골목상권,3110639,신방화역 8번,13951,6932,7019,1672,1494,2214,2218,2135,4218,853,758,1068,1160,1092,2001,819,736,1146,1058,1043,2217,6628,0,6628
20233,A,골목상권,3110640,방화역 1번,16772,8142,8630,2301,1497,2498,2913,2527,5036,1165,763,1168,1454,1251,2341,1136,734,1330,1459,1276,2695,7164,0,7164
20233,A,골목상권,3110641,공항고등학교,13428,6598,6830,1848,1237,1788,2315,1815,4425,934,669,899,1216,902,1978,914,568,889,1099,913,2447,5928,0,5928
20233,A,골목상권,3110642,정곡초등학교,5995,2906,3089,902,515,879,1149,854,1696,438,250,449,585,414,770,464,265,430,564,440,926,2405,0,2405
20233,A,골목상권,3110643,강서구다솔마을,8619,4406,4213,1491,854,1149,1717,1336,2072,771,419,602,918,716,980,720,435,547,799,620,1092,4847,0,4847
20233,A,골목상권,3110644,신광명마을,3799,1870,1929,630,471,436,655,614,993,338,257,209,332,300,434,292,214,227,323,314,559,1452,0,1452
20233,A,골목상권,3110645,우장산역 4번,26136,12444,13692,3973,4099,2833,4334,4928,5969,1963,1941,1374,2013,2404,2749,2010,2158,1459,2321,2524,3220,9706,0,9706
20233,A,골목상권,3110646,푸른들청소년도서관,31994,15533,16461,3690,3708,5076,5048,4960,9512,1928,1873,2459,2471,2356,4446,1762,1835,2617,2577,2604,5066,12658,0,12658
20233,A,골목상권,3110647,화곡역 5번,29205,14245,14960,3306,3006,5078,5304,4319,8192,1699,1466,2465,2745,2086,3784,1607,1540,2613,2559,2233,4408,13742,0,13742
20233,A,골목상권,3110648,양천향교역 7번,9112,4341,4771,611,1045,2294,1432,1202,2528,331,470,1082,775,573,1110,280,575,1212,657,629,1418,8697,0,8697
20233,A,골목상권,3110649,우장산역 1번,16400,7840,8560,2808,2464,1702,2841,3141,3444,1367,1156,829,1242,1617,1629,1441,1308,873,1599,1524,1815,5998,0,5998
20233,A,골목상권,3110650,우장산힐스테이트,12516,5908,6608,2232,1804,1279,2129,2377,2695,1060,811,633,913,1224,1267,1172,993,646,1216,1153,1428,4373,0,4373
20233,A,골목상권,3110651,화원중학교,28188,13877,14311,3288,2918,4557,4993,4145,8287,1684,1462,2302,2598,2009,3822,1604,1456,2255,2395,2136,4465,12207,0,12207
20233,A,골목상권,3110652,양천향교역 2번,5133,2585,2548,483,615,1051,779,770,1435,269,318,520,416,356,706,214,297,531,363,414,729,4584,0,4584
20233,A,골목상권,3110653,화곡역 2번,20886,10007,10879,2572,2086,3757,3844,3013,5614,1313,1046,1745,1936,1404,2563,1259,1040,2012,1908,1609,3051,8671,0,8671
20233,A,골목상권,3110654,까치산역 4번,40791,20167,20624,4107,3841,7531,7229,5927,12156,2055,1936,3782,3915,2884,5595,2052,1905,3749,3314,3043,6561,20710,0,20710
20233,A,골목상권,3110655,발산역 5번,11292,5375,5917,1855,1427,1413,1941,1933,2723,883,672,680,880,979,1281,972,755,733,1061,954,1442,4412,0,4412
20233,A,골목상권,3110656,까치산역 3번,29309,14658,14651,2857,2468,6031,5466,4002,8485,1395,1274,2980,3064,2012,3933,1462,1194,3051,2402,1990,4552,16321,0,16321
