기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3110805,신길새마을금고신길4동지점,8261,4159,4102,870,989,1078,1066,1438,2820,454,525,582,545,723,1330,416,464,496,521,715,1490,4393,0,4393
20233,A,골목상권,3110806,서울시립영등포장애인복지관,1362,844,518,23,58,380,151,195,555,14,21,251,98,129,331,9,37,129,53,66,224,1926,0,1926
20233,A,골목상권,3110807,신길역 3번,4424,2453,1971,259,310,1388,719,561,1187,122,139,781,421,338,652,137,171,607,298,223,535,4543,0,4543
20233,A,골목상권,3110808,신길역 1번,6645,3465,3180,548,604,1787,1143,857,1706,274,284,972,645,452,838,274,320,815,498,405,868,5324,0,5324
20233,A,골목상권,3110809,장훈고등학교,10437,5194,5243,857,998,1535,1451,1632,3964,434,531,790,778,822,1839,423,467,745,673,810,2125,5278,0,5278
20233,A,골목상권,3110810,영신초등학교,21302,10693,10609,2088,2141,3396,3287,3353,7037,1076,1099,1807,1761,1718,3232,1012,1042,1589,1526,1635,3805,10912,0,10912
20233,A,골목상권,3110811,보라매역 4번,7846,3866,3980,685,831,1569,1169,1172,2420,364,414,753,611,597,1127,321,417,816,558,575,1293,4951,0,4951
20233,A,골목상권,3110812,신길6동주민센터,10841,5294,5547,1603,1240,1817,1882,1642,2657,834,604,835,945,843,1233,769,636,982,937,799,1424,4903,0,4903
20233,A,골목상권,3110813,보라매역 6번,10490,5206,5284,1226,1320,1789,1619,1736,2800,657,683,858,827,882,1299,569,637,931,792,854,1501,7238,0,7238
20233,A,골목상권,3110814,서울지방병무청,24406,12142,12264,3330,3140,3346,3796,4354,6440,1765,1608,1726,1893,2193,2957,1565,1532,1620,1903,2161,3483,10473,0,10473
20233,A,골목상권,3110815,공군호텔,20642,10399,10243,2390,2521,3362,3257,3691,5421,1234,1276,1742,1692,1955,2500,1156,1245,1620,1565,1736,2921,10497,0,10497
20233,A,골목상권,3110816,대방역 6번,8679,4378,4301,884,810,2103,1621,1162,2099,465,386,1068,866,619,974,419,424,1035,755,543,1125,5409,0,5409
20233,A,골목상권,3110817,대방역 4번,11670,5859,5811,1234,1159,2627,2080,1707,2863,624,563,1335,1089,928,1320,610,596,1292,991,779,1543,7002,0,7002
20233,A,골목상권,3110818,신대방역 3번,12463,6147,6316,1303,1240,2368,2066,1883,3603,675,629,1147,1036,961,1699,628,611,1221,1030,922,1904,6725,0,6725
20233,A,골목상권,3110819,신대방역 4번,22251,10983,11268,2346,2384,3862,3431,3547,6681,1220,1211,1921,1721,1774,3136,1126,1173,1941,1710,1773,3545,11130,0,11130
20233,A,골목상권,3110820,성남고등학교,15155,7436,7719,1892,2156,2332,2259,2790,3726,985,1133,1135,1081,1398,1704,907,1023,1197,1178,1392,2022,6781,0,6781
20233,A,골목상권,3110821,보라매역 2번,14746,7205,7541,1626,1583,2920,2586,2199,3832,874,802,1349,1309,1082,1789,752,781,1571,1277,1117,2043,7921,0,7921
20233,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),13962,6688,7274,1575,1753,2779,2310,2216,3329,766,951,1252,1114,1080,1525,809,802,1527,1196,1136,1804,7291,0,7291
20233,A,골목상권,3110823,신대방삼거리역 3번,17289,8447,8842,1908,1787,3403,2894,2546,4751,1046,919,1570,1458,1212,2242,862,868,1833,1436,1334,2509,9599,0,9599
20233,A,골목상권,3110824,대방역 3번,12536,6048,6488,1890,1889,1498,2059,2398,2802,950,940,734,971,1221,1232,940,949,764,1088,1177,1570,4587,0,4587
20233,A,골목상권,3110825,신대방삼거리역 1번,32486,15884,16602,3577,3409,5888,5499,4832,9281,1868,1763,2841,2807,2350,4255,1709,1646,3047,2692,2482,5026,15751,0,15751
20233,A,골목상권,3110826,장승배기역 4번,18364,8914,9450,1686,1925,3382,2917,2774,5680,833,976,1678,1526,1330,2571,853,949,1704,1391,1444,3109,10066,0,10066
20233,A,골목상권,3110827,NH농협은행 상도동지점,14945,7326,7619,1357,1483,2574,2388,2309,4834,669,793,1305,1264,1109,2186,688,690,1269,1124,1200,2648,8041,0,8041
20233,A,골목상권,3110828,노량진역 6번,20039,10046,9993,1445,2261,3474,2654,3233,6972,721,1119,1935,1436,1664,3171,724,1142,1539,1218,1569,3801,10803,0,10803
20233,A,골목상권,3110829,장승배기역 5번,16102,8050,8052,1129,1673,2939,2110,2506,5745,583,833,1535,1168,1280,2651,546,840,1404,942,1226,3094,8727,0,8727
20233,A,골목상권,3110830,상도초등학교,20464,10005,10459,2397,2071,3272,3412,3182,6130,1241,1066,1638,1776,1543,2741,1156,1005,1634,1636,1639,3389,9737,0,9737
20233,A,골목상권,3110831,상도4동주민센터,15666,7747,7919,2265,1553,2452,2735,2322,4339,1199,811,1247,1405,1124,1961,1066,742,1205,1330,1198,2378,7196,0,7196
20233,A,골목상권,3110832,노량진초등학교,14977,7618,7359,1024,1562,3070,1890,2167,5264,532,769,1754,1056,1116,2391,492,793,1316,834,1051,2873,8859,0,8859
20233,A,골목상권,3110833,상도역 2번,13661,6679,6982,2199,1351,2462,2536,1859,3254,1115,669,1183,1268,952,1492,1084,682,1279,1268,907,1762,7011,0,7011
20233,A,골목상권,3110834,동작구자원봉사센터,14823,7402,7421,1927,1580,2676,2260,2171,4209,997,829,1492,1116,1066,1902,930,751,1184,1144,1105,2307,7290,0,7290
20233,A,골목상권,3110835,상도역 1번,9280,4565,4715,1044,1119,2209,1484,1134,2290,540,549,1104,764,550,1058,504,570,1105,720,584,1232,5108,0,5108
20233,A,골목상권,3110836,상도역 5번,23849,11790,12059,2514,2988,5034,3627,3062,6624,1340,1463,2756,1842,1429,2960,1174,1525,2278,1785,1633,3664,13237,0,13237
20233,A,골목상권,3110837,숭실대입구역 1번,29220,14343,14877,4295,3271,4819,5124,4146,7565,2228,1636,2451,2508,2084,3436,2067,1635,2368,2616,2062,4129,12228,0,12228
20233,A,골목상권,3110838,상도1동주민센터앞,6472,3101,3371,799,737,1113,1035,946,1842,406,357,545,479,469,845,393,380,568,556,477,997,2960,0,2960
20233,A,골목상권,3110839,숭실대입구역 4번,12577,6250,6327,1368,1499,2608,1912,1595,3595,724,760,1417,949,799,1601,644,739,1191,963,796,1994,5935,0,5935
20233,A,골목상권,3110840,중앙대학교,4720,2355,2365,396,607,1074,624,616,1403,196,290,646,330,291,602,200,317,428,294,325,801,4270,0,4270
20233,A,골목상권,3110841,중대부중,10338,5023,5315,1250,1068,1566,1699,1573,3182,660,534,772,881,773,1403,590,534,794,818,800,1779,4444,0,4444
20233,A,골목상권,3110842,흑리단길,9604,4588,5016,1014,969,1358,1401,1464,3398,518,504,641,706,723,1496,496,465,717,695,741,1902,4222,0,4222
20233,A,골목상권,3110843,사당5동주민센터,8159,3946,4213,900,802,1484,1497,1191,2285,469,390,686,759,597,1045,431,412,798,738,594,1240,4399,0,4399
20233,A,골목상권,3110844,흑석2치안센터,10156,4869,5287,1116,1016,1413,1479,1600,3532,564,511,697,772,766,1559,552,505,716,707,834,1973,4108,0,4108
20233,A,골목상권,3110845,사당종합체육관,10837,5313,5524,1617,982,1472,1825,1434,3507,884,493,698,898,685,1655,733,489,774,927,749,1852,4282,0,4282
20233,A,골목상권,3110846,남성역 1번,28822,14055,14767,3243,2722,5264,5254,4040,8299,1684,1405,2534,2737,1953,3742,1559,1317,2730,2517,2087,4557,14433,0,14433
20233,A,골목상권,3110847,예술인마을,20558,10105,10453,2023,1871,4452,3756,2684,5772,1042,947,2233,2011,1255,2617,981,924,2219,1745,1429,3155,10631,0,10631
20233,A,골목상권,3110848,양지어린이공원,22196,10669,11527,2138,1938,4677,4016,2986,6441,1092,969,2224,2068,1451,2865,1046,969,2453,1948,1535,3576,12247,0,12247
20233,A,골목상권,3110849,이수역 10번,19977,9691,10286,2387,1521,3495,3707,2624,6243,1235,753,1624,1921,1328,2830,1152,768,1871,1786,1296,3413,10112,0,10112
20233,A,골목상권,3110850,사당역 10번,25404,12127,13277,2011,2179,6488,4440,3159,7127,1063,1072,2969,2309,1515,3199,948,1107,3519,2131,1644,3928,15451,0,15451
20233,A,골목상권,3110851,경문고등학교(동작동성당),16118,7856,8262,1818,1524,2619,2683,2385,5089,974,779,1240,1381,1151,2331,844,745,1379,1302,1234,2758,7309,0,7309
20233,A,골목상권,3110852,이수역 9번,7977,3723,4254,646,645,1792,1416,1083,2395,326,310,757,714,554,1062,320,335,1035,702,529,1333,4861,0,4861
20233,A,골목상권,3110853,KT구로지사,10913,5833,5080,669,712,3828,2085,1294,2325,345,308,2009,1269,722,1180,324,404,1819,816,572,1145,8427,0,8427
20233,A,골목상권,3110854,조원동주민센터,10717,5474,5243,982,1041,1973,1785,1692,3244,483,523,1049,968,882,1569,499,518,924,817,810,1675,5895,0,5895
20233,A,골목상권,3110855,신대방역 2번,20980,10441,10539,1832,2147,4840,3476,3085,5600,955,1022,2424,1807,1589,2644,877,1125,2416,1669,1496,2956,12368,0,12368
20233,A,골목상권,3110856,미성초등학교,18100,9074,9026,1921,1821,3254,2980,2730,5394,1009,879,1669,1591,1363,2563,912,942,1585,1389,1367,2831,9534,0,9534
20233,A,골목상권,3110857,미성동주민센터,14381,7177,7204,1575,1563,2073,2295,2316,4559,806,784,1111,1218,1134,2124,769,779,962,1077,1182,2435,7131,0,7131
20233,A,골목상권,3110858,신대방역 1번,7808,3824,3984,576,742,1880,1248,1168,2194,324,340,905,624,607,1024,252,402,975,624,561,1170,4920,0,4920
20233,A,골목상권,3110859,난향초등학교,7488,3809,3679,761,787,895,1183,1188,2674,379,416,484,643,643,1244,382,371,411,540,545,1430,3332,0,3332
20233,A,골목상권,3110860,호림박물관(성보고등학교),11783,5837,5946,966,1299,2718,1940,1782,3078,494,591,1383,1056,856,1457,472,708,1335,884,926,1621,7074,0,7074
20233,A,골목상권,3110861,관악구신사동주민센터,25088,12570,12518,2057,2719,5826,4125,3848,6513,1093,1314,3029,2168,1909,3057,964,1405,2797,1957,1939,3456,15432,0,15432
20233,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),14945,7424,7521,1605,1714,2056,2299,2520,4751,778,882,1094,1213,1255,2202,827,832,962,1086,1265,2549,6859,0,6859
20233,A,골목상권,3110863,난우초등학교,20345,10212,10133,2189,2422,2800,3153,3432,6349,1131,1260,1501,1685,1667,2968,1058,1162,1299,1468,1765,3381,9047,0,9047
20233,A,골목상권,3110864,신림우방아파트,19586,9904,9682,1721,2024,4496,3368,2877,5100,883,997,2413,1783,1464,2364,838,1027,2083,1585,1413,2736,11733,0,11733
20233,A,골목상권,3110865,남강고등학교(남강중학교),30976,15524,15452,3184,3749,4329,4642,5318,9754,1621,1955,2330,2480,2601,4537,1563,1794,1999,2162,2717,5217,13216,0,13216
20233,A,골목상권,3110866,난우중학교,17206,8808,8398,1662,1991,2296,2623,2917,5717,873,1054,1243,1426,1521,2691,789,937,1053,1197,1396,3026,8012,0,8012
20233,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),16424,8238,8186,1147,1691,4058,2633,2327,4568,582,791,2171,1432,1146,2116,565,900,1887,1201,1181,2452,11392,0,11392
20233,A,골목상권,3110868,남부초등학교,17724,9001,8723,1280,1818,4978,3030,2339,4279,679,852,2642,1650,1183,1995,601,966,2336,1380,1156,2284,12415,0,12415
20233,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",23182,11683,11499,1412,2206,7784,4155,2630,4995,742,961,3969,2304,1387,2320,670,1245,3815,1851,1243,2675,18311,0,18311
20233,A,골목상권,3110870,신림주공2단지(광신고등학교),8311,4115,4196,759,954,1030,1190,1405,2973,406,483,553,618,673,1382,353,471,477,572,732,1591,3046,0,3046
20233,A,골목상권,3110871,신원동주민센터,12353,6126,6227,960,1222,2883,2080,1666,3542,495,575,1554,1107,835,1560,465,647,1329,973,831,1982,8017,0,8017
20233,A,골목상권,3110872,신림초등학교,14101,7057,7044,1189,1565,2995,2300,2075,3977,606,801,1629,1235,1014,1772,583,764,1366,1065,1061,2205,7464,0,7464
20233,A,골목상권,3110873,당곡중학교,19047,9469,9578,1946,2024,3779,3201,2768,5329,1013,1062,1912,1662,1370,2450,933,962,1867,1539,1398,2879,10398,0,10398
20233,A,골목상권,3110874,원신초등학교(구세군관악영문교회),14606,7687,6919,1044,1437,2335,2134,2398,5258,561,725,1386,1310,1357,2348,483,712,949,824,1041,2910,8060,0,8060
20233,A,골목상권,3110875,보라매동주민센터(당곡고등학교),14846,7468,7378,1193,1452,3718,2591,1972,3920,607,709,1953,1398,994,1807,586,743,1765,1193,978,2113,9264,0,9264
20233,A,골목상권,3110876,서원동주민센터(신관중학교),16791,8551,8240,1156,1680,4274,2860,2207,4614,591,830,2358,1586,1086,2100,565,850,1916,1274,1121,2514,9440,0,9440
20233,A,골목상권,3110877,신림역 8번,21218,10819,10399,1347,1923,6681,3840,2505,4922,704,862,3496,2148,1312,2297,643,1061,3185,1692,1193,2625,15428,0,15428
20233,A,골목상권,3110878,미림여고,8214,4761,3453,666,826,1613,1393,1400,2316,361,435,1053,895,886,1131,305,391,560,498,514,1185,4758,0,4758
20233,A,골목상권,3110879,신림현대아파트,17023,8817,8206,1437,1631,3205,2704,2543,5503,747,820,1795,1579,1341,2535,690,811,1410,1125,1202,2968,8766,0,8766
20233,A,골목상권,3110880,신림역 1번,11195,5747,5448,537,971,4100,1964,1213,2410,276,423,2185,1104,650,1109,261,548,1915,860,563,1301,8573,0,8573
20233,A,골목상권,3110881,구립대학경로당(관악산샘말공원),25955,15378,10577,1553,2642,6620,4548,3906,6686,802,1377,4393,3066,2536,3204,751,1265,2227,1482,1370,3482,18152,0,18152
20233,A,골목상권,3110882,신성초등학교,20544,11498,9046,1381,2054,5539,3541,2784,5245,755,1031,3393,2231,1630,2458,626,1023,2146,1310,1154,2787,13222,0,13222
20233,A,골목상권,3110883,은천초등학교(은천교앞),23277,11616,11661,2048,2158,5193,4035,3165,6678,1036,1006,2659,2247,1633,3035,1012,1152,2534,1788,1532,3643,13709,0,13709
20233,A,골목상권,3110884,봉천역 4번(봉천110안전센터),14097,7010,7087,1474,1210,2778,2457,1878,4300,756,588,1412,1328,980,1946,718,622,1366,1129,898,2354,7885,0,7885
20233,A,골목상권,3110885,영락고등학교,21512,11873,9639,1611,2212,5444,3589,2970,5686,856,1185,3348,2180,1612,2692,755,1027,2096,1409,1358,2994,15026,0,15026
20233,A,골목상권,3110886,관악해태어린이공원,14083,8409,5674,793,1589,4586,2432,1776,2907,433,837,3031,1633,1098,1377,360,752,1555,799,678,1530,10046,0,10046
20233,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),10715,6270,4445,792,1303,3247,1780,1358,2235,389,679,2197,1148,809,1048,403,624,1050,632,549,1187,7505,0,7505
20233,A,골목상권,3110888,청룡동주민센터,17307,8620,8687,1425,1756,4636,2787,2197,4506,752,815,2342,1505,1116,2090,673,941,2294,1282,1081,2416,13774,0,13774
20233,A,골목상권,3110889,봉천역 6번,14999,7459,7540,1663,1284,2887,2603,1908,4654,888,650,1424,1391,972,2134,775,634,1463,1212,936,2520,7571,0,7571
20233,A,골목상권,3110890,봉천역 1번(관악초등학교),14285,6927,7358,971,1488,4339,2291,1687,3509,509,681,2017,1227,875,1618,462,807,2322,1064,812,1891,11851,0,11851
20233,A,골목상권,3110891,구암초등학교,18630,9141,9489,3241,2120,1995,3547,3079,4648,1642,1125,965,1729,1585,2095,1599,995,1030,1818,1494,2553,8388,0,8388
20233,A,골목상권,3110892,관악구 중앙길,33544,16338,17206,2808,3421,7994,5380,4461,9480,1445,1617,3850,2850,2300,4276,1363,1804,4144,2530,2161,5204,21325,0,21325
20233,A,골목상권,3110893,관악소방서(문영여고),4517,2164,2353,521,547,1032,718,636,1063,235,227,542,377,297,486,286,320,490,341,339,577,2010,0,2010
20233,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),19339,9428,9911,2463,2247,2658,3263,3115,5593,1258,1150,1296,1635,1559,2530,1205,1097,1362,1628,1556,3063,8027,0,8027
20233,A,골목상권,3110895,샤로수길,22104,10948,11156,1548,2455,7257,3442,2514,4888,764,1070,3682,1824,1299,2309,784,1385,3575,1618,1215,2579,15416,0,15416
20233,A,골목상권,3110896,관악우성아파트,8318,4111,4207,829,785,1444,1315,1183,2762,415,379,724,728,629,1236,414,406,720,587,554,1526,5257,0,5257
20233,A,골목상권,3110897,서울대입구역 8번,19052,9507,9545,1241,1778,5963,3177,2194,4699,624,794,2977,1742,1157,2213,617,984,2986,1435,1037,2486,13853,0,13853
20233,A,골목상권,3110898,청림동주민센터(상도중학교),20733,10186,10547,2808,2087,2820,3418,3072,6528,1455,1088,1448,1742,1562,2891,1353,999,1372,1676,1510,3637,8694,0,8694
20233,A,골목상권,3110899,낙성대역 5번(관악중학교),13811,6627,7184,875,1158,5175,2487,1349,2767,439,494,2434,1323,687,1250,436,664,2741,1164,662,1517,9243,0,9243
20233,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),20470,10207,10263,1809,1950,6128,3511,2517,4555,937,949,3061,1869,1298,2093,872,1001,3067,1642,1219,2462,11982,0,11982
20233,A,골목상권,3110901,인헌고등학교(인헌중학교),20015,9814,10201,2158,2039,4057,3463,2927,5371,1136,1015,2017,1794,1431,2421,1022,1024,2040,1669,1496,2950,9679,0,9679
20233,A,골목상권,3110902,사당역 4번,25874,12446,13428,2458,2339,6304,4408,3174,7191,1269,1116,2979,2295,1482,3305,1189,1223,3325,2113,1692,3886,13686,0,13686
20233,A,골목상권,3110903,방배아이파크아파트,12958,5985,6973,1632,1871,1779,2024,2519,3133,796,794,824,911,1208,1452,836,1077,955,1113,1311,1681,5235,0,5235
20233,A,골목상권,3110904,이수역 5번,9653,4463,5190,1231,1288,1534,1663,1613,2324,625,586,653,761,763,1075,606,702,881,902,850,1249,4430,0,4430
20233,A,골목상권,3110905,방배노인종합복지관(이수중학교),11310,5367,5943,1395,1399,1873,1887,1722,3034,725,717,846,916,793,1370,670,682,1027,971,929,1664,4961,0,4961
20233,A,골목상권,3110906,서문여고,9315,4276,5039,1231,1408,1257,1446,1852,2121,578,579,578,654,877,1010,653,829,679,792,975,1111,3653,0,3653
20233,A,골목상권,3110907,방배초등학교,13240,6039,7201,1798,1746,2057,2316,2321,3002,879,720,875,1058,1100,1407,919,1026,1182,1258,1221,1595,5762,0,5762
20233,A,골목상권,3110908,구반포역,7930,3706,4224,1033,1349,657,1115,1816,1960,548,625,300,426,906,901,485,724,357,689,910,1059,2613,0,2613
20233,A,골목상권,3110909,남태령역(서울전자고등학교),2132,1076,1056,346,225,372,377,289,523,174,115,202,201,141,243,172,110,170,176,148,280,899,0,899
20233,A,골목상권,3110910,내방역 5번,9210,4201,5009,1186,1077,1503,1698,1550,2196,556,486,634,797,728,1000,630,591,869,901,822,1196,4375,0,4375
20233,A,골목상권,3110911,방배배수지체육공원,5036,2354,2682,639,645,758,763,796,1435,291,277,369,368,366,683,348,368,389,395,430,752,1952,0,1952
20233,A,골목상권,3110912,방배동사이길,8667,4061,4606,1285,1146,1014,1334,1615,2273,643,556,451,585,773,1053,642,590,563,749,842,1220,3263,0,3263
20233,A,골목상권,3110913,방현초등학교(방배119안전센터),14092,6773,7319,1432,1928,2245,2103,2344,4040,706,984,1134,1005,1082,1862,726,944,1111,1098,1262,2178,5122,0,5122
20233,A,골목상권,3110914,내방역 6번,5248,2469,2779,619,545,936,1013,821,1314,302,303,394,490,397,583,317,242,542,523,424,731,2676,0,2676
20233,A,골목상권,3110915,서래초등학교,11609,5489,6120,1808,1440,1395,1684,2056,3226,931,717,615,720,971,1535,877,723,780,964,1085,1691,4393,0,4393
20233,A,골목상권,3110916,내방역 4번,13375,6260,7115,1622,1488,2402,2639,2056,3168,813,764,1001,1296,950,1436,809,724,1401,1343,1106,1732,6235,0,6235
20233,A,골목상권,3110917,서초소방서,6245,2937,3308,1010,782,751,960,1078,1664,517,377,328,398,512,805,493,405,423,562,566,859,2225,0,2225
20233,A,골목상권,3110918,방배역 3번,12690,6108,6582,1373,1563,2223,2191,1985,3355,710,873,998,1060,913,1554,663,690,1225,1131,1072,1801,5581,0,5581
20233,A,골목상권,3110919,내방역 8번,11249,5410,5839,1525,1299,1629,1689,1849,3258,795,699,711,793,879,1533,730,600,918,896,970,1725,4730,0,4730
20233,A,골목상권,3110920,방배역 2번(백석예술대학교),5260,2550,2710,483,683,865,739,889,1601,241,363,424,345,417,760,242,320,441,394,472,841,2149,0,2149
20233,A,골목상권,3110921,서울프랑스학교,5770,2679,3091,931,690,710,956,983,1500,469,343,300,383,472,712,462,347,410,573,511,788,2135,0,2135
20233,A,골목상권,3110922,내방역 1번,9670,4640,5030,1264,1011,1597,1703,1422,2673,655,535,702,824,689,1235,609,476,895,879,733,1438,4057,0,4057
20233,A,골목상권,3110923,방배역 1번,4569,2250,2319,516,505,690,641,714,1503,267,301,342,298,325,717,249,204,348,343,389,786,2077,0,2077
20233,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),9034,4179,4855,1403,984,1258,1650,1420,2319,726,473,553,731,663,1033,677,511,705,919,757,1286,3589,0,3589
20233,A,골목상권,3110925,서초중학교,8536,4178,4358,884,1168,1379,1288,1552,2265,439,689,663,628,725,1034,445,479,716,660,827,1231,3630,0,3630
20233,A,골목상권,3110926,신중초등학교,9901,4871,5030,1245,1421,1411,1393,1737,2694,665,826,664,638,816,1262,580,595,747,755,921,1432,4366,0,4366
20233,A,골목상권,3110927,잠원역,9064,4366,4698,1519,1171,969,1483,1778,2144,781,589,471,631,878,1016,738,582,498,852,900,1128,3968,0,3968
20233,A,골목상권,3110928,서초우방유쉘아파트,2557,1252,1305,209,269,610,421,372,676,110,128,277,219,193,325,99,141,333,202,179,351,2272,0,2272
20233,A,골목상권,3110929,남부터미널역 1번,14601,7173,7428,2262,1552,2194,2809,2269,3515,1163,847,1007,1371,1135,1650,1099,705,1187,1438,1134,1865,6392,0,6392
20233,A,골목상권,3110930,서초동성당,13138,6346,6792,2078,1449,1857,2435,2112,3207,1053,777,851,1131,1054,1480,1025,672,1006,1304,1058,1727,5590,0,5590
20233,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),1478,743,735,390,101,183,307,165,332,206,59,87,150,89,152,184,42,96,157,76,180,416,0,416
20233,A,골목상권,3110932,서울시인재개발원,5835,2922,2913,966,599,875,1036,897,1462,525,327,437,509,437,687,441,272,438,527,460,775,2182,0,2182
20233,A,골목상권,3110933,한국상담대학원대학교,5864,2894,2970,1079,629,758,1113,952,1333,562,346,358,535,482,611,517,283,400,578,470,722,2099,0,2099
20233,A,골목상권,3110934,우면주공아파트,8703,4135,4568,1125,756,1229,1486,1126,2981,566,393,622,748,541,1265,559,363,607,738,585,1716,3613,0,3613
20233,A,골목상권,3110935,한전아트센터,5410,2703,2707,960,545,755,1061,908,1181,506,302,365,508,461,561,454,243,390,553,447,620,2265,0,2265
20233,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),2489,1202,1287,520,206,325,566,308,564,279,102,149,273,160,239,241,104,176,293,148,325,882,0,882
20233,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),1548,755,793,133,119,317,250,181,548,76,55,143,133,84,264,57,64,174,117,97,284,892,0,892
20233,A,골목상권,3110938,바우뫼공원,1790,867,923,239,158,301,319,239,534,133,72,129,169,119,245,106,86,172,150,120,289,875,0,875
20233,A,골목상권,3110939,양재역 8번(양재동우체국),12146,5835,6311,1223,1095,2522,2331,1711,3264,640,547,1200,1154,819,1475,583,548,1322,1177,892,1789,6394,0,6394
20233,A,골목상권,3110940,양재근린공원(양재2동주민센터),5009,2505,2504,520,448,1028,975,762,1276,262,232,505,516,394,596,258,216,523,459,368,680,2393,0,2393
20233,A,골목상권,3110941,언남고등학교,4211,2145,2066,496,402,842,841,656,974,263,215,442,431,334,460,233,187,400,410,322,514,1956,0,1956
20233,A,골목상권,3110942,염곡동 구룡사(포이동성당),16161,7994,8167,1928,1628,3155,3107,2597,3746,968,857,1566,1600,1290,1713,960,771,1589,1507,1307,2033,7479,0,7479
20233,A,골목상권,3110943,법제교육센터(버들어린이공원),8897,4448,4449,1108,942,1687,1717,1498,1945,569,501,882,873,726,897,539,441,805,844,772,1048,4080,0,4080
20233,A,골목상권,3110944,서울나래학교(염곡어린이공원),754,373,381,67,73,123,90,93,308,33,34,71,47,38,150,34,39,52,43,55,158,409,0,409
20233,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),1764,879,885,223,185,240,227,264,625,112,101,118,110,124,314,111,84,122,117,140,311,638,0,638
20233,A,골목상권,3110946,청계산원터골,515,278,237,29,20,115,97,72,182,14,12,56,61,44,91,15,8,59,36,28,91,468,0,468
20233,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),3915,1928,1987,728,236,540,873,447,1091,364,139,249,463,221,492,364,97,291,410,226,599,1816,0,1816
20233,A,골목상권,3110948,헌인가구단지,161,85,76,7,4,19,17,20,94,5,1,10,8,13,48,2,3,9,9,7,46,55,0,55
20233,A,골목상권,3110949,한남IC,6883,3219,3664,842,903,1035,1214,1288,1601,451,452,430,535,641,710,391,451,605,679,647,891,2761,0,2761
20233,A,골목상권,3110950,논현역 7번,4934,2247,2687,455,378,1056,1049,699,1297,230,186,464,469,322,576,225,192,592,580,377,721,2577,0,2577
20233,A,골목상권,3110951,신사은행나무공원,4422,2015,2407,424,441,994,908,645,1010,225,202,406,408,309,465,199,239,588,500,336,545,2149,0,2149
20233,A,골목상권,3110952,논현목련공원,7623,3476,4147,427,573,1956,1774,1122,1771,215,285,836,809,556,775,212,288,1120,965,566,996,4751,0,4751
