기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3110953,학동근린공원,4925,2233,2692,371,384,1169,1059,668,1274,178,179,501,460,319,596,193,205,668,599,349,678,2638,0,2638
20233,A,골목상권,3110954,국기원,2309,1143,1166,130,155,710,530,291,493,66,81,327,255,171,243,64,74,383,275,120,250,1464,0,1464
20233,A,골목상권,3110955,논현초등학교,17452,8078,9374,1103,1322,4842,4067,2328,3790,548,631,2111,1924,1177,1687,555,691,2731,2143,1151,2103,11165,0,11165
20233,A,골목상권,3110956,언주역 8번,5051,2411,2640,349,335,1473,1201,604,1089,162,167,634,599,336,513,187,168,839,602,268,576,3367,0,3367
20233,A,골목상권,3110957,언북중학교,3346,1530,1816,251,262,790,752,450,841,128,118,340,346,221,377,123,144,450,406,229,464,1975,0,1975
20233,A,골목상권,3110958,역삼역 4번,4738,2387,2351,308,359,1405,1058,561,1047,136,182,677,557,323,512,172,177,728,501,238,535,3221,0,3221
20233,A,골목상권,3110959,신구중학교,2342,1104,1238,288,233,329,421,364,707,152,115,154,201,172,310,136,118,175,220,192,397,1118,0,1118
20233,A,골목상권,3110960,은광여고,5910,2790,3120,729,616,1281,1158,849,1277,321,291,592,560,426,600,408,325,689,598,423,677,3030,0,3030
20233,A,골목상권,3110961,언주역 3번,6920,3184,3736,628,535,1694,1512,952,1599,315,255,716,712,460,726,313,280,978,800,492,873,4179,0,4179
20233,A,골목상권,3110962,도산공원북측,1405,671,734,199,116,195,312,194,389,104,49,91,166,94,167,95,67,104,146,100,222,706,0,706
20233,A,골목상권,3110963,역삼월드메르디앙아파트,9762,4573,5189,925,954,2242,1957,1405,2279,461,453,1000,939,661,1059,464,501,1242,1018,744,1220,5353,0,5353
20233,A,골목상권,3110964,싸리고개근린공원,8949,4190,4759,1299,1110,1288,1425,1520,2307,607,534,567,644,729,1109,692,576,721,781,791,1198,3441,0,3441
20233,A,골목상권,3110965,언주역 6번,6240,2812,3428,453,432,1809,1592,792,1162,228,181,752,695,407,549,225,251,1057,897,385,613,3988,0,3988
20233,A,골목상권,3110966,논현2동주민센터,7799,3658,4141,854,749,1359,1575,1126,2136,442,390,564,725,542,995,412,359,795,850,584,1141,4068,0,4068
20233,A,골목상권,3110967,역삼역 8번,6233,2814,3419,414,415,1865,1605,773,1161,205,168,765,718,402,556,209,247,1100,887,371,605,4192,0,4192
20233,A,골목상권,3110968,강남구청역 2번,5066,2388,2678,581,458,1035,1061,745,1186,295,251,453,471,357,561,286,207,582,590,388,625,2659,0,2659
20233,A,골목상권,3110969,베르사이유1아파트,5786,2922,2864,949,446,1264,1283,813,1031,578,214,560,623,453,494,371,232,704,660,360,537,3753,0,3753
20233,A,골목상권,3110970,학동초등학교,7060,3282,3778,814,745,1392,1501,1110,1498,416,401,582,667,533,683,398,344,810,834,577,815,3594,0,3594
20233,A,골목상권,3110971,선정릉역 4번,10340,4821,5519,747,853,2758,2491,1409,2082,373,401,1184,1182,732,949,374,452,1574,1309,677,1133,6414,0,6414
20233,A,골목상권,3110972,강남세브란스병원미래의학연구센터,10695,5034,5661,1131,1375,1937,1905,1771,2576,595,659,859,887,861,1173,536,716,1078,1018,910,1403,5374,0,5374
20233,A,골목상권,3110973,강남구청역 4번,11913,5634,6279,2154,1406,1617,2444,1999,2293,1137,760,680,1039,979,1039,1017,646,937,1405,1020,1254,4628,0,4628
20233,A,골목상권,3110974,언주중학교,10478,4943,5535,1406,1236,1632,2128,1876,2200,727,690,709,875,933,1009,679,546,923,1253,943,1191,4685,0,4685
20233,A,골목상권,3110975,매봉역 1번,5193,2480,2713,647,674,890,780,877,1325,315,327,391,388,411,648,332,347,499,392,466,677,2007,0,2007
20233,A,골목상권,3110976,언북초등학교,9529,4471,5058,1485,1052,1592,1935,1545,1920,787,555,653,860,771,845,698,497,939,1075,774,1075,4253,0,4253
20233,A,골목상권,3110977,논현로18길,5934,3024,2910,591,729,1093,1066,1100,1355,312,371,538,562,555,686,279,358,555,504,545,669,3150,0,3150
20233,A,골목상권,3110978,도곡2동주민센터(대치중학교),3909,1845,2064,402,464,632,592,621,1198,204,218,267,283,295,578,198,246,365,309,326,620,1677,0,1677
20233,A,골목상권,3110979,청담초등학교,4524,2119,2405,539,528,565,702,791,1399,294,271,247,314,344,649,245,257,318,388,447,750,2011,0,2011
20233,A,골목상권,3110980,개포지구대옆,8842,4304,4538,948,1093,1324,1506,1600,2371,489,539,628,726,796,1126,459,554,696,780,804,1245,4137,0,4137
20233,A,골목상권,3110981,국악고교사거리,9627,4770,4857,1098,1242,1663,1746,1772,2106,556,638,830,918,835,993,542,604,833,828,937,1113,4589,0,4589
20233,A,골목상권,3110982,강남구보훈회관,10419,4991,5428,1749,1296,1387,2257,1856,1874,945,741,567,942,952,844,804,555,820,1315,904,1030,4575,0,4575
20233,A,골목상권,3110983,국립국악고등학교,8052,3952,4100,913,1113,1171,1382,1587,1886,470,568,565,679,766,904,443,545,606,703,821,982,5278,0,5278
20233,A,골목상권,3110984,포이초등학교(개포목련어린이공원),8420,4203,4217,1052,1044,1424,1527,1500,1873,549,548,714,795,726,871,503,496,710,732,774,1002,3679,0,3679
20233,A,골목상권,3110985,청담근린공원,4719,2237,2482,450,499,708,744,809,1509,236,258,344,347,374,678,214,241,364,397,435,831,2276,0,2276
20233,A,골목상권,3110986,삼성중앙역 7번,6499,3109,3390,702,675,1258,1412,1045,1407,385,364,557,652,511,640,317,311,701,760,534,767,3219,0,3219
20233,A,골목상권,3110987,영동대교남단,4932,2302,2630,689,627,749,859,856,1152,366,311,331,384,375,535,323,316,418,475,481,617,2068,0,2068
20233,A,골목상권,3110988,청담역 3번,4615,2279,2336,558,577,622,658,730,1470,309,343,311,290,333,693,249,234,311,368,397,777,1920,0,1920
20233,A,골목상권,3110989,대치동아우편취급국,11208,5353,5855,967,1792,2007,2084,2214,2144,511,939,904,914,1076,1009,456,853,1103,1170,1138,1135,5786,0,5786
20233,A,골목상권,3110990,청담역 12번,2525,1254,1271,293,289,369,378,379,817,154,167,199,169,176,389,139,122,170,209,203,428,1017,0,1017
20233,A,골목상권,3110991,삼성중앙역 5번,2063,998,1065,172,219,423,379,342,528,89,129,186,189,168,237,83,90,237,190,174,291,1122,0,1122
20233,A,골목상권,3110992,도곡초등학교,19210,9316,9894,1770,3803,2707,2883,4520,3527,990,2101,1232,1226,2106,1661,780,1702,1475,1657,2414,1866,8155,0,8155
20233,A,골목상권,3110993,개포지하차도 북측,1123,560,563,126,129,199,162,152,355,76,70,97,82,61,174,50,59,102,80,91,181,531,0,531
20233,A,골목상권,3110994,개포고등학교,2464,1231,1233,344,339,330,332,410,709,182,187,175,157,183,347,162,152,155,175,227,362,1780,0,1780
20233,A,골목상권,3110995,봉은사역 4번,8573,4265,4308,1120,1170,1220,1358,1502,2203,567,733,596,631,689,1049,553,437,624,727,813,1154,3493,0,3493
20233,A,골목상권,3110996,대치2동주민센터,12736,6570,6166,1440,2655,1411,1420,3144,2666,851,1639,688,602,1474,1316,589,1016,723,818,1670,1350,4164,0,4164
20233,A,골목상권,3110997,대청초등학교,14579,7278,7301,1724,1904,2430,2132,2406,3983,913,1119,1177,1054,1152,1863,811,785,1253,1078,1254,2120,6849,0,6849
20233,A,골목상권,3110998,은곡마을(은곡마을공원),6636,3240,3396,1487,868,579,1125,1236,1341,740,435,283,515,659,608,747,433,296,610,577,733,3228,0,3228
20233,A,골목상권,3110999,윗방죽마을공원,8828,4199,4629,1547,802,1694,1888,1215,1682,769,383,716,939,636,756,778,419,978,949,579,926,5849,0,5849
20233,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),1805,859,946,381,187,180,331,229,497,183,101,95,152,118,210,198,86,85,179,111,287,637,0,637
20233,A,골목상권,3111001,아래방죽마을공원(율현초등학교),6175,2887,3288,1225,579,936,1337,711,1387,598,283,404,647,344,611,627,296,532,690,367,776,3761,0,3761
20233,A,골목상권,3111002,한국교통안전공단 강남자동차검사소,7,6,1,0,0,1,2,0,4,0,0,1,2,0,3,0,0,0,0,0,1,1,0,1
20233,A,골목상권,3111003,삼전역 4번,26235,12543,13692,2793,3008,4976,4929,4064,6465,1464,1476,2291,2416,1902,2994,1329,1532,2685,2513,2162,3471,12263,0,12263
20233,A,골목상권,3111004,삼전역 1번,35213,16827,18386,3964,3683,6746,6749,5470,8601,2075,1823,3062,3271,2657,3939,1889,1860,3684,3478,2813,4662,17371,0,17371
20233,A,골목상권,3111005,삼전역 3번,22665,11102,11563,2543,2406,4403,4506,3591,5216,1317,1240,2096,2276,1727,2446,1226,1166,2307,2230,1864,2770,10969,0,10969
20233,A,골목상권,3111006,석촌고분역 1번,27823,13238,14585,3283,2780,5275,5455,4288,6742,1721,1426,2387,2602,2056,3046,1562,1354,2888,2853,2232,3696,13031,0,13031
20233,A,골목상권,3111007,석촌고분역 4번,19065,9329,9736,2139,1972,3617,3814,2960,4563,1088,1090,1762,1915,1427,2047,1051,882,1855,1899,1533,2516,9306,0,9306
20233,A,골목상권,3111008,석촌고분역 3번,19703,9550,10153,2170,1973,3715,3731,2995,5119,1059,1062,1815,1915,1442,2257,1111,911,1900,1816,1553,2862,9805,0,9805
20233,A,골목상권,3111009,송파책박물관,8068,3950,4118,900,872,1431,1425,1281,2159,437,471,704,740,618,980,463,401,727,685,663,1179,5035,0,5035
20233,A,골목상권,3111010,석촌역 7번,21987,10450,11537,2423,1984,4690,4319,3109,5462,1237,1015,2110,2117,1479,2492,1186,969,2580,2202,1630,2970,11081,0,11081
20233,A,골목상권,3111011,잠실나루역,10393,4956,5437,1786,1130,1385,1781,1626,2685,879,592,622,821,788,1254,907,538,763,960,838,1431,3478,0,3478
20233,A,골목상권,3111012,석촌역 6번,18947,9265,9682,2196,1890,3591,3427,2962,4881,1088,989,1696,1715,1479,2298,1108,901,1895,1712,1483,2583,9122,0,9122
20233,A,골목상권,3111013,송파나루역 1번(송리단길),17073,8152,8921,1714,1517,3756,3371,2327,4388,867,750,1691,1673,1136,2035,847,767,2065,1698,1191,2353,8607,0,8607
20233,A,골목상권,3111014,송파나루역 2번,11987,5829,6158,1192,1005,2552,2420,1679,3139,605,513,1221,1247,817,1426,587,492,1331,1173,862,1713,6878,0,6878
20233,A,골목상권,3111015,석촌역 3번,29116,14034,15082,3074,3223,5703,5084,4443,7589,1549,1596,2688,2555,2117,3529,1525,1627,3015,2529,2326,4060,13733,0,13733
20233,A,골목상권,3111016,송파역 2번,13889,6736,7153,1790,1946,2026,2041,2408,3678,907,954,1003,1015,1149,1708,883,992,1023,1026,1259,1970,6089,0,6089
20233,A,골목상권,3111017,송파나루역 3번,11566,5566,6000,1307,1341,2124,2002,1785,3007,672,663,1021,1026,818,1366,635,678,1103,976,967,1641,5588,0,5588
20233,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),11511,5689,5822,1339,1273,1666,1801,1899,3533,707,645,835,923,937,1642,632,628,831,878,962,1891,4497,0,4497
20233,A,골목상권,3111019,한성백제역 3번,20532,9998,10534,2437,2336,3566,3712,3263,5218,1282,1216,1726,1829,1546,2399,1155,1120,1840,1883,1717,2819,10229,0,10229
20233,A,골목상권,3111020,방이동고분군(방산고등학교),9648,4657,4991,1242,1461,1335,1272,1707,2631,643,733,650,558,786,1287,599,728,685,714,921,1344,3346,0,3346
20233,A,골목상권,3111021,방이역 4번,26057,12704,13353,3260,3681,3821,3993,4657,6645,1655,1905,1902,1893,2205,3144,1605,1776,1919,2100,2452,3501,10427,0,10427
20233,A,골목상권,3111022,석촌중학교(방이육교),19948,9886,10062,2407,2694,3112,2814,3375,5546,1255,1408,1554,1362,1596,2711,1152,1286,1558,1452,1779,2835,7583,0,7583
20233,A,골목상권,3111023,문정역 1번,11268,5606,5662,1314,1320,1973,1878,1838,2945,686,680,989,984,882,1385,628,640,984,894,956,1560,4873,0,4873
20233,A,골목상권,3111024,경찰병원역 4번(건너말공원),8425,4247,4178,820,1013,1653,1295,1374,2270,452,519,812,664,686,1114,368,494,841,631,688,1156,3843,0,3843
20233,A,골목상권,3111025,경찰병원역 3번,18174,9019,9155,2818,2348,2901,3046,3130,3931,1472,1235,1391,1478,1545,1898,1346,1113,1510,1568,1585,2033,6865,0,6865
20233,A,골목상권,3111026,문정역 2번,15483,7603,7880,2043,1871,2584,2588,2509,3888,1043,912,1296,1326,1184,1842,1000,959,1288,1262,1325,2046,10788,0,10788
20233,A,골목상권,3111027,문정초등학교,18646,9197,9449,2252,2304,3227,2903,3049,4911,1159,1158,1610,1494,1421,2355,1093,1146,1617,1409,1628,2556,7676,0,7676
20233,A,골목상권,3111028,문현중학교(장지역 1번),11193,5508,5685,1632,1323,1752,1812,1766,2908,829,660,913,923,829,1354,803,663,839,889,937,1554,6812,0,6812
20233,A,골목상권,3111030,방이역 2번,9089,4360,4729,905,1251,1408,1109,1469,2947,452,635,665,510,670,1428,453,616,743,599,799,1519,3438,0,3438
20233,A,골목상권,3111031,장지동주민센터(한림연예예술고교),14158,6984,7174,2097,1865,1916,2379,2385,3516,1045,942,999,1164,1171,1663,1052,923,917,1215,1214,1853,5537,0,5537
20233,A,골목상권,3111032,방이역 1번,15479,7509,7970,1753,2369,2111,1927,2836,4483,914,1234,1016,859,1323,2163,839,1135,1095,1068,1513,2320,5455,0,5455
20233,A,골목상권,3111033,문정동성당,5715,2820,2895,827,680,813,967,888,1540,400,370,411,459,451,729,427,310,402,508,437,811,2309,0,2309
20233,A,골목상권,3111034,오동나무공원(송파레미니스1단지),10317,5121,5196,1244,1441,1484,1488,1932,2728,652,757,755,720,940,1297,592,684,729,768,992,1431,5223,0,5223
20233,A,골목상권,3111035,오금공원(오주중학교),10957,5472,5485,1259,1464,1623,1628,1981,3002,645,786,833,835,957,1416,614,678,790,793,1024,1586,4447,0,4447
20233,A,골목상권,3111036,투구봉어린이공원,8769,4254,4515,1117,1082,1332,1364,1463,2411,563,557,672,684,677,1101,554,525,660,680,786,1310,3945,0,3945
20233,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),5924,2987,2937,634,753,897,876,1101,1663,327,421,462,455,533,789,307,332,435,421,568,874,3626,0,3626
20233,A,골목상권,3111038,보인중학교,12763,6375,6388,1552,1764,1749,1884,2278,3536,817,936,885,947,1103,1687,735,828,864,937,1175,1849,4904,0,4904
20233,A,골목상권,3111039,벌말어린이공원,12582,6365,6217,1417,1658,1779,1870,2306,3552,726,894,940,962,1133,1710,691,764,839,908,1173,1842,5150,0,5150
20233,A,골목상권,3111040,거여초등학교,9152,4655,4497,982,1207,1301,1386,1700,2576,491,655,704,729,836,1240,491,552,597,657,864,1336,4631,0,4631
20233,A,골목상권,3111041,거여역 8번,4612,2316,2296,566,574,578,706,796,1392,276,302,300,354,402,682,290,272,278,352,394,710,2566,0,2566
20233,A,골목상권,3111042,거여역 1번(거여공원),18269,9368,8901,1913,2233,2400,2674,3291,5758,984,1203,1316,1363,1694,2808,929,1030,1084,1311,1597,2950,8803,0,8803
20233,A,골목상권,3111043,마천공원,10058,5103,4955,1039,1220,1441,1561,1783,3014,525,662,760,831,882,1443,514,558,681,730,901,1571,4515,0,4515
20233,A,골목상권,3111044,남천초등학교,14440,7389,7051,1418,1572,1796,2059,2528,5067,714,864,982,1092,1321,2416,704,708,814,967,1207,2651,6921,0,6921
20233,A,골목상권,3111045,개미어린이공원,9816,4887,4929,945,1153,1130,1397,1800,3391,458,592,634,698,943,1562,487,561,496,699,857,1829,4908,0,4908
20233,A,골목상권,3111046,마천역(마천초등학교),26224,13478,12746,2683,2779,3135,3784,4502,9341,1366,1438,1743,2013,2425,4493,1317,1341,1392,1771,2077,4848,12275,0,12275
20233,A,골목상권,3111047,마천1치안센터,19521,9916,9605,2450,2334,2202,2940,3329,6266,1251,1193,1174,1525,1765,3008,1199,1141,1028,1415,1564,3258,7445,0,7445
20233,A,골목상권,3111048,천호역 1번(천호문구완구거리),9946,4931,5015,937,859,1667,1684,1539,3260,469,441,861,870,794,1496,468,418,806,814,745,1764,4944,0,4944
20233,A,골목상권,3111049,천호지구대(천호동자전거거리),13392,6776,6616,1383,1124,2247,2362,2177,4099,718,573,1093,1259,1177,1956,665,551,1154,1103,1000,2143,8382,0,8382
20233,A,골목상권,3111050,강동구청(강동구청역 2번),9697,4742,4955,1484,955,1389,1741,1466,2662,788,489,652,861,724,1228,696,466,737,880,742,1434,3999,0,3999
20233,A,골목상권,3111051,천호역 6번,23126,11466,11660,2671,2150,3650,3849,3602,7204,1398,1079,1817,2026,1802,3344,1273,1071,1833,1823,1800,3860,11580,0,11580
20233,A,골목상권,3111052,암사역 3번(천호동자전거거리),20393,10125,10268,3094,1951,3159,3795,3086,5308,1599,997,1493,1965,1571,2500,1495,954,1666,1830,1515,2808,9625,0,9625
20233,A,골목상권,3111053,성내천어린이공원(하니사랑길),12795,6227,6568,1816,1458,1858,2216,1994,3453,941,777,910,1064,948,1587,875,681,948,1152,1046,1866,5738,0,5738
20233,A,골목상권,3111054,암사역 4번(삼성광나루아파트),11801,5826,5975,1986,1147,1620,2304,1731,3013,1025,616,783,1150,861,1391,961,531,837,1154,870,1622,5158,0,5158
20233,A,골목상권,3111055,선사초등학교,4897,2435,2462,799,501,624,964,707,1302,408,275,317,479,353,603,391,226,307,485,354,699,2522,0,2522
20233,A,골목상권,3111056,천호태영아파트,7553,3815,3738,627,597,1439,1369,1095,2426,316,316,738,712,586,1147,311,281,701,657,509,1279,6173,0,6173
20233,A,골목상권,3111057,천호공원(해공체육문화센터),15019,7722,7297,1442,1584,2027,2226,2621,5119,741,881,1061,1214,1360,2465,701,703,966,1012,1261,2654,8559,0,8559
20233,A,골목상권,3111058,성내중학교,14760,7340,7420,1819,1630,2308,2654,2321,4028,933,858,1176,1370,1148,1855,886,772,1132,1284,1173,2173,6922,0,6922
20233,A,골목상권,3111059,강동역 4번(강풀만화거리),36669,18133,18536,4230,3305,6633,6703,5325,10473,2186,1671,3221,3485,2643,4927,2044,1634,3412,3218,2682,5546,19545,0,19545
20233,A,골목상권,3111060,암사역 2번(서울강동초등학교),30599,15437,15162,3486,3133,4772,5190,4926,9092,1785,1659,2420,2776,2495,4302,1701,1474,2352,2414,2431,4790,15301,0,15301
20233,A,골목상권,3111061,암사역 1번,30340,15148,15192,3543,3115,4554,5400,4763,8965,1811,1672,2313,2812,2393,4147,1732,1443,2241,2588,2370,4818,15411,0,15411
20233,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),10107,5137,4970,1264,1229,1386,1746,1746,2736,692,700,759,879,852,1255,572,529,627,867,894,1481,4611,0,4611
20233,A,골목상권,3111063,강동구립 천호도서관,20969,10575,10394,2068,1887,3438,3365,3196,7015,1062,974,1728,1832,1659,3320,1006,913,1710,1533,1537,3695,12914,0,12914
20233,A,골목상권,3111064,둔촌동역 4번,16408,8196,8212,2000,2009,2302,2833,2767,4497,1049,1112,1216,1432,1371,2016,951,897,1086,1401,1396,2481,7497,0,7497
20233,A,골목상권,3111065,천일초등학교,18053,9237,8816,1758,1917,2604,2670,2977,6127,928,978,1338,1470,1547,2976,830,939,1266,1200,1430,3151,9057,0,9057
20233,A,골목상권,3111079,둔촌고등학교(둔촌중학교),17536,8672,8864,2329,2176,2562,2644,2781,5044,1217,1113,1268,1341,1374,2359,1112,1063,1294,1303,1407,2685,7115,0,7115
20233,A,골목상권,3111080,굽은다리역 3번,19393,9477,9916,2532,2588,2619,2738,3193,5723,1335,1356,1316,1289,1524,2657,1197,1232,1303,1449,1669,3066,7171,0,7171
20233,A,골목상권,3111081,둔촌푸르지오아파트,10434,5143,5291,1327,1221,1581,1650,1602,3053,713,638,799,820,772,1401,614,583,782,830,830,1652,3951,0,3951
20233,A,골목상권,3111082,중앙보훈병원,10160,5034,5126,1211,1284,1544,1479,1581,3061,647,683,793,746,750,1415,564,601,751,733,831,1646,3381,0,3381
20233,A,골목상권,3111083,GS강동자이아파트,20845,10368,10477,2459,2430,3114,3248,3356,6238,1342,1308,1552,1608,1637,2921,1117,1122,1562,1640,1719,3317,8578,0,8578
20233,A,골목상권,3111084,길동신동아아파트,8596,4204,4392,1076,1040,1389,1356,1391,2344,567,537,693,684,668,1055,509,503,696,672,723,1289,3805,0,3805
20233,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),9158,4711,4447,1239,1228,1122,1306,1648,2615,653,684,615,643,844,1272,586,544,507,663,804,1343,5410,0,5410
20233,A,골목상권,3111087,고덕중학교(고덕2동주민센터),4709,2510,2199,387,606,599,574,876,1667,200,345,358,318,460,829,187,261,241,256,416,838,2902,0,2902
20233,A,골목상권,3111088,고덕동성당,7286,3669,3617,1045,1034,757,991,1314,2145,539,545,397,498,670,1020,506,489,360,493,644,1125,3989,0,3989
20233,A,골목상권,3111089,상일여고(상일초등학교),6494,3334,3160,850,885,895,796,1193,1875,462,438,499,412,593,930,388,447,396,384,600,945,3569,0,3569
20233,A,골목상권,3111090,강일동주민센터,5040,2518,2522,933,525,547,926,784,1325,503,277,276,463,400,599,430,248,271,463,384,726,2265,0,2265
20232,A,골목상권,3111090,강일동주민센터,5040,2518,2522,933,525,547,926,784,1325,503,277,276,463,400,599,430,248,271,463,384,726,2265,0,2265
20233,A,골목상권,3110001,이북5도청사,3152,1528,1624,387,418,372,391,541,1043,202,215,206,180,233,492,185,203,166,211,308,551,1288,0,1288
20233,A,골목상권,3110002,독립문역 1번,6821,3201,3620,948,816,720,997,1234,2106,456,377,342,461,620,945,492,439,378,536,614,1161,2646,0,2646
20233,A,골목상권,3110003,세검정초등학교,8082,3919,4163,951,1158,1048,1026,1525,2374,489,595,565,457,691,1122,462,563,483,569,834,1252,3314,0,3314
20233,A,골목상권,3110004,대신고등학교,9019,4224,4795,1095,1040,977,1303,1607,2997,529,500,466,608,806,1315,566,540,511,695,801,1682,4301,0,4301
20233,A,골목상권,3110005,세검정,6443,3097,3346,697,863,849,884,1180,1970,372,457,439,394,545,890,325,406,410,490,635,1080,2786,0,2786
20233,A,골목상권,3110006,부암동주민센터,2063,1023,1040,196,239,241,269,370,748,116,143,126,121,179,338,80,96,115,148,191,410,956,0,956
20233,A,골목상권,3110007,사직공원(한국사회과학도서관),9521,4411,5110,1192,1050,1227,1437,1633,2982,590,499,562,671,778,1311,602,551,665,766,855,1671,5501,0,5501
20233,A,골목상권,3110008,배화여자대학교(박노수미술관),11592,5363,6229,1524,1322,1592,1998,1934,3222,794,620,750,899,908,1392,730,702,842,1099,1026,1830,5160,0,5160
20233,A,골목상권,3110009,자하문터널,3472,1701,1771,337,413,448,499,636,1139,201,232,239,218,296,515,136,181,209,281,340,624,1649,0,1649
20233,A,골목상권,3110010,평창동서측,8009,3781,4228,961,1003,1008,1077,1423,2537,506,515,505,482,634,1139,455,488,503,595,789,1398,3484,0,3484
20233,A,골목상권,3110011,청운초등학교,1400,707,693,203,211,143,222,264,357,118,139,68,90,123,169,85,72,75,132,141,188,598,0,598
20233,A,골목상권,3110516,정원여중,9884,4817,5067,1056,1155,1302,1522,1648,3201,510,599,678,781,839,1410,546,556,624,741,809,1791,4174,0,4174
20233,A,골목상권,3111029,오금역 4번,12039,5939,6100,1936,1597,1639,2022,2153,2692,1013,817,801,961,1068,1279,923,780,838,1061,1085,1413,4355,0,4355
20233,A,골목상권,3111066,암사동성당(효정하나플러스아파트),22271,11132,11139,2412,2344,3258,3662,3596,6999,1225,1240,1667,1965,1806,3229,1187,1104,1591,1697,1790,3770,11393,0,11393
20233,A,골목상권,3111067,강동구립성내도서관,26995,13186,13809,3023,2746,5081,4886,4029,7230,1571,1452,2376,2484,1976,3327,1452,1294,2705,2402,2053,3903,13406,0,13406
20233,A,골목상권,3111068,강동성심병원,9795,4735,5060,1068,709,2411,2042,1293,2272,558,337,1025,1063,676,1076,510,372,1386,979,617,1196,6566,0,6566
20233,A,골목상권,3111069,천호1동주민센터,26066,13239,12827,2820,2893,3695,4053,4259,8346,1463,1505,1934,2197,2166,3974,1357,1388,1761,1856,2093,4372,12656,0,12656
20233,A,골목상권,3111070,천호초등학교,18822,9385,9437,2067,2034,2780,2888,3063,5990,1053,1062,1438,1518,1518,2796,1014,972,1342,1370,1545,3194,8958,0,8958
20233,A,골목상권,3111071,천동초등학교,12559,6279,6280,1394,1209,2055,2152,1865,3884,745,603,1008,1157,919,1847,649,606,1047,995,946,2037,6026,0,6026
20233,A,골목상권,3111072,굽은다리역 1번(십자성마을),28403,14231,14172,3072,3026,4168,4617,4483,9037,1614,1530,2117,2461,2254,4255,1458,1496,2051,2156,2229,4782,13478,0,13478
20233,A,골목상권,3111073,둔촌동역 1번(한산중학교),19226,9501,9725,2254,2162,3026,3068,3106,5610,1187,1098,1506,1561,1525,2624,1067,1064,1520,1507,1581,2986,9166,0,9166
20233,A,골목상권,3111074,명일역 1번,17897,8824,9073,2253,2138,2457,2696,2965,5388,1124,1119,1279,1346,1440,2516,1129,1019,1178,1350,1525,2872,7529,0,7529
20233,A,골목상권,3111075,굽은다리역 2번,19927,9755,10172,2183,2295,2967,2953,3172,6357,1088,1198,1515,1501,1509,2944,1095,1097,1452,1452,1663,3413,8542,0,8542
20233,A,골목상권,3111076,둔촌2동주민센터,13821,6855,6966,1582,1584,2156,2175,2250,4074,825,804,1089,1121,1101,1915,757,780,1067,1054,1149,2159,6140,0,6140
20233,A,골목상권,3111077,길동주민센터(강동도서관),34212,17025,17187,3760,3732,5364,5595,5498,10263,2001,1910,2653,2923,2721,4817,1759,1822,2711,2672,2777,5446,15946,0,15946
20233,A,골목상권,3111078,굽은다리역 4번,29632,14500,15132,3481,3343,4566,4697,4635,8910,1820,1718,2239,2382,2227,4114,1661,1625,2327,2315,2408,4796,12723,0,12723
20233,A,골목상권,3111086,한영중고,9395,4676,4719,1222,1525,1127,1131,1827,2563,638,823,612,492,890,1221,584,702,515,639,937,1342,3154,0,3154
