기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20191,A,골목상권,3110010,평창동서측,1081,500,581,3,175,223,214,250,216,3,64,110,112,108,103,0,111,113,102,142,113
20191,A,골목상권,3110001,이북5도청사,467,241,226,1,31,72,120,124,119,0,14,35,64,60,68,1,17,37,56,64,51
20191,A,골목상권,3110013,체부동홍종문가옥,2098,1085,1013,8,325,542,510,401,312,3,136,287,251,207,201,5,189,255,259,194,111
20191,A,골목상권,3110309,대광초등학교,2773,1558,1215,9,383,624,725,588,444,0,159,345,434,339,281,9,224,279,291,249,163
20191,A,골목상권,3110023,서울대병원,14276,5065,9211,21,3512,5012,2979,2036,716,7,827,1541,1219,1014,457,14,2685,3471,1760,1022,259
20191,A,골목상권,3110014,경복고등학교,2130,1293,837,2,361,559,406,669,133,1,181,293,219,516,83,1,180,266,187,153,50
20191,A,골목상권,3110021,성균관대학교,2568,1318,1250,10,525,686,603,465,279,4,208,318,326,286,176,6,317,368,277,179,103
20191,A,골목상권,3110020,서울국제고등학교,2085,1058,1027,5,335,545,527,461,212,2,110,238,295,261,152,3,225,307,232,200,60
20191,A,골목상권,3110051,한양공고앞 교차로,3155,1520,1635,12,477,710,789,766,401,2,195,362,381,369,211,10,282,348,408,397,190
20191,A,골목상권,3110039,회현역 1번,23283,11622,11661,86,3863,8536,7011,3385,402,36,1333,3913,3432,2649,259,50,2530,4623,3579,736,143
20191,A,골목상권,3110539,미근동,38583,20343,18240,88,6305,12128,11083,7366,1613,17,2181,6079,5724,5260,1082,71,4124,6049,5359,2106,531
20191,A,골목상권,3110589,애오개역 3번,1109,452,657,1,164,320,311,211,102,0,33,104,145,107,63,1,131,216,166,104,39
20191,A,골목상권,3110533,충정로역 7번,9179,5938,3241,8,1649,3198,2162,1258,904,2,891,2004,1548,838,655,6,758,1194,614,420,249
20191,A,골목상권,3110042,남산골공원옆,5549,3369,2180,33,953,1358,1530,1227,448,17,508,848,1015,690,291,16,445,510,515,537,157
20191,A,골목상권,3110075,숙대입구역 1번,16025,6209,9816,207,7281,3375,2261,1794,1107,44,1284,1994,1459,803,625,163,5997,1381,802,991,482
20191,A,골목상권,3110063,효창공원앞역 5번,5661,3542,2119,18,760,1714,1543,901,725,8,420,1211,982,504,417,10,340,503,561,397,308
20191,A,골목상권,3110061,효창동주민센터,2578,1496,1082,4,334,600,717,587,336,0,122,333,452,344,245,4,212,267,265,243,91
20191,A,골목상권,3110080,해방촌예술마을,1751,855,896,3,271,429,507,382,159,2,80,185,300,210,78,1,191,244,207,172,81
20191,A,골목상권,3110073,삼각지역 3번,15432,5717,9715,128,3715,4474,4159,1962,994,53,1293,1445,1281,992,653,75,2422,3029,2878,970,341
20191,A,골목상권,3110102,옥수역 6번,1381,590,791,7,277,318,333,275,171,2,98,133,134,119,104,5,179,185,199,156,67
20191,A,골목상권,3110117,성동구보건소,3479,1992,1487,4,420,859,915,852,429,2,215,552,565,442,216,2,205,307,350,410,213
20191,A,골목상권,3110116,청계천박물관,9791,6325,3466,15,985,2107,2347,2906,1431,13,514,1380,1639,1869,910,2,471,727,708,1037,521
20191,A,골목상권,3110128,성원중학교,34305,13537,20768,154,5130,7785,10628,10056,552,113,3352,5616,3305,838,313,41,1778,2169,7323,9218,239
20191,A,골목상권,3110132,성수2가3동주민센터,9271,5233,4038,47,1835,2580,2405,1602,802,15,731,1471,1410,1014,592,32,1104,1109,995,588,210
20191,A,골목상권,3110136,경수초등학교,53156,25315,27841,203,9119,12759,14833,13591,2651,141,5517,9048,6164,2885,1560,62,3602,3711,8669,10706,1091
20191,A,골목상권,3110140,건대입구역 6번,8106,4948,3158,47,1742,2048,1772,1513,984,29,982,1363,1094,831,649,18,760,685,678,682,335
20191,A,골목상권,3110130,답십리역 6번,3614,1884,1730,13,553,879,888,740,541,5,260,485,444,345,345,8,293,394,444,395,196
20191,A,골목상권,3110209,답십리 장령당공원,1524,888,636,2,175,312,398,385,252,0,85,183,232,212,176,2,90,129,166,173,76
20191,A,골목상권,3110178,장로회신학대학교,1561,846,715,9,166,342,421,374,249,8,68,180,235,180,175,1,98,162,186,194,74
20191,A,골목상권,3110159,구의역 4번,7934,4179,3755,27,1173,1740,1757,1759,1478,8,430,796,896,1002,1047,19,743,944,861,757,431
20191,A,골목상권,3110169,성동초등학교,4467,2789,1678,22,536,962,1154,1006,787,10,281,570,767,626,535,12,255,392,387,380,252
20191,A,골목상권,3110143,뚝섬유원지역 1번,992,484,508,3,128,199,268,223,171,1,41,92,127,104,119,2,87,107,141,119,52
20191,A,골목상권,3110202,전농1동주민센터(전농시장),1071,503,568,15,232,211,245,217,151,7,115,109,121,91,60,8,117,102,124,126,91
20191,A,골목상권,3110215,회기역 1번,1561,781,780,5,251,319,342,312,332,1,90,169,152,139,230,4,161,150,190,173,102
20191,A,골목상권,3110220,외대앞역 1번,2601,1363,1238,6,305,581,756,660,293,4,96,288,386,403,186,2,209,293,370,257,107
20191,A,골목상권,3110214,경희대후문,4866,2645,2221,8,563,1222,1436,1125,512,3,164,523,798,766,391,5,399,699,638,359,121
20191,A,골목상권,3110231,장안교,1357,934,423,2,253,293,342,239,228,1,170,211,228,162,162,1,83,82,114,77,66
20191,A,골목상권,3110216,전농중학교,1536,632,904,2,199,410,409,368,148,1,53,161,177,156,84,1,146,249,232,212,64
20191,A,골목상권,3110206,텃골근린공원,1418,645,773,17,249,281,375,330,166,8,111,132,186,138,70,9,138,149,189,192,96
20191,A,골목상권,3110190,고대앞사거리,2407,1198,1209,13,446,578,626,495,249,2,187,321,316,247,125,11,259,257,310,248,124
20191,A,골목상권,3110274,서일대학교,2789,1461,1328,5,308,435,695,802,544,2,107,186,368,461,337,3,201,249,327,341,207
20191,A,골목상권,3110270,혜원여고,1264,654,610,3,111,190,306,362,292,1,24,83,150,203,193,2,87,107,156,159,99
20191,A,골목상권,3110268,망우3동주민센터,1702,942,760,1,128,257,373,481,462,0,44,126,197,243,332,1,84,131,176,238,130
20191,A,골목상권,3110264,면목역 2번,2542,1167,1375,7,281,437,655,761,401,3,98,202,342,322,200,4,183,235,313,439,201
20191,A,골목상권,3110256,면목2동체육관,5023,2717,2306,13,615,1127,1444,1175,649,6,268,692,726,589,436,7,347,435,718,586,213
20191,A,골목상권,3110247,먹골역 1번,2482,1171,1311,7,374,546,624,590,341,2,129,260,289,287,204,5,245,286,335,303,137
20191,A,골목상권,3110429,공릉동 국수거리,8205,4171,4034,28,899,1393,1718,1986,2181,14,394,838,938,909,1078,14,505,555,780,1077,1103
20191,A,골목상권,3110305,보문역 5번,2683,1438,1245,15,418,539,671,604,436,4,159,298,370,335,272,11,259,241,301,269,164
20191,A,골목상권,3110421,석계역 1번,1423,735,688,7,195,236,344,351,290,1,68,124,156,193,193,6,127,112,188,158,97
20191,A,골목상권,3110378,송중동주민센터,1274,559,715,4,135,247,374,285,229,2,49,108,156,114,130,2,86,139,218,171,99
20191,A,골목상권,3110325,장곡초등학교,892,431,461,4,98,147,245,228,170,3,29,70,115,113,101,1,69,77,130,115,69
20191,A,골목상권,3110290,북한산보국문역 1번,844,430,414,2,117,121,207,226,171,1,35,51,107,137,99,1,82,70,100,89,72
20191,A,골목상권,3110284,정릉북한산국립공원입구,795,669,126,1,20,83,246,314,131,0,5,67,213,268,116,1,15,16,33,46,15
20191,A,골목상권,3110320,KB국민은행 종암동지점,1272,528,744,3,216,302,320,283,148,1,68,134,131,109,85,2,148,168,189,174,63
20191,A,골목상권,3110365,미아역 5번,2350,1034,1316,7,275,434,514,611,509,5,85,188,218,246,292,2,190,246,296,365,217
20191,A,골목상권,3110372,강북중학교,2258,922,1336,4,459,487,512,545,251,3,95,215,219,252,138,1,364,272,293,293,113
20191,A,골목상권,3110348,강북문화예술회관,1440,603,837,2,122,248,368,412,288,1,36,122,171,150,123,1,86,126,197,262,165
20191,A,골목상권,3110382,솔밭공원역 1번,1053,395,658,2,134,160,249,321,187,1,27,59,85,101,122,1,107,101,164,220,65
20191,A,골목상권,3110406,도봉산역 1번,1717,1184,533,2,91,197,433,631,363,2,37,119,275,481,270,0,54,78,158,150,93
20191,A,골목상권,3110412,창동중학교,1597,1228,369,3,78,132,258,577,549,0,30,58,153,459,528,3,48,74,105,118,21
20191,A,골목상권,3110394,방학중학교,1603,676,927,2,167,275,409,399,351,2,60,130,177,143,164,0,107,145,232,256,187
20191,A,골목상권,3110409,창동역 2번,3912,1979,1933,9,516,1014,1020,986,367,7,169,497,520,561,225,2,347,517,500,425,142
20191,A,골목상권,3110419,수락산디자인거리,3910,2309,1601,11,307,602,905,884,1201,6,139,351,470,474,869,5,168,251,435,410,332
20191,A,골목상권,3110436,상계제일중학교,1499,561,938,10,142,276,370,418,283,3,45,114,142,145,112,7,97,162,228,273,171
20191,A,골목상권,3110440,상계3동4동주민센터,418,174,244,1,47,82,127,107,54,0,13,48,47,37,29,1,34,34,80,70,25
20191,A,골목상권,3110427,노원 을지대학교병원,2095,774,1321,10,535,509,455,390,196,8,130,168,163,180,125,2,405,341,292,210,71
20191,A,골목상권,3110454,선정중학교,2288,1298,990,2,178,368,511,890,339,0,42,142,254,626,234,2,136,226,257,264,105
20191,A,골목상권,3110447,구산초등학교,1439,1010,429,2,47,90,258,644,398,0,19,32,162,533,264,2,28,58,96,111,134
20191,A,골목상권,3110479,연신내역 2번,1689,653,1036,6,232,311,448,392,300,4,68,122,183,142,134,2,164,189,265,250,166
20191,A,골목상권,3110461,새절역 2번,1687,825,862,4,238,330,377,397,341,2,97,158,180,184,204,2,141,172,197,213,137
20191,A,골목상권,3110469,응암정보도서관,3154,1551,1603,7,305,540,796,886,620,3,101,218,344,463,422,4,204,322,452,423,198
20191,A,골목상권,3110449,증산역 3번,2060,1177,883,5,196,360,529,569,401,3,79,181,293,347,274,2,117,179,236,222,127
20191,A,골목상권,3110501,연희어린이공원,2082,1236,846,7,447,603,459,332,234,0,200,385,303,192,156,7,247,218,156,140,78
20191,A,골목상권,3110543,중암중학교,1310,968,342,1,64,105,239,463,438,1,23,50,142,344,408,0,41,55,97,119,30
20191,A,골목상권,3110584,아현역 4번,998,375,623,3,166,252,270,183,124,0,31,78,110,79,77,3,135,174,160,104,47
20191,A,골목상권,3110514,서대문우체국,6211,3196,3015,34,1304,1294,1696,1408,475,19,758,803,836,553,227,15,546,491,860,855,248
20191,A,골목상권,3110564,홍대입구역 3번,6283,3293,2990,39,1549,1835,1577,868,415,13,686,1035,905,411,243,26,863,800,672,457,172
20191,A,골목상권,3110526,봉원사,430,208,222,0,95,123,98,89,25,0,28,56,57,53,14,0,67,67,41,36,11
20191,A,골목상권,3110513,연희파출소,2083,1180,903,2,404,506,467,408,296,1,182,310,269,228,190,1,222,196,198,180,106
20191,A,골목상권,3110512,연희지하차도,3678,1710,1968,3,416,862,951,973,473,2,143,316,406,567,276,1,273,546,545,406,197
20191,A,골목상권,3110515,홍은중학교,563,347,216,1,81,153,168,117,43,0,26,91,111,85,34,1,55,62,57,32,9
20191,A,골목상권,3110574,서강대학교,1393,736,657,5,189,310,385,306,198,1,65,162,222,155,131,4,124,148,163,151,67
20191,A,골목상권,3110540,망원나들목체육관,836,510,326,0,98,174,212,206,146,0,45,111,142,106,106,0,53,63,70,100,40
20191,A,골목상권,3110547,KB국민은행 망원동지점,6465,3658,2807,36,1147,1264,1428,1356,1234,27,522,719,802,655,933,9,625,545,626,701,301
20191,A,골목상권,3110559,성산중학교,6995,3882,3113,44,2036,2080,1487,908,440,22,785,1212,957,610,296,22,1251,868,530,298,144
20191,A,골목상권,3110568,광흥창역 1번,1984,1061,923,11,354,507,462,348,302,3,104,263,297,217,177,8,250,244,165,131,125
20191,A,골목상권,3110624,목동문화체육센터,445,201,244,2,36,79,150,107,71,2,20,35,56,56,32,0,16,44,94,51,39
20191,A,골목상권,3110628,신목동역,1940,1278,662,4,297,660,549,289,141,1,121,446,393,205,112,3,176,214,156,84,29
20191,A,골목상권,3110618,강서고등학교,2557,1208,1349,3,266,490,631,662,505,3,111,227,292,295,280,0,155,263,339,367,225
20191,A,골목상권,3110672,백석중학교,1194,490,704,7,155,248,321,321,142,5,42,92,138,139,74,2,113,156,183,182,68
20191,A,골목상권,3110601,신월1동우편취급국,2979,1808,1171,4,255,491,736,938,555,3,126,299,433,574,373,1,129,192,303,364,182
20191,A,골목상권,3110596,서서울호수공원,1984,1100,884,3,171,328,526,587,369,2,78,165,250,341,264,1,93,163,276,246,105
20191,A,골목상권,3110647,화곡역 5번,4129,1846,2283,19,608,858,1047,971,626,9,163,383,485,451,355,10,445,475,562,520,271
20191,A,골목상권,3110592,서울금융고등학교,2963,1965,998,1,179,351,510,690,1232,0,47,139,246,420,1113,1,132,212,264,270,119
20191,A,골목상권,3110615,신서초등학교,2901,1579,1322,10,337,647,802,665,440,1,143,334,466,372,263,9,194,313,336,293,177
20191,A,골목상권,3110625,신정2동주민센터,3314,1678,1636,38,596,839,766,709,366,32,336,467,338,304,201,6,260,372,428,405,165
20191,A,골목상권,3110614,목동로데오거리,3968,1744,2224,16,612,831,969,905,635,9,191,383,463,362,336,7,421,448,506,543,299
20191,A,골목상권,3110629,송정역 4번,1418,793,625,5,169,258,337,364,285,1,72,159,175,211,175,4,97,99,162,153,110
20191,A,골목상권,3110663,우장산롯데캐슬아파트앞,3860,2027,1833,12,719,899,977,824,429,5,272,469,573,436,272,7,447,430,404,388,157
20191,A,골목상권,3110636,방화역 2번,2349,1008,1341,5,285,459,570,582,448,0,107,232,273,202,194,5,178,227,297,380,254
20191,A,골목상권,3110659,화곡역 4번,2820,1007,1813,8,418,662,769,591,372,2,97,248,295,191,174,6,321,414,474,400,198
20191,A,골목상권,3110662,까치산역 1번,2605,973,1632,13,334,508,669,657,424,7,100,220,254,193,199,6,234,288,415,464,225
20191,A,골목상권,3110717,남구로역 2번,25345,14487,10858,210,5072,6379,5816,4902,2966,136,2565,4278,3750,2198,1560,74,2507,2101,2066,2704,1406
20191,A,골목상권,3110712,남구로역 5번,1777,715,1062,4,200,335,478,431,329,3,61,151,185,156,159,1,139,184,293,275,170
20191,A,골목상권,3110690,오류2동버들시장,3792,1627,2165,17,415,729,908,1018,705,10,128,322,346,383,438,7,287,407,562,635,267
20191,A,골목상권,3110709,구로119안전센터,3693,1097,2596,1,1045,1093,675,592,287,0,195,355,246,178,123,1,850,738,429,414,164
20191,A,골목상권,3110720,대림역 2번,2908,1614,1294,4,308,526,788,808,474,3,97,227,413,535,339,1,211,299,375,273,135
20191,A,골목상권,3110715,구로구민회관,5073,2561,2512,11,561,1212,1277,1307,705,10,200,535,590,796,430,1,361,677,687,511,275
20191,A,골목상권,3110680,온수역 5번(온수산업단지),1850,1386,464,7,209,357,364,511,402,7,114,248,252,398,367,0,95,109,112,113,35
20191,A,골목상권,3110686,수궁동주민센터,1519,893,626,2,139,258,357,431,332,0,53,131,221,254,234,2,86,127,136,177,98
20191,A,골목상권,3110707,구로창업지원센터,3254,2040,1214,9,347,618,776,887,617,7,182,353,464,587,447,2,165,265,312,300,170
20191,A,골목상권,3110728,두산초등학교,6271,4118,2153,21,750,1390,1610,1631,869,8,458,986,1001,1029,636,13,292,404,609,602,233
20191,A,골목상권,3110770,영등포구청역 6번,6903,3402,3501,16,833,1444,1643,1453,1514,5,340,762,826,678,791,11,493,682,817,775,723
20191,A,골목상권,3110786,당산역 8번,9419,5854,3565,53,1126,1574,2076,2311,2279,22,641,1102,1348,1298,1443,31,485,472,728,1013,836
20191,A,골목상권,3110797,KT대방빌딩,1694,539,1155,2,587,427,341,228,109,0,106,158,100,96,79,2,481,269,241,132,30
20191,A,골목상권,3110757,양평역 2번,4330,2607,1723,17,649,1098,1066,804,696,12,320,716,614,455,490,5,329,382,452,349,206
20191,A,골목상권,3110812,신길6동주민센터,3044,1548,1496,8,358,581,659,657,781,6,129,289,311,308,505,2,229,292,348,349,276
20191,A,골목상권,3110821,보라매역 2번,4887,2744,2143,43,630,1038,1119,1038,1019,6,231,633,666,564,644,37,399,405,453,474,375
20191,A,골목상권,3110760,선유도역 6번,21968,14287,7681,59,3909,7478,6336,3204,982,17,1965,5065,4385,2142,713,42,1944,2413,1951,1062,269
20191,A,골목상권,3110834,동작구자원봉사센터,928,380,548,1,116,156,214,258,183,0,42,83,90,92,73,1,74,73,124,166,110
20191,A,골목상권,3110833,상도역 2번,1787,825,962,5,213,367,467,507,228,2,69,164,222,255,113,3,144,203,245,252,115
20191,A,골목상권,3110831,상도4동주민센터,958,454,504,0,94,191,259,274,140,0,46,79,118,128,83,0,48,112,141,146,57
20191,A,골목상권,3110881,구립대학경로당(관악산샘말공원),2649,1462,1187,10,322,523,694,698,402,5,136,288,390,404,239,5,186,235,304,294,163
20191,A,골목상권,3110884,봉천역 4번(봉천110안전센터),3285,1577,1708,3,450,636,766,836,594,3,140,316,370,393,355,0,310,320,396,443,239
20191,A,골목상권,3110876,서원동주민센터(신관중학교),1024,491,533,1,167,202,209,214,231,1,60,90,95,83,162,0,107,112,114,131,69
20191,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),667,306,361,2,85,128,147,143,162,1,32,61,56,66,90,1,53,67,91,77,72
20191,A,골목상권,3110917,서초소방서,2631,1756,875,5,382,788,728,491,237,1,172,535,520,357,171,4,210,253,208,134,66
20191,A,골목상권,3110915,서래초등학교,2528,1650,878,6,395,884,629,354,260,3,159,637,440,224,187,3,236,247,189,130,73
20191,A,골목상권,3110913,방현초등학교(방배119안전센터),7673,3830,3843,28,1282,1748,1479,1696,1440,10,467,1028,993,738,594,18,815,720,486,958,846
20191,A,골목상권,3110923,방배역 1번,4367,2467,1900,57,979,1087,832,678,734,8,363,632,541,367,556,49,616,455,291,311,178
20191,A,골목상권,3110911,방배배수지체육공원,5394,2659,2735,15,674,1030,915,1425,1335,8,281,599,619,602,550,7,393,431,296,823,785
20191,A,골목상권,3110914,내방역 6번,6957,3758,3199,31,1233,1707,1894,1352,740,11,540,973,1006,667,561,20,693,734,888,685,179
20191,A,골목상권,3110935,한전아트센터,5687,3977,1710,16,1083,1565,1445,876,702,7,610,1117,1063,647,533,9,473,448,382,229,169
20191,A,골목상권,3110943,법제교육센터(버들어린이공원),10203,5329,4874,30,1302,2263,2694,2346,1568,18,561,1335,1444,1058,913,12,741,928,1250,1288,655
20191,A,골목상권,3110950,논현역 7번,16452,8367,8085,55,3947,5727,4088,1720,915,13,1349,3036,2409,977,583,42,2598,2691,1679,743,332
20191,A,골목상권,3110980,개포지구대옆,8336,4537,3799,13,1101,2053,1666,1461,2042,6,499,1346,969,725,992,7,602,707,697,736,1050
20191,A,골목상권,3110978,도곡2동주민센터(대치중학교),5783,3091,2692,25,844,1253,1037,957,1667,11,413,778,654,531,704,14,431,475,383,426,963
20191,A,골목상권,3110965,언주역 6번,21413,12333,9080,76,4504,5703,4762,3603,2765,35,1951,3486,3312,1983,1566,41,2553,2217,1450,1620,1199
20191,A,골목상권,3110991,삼성중앙역 5번,21702,12589,9113,47,4992,7940,5589,2360,774,18,1910,4282,4010,1843,526,29,3082,3658,1579,517,248
20191,A,골목상권,3110995,봉은사역 4번,19336,13922,5414,39,3742,5747,4053,3270,2485,13,2432,4288,3068,2248,1873,26,1310,1459,985,1022,612
20191,A,골목상권,3110988,청담역 3번,5152,2570,2582,29,1152,1656,1119,778,418,8,376,861,638,426,261,21,776,795,481,352,157
20191,A,골목상권,3111002,한국교통안전공단 강남자동차검사소,666,394,272,0,36,149,207,162,112,0,19,88,120,93,74,0,17,61,87,69,38
20191,A,골목상권,3110979,청담초등학교,7731,2351,5380,53,3013,2652,1200,530,283,13,709,842,405,211,171,40,2304,1810,795,319,112
20191,A,골목상권,3111008,석촌고분역 3번,4341,2478,1863,10,605,978,1115,1025,608,5,240,571,711,566,385,5,365,407,404,459,223
20191,A,골목상권,3111044,남천초등학교,2520,1325,1195,9,274,430,643,727,437,4,116,225,313,372,295,5,158,205,330,355,142
20191,A,골목상권,3111020,방이동고분군(방산고등학교),1515,876,639,0,118,250,377,366,404,0,53,118,210,191,304,0,65,132,167,175,100
20191,A,골목상권,3111015,석촌역 3번,8705,4741,3964,27,1164,1907,1977,1932,1698,10,486,1082,1106,992,1065,17,678,825,871,940,633
20191,A,골목상권,3111007,석촌고분역 4번,3553,2095,1458,10,525,876,902,785,455,6,268,538,566,417,300,4,257,338,336,368,155
20191,A,골목상권,3111010,석촌역 7번,8297,4734,3563,41,1444,1770,1665,1495,1882,11,545,1038,929,733,1478,30,899,732,736,762,404
20191,A,골목상권,3111034,오동나무공원(송파레미니스1단지),3696,2216,1480,11,429,808,982,996,470,1,206,545,630,542,292,10,223,263,352,454,178
20191,A,골목상권,3111088,고덕동성당,613,264,349,1,49,80,129,172,182,0,21,47,53,83,60,1,28,33,76,89,122
20191,A,골목상권,3111068,강동성심병원,4468,2057,2411,13,1017,1219,995,753,471,7,312,527,521,383,307,6,705,692,474,370,164
20191,A,골목상권,3111075,굽은다리역 2번,2920,1350,1570,13,352,544,647,699,665,9,123,238,293,306,381,4,229,306,354,393,284
20191,A,골목상권,3111060,암사역 2번(서울강동초등학교),4424,1905,2519,10,548,894,1122,1130,720,6,222,423,482,408,364,4,326,471,640,722,356
20191,A,골목상권,3111057,천호공원(해공체육문화센터),1979,754,1225,4,301,401,485,526,262,2,80,158,181,179,154,2,221,243,304,347,108
20191,A,골목상권,3111049,천호지구대(천호동자전거거리),3353,1659,1694,7,466,659,775,747,699,3,160,323,380,341,452,4,306,336,395,406,247
20191,A,골목상권,3110038,경향신문사,39519,21493,18026,89,7780,13148,11157,6845,500,13,2365,6579,6541,5607,388,76,5415,6569,4616,1238,112
20191,A,골목상권,3110037,신설동역 12번,4308,2178,2130,14,357,613,781,926,1617,3,143,315,389,402,926,11,214,298,392,524,691
20191,A,골목상권,3110028,이화달팽이길,7303,3841,3462,30,1238,1955,1840,1444,796,13,435,943,1060,865,525,17,803,1012,780,579,271
20191,A,골목상권,3110019,창덕궁,7177,3521,3656,48,2493,1822,1388,794,632,13,815,882,850,488,473,35,1678,940,538,306,159
20191,A,골목상권,3110022,경신고등학교,2741,1460,1281,8,409,604,699,622,399,3,128,297,387,372,273,5,281,307,312,250,126
20191,A,골목상권,3110043,충무초등학교,11137,6407,4730,45,1637,2950,2994,2295,1216,22,605,1530,1835,1559,856,23,1032,1420,1159,736,360
20191,A,골목상권,3110050,약수역 7번,3386,1448,1938,22,738,835,779,574,438,11,236,346,358,254,243,11,502,489,421,320,195
20191,A,골목상권,3110047,다산성곽길,9862,4687,5175,71,3196,2660,1787,1321,827,32,1149,1300,1059,675,472,39,2047,1360,728,646,355
20191,A,골목상권,3110041,남산케이블카,11060,5482,5578,27,2148,4177,2622,1322,764,8,653,2171,1561,659,430,19,1495,2006,1061,663,334
20191,A,골목상권,3110587,공덕동주민센터,6468,3005,3463,20,1280,1679,1834,1197,458,5,443,763,850,650,294,15,837,916,984,547,164
20191,A,골목상권,3110089,서빙고동주민센터,1334,760,574,3,161,425,386,217,142,0,70,227,213,134,116,3,91,198,173,83,26
20191,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,1904,986,918,9,465,492,376,297,265,0,189,241,194,174,188,9,276,251,182,123,77
20191,A,골목상권,3110093,우사단길,7328,3520,3808,20,1784,2359,1661,966,538,7,614,1163,932,530,274,13,1170,1196,729,436,264
20191,A,골목상권,3110081,해방촌 남동측,1196,633,563,6,207,315,257,226,185,4,116,181,133,102,97,2,91,134,124,124,88
20191,A,골목상권,3110071,한강미주맨션아파트,833,394,439,0,127,214,227,141,124,0,27,88,116,77,86,0,100,126,111,64,38
20191,A,골목상권,3110086,이태원역 북측,5059,2861,2198,29,1323,1385,825,647,850,11,724,832,452,344,498,18,599,553,373,303,352
20191,A,골목상권,3110588,한겨레신문사,1835,959,876,0,211,398,535,468,223,0,54,184,312,287,122,0,157,214,223,181,101
20191,A,골목상권,3110076,삼각지역 14번,2453,1336,1117,6,239,588,630,599,391,3,95,311,355,320,252,3,144,277,275,279,139
20191,A,골목상권,3110108,성동구립금호도서관,729,270,459,0,91,169,201,159,109,0,19,60,64,56,71,0,72,109,137,103,38
20191,A,골목상권,3110103,옥수터널,793,335,458,6,155,208,170,151,103,1,50,89,75,61,59,5,105,119,95,90,44
20191,A,골목상권,3110119,마장지하차도,2141,1346,795,2,227,538,621,479,274,1,127,365,396,294,163,1,100,173,225,185,111
20191,A,골목상권,3110114,왕십리파출소,1983,913,1070,0,272,426,453,555,277,0,109,226,259,208,111,0,163,200,194,347,166
20191,A,골목상권,3110142,화양사거리,4716,2778,1938,12,807,1096,1139,985,677,6,386,696,703,518,469,6,421,400,436,467,208
20191,A,골목상권,3110147,능동우편취급국,4256,2420,1836,6,620,1061,1124,897,548,4,279,641,686,507,303,2,341,420,438,390,245
20191,A,골목상권,3110113,응봉산,339,132,207,1,42,72,84,84,56,1,12,24,16,31,48,0,30,48,68,53,8
20191,A,골목상권,3110174,아차산역 1번,2590,1237,1353,10,294,409,615,704,558,4,105,197,275,321,335,6,189,212,340,383,223
20191,A,골목상권,3110153,중곡1동주민센터,4313,2388,1925,5,426,823,1052,1159,848,3,189,498,650,614,434,2,237,325,402,545,414
20191,A,골목상권,3110225,촬영소사거리,2367,1349,1018,2,318,514,582,556,395,1,178,300,324,310,236,1,140,214,258,246,159
20191,A,골목상권,3110185,용두초등학교,11381,5695,5686,18,1500,3131,3649,2348,735,2,613,1873,1839,1002,366,16,887,1258,1810,1346,369
20191,A,골목상권,3110230,장안현대홈타운1차아파트,4370,2206,2164,31,639,1035,1157,906,602,11,221,514,625,462,373,20,418,521,532,444,229
