기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20191,A,골목상권,3110208,시조사삼거리,1539,783,756,8,189,357,384,411,190,5,60,185,218,204,111,3,129,172,166,207,79
20191,A,골목상권,3110261,사가정역 4번,2220,974,1246,7,359,454,509,572,319,1,104,169,223,251,226,6,255,285,286,321,93
20191,A,골목상권,3110259,사가정역 1번,2705,1300,1405,8,422,572,697,680,326,0,112,238,371,377,202,8,310,334,326,303,124
20191,A,골목상권,3110241,먹골역 5번,3108,1649,1459,9,345,571,669,694,820,3,124,286,348,347,541,6,221,285,321,347,279
20191,A,골목상권,3110257,상봉역 7번,2369,1394,975,6,311,341,437,724,550,4,98,153,233,472,434,2,213,188,204,252,116
20191,A,골목상권,3110267,망우역 2번,3162,1480,1682,12,389,544,722,893,602,7,128,241,311,416,377,5,261,303,411,477,225
20191,A,골목상권,3110233,중랑역 1번,1879,1004,875,16,357,369,440,437,260,10,146,180,238,255,175,6,211,189,202,182,85
20191,A,골목상권,3110310,길음역 10번,1406,529,877,8,137,223,355,352,331,2,32,106,134,106,149,6,105,117,221,246,182
20191,A,골목상권,3110303,성신여대입구역 1번,3737,1580,2157,12,832,851,832,728,482,3,213,389,402,337,236,9,619,462,430,391,246
20191,A,골목상권,3110300,삼선동주민센터,8656,4287,4369,39,1469,1931,2049,2066,1102,11,461,913,1088,1219,595,28,1008,1018,961,847,507
20191,A,골목상권,3110331,돌곶이역 8번,1654,753,901,7,227,337,472,383,228,1,82,152,225,162,131,6,145,185,247,221,97
20191,A,골목상권,3110330,돌곶이역 1번,1349,675,674,6,167,280,347,346,203,0,70,138,185,155,127,6,97,142,162,191,76
20191,A,골목상권,3110281,길상사,466,214,252,1,86,93,91,117,78,0,32,40,42,57,43,1,54,53,49,60,35
20191,A,골목상권,3110361,삼양사거리역 1번,1309,596,713,5,136,240,337,341,250,4,49,119,145,154,125,1,87,121,192,187,125
20191,A,골목상권,3110379,KT&G 북부지사,1661,1179,482,3,103,197,388,687,283,2,50,105,251,540,231,1,53,92,137,147,52
20191,A,골목상권,3110393,국민은행방학지점,986,375,611,3,92,150,245,244,252,3,24,55,103,79,111,0,68,95,142,165,141
20191,A,골목상권,3110345,솔밭공원역 2번,1230,465,765,2,140,206,296,369,217,1,28,85,99,115,137,1,112,121,197,254,80
20191,A,골목상권,3110407,도봉역 2번,3228,1797,1431,6,233,598,773,910,708,4,88,245,391,554,515,2,145,353,382,356,193
20191,A,골목상권,3110402,도봉구 정병원,2585,1357,1228,10,332,439,602,724,478,6,132,273,328,362,256,4,200,166,274,362,222
20191,A,골목상권,3110390,방학초등학교,1802,673,1129,3,162,301,448,509,379,3,56,118,181,156,159,0,106,183,267,353,220
20191,A,골목상권,3110391,샘말어린이공원,1091,503,588,0,110,196,246,336,203,0,42,88,106,129,138,0,68,108,140,207,65
20191,A,골목상권,3110442,화랑대철도공원,344,117,227,2,39,62,90,108,43,2,15,26,24,28,22,0,24,36,66,80,21
20191,A,골목상권,3110426,상계2동주민센터,3073,1255,1818,6,396,560,744,843,524,4,132,245,300,320,254,2,264,315,444,523,270
20191,A,골목상권,3110417,월계역 3번,1276,589,687,5,163,191,337,394,186,5,70,105,156,177,76,0,93,86,181,217,110
20191,A,골목상권,3110472,연신내역 4번,2879,1124,1755,28,517,597,736,613,388,13,146,257,293,221,194,15,371,340,443,392,194
20191,A,골목상권,3110462,갈현건영아파트,1031,520,511,6,129,198,253,268,177,2,74,105,107,121,111,4,55,93,146,147,66
20191,A,골목상권,3110473,구산역 1번,3167,1246,1921,13,438,628,802,759,527,7,127,274,345,264,229,6,311,354,457,495,298
20191,A,골목상권,3110455,역촌노인복지관,2580,1268,1312,7,283,456,601,657,576,3,117,224,282,295,347,4,166,232,319,362,229
20191,A,골목상권,3110486,은평구청,5168,2408,2760,14,526,1055,1387,1346,840,6,193,396,580,701,532,8,333,659,807,645,308
20191,A,골목상권,3110444,수색성당,1306,820,486,5,129,234,281,341,316,2,46,118,161,219,274,3,83,116,120,122,42
20191,A,골목상권,3110446,내를건너서숲으로도서관,778,351,427,0,54,87,170,202,265,0,22,39,74,100,116,0,32,48,96,102,149
20191,A,골목상권,3110493,북가좌초등학교,1805,1283,522,4,122,210,370,550,549,4,38,110,232,413,486,0,84,100,138,137,63
20191,A,골목상권,3110572,서강대역 1번,5496,2741,2755,27,964,1327,1313,1051,814,9,321,659,731,535,486,18,643,668,582,516,328
20191,A,골목상권,3110575,대흥동주민센터,3966,2066,1900,9,614,1039,923,905,476,4,212,508,514,538,290,5,402,531,409,367,186
20191,A,골목상권,3110509,연희대우아파트앞,5421,2816,2605,21,1229,1591,1419,815,346,2,544,889,800,374,207,19,685,702,619,441,139
20191,A,골목상권,3110516,정원여중,1237,606,631,0,213,275,318,311,120,0,60,126,171,167,82,0,153,149,147,144,38
20191,A,골목상권,3110522,홍제역 3번,1545,611,934,3,221,338,401,363,219,2,59,124,152,142,132,1,162,214,249,221,87
20191,A,골목상권,3110586,서울서부지방법원,16139,8453,7686,43,2828,4343,3795,3503,1627,10,1110,2444,2224,1786,879,33,1718,1899,1571,1717,748
20191,A,골목상권,3110578,대흥역 2번,8633,5857,2776,90,1376,2232,2247,1624,1064,35,872,1587,1670,980,713,55,504,645,577,644,351
20191,A,골목상권,3110565,홍익대,6299,3955,2344,29,1544,1697,1345,976,708,11,687,1092,951,691,523,18,857,605,394,285,185
20191,A,골목상권,3110560,마포FM,7733,4132,3601,27,1577,2079,1746,1450,854,14,591,1182,1152,803,390,13,986,897,594,647,464
20191,A,골목상권,3110552,성미산체육관,3832,2094,1738,9,650,921,952,814,486,4,240,514,580,452,304,5,410,407,372,362,182
20191,A,골목상권,3110627,신정롯데캐슬아파트,2246,948,1298,8,296,429,606,548,359,3,94,176,244,216,215,5,202,253,362,332,144
20191,A,골목상권,3110675,화곡4동주민센터,2246,979,1267,2,249,479,569,608,339,2,82,221,237,250,187,0,167,258,332,358,152
20191,A,골목상권,3110602,신월시영아파트중문,2583,1597,986,7,164,289,555,828,740,5,58,166,267,530,571,2,106,123,288,298,169
20191,A,골목상권,3110616,양목초등학교,3255,1646,1609,9,377,704,892,787,486,1,138,341,486,385,295,8,239,363,406,402,191
20191,A,골목상권,3110701,고척동성당,1787,926,861,5,184,283,403,428,484,0,67,152,193,221,293,5,117,131,210,207,191
20191,A,골목상권,3110634,송정역 3번,3916,2427,1489,9,422,781,1040,986,678,1,181,442,649,634,520,8,241,339,391,352,158
20191,A,골목상권,3110637,송정역 2번,2347,1479,868,5,222,399,564,630,527,0,93,203,345,416,422,5,129,196,219,214,105
20191,A,골목상권,3110631,방화초등학교,2503,1381,1122,3,295,463,612,582,548,0,117,256,322,309,377,3,178,207,290,273,171
20191,A,골목상권,3110641,공항고등학교,1650,686,964,8,131,258,373,393,487,5,55,138,181,161,146,3,76,120,192,232,341
20191,A,골목상권,3110642,정곡초등학교,629,447,182,2,29,83,164,184,167,0,15,40,112,141,139,2,14,43,52,43,28
20191,A,골목상권,3110678,염창무학아파트,1849,1274,575,13,268,469,389,422,288,12,168,352,255,265,222,1,100,117,134,157,66
20191,A,골목상권,3110703,개봉역,3075,1537,1538,14,378,532,821,793,537,9,153,266,378,395,336,5,225,266,443,398,201
20191,A,골목상권,3110696,오류동역 1번,1026,439,587,6,154,169,278,256,163,4,39,55,115,119,107,2,115,114,163,137,56
20191,A,골목상권,3110692,큰굴다리,1275,664,611,8,195,232,303,315,222,4,114,140,127,142,137,4,81,92,176,173,85
20191,A,골목상권,3110702,개봉초등학교,4772,2544,2228,3,167,309,458,712,3123,0,47,118,184,299,1896,3,120,191,274,413,1227
20191,A,골목상권,3110705,고산초등학교,2261,1283,978,2,279,441,461,502,576,0,107,249,244,229,454,2,172,192,217,273,122
20191,A,골목상권,3110714,구로4동주민센터,6618,2982,3636,6,1355,1742,1447,1424,644,2,325,715,682,823,435,4,1030,1027,765,601,209
20191,A,골목상권,3110740,금천해태공원,3692,1512,2180,6,489,592,749,833,1023,4,188,313,325,297,385,2,301,279,424,536,638
20191,A,골목상권,3110738,문성초등학교,3134,1548,1586,10,468,622,791,808,435,6,178,306,395,393,270,4,290,316,396,415,165
20191,A,골목상권,3110854,조원동주민센터,3608,2609,999,6,268,543,575,730,1486,2,140,328,346,443,1350,4,128,215,229,287,136
20191,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),1667,960,707,2,192,338,457,444,234,1,98,198,243,257,163,1,94,140,214,187,71
20191,A,골목상권,3110748,백산초등학교,1836,980,856,3,206,401,517,486,223,1,93,238,280,236,132,2,113,163,237,250,91
20191,A,골목상권,3110734,금천파출소,3272,1461,1811,30,1003,1071,563,395,210,10,430,560,207,139,115,20,573,511,356,256,95
20191,A,골목상권,3110764,문래역 3번,4792,2614,2178,10,652,1080,991,925,1134,4,291,651,595,498,575,6,361,429,396,427,559
20191,A,골목상권,3110796,한림대학교한강성심병원,7039,4989,2050,10,786,1202,1389,1316,2336,7,357,764,949,973,1939,3,429,438,440,343,397
20191,A,골목상권,3110773,당산역 13번,6852,4256,2596,37,952,1213,1336,1348,1966,16,532,833,831,748,1296,21,420,380,505,600,670
20191,A,골목상권,3110775,대동초등학교,1203,579,624,1,113,251,336,302,200,1,39,117,165,155,102,0,74,134,171,147,98
20191,A,골목상권,3110798,신풍역 2번,1099,427,672,1,110,202,283,294,209,0,34,89,99,108,97,1,76,113,184,186,112
20191,A,골목상권,3110795,도림초등학교,1970,871,1099,3,209,410,471,494,383,1,66,198,239,203,164,2,143,212,232,291,219
20191,A,골목상권,3110802,신길동홍어거리,1402,599,803,2,131,303,336,332,298,1,47,142,151,157,101,1,84,161,185,175,197
20191,A,골목상권,3110759,문래예술촌(문래창작촌),27379,15100,12279,128,5373,7191,6992,4690,3005,48,2277,3989,3946,2775,2065,80,3096,3202,3046,1915,940
20191,A,골목상권,3110817,대방역 4번,4144,2067,2077,6,680,885,953,866,754,1,241,428,521,418,458,5,439,457,432,448,296
20191,A,골목상권,3110805,신길새마을금고신길4동지점,1072,505,567,1,151,224,258,250,188,1,61,116,123,107,97,0,90,108,135,143,91
20191,A,골목상권,3110791,신풍역 3번,879,420,459,1,111,149,189,239,190,0,63,91,88,94,84,1,48,58,101,145,106
20191,A,골목상권,3110820,성남고등학교,2020,1026,994,5,217,406,470,603,319,4,94,198,214,311,205,1,123,208,256,292,114
20191,A,골목상권,3110828,노량진역 6번,7487,4104,3383,15,946,2358,1898,1520,750,5,414,1202,1083,914,486,10,532,1156,815,606,264
20191,A,골목상권,3110840,중앙대학교,5096,2284,2812,6,1094,1424,1200,972,400,3,276,530,614,585,276,3,818,894,586,387,124
20191,A,골목상권,3110826,장승배기역 4번,2576,1084,1492,15,395,481,612,574,499,6,156,240,258,218,206,9,239,241,354,356,293
20191,A,골목상권,3110903,방배아이파크아파트,4358,2344,2014,11,485,839,1066,1092,865,7,202,542,619,508,466,4,283,297,447,584,399
20191,A,골목상권,3110845,사당종합체육관,211,94,117,0,16,27,56,42,70,0,5,11,19,15,44,0,11,16,37,27,26
20191,A,골목상권,3110909,남태령역(서울전자고등학교),4004,1995,2009,5,1154,1737,843,205,60,0,304,874,620,151,46,5,850,863,223,54,14
20191,A,골목상권,3110836,상도역 5번,2397,1153,1244,10,438,516,593,463,377,3,195,252,288,227,188,7,243,264,305,236,189
20191,A,골목상권,3110818,신대방역 3번,2751,1859,892,8,448,706,748,502,339,7,289,522,515,307,219,1,159,184,233,195,120
20191,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),3402,1868,1534,18,538,771,728,640,707,9,188,400,359,359,553,9,350,371,369,281,154
20191,A,골목상권,3110874,원신초등학교(구세군관악영문교회),1085,468,617,1,116,232,256,275,205,0,35,104,126,91,112,1,81,128,130,184,93
20191,A,골목상권,3110879,신림현대아파트,1468,803,665,2,138,201,355,408,364,2,54,101,186,220,240,0,84,100,169,188,124
20191,A,골목상권,3110861,관악구신사동주민센터,3635,1806,1829,6,413,733,857,942,684,0,133,394,420,444,415,6,280,339,437,498,269
20191,A,골목상권,3110877,신림역 8번,4013,1740,2273,19,859,919,902,820,494,8,277,412,420,334,289,11,582,507,482,486,205
20191,A,골목상권,3110896,관악우성아파트,1944,919,1025,7,304,395,446,403,389,2,115,215,243,181,163,5,189,180,203,222,226
20191,A,골목상권,3110926,신중초등학교,12031,7604,4427,37,2375,3986,3256,1611,766,12,969,2548,2412,1114,549,25,1406,1438,844,497,217
20191,A,골목상권,3110929,남부터미널역 1번,19633,11838,7795,67,4061,5864,4906,2944,1791,25,1633,3542,3428,1909,1301,42,2428,2322,1478,1035,490
20191,A,골목상권,3110960,은광여고,12498,8045,4453,75,2293,3629,2924,1885,1692,39,1138,2371,2111,1272,1114,36,1155,1258,813,613,578
20191,A,골목상권,3110934,우면주공아파트,3419,2397,1022,3,337,532,627,1074,846,0,144,368,474,762,649,3,193,164,153,312,197
20191,A,골목상권,3110938,바우뫼공원,7713,5075,2638,37,1353,2379,1847,1241,856,20,676,1642,1386,797,554,17,677,737,461,444,302
20191,A,골목상권,3110940,양재근린공원(양재2동주민센터),7238,4552,2686,27,1155,1923,1825,1350,958,5,532,1188,1184,888,755,22,623,735,641,462,203
20191,A,골목상권,3110955,논현초등학교,18009,10079,7930,77,4520,5208,3873,2349,1982,26,1735,3025,2584,1424,1285,51,2785,2183,1289,925,697
20191,A,골목상권,3110966,논현2동주민센터,28357,15867,12490,102,5879,8843,6622,4107,2804,22,2099,4841,4488,2683,1734,80,3780,4002,2134,1424,1070
20191,A,골목상권,3110963,역삼월드메르디앙아파트,13252,7502,5750,44,2594,3825,3187,2052,1550,12,910,2097,2116,1309,1058,32,1684,1728,1071,743,492
20191,A,골목상권,3110998,은곡마을(은곡마을공원),1049,601,448,1,197,267,208,191,185,0,83,132,106,118,162,1,114,135,102,73,23
20191,A,골목상권,3111001,아래방죽마을공원(율현초등학교),458,168,290,1,59,116,136,86,60,1,10,39,43,38,37,0,49,77,93,48,23
20191,A,골목상권,3110962,도산공원북측,7125,3279,3846,56,2401,2604,1184,521,359,15,857,1312,674,238,183,41,1544,1292,510,283,176
20191,A,골목상권,3110958,역삼역 4번,22939,13983,8956,80,5124,7512,5308,3356,1559,30,2207,4654,3859,2153,1080,50,2917,2858,1449,1203,479
20191,A,골목상권,3110985,청담근린공원,10136,5419,4717,76,2423,3312,2237,1355,733,16,828,1798,1458,807,512,60,1595,1514,779,548,221
20191,A,골목상권,3111009,송파책박물관,1910,1164,746,7,240,372,458,512,321,3,90,231,305,328,207,4,150,141,153,184,114
20191,A,골목상권,3111026,문정역 2번,15216,9339,5877,51,2572,3984,3896,2932,1781,11,1166,2507,2513,1800,1342,40,1406,1477,1383,1132,439
20191,A,골목상권,3111019,한성백제역 3번,5494,3123,2371,15,755,1348,1377,1189,810,9,300,754,813,707,540,6,455,594,564,482,270
20191,A,골목상권,3111014,송파나루역 2번,5964,3416,2548,28,896,1349,1430,1391,870,18,435,850,861,682,570,10,461,499,569,709,300
20191,A,골목상권,3111005,삼전역 3번,4787,2751,2036,15,635,982,990,1154,1011,5,281,603,577,601,684,10,354,379,413,553,327
20191,A,골목상권,3111006,석촌고분역 1번,7491,4328,3163,19,963,1531,1570,1580,1828,8,418,881,874,737,1410,11,545,650,696,843,418
20191,A,골목상권,3111076,둔촌2동주민센터,4201,2274,1927,7,670,1042,867,896,719,3,258,551,493,497,472,4,412,491,374,399,247
20191,A,골목상권,3111063,강동구립 천호도서관,3140,1842,1298,11,317,821,859,664,468,5,123,490,541,367,316,6,194,331,318,297,152
20191,A,골목상권,3111069,천호1동주민센터,1851,788,1063,5,183,428,487,502,246,5,70,180,190,217,126,0,113,248,297,285,120
20191,A,골목상권,3111086,한영중고,1348,780,568,3,115,266,333,432,199,1,54,136,179,284,126,2,61,130,154,148,73
20191,A,골목상권,3111066,암사동성당(효정하나플러스아파트),1699,835,864,3,125,375,424,470,302,3,44,184,191,246,167,0,81,191,233,224,135
20191,A,골목상권,3110009,자하문터널,1335,787,548,3,288,395,341,209,99,3,86,233,253,142,70,0,202,162,88,67,29
20191,A,골목상권,3110531,홍지문,687,257,430,2,111,201,165,130,78,2,29,81,75,39,31,0,82,120,90,91,47
20194,A,골목상권,3110221,의릉,731,443,288,0,69,158,210,196,98,0,28,92,111,132,80,0,41,66,99,64,18
20191,A,골목상권,3110182,용두희망어린이공원,3509,1881,1628,9,518,818,938,698,528,0,214,431,553,363,320,9,304,387,385,335,208
20191,A,골목상권,3110030,동대문역 3번,2480,962,1518,8,394,569,669,508,332,2,120,220,222,209,189,6,274,349,447,299,143
20191,A,골목상권,3110016,평창동동측,800,315,485,2,136,210,174,132,146,1,26,83,91,48,66,1,110,127,83,84,80
20191,A,골목상권,3110049,장충단 고개,9444,4809,4635,71,2482,2591,1907,1485,908,33,959,1441,1121,737,518,38,1523,1150,786,748,390
20191,A,골목상권,3110074,서울역 12번,37515,18663,18852,351,13138,11662,7584,3292,1488,90,4462,6873,4674,1652,912,261,8676,4789,2910,1640,576
20191,A,골목상권,3110067,배문고등학교,7142,3824,3318,27,1174,1714,1473,1469,1285,18,392,778,842,795,999,9,782,936,631,674,286
20191,A,골목상권,3110077,삼광초등학교,3412,2098,1314,14,442,850,882,838,386,6,232,597,607,418,238,8,210,253,275,420,148
20191,A,골목상권,3110094,오산중학교,485,238,247,0,37,94,154,120,80,0,11,45,81,50,51,0,26,49,73,70,29
20191,A,골목상권,3110087,이태원엔틱가구거리,4177,2366,1811,15,754,1098,944,876,490,8,402,586,485,576,309,7,352,512,459,300,181
20191,A,골목상권,3110078,이촌동점보아파트,918,411,507,3,108,163,228,193,223,1,38,59,68,85,160,2,70,104,160,108,63
20191,A,골목상권,3110097,한남초등학교,3334,2090,1244,14,713,1224,787,401,195,7,328,783,554,279,139,7,385,441,233,122,56
20191,A,골목상권,3110101,옥정중학교,911,369,542,4,190,212,216,176,113,1,65,81,74,74,74,3,125,131,142,102,39
20191,A,골목상권,3110105,금동어린이공원,1140,448,692,6,176,243,255,254,206,2,51,103,108,86,98,4,125,140,147,168,108
20191,A,골목상권,3110124,뚝섬역교차로,6564,3670,2894,21,1464,1803,1521,1079,676,9,434,1012,956,717,542,12,1030,791,565,362,134
20191,A,골목상권,3110172,광진초등학교,2735,1403,1332,21,352,545,595,700,522,8,131,272,308,361,323,13,221,273,287,339,199
20191,A,골목상권,3110156,군자역 5번,5675,2578,3097,20,1183,1312,1245,1187,728,9,509,668,579,424,389,11,674,644,666,763,339
20191,A,골목상권,3110167,용마초등학교,4650,2365,2285,9,548,956,1178,1124,835,3,227,490,597,546,502,6,321,466,581,578,333
20191,A,골목상권,3110162,군자역 4번,3818,2018,1800,8,545,877,992,812,584,3,238,459,524,425,369,5,307,418,468,387,215
20191,A,골목상권,3110157,자양동우체국,1600,751,849,4,221,318,388,359,310,1,77,158,174,162,179,3,144,160,214,197,131
20191,A,골목상권,3110218,답십리사거리,1842,879,963,8,240,371,451,464,308,8,81,173,225,213,179,0,159,198,226,251,129
20191,A,골목상권,3110226,장안1동주민센터,9237,4978,4259,28,1280,2019,2197,2065,1648,11,533,1110,1277,1108,939,17,747,909,920,957,709
20191,A,골목상권,3110227,답십리공원,2274,1027,1247,3,270,453,624,596,328,0,125,239,276,238,149,3,145,214,348,358,179
20191,A,골목상권,3110187,제기동역 6번,8644,5245,3399,21,1581,2517,2047,1401,1077,3,670,1496,1363,951,762,18,911,1021,684,450,315
20191,A,골목상권,3110317,종암중학교,1050,456,594,1,186,233,276,240,114,0,68,108,114,96,70,1,118,125,162,144,44
20191,A,골목상권,3110222,회기역 2번,987,498,489,6,135,187,207,161,291,2,47,84,102,73,190,4,88,103,105,88,101
20191,A,골목상권,3110269,용마문화복지센터,1973,1148,825,1,228,288,459,600,397,0,95,131,281,368,273,1,133,157,178,232,124
20191,A,골목상권,3110265,망우역 1번,4668,2440,2228,19,659,815,932,1276,967,8,208,336,448,730,710,11,451,479,484,546,257
20191,A,골목상권,3110252,장안제일시장,1542,883,659,1,145,281,367,445,303,0,47,151,204,261,220,1,98,130,163,184,83
20191,A,골목상권,3110258,면동초등학교,2162,890,1272,6,340,479,544,529,264,3,71,194,228,227,167,3,269,285,316,302,97
20191,A,골목상권,3110294,서경대학교,2681,1501,1180,4,324,440,641,791,481,1,97,207,345,498,353,3,227,233,296,293,128
20191,A,골목상권,3110377,미아사거리역 3번,1978,893,1085,9,332,498,494,380,265,5,139,255,208,155,131,4,193,243,286,225,134
20191,A,골목상권,3110373,수유역 2번,4505,2207,2298,19,658,902,999,1093,834,8,224,512,500,547,416,11,434,390,499,546,418
20191,A,골목상권,3110297,경동고등학교,7572,3737,3835,24,963,1670,1868,1971,1076,14,334,762,945,1114,568,10,629,908,923,857,508
20191,A,골목상권,3110332,돌곶이역 3번,2853,1813,1040,4,261,346,455,573,1214,0,97,168,241,326,981,4,164,178,214,247,233
20191,A,골목상권,3110364,미아역 8번,2110,967,1143,5,297,441,536,510,321,4,97,188,256,245,177,1,200,253,280,265,144
20191,A,골목상권,3110358,인수동 우편취급국,2844,1457,1387,4,308,430,599,816,687,1,114,245,297,383,417,3,194,185,302,433,270
20191,A,골목상권,3110354,삼각산119안전센터,877,302,575,2,123,191,266,176,119,0,24,72,86,63,57,2,99,119,180,113,62
20191,A,골목상권,3110353,수유동우체국,1242,518,724,10,131,210,324,349,218,4,47,110,135,126,96,6,84,100,189,223,122
20191,A,골목상권,3110405,방학역 1번,3112,1643,1469,16,386,547,717,834,612,8,163,281,360,440,391,8,223,266,357,394,221
20191,A,골목상권,3110386,연산군묘,335,204,131,0,22,33,62,120,98,0,6,14,32,67,85,0,16,19,30,53,13
20191,A,골목상권,3110437,당고개역 2번,2299,1497,802,3,127,229,547,839,554,2,43,126,337,590,399,1,84,103,210,249,155
20191,A,골목상권,3110441,영신여고,1094,421,673,0,87,238,300,302,167,0,25,73,112,112,99,0,62,165,188,190,68
20191,A,골목상권,3110432,대진고등학교,2867,1211,1656,10,607,692,674,627,257,8,168,274,285,328,148,2,439,418,389,299,109
20191,A,골목상권,3110467,은평요양병원,1152,562,590,5,163,219,288,296,181,1,82,111,123,139,106,4,81,108,165,157,75
20191,A,골목상권,3110457,예일여고,3403,1597,1806,11,308,518,807,1199,560,4,81,213,362,642,295,7,227,305,445,557,265
20191,A,골목상권,3110460,구산역 4번,3862,1870,1992,8,384,593,931,1270,676,5,111,277,435,701,341,3,273,316,496,569,335
20191,A,골목상권,3110456,구산보건지소,1989,846,1143,9,214,369,499,539,359,2,80,148,216,196,204,7,134,221,283,343,155
20191,A,골목상권,3110490,녹번동근린공원,4794,2405,2389,9,492,1034,1341,1309,609,4,185,442,632,767,375,5,307,592,709,542,234
20191,A,골목상권,3110468,응암역 3번,4596,2187,2409,15,584,895,1095,1116,891,8,206,438,538,499,498,7,378,457,557,617,393
20191,A,골목상권,3110484,역촌역 3번,2940,1286,1654,8,326,526,813,799,468,3,116,218,375,337,237,5,210,308,438,462,231
20191,A,골목상권,3110481,불광역 7번,2428,935,1493,11,300,481,622,614,400,3,114,201,254,202,161,8,186,280,368,412,239
20191,A,골목상권,3110452,새절역 3번,1963,979,984,4,225,339,402,483,510,1,97,167,208,235,271,3,128,172,194,248,239
20191,A,골목상권,3110475,백련산해모로아파트,1370,604,766,12,205,294,364,283,212,4,79,148,150,104,119,8,126,146,214,179,93
20191,A,골목상권,3110471,응암동우체국,1654,658,996,4,229,306,450,398,267,2,79,122,171,158,126,2,150,184,279,240,141
20191,A,골목상권,3110495,북가좌2동주민센터,2904,1394,1510,10,334,550,779,761,470,4,133,275,388,346,248,6,201,275,391,415,222
20191,A,골목상권,3110492,하나고등학교,425,123,302,0,34,66,80,140,105,0,13,31,31,27,21,0,21,35,49,113,84
20191,A,골목상권,3110553,가좌역 2번,2952,1858,1094,7,313,477,532,574,1049,3,100,243,269,323,920,4,213,234,263,251,129
20191,A,골목상권,3110532,아현역 2번,2680,1478,1202,3,297,458,523,692,707,0,82,179,288,408,521,3,215,279,235,284,186
20191,A,골목상권,3110569,홍대땡땡거리,8129,3998,4131,41,1878,1892,2112,1567,639,21,903,1068,1056,633,317,20,975,824,1056,934,322
20191,A,골목상권,3110583,공덕래미안3차아파트,10862,6037,4825,19,1776,3095,2518,2591,863,3,723,1833,1632,1357,489,16,1053,1262,886,1234,374
20191,A,골목상권,3110554,망원역 1번,10949,5751,5198,65,2419,2944,2456,1651,1414,31,1018,1530,1426,766,980,34,1401,1414,1030,885,434
20191,A,골목상권,3110548,마포구청역 4번,4520,2635,1885,16,682,966,1150,960,746,10,256,529,725,583,532,6,426,437,425,377,214
20191,A,골목상권,3110545,마포구청역 1번,7164,3009,4155,11,710,1209,1344,2121,1769,5,252,497,712,872,671,6,458,712,632,1249,1098
20191,A,골목상권,3110619,목4동주민센터,1323,679,644,3,156,199,289,314,362,3,63,97,148,153,215,0,93,102,141,161,147
20191,A,골목상권,3110622,달마을공원,2492,1361,1131,5,278,597,798,621,193,0,91,286,525,351,108,5,187,311,273,270,85
20191,A,골목상권,3110656,까치산역 3번,3526,1818,1708,10,384,663,808,1049,612,7,178,371,450,500,312,3,206,292,358,549,300
20191,A,골목상권,3110651,화원중학교,2232,944,1288,7,240,467,601,563,354,5,82,210,252,224,171,2,158,257,349,339,183
20191,A,골목상권,3110644,신광명마을,1482,1050,432,5,84,216,322,467,388,3,38,119,201,345,344,2,46,97,121,122,44
20191,A,골목상권,3110694,세곡초등학교,1378,569,809,4,133,241,390,433,177,4,47,99,133,188,98,0,86,142,257,245,79
20191,A,골목상권,3110706,그라운드 고척,2564,1346,1218,5,309,494,626,666,464,3,107,287,358,357,234,2,202,207,268,309,230
20191,A,골목상권,3110668,화곡2동주민센터,2568,1044,1524,4,297,507,667,684,409,2,102,246,264,226,204,2,195,261,403,458,205
20191,A,골목상권,3110732,가산초등학교(세일중학교),3918,2315,1603,6,502,767,954,1040,649,3,239,453,540,610,470,3,263,314,414,430,179
20191,A,골목상권,3110710,남구로역 3번,23677,13797,9880,70,5795,7471,5435,3204,1702,43,2578,4535,3553,1922,1166,27,3217,2936,1882,1282,536
