기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20191,A,골목상권,3110693,오류동역 4번,1747,925,822,16,224,259,358,459,431,10,128,146,140,187,314,6,96,113,218,272,117
20191,A,골목상권,3110691,개봉중학교,1060,400,660,3,127,176,264,313,177,2,39,78,85,110,86,1,88,98,179,203,91
20191,A,골목상권,3110853,KT구로지사,3902,1973,1929,10,541,807,934,930,680,4,201,412,488,438,430,6,340,395,446,492,250
20191,A,골목상권,3110778,구로디지털단지역 4번,12133,6720,5413,48,2992,3644,2776,1570,1103,26,1113,2244,1723,920,694,22,1879,1400,1053,650,409
20191,A,골목상권,3110719,영서중학교,18534,9838,8696,173,3683,4745,4081,3711,2141,104,1844,2964,2472,1480,974,69,1839,1781,1609,2231,1167
20191,A,골목상권,3110685,금강수목원아파트,1121,803,318,0,116,158,258,317,272,0,55,103,184,222,239,0,61,55,74,95,33
20191,A,골목상권,3110731,금천구청역 1번 출입구,7419,3272,4147,35,1327,1896,1435,1418,1308,11,554,890,580,679,558,24,773,1006,855,739,750
20191,A,골목상권,3110743,시흥초등학교(시흥1동우체국),2486,807,1679,4,413,447,566,676,380,3,106,174,205,180,139,1,307,273,361,496,241
20191,A,골목상권,3110747,석수역 1번 출입구,1245,870,375,6,93,211,350,371,214,1,60,138,227,268,176,5,33,73,123,103,38
20191,A,골목상권,3110774,당산반도유보라팰리스아파트,20581,10905,9676,136,4891,5816,4824,3058,1856,50,1864,3125,2524,1929,1413,86,3027,2691,2300,1129,443
20191,A,골목상권,3110771,대림역 11번,1426,714,712,1,148,309,419,361,188,1,45,148,193,204,123,0,103,161,226,157,65
20191,A,골목상권,3110799,영등포본동주민센터,1098,618,480,3,98,197,263,250,287,2,41,121,144,149,161,1,57,76,119,101,126
20191,A,골목상권,3110758,문래소공원,13070,8687,4383,35,2599,3145,2807,2018,2466,13,1428,2073,1825,1371,1977,22,1171,1072,982,647,489
20191,A,골목상권,3110810,영신초등학교,3443,1783,1660,4,330,633,813,890,773,4,116,310,439,455,459,0,214,323,374,435,314
20191,A,골목상권,3110808,신길역 1번,1820,980,840,16,284,409,320,372,419,11,136,239,169,170,255,5,148,170,151,202,164
20191,A,골목상권,3110800,영등포동성당,6274,4016,2258,5,815,1347,1461,1417,1229,3,333,803,1012,1035,830,2,482,544,449,382,399
20191,A,골목상권,3110852,이수역 9번,3890,2088,1802,8,619,994,1114,688,467,3,253,547,625,346,314,5,366,447,489,342,153
20191,A,골목상권,3110907,방배초등학교,7461,4278,3183,23,1388,1915,1872,1211,1052,14,578,1087,1135,755,709,9,810,828,737,456,343
20191,A,골목상권,3110839,숭실대입구역 4번,2425,1231,1194,10,317,570,647,589,292,4,121,256,305,335,210,6,196,314,342,254,82
20191,A,골목상권,3110842,흑리단길,958,383,575,2,114,185,251,236,170,1,39,72,92,83,96,1,75,113,159,153,74
20191,A,골목상권,3110895,샤로수길,10406,6002,4404,45,1593,2395,2313,2360,1700,14,721,1363,1284,1438,1182,31,872,1032,1029,922,518
20191,A,골목상권,3110893,관악소방서(문영여고),2119,1575,544,1,299,666,486,479,188,0,193,509,362,378,133,1,106,157,124,101,55
20191,A,골목상권,3110899,낙성대역 5번(관악중학교),3198,1885,1313,18,566,864,691,556,503,9,229,539,433,305,370,9,337,325,258,251,133
20191,A,골목상권,3110897,서울대입구역 8번,4637,2222,2415,17,778,989,1061,947,845,4,281,489,523,441,484,13,497,500,538,506,361
20191,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),1083,399,684,5,186,226,276,255,135,1,45,82,116,91,64,4,141,144,160,164,71
20191,A,골목상권,3110946,청계산원터골,367,230,137,1,66,88,95,70,47,1,32,60,66,40,31,0,34,28,29,30,16
20191,A,골목상권,3110868,남부초등학교,1786,820,966,2,234,336,405,464,345,1,100,177,181,189,172,1,134,159,224,275,173
20191,A,골목상권,3110880,신림역 1번,2548,968,1580,8,653,604,506,483,294,3,173,235,221,174,162,5,480,369,285,309,132
20191,A,골목상권,3110901,인헌고등학교(인헌중학교),1493,637,856,6,205,347,405,348,182,2,55,167,166,142,105,4,150,180,239,206,77
20191,A,골목상권,3110919,내방역 8번,7077,3763,3314,22,1463,2086,1801,1079,626,9,508,1094,1080,638,434,13,955,992,721,441,192
20191,A,골목상권,3110916,내방역 4번,10985,5332,5653,31,2027,2785,3074,2030,1038,18,842,1497,1449,843,683,13,1185,1288,1625,1187,355
20191,A,골목상권,3110910,내방역 5번,7015,3875,3140,23,1039,1551,1951,1426,1025,11,449,913,998,732,772,12,590,638,953,694,253
20191,A,골목상권,3110933,한국상담대학원대학교,4147,2923,1224,12,797,1402,1078,588,270,8,426,1004,842,438,205,4,371,398,236,150,65
20191,A,골목상권,3110925,서초중학교,9422,5643,3779,69,2453,2903,2016,1132,849,34,1056,1810,1352,740,651,35,1397,1093,664,392,198
20191,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),8460,5400,3060,27,1533,2565,1983,1395,957,10,731,1693,1444,914,608,17,802,872,539,481,349
20191,A,골목상권,3110939,양재역 8번(양재동우체국),32926,18655,14271,149,6348,8993,7025,5526,4885,56,2725,5554,4367,3095,2858,93,3623,3439,2658,2431,2027
20191,A,골목상권,3110971,선정릉역 4번,30506,18029,12477,102,5746,8496,7236,4806,4120,46,2342,5280,4994,3001,2366,56,3404,3216,2242,1805,1754
20191,A,골목상권,3110973,강남구청역 4번,12958,6575,6383,26,2063,3583,3243,2631,1412,10,667,1774,1797,1423,904,16,1396,1809,1446,1208,508
20191,A,골목상권,3110992,도곡초등학교,8335,3823,4512,34,1626,2335,2045,1426,869,14,465,1032,1036,709,567,20,1161,1303,1009,717,302
20191,A,골목상권,3110996,대치2동주민센터,8661,5224,3437,24,1570,2693,2288,1335,751,7,617,1655,1601,827,517,17,953,1038,687,508,234
20191,A,골목상권,3110990,청담역 12번,8859,5524,3335,27,1561,2740,2348,1202,981,12,607,1691,1803,823,588,15,954,1049,545,379,393
20191,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),298,107,191,0,34,78,81,51,54,0,8,14,18,20,47,0,26,64,63,31,7
20191,A,골목상권,3110967,역삼역 8번,45232,29501,15731,234,9530,13083,10994,8305,3086,92,4939,9616,8198,4924,1732,142,4591,3467,2796,3381,1354
20191,A,골목상권,3111023,문정역 1번,11411,7156,4255,30,2244,3395,3053,1724,965,14,1080,2179,2087,1082,714,16,1164,1216,966,642,251
20191,A,골목상권,3111043,마천공원,2661,1695,966,10,325,502,612,771,441,8,177,333,373,488,316,2,148,169,239,283,125
20191,A,골목상권,3111039,벌말어린이공원,3201,1906,1295,8,394,750,826,857,366,3,207,494,492,504,206,5,187,256,334,353,160
20191,A,골목상권,3111032,방이역 1번,10122,6465,3657,13,557,1060,1198,1378,5916,7,247,657,715,689,4150,6,310,403,483,689,1766
20191,A,골목상권,3111051,천호역 6번,6186,2716,3470,36,1450,1640,1395,1030,635,12,505,815,645,404,335,24,945,825,750,626,300
20191,A,골목상권,3111090,강일동주민센터,1437,924,513,8,130,244,384,468,203,5,49,126,232,353,159,3,81,118,152,115,44
20191,A,골목상권,3111074,명일역 1번,1520,727,793,2,151,288,351,404,324,1,52,129,147,204,194,1,99,159,204,200,130
20191,A,골목상권,3111058,성내중학교,2343,1265,1078,4,234,489,621,635,360,2,101,275,319,327,241,2,133,214,302,308,119
20191,A,골목상권,3110006,부암동주민센터,274,96,178,2,60,80,52,48,32,2,13,27,19,20,15,0,47,53,33,28,17
20191,A,골목상권,3110003,세검정초등학교,1225,546,679,3,162,278,296,249,237,2,59,111,139,123,112,1,103,167,157,126,125
20191,A,골목상권,3110035,동묘앞역 2번,4685,2365,2320,8,406,674,889,1030,1678,5,165,344,424,445,982,3,241,330,465,585,696
20191,A,골목상권,3110280,북정마을,528,221,307,1,81,108,120,153,65,0,24,37,50,75,35,1,57,71,70,78,30
20191,A,골목상권,3110283,성북초등학교앞,1700,826,874,6,276,391,485,336,206,2,91,179,243,182,129,4,185,212,242,154,77
20191,A,골목상권,3110052,장충초등학교,6383,3557,2826,21,1429,1861,1441,1078,553,10,614,1136,896,574,327,11,815,725,545,504,226
20191,A,골목상권,3110110,상왕십리역 6번,2664,1464,1200,2,351,560,597,645,509,0,120,327,381,365,271,2,231,233,216,280,238
20191,A,골목상권,3110057,황학코아루아파트,3715,1821,1894,13,720,982,777,768,455,4,299,507,417,353,241,9,421,475,360,415,214
20191,A,골목상권,3110069,숙대입구,6505,3310,3195,64,1381,1695,1531,1151,683,34,485,800,811,685,495,30,896,895,720,466,188
20191,A,골목상권,3110058,성심여자고등학교,7584,5054,2530,54,1116,2159,1955,1190,1110,33,620,1498,1377,788,738,21,496,661,578,402,372
20191,A,골목상권,3110091,리움미술관,5078,2668,2410,20,1307,1974,980,415,382,10,556,1041,631,233,197,10,751,933,349,182,185
20191,A,골목상권,3110107,금호사거리,858,327,531,4,105,185,193,199,172,2,28,71,80,65,81,2,77,114,113,134,91
20191,A,골목상권,3110111,대현산장미원,116,52,64,0,18,25,35,26,12,0,4,12,14,11,11,0,14,13,21,15,1
20191,A,골목상권,3110104,신금호역 4번,1211,461,750,3,183,269,279,285,192,1,50,104,103,99,104,2,133,165,176,186,88
20191,A,골목상권,3110150,중곡1동 마을마당,5003,2858,2145,11,557,1045,1207,1218,965,5,236,660,760,671,526,6,321,385,447,547,439
20191,A,골목상권,3110148,어린이대공원역 3번,832,418,414,6,174,214,176,168,94,3,77,132,82,69,55,3,97,82,94,99,39
20191,A,골목상권,3110154,광진정말공원,2461,1171,1290,5,310,502,594,596,454,1,113,244,267,280,266,4,197,258,327,316,188
20191,A,골목상권,3110146,신자초등학교,1626,749,877,2,160,322,458,393,291,1,59,145,205,167,172,1,101,177,253,226,119
20191,A,골목상권,3110189,제기동역 1번,4196,2363,1833,10,674,903,926,837,846,3,259,461,495,509,636,7,415,442,431,328,210
20191,A,골목상권,3110186,종암초등학교,1329,727,602,4,206,268,365,274,212,0,92,143,212,140,140,4,114,125,153,134,72
20191,A,골목상권,3110205,경희대삼거리,2242,990,1252,10,355,525,490,477,385,3,135,265,223,185,179,7,220,260,267,292,206
20191,A,골목상권,3110207,시립대앞사거리,1892,945,947,31,443,421,422,323,252,16,197,208,207,151,166,15,246,213,215,172,86
20191,A,골목상권,3110194,홍파초등학교,2231,1278,953,7,188,406,606,624,400,5,110,250,362,331,220,2,78,156,244,293,180
20191,A,골목상권,3110200,동대문경찰서,1758,1189,569,2,236,456,412,396,256,2,144,335,301,261,146,0,92,121,111,135,110
20191,A,골목상권,3110193,고려대역 4번,1481,817,664,1,199,374,337,383,187,1,85,234,178,208,111,0,114,140,159,175,76
20191,A,골목상권,3110275,하나은행 망우동지점,2340,1157,1183,14,292,392,509,622,511,3,67,158,240,332,357,11,225,234,269,290,154
20191,A,골목상권,3110279,신내역 2번,791,616,175,2,84,153,200,197,155,1,65,125,152,140,133,1,19,28,48,57,22
20191,A,골목상권,3110243,중랑노인종합복지관,2247,1076,1171,4,241,416,579,615,392,3,73,184,275,293,248,1,168,232,304,322,144
20191,A,골목상권,3110237,메가박스 상봉,4450,2927,1523,20,594,965,1251,1162,458,12,295,598,827,877,318,8,299,367,424,285,140
20191,A,골목상권,3110246,월드순복음교회,2004,921,1083,6,309,428,517,455,289,5,102,196,251,214,153,1,207,232,266,241,136
20191,A,골목상권,3110255,상봉역 4번,5662,2939,2723,19,843,1304,1560,1228,708,10,327,765,768,619,450,9,516,539,792,609,258
20191,A,골목상권,3110266,면목동우체국,2219,1274,945,4,228,325,575,731,356,0,81,152,333,465,243,4,147,173,242,266,113
20191,A,골목상권,3110248,먹골파출소,1325,647,678,5,226,297,311,303,183,3,93,160,140,129,122,2,133,137,171,174,61
20191,A,골목상권,3110276,신내IC북측,1372,1137,235,0,194,358,356,331,133,0,148,300,287,296,106,0,46,58,69,35,27
20191,A,골목상권,3110307,길음역 7번,2078,750,1328,17,273,354,496,527,411,7,59,156,170,167,191,10,214,198,326,360,220
20191,A,골목상권,3110295,정릉우체국,1928,1006,922,7,230,312,470,550,359,3,77,140,213,328,245,4,153,172,257,222,114
20191,A,골목상권,3110314,종암경찰서,2628,1341,1287,9,357,550,675,693,344,3,136,324,370,370,138,6,221,226,305,323,206
20191,A,골목상권,3110293,삼선중학교,5067,2201,2866,27,686,848,934,1003,1569,10,203,446,464,428,650,17,483,402,470,575,919
20191,A,골목상권,3110423,석계역 2번,1609,735,874,8,234,292,458,360,257,3,72,131,212,167,150,5,162,161,246,193,107
20191,A,골목상권,3110329,우리은행체육관,1019,485,534,3,92,170,269,299,186,1,32,83,119,145,105,2,60,87,150,154,81
20191,A,골목상권,3110376,수송초등학교,3035,1380,1655,12,367,534,706,862,554,5,113,256,301,391,314,7,254,278,405,471,240
20191,A,골목상권,3110381,번동주공2단지,1023,488,535,8,147,175,240,266,187,3,53,59,121,127,125,5,94,116,119,139,62
20191,A,골목상권,3110367,강북구청,5330,2606,2724,27,691,1214,1217,1260,921,16,262,569,603,680,476,11,429,645,614,580,445
20191,A,골목상권,3110399,창2동주민센터,1939,891,1048,8,217,350,557,528,279,2,87,154,221,236,191,6,130,196,336,292,88
20191,A,골목상권,3110389,한일병원,2435,1150,1285,5,506,509,537,593,285,3,141,240,256,325,185,2,365,269,281,268,100
20191,A,골목상권,3110363,송천동주민센터,751,300,451,5,106,157,237,157,89,4,30,72,89,59,46,1,76,85,148,98,43
20191,A,골목상권,3110374,송중초등학교,3323,1439,1884,13,310,519,732,770,979,8,107,212,310,356,446,5,203,307,422,414,533
20191,A,골목상권,3110350,가오리역 2번,1603,725,878,2,122,238,359,520,362,1,35,114,162,201,212,1,87,124,197,319,150
20191,A,골목상권,3110343,무너미어린이공원,1114,494,620,9,136,224,300,270,175,3,43,108,127,112,101,6,93,116,173,158,74
20191,A,골목상권,3110383,덕성여대시반거리,1116,354,762,5,232,205,281,273,120,1,28,66,109,95,55,4,204,139,172,178,65
20191,A,골목상권,3110337,아카데미하우스,1340,683,657,2,148,183,280,347,380,1,51,89,150,204,188,1,97,94,130,143,192
20191,A,골목상권,3110341,북한산우이역 2번,482,422,60,2,10,25,76,259,110,0,4,16,57,244,101,2,6,9,19,15,9
20191,A,골목상권,3110410,방학역 2번,5515,2845,2670,25,613,828,1066,1216,1767,11,254,372,462,595,1151,14,359,456,604,621,616
20191,A,골목상권,3110411,도봉역 3번,2841,1483,1358,2,204,540,708,729,658,1,76,227,361,420,398,1,128,313,347,309,260
20191,A,골목상권,3110392,발바닥공원,520,167,353,1,43,87,134,128,127,0,6,26,36,36,63,1,37,61,98,92,64
20191,A,골목상권,3110396,쌍문역1번(쌍리단길),1646,701,945,8,286,360,397,396,199,5,82,152,174,169,119,3,204,208,223,227,80
20191,A,골목상권,3110416,노원초등학교,2011,1019,992,11,205,355,532,561,347,6,88,201,221,277,226,5,117,154,311,284,121
20191,A,골목상권,3110431,상계역,2063,759,1304,5,224,339,504,577,414,1,81,160,193,182,142,4,143,179,311,395,272
20191,A,골목상권,3110464,연신내역 5번,2127,865,1262,13,371,434,540,475,294,7,126,210,216,180,126,6,245,224,324,295,168
20191,A,골목상권,3110488,우리은행응암동지점,4927,2299,2628,14,502,1018,1311,1281,801,6,185,369,550,681,508,8,317,649,761,600,293
20191,A,골목상권,3110443,수색역 1번,866,289,577,6,197,221,198,139,105,2,27,62,94,60,44,4,170,159,104,79,61
20191,A,골목상권,3110453,신사1동주민센터,2248,980,1268,5,347,483,530,541,342,4,125,232,244,218,157,1,222,251,286,323,185
20191,A,골목상권,3110448,상신초등학교입구,427,184,243,0,45,75,143,99,65,0,15,31,52,44,42,0,30,44,91,55,23
20191,A,골목상권,3110459,응암역 2번,2737,1307,1430,3,395,546,613,656,524,3,132,288,293,302,289,0,263,258,320,354,235
20191,A,골목상권,3110504,명지전문대,1176,668,508,2,158,200,289,333,194,2,62,79,158,215,152,0,96,121,131,118,42
20191,A,골목상권,3110507,명지대학교,1923,1104,819,4,235,358,473,550,303,2,92,197,281,326,206,2,143,161,192,224,97
20191,A,골목상권,3110496,모래내우체국,1543,618,925,7,209,318,457,338,214,3,76,138,169,127,105,4,133,180,288,211,109
20191,A,골목상권,3110530,아현역 1번,1129,428,701,3,178,283,313,203,149,0,40,86,121,85,96,3,138,197,192,118,53
20191,A,골목상권,3110562,연트럴파크(연남동주민센터),4338,2419,1919,21,1119,1219,915,619,445,13,532,697,545,338,294,8,587,522,370,281,151
20191,A,골목상권,3110517,서대문소방서,1543,857,686,2,259,410,366,307,199,1,100,261,209,179,107,1,159,149,157,128,92
20191,A,골목상권,3110527,홍제역 2번,2156,768,1388,6,291,377,545,543,394,4,70,127,179,191,197,2,221,250,366,352,197
20191,A,골목상권,3110585,마포경찰서,5102,2896,2206,28,973,1435,1183,878,605,9,479,896,658,555,299,19,494,539,525,323,306
20191,A,골목상권,3110580,양원초등학교,689,297,392,0,142,178,170,105,94,0,39,70,81,56,51,0,103,108,89,49,43
20191,A,골목상권,3110542,마포구청역 7번,3577,2027,1550,13,571,781,892,745,575,8,226,427,528,433,405,5,345,354,364,312,170
20191,A,골목상권,3110557,홍대부속여중고앞,8817,4959,3858,21,1820,2517,2212,1479,768,14,690,1367,1426,943,519,7,1130,1150,786,536,249
20191,A,골목상권,3110549,새터산,4503,2796,1707,5,577,739,905,902,1375,2,204,401,531,517,1141,3,373,338,374,385,234
20191,A,골목상권,3110621,목동역 5번,1458,593,865,10,316,332,335,294,171,4,99,138,149,115,88,6,217,194,186,179,83
20191,A,골목상권,3110612,신정역 5번,4718,2138,2580,19,561,895,1102,1217,924,9,214,446,496,518,455,10,347,449,606,699,469
20191,A,골목상권,3110646,푸른들청소년도서관,4170,1631,2539,16,651,833,986,1025,659,5,166,352,387,391,330,11,485,481,599,634,329
20191,A,골목상권,3110623,갈산공원,782,440,342,6,83,186,198,188,121,4,46,112,94,103,81,2,37,74,104,85,40
20191,A,골목상권,3110660,등촌3동주민센터,13479,6989,6490,61,1963,2622,2825,3673,2335,37,1048,1620,1681,1524,1079,24,915,1002,1144,2149,1256
20191,A,골목상권,3110649,우장산역 1번,2064,769,1295,9,375,483,514,436,247,6,82,184,185,173,139,3,293,299,329,263,108
20191,A,골목상권,3110638,신방화역 2번,5063,2355,2708,12,703,1147,1253,1143,805,2,255,590,641,469,398,10,448,557,612,674,407
20191,A,골목상권,3110664,강서구청옆,5676,3235,2441,9,690,1443,1453,1466,615,4,311,783,846,924,367,5,379,660,607,542,248
20191,A,골목상권,3110729,가산동우체국,3893,2079,1814,16,549,839,942,955,592,9,264,473,536,466,331,7,285,366,406,489,261
20191,A,골목상권,3110689,오류동역 3번,2974,1426,1548,19,421,509,682,754,589,12,185,261,267,307,394,7,236,248,415,447,195
20191,A,골목상권,3110699,덕의초등학교,1376,650,726,4,152,248,347,356,269,1,63,122,137,167,160,3,89,126,210,189,109
20191,A,골목상권,3110716,구로나눔길,5300,2840,2460,11,575,1317,1258,1414,725,9,235,655,647,910,384,2,340,662,611,504,341
20191,A,골목상권,3110766,대림역 5번,6333,3698,2635,23,686,1391,1677,1483,1073,15,358,913,1064,772,576,8,328,478,613,711,497
20191,A,골목상권,3110727,독산역 1번 출입구,5522,3550,1972,26,913,1394,1430,1182,577,13,542,992,877,705,421,13,371,402,553,477,156
20191,A,골목상권,3110730,서울축산농협 독산역지점(독산파출소),4706,2944,1762,15,543,990,1168,1259,731,8,291,662,703,761,519,7,252,328,465,498,212
20191,A,골목상권,3110752,한울중학교,1419,551,868,1,122,225,365,433,273,1,35,78,115,163,159,0,87,147,250,270,114
20191,A,골목상권,3110745,독산동정훈단지,1264,487,777,2,122,184,326,383,247,1,27,65,107,144,143,1,95,119,219,239,104
20191,A,골목상권,3110744,독산동성당,1902,792,1110,2,186,276,487,577,374,0,54,113,170,226,229,2,132,163,317,351,145
20191,A,골목상권,3110746,금천금빛공원(은행나무사거리서측),2071,878,1193,8,252,389,511,559,352,5,105,195,228,204,141,3,147,194,283,355,211
20191,A,골목상권,3110755,동일여자고등학교,2378,1100,1278,7,215,397,584,771,404,3,51,136,291,385,234,4,164,261,293,386,170
20191,A,골목상권,3110763,영등포구청역 2번,16612,7657,8955,56,3125,4063,3316,3453,2599,26,1080,1887,1584,1635,1445,30,2045,2176,1732,1818,1154
20191,A,골목상권,3110762,선유도역 1번,22369,14565,7804,74,3906,7202,6502,3341,1344,26,1879,4810,4522,2300,1028,48,2027,2392,1980,1041,316
20191,A,골목상권,3110779,대림갑을명가아파트,593,292,301,6,93,116,146,129,103,4,36,57,70,64,61,2,57,59,76,65,42
20191,A,골목상권,3110772,신우어린이공원,1739,872,867,4,261,387,435,432,220,1,80,206,237,226,122,3,181,181,198,206,98
20191,A,골목상권,3110768,도림2동유수지내체육시설,1556,962,594,4,164,318,440,378,252,3,68,190,263,235,203,1,96,128,177,143,49
20191,A,골목상권,3110792,영등포역 2번,3135,1576,1559,15,352,484,626,905,753,6,148,266,339,408,409,9,204,218,287,497,344
20191,A,골목상권,3110777,구로세무서,15772,7836,7936,88,3204,4225,4035,2448,1772,36,1237,2149,2063,1238,1113,52,1967,2076,1972,1210,659
20191,A,골목상권,3110807,신길역 3번,1751,1009,742,14,290,381,289,356,421,10,145,234,168,187,265,4,145,147,121,169,156
20191,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),495,192,303,2,61,93,119,133,87,0,18,39,36,51,48,2,43,54,83,82,39
20191,A,골목상권,3110811,보라매역 4번,2837,1514,1323,9,333,544,590,600,761,5,126,287,302,296,498,4,207,257,288,304,263
20191,A,골목상권,3110813,보라매역 6번,4360,2280,2080,44,559,830,939,1044,944,9,182,456,478,545,610,35,377,374,461,499,334
20191,A,골목상권,3110851,경문고등학교(동작동성당),2883,1182,1701,17,325,598,694,835,414,10,102,328,300,258,184,7,223,270,394,577,230
20191,A,골목상권,3110858,신대방역 1번,894,404,490,1,124,202,214,206,147,0,38,91,89,95,91,1,86,111,125,111,56
20191,A,골목상권,3110870,신림주공2단지(광신고등학교),345,149,196,3,33,69,84,94,62,2,5,24,37,50,31,1,28,45,47,44,31
20191,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),1447,881,566,5,126,270,381,467,198,2,52,141,213,323,150,3,74,129,168,144,48
20191,A,골목상권,3110886,관악해태어린이공원,1493,950,543,8,150,280,405,444,206,4,70,167,250,318,141,4,80,113,155,126,65
20191,A,골목상권,3110882,신성초등학교,2327,1224,1103,8,262,394,564,610,489,4,117,223,287,291,302,4,145,171,277,319,187
20191,A,골목상권,3110885,영락고등학교,1240,668,572,3,103,199,306,349,280,2,42,107,160,176,181,1,61,92,146,173,99
20191,A,골목상권,3110888,청룡동주민센터,1351,738,613,2,164,282,364,303,236,0,73,148,186,167,164,2,91,134,178,136,72
20191,A,골목상권,3110872,신림초등학교,502,166,336,0,70,124,124,108,76,0,23,42,44,30,27,0,47,82,80,78,49
20191,A,골목상권,3110890,봉천역 1번(관악초등학교),1996,1061,935,2,268,410,532,409,375,0,100,218,301,202,240,2,168,192,231,207,135
20191,A,골목상권,3110948,헌인가구단지,218,97,121,0,29,53,56,60,20,0,6,27,28,19,17,0,23,26,28,41,3
20191,A,골목상권,3110918,방배역 3번,6263,3233,3030,13,1155,1467,1672,1030,926,5,383,690,860,588,707,8,772,777,812,442,219
20191,A,골목상권,3110922,내방역 1번,9668,4629,5039,23,1823,2600,2515,1700,1007,10,639,1292,1246,799,643,13,1184,1308,1269,901,364
20191,A,골목상권,3110932,서울시인재개발원,14946,7519,7427,111,4062,4048,3279,2509,937,70,1964,2581,1671,792,441,41,2098,1467,1608,1717,496
20191,A,골목상권,3110984,포이초등학교(개포목련어린이공원),6500,3776,2724,14,857,1561,1645,1335,1088,8,427,972,956,730,683,6,430,589,689,605,405
20191,A,골목상권,3110953,학동근린공원,21827,11253,10574,115,6488,7327,4673,2015,1209,41,2182,3852,2993,1271,914,74,4306,3475,1680,744,295
20191,A,골목상권,3110970,학동초등학교,11875,6040,5835,57,2933,3998,2889,1334,664,23,1016,2101,1685,794,421,34,1917,1897,1204,540,243
20191,A,골목상권,3110989,대치동아우편취급국,11589,6610,4979,42,2485,3930,2708,1392,1032,17,1046,2390,1680,787,690,25,1439,1540,1028,605,342
20191,A,골목상권,3110999,윗방죽마을공원,1699,871,828,5,257,436,484,317,200,4,105,222,256,155,129,1,152,214,228,162,71
20191,A,골목상권,3110997,대청초등학교,10234,3283,6951,7,2766,3059,2103,1452,847,4,538,930,741,604,466,3,2228,2129,1362,848,381
20191,A,골목상권,3110976,언북초등학교,11009,3922,7087,37,3378,4229,2088,805,472,3,821,1559,892,378,269,34,2557,2670,1196,427,203
20191,A,골목상권,3111046,마천역(마천초등학교),2742,1421,1321,7,300,520,740,739,436,3,113,263,346,389,307,4,187,257,394,350,129
20191,A,골목상권,3111004,삼전역 1번,10311,6124,4187,70,1473,2389,2363,2111,1905,43,613,1355,1498,1325,1290,27,860,1034,865,786,615
20191,A,골목상권,3111011,잠실나루역,814,329,485,1,96,163,218,184,152,0,30,48,64,74,113,1,66,115,154,110,39
20191,A,골목상권,3111073,둔촌동역 1번(한산중학교),6638,3635,3003,8,913,1427,1312,1310,1668,3,344,702,714,698,1174,5,569,725,598,612,494
20191,A,골목상권,3111081,둔촌푸르지오아파트,1524,922,602,4,174,334,406,349,257,3,90,236,253,192,148,1,84,98,153,157,109
20191,A,골목상권,3111059,강동역 4번(강풀만화거리),7712,3923,3789,26,1372,2006,1839,1442,1027,9,474,1071,1016,712,641,17,898,935,823,730,386
20191,A,골목상권,3111078,굽은다리역 4번,4550,2342,2208,9,441,833,1023,1073,1171,4,158,439,521,506,714,5,283,394,502,567,457
20191,A,골목상권,3111065,천일초등학교,836,340,496,0,82,181,217,214,142,0,21,65,88,78,88,0,61,116,129,136,54
20191,A,골목상권,3111056,천호태영아파트,3533,1947,1586,19,509,878,907,696,524,6,225,562,530,333,291,13,284,316,377,363,233
20191,A,골목상권,3110536,돈의문센트레빌아파트입구,4290,2302,1988,33,867,1221,1071,817,281,26,324,646,601,524,181,7,543,575,470,293,100
20191,A,골목상권,3110535,영천시장입구,1506,648,858,5,203,294,395,428,181,2,79,103,155,200,109,3,124,191,240,228,72
