기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20191,A,골목상권,3110007,사직공원(한국사회과학도서관),1489,676,813,2,217,384,370,335,181,0,54,150,191,163,118,2,163,234,179,172,63
20191,A,골목상권,3110008,배화여자대학교(박노수미술관),4854,2378,2476,13,639,1000,1005,1095,1102,5,282,542,522,484,543,8,357,458,483,611,559
20191,A,골목상권,3110031,창신역 1번,667,335,332,2,77,126,160,189,113,0,22,53,83,93,84,2,55,73,77,96,29
20191,A,골목상권,3110291,한성대입구역 3번,2490,1126,1364,18,412,490,639,618,313,9,156,212,287,304,158,9,256,278,352,314,155
20191,A,골목상권,3110056,신당역 3번,4660,2242,2418,17,820,1193,1044,984,602,4,345,612,529,430,322,13,475,581,515,554,280
20191,A,골목상권,3110538,충정로역 3번,16815,10107,6708,26,3126,5439,4014,2583,1627,11,1457,3115,2663,1732,1129,15,1669,2324,1351,851,498
20191,A,골목상권,3110083,서빙고역 1번,1524,893,631,1,214,495,431,196,187,0,95,264,251,121,162,1,119,231,180,75,25
20191,A,골목상권,3110060,효창공원앞역 6번,2132,1088,1044,5,218,485,609,470,345,0,73,247,345,228,195,5,145,238,264,242,150
20191,A,골목상권,3110062,한강로동땡땡거리(은행나무길),24392,15816,8576,179,7941,7681,5001,2312,1278,60,3723,5225,4127,1799,882,119,4218,2456,874,513,396
20191,A,골목상권,3110059,새남터성지,410,209,201,2,83,90,68,76,91,2,47,50,34,34,42,0,36,40,34,42,49
20191,A,골목상권,3110099,유엔빌리지길,3844,2001,1843,15,896,1070,813,606,444,9,373,570,451,341,257,6,523,500,362,265,187
20191,A,골목상권,3110100,옥수동우편취급국,714,310,404,4,159,163,149,137,102,1,53,69,58,61,68,3,106,94,91,76,34
20191,A,골목상권,3110125,사근동살곶이상점가,3338,1181,2157,5,981,755,844,562,191,4,248,317,286,213,113,1,733,438,558,349,78
20191,A,골목상권,3110122,마장역 2번,2277,1430,847,4,223,483,590,610,367,2,119,289,362,375,283,2,104,194,228,235,84
20191,A,골목상권,3110141,건대입구역 1번,5081,3259,1822,36,1195,1344,1122,827,557,20,730,974,754,434,347,16,465,370,368,393,210
20191,A,골목상권,3110133,서울교통공사,24724,20107,4617,64,3020,4246,7535,7981,1878,38,1819,3192,6493,7075,1490,26,1201,1054,1042,906,388
20191,A,골목상권,3110166,구의1동주민센터,7763,4615,3148,11,854,1788,2054,2060,996,6,338,934,1243,1438,656,5,516,854,811,622,340
20191,A,골목상권,3110160,광진경찰서,2137,1369,768,1,292,660,537,458,189,1,147,468,360,306,87,0,145,192,177,152,102
20191,A,골목상권,3110177,동의초등학교,724,277,447,2,75,140,215,195,97,2,26,55,86,67,41,0,49,85,129,128,56
20191,A,골목상권,3110173,구남초등학교,6696,3823,2873,24,609,1238,1886,1999,940,12,346,782,1113,971,599,12,263,456,773,1028,341
20191,A,골목상권,3110144,어린이대공원역 4번,1481,792,689,6,284,348,337,307,199,3,129,210,190,125,135,3,155,138,147,182,64
20191,A,골목상권,3110171,중곡4동주민센터,1026,538,488,3,118,191,297,259,158,2,36,102,142,141,115,1,82,89,155,118,43
20191,A,골목상권,3110253,중곡초등학교,1822,1077,745,2,185,291,441,620,283,0,66,137,260,432,182,2,119,154,181,188,101
20191,A,골목상권,3110201,전농119안전센터,919,501,418,0,135,187,246,205,146,0,69,109,149,103,71,0,66,78,97,102,75
20191,A,골목상권,3110203,떡전교사거리,3361,1849,1512,31,626,772,736,727,469,15,306,474,420,370,264,16,320,298,316,357,205
20191,A,골목상권,3110197,세종대왕기념관교차로,800,527,273,1,108,257,164,183,87,1,58,165,104,132,67,0,50,92,60,51,20
20191,A,골목상권,3110262,상봉역 3번,4371,2328,2043,17,608,1050,1209,881,606,5,267,669,614,381,392,12,341,381,595,500,214
20191,A,골목상권,3110301,성신여대입구역 7번,3335,1478,1857,15,613,706,721,705,575,2,188,324,356,308,300,13,425,382,365,397,275
20191,A,골목상권,3110302,보문역 8번,2131,1088,1043,6,319,429,503,481,393,1,107,224,259,248,249,5,212,205,244,233,144
20191,A,골목상권,3110323,상월곡역 1번,2158,1016,1142,7,353,429,503,543,323,1,85,209,257,276,188,6,268,220,246,267,135
20191,A,골목상권,3110355,삼양사거리역 2번,1519,607,912,6,187,291,390,373,272,4,47,119,148,155,134,2,140,172,242,218,138
20191,A,골목상권,3110347,구세군강북종합사회복지관,442,156,286,0,70,120,115,88,49,0,16,33,38,36,33,0,54,87,77,52,16
20191,A,골목상권,3110357,가오리역 1번,1582,671,911,5,157,265,418,429,308,3,44,125,191,170,138,2,113,140,227,259,170
20191,A,골목상권,3110362,우이천 계성교,1875,908,967,6,264,371,464,474,296,2,102,207,240,201,156,4,162,164,224,273,140
20191,A,골목상권,3110346,4.19민주묘지역 2번,803,361,442,5,114,168,215,198,103,1,43,86,105,72,54,4,71,82,110,126,49
20191,A,골목상권,3110339,국립4.19민주묘지,1167,628,539,3,132,137,219,322,354,1,46,74,137,197,173,2,86,63,82,125,181
20191,A,골목상권,3110403,방학1동주민센터,3235,1593,1642,13,443,610,711,893,565,5,195,351,361,419,262,8,248,259,350,474,303
20191,A,골목상권,3110408,가인초등학교,2831,1392,1439,11,366,543,682,707,522,6,127,298,334,330,297,5,239,245,348,377,225
20191,A,골목상권,3110487,불광역 8번,1829,762,1067,7,207,361,513,439,302,3,90,171,211,151,136,4,117,190,302,288,166
20191,A,골목상권,3110424,상계초등학교,2959,1084,1875,8,370,529,718,837,497,6,118,218,267,272,203,2,252,311,451,565,294
20191,A,골목상권,3110465,연신내역 7번,2659,1059,1600,17,493,563,653,579,354,8,168,265,227,227,164,9,325,298,426,352,190
20191,A,골목상권,3110476,역촌역 2번,1000,416,584,2,105,178,271,290,154,2,42,82,111,98,81,0,63,96,160,192,73
20191,A,골목상권,3110445,덕산중학교,433,204,229,0,51,78,120,98,86,0,16,42,54,39,53,0,35,36,66,59,33
20191,A,골목상권,3110499,연가초등학교,1465,642,823,3,126,222,351,455,308,2,32,72,126,211,199,1,94,150,225,244,109
20191,A,골목상권,3110502,남가좌파출소,1099,616,483,1,118,217,291,296,176,0,32,104,172,177,131,1,86,113,119,119,45
20191,A,골목상권,3110505,홍남교남측,684,463,221,0,54,112,182,199,137,0,21,64,116,148,114,0,33,48,66,51,23
20191,A,골목상권,3110582,이대역 5번,1728,684,1044,17,335,466,411,289,210,3,91,169,172,132,117,14,244,297,239,157,93
20191,A,골목상권,3110508,서연중학교,3259,1920,1339,9,586,768,727,635,534,1,262,477,433,367,380,8,324,291,294,268,154
20191,A,골목상권,3110518,서대문구청,3423,1535,1888,3,418,851,885,875,391,2,134,283,359,515,242,1,284,568,526,360,149
20191,A,골목상권,3110523,홍제성원아파트,429,179,250,0,69,112,107,90,51,0,18,48,43,36,34,0,51,64,64,54,17
20191,A,골목상권,3110529,홍제3동주민센터,1755,737,1018,7,228,340,414,398,368,4,80,123,143,166,221,3,148,217,271,232,147
20191,A,골목상권,3110521,홍제역 4번,1431,502,929,4,221,320,364,294,228,2,58,119,118,111,94,2,163,201,246,183,134
20191,A,골목상권,3110577,용강동주민센터,13678,7935,5743,163,2624,3495,3184,2541,1671,65,1213,2177,2154,1318,1008,98,1411,1318,1030,1223,663
20191,A,골목상권,3110550,합정역 8번,11610,6173,5437,46,2667,3988,2919,1310,680,12,947,2136,1860,793,425,34,1720,1852,1059,517,255
20191,A,골목상권,3110555,홍익지구대,6825,3779,3046,46,1735,2265,1610,747,422,15,729,1282,1060,430,263,31,1006,983,550,317,159
20191,A,골목상권,3110620,목동보건지소,2156,878,1278,3,225,453,588,588,299,2,89,185,199,223,180,1,136,268,389,365,119
20191,A,골목상권,3110654,까치산역 4번,3580,1658,1922,18,398,661,885,1007,611,11,146,304,423,441,333,7,252,357,462,566,278
20191,A,골목상권,3110595,메디힐병원,3586,2013,1573,4,338,561,711,795,1177,3,102,248,299,358,1003,1,236,313,412,437,174
20191,A,골목상권,3110607,금빛새마을금고본점,1480,702,778,2,174,262,389,386,267,2,66,128,167,178,161,0,108,134,222,208,106
20191,A,골목상권,3110610,계남근린공원,650,275,375,0,82,105,156,177,130,0,28,50,61,71,65,0,54,55,95,106,65
20191,A,골목상권,3110594,신월중학교,1157,418,739,0,124,224,337,345,127,0,44,74,105,122,73,0,80,150,232,223,54
20191,A,골목상권,3110605,목동센트럴아이파크앞,1853,925,928,3,190,285,483,529,363,2,67,159,203,240,254,1,123,126,280,289,109
20191,A,골목상권,3110652,양천향교역 2번,6370,3462,2908,23,716,1319,1465,1837,1010,13,364,727,860,838,660,10,352,592,605,999,350
20191,A,골목상권,3110630,공항시장역 1번,2843,1639,1204,5,286,515,680,750,607,0,93,251,351,472,472,5,193,264,329,278,135
20191,A,골목상권,3110639,신방화역 8번,2615,1273,1342,7,400,695,686,516,311,1,120,333,368,253,198,6,280,362,318,263,113
20191,A,골목상권,3110704,고척중학교,2838,1589,1249,6,347,530,608,676,671,2,135,297,323,332,500,4,212,233,285,344,171
20191,A,골목상권,3110711,구로초등학교,8738,3863,4875,25,1692,2351,1816,1880,974,20,509,991,824,1011,508,5,1183,1360,992,869,466
20191,A,골목상권,3110718,한국SGI본부,9083,4468,4615,27,1573,2793,2076,1663,951,11,546,1121,1180,983,627,16,1027,1672,896,680,324
20191,A,골목상권,3110681,온수역 1번,1322,886,436,0,184,290,244,323,281,0,74,172,149,232,259,0,110,118,95,91,22
20191,A,골목상권,3110733,금천어울림복지센터,2456,1079,1377,5,294,347,459,508,843,4,128,209,232,200,306,1,166,138,227,308,537
20191,A,골목상권,3110751,난곡중학교,4087,2633,1454,3,290,608,729,823,1634,2,110,296,365,414,1446,1,180,312,364,409,188
20191,A,골목상권,3110856,미성초등학교,4588,3142,1446,3,383,722,778,915,1787,1,170,435,450,560,1526,2,213,287,328,355,261
20191,A,골목상권,3110859,난향초등학교,772,292,480,0,70,141,190,215,156,0,11,41,77,74,89,0,59,100,113,141,67
20191,A,골목상권,3110781,대림한신아파트,1706,839,867,7,180,315,467,442,295,5,59,150,224,228,173,2,121,165,243,214,122
20191,A,골목상권,3110790,대림1동주민센터,1396,660,736,3,156,260,346,368,263,0,73,130,147,161,149,3,83,130,199,207,114
20191,A,골목상권,3110793,대림썬프라자,705,297,408,2,88,159,203,160,93,0,20,70,71,70,66,2,68,89,132,90,27
20191,A,골목상권,3110776,도신초등학교,5226,3210,2016,28,718,1293,1447,1093,647,15,349,879,948,613,406,13,369,414,499,480,241
20191,A,골목상권,3110780,신길대성유니드아파트,1716,883,833,4,191,366,419,458,278,1,100,189,216,219,158,3,91,177,203,239,120
20191,A,골목상권,3110767,도림동주민센터,2723,1846,877,6,245,543,731,739,459,2,137,350,471,508,378,4,108,193,260,231,81
20191,A,골목상권,3110814,서울지방병무청,4033,1981,2052,17,532,795,862,1052,775,8,161,404,421,506,481,9,371,391,441,546,294
20191,A,골목상권,3110824,대방역 3번,2780,1499,1281,4,379,703,703,579,412,0,175,415,382,286,241,4,204,288,321,293,171
20191,A,골목상권,3110806,서울시립영등포장애인복지관,3550,2371,1179,3,404,771,872,851,649,2,171,457,630,631,480,1,233,314,242,220,169
20191,A,골목상권,3110902,사당역 4번,6533,3703,2830,32,1420,1589,1530,1276,686,21,626,903,959,726,468,11,794,686,571,550,218
20191,A,골목상권,3110830,상도초등학교,1505,566,939,0,190,282,423,345,265,0,62,103,151,128,122,0,128,179,272,217,143
20191,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",9371,5059,4312,41,1559,2312,2702,1759,998,18,674,1138,1457,1139,633,23,885,1174,1245,620,365
20191,A,골목상권,3110841,중대부중,2522,736,1786,3,728,770,524,348,149,1,152,202,170,139,72,2,576,568,354,209,77
20191,A,골목상권,3110865,남강고등학교(남강중학교),1545,621,924,7,203,305,417,398,215,3,57,129,180,163,89,4,146,176,237,235,126
20191,A,골목상권,3110863,난우초등학교,1631,683,948,8,221,330,409,388,275,3,59,142,192,160,127,5,162,188,217,228,148
20191,A,골목상권,3110860,호림박물관(성보고등학교),2640,1315,1325,5,294,471,601,737,532,0,92,234,295,372,322,5,202,237,306,365,210
20191,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),1987,901,1086,7,234,368,477,525,376,1,100,182,213,225,180,6,134,186,264,300,196
20191,A,골목상권,3110871,신원동주민센터,1609,730,879,7,219,238,299,392,454,2,107,122,146,142,211,5,112,116,153,250,243
20191,A,골목상권,3110864,신림우방아파트,1143,598,545,0,144,236,288,304,171,0,53,127,145,153,120,0,91,109,143,151,51
20191,A,골목상권,3110944,서울나래학교(염곡어린이공원),259,169,90,3,40,79,61,54,22,2,18,57,40,38,14,1,22,22,21,16,8
20191,A,골목상권,3110912,방배동사이길,3546,2177,1369,9,558,1171,874,518,416,3,207,775,574,334,284,6,351,396,300,184,132
20191,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),633,263,370,4,69,75,84,149,252,4,21,24,44,71,99,0,48,51,40,78,153
20191,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),3834,2750,1084,5,643,1383,1076,493,234,3,360,957,860,383,187,2,283,426,216,110,47
20191,A,골목상권,3110981,국악고교사거리,9273,5014,4259,22,1196,2111,2528,2104,1312,14,459,1226,1383,1049,883,8,737,885,1145,1055,429
20191,A,골목상권,3110977,논현로18길,18044,10038,8006,54,2538,4639,4952,4048,1813,21,1140,2952,2810,1943,1172,33,1398,1687,2142,2105,641
20191,A,골목상권,3110974,언주중학교,7980,3962,4018,37,2133,2716,1699,867,528,17,742,1345,1007,505,346,20,1391,1371,692,362,182
20191,A,골목상권,3110982,강남구보훈회관,2682,1244,1438,23,492,773,691,494,209,16,172,383,363,204,106,7,320,390,328,290,103
20191,A,골목상권,3111022,석촌중학교(방이육교),5916,3214,2702,5,990,1469,1426,1201,825,1,406,829,857,605,516,4,584,640,569,596,309
20191,A,골목상권,3111017,송파나루역 3번,2944,1678,1266,6,407,690,776,641,424,3,187,420,456,335,277,3,220,270,320,306,147
20191,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),784,410,374,2,68,128,184,236,166,2,27,50,84,126,121,0,41,78,100,110,45
20191,A,골목상권,3111087,고덕중학교(고덕2동주민센터),327,107,220,0,26,45,72,124,60,0,8,19,24,37,19,0,18,26,48,87,41
20191,A,골목상권,3111052,암사역 3번(천호동자전거거리),2844,1277,1567,6,349,555,735,706,493,2,150,266,328,258,273,4,199,289,407,448,220
20191,A,골목상권,3110004,대신고등학교,614,289,325,1,73,123,126,179,112,1,25,37,70,89,67,0,48,86,56,90,45
20191,A,골목상권,3110033,창신역 4번,1165,566,599,2,129,249,329,262,194,1,49,114,154,134,114,1,80,135,175,128,80
20191,A,골목상권,3110012,성곡미술관,41561,24748,16813,83,6804,13014,11203,6855,3602,37,2650,7652,7791,4535,2083,46,4154,5362,3412,2320,1519
20191,A,골목상권,3110015,청와대사랑채,3138,2066,1072,6,691,1021,618,652,150,1,364,647,420,541,93,5,327,374,198,111,57
20191,A,골목상권,3110036,동묘앞역 3번,2328,1263,1065,10,323,524,606,523,342,5,133,290,325,278,232,5,190,234,281,245,110
20191,A,골목상권,3110029,동대문역 1번,3172,1454,1718,6,441,719,797,706,503,3,133,337,370,321,290,3,308,382,427,385,213
20191,A,골목상권,3110032,수족관거리,7418,3872,3546,17,1802,2586,1748,815,450,9,972,1349,899,393,250,8,830,1237,849,422,200
20191,A,골목상권,3110181,신설동역 9번,16744,8676,8068,67,2269,4205,4768,3441,1994,43,989,2454,2445,1620,1125,24,1280,1751,2323,1821,869
20191,A,골목상권,3110027,혜화역 1번,3939,1807,2132,30,916,1062,863,672,396,9,295,440,461,365,237,21,621,622,402,307,159
20191,A,골목상권,3110024,혜회동주민센터,1846,956,890,12,292,416,466,426,234,6,89,184,239,269,169,6,203,232,227,157,65
20191,A,골목상권,3110285,홍대부중,1272,638,634,4,237,330,329,238,134,2,88,153,179,135,81,2,149,177,150,103,53
20191,A,골목상권,3110045,동대문역사문화공원역 5번,26950,13233,13717,121,6252,7361,6253,5093,1870,38,3277,4544,3386,1466,522,83,2975,2817,2867,3627,1348
20191,A,골목상권,3110053,청구역 1번,4093,1856,2237,12,849,914,932,897,489,4,289,456,457,396,254,8,560,458,475,501,235
20191,A,골목상권,3110054,청구역 3번,7168,3662,3506,25,1751,2049,1498,1181,664,10,645,1166,856,580,405,15,1106,883,642,601,259
20191,A,골목상권,3110590,만리재,1365,509,856,1,180,350,370,318,146,0,30,121,146,142,70,1,150,229,224,176,76
20191,A,골목상권,3110088,오산고등학교,2322,1244,1078,11,542,716,526,308,219,3,242,378,289,180,152,8,300,338,237,128,67
20191,A,골목상권,3110064,효창공원앞역 2번,4914,2724,2190,8,709,1357,1340,1060,440,1,277,731,803,629,283,7,432,626,537,431,157
20191,A,골목상권,3110084,경리단길북측,2633,1457,1176,16,482,662,457,425,591,10,234,378,253,228,354,6,248,284,204,197,237
20191,A,골목상권,3110072,열정도,10256,3647,6609,93,2959,3438,2275,966,525,33,1065,1231,672,364,282,60,1894,2207,1603,602,243
20191,A,골목상권,3110098,서울독일학교,2777,1327,1450,7,749,869,577,327,248,3,261,419,326,184,134,4,488,450,251,143,114
20191,A,골목상권,3110188,용두동신동아아파트,11935,7983,3952,31,1587,2858,2942,3002,1515,14,780,1868,2206,2121,994,17,807,990,736,881,521
20191,A,골목상권,3110121,한양대역 4번,552,259,293,2,95,113,146,133,63,1,38,57,72,59,32,1,57,56,74,74,31
20191,A,골목상권,3110126,서울숲역 1번,10696,6183,4513,39,2652,3957,2219,1131,698,13,1181,2378,1501,705,405,26,1471,1579,718,426,293
20191,A,골목상권,3110120,서울숲카페거리,2015,1163,852,13,370,462,433,446,291,5,137,233,237,299,252,8,233,229,196,147,39
20191,A,골목상권,3110134,성수119안전센터,3782,2477,1305,8,545,879,936,869,545,6,255,562,647,597,410,2,290,317,289,272,135
20191,A,골목상권,3110138,송정체육공원,5069,2811,2258,42,1211,1420,1104,775,517,23,611,927,575,338,337,19,600,493,529,437,180
20191,A,골목상권,3110223,군자초등학교,7270,4292,2978,57,1222,1776,1553,1279,1383,17,580,1100,961,737,897,40,642,676,592,542,486
20191,A,골목상권,3110217,자동차부품상가,22385,18938,3447,45,2236,3770,7282,7588,1464,37,1538,2933,6336,6866,1228,8,698,837,946,722,236
20191,A,골목상권,3110175,푸른동산공원,7065,3358,3707,14,689,1161,1641,2125,1435,11,318,660,819,843,707,3,371,501,822,1282,728
20191,A,골목상권,3110170,동대부여고,2531,1216,1315,0,307,523,663,626,412,0,99,256,356,295,210,0,208,267,307,331,202
20191,A,골목상권,3110145,장안초등학교,2179,1220,959,8,389,473,556,526,227,3,147,244,351,324,151,5,242,229,205,202,76
20191,A,골목상권,3110149,세종대학교,3995,1792,2203,15,898,837,893,955,397,6,376,405,452,364,189,9,522,432,441,591,208
20191,A,골목상권,3110163,성자초등학교,1680,789,891,3,186,323,352,423,393,1,81,144,151,184,228,2,105,179,201,239,165
20191,A,골목상권,3110151,자양한강도서관,1851,871,980,4,269,394,495,414,275,1,101,195,225,192,157,3,168,199,270,222,118
20191,A,골목상권,3110161,중곡역 3번,3194,1653,1541,10,365,648,812,935,424,2,124,292,423,560,252,8,241,356,389,375,172
20191,A,골목상권,3110168,대원고등학교,2127,1064,1063,0,222,522,515,580,288,0,75,218,264,304,203,0,147,304,251,276,85
20191,A,골목상권,3110228,장안근린공원,6037,3011,3026,17,892,1205,1499,1483,941,6,393,645,778,686,503,11,499,560,721,797,438
20191,A,골목상권,3110184,용두사거리,4436,2276,2160,5,856,1280,982,772,541,1,284,613,515,451,412,4,572,667,467,321,129
20191,A,골목상권,3110221,의릉,577,295,282,3,77,95,180,135,87,2,32,42,98,69,52,1,45,53,82,66,35
20191,A,골목상권,3110232,동대부고,4178,2122,2056,12,645,887,1047,989,598,4,283,450,545,485,355,8,362,437,502,504,243
20191,A,골목상권,3110211,전곡마을마당공원,1926,892,1034,4,260,448,525,452,237,3,100,202,264,201,122,1,160,246,261,251,115
20191,A,골목상권,3110219,삼육보건대학교,5131,2354,2777,26,911,1210,1150,1104,730,13,253,523,573,544,448,13,658,687,577,560,282
20191,A,골목상권,3110191,고려대역 6번,1011,512,499,1,101,172,305,261,171,1,41,102,147,122,99,0,60,70,158,139,72
20191,A,골목상권,3110242,면목5동주민센터,1090,652,438,2,83,194,259,330,222,0,31,103,149,201,168,2,52,91,110,129,54
20191,A,골목상권,3110254,오거리공원,1658,757,901,3,204,342,432,426,251,1,77,147,189,185,158,2,127,195,243,241,93
20191,A,골목상권,3110238,배꽃어린이공원,1349,803,546,4,106,160,226,226,627,3,31,76,131,116,446,1,75,84,95,110,181
20191,A,골목상권,3110245,KB국민은행 중화동지점,1468,654,814,2,187,274,410,367,228,1,68,133,172,154,126,1,119,141,238,213,102
20191,A,골목상권,3110271,신내역 1번,3472,1598,1874,4,679,857,767,833,332,0,171,408,404,411,204,4,508,449,363,422,128
20191,A,골목상권,3110308,길음역 8번,2410,877,1533,16,310,471,632,560,421,6,73,206,209,179,204,10,237,265,423,381,217
20191,A,골목상권,3110298,솔숲어린이공원,811,318,493,1,109,174,241,197,89,0,24,63,75,95,61,1,85,111,166,102,28
20191,A,골목상권,3110316,숭곡초등학교,4521,2151,2370,27,736,1066,1197,942,553,7,296,529,595,436,288,20,440,537,602,506,265
20191,A,골목상권,3110288,동구여중,2281,946,1335,30,393,593,631,414,220,13,111,256,251,204,111,17,282,337,380,210,109
20191,A,골목상권,3110328,상월곡역 3번,1166,614,552,5,159,282,335,232,153,1,61,143,187,111,111,4,98,139,148,121,42
20191,A,골목상권,3110322,장위1동주민센터,593,240,353,0,47,77,136,198,135,0,12,35,62,76,55,0,35,42,74,122,80
20191,A,골목상권,3110315,종암아이파크2차,1744,646,1098,5,266,315,444,437,277,2,93,121,172,145,113,3,173,194,272,292,164
20191,A,골목상권,3110311,종암아이파크2차후문,182,81,101,0,22,30,59,37,34,0,9,14,23,17,18,0,13,16,36,20,16
20191,A,골목상권,3110380,강북문화정보도서관,632,260,372,1,82,109,175,172,93,0,25,57,73,67,38,1,57,52,102,105,55
20191,A,골목상권,3110360,수유초등학교,3512,1531,1981,3,447,591,799,902,770,0,136,293,321,361,420,3,311,298,478,541,350
20191,A,골목상권,3110369,성신여대운정그린캠퍼스,3157,1531,1626,3,419,603,726,746,660,2,137,286,362,376,368,1,282,317,364,370,292
20191,A,골목상권,3110404,신창초등학교,2211,992,1219,11,231,390,590,688,301,6,80,157,246,324,179,5,151,233,344,364,122
20191,A,골목상권,3110352,수유1동주민센터,1923,1024,899,1,160,348,602,580,232,0,44,156,323,348,153,1,116,192,279,232,79
20191,A,골목상권,3110371,삼양입구사거리,1876,869,1007,6,262,354,466,465,323,2,75,146,203,237,206,4,187,208,263,228,117
20191,A,골목상권,3110344,화계중학교,1019,690,329,0,62,176,343,344,94,0,8,84,241,275,82,0,54,92,102,69,12
20191,A,골목상권,3110351,수유북부시장옆,1817,1036,781,1,112,209,476,669,350,0,32,121,291,381,211,1,80,88,185,288,139
20191,A,골목상권,3110359,수유시장옆,2564,1184,1380,9,320,463,563,592,617,6,151,249,264,238,276,3,169,214,299,354,341
20191,A,골목상권,3110340,인수중학교,1315,669,646,4,112,169,269,369,392,3,40,73,144,210,199,1,72,96,125,159,193
20191,A,골목상권,3110384,문이교,735,334,401,0,79,108,177,218,153,0,22,50,80,83,99,0,57,58,97,135,54
20191,A,골목상권,3110395,신한은행 방학동지점,1183,493,690,3,149,203,295,320,213,2,56,100,126,118,91,1,93,103,169,202,122
20191,A,골목상권,3110420,광운대역 1번,1277,714,563,5,185,294,380,282,131,4,65,134,242,183,86,1,120,160,138,99,45
20191,A,골목상권,3110388,도봉우체국,1828,780,1048,4,466,429,408,379,142,2,123,199,171,182,103,2,343,230,237,197,39
20191,A,골목상권,3110430,중계초등학교,1517,564,953,5,183,277,369,416,267,0,58,123,132,137,114,5,125,154,237,279,153
20191,A,골목상권,3110439,당고개역 5번,1837,1283,554,3,79,153,431,715,456,2,27,83,278,533,360,1,52,70,153,182,96
20191,A,골목상권,3110474,세명컴퓨터고등학교,1532,807,725,6,225,352,406,382,161,2,114,193,187,206,105,4,111,159,219,176,56
20191,A,골목상권,3110466,구산역 2번,2202,920,1282,11,290,454,558,508,381,5,75,172,243,195,230,6,215,282,315,313,151
20191,A,골목상권,3110463,응암3동주민센터,1750,725,1025,6,252,369,430,431,262,5,104,164,172,157,123,1,148,205,258,274,139
20191,A,골목상권,3110498,증산역 1번,2748,1381,1367,3,233,403,626,796,687,1,86,190,316,374,414,2,147,213,310,422,273
20191,A,골목상권,3110451,증산역 4번,2292,1243,1049,2,188,333,492,578,699,1,75,165,275,330,397,1,113,168,217,248,302
20191,A,골목상권,3110558,경성고등학교,7278,4417,2861,14,1127,1652,1559,1280,1646,6,451,909,910,758,1383,8,676,743,649,522,263
20191,A,골목상권,3110497,가좌역 3번,1290,666,624,10,214,287,305,317,157,5,61,122,170,208,100,5,153,165,135,109,57
20191,A,골목상권,3110534,경기대학교,4361,2634,1727,3,616,1673,1274,522,273,0,203,972,896,380,183,3,413,701,378,142,90
20191,A,골목상권,3110520,경의중앙 신촌역,3255,1586,1669,20,710,802,605,661,457,12,284,454,316,302,218,8,426,348,289,359,239
20191,A,골목상권,3110511,연희초등학교,2759,1399,1360,3,462,549,617,627,501,1,159,264,320,307,348,2,303,285,297,320,153
20191,A,골목상권,3110519,서대문구보건소별관,1348,636,712,0,220,297,344,353,134,0,61,125,177,177,96,0,159,172,167,176,38
20191,A,골목상권,3110551,성서초등학교,5060,2834,2226,32,802,960,1119,1060,1087,25,400,524,594,465,826,7,402,436,525,595,261
20191,A,골목상권,3110561,상수역 4번,4255,2441,1814,35,1249,1339,891,450,291,30,569,815,564,282,181,5,680,524,327,168,110
20191,A,골목상권,3110567,광흥창역 6번,1971,679,1292,6,255,332,266,266,846,0,56,106,116,96,305,6,199,226,150,170,541
20191,A,골목상권,3110570,KB국민은행 서강지점,1995,1070,925,8,272,596,609,326,184,3,113,335,336,168,115,5,159,261,273,158,69
20191,A,골목상권,3110556,절두산순교성지,2006,1271,735,2,421,554,484,412,133,1,187,334,334,311,104,1,234,220,150,101,29
