기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20191,A,골목상권,3110673,뜸부기어린이공원,3785,1746,2039,10,475,832,927,912,629,6,169,425,446,361,339,4,306,407,481,551,290
20191,A,골목상권,3110617,등촌역 4번,2044,961,1083,8,297,466,533,478,262,6,102,228,268,213,144,2,195,238,265,265,118
20191,A,골목상권,3110604,신월4동주민센터,3336,2108,1228,2,214,473,721,1079,847,0,106,263,368,697,674,2,108,210,353,382,173
20191,A,골목상권,3110593,신월3동주민센터,3086,2041,1045,1,178,378,566,674,1289,0,59,164,277,406,1135,1,119,214,289,268,154
20191,A,골목상권,3110608,신월2동주민센터,3126,1510,1616,3,316,587,735,906,579,1,144,306,321,409,329,2,172,281,414,497,250
20191,A,골목상권,3110611,신정역 1번,4070,2139,1931,14,486,809,918,1056,787,8,227,466,484,509,445,6,259,343,434,547,342
20191,A,골목상권,3110674,강서구청가양동별관,4658,2939,1719,50,990,1281,1208,772,357,32,567,821,768,483,268,18,423,460,440,289,89
20191,A,골목상권,3110677,등촌역 1번,3205,1845,1360,10,440,794,794,672,495,7,165,422,470,430,351,3,275,372,324,242,144
20191,A,골목상권,3110633,개화산역 1번,2414,1155,1259,4,277,489,609,625,410,0,124,276,321,244,190,4,153,213,288,381,220
20191,A,골목상권,3110670,신곡초등학교,1149,450,699,0,129,235,332,325,128,0,25,97,111,133,84,0,104,138,221,192,44
20191,A,골목상권,3110666,KC대학교,1924,1267,657,1,257,557,495,468,146,0,152,404,331,299,81,1,105,153,164,169,65
20191,A,골목상권,3110722,G타워,30135,18219,11916,93,6147,9992,7899,3805,2199,54,2934,6427,5003,2235,1566,39,3213,3565,2896,1570,633
20191,A,골목상권,3110723,가산디지털단지역 1번 출입구,13130,8568,4562,42,3286,4294,2984,1642,882,29,1703,2851,2175,1130,680,13,1583,1443,809,512,202
20191,A,골목상권,3110700,고척초등학교,3235,1800,1435,4,311,549,845,862,664,0,135,301,455,483,426,4,176,248,390,379,238
20191,A,골목상권,3110698,개웅초등학교(개웅중학교),4924,2605,2319,4,189,321,457,788,3165,1,50,126,168,331,1929,3,139,195,289,457,1236
20191,A,골목상권,3110708,화원어린이공원,1247,556,691,3,179,257,307,278,223,2,62,114,125,111,142,1,117,143,182,167,81
20191,A,골목상권,3110683,오류고등학교,940,441,499,1,85,204,271,267,112,0,21,89,139,133,59,1,64,115,132,134,53
20191,A,골목상권,3110726,금천철쭉어린이공원(금하마을),262,110,152,0,24,34,80,75,49,0,8,16,27,31,28,0,16,18,53,44,21
20191,A,골목상권,3110741,독산2동주민센터,1674,774,900,3,149,281,452,469,320,2,48,130,195,210,189,1,101,151,257,259,131
20191,A,골목상권,3110855,신대방역 2번,6336,4533,1803,8,704,1241,1270,1158,1955,6,415,889,822,734,1667,2,289,352,448,424,288
20191,A,골목상권,3110749,금산초등학교(금천고등학교),8617,5313,3304,8,709,1446,2608,2586,1260,1,380,903,1495,1553,981,7,329,543,1113,1033,279
20191,A,골목상권,3110739,시흥3동 우편취급국,6738,4079,2659,5,574,1130,2117,1988,924,0,306,720,1211,1141,701,5,268,410,906,847,223
20191,A,골목상권,3110784,신대림초등학교,900,390,510,0,58,147,200,294,201,0,20,60,88,133,89,0,38,87,112,161,112
20191,A,골목상권,3110803,신길2동우편취급국,1941,877,1064,3,178,397,455,511,397,1,61,185,193,234,203,2,117,212,262,277,194
20191,A,골목상권,3110804,신풍역 1번,2106,951,1155,7,197,396,541,563,402,3,79,184,219,248,218,4,118,212,322,315,184
20191,A,골목상권,3110788,영등포시장역 3번,2493,1276,1217,6,346,579,679,509,374,0,125,263,371,297,220,6,221,316,308,212,154
20191,A,골목상권,3110832,노량진초등학교,5534,3057,2477,15,757,1429,1289,1358,686,4,404,709,697,842,401,11,353,720,592,516,285
20191,A,골목상권,3110829,장승배기역 5번,2226,1090,1136,1,377,457,500,513,378,0,216,244,228,213,189,1,161,213,272,300,189
20191,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),3237,1797,1440,41,442,777,780,762,435,3,161,437,437,466,293,38,281,340,343,296,142
20191,A,골목상권,3110825,신대방삼거리역 1번,2257,920,1337,12,316,492,577,512,348,4,111,208,247,174,176,8,205,284,330,338,172
20191,A,골목상권,3110850,사당역 10번,8244,4542,3702,18,1306,1845,2044,1801,1230,8,529,1054,1231,970,750,10,777,791,813,831,480
20191,A,골목상권,3110848,양지어린이공원,2899,1451,1448,4,295,544,760,626,670,1,95,255,375,305,420,3,200,289,385,321,250
20191,A,골목상권,3110905,방배노인종합복지관(이수중학교),2577,1508,1069,4,315,611,674,617,356,2,132,357,448,389,180,2,183,254,226,228,176
20191,A,골목상권,3110892,관악구 중앙길,5722,2578,3144,26,968,1237,1366,1107,1018,6,309,569,678,510,506,20,659,668,688,597,512
20191,A,골목상권,3110878,미림여고,573,249,324,1,65,132,123,133,119,0,8,49,53,59,80,1,57,83,70,74,39
20191,A,골목상권,3110875,보라매동주민센터(당곡고등학교),1300,598,702,7,173,308,355,307,150,3,61,138,168,136,92,4,112,170,187,171,58
20191,A,골목상권,3110891,구암초등학교,1050,355,695,5,148,217,291,229,160,2,46,83,81,76,67,3,102,134,210,153,93
20191,A,골목상권,3110942,염곡동 구룡사(포이동성당),15362,9348,6014,33,2035,3944,3950,3274,2126,12,978,2527,2533,1942,1356,21,1057,1417,1417,1332,770
20191,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),4479,2044,2435,49,1077,1284,1008,710,351,16,419,581,483,359,186,33,658,703,525,351,165
20191,A,골목상권,3110920,방배역 2번(백석예술대학교),4774,2727,2047,48,1048,1097,966,807,808,8,407,641,613,452,606,40,641,456,353,355,202
20191,A,골목상권,3110928,서초우방유쉘아파트,15152,9117,6035,71,3220,4559,3560,2287,1455,27,1447,2949,2345,1326,1023,44,1773,1610,1215,961,432
20191,A,골목상권,3110954,국기원,11193,5183,6010,101,3938,3577,1900,926,751,30,1291,1694,1173,541,454,71,2647,1883,727,385,297
20191,A,골목상권,3110952,논현목련공원,6820,3759,3061,19,1384,2114,1854,885,564,8,521,1202,1137,509,382,11,863,912,717,376,182
20191,A,골목상권,3110975,매봉역 1번,15285,4063,11222,134,2983,2920,5682,3232,334,63,1253,1191,891,439,226,71,1730,1729,4791,2793,108
20191,A,골목상권,3110964,싸리고개근린공원,5344,3144,2200,16,1041,1458,1374,875,580,6,400,836,918,544,440,10,641,622,456,331,140
20191,A,골목상권,3110969,베르사이유1아파트,32489,17542,14947,111,8079,10703,7353,4104,2139,33,3118,6193,4734,2286,1178,78,4961,4510,2619,1818,961
20191,A,골목상권,3110987,영동대교남단,5853,3438,2415,59,1377,1913,1328,873,303,12,534,1160,923,596,213,47,843,753,405,277,90
20191,A,골목상권,3111027,문정초등학교,7590,4454,3136,25,878,1429,1812,1740,1706,14,442,869,1058,993,1078,11,436,560,754,747,628
20191,A,골목상권,3111016,송파역 2번,5739,2484,3255,19,1355,1486,1258,1111,510,8,407,701,662,411,295,11,948,785,596,700,215
20191,A,골목상권,3111024,경찰병원역 4번(건너말공원),13019,7786,5233,34,1932,3014,3246,3122,1671,18,930,1925,2140,1773,1000,16,1002,1089,1106,1349,671
20191,A,골목상권,3111025,경찰병원역 3번,9682,5103,4579,25,1560,2328,2264,2302,1203,11,717,1390,1326,1040,619,14,843,938,938,1262,584
20191,A,골목상권,3111041,거여역 8번,2040,1255,785,5,150,319,351,456,759,3,95,245,256,211,445,2,55,74,95,245,314
20191,A,골목상권,3111045,개미어린이공원,893,437,456,1,94,183,241,251,123,0,44,90,133,101,69,1,50,93,108,150,54
20191,A,골목상권,3111047,마천1치안센터,945,470,475,0,85,158,244,261,197,0,25,71,94,131,149,0,60,87,150,130,48
20191,A,골목상권,3111033,문정동성당,3093,1951,1142,7,269,400,617,818,982,3,157,277,381,537,596,4,112,123,236,281,386
20191,A,골목상권,3111021,방이역 4번,7779,4698,3081,32,1040,1659,1732,1504,1812,10,414,910,995,912,1457,22,626,749,737,592,355
20191,A,골목상권,3111003,삼전역 4번,5521,3238,2283,67,681,1273,1287,1147,1066,49,288,755,780,659,707,18,393,518,507,488,359
20191,A,골목상권,3111035,오금공원(오주중학교),2774,1449,1325,8,302,575,714,780,395,1,124,362,394,372,196,7,178,213,320,408,199
20191,A,골목상권,3111030,방이역 2번,8801,5538,3263,9,501,936,970,1145,5240,3,229,599,586,574,3547,6,272,337,384,571,1693
20191,A,골목상권,3111082,중앙보훈병원,707,463,244,1,102,166,185,154,99,1,63,127,119,92,61,0,39,39,66,62,38
20191,A,골목상권,3111071,천동초등학교,3479,1917,1562,15,397,716,801,730,820,4,124,347,449,424,569,11,273,369,352,306,251
20191,A,골목상권,3111050,강동구청(강동구청역 2번),6289,3485,2804,13,733,1489,1510,1421,1123,9,300,696,763,889,828,4,433,793,747,532,295
20191,A,골목상권,3111061,암사역 1번,4010,1649,2361,6,406,704,976,1193,725,3,153,342,404,350,397,3,253,362,572,843,328
20191,A,골목상권,3110018,중앙고등학교,21606,18223,3383,34,2807,8205,5832,3978,750,17,1750,6979,5218,3655,604,17,1057,1226,614,323,146
20191,A,골목상권,3110002,독립문역 1번,828,236,592,0,190,191,187,155,105,0,27,47,56,45,61,0,163,144,131,110,44
20191,A,골목상권,3110005,세검정,1140,494,646,3,174,306,280,218,159,3,51,125,132,104,79,0,123,181,148,114,80
20191,A,골목상권,3110055,황학동벼룩시장,2029,1138,891,5,351,533,467,409,264,3,136,299,286,238,176,2,215,234,181,171,88
20191,A,골목상권,3110025,충신시장옆,5023,2840,2183,19,846,1377,1276,998,507,11,330,708,767,648,376,8,516,669,509,350,131
20191,A,골목상권,3110026,종로5가역 4번,3119,1702,1417,12,403,745,862,672,425,6,178,414,434,375,295,6,225,331,428,297,130
20191,A,골목상권,3110048,장충동주민센터,7409,4493,2916,9,1220,2258,1872,1375,675,0,516,1374,1291,871,441,9,704,884,581,504,234
20191,A,골목상권,3110044,관성묘,23354,10902,12452,115,5619,6103,5352,4535,1630,35,3006,3744,2692,1067,358,80,2613,2359,2660,3468,1272
20191,A,골목상권,3110046,버티고개,2763,1216,1547,8,530,703,694,522,306,3,181,286,286,276,184,5,349,417,408,246,122
20191,A,골목상권,3110066,서울역 15번,6006,3350,2656,9,855,1525,1209,1255,1153,5,304,716,687,684,954,4,551,809,522,571,199
20191,A,골목상권,3110591,충정로역 6번,7430,4759,2671,12,1655,2321,1513,1081,848,4,921,1436,1014,735,649,8,734,885,499,346,199
20191,A,골목상권,3110065,남정초등학교,3931,2609,1322,9,554,1282,991,557,538,5,344,956,672,328,304,4,210,326,319,229,234
20191,A,골목상권,3110579,마포역 4번,7143,4296,2847,10,1115,1869,1799,1352,998,2,438,1041,1180,902,733,8,677,828,619,450,265
20191,A,골목상권,3110070,용산세무서,693,381,312,0,89,186,187,138,93,0,31,101,96,87,66,0,58,85,91,51,27
20191,A,골목상권,3110082,용산구청,4550,2565,1985,24,1041,1262,917,842,464,12,567,696,476,550,264,12,474,566,441,292,200
20191,A,골목상권,3110095,한강진역 3번,7820,3802,4018,30,2210,2666,1609,844,461,15,800,1371,925,467,224,15,1410,1295,684,377,237
20191,A,골목상권,3110109,금호삼성래미안아파트,896,376,520,2,125,192,216,193,168,1,35,87,89,67,97,1,90,105,127,126,71
20191,A,골목상권,3110118,왕십리역 9번,2135,964,1171,8,331,477,495,524,300,4,115,187,217,248,193,4,216,290,278,276,107
20191,A,골목상권,3110127,성수1가1동주민센터,6727,3931,2796,59,1689,1979,1487,1048,465,29,785,1211,920,640,346,30,904,768,567,408,119
20191,A,골목상권,3110131,성수동카페거리,59838,27392,32446,298,11858,15174,16252,14070,2186,181,6569,10249,6683,2516,1194,117,5289,4925,9569,11554,992
20191,A,골목상권,3110137,성수초등학교,29465,18274,11191,160,5970,7715,7110,5379,3131,93,3026,5040,4547,3273,2295,67,2944,2675,2563,2106,836
20191,A,골목상권,3110229,장평중학교,8308,4894,3414,30,1121,1792,1983,1694,1688,10,436,1009,1182,1008,1249,20,685,783,801,686,439
20191,A,골목상권,3110179,광나루역 1번,1683,791,892,9,254,508,405,290,217,8,82,203,215,129,154,1,172,305,190,161,63
20191,A,골목상권,3110180,광진정보도서관,3007,1628,1379,16,543,651,702,639,456,10,181,381,429,329,298,6,362,270,273,310,158
20191,A,골목상권,3110155,광진구청,7120,4326,2794,16,827,1485,1797,1832,1163,6,331,731,1075,1301,882,10,496,754,722,531,281
20191,A,골목상권,3110212,답십리초등학교,3472,1578,1894,16,560,666,913,780,537,10,234,334,392,319,289,6,326,332,521,461,248
20191,A,골목상권,3110204,간데메공원,2199,1188,1011,2,314,461,574,506,342,0,137,251,299,281,220,2,177,210,275,225,122
20191,A,골목상권,3110195,동대문구청,5443,2827,2616,3,646,1112,1331,1494,857,3,257,525,629,867,546,0,389,587,702,627,311
20191,A,골목상권,3110192,동의보감타워,2765,1510,1255,0,350,496,633,680,606,0,140,281,340,363,386,0,210,215,293,317,220
20191,A,골목상권,3110334,석관중앙교회,1662,986,676,4,133,266,416,497,346,3,50,117,229,342,245,1,83,149,187,155,101
20191,A,골목상권,3110196,홍릉근린공원,726,278,448,0,59,120,183,204,160,0,16,50,78,67,67,0,43,70,105,137,93
20191,A,골목상권,3110312,안암역 2번,8275,4069,4206,14,1594,2634,2052,1445,536,3,434,1108,1155,976,393,11,1160,1526,897,469,143
20191,A,골목상권,3110277,러스크서울병원,2649,1289,1360,4,346,486,665,674,474,0,108,212,305,341,323,4,238,274,360,333,151
20191,A,골목상권,3110278,망우본동주민센터,2812,1502,1310,3,346,479,671,736,577,0,105,208,292,440,457,3,241,271,379,296,120
20191,A,골목상권,3110272,신내1동주민센터,3303,1681,1622,9,348,608,818,918,602,5,108,297,394,481,396,4,240,311,424,437,206
20191,A,골목상권,3110260,면목역 3번,3544,1942,1602,13,482,867,1051,755,376,3,211,560,510,384,274,10,271,307,541,371,102
20191,A,골목상권,3110244,중화역 4번,2798,1432,1366,9,267,454,611,634,823,5,100,205,304,275,543,4,167,249,307,359,280
20191,A,골목상권,3110250,화랑대역 7번,1490,605,885,6,153,306,392,412,221,4,48,127,138,158,130,2,105,179,254,254,91
20191,A,골목상권,3110251,장안중학교,1957,809,1148,3,216,361,535,548,294,1,69,145,218,208,168,2,147,216,317,340,126
20191,A,골목상권,3110239,중랑역 2번,520,265,255,2,95,104,131,126,62,1,39,53,66,68,38,1,56,51,65,58,24
20191,A,골목상권,3110235,세화어린이공원,592,244,348,0,58,93,183,177,81,0,21,52,78,56,37,0,37,41,105,121,44
20191,A,골목상권,3110306,미아초등학교,1048,397,651,4,157,268,293,221,105,1,42,123,87,87,57,3,115,145,206,134,48
20191,A,골목상권,3110318,KT월곡지사,3482,1968,1514,12,499,816,920,837,398,3,201,484,547,526,207,9,298,332,373,311,191
20191,A,골목상권,3110296,성신여대입구역 4번,4915,2074,2841,15,696,879,914,901,1510,1,182,374,440,408,669,14,514,505,474,493,841
20191,A,골목상권,3110304,보문역 4번,8084,3538,4546,15,1517,2332,1918,1655,647,8,386,862,911,957,414,7,1131,1470,1007,698,233
20191,A,골목상권,3110327,상월곡역 2번,1297,670,627,5,124,248,402,347,171,1,60,124,201,167,117,4,64,124,201,180,54
20191,A,골목상권,3110333,돌곶이역 5번,3111,1932,1179,5,258,393,508,637,1310,1,83,188,259,377,1024,4,175,205,249,260,286
20191,A,골목상권,3110336,석관고등학교,1198,743,455,2,90,213,316,379,198,1,44,116,201,252,129,1,46,97,115,127,69
20191,A,골목상권,3110335,석계역 7번,3420,2225,1195,9,255,385,638,764,1369,2,88,206,353,489,1087,7,167,179,285,275,282
20191,A,골목상권,3110319,종암동주민센터,2427,1115,1312,11,379,526,609,597,305,3,121,277,316,281,117,8,258,249,293,316,188
20191,A,골목상권,3110321,동덕여대,1490,702,788,2,238,261,357,389,243,0,48,125,177,212,140,2,190,136,180,177,103
20191,A,골목상권,3110289,북한산보국문역 2번,1718,938,780,5,205,289,457,468,294,2,81,129,238,280,208,3,124,160,219,188,86
20191,A,골목상권,3110324,월곡역 4번,1697,804,893,8,248,404,451,337,249,2,92,180,244,143,143,6,156,224,207,194,106
20191,A,골목상권,3110418,광운대학교 남단,1900,1059,841,5,240,359,475,503,318,3,85,160,260,309,242,2,155,199,215,194,76
20191,A,골목상권,3110414,장석교회,752,438,314,7,74,128,174,217,152,6,30,61,95,125,121,1,44,67,79,92,31
20191,A,골목상권,3110282,국민대학교앞,2447,1503,944,0,366,479,716,628,258,0,132,233,458,471,209,0,234,246,258,157,49
20191,A,골목상권,3110287,정릉3동주민센터,973,621,352,1,75,168,317,302,110,1,22,79,209,220,90,0,53,89,108,82,20
20191,A,골목상권,3110349,화계역 2번,948,683,265,1,58,148,328,314,99,0,11,81,247,266,78,1,47,67,81,48,21
20191,A,골목상권,3110366,광산사거리,1753,868,885,6,245,371,430,450,251,2,90,188,231,211,146,4,155,183,199,239,105
20191,A,골목상권,3110338,인수초등학교,516,212,304,2,71,108,123,117,95,2,24,40,51,43,52,0,47,68,72,74,43
20191,A,골목상권,3110397,도봉산입구,1771,902,869,4,159,274,419,503,412,1,61,136,173,263,268,3,98,138,246,240,144
20191,A,골목상권,3110413,누원고등학교,1388,656,732,4,115,211,329,386,343,1,38,90,130,176,221,3,77,121,199,210,122
20191,A,골목상권,3110398,쌍문2동우체국,2967,1565,1402,13,275,490,614,760,815,8,112,263,302,354,526,5,163,227,312,406,289
20191,A,골목상권,3110435,서울과학기술대,569,327,242,2,76,105,130,148,108,2,38,49,63,88,87,0,38,56,67,60,21
20191,A,골목상권,3110422,노원역 9번,2160,791,1369,13,337,377,528,564,341,7,108,154,194,179,149,6,229,223,334,385,192
20191,A,골목상권,3110458,선일여고,1570,619,951,3,175,401,398,387,206,0,53,185,131,135,115,3,122,216,267,252,91
20191,A,골목상권,3110477,은평세무서,4034,1901,2133,14,436,678,1037,1049,820,6,165,326,501,455,448,8,271,352,536,594,372
20191,A,골목상권,3110478,응암1동주민센터,2757,1276,1481,11,296,460,727,684,579,4,114,211,314,287,346,7,182,249,413,397,233
20191,A,골목상권,3110489,불광역 3번,989,403,586,2,101,161,274,274,177,0,39,61,124,102,77,2,62,100,150,172,100
20191,A,골목상권,3110480,연신내역 3번,1683,686,997,15,265,310,420,374,299,6,72,124,166,151,167,9,193,186,254,223,132
20191,A,골목상권,3110485,연신내우체국,946,362,584,2,96,194,273,262,119,1,31,84,103,88,55,1,65,110,170,174,64
20191,A,골목상권,3110482,연신초등학교,967,614,353,2,103,238,302,252,70,1,58,172,186,162,35,1,45,66,116,90,35
20191,A,골목상권,3110503,명지대학교교회,2032,1104,928,6,333,388,481,520,304,4,135,196,247,304,218,2,198,192,234,216,86
20191,A,골목상권,3110510,홍연시장,1131,613,518,0,91,145,279,367,249,0,37,84,147,205,140,0,54,61,132,162,109
20191,A,골목상권,3110537,충정로현대아파트,12170,7595,4575,22,2045,3930,3120,1993,1060,9,840,2235,2144,1562,805,13,1205,1695,976,431,255
20191,A,골목상권,3110576,대흥역 3번,10041,6584,3457,95,1702,2767,2538,1755,1184,36,966,1868,1855,1072,787,59,736,899,683,683,397
20191,A,골목상권,3110571,신수동주민센터,4006,2215,1791,8,546,1024,1096,739,593,2,237,568,603,399,406,6,309,456,493,340,187
20191,A,골목상권,3110546,양화대교북단,1959,1118,841,3,432,568,431,309,216,1,178,332,286,185,136,2,254,236,145,124,80
20191,A,골목상권,3110541,동교초등학교,2112,1150,962,2,308,493,579,458,272,2,157,279,308,217,187,0,151,214,271,241,85
20191,A,골목상권,3110563,상수역 3번,2708,1573,1135,20,749,857,581,313,188,15,350,525,397,173,113,5,399,332,184,140,75
20191,A,골목상권,3110581,염리초등학교,15295,8325,6970,109,2765,3953,3548,2953,1967,43,1215,2402,2211,1317,1137,66,1550,1551,1337,1636,830
20191,A,골목상권,3110679,염창역 2번,4390,3131,1259,17,556,1138,1198,871,610,13,292,828,917,618,463,4,264,310,281,253,147
20191,A,골목상권,3110676,등촌역 7번,3210,1789,1421,8,466,752,808,723,453,7,179,414,467,400,322,1,287,338,341,323,131
20191,A,골목상권,3110600,신월7동주민센터,3233,2271,962,2,156,324,687,1144,920,2,71,196,405,843,754,0,85,128,282,301,166
20191,A,골목상권,3110599,신월1파출소,2239,1171,1068,3,165,328,586,715,442,2,77,165,306,386,235,1,88,163,280,329,207
20191,A,골목상권,3110609,신정네거리역 2번,1536,647,889,4,204,293,396,386,253,2,63,119,157,175,131,2,141,174,239,211,122
20191,A,골목상권,3110598,신월문화체육센터,2777,1736,1041,6,144,289,636,972,730,4,45,151,323,641,572,2,99,138,313,331,158
20191,A,골목상권,3110613,신정네거리역 4번,1503,688,815,3,185,279,385,365,286,0,72,146,174,162,134,3,113,133,211,203,152
20191,A,골목상권,3110655,발산역 5번,6254,3005,3249,64,1044,1343,1318,1251,1234,31,411,698,738,540,587,33,633,645,580,711,647
20191,A,골목상권,3110648,양천향교역 7번,13321,8401,4920,60,2264,3781,3399,2514,1303,31,1089,2472,2565,1360,884,29,1175,1309,834,1154,419
20191,A,골목상권,3110667,가양역 10번,3064,1600,1464,20,453,590,670,663,668,12,169,294,358,281,486,8,284,296,312,382,182
20191,A,골목상권,3110653,화곡역 2번,2913,1171,1742,9,485,622,680,631,486,2,119,271,287,245,247,7,366,351,393,386,239
20191,A,골목상권,3110658,화곡초등학교,1643,680,963,2,184,335,405,388,329,1,63,158,172,146,140,1,121,177,233,242,189
20191,A,골목상권,3110661,강서새말어린이공원,5475,3143,2332,8,659,1385,1404,1441,578,5,287,736,812,942,361,3,372,649,592,499,217
20191,A,골목상권,3110721,가리봉파출소,15277,9681,5596,53,3002,4796,3712,2307,1407,30,1470,3304,2588,1320,969,23,1532,1492,1124,987,438
20191,A,골목상권,3110725,가산동주민센터,2289,1245,1044,14,345,520,548,534,328,8,156,284,326,259,212,6,189,236,222,275,116
20191,A,골목상권,3110769,대림차이나타운(대림역 12번),1059,551,508,0,112,247,297,268,135,0,44,123,145,151,88,0,68,124,152,117,47
20191,A,골목상권,3110688,오류지구대,1378,672,706,3,194,267,340,362,212,2,65,135,176,173,121,1,129,132,164,189,91
20191,A,골목상권,3110684,서울공연예술고등학교,910,399,511,1,76,196,243,258,136,0,19,92,111,119,58,1,57,104,132,139,78
20191,A,골목상권,3110761,문래동남성맨션,2289,1590,699,2,309,462,496,623,397,0,180,303,355,450,302,2,129,159,141,173,95
20191,A,골목상권,3110724,금천구립가산도서관,18702,13087,5615,77,3834,5854,4851,2765,1321,40,2378,4304,3462,1934,969,37,1456,1550,1389,831,352
20191,A,골목상권,3110736,독산119안전센터,4072,2208,1864,20,522,761,1035,1083,651,9,238,420,550,562,429,11,284,341,485,521,222
20191,A,골목상권,3110782,영등포시장역 4번,3621,1846,1775,13,548,819,941,735,565,3,209,394,518,394,328,10,339,425,423,341,237
20191,A,골목상권,3110819,신대방역 4번,4091,2419,1672,9,683,1010,1045,825,519,7,329,655,638,474,316,2,354,355,407,351,203
20191,A,골목상권,3110789,대림성모병원,3187,1142,2045,2,803,712,662,622,386,1,151,267,268,274,181,1,652,445,394,348,205
20191,A,골목상권,3110787,신길3동주민센터,1594,760,834,2,143,344,425,427,253,1,52,144,218,187,158,1,91,200,207,240,95
20191,A,골목상권,3110809,장훈고등학교,1582,706,876,3,206,365,413,371,224,3,67,179,193,165,99,0,139,186,220,206,125
20191,A,골목상권,3110827,NH농협은행 상도동지점,1858,694,1164,16,274,357,458,429,324,6,94,150,179,141,124,10,180,207,279,288,200
20191,A,골목상권,3110847,예술인마을,2556,1448,1108,0,527,600,583,541,305,0,220,351,369,297,211,0,307,249,214,244,94
20191,A,골목상권,3110849,이수역 10번,4411,2011,2400,25,592,863,1072,991,868,12,203,412,493,428,463,13,389,451,579,563,405
20191,A,골목상권,3110843,사당5동주민센터,1116,602,514,2,161,232,273,287,161,2,63,106,147,167,117,0,98,126,126,120,44
20191,A,골목상권,3110837,숭실대입구역 1번,2174,864,1310,9,273,510,609,454,319,1,97,202,227,159,178,8,176,308,382,295,141
20191,A,골목상권,3110838,상도1동주민센터앞,861,338,523,7,116,226,242,164,106,0,40,98,92,51,57,7,76,128,150,113,49
20191,A,골목상권,3110866,난우중학교,881,382,499,1,92,177,248,247,116,0,34,69,112,117,50,1,58,108,136,130,66
20191,A,골목상권,3110883,은천초등학교(은천교앞),2455,1223,1232,5,326,486,588,641,409,3,102,241,288,300,289,2,224,245,300,341,120
20191,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),515,273,242,1,101,117,130,94,72,1,41,66,73,48,44,0,60,51,57,46,28
20191,A,골목상권,3110927,잠원역,801,371,430,2,107,187,146,153,206,0,23,71,54,61,162,2,84,116,92,92,44
20191,A,골목상권,3110921,서울프랑스학교,4136,2390,1746,51,955,1193,979,609,349,17,439,739,614,388,193,34,516,454,365,221,156
20191,A,골목상권,3110908,구반포역,924,551,373,2,119,165,239,213,186,0,55,90,140,150,116,2,64,75,99,63,70
20191,A,골목상권,3110961,언주역 3번,21720,10901,10819,97,5370,6259,4376,2607,3011,39,1759,3304,2527,1255,2017,58,3611,2955,1849,1352,994
20191,A,골목상권,3110906,서문여고,3114,1929,1185,12,469,715,793,610,515,8,193,421,512,407,388,4,276,294,281,203,127
20191,A,골목상권,3110994,개포고등학교,1087,608,479,14,141,239,261,271,161,10,68,128,159,148,95,4,73,111,102,123,66
20191,A,골목상권,3110983,국립국악고등학교,5059,2851,2208,8,537,1042,1375,1222,875,3,229,608,739,652,620,5,308,434,636,570,255
20191,A,골목상권,3110951,신사은행나무공원,12288,5954,6334,103,4276,3788,2293,1096,732,43,1468,1903,1388,631,521,60,2808,1885,905,465,211
20191,A,골목상권,3110972,강남세브란스병원미래의학연구센터,13719,7495,6224,112,3716,4054,2998,1741,1098,34,1426,2247,1981,1063,744,78,2290,1807,1017,678,354
20191,A,골목상권,3111042,거여역 1번(거여공원),6051,3312,2739,14,651,1130,1411,1555,1290,9,318,717,788,757,723,5,333,413,623,798,567
20191,A,골목상권,3111028,문현중학교(장지역 1번),3114,1683,1431,9,456,754,805,717,373,4,190,423,417,376,273,5,266,331,388,341,100
