기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20191,A,골목상권,3111031,장지동주민센터(한림연예예술고교),5025,3017,2008,9,440,849,1129,1273,1325,3,236,531,632,782,833,6,204,318,497,491,492
20191,A,골목상권,3111013,송파나루역 1번(송리단길),9579,5541,4038,28,1560,2447,2178,1901,1465,15,708,1516,1303,962,1037,13,852,931,875,939,428
20191,A,골목상권,3111048,천호역 1번(천호문구완구거리),2744,1411,1333,11,381,575,652,579,546,3,132,295,342,287,352,8,249,280,310,292,194
20191,A,골목상권,3111053,성내천어린이공원(하니사랑길),14586,7831,6755,47,1893,3198,3504,3474,2470,31,942,1908,1829,1600,1521,16,951,1290,1675,1874,949
20191,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),836,320,516,0,76,151,183,228,198,0,20,56,71,88,85,0,56,95,112,140,113
20191,A,골목상권,3111079,둔촌고등학교(둔촌중학교),2206,1320,886,3,165,393,530,630,485,2,88,229,294,364,343,1,77,164,236,266,142
20191,A,골목상권,3111084,길동신동아아파트,614,282,332,0,55,160,146,151,102,0,18,65,67,68,64,0,37,95,79,83,38
20191,A,골목상권,3111072,굽은다리역 1번(십자성마을),3356,1773,1583,8,346,675,827,772,728,3,117,351,430,395,477,5,229,324,397,377,251
20191,A,골목상권,3111080,굽은다리역 3번,3779,1712,2067,14,389,634,841,1047,854,11,140,320,415,420,406,3,249,314,426,627,448
20191,A,골목상권,3111070,천호초등학교,1418,657,761,6,131,369,380,355,177,5,53,182,160,175,82,1,78,187,220,180,95
20191,A,골목상권,3111054,암사역 4번(삼성광나루아파트),2293,866,1427,5,213,385,521,727,442,2,58,166,186,190,264,3,155,219,335,537,178
20191,A,골목상권,3110017,정독도서관,2102,859,1243,3,446,631,454,389,179,3,127,262,205,179,83,0,319,369,249,210,96
20191,A,골목상권,3110034,창신1동주민센터,5717,2417,3300,15,1289,2004,1278,717,414,9,513,852,475,318,250,6,776,1152,803,399,164
20191,A,골목상권,3110011,청운초등학교,861,322,539,1,116,227,213,226,78,1,34,71,76,89,51,0,82,156,137,137,27
20191,A,골목상권,3110286,한성대입구역 5번,2896,1369,1527,34,453,715,780,595,319,15,137,303,348,364,202,19,316,412,432,231,117
20191,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),17260,7870,9390,40,2346,5813,5678,3030,353,8,692,2284,2433,2280,173,32,1654,3529,3245,750,180
20191,A,골목상권,3110079,후암동주민센터,36306,23232,13074,172,7822,13574,10789,3291,658,89,4290,8552,7733,2139,429,83,3532,5022,3056,1152,229
20191,A,골목상권,3110068,남영역 1번,24733,11561,13172,771,7744,7766,5059,2353,1040,313,3338,3734,2313,1253,610,458,4406,4032,2746,1100,430
20191,A,골목상권,3110092,NH농협은행 보광동지점,1096,549,547,1,146,203,275,270,201,0,57,93,132,135,132,1,89,110,143,135,69
20191,A,골목상권,3110085,경리단길남측,4188,2345,1843,28,1019,993,731,682,735,13,512,566,418,388,448,15,507,427,313,294,287
20191,A,골목상권,3110096,한남힐사이드아파트,1669,873,796,12,560,613,260,132,92,8,219,356,160,68,62,4,341,257,100,64,30
20191,A,골목상권,3110106,금북초등학교,476,175,301,1,53,119,144,97,62,0,11,37,43,42,42,1,42,82,101,55,20
20191,A,골목상권,3110123,마장역 3번,2293,1420,873,4,220,501,595,623,350,2,115,298,365,363,277,2,105,203,230,260,73
20191,A,골목상권,3110115,상왕십리역 3번,4269,2260,2009,6,574,864,948,1117,760,3,218,511,592,575,361,3,356,353,356,542,399
20191,A,골목상권,3110129,성원어린이공원,8635,5442,3193,42,1825,2564,2233,1301,670,19,788,1729,1509,894,503,23,1037,835,724,407,167
20191,A,골목상권,3110135,성동세무서,12581,7878,4703,64,2561,3496,2938,2258,1264,35,1228,2281,1845,1476,1013,29,1333,1215,1093,782,251
20191,A,골목상권,3110139,자양4동주민센터,2019,1139,880,6,283,408,478,471,373,1,112,239,257,263,267,5,171,169,221,208,106
20191,A,골목상권,3110112,행당역 2번,2400,1056,1344,11,378,510,608,594,299,7,130,200,257,281,181,4,248,310,351,313,118
20191,A,골목상권,3110164,아차산역 5번,3514,1822,1692,11,487,796,796,790,634,3,213,400,409,393,404,8,274,396,387,397,230
20191,A,골목상권,3110176,해오름공원,1366,676,690,3,147,228,383,357,248,2,45,119,173,183,154,1,102,109,210,174,94
20191,A,골목상권,3110152,중곡어린이공원,1489,604,885,5,101,225,351,451,356,1,27,120,141,167,148,4,74,105,210,284,208
20191,A,골목상권,3110165,국립정신건강센터,3105,1534,1571,3,348,738,788,794,434,1,108,330,404,414,277,2,240,408,384,380,157
20191,A,골목상권,3110158,중곡3동주민센터,2145,1133,1012,4,265,420,532,525,399,0,111,221,257,280,264,4,154,199,275,245,135
20191,A,골목상권,3110183,한국의류시험연구원,3961,2114,1847,6,766,1102,882,643,562,1,282,551,468,392,420,5,484,551,414,251,142
20191,A,골목상권,3110313,안암역 3번,2671,1488,1183,14,440,607,734,486,390,2,208,366,422,254,236,12,232,241,312,232,154
20191,A,골목상권,3110213,청량초등학교,1061,487,574,3,194,258,257,211,138,1,70,156,113,74,73,2,124,102,144,137,65
20191,A,골목상권,3110224,외대앞역 2번,757,323,434,3,98,130,196,160,170,3,45,66,90,64,55,0,53,64,106,96,115
20191,A,골목상권,3110210,서울시립대,1304,735,569,6,140,281,356,329,192,5,63,157,218,170,122,1,77,124,138,159,70
20191,A,골목상권,3110198,동대문중앙새마을금고본점,935,580,355,5,91,163,223,244,209,5,51,99,147,136,142,0,40,64,76,108,67
20191,A,골목상권,3110199,홍릉시장,2395,1562,833,4,284,578,582,574,373,4,173,410,408,350,217,0,111,168,174,224,156
20191,A,골목상권,3110263,면목역 1번,4142,2107,2035,13,530,993,1220,879,507,2,234,631,591,348,301,11,296,362,629,531,206
20191,A,골목상권,3110273,장스여성병원,2334,1316,1018,9,269,345,464,650,597,2,72,146,229,402,465,7,197,199,235,248,132
20191,A,골목상권,3110249,중화역 1번,3615,1711,1904,7,354,624,837,869,924,2,127,249,386,345,602,5,227,375,451,524,322
20191,A,골목상권,3110236,신묵초등학교,2992,1567,1425,6,333,550,654,666,783,2,113,269,328,333,522,4,220,281,326,333,261
20191,A,골목상권,3110234,중랑역 4번,4005,2769,1236,20,570,887,1089,1050,389,11,289,585,779,833,272,9,281,302,310,217,117
20191,A,골목상권,3110240,태릉시장 특화거리,928,393,535,0,103,154,263,271,137,0,38,80,110,91,74,0,65,74,153,180,63
20191,A,골목상권,3110299,정릉역 1번,1826,759,1067,6,264,361,488,454,253,3,80,142,180,202,152,3,184,219,308,252,101
20191,A,골목상권,3110368,송천초등학교,1332,561,771,4,202,276,365,332,153,2,53,100,149,158,99,2,149,176,216,174,54
20191,A,골목상권,3110326,장위동성당,951,448,503,0,88,160,268,240,195,0,25,73,113,116,121,0,63,87,155,124,74
20191,A,골목상권,3110292,정릉역 2번,876,361,515,6,131,198,227,196,118,3,54,79,75,81,69,3,77,119,152,115,49
20191,A,골목상권,3110375,서울북부고용노동지청,1986,1243,743,4,178,267,476,682,379,3,89,140,290,467,254,1,89,127,186,215,125
20191,A,골목상권,3110370,도봉세무서,2811,1249,1562,6,241,408,609,632,915,2,87,178,281,299,402,4,154,230,328,333,513
20191,A,골목상권,3110342,국립재활원,1273,508,765,0,164,348,346,292,123,0,39,145,153,115,56,0,125,203,193,177,67
20191,A,골목상권,3110356,덕수교,1033,491,542,11,121,195,280,259,167,4,53,116,143,89,86,7,68,79,137,170,81
20191,A,골목상권,3110387,쌍문초등학교,991,494,497,2,151,182,263,237,156,0,71,96,127,97,103,2,80,86,136,140,53
20191,A,골목상권,3110415,수락산역 4번,4355,2115,2240,8,407,793,1125,1045,977,4,182,454,547,479,449,4,225,339,578,566,528
20191,A,골목상권,3110400,도봉구보건소,3664,1700,1964,13,504,685,886,930,646,7,175,361,410,409,338,6,329,324,476,521,308
20191,A,골목상권,3110385,효문고등학교,859,292,567,0,196,169,208,200,86,0,19,47,85,86,55,0,177,122,123,114,31
20191,A,골목상권,3110401,도봉구민회관,2640,1476,1164,13,256,465,562,617,727,8,108,265,293,300,502,5,148,200,269,317,225
20191,A,골목상권,3110425,계상초등학교,2645,1019,1626,7,298,446,671,774,449,2,102,211,265,267,172,5,196,235,406,507,277
20191,A,골목상권,3110434,태릉입구역 4번,3627,1558,2069,8,461,640,908,1031,579,4,192,326,392,365,279,4,269,314,516,666,300
20191,A,골목상권,3110433,공릉역 2번,5166,2770,2396,21,600,899,1273,1416,957,13,270,571,707,634,575,8,330,328,566,782,382
20191,A,골목상권,3110438,경춘선숲길 우측,1807,867,940,3,227,398,502,435,242,3,112,213,222,186,131,0,115,185,280,249,111
20191,A,골목상권,3110428,상계5동주민센터,2815,1302,1513,6,243,363,589,747,867,1,96,204,261,299,441,5,147,159,328,448,426
20191,A,골목상권,3110450,시립서북병원,2951,1053,1898,4,408,625,739,774,401,1,126,226,278,246,176,3,282,399,461,528,225
20191,A,골목상권,3110483,연천초등학교,959,379,580,1,97,184,248,242,187,1,27,74,96,97,84,0,70,110,152,145,103
20191,A,골목상권,3110491,불광중학교,411,134,277,0,41,83,117,124,46,0,13,22,35,39,25,0,28,61,82,85,21
20191,A,골목상권,3110470,신진과학기술고등학교,1794,785,1009,14,272,386,466,382,274,7,104,189,200,134,151,7,168,197,266,248,123
20191,A,골목상권,3110494,증산3교남측,670,315,355,4,67,129,184,187,99,2,33,69,73,79,59,2,34,60,111,108,40
20191,A,골목상권,3110500,남가좌동현대아파트,695,290,405,2,105,161,187,152,88,0,28,63,78,66,55,2,77,98,109,86,33
20191,A,골목상권,3110566,경의선책거리,14274,7994,6280,81,3331,3777,3630,2399,1056,28,1665,2344,2142,1173,642,53,1666,1433,1488,1226,414
20191,A,골목상권,3110524,연희세브란스병원,531,241,290,4,135,139,101,114,38,3,44,61,54,57,22,1,91,78,47,57,16
20191,A,골목상권,3110506,연희임광아파트,2495,1507,988,12,520,648,530,409,376,4,252,409,333,242,267,8,268,239,197,167,109
20191,A,골목상권,3110525,홍은종합사회복지관,1446,641,805,6,172,297,350,333,288,3,70,113,117,150,188,3,102,184,233,183,100
20191,A,골목상권,3110528,서울여자간호대학교,1345,575,770,2,139,236,338,313,317,1,47,85,115,127,200,1,92,151,223,186,117
20191,A,골목상권,3110573,신촌역 6번,1723,835,888,17,361,466,365,312,202,9,116,229,204,149,128,8,245,237,161,163,74
20191,A,골목상권,3110544,망리단길,8527,4524,4003,40,1582,1976,1960,1634,1335,22,694,1069,1058,734,947,18,888,907,902,900,388
20191,A,골목상권,3110626,양화초등학교,2926,1759,1167,4,306,643,886,639,448,2,116,381,579,400,281,2,190,262,307,239,167
20191,A,골목상권,3110597,신월1동주민센터,3758,2168,1590,5,304,583,785,819,1262,4,109,265,342,399,1049,1,195,318,443,420,213
20191,A,골목상권,3110606,신한은행 신월동지점,3253,1895,1358,8,233,445,721,1021,825,5,87,242,333,598,630,3,146,203,388,423,195
20191,A,골목상권,3110665,곰달래도서관,4028,2041,1987,11,535,906,940,1004,632,5,228,507,479,451,371,6,307,399,461,553,261
20191,A,골목상권,3110603,지향초등학교,2317,1463,854,5,180,331,505,577,719,1,70,165,264,325,638,4,110,166,241,252,81
20191,A,골목상권,3110657,양천향교역 5번,12778,7278,5500,54,2219,3247,2947,2689,1622,27,1022,1991,1842,1310,1086,27,1197,1256,1105,1379,536
20191,A,골목상권,3110671,등촌1동주민센터,32750,13739,19011,220,4431,7831,10018,8899,1351,129,2272,4892,3886,1693,867,91,2159,2939,6132,7206,484
20191,A,골목상권,3110643,강서구다솔마을,1473,834,639,2,176,332,511,322,130,0,67,188,317,178,84,2,109,144,194,144,46
20191,A,골목상권,3110635,공항시장역 3번,2036,1086,950,5,253,436,551,469,322,0,74,201,311,275,225,5,179,235,240,194,97
20191,A,골목상권,3110669,화곡보람2차아파트,4265,2504,1761,4,1054,1179,975,662,391,1,314,740,731,430,288,3,740,439,244,232,103
20191,A,골목상권,3110645,우장산역 4번,3550,1296,2254,10,506,778,854,945,457,6,109,283,287,369,242,4,397,495,567,576,215
20191,A,골목상권,3110650,우장산힐스테이트,1769,864,905,39,291,278,397,403,361,19,139,142,184,163,217,20,152,136,213,240,144
20191,A,골목상권,3110632,방화역 3번,3121,1391,1730,4,322,632,819,825,519,0,130,296,393,322,250,4,192,336,426,503,269
20191,A,골목상권,3110640,방화역 1번,2626,1459,1167,2,213,516,656,780,459,0,61,176,360,538,324,2,152,340,296,242,135
20191,A,골목상권,3110695,개봉1동주민센터,1657,741,916,4,123,248,467,450,365,4,45,121,204,181,186,0,78,127,263,269,179
20191,A,골목상권,3110697,개봉3동주민센터,714,304,410,2,75,119,194,204,120,1,28,58,73,80,64,1,47,61,121,124,56
20191,A,골목상권,3110713,구로보건소,8337,4766,3571,37,1112,1908,2167,1931,1182,21,511,1138,1275,1069,752,16,601,770,892,862,430
20191,A,골목상권,3110682,온수역 8번,961,508,453,0,133,254,224,229,121,0,42,128,114,118,106,0,91,126,110,111,15
20191,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",877,288,589,4,93,227,246,218,89,2,24,83,71,70,38,2,69,144,175,148,51
20191,A,골목상권,3110735,말미고개,3763,2259,1504,14,439,711,944,1019,636,11,254,439,553,561,441,3,185,272,391,458,195
20191,A,골목상권,3110737,금천세무서,2889,1665,1224,4,306,587,742,754,496,2,121,332,431,430,349,2,185,255,311,324,147
20191,A,골목상권,3110857,미성동주민센터,1742,755,987,8,171,312,450,467,334,3,63,128,199,190,172,5,108,184,251,277,162
20191,A,골목상권,3110753,시흥동 은행나무사거리,2438,1222,1216,7,193,377,633,799,429,2,58,165,318,427,252,5,135,212,315,372,177
20191,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),1636,534,1102,5,160,282,436,487,266,3,39,88,168,134,102,2,121,194,268,353,164
20191,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),1194,381,813,0,123,206,308,381,176,0,31,71,100,113,66,0,92,135,208,268,110
20191,A,골목상권,3110783,영등포시장역 1번,11388,7302,4086,75,2158,3211,2583,2157,1204,39,1105,2101,1822,1453,782,36,1053,1110,761,704,422
20191,A,골목상권,3110794,영동초등학교,12625,8671,3954,33,1797,3014,2781,2214,2786,19,962,2045,1928,1446,2271,14,835,969,853,768,515
20191,A,골목상권,3110785,영등포푸르지오아파트,1502,702,800,4,166,315,388,358,271,3,36,128,195,164,176,1,130,187,193,194,95
20191,A,골목상권,3110765,문래동사거리,3767,2577,1190,9,404,758,922,1013,661,2,227,485,621,713,529,7,177,273,301,300,132
20191,A,골목상권,3110756,문래중학교,3364,1869,1495,1,402,750,872,694,645,0,188,446,433,354,448,1,214,304,439,340,197
20191,A,골목상권,3110815,공군호텔,4562,2176,2386,16,730,1027,1035,1023,731,6,224,485,507,503,451,10,506,542,528,520,280
20191,A,골목상권,3110816,대방역 6번,3383,1860,1523,2,473,676,792,737,703,1,211,372,464,378,434,1,262,304,328,359,269
20191,A,골목상권,3110823,신대방삼거리역 3번,8402,4248,4154,21,1442,2774,2227,1321,617,5,435,1387,1298,744,379,16,1007,1387,929,577,238
20191,A,골목상권,3110846,남성역 1번,3391,1720,1671,4,350,592,713,712,1020,2,137,266,334,339,642,2,213,326,379,373,378
20191,A,골목상권,3110904,이수역 5번,5570,3135,2435,13,1027,1371,1334,967,858,6,449,785,793,565,537,7,578,586,541,402,321
20191,A,골목상권,3110898,청림동주민센터(상도중학교),1101,450,651,2,141,235,312,253,158,0,40,101,121,91,97,2,101,134,191,162,61
20191,A,골목상권,3110835,상도역 1번,1455,695,760,5,307,320,346,306,171,1,138,153,168,149,86,4,169,167,178,157,85
20191,A,골목상권,3110873,당곡중학교,6111,2621,3490,22,842,1641,2011,1122,473,9,303,621,791,586,311,13,539,1020,1220,536,162
20191,A,골목상권,3110844,흑석2치안센터,450,218,232,2,73,72,96,113,94,0,34,39,40,44,61,2,39,33,56,69,33
20191,A,골목상권,3110889,봉천역 6번,1361,564,797,1,169,248,338,337,268,0,46,116,161,128,113,1,123,132,177,209,155
20191,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),226,124,102,0,25,55,58,47,41,0,13,29,25,23,34,0,12,26,33,24,7
20191,A,골목상권,3110930,서초동성당,8173,3764,4409,18,1598,2391,2141,1209,816,5,523,1064,972,636,564,13,1075,1327,1169,573,252
20191,A,골목상권,3110941,언남고등학교,4510,2689,1821,24,719,1157,1259,870,481,6,318,717,781,519,348,18,401,440,478,351,133
20191,A,골목상권,3110949,한남IC,8622,4306,4316,55,2446,2801,1886,927,507,22,805,1548,1116,495,320,33,1641,1253,770,432,187
20191,A,골목상권,3110993,개포지하차도 북측,103,77,26,0,10,19,25,31,18,0,7,16,18,23,13,0,3,3,7,8,5
20191,A,골목상권,3110956,언주역 8번,13164,7693,5471,86,3240,3634,2982,2157,1065,30,1488,2147,2058,1255,715,56,1752,1487,924,902,350
20191,A,골목상권,3110957,언북중학교,25512,12826,12686,122,6438,8413,6059,2992,1488,28,1955,4391,3612,1848,992,94,4483,4022,2447,1144,496
20191,A,골목상권,3110968,강남구청역 2번,17330,9127,8203,62,3786,5372,4052,2605,1453,30,1363,2840,2555,1428,911,32,2423,2532,1497,1177,542
20191,A,골목상권,3110986,삼성중앙역 7번,6598,3876,2722,16,1655,2323,1433,708,463,7,630,1512,981,463,283,9,1025,811,452,245,180
20191,A,골목상권,3111029,오금역 4번,5853,3616,2237,17,857,1499,1488,1230,762,11,463,1002,916,708,516,6,394,497,572,522,246
20191,A,골목상권,3110959,신구중학교,9682,4483,5199,61,2219,2534,1840,1567,1461,23,810,1380,1058,566,646,38,1409,1154,782,1001,815
20191,A,골목상권,3111012,석촌역 6번,3933,2039,1894,15,559,901,930,831,697,3,190,501,518,411,416,12,369,400,412,420,281
20191,A,골목상권,3111036,투구봉어린이공원,1683,916,767,0,253,350,382,347,351,0,93,180,208,191,244,0,160,170,174,156,107
20191,A,골목상권,3111038,보인중학교,2725,1584,1141,5,307,629,695,743,346,1,148,373,410,445,207,4,159,256,285,298,139
20191,A,골목상권,3111040,거여초등학교,2416,1434,982,7,329,613,612,603,252,3,176,406,367,343,139,4,153,207,245,260,113
20191,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),1826,956,870,2,222,400,468,490,244,0,98,257,253,226,122,2,124,143,215,264,122
20191,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),4522,2502,2020,10,725,1365,1097,790,535,1,320,750,660,432,339,9,405,615,437,358,196
20191,A,골목상권,3111089,상일여고(상일초등학교),5230,3615,1615,7,857,2023,1038,732,573,6,621,1678,687,428,195,1,236,345,351,304,378
20191,A,골목상권,3111077,길동주민센터(강동도서관),8866,4297,4569,21,1055,1790,1994,2117,1889,10,440,952,1013,820,1062,11,615,838,981,1297,827
20191,A,골목상권,3111067,강동구립성내도서관,8166,4150,4016,13,1320,1780,1756,1531,1766,6,425,810,921,768,1220,7,895,970,835,763,546
20191,A,골목상권,3111083,GS강동자이아파트,2294,1246,1048,3,242,526,596,540,387,2,122,323,316,263,220,1,120,203,280,277,167
20191,A,골목상권,3111064,둔촌동역 4번,3768,2315,1453,5,277,588,713,830,1355,1,128,334,426,489,937,4,149,254,287,341,418
20191,A,골목상권,3111055,선사초등학교,1731,660,1071,2,110,258,393,605,363,1,41,115,136,143,224,1,69,143,257,462,139
20194,A,골목상권,3110006,부암동주민센터,773,347,426,0,158,275,203,101,36,0,69,129,83,45,21,0,89,146,120,56,15
20194,A,골목상권,3110018,중앙고등학교,11262,8487,2775,7,1250,3853,3350,2089,713,6,649,2888,2664,1739,541,1,601,965,686,350,172
20194,A,골목상권,3110038,경향신문사,10172,7008,3164,16,1531,3252,3390,1653,330,3,695,2090,2547,1430,243,13,836,1162,843,223,87
20194,A,골목상권,3110012,성곡미술관,27735,18834,8901,37,3819,8129,8256,5229,2265,7,1836,5632,6275,3697,1387,30,1983,2497,1981,1532,878
20194,A,골목상권,3110019,창덕궁,6319,4360,1959,10,1053,2069,1767,953,467,3,559,1386,1342,701,369,7,494,683,425,252,98
20194,A,골목상권,3110052,장충초등학교,5705,3122,2583,6,827,1468,1432,1344,628,3,309,713,830,859,408,3,518,755,602,485,220
20194,A,골목상권,3110589,애오개역 3번,559,265,294,0,108,185,141,80,45,0,38,87,71,42,27,0,70,98,70,38,18
20194,A,골목상권,3110068,남영역 1번,8193,5432,2761,40,1419,2582,2050,1326,776,19,721,1609,1516,1011,556,21,698,973,534,315,220
20194,A,골목상권,3110092,NH농협은행 보광동지점,3281,2252,1029,31,523,841,877,713,296,21,277,569,627,533,225,10,246,272,250,180,71
20194,A,골목상권,3110083,서빙고역 1번,6594,4364,2230,19,1375,1883,1618,1157,542,7,651,1268,1156,865,417,12,724,615,462,292,125
20194,A,골목상권,3110060,효창공원앞역 6번,6789,4650,2139,19,1230,1825,1872,1318,525,10,677,1315,1333,926,389,9,553,510,539,392,136
20194,A,골목상권,3110061,효창동주민센터,5303,3773,1530,6,882,1448,1482,1038,447,4,527,1073,1109,722,338,2,355,375,373,316,109
20194,A,골목상권,3110091,리움미술관,5605,3483,2122,16,1353,2027,1384,612,213,8,579,1155,1049,531,161,8,774,872,335,81,52
20194,A,골목상권,3110122,마장역 2번,1288,844,444,1,128,208,307,373,271,1,73,133,188,246,203,0,55,75,119,127,68
20194,A,골목상권,3110188,용두동신동아아파트,8552,6410,2142,56,940,1775,2007,2538,1236,37,653,1318,1585,1899,918,19,287,457,422,639,318
20194,A,골목상권,3110125,사근동살곶이상점가,304,167,137,2,52,66,90,59,35,2,21,32,48,39,25,0,31,34,42,20,10
20194,A,골목상권,3110147,능동우편취급국,4531,2184,2347,31,1146,862,890,1066,536,19,559,502,431,345,328,12,587,360,459,721,208
20194,A,골목상권,3110217,자동차부품상가,3677,2888,789,21,732,983,868,595,478,20,576,785,687,435,385,1,156,198,181,160,93
20194,A,골목상권,3110178,장로회신학대학교,2404,1638,766,1,341,582,567,559,354,0,195,410,420,386,227,1,146,172,147,173,127
20194,A,골목상권,3110162,군자역 4번,3299,1971,1328,5,497,696,811,692,598,2,300,424,470,362,413,3,197,272,341,330,185
20194,A,골목상권,3110154,광진정말공원,1521,878,643,6,193,294,396,399,233,4,99,168,215,220,172,2,94,126,181,179,61
20194,A,골목상권,3110151,자양한강도서관,2110,1470,640,7,384,424,537,519,239,4,274,300,362,348,182,3,110,124,175,171,57
20194,A,골목상권,3110171,중곡4동주민센터,2069,805,1264,3,502,500,486,436,142,1,84,182,208,224,106,2,418,318,278,212,36
20194,A,골목상권,3110218,답십리사거리,1293,747,546,6,152,258,330,326,221,5,58,132,175,207,170,1,94,126,155,119,51
20194,A,골목상권,3110225,촬영소사거리,1955,992,963,2,123,189,335,525,781,2,67,108,191,252,372,0,56,81,144,273,409
20194,A,골목상권,3110184,용두사거리,3021,1527,1494,5,599,895,617,491,414,2,203,397,289,306,330,3,396,498,328,185,84
20194,A,골목상권,3110213,청량초등학교,2045,619,1426,0,582,702,456,221,84,0,98,228,161,74,58,0,484,474,295,147,26
20194,A,골목상권,3110220,외대앞역 1번,3279,1428,1851,2,649,864,843,597,324,1,120,311,409,369,218,1,529,553,434,228,106
20194,A,골목상권,3110230,장안현대홈타운1차아파트,4180,2588,1592,14,740,1026,1066,899,435,10,450,646,636,535,311,4,290,380,430,364,124
20194,A,골목상권,3110216,전농중학교,1431,725,706,2,194,328,385,371,151,1,84,149,201,194,96,1,110,179,184,177,55
20194,A,골목상권,3110275,하나은행 망우동지점,1321,725,596,10,155,180,250,376,350,0,42,46,116,227,294,10,113,134,134,149,56
20194,A,골목상권,3110276,신내IC북측,132,100,32,0,9,22,38,38,25,0,5,19,26,32,18,0,4,3,12,6,7
20194,A,골목상권,3110240,태릉시장 특화거리,439,231,208,3,63,64,129,98,82,2,24,33,65,48,59,1,39,31,64,50,23
20194,A,골목상권,3110299,정릉역 1번,1824,844,980,4,260,396,436,423,305,0,53,150,161,238,242,4,207,246,275,185,63
20194,A,골목상권,3110302,보문역 8번,5898,4601,1297,6,635,1951,1314,1333,659,2,343,1589,1089,1123,455,4,292,362,225,210,204
20194,A,골목상권,3110333,돌곶이역 5번,2180,1597,583,1,138,180,253,395,1213,0,72,102,152,268,1003,1,66,78,101,127,210
20194,A,골목상권,3110295,정릉우체국,2033,967,1066,2,326,405,505,478,317,0,87,174,207,267,232,2,239,231,298,211,85
20194,A,골목상권,3110290,북한산보국문역 1번,956,503,453,2,85,114,198,295,262,0,23,58,103,167,152,2,62,56,95,128,110
20194,A,골목상권,3110284,정릉북한산국립공원입구,1070,775,295,0,67,166,299,370,168,0,17,93,226,294,145,0,50,73,73,76,23
20194,A,골목상권,3110315,종암아이파크2차,19324,9933,9391,57,1503,4968,7106,5488,202,13,619,1647,3160,4363,131,44,884,3321,3946,1125,71
20194,A,골목상권,3110311,종암아이파크2차후문,18326,9454,8872,55,1387,4748,6804,5254,78,12,582,1562,3010,4226,62,43,805,3186,3794,1028,16
20194,A,골목상권,3110372,강북중학교,2235,1039,1196,1,431,564,556,464,219,1,120,285,281,229,123,0,311,279,275,235,96
20194,A,골목상권,3110355,삼양사거리역 2번,841,465,376,2,75,143,202,215,204,1,21,48,103,134,158,1,54,95,99,81,46
20194,A,골목상권,3110384,문이교,515,242,273,1,67,67,122,148,110,0,18,23,41,80,80,1,49,44,81,68,30
20194,A,골목상권,3110407,도봉역 2번,1737,1230,507,2,79,213,329,569,545,1,27,108,185,426,483,1,52,105,144,143,62
20194,A,골목상권,3110405,방학역 1번,2828,1543,1285,6,280,510,686,856,490,5,158,343,328,348,361,1,122,167,358,508,129
20194,A,골목상권,3110412,창동중학교,926,729,197,1,32,75,129,327,362,1,15,31,69,262,351,0,17,44,60,65,11
20194,A,골목상권,3110394,방학중학교,1009,508,501,1,104,211,274,247,172,1,47,99,125,125,111,0,57,112,149,122,61
20194,A,골목상권,3110388,도봉우체국,1888,873,1015,4,412,414,447,441,170,3,100,202,209,231,128,1,312,212,238,210,42
20194,A,골목상권,3110442,화랑대철도공원,516,235,281,2,52,82,125,173,82,2,27,35,48,69,54,0,25,47,77,104,28
20194,A,골목상권,3110424,상계초등학교,1733,729,1004,5,214,302,436,475,301,5,84,152,179,184,125,0,130,150,257,291,176
20194,A,골목상권,3110431,상계역,1287,621,666,3,148,275,353,314,194,0,43,131,187,139,121,3,105,144,166,175,73
