기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20211,A,골목상권,3110345,솔밭공원역 2번,708,263,445,1,82,141,166,188,130,0,15,41,54,71,82,1,67,100,112,117,48
20211,A,골목상권,3110342,국립재활원,1911,1168,743,0,163,409,566,562,211,0,54,205,383,372,154,0,109,204,183,190,57
20211,A,골목상권,3110338,인수초등학교,1029,648,381,3,137,254,247,265,123,3,70,171,149,154,101,0,67,83,98,111,22
20211,A,골목상권,3110402,도봉구 정병원,1673,968,705,5,226,351,392,442,257,4,101,216,235,250,162,1,125,135,157,192,95
20211,A,골목상권,3110392,발바닥공원,590,396,194,3,85,182,168,101,51,2,37,113,135,71,38,1,48,69,33,30,13
20211,A,골목상권,3110416,노원초등학교,1205,552,653,8,124,241,275,314,243,6,45,126,116,149,110,2,79,115,159,165,133
20211,A,골목상권,3110428,상계5동주민센터,1874,914,960,5,133,226,324,460,726,1,48,116,138,200,411,4,85,110,186,260,315
20211,A,골목상권,3110464,연신내역 5번,1985,1122,863,7,199,380,509,459,431,5,83,205,246,266,317,2,116,175,263,193,114
20211,A,골목상권,3110457,예일여고,3334,1823,1511,11,339,504,700,1175,605,2,131,234,342,705,409,9,208,270,358,470,196
20211,A,골목상권,3110488,우리은행응암동지점,3399,1825,1574,8,407,862,868,872,382,5,208,429,423,511,249,3,199,433,445,361,133
20211,A,골목상권,3110485,연신내우체국,2037,1061,976,2,103,180,239,350,1163,1,45,107,106,143,659,1,58,73,133,207,504
20211,A,골목상권,3110449,증산역 3번,2851,1858,993,1,398,704,743,668,337,0,156,480,515,477,230,1,242,224,228,191,107
20211,A,골목상권,3110523,홍제성원아파트,259,109,150,1,36,55,62,74,31,0,14,19,28,27,21,1,22,36,34,47,10
20211,A,골목상권,3110586,서울서부지방법원,11593,7273,4320,37,2044,3389,3339,2245,539,5,959,1962,2248,1752,347,32,1085,1427,1091,493,192
20211,A,골목상권,3110540,망원나들목체육관,1899,1092,807,8,639,591,325,211,125,1,387,316,158,136,94,7,252,275,167,75,31
20211,A,골목상권,3110567,광흥창역 6번,510,261,249,0,80,126,127,118,59,0,35,61,66,62,37,0,45,65,61,56,22
20211,A,골목상권,3110565,홍익대,4319,2959,1360,13,708,1013,1064,875,646,7,389,669,759,621,514,6,319,344,305,254,132
20211,A,골목상권,3110560,마포FM,4675,2819,1856,11,653,1106,1054,998,853,9,292,695,738,584,501,2,361,411,316,414,352
20211,A,골목상권,3110549,새터산,2447,1476,971,6,323,490,622,631,375,4,169,276,370,408,249,2,154,214,252,223,126
20211,A,골목상권,3110581,염리초등학교,8998,5077,3921,16,1305,2124,2079,1885,1589,7,628,1198,1340,989,915,9,677,926,739,896,674
20211,A,골목상권,3110617,등촌역 4번,2496,1419,1077,2,330,561,641,599,363,0,156,350,350,329,234,2,174,211,291,270,129
20211,A,골목상권,3110676,등촌역 7번,2587,1617,970,12,360,533,656,601,425,6,154,333,395,389,340,6,206,200,261,212,85
20211,A,골목상권,3110656,까치산역 3번,3071,1778,1293,17,286,570,813,925,460,15,146,353,484,505,275,2,140,217,329,420,185
20211,A,골목상권,3110654,까치산역 4번,3556,2235,1321,15,324,625,928,1128,536,13,164,373,533,736,416,2,160,252,395,392,120
20211,A,골목상권,3110597,신월1동주민센터,2472,1402,1070,4,249,481,521,657,560,1,110,252,269,403,367,3,139,229,252,254,193
20211,A,골목상권,3110665,곰달래도서관,2356,1305,1051,4,236,435,587,666,428,4,101,243,325,344,288,0,135,192,262,322,140
20211,A,골목상권,3110615,신서초등학교,848,519,329,2,79,148,152,220,247,1,36,81,84,146,171,1,43,67,68,74,76
20211,A,골목상권,3110674,강서구청가양동별관,2810,1867,943,13,484,647,757,564,345,8,334,446,510,346,223,5,150,201,247,218,122
20211,A,골목상권,3110677,등촌역 1번,3921,2407,1514,15,590,925,884,897,610,12,265,549,522,592,467,3,325,376,362,305,143
20211,A,골목상권,3110631,방화초등학교,2022,1206,816,5,282,386,462,504,383,5,137,222,260,288,294,0,145,164,202,216,89
20211,A,골목상권,3110636,방화역 2번,2261,1548,713,6,180,387,715,586,387,4,92,216,507,418,311,2,88,171,208,168,76
20211,A,골목상권,3110723,가산디지털단지역 1번 출입구,6364,4269,2095,13,1161,2024,1564,904,698,8,553,1337,1145,699,527,5,608,687,419,205,171
20211,A,골목상권,3110662,까치산역 1번,3644,2133,1511,8,464,871,961,872,468,6,214,496,504,566,347,2,250,375,457,306,121
20211,A,골목상권,3110732,가산초등학교(세일중학교),2697,1734,963,13,406,604,664,616,394,4,232,369,400,410,319,9,174,235,264,206,75
20211,A,골목상권,3110729,가산동우체국,3002,1566,1436,10,310,527,627,607,921,6,171,294,365,336,394,4,139,233,262,271,527
20211,A,골목상권,3110691,개봉중학교,2121,1250,871,6,243,460,510,560,342,1,134,278,283,301,253,5,109,182,227,259,89
20211,A,골목상권,3110705,고산초등학교,2324,1523,801,3,295,489,490,507,540,2,148,292,274,324,483,1,147,197,216,183,57
20211,A,골목상권,3110680,온수역 5번(온수산업단지),1651,1405,246,18,174,252,303,480,424,18,138,209,238,407,395,0,36,43,65,73,29
20211,A,골목상권,3110685,금강수목원아파트,1014,749,265,2,60,190,279,274,209,1,35,123,189,214,187,1,25,67,90,60,22
20211,A,골목상권,3110854,조원동주민센터,3686,2722,964,3,494,609,555,569,1456,1,220,390,345,394,1372,2,274,219,210,175,84
20211,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),1604,1021,583,0,211,338,390,400,265,0,133,223,244,230,191,0,78,115,146,170,74
20211,A,골목상권,3110748,백산초등학교,1088,584,504,0,104,213,289,304,178,0,44,118,147,162,113,0,60,95,142,142,65
20211,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),1125,636,489,9,163,218,324,281,130,8,89,133,186,127,93,1,74,85,138,154,37
20211,A,골목상권,3110749,금산초등학교(금천고등학교),7714,4555,3159,13,568,1109,1786,2003,2235,4,300,718,1027,1087,1419,9,268,391,759,916,816
20211,A,골목상권,3110763,영등포구청역 2번,7998,3926,4072,23,1606,2127,1491,1555,1196,12,684,1112,819,673,626,11,922,1015,672,882,570
20211,A,골목상권,3110786,당산역 8번,7202,5111,2091,19,1007,1783,1914,1612,867,6,490,1180,1444,1314,677,13,517,603,470,298,190
20211,A,골목상권,3110762,선유도역 1번,6490,4189,2301,17,859,1406,1594,1541,1073,11,470,902,970,975,861,6,389,504,624,566,212
20211,A,골목상권,3110803,신길2동우편취급국,2306,1308,998,6,226,496,505,482,591,3,103,233,253,261,455,3,123,263,252,221,136
20211,A,골목상권,3110757,양평역 2번,2594,1895,699,3,271,581,643,581,515,2,144,438,483,429,399,1,127,143,160,152,116
20211,A,골목상권,3110817,대방역 4번,3279,1548,1731,9,625,746,811,579,509,4,208,342,403,284,307,5,417,404,408,295,202
20211,A,골목상권,3110807,신길역 3번,994,401,593,5,113,194,247,269,166,2,40,84,97,101,77,3,73,110,150,168,89
20211,A,골목상권,3110847,예술인마을,2033,1270,763,3,284,468,518,409,351,3,131,269,312,253,302,0,153,199,206,156,49
20211,A,골목상권,3110903,방배아이파크아파트,13318,6720,6598,17,2219,3034,3683,2226,2139,5,678,1278,1774,1240,1745,12,1541,1756,1909,986,394
20211,A,골목상권,3110843,사당5동주민센터,856,499,357,1,74,130,224,245,182,0,30,57,123,154,135,1,44,73,101,91,47
20211,A,골목상권,3110898,청림동주민센터(상도중학교),3140,1745,1395,2,453,1024,1007,483,171,1,197,571,572,281,123,1,256,453,435,202,48
20211,A,골목상권,3110835,상도역 1번,1284,685,599,4,217,336,311,268,148,2,91,204,169,124,95,2,126,132,142,144,53
20211,A,골목상권,3110830,상도초등학교,1099,508,591,0,192,255,269,254,129,0,84,114,104,127,79,0,108,141,165,127,50
20211,A,골목상권,3110863,난우초등학교,1274,596,678,21,162,252,274,330,235,16,65,112,116,144,143,5,97,140,158,186,92
20211,A,골목상권,3110882,신성초등학교,1461,843,618,4,181,268,423,344,241,1,87,139,232,207,177,3,94,129,191,137,64
20211,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),1284,802,482,3,150,289,290,284,268,1,93,193,167,179,169,2,57,96,123,105,99
20211,A,골목상권,3110871,신원동주민센터,1221,662,559,5,110,197,235,300,374,0,62,122,135,146,197,5,48,75,100,154,177
20211,A,골목상권,3110864,신림우방아파트,3078,2254,824,2,485,863,972,582,174,2,229,637,794,472,120,0,256,226,178,110,54
20211,A,골목상권,3110917,서초소방서,10472,8160,2312,29,1128,2908,2901,2625,881,18,710,2263,2404,2117,648,11,418,645,497,508,233
20211,A,골목상권,3110927,잠원역,3312,2219,1093,5,550,1142,865,499,251,3,321,787,627,322,159,2,229,355,238,177,92
20211,A,골목상권,3110915,서래초등학교,89045,79397,9648,58,9613,19204,23591,33698,2881,23,6991,15974,21216,32574,2619,35,2622,3230,2375,1124,262
20211,A,골목상권,3110918,방배역 3번,7950,4877,3073,25,1436,1942,1884,1479,1184,9,623,1168,1279,916,882,16,813,774,605,563,302
20211,A,골목상권,3110926,신중초등학교,18935,13842,5093,26,2537,6187,5342,3491,1352,11,1323,4503,4347,2701,957,15,1214,1684,995,790,395
20211,A,골목상권,3110928,서초우방유쉘아파트,8601,5394,3207,32,1319,2349,2192,1755,954,20,686,1554,1461,1019,654,12,633,795,731,736,300
20211,A,골목상권,3110941,언남고등학교,3148,2001,1147,15,501,854,828,599,351,13,285,552,530,367,254,2,216,302,298,232,97
20211,A,골목상권,3110977,논현로18길,8768,6092,2676,17,1345,2688,2352,1426,940,7,731,1839,1812,1000,703,10,614,849,540,426,237
20211,A,골목상권,3110956,언주역 8번,10460,6708,3752,44,2484,3229,2399,1398,906,30,1284,2052,1709,952,681,14,1200,1177,690,446,225
20211,A,골목상권,3110961,언주역 3번,19048,12835,6213,40,3657,5606,4187,2889,2669,10,1697,3702,3162,2277,1987,30,1960,1904,1025,612,682
20211,A,골목상권,3110970,학동초등학교,8274,4686,3588,35,1750,2524,1972,1193,800,17,746,1341,1253,767,562,18,1004,1183,719,426,238
20211,A,골목상권,3110986,삼성중앙역 7번,7054,4250,2804,39,1478,2059,1499,883,1096,9,622,1271,1051,561,736,30,856,788,448,322,360
20211,A,골목상권,3110958,역삼역 4번,13145,7672,5473,25,2620,4104,3148,1957,1291,13,968,2265,2168,1344,914,12,1652,1839,980,613,377
20211,A,골목상권,3111025,경찰병원역 3번,9858,5487,4371,53,1071,1688,1733,1768,3545,24,506,1023,1074,799,2061,29,565,665,659,969,1484
20211,A,골목상권,3111029,오금역 4번,6170,4510,1660,14,1076,1905,1533,1053,589,8,670,1374,1159,778,521,6,406,531,374,275,68
20211,A,골목상권,3111023,문정역 1번,3188,1943,1245,5,559,689,779,662,494,2,274,426,517,382,342,3,285,263,262,280,152
20211,A,골목상권,3111042,거여역 1번(거여공원),4647,2955,1692,20,677,1102,1208,1011,629,16,473,746,745,568,407,4,204,356,463,443,222
20211,A,골목상권,3111006,석촌고분역 1번,13231,9393,3838,32,1634,2684,3221,2686,2974,27,996,1913,2319,1807,2331,5,638,771,902,879,643
20211,A,골목상권,3111090,강일동주민센터,199,120,79,0,24,45,67,44,19,0,9,25,41,30,15,0,15,20,26,14,4
20211,A,골목상권,3111068,강동성심병원,3440,1771,1669,8,770,842,809,570,441,5,225,389,495,352,305,3,545,453,314,218,136
20211,A,골목상권,3111065,천일초등학교,1242,677,565,2,112,177,234,284,433,2,39,75,105,131,325,0,73,102,129,153,108
20211,A,골목상권,3111060,암사역 2번(서울강동초등학교),3038,1600,1438,3,337,620,746,749,583,2,117,297,376,407,401,1,220,323,370,342,182
20211,A,골목상권,3111054,암사역 4번(삼성광나루아파트),3175,1255,1920,2,329,487,578,782,997,2,142,257,245,207,402,0,187,230,333,575,595
20211,A,골목상권,3111049,천호지구대(천호동자전거거리),1795,986,809,7,217,342,414,400,415,3,102,177,213,206,285,4,115,165,201,194,130
20211,A,골목상권,3110007,사직공원(한국사회과학도서관),2261,1151,1110,4,393,616,566,444,238,2,142,279,306,251,171,2,251,337,260,193,67
20211,A,골목상권,3110531,홍지문,828,402,426,2,118,219,178,187,124,0,39,117,90,81,75,2,79,102,88,106,49
20211,A,골목상권,3110010,평창동서측,8863,4827,4036,16,958,2387,3264,1811,427,1,407,1007,1802,1306,304,15,551,1380,1462,505,123
20211,A,골목상권,3110013,체부동홍종문가옥,1116,630,486,4,122,231,265,248,246,0,42,116,139,143,190,4,80,115,126,105,56
20211,A,골목상권,3110051,한양공고앞 교차로,1270,665,605,0,194,259,304,324,189,0,76,137,166,173,113,0,118,122,138,151,76
20211,A,골목상권,3110587,공덕동주민센터,4777,2727,2050,20,903,1328,1318,886,322,3,450,775,774,531,194,17,453,553,544,355,128
20211,A,골목상권,3110075,숙대입구역 1번,11721,3647,8074,164,6494,2357,1245,865,596,15,739,1093,761,587,452,149,5755,1264,484,278,144
20211,A,골목상권,3110094,오산중학교,293,171,122,0,19,48,84,96,46,0,8,24,50,58,31,0,11,24,34,38,15
20211,A,골목상권,3110093,우사단길,5722,3218,2504,28,1105,1870,1447,876,396,11,353,986,985,650,233,17,752,884,462,226,163
20211,A,골목상권,3110089,서빙고동주민센터,1027,643,384,1,125,313,300,153,135,0,47,186,191,106,113,1,78,127,109,47,22
20211,A,골목상권,3110064,효창공원앞역 2번,3452,2255,1197,8,448,903,911,799,383,7,272,598,596,522,260,1,176,305,315,277,123
20211,A,골목상권,3110109,금호삼성래미안아파트,2637,1124,1513,17,315,812,1046,338,109,1,116,291,459,171,86,16,199,521,587,167,23
20211,A,골목상권,3110126,서울숲역 1번,3085,1944,1141,11,616,755,648,538,517,5,355,479,400,356,349,6,261,276,248,182,168
20211,A,골목상권,3110108,성동구립금호도서관,186,90,96,0,24,35,54,55,18,0,12,20,24,19,15,0,12,15,30,36,3
20211,A,골목상권,3110104,신금호역 4번,732,398,334,0,85,142,175,168,162,0,25,62,94,95,122,0,60,80,81,73,40
20211,A,골목상권,3110115,상왕십리역 3번,4711,2086,2625,18,803,828,947,1248,867,3,269,473,519,510,312,15,534,355,428,738,555
20211,A,골목상권,3110135,성동세무서,6003,3797,2206,7,862,1512,1538,1291,793,5,450,954,1006,780,602,2,412,558,532,511,191
20211,A,골목상권,3110133,서울교통공사,4981,3435,1546,23,1308,1313,957,778,602,20,760,917,708,550,480,3,548,396,249,228,122
20211,A,골목상권,3110130,답십리역 6번,5008,2174,2834,4,714,1041,1495,1390,364,2,492,707,504,247,222,2,222,334,991,1143,142
20211,A,골목상권,3110170,동대부여고,1909,989,920,3,252,420,535,456,243,1,90,195,287,248,168,2,162,225,248,208,75
20211,A,골목상권,3110172,광진초등학교,2650,1482,1168,56,464,506,558,636,430,25,237,266,298,348,308,31,227,240,260,288,122
20211,A,골목상권,3110173,구남초등학교,6227,3640,2587,15,457,1113,1646,2007,989,4,265,728,1023,979,641,11,192,385,623,1028,348
20211,A,골목상권,3110143,뚝섬유원지역 1번,1815,1480,335,4,196,506,523,433,153,1,151,416,440,351,121,3,45,90,83,82,32
20211,A,골목상권,3110165,국립정신건강센터,2364,1365,999,3,223,480,601,647,410,0,85,228,319,404,329,3,138,252,282,243,81
20211,A,골목상권,3110185,용두초등학교,8144,4248,3896,8,666,1891,2614,2141,824,3,322,1123,1308,948,544,5,344,768,1306,1193,280
20211,A,골목상권,3110313,안암역 3번,4007,2603,1404,7,479,974,1134,933,480,3,232,606,749,655,358,4,247,368,385,278,122
20211,A,골목상권,3110205,경희대삼거리,2042,1155,887,3,307,699,408,383,242,2,146,461,194,203,149,1,161,238,214,180,93
20211,A,골목상권,3110263,면목역 1번,2374,1295,1079,3,342,596,740,505,188,0,167,400,365,229,134,3,175,196,375,276,54
20211,A,골목상권,3110265,망우역 1번,2560,1588,972,13,240,367,540,748,652,2,93,155,261,513,564,11,147,212,279,235,88
20211,A,골목상권,3110272,신내1동주민센터,3286,2011,1275,4,411,585,632,841,813,4,214,329,339,496,629,0,197,256,293,345,184
20211,A,골목상권,3110429,공릉동 국수거리,4838,2587,2251,6,483,668,995,1400,1286,2,224,366,498,716,781,4,259,302,497,684,505
20211,A,골목상권,3110307,길음역 7번,2161,758,1403,9,665,611,420,293,163,0,120,232,163,133,110,9,545,379,257,160,53
20211,A,골목상권,3110310,길음역 10번,1961,875,1086,9,604,603,400,252,93,0,140,299,228,141,67,9,464,304,172,111,26
20211,A,골목상권,3110288,동구여중,1859,769,1090,6,181,454,656,400,162,0,55,184,238,173,119,6,126,270,418,227,43
20211,A,골목상권,3110326,장위동성당,1271,741,530,3,141,245,334,297,251,3,57,121,191,187,182,0,84,124,143,110,69
20211,A,골목상권,3110282,국민대학교앞,1906,1357,549,15,321,599,445,311,215,14,185,437,349,245,127,1,136,162,96,66,88
20212,A,골목상권,3110050,약수역 7번,1836,960,876,2,250,436,467,418,263,2,91,213,281,223,150,0,159,223,186,195,113
20212,A,골목상권,3110536,돈의문센트레빌아파트입구,1695,833,862,1,260,434,449,376,175,1,78,212,254,177,111,0,182,222,195,199,64
20212,A,골목상권,3110029,동대문역 1번,1644,738,906,3,231,331,381,390,308,1,67,127,179,186,178,2,164,204,202,204,130
20212,A,골목상권,3110037,신설동역 12번,6845,2610,4235,8,686,1039,1229,1827,2056,0,200,462,558,454,936,8,486,577,671,1373,1120
20212,A,골목상권,3110021,성균관대학교,1380,854,526,13,176,218,316,344,313,11,77,113,213,233,207,2,99,105,103,111,106
20212,A,골목상권,3110056,신당역 3번,2607,1426,1181,6,401,693,647,505,355,6,185,356,340,292,247,0,216,337,307,213,108
20212,A,골목상권,3110042,남산골공원옆,3487,1845,1642,11,347,719,1132,882,396,6,133,341,523,568,274,5,214,378,609,314,122
20212,A,골목상권,3110067,배문고등학교,6040,2831,3209,9,1156,1772,1294,977,832,3,287,644,651,605,641,6,869,1128,643,372,191
20212,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,6854,4231,2623,17,1075,2196,2359,934,273,8,504,1107,1684,735,193,9,571,1089,675,199,80
20212,A,골목상권,3110088,오산고등학교,7060,4470,2590,17,1103,2335,2474,899,232,7,558,1213,1793,727,172,10,545,1122,681,172,60
20212,A,골목상권,3110087,이태원엔틱가구거리,3473,1835,1638,14,616,996,784,725,338,11,220,474,424,457,249,3,396,522,360,268,89
20212,A,골목상권,3110063,효창공원앞역 5번,2545,1665,880,15,308,566,692,530,434,12,172,383,458,344,296,3,136,183,234,186,138
20212,A,골목상권,3110058,성심여자고등학교,6811,4886,1925,22,1067,2028,1812,1308,574,7,598,1398,1383,1048,452,15,469,630,429,260,122
20212,A,골목상권,3110098,서울독일학교,19270,15584,3686,22,2331,4742,5464,6112,599,14,1127,3406,4759,5764,514,8,1204,1336,705,348,85
20212,A,골목상권,3110096,한남힐사이드아파트,5546,3662,1884,5,1168,1544,1281,1282,266,3,498,976,912,1046,227,2,670,568,369,236,39
20212,A,골목상권,3110100,옥수동우편취급국,7613,6422,1191,7,609,2450,2479,1864,204,4,305,1915,2241,1784,173,3,304,535,238,80,31
20212,A,골목상권,3110119,마장지하차도,2046,656,1390,1,159,260,428,704,494,0,83,139,167,155,112,1,76,121,261,549,382
20212,A,골목상권,3110118,왕십리역 9번,1141,733,408,1,167,270,301,259,143,0,85,164,189,178,117,1,82,106,112,81,26
20212,A,골목상권,3110131,성수동카페거리,16372,10013,6359,69,3574,4475,3610,2782,1862,39,1790,2879,2348,1642,1315,30,1784,1596,1262,1140,547
20212,A,골목상권,3110134,성수119안전센터,3342,2382,960,73,532,823,835,706,373,34,330,619,609,498,292,39,202,204,226,208,81
20212,A,골목상권,3110139,자양4동주민센터,2367,1870,497,9,270,601,637,559,291,5,194,486,509,441,235,4,76,115,128,118,56
20212,A,골목상권,3110136,경수초등학교,16150,9947,6203,123,3454,3934,3551,3098,1990,71,1698,2541,2333,1900,1404,52,1756,1393,1218,1198,586
20212,A,골목상권,3110155,광진구청,12629,9937,2692,11,781,1849,3528,5069,1391,11,385,1169,2772,4413,1187,0,396,680,756,656,204
20212,A,골목상권,3110176,해오름공원,3579,1917,1662,4,675,798,998,836,268,2,178,374,601,542,220,2,497,424,397,294,48
20212,A,골목상권,3110149,세종대학교,799,452,347,0,93,197,215,179,115,0,44,101,133,91,83,0,49,96,82,88,32
20212,A,골목상권,3110167,용마초등학교,3707,2122,1585,11,501,762,961,828,644,3,272,440,519,426,462,8,229,322,442,402,182
20212,A,골목상권,3110204,간데메공원,1356,905,451,5,205,278,356,322,190,3,135,169,223,225,150,2,70,109,133,97,40
20212,A,골목상권,3110226,장안1동주민센터,5867,3209,2658,15,722,1138,1352,1410,1230,12,347,658,734,772,686,3,375,480,618,638,544
20212,A,골목상권,3110211,전곡마을마당공원,1820,983,837,4,278,348,454,491,245,1,111,192,268,266,145,3,167,156,186,225,100
20212,A,골목상권,3110207,시립대앞사거리,1345,584,761,3,233,270,311,303,225,1,53,120,140,127,143,2,180,150,171,176,82
20212,A,골목상권,3110198,동대문중앙새마을금고본점,361,189,172,0,20,53,86,133,69,0,9,28,50,59,43,0,11,25,36,74,26
20212,A,골목상권,3110200,동대문경찰서,703,390,313,0,77,108,145,182,191,0,37,54,78,85,136,0,40,54,67,97,55
20212,A,골목상권,3110256,면목2동체육관,3260,1961,1299,5,413,680,888,780,494,1,188,448,483,445,396,4,225,232,405,335,98
20212,A,골목상권,3110266,면목동우체국,2501,1548,953,5,244,423,558,704,567,0,78,210,314,502,444,5,166,213,244,202,123
20212,A,골목상권,3110236,신묵초등학교,2212,1481,731,2,311,516,532,603,248,2,174,350,347,432,176,0,137,166,185,171,72
20212,A,골목상권,3110267,망우역 2번,2430,1427,1003,13,334,482,518,637,446,11,202,293,263,329,329,2,132,189,255,308,117
20212,A,골목상권,3110234,중랑역 4번,2773,2036,737,11,275,619,860,768,240,9,142,418,643,647,177,2,133,201,217,121,63
20212,A,골목상권,3110314,종암경찰서,3397,2472,925,6,380,670,726,731,884,0,231,492,518,565,666,6,149,178,208,166,218
20212,A,골목상권,3110421,석계역 1번,1218,593,625,4,119,205,323,328,239,2,49,90,144,169,139,2,70,115,179,159,100
20212,A,골목상권,3110321,동덕여대,1128,697,431,0,75,117,219,296,421,0,24,61,110,162,340,0,51,56,109,134,81
20212,A,골목상권,3110324,월곡역 4번,1184,675,509,5,167,321,341,226,124,1,78,187,188,134,87,4,89,134,153,92,37
20212,A,골목상권,3110298,솔숲어린이공원,1115,539,576,6,144,199,273,276,217,1,36,66,112,152,172,5,108,133,161,124,45
20212,A,골목상권,3110365,미아역 5번,1266,616,650,2,97,152,267,320,428,2,36,63,110,186,219,0,61,89,157,134,209
20212,A,골목상권,3110367,강북구청,3460,1492,1968,10,334,684,730,796,906,8,94,264,328,453,345,2,240,420,402,343,561
20212,A,골목상권,3110368,송천초등학교,981,601,380,1,93,195,242,259,191,1,32,95,129,181,163,0,61,100,113,78,28
20212,A,골목상권,3110352,수유1동주민센터,1291,576,715,0,118,244,368,418,143,0,49,99,154,183,91,0,69,145,214,235,52
20212,A,골목상권,3110349,화계역 2번,641,353,288,0,50,92,172,256,71,0,28,41,97,133,54,0,22,51,75,123,17
20212,A,골목상권,3110346,4.19민주묘지역 2번,605,334,271,0,71,106,179,136,113,0,18,62,103,75,76,0,53,44,76,61,37
20212,A,골목상권,3110339,국립4.19민주묘지,819,555,264,6,104,130,193,232,154,6,50,99,122,143,135,0,54,31,71,89,19
20212,A,골목상권,3110393,국민은행방학지점,749,350,399,3,91,217,207,154,77,2,32,106,101,63,46,1,59,111,106,91,31
20212,A,골목상권,3110395,신한은행 방학동지점,591,318,273,1,73,99,158,142,118,1,38,50,73,83,73,0,35,49,85,59,45
20212,A,골목상권,3110403,방학1동주민센터,1702,974,728,4,211,309,359,482,337,2,94,177,211,286,204,2,117,132,148,196,133
20212,A,골목상권,3110398,쌍문2동우체국,1663,972,691,0,162,244,383,523,351,0,72,129,192,328,251,0,90,115,191,195,100
20212,A,골목상권,3110401,도봉구민회관,1586,856,730,0,181,221,327,460,397,0,78,117,164,255,242,0,103,104,163,205,155
20212,A,골목상권,3110425,계상초등학교,1457,683,774,4,150,232,387,426,258,3,63,143,181,181,112,1,87,89,206,245,146
20212,A,골목상권,3110419,수락산디자인거리,3472,2282,1190,13,387,781,865,882,544,12,226,552,591,566,335,1,161,229,274,316,209
20212,A,골목상권,3110474,세명컴퓨터고등학교,1360,647,713,2,130,295,356,348,229,2,46,137,159,153,150,0,84,158,197,195,79
20212,A,골목상권,3110473,구산역 1번,3155,1679,1476,5,325,617,795,785,628,5,131,352,419,351,421,0,194,265,376,434,207
20212,A,골목상권,3110455,역촌노인복지관,3715,1747,1968,9,658,760,944,829,515,3,247,351,416,367,363,6,411,409,528,462,152
20212,A,골목상권,3110487,불광역 8번,761,291,470,1,73,171,207,181,128,1,23,75,72,60,60,0,50,96,135,121,68
20212,A,골목상권,3110480,연신내역 3번,1023,428,595,6,192,199,279,216,131,2,70,88,121,80,67,4,122,111,158,136,64
20212,A,골목상권,3110482,연신초등학교,359,158,201,0,27,53,117,116,46,0,8,20,39,58,33,0,19,33,78,58,13
20212,A,골목상권,3110470,신진과학기술고등학교,1610,976,634,2,161,266,382,390,409,2,76,145,208,227,318,0,85,121,174,163,91
20212,A,골목상권,3110475,백련산해모로아파트,1745,1026,719,2,202,326,375,357,483,1,91,165,203,202,364,1,111,161,172,155,119
20212,A,골목상권,3110532,아현역 2번,1847,1072,775,2,422,522,371,290,240,1,165,307,218,208,173,1,257,215,153,82,67
20212,A,골목상권,3110534,경기대학교,3370,2048,1322,4,575,933,722,580,556,1,256,531,484,399,377,3,319,402,238,181,179
20212,A,골목상권,3110572,서강대역 1번,7726,3653,4073,68,2565,1977,1384,1231,501,24,960,907,708,748,306,44,1605,1070,676,483,195
20212,A,골목상권,3110575,대흥동주민센터,4172,1903,2269,62,2086,953,452,399,220,20,782,476,212,248,165,42,1304,477,240,151,55
20212,A,골목상권,3110516,정원여중,1299,656,643,0,226,284,343,307,139,0,78,137,188,165,88,0,148,147,155,142,51
20212,A,골목상권,3110569,홍대땡땡거리,3039,1407,1632,7,650,662,678,622,420,3,308,321,302,232,241,4,342,341,376,390,179
20212,A,골목상권,3110517,서대문소방서,2671,1696,975,14,441,700,687,557,272,8,191,471,487,368,171,6,250,229,200,189,101
