기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20213,A,골목상권,3110220,외대앞역 1번,3279,1428,1851,2,649,864,843,597,324,1,120,311,409,369,218,1,529,553,434,228,106
20213,A,골목상권,3110230,장안현대홈타운1차아파트,4180,2588,1592,14,740,1026,1066,899,435,10,450,646,636,535,311,4,290,380,430,364,124
20213,A,골목상권,3110216,전농중학교,1431,725,706,2,194,328,385,371,151,1,84,149,201,194,96,1,110,179,184,177,55
20213,A,골목상권,3110275,하나은행 망우동지점,1321,725,596,10,155,180,250,376,350,0,42,46,116,227,294,10,113,134,134,149,56
20213,A,골목상권,3110276,신내IC북측,132,100,32,0,9,22,38,38,25,0,5,19,26,32,18,0,4,3,12,6,7
20213,A,골목상권,3110240,태릉시장 특화거리,439,231,208,3,63,64,129,98,82,2,24,33,65,48,59,1,39,31,64,50,23
20213,A,골목상권,3110299,정릉역 1번,1824,844,980,4,260,396,436,423,305,0,53,150,161,238,242,4,207,246,275,185,63
20213,A,골목상권,3110302,보문역 8번,5898,4601,1297,6,635,1951,1314,1333,659,2,343,1589,1089,1123,455,4,292,362,225,210,204
20213,A,골목상권,3110333,돌곶이역 5번,2180,1597,583,1,138,180,253,395,1213,0,72,102,152,268,1003,1,66,78,101,127,210
20213,A,골목상권,3110295,정릉우체국,2033,967,1066,2,326,405,505,478,317,0,87,174,207,267,232,2,239,231,298,211,85
20213,A,골목상권,3110290,북한산보국문역 1번,956,503,453,2,85,114,198,295,262,0,23,58,103,167,152,2,62,56,95,128,110
20213,A,골목상권,3110284,정릉북한산국립공원입구,1070,775,295,0,67,166,299,370,168,0,17,93,226,294,145,0,50,73,73,76,23
20213,A,골목상권,3110315,종암아이파크2차,19324,9933,9391,57,1503,4968,7106,5488,202,13,619,1647,3160,4363,131,44,884,3321,3946,1125,71
20213,A,골목상권,3110311,종암아이파크2차후문,18326,9454,8872,55,1387,4748,6804,5254,78,12,582,1562,3010,4226,62,43,805,3186,3794,1028,16
20213,A,골목상권,3110372,강북중학교,2235,1039,1196,1,431,564,556,464,219,1,120,285,281,229,123,0,311,279,275,235,96
20213,A,골목상권,3110355,삼양사거리역 2번,841,465,376,2,75,143,202,215,204,1,21,48,103,134,158,1,54,95,99,81,46
20213,A,골목상권,3110384,문이교,515,242,273,1,67,67,122,148,110,0,18,23,41,80,80,1,49,44,81,68,30
20213,A,골목상권,3110407,도봉역 2번,1737,1230,507,2,79,213,329,569,545,1,27,108,185,426,483,1,52,105,144,143,62
20213,A,골목상권,3110405,방학역 1번,2828,1543,1285,6,280,510,686,856,490,5,158,343,328,348,361,1,122,167,358,508,129
20213,A,골목상권,3110412,창동중학교,926,729,197,1,32,75,129,327,362,1,15,31,69,262,351,0,17,44,60,65,11
20213,A,골목상권,3110394,방학중학교,1009,508,501,1,104,211,274,247,172,1,47,99,125,125,111,0,57,112,149,122,61
20213,A,골목상권,3110388,도봉우체국,1888,873,1015,4,412,414,447,441,170,3,100,202,209,231,128,1,312,212,238,210,42
20213,A,골목상권,3110442,화랑대철도공원,516,235,281,2,52,82,125,173,82,2,27,35,48,69,54,0,25,47,77,104,28
20213,A,골목상권,3110424,상계초등학교,1733,729,1004,5,214,302,436,475,301,5,84,152,179,184,125,0,130,150,257,291,176
20213,A,골목상권,3110431,상계역,1287,621,666,3,148,275,353,314,194,0,43,131,187,139,121,3,105,144,166,175,73
20213,A,골목상권,3110437,당고개역 2번,1939,1463,476,1,93,154,435,765,491,0,35,83,301,619,425,1,58,71,134,146,66
20213,A,골목상권,3110439,당고개역 5번,1564,1295,269,1,57,95,313,641,457,0,18,56,256,564,401,1,39,39,57,77,56
20213,A,골목상권,3110440,상계3동4동주민센터,169,56,113,0,26,25,43,40,35,0,8,5,11,16,16,0,18,20,32,24,19
20213,A,골목상권,3110420,광운대역 1번,1471,830,641,9,301,445,400,204,112,2,145,305,217,102,59,7,156,140,183,102,53
20213,A,골목상권,3110467,은평요양병원,1379,737,642,5,189,335,332,289,229,4,86,184,174,140,149,1,103,151,158,149,80
20213,A,골목상권,3110454,선정중학교,2790,1775,1015,7,272,500,645,930,436,3,129,261,343,687,352,4,143,239,302,243,84
20213,A,골목상권,3110447,구산초등학교,1598,1138,460,2,95,229,339,680,253,0,42,106,199,571,220,2,53,123,140,109,33
20213,A,골목상권,3110466,구산역 2번,1798,899,899,10,243,407,457,413,268,2,80,171,240,218,188,8,163,236,217,195,80
20213,A,골목상권,3110444,수색성당,1892,1313,579,0,137,252,283,320,900,0,54,128,127,184,820,0,83,124,156,136,80
20213,A,골목상권,3110453,신사1동주민센터,1978,1132,846,1,218,408,518,480,353,1,127,200,295,268,241,0,91,208,223,212,112
20213,A,골목상권,3110448,상신초등학교입구,1073,613,460,3,129,216,240,258,227,1,83,123,122,132,152,2,46,93,118,126,75
20213,A,골목상권,3110498,증산역 1번,2535,1338,1197,4,342,517,554,649,469,2,109,293,309,322,303,2,233,224,245,327,166
20213,A,골목상권,3110505,홍남교남측,2126,1435,691,49,700,599,355,283,140,26,407,498,226,172,106,23,293,101,129,111,34
20213,A,골목상권,3110510,홍연시장,2641,1768,873,55,777,683,448,457,221,30,445,554,273,293,173,25,332,129,175,164,48
20213,A,골목상권,3110553,가좌역 2번,1511,856,655,3,170,321,388,384,245,2,77,175,235,224,143,1,93,146,153,160,102
20213,A,골목상권,3110496,모래내우체국,1812,822,990,7,281,445,449,349,281,4,85,208,221,148,156,3,196,237,228,201,125
20213,A,골목상권,3110542,마포구청역 7번,5558,3298,2260,20,707,1052,1202,1656,921,11,378,760,825,770,554,9,329,292,377,886,367
20213,A,골목상권,3110506,연희임광아파트,1391,746,645,2,205,313,340,335,196,2,93,209,169,157,116,0,112,104,171,178,80
20213,A,골목상권,3110529,홍제3동주민센터,1091,564,527,4,122,140,206,257,362,1,44,66,95,138,220,3,78,74,111,119,142
20213,A,골목상권,3110521,홍제역 4번,1109,612,497,3,108,134,316,391,157,1,30,70,168,242,101,2,78,64,148,149,56
20213,A,골목상권,3110561,상수역 4번,2460,1498,962,31,569,746,545,348,221,20,264,444,364,239,167,11,305,302,181,109,54
20213,A,골목상권,3110552,성미산체육관,2995,1818,1177,8,379,652,778,730,448,4,185,366,457,506,300,4,194,286,321,224,148
20213,A,골목상권,3110570,KB국민은행 서강지점,1410,826,584,7,199,376,380,261,187,7,100,222,201,154,142,0,99,154,179,107,45
20213,A,골목상권,3110620,목동보건지소,3652,1851,1801,7,412,863,1018,883,469,5,182,474,447,423,320,2,230,389,571,460,149
20213,A,골목상권,3110624,목동문화체육센터,1670,856,814,1,264,453,486,298,168,1,140,240,200,155,120,0,124,213,286,143,48
20213,A,골목상권,3110626,양화초등학교,3807,2364,1443,4,517,846,1106,938,396,3,219,458,758,652,274,1,298,388,348,286,122
20213,A,골목상권,3110606,신한은행 신월동지점,2588,1783,805,3,138,296,550,822,779,1,58,158,318,568,680,2,80,138,232,254,99
20213,A,골목상권,3110646,푸른들청소년도서관,6554,3939,2615,12,861,1499,1624,1593,965,9,445,957,950,890,688,3,416,542,674,703,277
20213,A,골목상권,3110613,신정네거리역 4번,532,258,274,0,62,116,114,119,121,0,13,47,48,66,84,0,49,69,66,53,37
20213,A,골목상권,3110706,그라운드 고척,2411,1613,798,2,310,586,628,638,247,2,161,381,415,463,191,0,149,205,213,175,56
20213,A,골목상권,3110701,고척동성당,2031,1278,753,7,310,414,454,523,323,1,176,260,284,305,252,6,134,154,170,218,71
20213,A,골목상권,3110657,양천향교역 5번,8471,5307,3164,17,1024,2088,2090,1892,1360,11,513,1206,1353,1162,1062,6,511,882,737,730,298
20213,A,골목상권,3110648,양천향교역 7번,4059,2626,1433,14,469,835,925,929,887,10,238,536,594,535,713,4,231,299,331,394,174
20213,A,골목상권,3110671,등촌1동주민센터,10403,6389,4014,31,1969,2531,2337,1997,1538,18,787,1620,1611,1312,1041,13,1182,911,726,685,497
20213,A,골목상권,3110658,화곡초등학교,3192,1856,1336,2,811,765,628,538,448,0,270,453,376,381,376,2,541,312,252,157,72
20213,A,골목상권,3110668,화곡2동주민센터,3004,1684,1320,10,406,790,822,630,346,7,198,431,436,373,239,3,208,359,386,257,107
20213,A,골목상권,3110721,가리봉파출소,9719,6601,3118,27,1764,3184,2464,1435,845,13,942,2250,1830,926,640,14,822,934,634,509,205
20213,A,골목상권,3110703,개봉역,8618,4789,3829,41,1381,2048,1932,2036,1180,22,796,1309,965,946,751,19,585,739,967,1090,429
20213,A,골목상권,3110693,오류동역 4번,2696,1879,817,4,369,515,637,750,421,3,300,366,437,480,293,1,69,149,200,270,128
20213,A,골목상권,3110709,구로119안전센터,1187,559,628,4,117,165,257,381,263,2,53,88,142,137,137,2,64,77,115,244,126
20213,A,골목상권,3110716,구로나눔길,4822,2652,2170,7,579,1315,1117,1252,552,3,265,697,592,776,319,4,314,618,525,476,233
20213,A,골목상권,3110769,대림차이나타운(대림역 12번),1954,1208,746,5,121,251,393,460,724,3,75,164,232,290,444,2,46,87,161,170,280
20213,A,골목상권,3110761,문래동남성맨션,1158,827,331,2,91,236,304,299,226,1,64,159,218,197,188,1,27,77,86,102,38
20213,A,골목상권,3110741,독산2동주민센터,1504,811,693,3,175,295,351,425,255,2,91,145,170,215,188,1,84,150,181,210,67
20213,A,골목상권,3110859,난향초등학교,512,230,282,1,45,111,154,119,82,0,3,44,63,56,64,1,42,67,91,63,18
20213,A,골목상권,3110789,대림성모병원,3410,1458,1952,2,996,845,702,539,326,2,257,378,363,264,194,0,739,467,339,275,132
20213,A,골목상권,3110780,신길대성유니드아파트,1394,925,469,1,137,277,365,360,254,1,88,167,227,235,207,0,49,110,138,125,47
20213,A,골목상권,3110772,신우어린이공원,1405,839,566,1,221,295,338,329,221,0,93,177,214,205,150,1,128,118,124,124,71
20213,A,골목상권,3110785,영등포푸르지오아파트,2009,1361,648,6,207,449,544,471,332,4,93,298,379,338,249,2,114,151,165,133,83
20213,A,골목상권,3110787,신길3동주민센터,1010,595,415,3,99,199,285,264,160,3,47,107,166,160,112,0,52,92,119,104,48
20213,A,골목상권,3110758,문래소공원,14709,7623,7086,103,3376,3787,3217,3111,1115,31,1541,2760,1604,829,858,72,1835,1027,1613,2282,257
20213,A,골목상권,3110815,공군호텔,3580,1559,2021,5,645,846,827,727,530,0,194,396,377,297,295,5,451,450,450,430,235
20213,A,골목상권,3110808,신길역 1번,1130,445,685,0,100,235,310,302,183,0,32,108,122,98,85,0,68,127,188,204,98
20213,A,골목상권,3110804,신풍역 1번,1741,798,943,1,169,357,520,405,289,0,76,149,168,199,206,1,93,208,352,206,83
20213,A,골목상권,3110832,노량진초등학교,4040,2156,1884,1,568,1114,970,953,434,0,307,514,509,572,254,1,261,600,461,381,180
20213,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),2751,1560,1191,2,363,614,588,613,571,0,112,362,360,362,364,2,251,252,228,251,207
20213,A,골목상권,3110850,사당역 10번,7894,4180,3714,14,1345,2053,2169,1428,885,5,442,1014,1153,889,677,9,903,1039,1016,539,208
20213,A,골목상권,3110907,방배초등학교,7536,4093,3443,28,1176,1611,1757,1598,1366,16,482,896,974,820,905,12,694,715,783,778,461
20213,A,골목상권,3110886,관악해태어린이공원,1445,959,486,3,127,237,384,457,237,1,51,115,248,345,199,2,76,122,136,112,38
20213,A,골목상권,3110870,신림주공2단지(광신고등학교),926,524,402,2,74,142,244,279,185,0,27,71,123,158,145,2,47,71,121,121,40
20213,A,골목상권,3110888,청룡동주민센터,1962,823,1139,4,400,564,469,301,224,0,83,193,220,164,163,4,317,371,249,137,61
20213,A,골목상권,3110880,신림역 1번,1885,706,1179,2,469,465,373,346,230,1,114,169,180,115,127,1,355,296,193,231,103
20213,A,골목상권,3110896,관악우성아파트,736,263,473,3,103,109,175,206,140,2,34,34,61,79,53,1,69,75,114,127,87
20213,A,골목상권,3110948,헌인가구단지,57,27,30,0,5,24,14,11,3,0,4,12,6,2,3,0,1,12,8,9,0
20213,A,골목상권,3110921,서울프랑스학교,78980,73122,5858,28,7548,16129,20976,31809,2490,12,6231,14222,19329,31052,2276,16,1317,1907,1647,757,214
20213,A,골목상권,3110912,방배동사이길,10864,6872,3992,39,2280,3332,2614,1988,611,11,836,2031,1921,1590,483,28,1444,1301,693,398,128
20213,A,골목상권,3110933,한국상담대학원대학교,5166,2935,2231,17,1332,1552,1139,789,337,4,500,976,763,474,218,13,832,576,376,315,119
20213,A,골목상권,3110935,한전아트센터,15447,13162,2285,22,2512,5659,3695,2968,591,17,1823,4896,3229,2703,494,5,689,763,466,265,97
20213,A,골목상권,3110984,포이초등학교(개포목련어린이공원),3582,2150,1432,4,498,767,882,784,647,1,250,501,486,430,482,3,248,266,396,354,165
20213,A,골목상권,3110978,도곡2동주민센터(대치중학교),9979,6980,2999,40,2087,3214,2294,1200,1144,23,1136,2370,1884,909,658,17,951,844,410,291,486
20213,A,골목상권,3110971,선정릉역 4번,19901,10561,9340,56,4117,6246,4806,2922,1754,20,1411,3453,2772,1734,1171,36,2706,2793,2034,1188,583
20213,A,골목상권,3110974,언주중학교,8256,5430,2826,32,1847,2573,1708,1193,903,20,851,1532,1318,975,734,12,996,1041,390,218,169
20213,A,골목상권,3110975,매봉역 1번,20752,14192,6560,76,4365,5383,5577,4328,1023,51,2288,3472,4126,3439,816,25,2077,1911,1451,889,207
20213,A,골목상권,3111040,거여초등학교,2357,1472,885,10,310,602,594,522,319,9,179,402,365,295,222,1,131,200,229,227,97
20213,A,골목상권,3111026,문정역 2번,5159,3277,1882,8,771,1232,1312,1131,705,3,429,810,876,634,525,5,342,422,436,497,180
20213,A,골목상권,3111017,송파나루역 3번,3628,2432,1196,16,792,796,869,755,400,11,460,537,585,527,312,5,332,259,284,228,88
20213,A,골목상권,3111010,석촌역 7번,7142,5058,2084,9,802,1620,1617,1242,1852,6,441,1150,1102,793,1566,3,361,470,515,449,286
20213,A,골목상권,3111034,오동나무공원(송파레미니스1단지),3543,2415,1128,7,500,770,849,906,511,6,300,543,575,584,407,1,200,227,274,322,104
20213,A,골목상권,3111030,방이역 2번,20738,15418,5320,18,2658,5004,5332,4928,2798,6,1628,3495,4144,4200,1945,12,1030,1509,1188,728,853
20213,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),1513,784,729,0,146,290,369,382,326,0,61,149,169,194,211,0,85,141,200,188,115
20213,A,골목상권,3111077,길동주민센터(강동도서관),6406,3327,3079,16,671,1129,1499,1694,1397,9,330,650,809,710,819,7,341,479,690,984,578
20213,A,골목상권,3111076,둔촌2동주민센터,2137,1170,967,3,262,433,458,484,497,1,104,223,250,249,343,2,158,210,208,235,154
20213,A,골목상권,3111080,굽은다리역 3번,1729,778,951,2,186,308,401,447,385,0,66,164,188,178,182,2,120,144,213,269,203
20213,A,골목상권,3110021,성균관대학교,1380,854,526,13,176,218,316,344,313,11,77,113,213,233,207,2,99,105,103,111,106
20213,A,골목상권,3110536,돈의문센트레빌아파트입구,1695,833,862,1,260,434,449,376,175,1,78,212,254,177,111,0,182,222,195,199,64
20213,A,골목상권,3110029,동대문역 1번,1644,738,906,3,231,331,381,390,308,1,67,127,179,186,178,2,164,204,202,204,130
20213,A,골목상권,3110037,신설동역 12번,6845,2610,4235,8,686,1039,1229,1827,2056,0,200,462,558,454,936,8,486,577,671,1373,1120
20213,A,골목상권,3110050,약수역 7번,1836,960,876,2,250,436,467,418,263,2,91,213,281,223,150,0,159,223,186,195,113
20213,A,골목상권,3110056,신당역 3번,2607,1426,1181,6,401,693,647,505,355,6,185,356,340,292,247,0,216,337,307,213,108
20213,A,골목상권,3110042,남산골공원옆,3487,1845,1642,11,347,719,1132,882,396,6,133,341,523,568,274,5,214,378,609,314,122
20213,A,골목상권,3110067,배문고등학교,6040,2831,3209,9,1156,1772,1294,977,832,3,287,644,651,605,641,6,869,1128,643,372,191
20212,A,골목상권,3110145,장안초등학교,626,318,308,0,48,90,132,215,141,0,20,45,59,100,94,0,28,45,73,115,47
20213,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,6854,4231,2623,17,1075,2196,2359,934,273,8,504,1107,1684,735,193,9,571,1089,675,199,80
20213,A,골목상권,3110088,오산고등학교,7060,4470,2590,17,1103,2335,2474,899,232,7,558,1213,1793,727,172,10,545,1122,681,172,60
20213,A,골목상권,3110087,이태원엔틱가구거리,3473,1835,1638,14,616,996,784,725,338,11,220,474,424,457,249,3,396,522,360,268,89
20213,A,골목상권,3110063,효창공원앞역 5번,2545,1665,880,15,308,566,692,530,434,12,172,383,458,344,296,3,136,183,234,186,138
20213,A,골목상권,3110058,성심여자고등학교,6811,4886,1925,22,1067,2028,1812,1308,574,7,598,1398,1383,1048,452,15,469,630,429,260,122
20213,A,골목상권,3110098,서울독일학교,19270,15584,3686,22,2331,4742,5464,6112,599,14,1127,3406,4759,5764,514,8,1204,1336,705,348,85
20213,A,골목상권,3110096,한남힐사이드아파트,5546,3662,1884,5,1168,1544,1281,1282,266,3,498,976,912,1046,227,2,670,568,369,236,39
20213,A,골목상권,3110100,옥수동우편취급국,7613,6422,1191,7,609,2450,2479,1864,204,4,305,1915,2241,1784,173,3,304,535,238,80,31
20213,A,골목상권,3110119,마장지하차도,2046,656,1390,1,159,260,428,704,494,0,83,139,167,155,112,1,76,121,261,549,382
20213,A,골목상권,3110118,왕십리역 9번,1141,733,408,1,167,270,301,259,143,0,85,164,189,178,117,1,82,106,112,81,26
20212,A,골목상권,3110002,독립문역 1번,616,177,439,7,166,170,151,84,38,6,34,34,51,28,24,1,132,136,100,56,14
20212,A,골목상권,3111072,굽은다리역 1번(십자성마을),2946,1789,1157,8,298,573,759,699,609,3,146,346,440,433,421,5,152,227,319,266,188
20212,A,골목상권,3111084,길동신동아아파트,1097,568,529,2,102,184,201,327,281,2,56,104,100,149,157,0,46,80,101,178,124
20212,A,골목상권,3110017,정독도서관,4793,3571,1222,1,747,1261,1255,1054,475,1,404,870,1019,890,387,0,343,391,236,164,88
20212,A,골목상권,3110004,대신고등학교,402,232,170,6,56,96,96,104,44,5,32,54,54,53,34,1,24,42,42,51,10
20212,A,골목상권,3110031,창신역 1번,499,243,256,2,65,123,115,127,67,0,17,56,56,68,46,2,48,67,59,59,21
20212,A,골목상권,3110181,신설동역 9번,11325,6319,5006,32,1034,2438,3253,2841,1727,17,532,1500,1747,1415,1108,15,502,938,1506,1426,619
20212,A,골목상권,3110025,충신시장옆,2953,1750,1203,6,522,768,705,591,361,1,198,408,447,419,277,5,324,360,258,172,84
20212,A,골목상권,3110291,한성대입구역 3번,2792,1638,1154,3,210,450,857,801,471,1,83,257,522,485,290,2,127,193,335,316,181
20212,A,골목상권,3110026,종로5가역 4번,1316,680,636,4,165,282,370,283,212,1,63,132,176,155,153,3,102,150,194,128,59
20212,A,골목상권,3110016,평창동동측,12725,5785,6940,17,1035,3438,5042,2657,536,8,355,1373,2545,1209,295,9,680,2065,2497,1448,241
20212,A,골목상권,3110020,서울국제고등학교,2158,1200,958,4,389,630,516,385,234,3,162,347,310,219,159,1,227,283,206,166,75
20212,A,골목상권,3110048,장충동주민센터,10743,5949,4794,32,1907,2975,2905,2265,659,5,684,1762,1731,1314,453,27,1223,1213,1174,951,206
20212,A,골목상권,3110046,버티고개,2463,1750,713,3,241,901,673,506,139,0,143,678,502,330,97,3,98,223,171,176,42
20212,A,골목상권,3110047,다산성곽길,5084,2935,2149,11,1086,1445,1154,887,501,3,410,865,765,531,361,8,676,580,389,356,140
20212,A,골목상권,3110539,미근동,12732,7479,5253,42,2010,4180,3436,2242,822,19,832,2371,2093,1519,645,23,1178,1809,1343,723,177
20212,A,골목상권,3110110,상왕십리역 6번,2405,1457,948,12,383,537,534,531,408,3,127,319,375,375,258,9,256,218,159,156,150
20212,A,골목상권,3110066,서울역 15번,4167,2123,2044,9,838,1274,877,641,528,4,288,582,482,374,393,5,550,692,395,267,135
20212,A,골목상권,3110591,충정로역 6번,3780,2155,1625,0,729,1051,1004,652,344,0,358,619,586,387,205,0,371,432,418,265,139
20212,A,골목상권,3110086,이태원역 북측,13166,6107,7059,36,4072,5077,2603,1007,371,14,1114,2293,1610,799,277,22,2958,2784,993,208,94
20212,A,골목상권,3110085,경리단길남측,12274,5390,6884,26,3823,4925,2402,861,237,12,993,2133,1397,675,180,14,2830,2792,1005,186,57
20212,A,골목상권,3110105,금동어린이공원,2664,1110,1554,16,327,830,1025,337,129,1,110,292,450,175,82,15,217,538,575,162,47
20212,A,골목상권,3110116,청계천박물관,6537,4739,1798,43,541,1177,1527,2151,1098,31,326,844,1178,1561,799,12,215,333,349,590,299
20212,A,골목상권,3110128,성원중학교,3542,2310,1232,18,454,892,940,801,437,8,266,660,634,494,248,10,188,232,306,307,189
20212,A,골목상권,3110120,서울숲카페거리,835,506,329,0,85,162,225,202,161,0,41,83,109,130,143,0,44,79,116,72,18
20212,A,골목상권,3110124,뚝섬역교차로,2595,1874,721,12,366,472,586,575,584,10,183,303,387,461,530,2,183,169,199,114,54
20212,A,골목상권,3110129,성원어린이공원,3599,2300,1299,18,579,846,820,729,607,14,311,541,561,470,403,4,268,305,259,259,204
20212,A,골목상권,3110132,성수2가3동주민센터,3491,2130,1361,9,415,835,861,811,560,8,209,510,554,495,354,1,206,325,307,316,206
20212,A,골목상권,3110223,군자초등학교,3357,2271,1086,35,621,967,788,549,397,8,327,680,552,382,322,27,294,287,236,167,75
20212,A,골목상권,3110111,대현산장미원,74,52,22,0,7,13,12,21,21,0,6,5,6,16,19,0,1,8,6,5,2
20212,A,골목상권,3110166,구의1동주민센터,13530,10491,3039,13,880,2121,3757,5357,1402,11,448,1352,2902,4600,1178,2,432,769,855,757,224
20212,A,골목상권,3110160,광진경찰서,1622,1121,501,1,270,514,389,345,103,1,174,364,263,239,80,0,96,150,126,106,23
20212,A,골목상권,3110164,아차산역 5번,2452,1482,970,7,311,484,595,582,473,2,153,274,370,328,355,5,158,210,225,254,118
20212,A,골목상권,3110158,중곡3동주민센터,1689,1085,604,3,201,401,431,405,248,0,113,280,259,259,174,3,88,121,172,146,74
20212,A,골목상권,3110253,중곡초등학교,1551,1093,458,2,104,216,386,589,254,1,47,124,250,474,197,1,57,92,136,115,57
20212,A,골목상권,3110227,답십리공원,3666,2141,1525,43,1527,620,564,543,369,25,873,404,327,274,238,18,654,216,237,269,131
20212,A,골목상권,3110192,동의보감타워,1689,798,891,2,156,273,358,433,467,0,54,114,189,200,241,2,102,159,169,233,226
20212,A,골목상권,3110182,용두희망어린이공원,6164,2634,3530,4,747,1233,1297,1729,1154,0,240,665,668,567,494,4,507,568,629,1162,660
20212,A,골목상권,3110208,시조사삼거리,1810,1056,754,3,255,573,311,351,317,2,120,403,184,193,154,1,135,170,127,158,163
20212,A,골목상권,3110191,고려대역 6번,817,524,293,1,45,155,267,206,143,1,24,76,163,146,114,0,21,79,104,60,29
20212,A,골목상권,3110193,고려대역 4번,827,531,296,1,49,167,287,216,107,1,25,93,176,149,87,0,24,74,111,67,20
20212,A,골목상권,3110274,서일대학교,1874,1209,665,2,153,270,455,529,465,1,54,150,285,380,339,1,99,120,170,149,126
20212,A,골목상권,3110270,혜원여고,1057,631,426,0,86,153,246,300,272,0,32,87,130,187,195,0,54,66,116,113,77
20212,A,골목상권,3110277,러스크서울병원,1417,798,619,5,161,220,285,429,317,1,56,69,143,266,263,4,105,151,142,163,54
20212,A,골목상권,3110249,중화역 1번,2900,1839,1061,1,380,672,715,696,436,1,208,379,410,482,359,0,172,293,305,214,77
20212,A,골목상권,3110250,화랑대역 7번,1016,501,515,5,84,215,300,277,135,1,28,102,135,142,93,4,56,113,165,135,42
20212,A,골목상권,3110235,세화어린이공원,352,192,160,6,86,56,94,66,44,5,50,30,41,35,31,1,36,26,53,31,13
20212,A,골목상권,3110306,미아초등학교,5040,2548,2492,418,2027,1281,681,387,246,176,903,701,375,192,201,242,1124,580,306,195,45
20212,A,골목상권,3110304,보문역 4번,3586,1900,1686,4,465,1014,939,889,275,3,200,485,478,545,189,1,265,529,461,344,86
20212,A,골목상권,3110336,석관고등학교,933,606,327,1,108,181,209,262,172,0,57,97,124,192,136,1,51,84,85,70,36
20212,A,골목상권,3110327,상월곡역 2번,1727,1049,678,4,291,422,476,347,187,1,146,269,289,200,144,3,145,153,187,147,43
20212,A,골목상권,3110330,돌곶이역 1번,785,481,304,1,83,124,161,170,246,0,26,63,88,101,203,1,57,61,73,69,43
20212,A,골목상권,3110335,석계역 7번,2390,1663,727,2,154,218,357,467,1192,0,68,110,204,330,951,2,86,108,153,137,241
20212,A,골목상권,3110332,돌곶이역 3번,2136,1489,647,1,156,186,243,364,1186,0,59,94,136,223,977,1,97,92,107,141,209
20212,A,골목상권,3110389,한일병원,2913,1480,1433,1,556,681,702,645,328,1,161,333,390,368,227,0,395,348,312,277,101
20212,A,골목상권,3110347,구세군강북종합사회복지관,229,109,120,0,29,43,60,41,56,0,5,15,30,21,38,0,24,28,30,20,18
20212,A,골목상권,3110344,화계중학교,765,403,362,0,70,135,208,278,74,0,39,56,106,139,63,0,31,79,102,139,11
20212,A,골목상권,3110353,수유동우체국,2195,1467,728,0,76,117,357,593,1052,0,17,56,240,437,717,0,59,61,117,156,335
20212,A,골목상권,3110387,쌍문초등학교,1023,569,454,0,115,155,279,298,176,0,47,78,125,166,153,0,68,77,154,132,23
20212,A,골목상권,3110337,아카데미하우스,1220,817,403,6,149,254,287,330,194,6,70,184,184,207,166,0,79,70,103,123,28
20212,A,골목상권,3110397,도봉산입구,1081,690,391,0,65,132,223,329,332,0,17,63,112,226,272,0,48,69,111,103,60
20212,A,골목상권,3110406,도봉산역 1번,1282,894,388,0,35,92,248,427,480,0,12,56,183,328,315,0,23,36,65,99,165
20212,A,골목상권,3110415,수락산역 4번,3127,1795,1332,19,436,611,756,776,529,16,238,366,437,450,288,3,198,245,319,326,241
20212,A,골목상권,3110435,서울과학기술대,486,320,166,0,28,85,109,148,116,0,14,37,61,104,104,0,14,48,48,44,12
20212,A,골목상권,3110436,상계제일중학교,1604,823,781,12,185,351,391,391,274,7,70,171,207,186,182,5,115,180,184,205,92
20212,A,골목상권,3110432,대진고등학교,2273,1419,854,3,199,364,570,753,384,2,72,175,325,556,289,1,127,189,245,197,95
20212,A,골목상권,3110483,연천초등학교,1888,990,898,2,87,158,205,289,1147,1,35,83,95,136,640,1,52,75,110,153,507
20212,A,골목상권,3110491,불광중학교,467,194,273,1,38,82,132,139,75,1,13,39,53,48,40,0,25,43,79,91,35
