기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20214,A,골목상권,3110067,배문고등학교,6040,2831,3209,9,1156,1772,1294,977,832,3,287,644,651,605,641,6,869,1128,643,372,191
20214,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,6854,4231,2623,17,1075,2196,2359,934,273,8,504,1107,1684,735,193,9,571,1089,675,199,80
20214,A,골목상권,3110088,오산고등학교,7060,4470,2590,17,1103,2335,2474,899,232,7,558,1213,1793,727,172,10,545,1122,681,172,60
20214,A,골목상권,3110087,이태원엔틱가구거리,3473,1835,1638,14,616,996,784,725,338,11,220,474,424,457,249,3,396,522,360,268,89
20214,A,골목상권,3110063,효창공원앞역 5번,2545,1665,880,15,308,566,692,530,434,12,172,383,458,344,296,3,136,183,234,186,138
20214,A,골목상권,3110058,성심여자고등학교,6811,4886,1925,22,1067,2028,1812,1308,574,7,598,1398,1383,1048,452,15,469,630,429,260,122
20214,A,골목상권,3110098,서울독일학교,19270,15584,3686,22,2331,4742,5464,6112,599,14,1127,3406,4759,5764,514,8,1204,1336,705,348,85
20214,A,골목상권,3110096,한남힐사이드아파트,5546,3662,1884,5,1168,1544,1281,1282,266,3,498,976,912,1046,227,2,670,568,369,236,39
20214,A,골목상권,3110100,옥수동우편취급국,7613,6422,1191,7,609,2450,2479,1864,204,4,305,1915,2241,1784,173,3,304,535,238,80,31
20214,A,골목상권,3110119,마장지하차도,2046,656,1390,1,159,260,428,704,494,0,83,139,167,155,112,1,76,121,261,549,382
20214,A,골목상권,3110118,왕십리역 9번,1141,733,408,1,167,270,301,259,143,0,85,164,189,178,117,1,82,106,112,81,26
20214,A,골목상권,3110131,성수동카페거리,16372,10013,6359,69,3574,4475,3610,2782,1862,39,1790,2879,2348,1642,1315,30,1784,1596,1262,1140,547
20214,A,골목상권,3110134,성수119안전센터,3342,2382,960,73,532,823,835,706,373,34,330,619,609,498,292,39,202,204,226,208,81
20214,A,골목상권,3110139,자양4동주민센터,2367,1870,497,9,270,601,637,559,291,5,194,486,509,441,235,4,76,115,128,118,56
20214,A,골목상권,3110136,경수초등학교,16150,9947,6203,123,3454,3934,3551,3098,1990,71,1698,2541,2333,1900,1404,52,1756,1393,1218,1198,586
20214,A,골목상권,3110155,광진구청,12629,9937,2692,11,781,1849,3528,5069,1391,11,385,1169,2772,4413,1187,0,396,680,756,656,204
20214,A,골목상권,3110176,해오름공원,3579,1917,1662,4,675,798,998,836,268,2,178,374,601,542,220,2,497,424,397,294,48
20214,A,골목상권,3110149,세종대학교,799,452,347,0,93,197,215,179,115,0,44,101,133,91,83,0,49,96,82,88,32
20214,A,골목상권,3110167,용마초등학교,3707,2122,1585,11,501,762,961,828,644,3,272,440,519,426,462,8,229,322,442,402,182
20214,A,골목상권,3110204,간데메공원,1356,905,451,5,205,278,356,322,190,3,135,169,223,225,150,2,70,109,133,97,40
20214,A,골목상권,3110226,장안1동주민센터,5867,3209,2658,15,722,1138,1352,1410,1230,12,347,658,734,772,686,3,375,480,618,638,544
20214,A,골목상권,3110211,전곡마을마당공원,1820,983,837,4,278,348,454,491,245,1,111,192,268,266,145,3,167,156,186,225,100
20214,A,골목상권,3110207,시립대앞사거리,1345,584,761,3,233,270,311,303,225,1,53,120,140,127,143,2,180,150,171,176,82
20214,A,골목상권,3110198,동대문중앙새마을금고본점,361,189,172,0,20,53,86,133,69,0,9,28,50,59,43,0,11,25,36,74,26
20214,A,골목상권,3110200,동대문경찰서,703,390,313,0,77,108,145,182,191,0,37,54,78,85,136,0,40,54,67,97,55
20214,A,골목상권,3110256,면목2동체육관,3260,1961,1299,5,413,680,888,780,494,1,188,448,483,445,396,4,225,232,405,335,98
20214,A,골목상권,3110266,면목동우체국,2501,1548,953,5,244,423,558,704,567,0,78,210,314,502,444,5,166,213,244,202,123
20214,A,골목상권,3110236,신묵초등학교,2212,1481,731,2,311,516,532,603,248,2,174,350,347,432,176,0,137,166,185,171,72
20214,A,골목상권,3110267,망우역 2번,2430,1427,1003,13,334,482,518,637,446,11,202,293,263,329,329,2,132,189,255,308,117
20214,A,골목상권,3110234,중랑역 4번,2773,2036,737,11,275,619,860,768,240,9,142,418,643,647,177,2,133,201,217,121,63
20214,A,골목상권,3110314,종암경찰서,3397,2472,925,6,380,670,726,731,884,0,231,492,518,565,666,6,149,178,208,166,218
20214,A,골목상권,3110421,석계역 1번,1218,593,625,4,119,205,323,328,239,2,49,90,144,169,139,2,70,115,179,159,100
20214,A,골목상권,3110321,동덕여대,1128,697,431,0,75,117,219,296,421,0,24,61,110,162,340,0,51,56,109,134,81
20214,A,골목상권,3110324,월곡역 4번,1184,675,509,5,167,321,341,226,124,1,78,187,188,134,87,4,89,134,153,92,37
20214,A,골목상권,3110298,솔숲어린이공원,1115,539,576,6,144,199,273,276,217,1,36,66,112,152,172,5,108,133,161,124,45
20214,A,골목상권,3110365,미아역 5번,1266,616,650,2,97,152,267,320,428,2,36,63,110,186,219,0,61,89,157,134,209
20214,A,골목상권,3110367,강북구청,3460,1492,1968,10,334,684,730,796,906,8,94,264,328,453,345,2,240,420,402,343,561
20214,A,골목상권,3110368,송천초등학교,981,601,380,1,93,195,242,259,191,1,32,95,129,181,163,0,61,100,113,78,28
20214,A,골목상권,3110352,수유1동주민센터,1291,576,715,0,118,244,368,418,143,0,49,99,154,183,91,0,69,145,214,235,52
20214,A,골목상권,3110349,화계역 2번,641,353,288,0,50,92,172,256,71,0,28,41,97,133,54,0,22,51,75,123,17
20214,A,골목상권,3110346,4.19민주묘지역 2번,605,334,271,0,71,106,179,136,113,0,18,62,103,75,76,0,53,44,76,61,37
20214,A,골목상권,3110339,국립4.19민주묘지,819,555,264,6,104,130,193,232,154,6,50,99,122,143,135,0,54,31,71,89,19
20214,A,골목상권,3110393,국민은행방학지점,749,350,399,3,91,217,207,154,77,2,32,106,101,63,46,1,59,111,106,91,31
20214,A,골목상권,3110395,신한은행 방학동지점,591,318,273,1,73,99,158,142,118,1,38,50,73,83,73,0,35,49,85,59,45
20214,A,골목상권,3110403,방학1동주민센터,1702,974,728,4,211,309,359,482,337,2,94,177,211,286,204,2,117,132,148,196,133
20214,A,골목상권,3110398,쌍문2동우체국,1663,972,691,0,162,244,383,523,351,0,72,129,192,328,251,0,90,115,191,195,100
20214,A,골목상권,3110401,도봉구민회관,1586,856,730,0,181,221,327,460,397,0,78,117,164,255,242,0,103,104,163,205,155
20214,A,골목상권,3110425,계상초등학교,1457,683,774,4,150,232,387,426,258,3,63,143,181,181,112,1,87,89,206,245,146
20214,A,골목상권,3110419,수락산디자인거리,3472,2282,1190,13,387,781,865,882,544,12,226,552,591,566,335,1,161,229,274,316,209
20214,A,골목상권,3110474,세명컴퓨터고등학교,1360,647,713,2,130,295,356,348,229,2,46,137,159,153,150,0,84,158,197,195,79
20214,A,골목상권,3110473,구산역 1번,3155,1679,1476,5,325,617,795,785,628,5,131,352,419,351,421,0,194,265,376,434,207
20214,A,골목상권,3110455,역촌노인복지관,3715,1747,1968,9,658,760,944,829,515,3,247,351,416,367,363,6,411,409,528,462,152
20214,A,골목상권,3110487,불광역 8번,761,291,470,1,73,171,207,181,128,1,23,75,72,60,60,0,50,96,135,121,68
20214,A,골목상권,3110480,연신내역 3번,1023,428,595,6,192,199,279,216,131,2,70,88,121,80,67,4,122,111,158,136,64
20214,A,골목상권,3110482,연신초등학교,359,158,201,0,27,53,117,116,46,0,8,20,39,58,33,0,19,33,78,58,13
20214,A,골목상권,3110470,신진과학기술고등학교,1610,976,634,2,161,266,382,390,409,2,76,145,208,227,318,0,85,121,174,163,91
20214,A,골목상권,3110475,백련산해모로아파트,1745,1026,719,2,202,326,375,357,483,1,91,165,203,202,364,1,111,161,172,155,119
20214,A,골목상권,3110532,아현역 2번,1847,1072,775,2,422,522,371,290,240,1,165,307,218,208,173,1,257,215,153,82,67
20214,A,골목상권,3110534,경기대학교,3370,2048,1322,4,575,933,722,580,556,1,256,531,484,399,377,3,319,402,238,181,179
20214,A,골목상권,3110572,서강대역 1번,7726,3653,4073,68,2565,1977,1384,1231,501,24,960,907,708,748,306,44,1605,1070,676,483,195
20214,A,골목상권,3110575,대흥동주민센터,4172,1903,2269,62,2086,953,452,399,220,20,782,476,212,248,165,42,1304,477,240,151,55
20214,A,골목상권,3110516,정원여중,1299,656,643,0,226,284,343,307,139,0,78,137,188,165,88,0,148,147,155,142,51
20214,A,골목상권,3110569,홍대땡땡거리,3039,1407,1632,7,650,662,678,622,420,3,308,321,302,232,241,4,342,341,376,390,179
20214,A,골목상권,3110517,서대문소방서,2671,1696,975,14,441,700,687,557,272,8,191,471,487,368,171,6,250,229,200,189,101
20214,A,골목상권,3110512,연희지하차도,5089,3101,1988,67,1146,1450,1174,973,279,39,591,926,702,649,194,28,555,524,472,324,85
20214,A,골목상권,3110527,홍제역 2번,1712,867,845,2,169,226,456,564,295,1,44,119,214,314,175,1,125,107,242,250,120
20214,A,골목상권,3110546,양화대교북단,1549,938,611,3,314,420,380,250,182,3,138,208,258,183,148,0,176,212,122,67,34
20214,A,골목상권,3110550,합정역 8번,5374,2859,2515,13,961,1416,1292,955,737,8,367,677,778,563,466,5,594,739,514,392,271
20214,A,골목상권,3110554,망원역 1번,6464,3487,2977,10,913,1410,1559,1192,1380,7,345,648,802,647,1038,3,568,762,757,545,342
20214,A,골목상권,3110547,KB국민은행 망원동지점,6579,4117,2462,11,769,1170,1322,1746,1561,7,405,819,889,860,1137,4,364,351,433,886,424
20214,A,골목상권,3110551,성서초등학교,3102,1803,1299,3,301,471,703,601,1023,3,132,235,314,304,815,0,169,236,389,297,208
20214,A,골목상권,3110619,목4동주민센터,1689,1078,611,4,202,379,491,407,206,1,93,210,315,291,168,3,109,169,176,116,38
20214,A,골목상권,3110600,신월7동주민센터,4248,2844,1404,3,317,496,745,1209,1478,3,179,312,490,845,1015,0,138,184,255,364,463
20214,A,골목상권,3110647,화곡역 5번,3340,1821,1519,8,438,691,768,828,607,5,192,403,428,449,344,3,246,288,340,379,263
20214,A,골목상권,3110607,금빛새마을금고본점,2729,2241,488,2,110,221,394,521,1481,1,64,132,235,385,1424,1,46,89,159,136,57
20214,A,골목상권,3110608,신월2동주민센터,3392,1915,1477,10,282,562,891,941,706,9,134,332,463,486,491,1,148,230,428,455,215
20214,A,골목상권,3110611,신정역 1번,4475,2720,1755,14,895,697,748,814,1307,7,295,382,444,461,1131,7,600,315,304,353,176
20214,A,골목상권,3110594,신월중학교,1144,543,601,7,149,285,301,297,105,4,58,119,141,150,71,3,91,166,160,147,34
20214,A,골목상권,3110602,신월시영아파트중문,3056,2108,948,3,204,356,700,967,826,2,124,226,400,664,692,1,80,130,300,303,134
20214,A,골목상권,3110610,계남근린공원,648,338,310,2,87,129,151,148,131,0,26,50,86,87,89,2,61,79,65,61,42
20214,A,골목상권,3110616,양목초등학교,1359,706,653,2,110,255,266,391,335,1,43,136,132,202,192,1,67,119,134,189,143
20214,A,골목상권,3110635,공항시장역 3번,3727,1849,1878,9,361,571,664,1054,1068,2,153,336,399,431,528,7,208,235,265,623,540
20214,A,골목상권,3110650,우장산힐스테이트,1737,995,742,4,194,325,396,415,403,3,107,202,240,204,239,1,87,123,156,211,164
20214,A,골목상권,3110638,신방화역 2번,3645,2335,1310,10,416,661,1045,983,530,8,205,404,713,617,388,2,211,257,332,366,142
20214,A,골목상권,3110712,남구로역 5번,1579,913,666,8,183,331,363,324,370,5,99,196,189,176,248,3,84,135,174,148,122
20213,A,골목상권,3110964,싸리고개근린공원,8566,5556,3010,26,1611,2345,2176,1418,990,12,704,1538,1503,1014,785,14,907,807,673,404,205
20213,A,골목상권,3110995,봉은사역 4번,25206,19697,5509,27,4263,7944,7350,4403,1219,8,2756,6028,6191,3798,916,19,1507,1916,1159,605,303
20213,A,골목상권,3111001,아래방죽마을공원(율현초등학교),219,110,109,0,13,33,35,73,65,0,7,22,21,34,26,0,6,11,14,39,39
20213,A,골목상권,3110998,은곡마을(은곡마을공원),32,21,11,1,2,11,8,6,4,0,0,5,7,6,3,1,2,6,1,0,1
20213,A,골목상권,3110959,신구중학교,10232,5500,4732,112,2286,2945,2031,1596,1262,41,1015,1708,1395,759,582,71,1271,1237,636,837,680
20213,A,골목상권,3110962,도산공원북측,5103,2987,2116,21,1320,1864,1050,603,245,7,552,1132,729,415,152,14,768,732,321,188,93
20213,A,골목상권,3110997,대청초등학교,11645,4219,7426,31,3352,3686,2392,1435,749,3,709,1330,968,683,526,28,2643,2356,1424,752,223
20213,A,골목상권,3110979,청담초등학교,13513,6688,6825,34,3681,4952,2707,1503,636,14,1248,2542,1596,814,474,20,2433,2410,1111,689,162
20213,A,골목상권,3111027,문정초등학교,37078,28582,8496,20,3311,6648,10483,13841,2775,8,1965,4804,8129,11835,1841,12,1346,1844,2354,2006,934
20213,A,골목상권,3111020,방이동고분군(방산고등학교),4863,2790,2073,7,576,1242,1105,1165,768,4,274,719,681,609,503,3,302,523,424,556,265
20213,A,골목상권,3111032,방이역 1번,21842,16091,5751,28,2688,5066,5500,5171,3389,14,1606,3510,4215,4282,2464,14,1082,1556,1285,889,925
20213,A,골목상권,3111005,삼전역 3번,5492,3680,1812,15,836,1398,1269,1121,853,5,485,996,882,696,616,10,351,402,387,425,237
20213,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),1645,894,751,0,186,380,425,449,205,0,97,235,228,207,127,0,89,145,197,242,78
20213,A,골목상권,3111089,상일여고(상일초등학교),858,553,305,0,66,157,203,261,171,0,37,92,135,164,125,0,29,65,68,97,46
20213,A,골목상권,3111067,강동구립성내도서관,5641,2901,2740,16,1009,1238,1344,1086,948,11,337,615,758,580,600,5,672,623,586,506,348
20213,A,골목상권,3111081,둔촌푸르지오아파트,986,603,383,2,117,183,200,251,233,1,58,108,117,139,180,1,59,75,83,112,53
20213,A,골목상권,3111059,강동역 4번(강풀만화거리),6849,3822,3027,10,1115,1236,1379,1299,1810,5,483,642,758,760,1174,5,632,594,621,539,636
20213,A,골목상권,3110005,세검정,2126,1089,1037,8,301,565,557,474,221,3,123,271,287,262,143,5,178,294,270,212,78
20213,A,골목상권,3110008,배화여자대학교(박노수미술관),3476,1938,1538,39,627,808,767,729,506,0,227,405,439,476,391,39,400,403,328,253,115
20213,A,골목상권,3110015,청와대사랑채,2312,1284,1028,37,513,765,497,301,199,0,191,422,324,192,155,37,322,343,173,109,44
20213,A,골목상권,3110035,동묘앞역 2번,3390,1775,1615,3,258,367,549,741,1472,0,87,183,285,341,879,3,171,184,264,400,593
20213,A,골목상권,3110055,황학동벼룩시장,2333,1280,1053,28,821,479,422,378,205,15,352,239,270,253,151,13,469,240,152,125,54
20213,A,골목상권,3110027,혜화역 1번,3124,1658,1466,9,394,650,865,728,478,5,112,253,479,462,347,4,282,397,386,266,131
20213,A,골목상권,3110030,동대문역 3번,1126,461,665,0,92,206,371,274,183,0,28,77,108,117,131,0,64,129,263,157,52
20213,A,골목상권,3110011,청운초등학교,1873,802,1071,13,318,482,437,339,284,2,65,197,195,159,184,11,253,285,242,180,100
20213,A,골목상권,3110024,혜회동주민센터,4244,1855,2389,27,697,1078,959,887,596,17,228,488,437,385,300,10,469,590,522,502,296
20213,A,골목상권,3110043,충무초등학교,6397,3882,2515,33,1241,1562,1628,1186,747,16,534,903,1084,808,537,17,707,659,544,378,210
20213,A,골목상권,3110588,한겨레신문사,1133,567,566,1,166,237,297,284,148,1,73,129,147,128,89,0,93,108,150,156,59
20213,A,골목상권,3110045,동대문역사문화공원역 5번,40455,19049,21406,468,12792,10627,8138,6043,2387,192,5994,6220,4414,1662,567,276,6798,4407,3724,4381,1820
20213,A,골목상권,3110057,황학코아루아파트,1699,938,761,4,273,439,448,319,216,3,142,252,209,171,161,1,131,187,239,148,55
20213,A,골목상권,3110078,이촌동점보아파트,4727,2990,1737,17,766,1262,1193,1032,457,3,410,782,806,673,316,14,356,480,387,359,141
20213,A,골목상권,3110082,용산구청,2532,1305,1227,13,448,730,571,554,216,10,162,304,295,368,166,3,286,426,276,186,50
20213,A,골목상권,3110073,삼각지역 3번,21368,6873,14495,123,6007,7127,5572,1957,582,50,2112,2306,1403,668,334,73,3895,4821,4169,1289,248
20213,A,골목상권,3110076,삼각지역 14번,2654,1645,1009,1,399,738,689,600,227,1,224,455,468,356,141,0,175,283,221,244,86
20213,A,골목상권,3110099,유엔빌리지길,21963,17803,4160,47,2625,5547,6288,6683,773,36,1322,4089,5454,6255,647,11,1303,1458,834,428,126
20213,A,골목상권,3110107,금호사거리,2695,1164,1531,16,307,810,1020,361,181,1,105,274,437,205,142,15,202,536,583,156,39
20213,A,골목상권,3110117,성동구보건소,3042,1046,1996,9,527,459,593,877,577,2,180,225,258,242,139,7,347,234,335,635,438
20213,A,골목상권,3110112,행당역 2번,1354,720,634,1,163,289,360,364,177,0,63,131,193,205,128,1,100,158,167,159,49
20213,A,골목상권,3110229,장평중학교,4729,3089,1640,10,521,877,975,1057,1289,6,275,555,639,696,918,4,246,322,336,361,371
20213,A,골목상권,3110113,응봉산,260,138,122,1,39,45,77,52,46,0,10,23,38,26,41,1,29,22,39,26,5
20213,A,골목상권,3110169,성동초등학교,4265,2889,1376,14,444,930,1078,1032,767,2,248,611,726,722,580,12,196,319,352,310,187
20213,A,골목상권,3110156,군자역 5번,3040,1883,1157,7,484,700,775,587,487,3,263,406,480,355,376,4,221,294,295,232,111
20213,A,골목상권,3110157,자양동우체국,1846,1325,521,14,427,408,437,359,201,10,335,309,286,227,158,4,92,99,151,132,43
20213,A,골목상권,3110163,성자초등학교,1358,679,679,1,136,233,372,407,209,1,60,112,160,197,149,0,76,121,212,210,60
20213,A,골목상권,3110168,대원고등학교,1985,1153,832,0,192,440,482,552,319,0,76,207,253,351,266,0,116,233,229,201,53
20213,A,골목상권,3110212,답십리초등학교,3380,2234,1146,24,681,841,827,639,368,21,491,622,488,363,249,3,190,219,339,276,119
20213,A,골목상권,3110187,제기동역 6번,5909,3849,2060,18,1010,1530,1329,1085,937,8,568,966,887,742,678,10,442,564,442,343,259
20213,A,골목상권,3110309,대광초등학교,2784,1954,830,10,336,612,722,679,425,4,187,423,511,486,343,6,149,189,211,193,82
20213,A,골목상권,3110231,장안교,728,483,245,0,55,125,159,208,181,0,22,52,89,162,158,0,33,73,70,46,23
20213,A,골목상권,3110203,떡전교사거리,1653,740,913,2,227,282,322,365,455,2,66,119,144,167,242,0,161,163,178,198,213
20213,A,골목상권,3110194,홍파초등학교,1028,599,429,1,94,200,292,318,123,0,58,123,168,168,82,1,36,77,124,150,41
20213,A,골목상권,3110278,망우본동주민센터,1851,1277,574,3,136,243,393,562,514,1,62,113,218,409,474,2,74,130,175,153,40
20213,A,골목상권,3110242,면목5동주민센터,867,570,297,0,78,153,226,199,211,0,36,99,119,132,184,0,42,54,107,67,27
20213,A,골목상권,3110246,월드순복음교회,1402,769,633,4,139,280,360,346,273,1,42,139,213,197,177,3,97,141,147,149,96
20213,A,골목상권,3110261,사가정역 4번,1640,972,668,5,175,265,434,463,298,4,62,125,253,303,225,1,113,140,181,160,73
20213,A,골목상권,3110241,먹골역 5번,2166,1475,691,1,315,530,524,571,225,1,183,366,341,415,169,0,132,164,183,156,56
20213,A,골목상권,3110233,중랑역 1번,893,461,432,6,154,146,204,200,183,4,65,61,89,121,121,2,89,85,115,79,62
20213,A,골목상권,3110318,KT월곡지사,3595,2540,1055,4,306,612,723,786,1164,2,171,405,460,571,931,2,135,207,263,215,233
20213,A,골목상권,3110377,미아사거리역 3번,694,331,363,7,98,129,184,169,107,6,42,61,75,80,67,1,56,68,109,89,40
20213,A,골목상권,3110281,길상사,16413,13694,2719,22,1927,3775,4747,5449,493,3,1165,2821,4173,5180,352,19,762,954,574,269,141
20213,A,골목상권,3110373,수유역 2번,2772,1558,1214,6,358,532,544,703,629,4,150,310,293,432,369,2,208,222,251,271,260
20213,A,골목상권,3110379,KT&G 북부지사,623,302,321,2,67,85,155,224,90,0,26,30,63,131,52,2,41,55,92,93,38
20213,A,골목상권,3110348,강북문화예술회관,2983,2155,828,0,93,237,630,911,1112,0,20,143,489,717,786,0,73,94,141,194,326
20213,A,골목상권,3110383,덕성여대시반거리,437,131,306,0,77,73,112,105,70,0,9,16,36,28,42,0,68,57,76,77,28
20213,A,골목상권,3110345,솔밭공원역 2번,708,263,445,1,82,141,166,188,130,0,15,41,54,71,82,1,67,100,112,117,48
20213,A,골목상권,3110342,국립재활원,1911,1168,743,0,163,409,566,562,211,0,54,205,383,372,154,0,109,204,183,190,57
20213,A,골목상권,3110338,인수초등학교,1029,648,381,3,137,254,247,265,123,3,70,171,149,154,101,0,67,83,98,111,22
20213,A,골목상권,3110402,도봉구 정병원,1673,968,705,5,226,351,392,442,257,4,101,216,235,250,162,1,125,135,157,192,95
20213,A,골목상권,3110392,발바닥공원,590,396,194,3,85,182,168,101,51,2,37,113,135,71,38,1,48,69,33,30,13
20213,A,골목상권,3110416,노원초등학교,1205,552,653,8,124,241,275,314,243,6,45,126,116,149,110,2,79,115,159,165,133
20213,A,골목상권,3110428,상계5동주민센터,1874,914,960,5,133,226,324,460,726,1,48,116,138,200,411,4,85,110,186,260,315
20213,A,골목상권,3110464,연신내역 5번,1985,1122,863,7,199,380,509,459,431,5,83,205,246,266,317,2,116,175,263,193,114
20213,A,골목상권,3110457,예일여고,3334,1823,1511,11,339,504,700,1175,605,2,131,234,342,705,409,9,208,270,358,470,196
20213,A,골목상권,3110488,우리은행응암동지점,3399,1825,1574,8,407,862,868,872,382,5,208,429,423,511,249,3,199,433,445,361,133
20213,A,골목상권,3110485,연신내우체국,2037,1061,976,2,103,180,239,350,1163,1,45,107,106,143,659,1,58,73,133,207,504
20213,A,골목상권,3110449,증산역 3번,2851,1858,993,1,398,704,743,668,337,0,156,480,515,477,230,1,242,224,228,191,107
20213,A,골목상권,3110523,홍제성원아파트,259,109,150,1,36,55,62,74,31,0,14,19,28,27,21,1,22,36,34,47,10
20213,A,골목상권,3110586,서울서부지방법원,11593,7273,4320,37,2044,3389,3339,2245,539,5,959,1962,2248,1752,347,32,1085,1427,1091,493,192
20213,A,골목상권,3110540,망원나들목체육관,1899,1092,807,8,639,591,325,211,125,1,387,316,158,136,94,7,252,275,167,75,31
20213,A,골목상권,3110567,광흥창역 6번,510,261,249,0,80,126,127,118,59,0,35,61,66,62,37,0,45,65,61,56,22
20213,A,골목상권,3110565,홍익대,4319,2959,1360,13,708,1013,1064,875,646,7,389,669,759,621,514,6,319,344,305,254,132
20213,A,골목상권,3110560,마포FM,4675,2819,1856,11,653,1106,1054,998,853,9,292,695,738,584,501,2,361,411,316,414,352
20213,A,골목상권,3110549,새터산,2447,1476,971,6,323,490,622,631,375,4,169,276,370,408,249,2,154,214,252,223,126
20213,A,골목상권,3110581,염리초등학교,8998,5077,3921,16,1305,2124,2079,1885,1589,7,628,1198,1340,989,915,9,677,926,739,896,674
20213,A,골목상권,3110617,등촌역 4번,2496,1419,1077,2,330,561,641,599,363,0,156,350,350,329,234,2,174,211,291,270,129
20213,A,골목상권,3110676,등촌역 7번,2587,1617,970,12,360,533,656,601,425,6,154,333,395,389,340,6,206,200,261,212,85
20213,A,골목상권,3110656,까치산역 3번,3071,1778,1293,17,286,570,813,925,460,15,146,353,484,505,275,2,140,217,329,420,185
20213,A,골목상권,3110654,까치산역 4번,3556,2235,1321,15,324,625,928,1128,536,13,164,373,533,736,416,2,160,252,395,392,120
20213,A,골목상권,3110597,신월1동주민센터,2472,1402,1070,4,249,481,521,657,560,1,110,252,269,403,367,3,139,229,252,254,193
20213,A,골목상권,3110665,곰달래도서관,2356,1305,1051,4,236,435,587,666,428,4,101,243,325,344,288,0,135,192,262,322,140
20213,A,골목상권,3110615,신서초등학교,848,519,329,2,79,148,152,220,247,1,36,81,84,146,171,1,43,67,68,74,76
20213,A,골목상권,3110674,강서구청가양동별관,2810,1867,943,13,484,647,757,564,345,8,334,446,510,346,223,5,150,201,247,218,122
20213,A,골목상권,3110677,등촌역 1번,3921,2407,1514,15,590,925,884,897,610,12,265,549,522,592,467,3,325,376,362,305,143
20213,A,골목상권,3110631,방화초등학교,2022,1206,816,5,282,386,462,504,383,5,137,222,260,288,294,0,145,164,202,216,89
20213,A,골목상권,3110636,방화역 2번,2261,1548,713,6,180,387,715,586,387,4,92,216,507,418,311,2,88,171,208,168,76
20213,A,골목상권,3110723,가산디지털단지역 1번 출입구,6364,4269,2095,13,1161,2024,1564,904,698,8,553,1337,1145,699,527,5,608,687,419,205,171
20213,A,골목상권,3110662,까치산역 1번,3644,2133,1511,8,464,871,961,872,468,6,214,496,504,566,347,2,250,375,457,306,121
20213,A,골목상권,3110732,가산초등학교(세일중학교),2697,1734,963,13,406,604,664,616,394,4,232,369,400,410,319,9,174,235,264,206,75
20213,A,골목상권,3110729,가산동우체국,3002,1566,1436,10,310,527,627,607,921,6,171,294,365,336,394,4,139,233,262,271,527
20213,A,골목상권,3110691,개봉중학교,2121,1250,871,6,243,460,510,560,342,1,134,278,283,301,253,5,109,182,227,259,89
20213,A,골목상권,3110705,고산초등학교,2324,1523,801,3,295,489,490,507,540,2,148,292,274,324,483,1,147,197,216,183,57
20213,A,골목상권,3110680,온수역 5번(온수산업단지),1651,1405,246,18,174,252,303,480,424,18,138,209,238,407,395,0,36,43,65,73,29
20213,A,골목상권,3110685,금강수목원아파트,1014,749,265,2,60,190,279,274,209,1,35,123,189,214,187,1,25,67,90,60,22
20213,A,골목상권,3110854,조원동주민센터,3686,2722,964,3,494,609,555,569,1456,1,220,390,345,394,1372,2,274,219,210,175,84
20213,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),1604,1021,583,0,211,338,390,400,265,0,133,223,244,230,191,0,78,115,146,170,74
20213,A,골목상권,3110748,백산초등학교,1088,584,504,0,104,213,289,304,178,0,44,118,147,162,113,0,60,95,142,142,65
20213,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),1125,636,489,9,163,218,324,281,130,8,89,133,186,127,93,1,74,85,138,154,37
20213,A,골목상권,3110749,금산초등학교(금천고등학교),7714,4555,3159,13,568,1109,1786,2003,2235,4,300,718,1027,1087,1419,9,268,391,759,916,816
20213,A,골목상권,3110763,영등포구청역 2번,7998,3926,4072,23,1606,2127,1491,1555,1196,12,684,1112,819,673,626,11,922,1015,672,882,570
