기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20232,A,골목상권,3111034,오동나무공원(송파레미니스1단지),3543,2415,1128,7,500,770,849,906,511,6,300,543,575,584,407,1,200,227,274,322,104
20232,A,골목상권,3111030,방이역 2번,20738,15418,5320,18,2658,5004,5332,4928,2798,6,1628,3495,4144,4200,1945,12,1030,1509,1188,728,853
20232,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),1513,784,729,0,146,290,369,382,326,0,61,149,169,194,211,0,85,141,200,188,115
20232,A,골목상권,3111077,길동주민센터(강동도서관),6406,3327,3079,16,671,1129,1499,1694,1397,9,330,650,809,710,819,7,341,479,690,984,578
20232,A,골목상권,3111076,둔촌2동주민센터,2137,1170,967,3,262,433,458,484,497,1,104,223,250,249,343,2,158,210,208,235,154
20232,A,골목상권,3111080,굽은다리역 3번,1729,778,951,2,186,308,401,447,385,0,66,164,188,178,182,2,120,144,213,269,203
20232,A,골목상권,3110536,돈의문센트레빌아파트입구,1695,833,862,1,260,434,449,376,175,1,78,212,254,177,111,0,182,222,195,199,64
20232,A,골목상권,3110029,동대문역 1번,1644,738,906,3,231,331,381,390,308,1,67,127,179,186,178,2,164,204,202,204,130
20232,A,골목상권,3110037,신설동역 12번,6845,2610,4235,8,686,1039,1229,1827,2056,0,200,462,558,454,936,8,486,577,671,1373,1120
20232,A,골목상권,3110021,성균관대학교,1380,854,526,13,176,218,316,344,313,11,77,113,213,233,207,2,99,105,103,111,106
20232,A,골목상권,3110050,약수역 7번,1836,960,876,2,250,436,467,418,263,2,91,213,281,223,150,0,159,223,186,195,113
20232,A,골목상권,3110056,신당역 3번,2607,1426,1181,6,401,693,647,505,355,6,185,356,340,292,247,0,216,337,307,213,108
20232,A,골목상권,3110042,남산골공원옆,3487,1845,1642,11,347,719,1132,882,396,6,133,341,523,568,274,5,214,378,609,314,122
20232,A,골목상권,3110067,배문고등학교,6040,2831,3209,9,1156,1772,1294,977,832,3,287,644,651,605,641,6,869,1128,643,372,191
20232,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,6854,4231,2623,17,1075,2196,2359,934,273,8,504,1107,1684,735,193,9,571,1089,675,199,80
20232,A,골목상권,3110088,오산고등학교,7060,4470,2590,17,1103,2335,2474,899,232,7,558,1213,1793,727,172,10,545,1122,681,172,60
20232,A,골목상권,3110087,이태원엔틱가구거리,3473,1835,1638,14,616,996,784,725,338,11,220,474,424,457,249,3,396,522,360,268,89
20232,A,골목상권,3110063,효창공원앞역 5번,2545,1665,880,15,308,566,692,530,434,12,172,383,458,344,296,3,136,183,234,186,138
20232,A,골목상권,3110058,성심여자고등학교,6811,4886,1925,22,1067,2028,1812,1308,574,7,598,1398,1383,1048,452,15,469,630,429,260,122
20232,A,골목상권,3110098,서울독일학교,19270,15584,3686,22,2331,4742,5464,6112,599,14,1127,3406,4759,5764,514,8,1204,1336,705,348,85
20232,A,골목상권,3110096,한남힐사이드아파트,5546,3662,1884,5,1168,1544,1281,1282,266,3,498,976,912,1046,227,2,670,568,369,236,39
20232,A,골목상권,3110100,옥수동우편취급국,7613,6422,1191,7,609,2450,2479,1864,204,4,305,1915,2241,1784,173,3,304,535,238,80,31
20232,A,골목상권,3110119,마장지하차도,2046,656,1390,1,159,260,428,704,494,0,83,139,167,155,112,1,76,121,261,549,382
20232,A,골목상권,3110118,왕십리역 9번,1141,733,408,1,167,270,301,259,143,0,85,164,189,178,117,1,82,106,112,81,26
20232,A,골목상권,3110131,성수동카페거리,16372,10013,6359,69,3574,4475,3610,2782,1862,39,1790,2879,2348,1642,1315,30,1784,1596,1262,1140,547
20232,A,골목상권,3110134,성수119안전센터,3342,2382,960,73,532,823,835,706,373,34,330,619,609,498,292,39,202,204,226,208,81
20232,A,골목상권,3110139,자양4동주민센터,2367,1870,497,9,270,601,637,559,291,5,194,486,509,441,235,4,76,115,128,118,56
20232,A,골목상권,3110136,경수초등학교,16150,9947,6203,123,3454,3934,3551,3098,1990,71,1698,2541,2333,1900,1404,52,1756,1393,1218,1198,586
20232,A,골목상권,3110155,광진구청,12629,9937,2692,11,781,1849,3528,5069,1391,11,385,1169,2772,4413,1187,0,396,680,756,656,204
20232,A,골목상권,3110176,해오름공원,3579,1917,1662,4,675,798,998,836,268,2,178,374,601,542,220,2,497,424,397,294,48
20232,A,골목상권,3110149,세종대학교,799,452,347,0,93,197,215,179,115,0,44,101,133,91,83,0,49,96,82,88,32
20232,A,골목상권,3110167,용마초등학교,3707,2122,1585,11,501,762,961,828,644,3,272,440,519,426,462,8,229,322,442,402,182
20232,A,골목상권,3110204,간데메공원,1356,905,451,5,205,278,356,322,190,3,135,169,223,225,150,2,70,109,133,97,40
20232,A,골목상권,3110226,장안1동주민센터,5867,3209,2658,15,722,1138,1352,1410,1230,12,347,658,734,772,686,3,375,480,618,638,544
20232,A,골목상권,3110211,전곡마을마당공원,1820,983,837,4,278,348,454,491,245,1,111,192,268,266,145,3,167,156,186,225,100
20232,A,골목상권,3110207,시립대앞사거리,1345,584,761,3,233,270,311,303,225,1,53,120,140,127,143,2,180,150,171,176,82
20232,A,골목상권,3110198,동대문중앙새마을금고본점,361,189,172,0,20,53,86,133,69,0,9,28,50,59,43,0,11,25,36,74,26
20232,A,골목상권,3110200,동대문경찰서,703,390,313,0,77,108,145,182,191,0,37,54,78,85,136,0,40,54,67,97,55
20232,A,골목상권,3110256,면목2동체육관,3260,1961,1299,5,413,680,888,780,494,1,188,448,483,445,396,4,225,232,405,335,98
20232,A,골목상권,3110266,면목동우체국,2501,1548,953,5,244,423,558,704,567,0,78,210,314,502,444,5,166,213,244,202,123
20232,A,골목상권,3110236,신묵초등학교,2212,1481,731,2,311,516,532,603,248,2,174,350,347,432,176,0,137,166,185,171,72
20232,A,골목상권,3110267,망우역 2번,2430,1427,1003,13,334,482,518,637,446,11,202,293,263,329,329,2,132,189,255,308,117
20232,A,골목상권,3110321,동덕여대,1128,697,431,0,75,117,219,296,421,0,24,61,110,162,340,0,51,56,109,134,81
20232,A,골목상권,3110234,중랑역 4번,2773,2036,737,11,275,619,860,768,240,9,142,418,643,647,177,2,133,201,217,121,63
20232,A,골목상권,3110314,종암경찰서,3397,2472,925,6,380,670,726,731,884,0,231,492,518,565,666,6,149,178,208,166,218
20232,A,골목상권,3110421,석계역 1번,1218,593,625,4,119,205,323,328,239,2,49,90,144,169,139,2,70,115,179,159,100
20232,A,골목상권,3110324,월곡역 4번,1184,675,509,5,167,321,341,226,124,1,78,187,188,134,87,4,89,134,153,92,37
20232,A,골목상권,3110298,솔숲어린이공원,1115,539,576,6,144,199,273,276,217,1,36,66,112,152,172,5,108,133,161,124,45
20232,A,골목상권,3110365,미아역 5번,1266,616,650,2,97,152,267,320,428,2,36,63,110,186,219,0,61,89,157,134,209
20232,A,골목상권,3110367,강북구청,3460,1492,1968,10,334,684,730,796,906,8,94,264,328,453,345,2,240,420,402,343,561
20232,A,골목상권,3110368,송천초등학교,981,601,380,1,93,195,242,259,191,1,32,95,129,181,163,0,61,100,113,78,28
20232,A,골목상권,3110352,수유1동주민센터,1291,576,715,0,118,244,368,418,143,0,49,99,154,183,91,0,69,145,214,235,52
20232,A,골목상권,3110349,화계역 2번,641,353,288,0,50,92,172,256,71,0,28,41,97,133,54,0,22,51,75,123,17
20232,A,골목상권,3110346,4.19민주묘지역 2번,605,334,271,0,71,106,179,136,113,0,18,62,103,75,76,0,53,44,76,61,37
20232,A,골목상권,3110339,국립4.19민주묘지,819,555,264,6,104,130,193,232,154,6,50,99,122,143,135,0,54,31,71,89,19
20232,A,골목상권,3110393,국민은행방학지점,749,350,399,3,91,217,207,154,77,2,32,106,101,63,46,1,59,111,106,91,31
20232,A,골목상권,3110395,신한은행 방학동지점,591,318,273,1,73,99,158,142,118,1,38,50,73,83,73,0,35,49,85,59,45
20232,A,골목상권,3110403,방학1동주민센터,1702,974,728,4,211,309,359,482,337,2,94,177,211,286,204,2,117,132,148,196,133
20232,A,골목상권,3110398,쌍문2동우체국,1663,972,691,0,162,244,383,523,351,0,72,129,192,328,251,0,90,115,191,195,100
20232,A,골목상권,3110401,도봉구민회관,1586,856,730,0,181,221,327,460,397,0,78,117,164,255,242,0,103,104,163,205,155
20232,A,골목상권,3110425,계상초등학교,1457,683,774,4,150,232,387,426,258,3,63,143,181,181,112,1,87,89,206,245,146
20232,A,골목상권,3110419,수락산디자인거리,3472,2282,1190,13,387,781,865,882,544,12,226,552,591,566,335,1,161,229,274,316,209
20232,A,골목상권,3110474,세명컴퓨터고등학교,1360,647,713,2,130,295,356,348,229,2,46,137,159,153,150,0,84,158,197,195,79
20232,A,골목상권,3110473,구산역 1번,3155,1679,1476,5,325,617,795,785,628,5,131,352,419,351,421,0,194,265,376,434,207
20232,A,골목상권,3110455,역촌노인복지관,3715,1747,1968,9,658,760,944,829,515,3,247,351,416,367,363,6,411,409,528,462,152
20232,A,골목상권,3110487,불광역 8번,761,291,470,1,73,171,207,181,128,1,23,75,72,60,60,0,50,96,135,121,68
20232,A,골목상권,3110480,연신내역 3번,1023,428,595,6,192,199,279,216,131,2,70,88,121,80,67,4,122,111,158,136,64
20232,A,골목상권,3110482,연신초등학교,359,158,201,0,27,53,117,116,46,0,8,20,39,58,33,0,19,33,78,58,13
20232,A,골목상권,3110470,신진과학기술고등학교,1610,976,634,2,161,266,382,390,409,2,76,145,208,227,318,0,85,121,174,163,91
20232,A,골목상권,3110475,백련산해모로아파트,1745,1026,719,2,202,326,375,357,483,1,91,165,203,202,364,1,111,161,172,155,119
20232,A,골목상권,3110532,아현역 2번,1847,1072,775,2,422,522,371,290,240,1,165,307,218,208,173,1,257,215,153,82,67
20232,A,골목상권,3110534,경기대학교,3370,2048,1322,4,575,933,722,580,556,1,256,531,484,399,377,3,319,402,238,181,179
20232,A,골목상권,3110572,서강대역 1번,7726,3653,4073,68,2565,1977,1384,1231,501,24,960,907,708,748,306,44,1605,1070,676,483,195
20232,A,골목상권,3110575,대흥동주민센터,4172,1903,2269,62,2086,953,452,399,220,20,782,476,212,248,165,42,1304,477,240,151,55
20232,A,골목상권,3110569,홍대땡땡거리,3039,1407,1632,7,650,662,678,622,420,3,308,321,302,232,241,4,342,341,376,390,179
20232,A,골목상권,3110517,서대문소방서,2671,1696,975,14,441,700,687,557,272,8,191,471,487,368,171,6,250,229,200,189,101
20232,A,골목상권,3110512,연희지하차도,5089,3101,1988,67,1146,1450,1174,973,279,39,591,926,702,649,194,28,555,524,472,324,85
20232,A,골목상권,3110516,정원여중,1299,656,643,0,226,284,343,307,139,0,78,137,188,165,88,0,148,147,155,142,51
20232,A,골목상권,3110527,홍제역 2번,1712,867,845,2,169,226,456,564,295,1,44,119,214,314,175,1,125,107,242,250,120
20232,A,골목상권,3110546,양화대교북단,1549,938,611,3,314,420,380,250,182,3,138,208,258,183,148,0,176,212,122,67,34
20232,A,골목상권,3110550,합정역 8번,5374,2859,2515,13,961,1416,1292,955,737,8,367,677,778,563,466,5,594,739,514,392,271
20232,A,골목상권,3110554,망원역 1번,6464,3487,2977,10,913,1410,1559,1192,1380,7,345,648,802,647,1038,3,568,762,757,545,342
20232,A,골목상권,3110547,KB국민은행 망원동지점,6579,4117,2462,11,769,1170,1322,1746,1561,7,405,819,889,860,1137,4,364,351,433,886,424
20232,A,골목상권,3110551,성서초등학교,3102,1803,1299,3,301,471,703,601,1023,3,132,235,314,304,815,0,169,236,389,297,208
20232,A,골목상권,3110619,목4동주민센터,1689,1078,611,4,202,379,491,407,206,1,93,210,315,291,168,3,109,169,176,116,38
20232,A,골목상권,3110600,신월7동주민센터,4248,2844,1404,3,317,496,745,1209,1478,3,179,312,490,845,1015,0,138,184,255,364,463
20232,A,골목상권,3110647,화곡역 5번,3340,1821,1519,8,438,691,768,828,607,5,192,403,428,449,344,3,246,288,340,379,263
20232,A,골목상권,3110607,금빛새마을금고본점,2729,2241,488,2,110,221,394,521,1481,1,64,132,235,385,1424,1,46,89,159,136,57
20232,A,골목상권,3110608,신월2동주민센터,3392,1915,1477,10,282,562,891,941,706,9,134,332,463,486,491,1,148,230,428,455,215
20232,A,골목상권,3110611,신정역 1번,4475,2720,1755,14,895,697,748,814,1307,7,295,382,444,461,1131,7,600,315,304,353,176
20232,A,골목상권,3110594,신월중학교,1144,543,601,7,149,285,301,297,105,4,58,119,141,150,71,3,91,166,160,147,34
20232,A,골목상권,3110602,신월시영아파트중문,3056,2108,948,3,204,356,700,967,826,2,124,226,400,664,692,1,80,130,300,303,134
20232,A,골목상권,3110610,계남근린공원,648,338,310,2,87,129,151,148,131,0,26,50,86,87,89,2,61,79,65,61,42
20232,A,골목상권,3110616,양목초등학교,1359,706,653,2,110,255,266,391,335,1,43,136,132,202,192,1,67,119,134,189,143
20232,A,골목상권,3110635,공항시장역 3번,3727,1849,1878,9,361,571,664,1054,1068,2,153,336,399,431,528,7,208,235,265,623,540
20232,A,골목상권,3110650,우장산힐스테이트,1737,995,742,4,194,325,396,415,403,3,107,202,240,204,239,1,87,123,156,211,164
20232,A,골목상권,3110638,신방화역 2번,3645,2335,1310,10,416,661,1045,983,530,8,205,404,713,617,388,2,211,257,332,366,142
20232,A,골목상권,3110712,남구로역 5번,1579,913,666,8,183,331,363,324,370,5,99,196,189,176,248,3,84,135,174,148,122
20232,A,골목상권,3110702,개봉초등학교,1569,818,751,1,157,329,420,390,272,1,72,153,202,214,176,0,85,176,218,176,96
20232,A,골목상권,3110699,덕의초등학교,2451,1563,888,9,303,578,623,646,292,7,187,384,391,378,216,2,116,194,232,268,76
20232,A,골목상권,3110720,대림역 2번,2280,1556,724,2,188,387,574,709,420,2,83,218,387,538,328,0,105,169,187,171,92
20232,A,골목상권,3110778,구로디지털단지역 4번,13303,7796,5507,56,2966,4427,3201,1627,1026,23,1254,2669,2063,1065,722,33,1712,1758,1138,562,304
20232,A,골목상권,3110745,독산동정훈단지,1306,773,533,1,137,196,260,372,340,0,71,92,115,221,274,1,66,104,145,151,66
20232,A,골목상권,3110856,미성초등학교,5264,3671,1593,18,465,913,970,948,1950,13,238,541,608,563,1708,5,227,372,362,385,242
20232,A,골목상권,3110768,도림2동유수지내체육시설,1219,778,441,9,118,206,287,302,297,8,48,126,182,211,203,1,70,80,105,91,94
20232,A,골목상권,3110855,신대방역 2번,4936,3401,1535,6,709,900,888,794,1639,2,282,540,546,528,1503,4,427,360,342,266,136
20232,A,골목상권,3110755,동일여자고등학교,2033,1040,993,21,274,503,487,453,295,16,131,278,253,192,170,5,143,225,234,261,125
20232,A,골목상권,3110771,대림역 11번,2420,1335,1085,5,268,314,456,542,835,2,91,160,234,316,532,3,177,154,222,226,303
20232,A,골목상권,3110759,문래예술촌(문래창작촌),65954,51168,14786,61,8786,22706,21719,9637,3045,32,5433,17446,18749,7800,1708,29,3353,5260,2970,1837,1337
20232,A,골목상권,3110818,신대방역 3번,1692,950,742,2,287,451,397,278,277,2,124,277,228,138,181,0,163,174,169,140,96
20232,A,골목상권,3110858,신대방역 1번,2669,2004,665,0,421,756,879,491,122,0,195,575,748,404,82,0,226,181,131,87,40
20232,A,골목상권,3110874,원신초등학교(구세군관악영문교회),732,381,351,8,77,186,200,173,88,2,22,81,122,86,68,6,55,105,78,87,20
20232,A,골목상권,3110879,신림현대아파트,1116,536,580,7,212,210,278,222,187,1,100,99,137,109,90,6,112,111,141,113,97
20232,A,골목상권,3110885,영락고등학교,1746,990,756,7,240,328,434,376,361,1,122,173,232,224,238,6,118,155,202,152,123
20232,A,골목상권,3110872,신림초등학교,689,382,307,5,101,168,168,152,95,3,54,93,102,85,45,2,47,75,66,67,50
20232,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),182,79,103,0,26,23,46,37,50,0,13,11,28,10,17,0,13,12,18,27,33
20232,A,골목상권,3110913,방현초등학교(방배119안전센터),9674,6057,3617,22,1677,2842,2518,1523,1092,5,797,1829,1720,957,749,17,880,1013,798,566,343
20232,A,골목상권,3110934,우면주공아파트,1489,946,543,6,264,423,395,260,141,5,105,290,271,170,105,1,159,133,124,90,36
20232,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),14952,9277,5675,329,4835,4416,2991,1697,684,151,2497,2972,2135,1021,501,178,2338,1444,856,676,183
20232,A,골목상권,3110955,논현초등학교,20906,14265,6641,76,4625,6342,4724,3259,1880,45,2535,4372,3537,2430,1346,31,2090,1970,1187,829,534
20232,A,골목상권,3110992,도곡초등학교,8628,4357,4271,50,1508,2156,1880,1719,1315,28,647,1065,939,866,812,22,861,1091,941,853,503
20232,A,골목상권,3110963,역삼월드메르디앙아파트,18186,10655,7531,122,4620,5292,4181,2560,1411,33,1769,3113,2948,1716,1076,89,2851,2179,1233,844,335
20232,A,골목상권,3110972,강남세브란스병원미래의학연구센터,22138,12993,9145,207,6590,6499,5019,2834,989,69,2849,4088,3556,1696,735,138,3741,2411,1463,1138,254
20232,A,골목상권,3110991,삼성중앙역 5번,10374,5378,4996,43,2958,2855,2028,1298,1192,9,932,1472,1304,854,807,34,2026,1383,724,444,385
20232,A,골목상권,3110990,청담역 12번,7833,5477,2356,20,1213,2652,2394,1251,303,9,506,1665,1965,1094,238,11,707,987,429,157,65
20232,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),156,35,121,1,22,55,43,25,10,0,2,7,12,5,9,1,20,48,31,20,1
20232,A,골목상권,3110999,윗방죽마을공원,408,226,182,3,33,70,73,122,107,1,17,45,46,70,47,2,16,25,27,52,60
20232,A,골목상권,3110969,베르사이유1아파트,29014,17556,11458,73,5335,8726,7783,5424,1673,29,2616,5589,5487,2693,1142,44,2719,3137,2296,2731,531
20232,A,골목상권,3110967,역삼역 8번,24226,18490,5736,23,4422,7830,6561,4334,1056,10,2559,5859,5511,3785,766,13,1863,1971,1050,549,290
20232,A,골목상권,3110985,청담근린공원,9800,6589,3211,34,1729,2898,2625,1790,724,17,815,1972,1966,1323,496,17,914,926,659,467,228
20232,A,골목상권,3111008,석촌고분역 3번,3907,2479,1428,12,490,799,912,951,743,10,289,528,566,545,541,2,201,271,346,406,202
20232,A,골목상권,3111016,송파역 2번,15479,10229,5250,62,2083,3454,3732,3349,2799,44,1020,2251,2780,2219,1915,18,1063,1203,952,1130,884
20232,A,골목상권,3111038,보인중학교,2602,1770,832,14,377,689,649,574,299,13,214,471,461,405,206,1,163,218,188,169,93
20232,A,골목상권,3111021,방이역 4번,11137,8092,3045,38,1448,2300,2854,2754,1743,26,767,1502,2125,2188,1484,12,681,798,729,566,259
20232,A,골목상권,3111015,석촌역 3번,10932,6847,4085,26,1640,2424,2423,2333,2086,11,799,1507,1612,1477,1441,15,841,917,811,856,645
20232,A,골목상권,3111003,삼전역 4번,4568,3024,1544,18,600,1083,1254,905,708,1,324,732,817,598,552,17,276,351,437,307,156
20232,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),3255,2100,1155,7,480,811,880,607,470,6,266,532,569,389,338,1,214,279,311,218,132
20232,A,골목상권,3111011,잠실나루역,9608,7747,1861,42,1275,3018,2795,2046,432,18,924,2492,2309,1674,330,24,351,526,486,372,102
20232,A,골목상권,3111048,천호역 1번(천호문구완구거리),1608,876,732,7,195,360,372,323,351,4,82,170,209,171,240,3,113,190,163,152,111
20232,A,골목상권,3111088,고덕동성당,1134,951,183,0,35,82,216,447,354,0,9,53,173,388,328,0,26,29,43,59,26
20232,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1407,838,569,2,141,259,315,339,351,2,81,153,184,167,251,0,60,106,131,172,100
20232,A,골목상권,3111071,천동초등학교,2013,1097,916,2,200,393,515,454,449,1,72,204,289,251,280,1,128,189,226,203,169
20232,A,골목상권,3111069,천호1동주민센터,2143,1118,1025,5,185,409,525,555,464,3,66,183,269,288,309,2,119,226,256,267,155
20232,A,골목상권,3111050,강동구청(강동구청역 2번),6451,4040,2411,30,768,1601,1613,1617,822,12,384,869,987,1154,634,18,384,732,626,463,188
20232,A,골목상권,3111066,암사동성당(효정하나플러스아파트),1710,995,715,5,169,380,394,455,307,1,71,188,219,302,214,4,98,192,175,153,93
20232,A,골목상권,3111052,암사역 3번(천호동자전거거리),1652,885,767,3,192,365,475,387,230,2,74,188,246,218,157,1,118,177,229,169,73
20232,A,골목상권,3110003,세검정초등학교,3208,1681,1527,12,383,849,849,655,460,7,132,383,486,370,303,5,251,466,363,285,157
20232,A,골목상권,3110032,수족관거리,1721,729,992,8,316,378,484,355,180,7,101,148,164,183,126,1,215,230,320,172,54
20232,A,골목상권,3110049,장충단 고개,7948,4363,3585,17,1488,2210,1865,1591,777,6,534,1186,1138,986,513,11,954,1024,727,605,264
20232,A,골목상권,3110054,청구역 3번,5615,2963,2652,16,1124,1473,1173,1085,744,5,384,793,702,621,458,11,740,680,471,464,286
20232,A,골목상권,3110041,남산케이블카,5723,3089,2634,10,793,1518,1444,1163,795,7,334,836,819,626,467,3,459,682,625,537,328
20232,A,골목상권,3110533,충정로역 7번,2911,1774,1137,1,433,782,782,547,366,0,223,473,484,349,245,1,210,309,298,198,121
20232,A,골목상권,3110065,남정초등학교,2218,1561,657,13,351,641,535,358,320,11,227,499,376,234,214,2,124,142,159,124,106
20232,A,골목상권,3110080,해방촌예술마을,2226,1456,770,3,252,385,746,672,168,3,84,214,546,496,113,0,168,171,200,176,55
20232,A,골목상권,3110579,마포역 4번,5616,3529,2087,8,1017,1486,1468,1076,561,6,371,893,1024,805,430,2,646,593,444,271,131
20232,A,골목상권,3110123,마장역 3번,1433,884,549,1,176,272,329,389,266,1,78,159,191,253,202,0,98,113,138,136,64
20232,A,골목상권,3110114,왕십리파출소,2346,644,1702,8,434,328,413,711,452,1,142,144,153,139,65,7,292,184,260,572,387
20232,A,골목상권,3110121,한양대역 4번,102,61,41,0,13,22,20,20,27,0,6,11,11,12,21,0,7,11,9,8,6
20232,A,골목상권,3110127,성수1가1동주민센터,3267,2102,1165,10,572,1007,809,584,285,5,303,663,543,374,214,5,269,344,266,210,71
20232,A,골목상권,3110140,건대입구역 6번,3220,2119,1101,14,390,614,754,831,617,10,183,373,498,562,493,4,207,241,256,269,124
20232,A,골목상권,3110141,건대입구역 1번,1987,1285,702,10,275,407,532,461,302,6,137,258,349,297,238,4,138,149,183,164,64
20232,A,골목상권,3110209,답십리 장령당공원,4227,1926,2301,4,629,938,1189,1163,304,1,465,673,394,189,204,3,164,265,795,974,100
20232,A,골목상권,3110174,아차산역 1번,2909,1780,1129,7,346,545,901,765,345,3,151,328,577,479,242,4,195,217,324,286,103
20232,A,골목상권,3110144,어린이대공원역 4번,1502,932,570,0,160,238,383,492,229,0,60,133,242,323,174,0,100,105,141,169,55
20232,A,골목상권,3110152,중곡어린이공원,1671,1070,601,49,338,283,323,400,278,6,137,200,206,286,235,43,201,83,117,114,43
20232,A,골목상권,3110161,중곡역 3번,1960,1296,664,4,150,317,503,672,314,0,67,189,303,504,233,4,83,128,200,168,81
20232,A,골목상권,3110206,텃골근린공원,1126,651,475,2,118,187,312,318,189,1,71,108,193,192,86,1,47,79,119,126,103
20232,A,골목상권,3110202,전농1동주민센터(전농시장),478,273,205,0,58,96,127,105,92,0,44,55,85,53,36,0,14,41,42,52,56
20232,A,골목상권,3110186,종암초등학교,1751,1308,443,2,179,330,416,475,349,0,82,256,306,362,302,2,97,74,110,113,47
20232,A,골목상권,3110221,의릉,731,443,288,0,69,158,210,196,98,0,28,92,111,132,80,0,41,66,99,64,18
20232,A,골목상권,3110219,삼육보건대학교,4329,2321,2008,4,574,869,1055,1098,729,2,178,407,603,643,488,2,396,462,452,455,241
20232,A,골목상권,3110199,홍릉시장,962,521,441,0,76,146,204,306,230,0,34,77,102,142,166,0,42,69,102,164,64
20232,A,골목상권,3110268,망우3동주민센터,981,580,401,0,94,152,205,296,234,0,55,83,101,168,173,0,39,69,104,128,61
20232,A,골목상권,3110264,면목역 2번,1816,1064,752,3,185,354,425,524,325,0,72,184,239,342,227,3,113,170,186,182,98
20232,A,골목상권,3110279,신내역 2번,153,118,35,0,17,28,41,48,19,0,13,24,30,34,17,0,4,4,11,14,2
20232,A,골목상권,3110258,면동초등학교,1659,911,748,2,207,394,460,372,224,1,84,220,233,212,161,1,123,174,227,160,63
20232,A,골목상권,3110237,메가박스 상봉,2944,2064,880,11,293,688,935,821,196,10,142,441,668,655,148,1,151,247,267,166,48
20232,A,골목상권,3110254,오거리공원,1604,894,710,3,171,342,447,427,214,2,70,170,244,256,152,1,101,172,203,171,62
20232,A,골목상권,3110248,먹골파출소,993,487,506,3,102,224,281,230,153,0,31,111,138,105,102,3,71,113,143,125,51
20232,A,골목상권,3110245,KB국민은행 중화동지점,1375,794,581,3,141,276,386,300,269,1,58,154,230,167,184,2,83,122,156,133,85
20232,A,골목상권,3110308,길음역 8번,5558,2775,2783,420,2091,1398,817,515,317,177,921,761,443,234,239,243,1170,637,374,281,78
20232,A,골목상권,3110301,성신여대입구역 7번,2035,1073,962,20,279,387,462,501,386,15,95,170,238,285,270,5,184,217,224,216,116
20232,A,골목상권,3110300,삼선동주민센터,6172,2933,3239,11,709,1579,1872,1508,493,2,213,608,842,960,308,9,496,971,1030,548,185
20232,A,골목상권,3110328,상월곡역 3번,745,414,331,3,111,200,209,158,64,1,47,116,119,84,47,2,64,84,90,74,17
20232,A,골목상권,3110323,상월곡역 1번,2096,1206,890,4,330,425,556,516,265,0,143,247,333,295,188,4,187,178,223,221,77
20232,A,골목상권,3110325,장곡초등학교,1196,710,486,3,130,246,318,285,214,3,60,131,186,172,158,0,70,115,132,113,56
20232,A,골목상권,3110329,우리은행체육관,1168,696,472,8,126,245,281,288,220,4,44,127,158,191,172,4,82,118,123,97,48
20232,A,골목상권,3110418,광운대학교 남단,2395,1300,1095,17,439,649,567,454,269,5,188,388,277,239,203,12,251,261,290,215,66
20232,A,골목상권,3110292,정릉역 2번,1165,443,722,1,229,306,319,217,93,0,57,124,99,95,68,1,172,182,220,122,25
20232,A,골목상권,3110289,북한산보국문역 2번,1565,804,761,0,234,320,398,370,243,0,63,140,184,230,187,0,171,180,214,140,56
20232,A,골목상권,3110320,KB국민은행 종암동지점,1030,585,445,1,84,202,331,295,117,1,23,84,177,219,81,0,61,118,154,76,36
20232,A,골목상권,3110369,성신여대운정그린캠퍼스,1935,860,1075,5,242,321,436,458,473,1,65,112,181,208,293,4,177,209,255,250,180
20232,A,골목상권,3110376,수송초등학교,2101,1069,1032,3,230,420,522,498,428,2,80,208,286,240,253,1,150,212,236,258,175
20232,A,골목상권,3110351,수유북부시장옆,1198,652,546,0,84,147,263,467,237,0,30,65,139,235,183,0,54,82,124,232,54
