Feature,Importance
monthly_sales_previous,0.9422872432749309
total_foot_traffic_previous,0.007527927872166225
rdi_previous,0.00887276593379813
total_resident_population_previous,0.004585494592388782
monthly_average_income_amount_previous,0.0056739107895287045
expenditure_total_amount_previous,0.00490381257827329
apartment_avg_price_by_area_previous,0.006537721438191026
total_store_previous,0.007948346536266613
total_working_population_previous,0.006636590469078927
total_facilities_previous,0.005026186515377255
