commercial_district_code,commercial_district_name,latitude,longitude,gu_code,gu_name,dong_code,dong_name,area_size
3110275,하나은행 망우동지점,127.0997288883947,37.59829174113322,11260,중랑구,11260655,망우본동,35477
3110276,신내IC북측,127.10231546366488,37.61829148719481,11260,중랑구,11260680,신내1동,118914
3110320,KB국민은행 종암동지점,127.03694796929915,37.59493135476554,11290,성북구,11290705,종암동,52907
3110322,장위1동주민센터,127.04179435821293,37.61519300306757,11290,성북구,11290760,장위1동,84262
3110323,상월곡역 1번,127.04465432991722,37.605821668355986,11290,성북구,11290725,월곡2동,83644
3110280,북정마을,126.99019424206371,37.59317078671974,11290,성북구,11290525,성북동,151078
3110281,길상사,126.99406637755725,37.597531843936665,11290,성북구,11290525,성북동,244583
3110282,국민대학교앞,126.99879952100844,37.607866347041465,11290,성북구,11290640,정릉3동,69438
3110283,성북초등학교앞,126.99933194422123,37.59272970611246,11290,성북구,11290525,성북동,42242
3110284,정릉북한산국립공원입구,126.99904854031827,37.6185971259526,11290,성북구,11290650,정릉4동,57402
3110285,홍대부중,127.00138143045521,37.5941893066819,11290,성북구,11290525,성북동,90071
3110286,한성대입구역 5번,127.00302311738922,37.58981045467751,11290,성북구,11290525,성북동,112177
3110287,정릉3동주민센터,127.00364681020984,37.609343919599404,11290,성북구,11290640,정릉3동,60168
3110288,동구여중,127.00529903995135,37.59111681326029,11290,성북구,11290525,성북동,82760
3110289,북한산보국문역 2번,127.00694249312983,37.60894733639276,11290,성북구,11290640,정릉3동,162270
3110290,북한산보국문역 1번,127.00902691154116,37.61339808159277,11290,성북구,11290650,정릉4동,45706
3110298,솔숲어린이공원,127.0156168492766,37.60450462764689,11290,성북구,11290620,정릉1동,37902
3110299,정릉역 1번,127.01798309800381,37.60190042877038,11290,성북구,11290620,정릉1동,140910
3110300,삼선동주민센터,127.01956520434038,37.58927728633153,11290,성북구,11290600,안암동,155662
3110301,성신여대입구역 7번,127.01836664037195,37.59585472017824,11290,성북구,11290575,동선동,107374
3110302,보문역 8번,127.01923538316017,37.58356504559915,11290,성북구,11290610,보문동,67532
3110303,성신여대입구역 1번,127.02110643481099,37.59415138795524,11290,성북구,11290575,동선동,109299
3110304,보문역 4번,127.02097984870431,37.58691644266694,11290,성북구,11290600,안암동,93288
3110305,보문역 5번,127.02214528008177,37.58440245928824,11290,성북구,11290600,안암동,147424
3110306,미아초등학교,127.02254882002873,37.6085309312644,11290,성북구,11290660,길음1동,32625
3110307,길음역 7번,127.02314770784841,37.60415200470216,11290,성북구,11290660,길음1동,55213
3110308,길음역 8번,127.02441709427482,37.607269174073934,11290,성북구,11290685,길음2동,84969
3110309,대광초등학교,127.02461228720487,37.58097819555142,11290,성북구,11290600,안암동,72678
3110291,한성대입구역 3번,127.00995195817097,37.58566550742506,11290,성북구,11290555,삼선동,175682
3110292,정릉역 2번,127.01129074465919,37.60420779405496,11290,성북구,11290630,정릉2동,21672
3110293,삼선중학교,127.01040562471103,37.59134172158123,11290,성북구,11290525,성북동,79830
3110294,서경대학교,127.01227709840207,37.61092006857486,11290,성북구,11290650,정릉4동,193247
3110295,정릉우체국,127.01242366605265,37.606910650147945,11290,성북구,11290630,정릉2동,153101
3110296,성신여대입구역 4번,127.01493520393063,37.59370183429791,11290,성북구,11290575,동선동,59460
3110297,경동고등학교,127.01419815660745,37.588205872807336,11290,성북구,11290555,삼선동,167263
3110310,길음역 10번,127.02635266731652,37.604340540516574,11290,성북구,11290685,길음2동,21941
3110312,안암역 2번,127.0290871611702,37.58868967882518,11290,성북구,11290600,안암동,85118
3110313,안암역 3번,127.02969670042593,37.58398634417268,11290,성북구,11290600,안암동,82289
3110314,종암경찰서,127.03238736566581,37.60114052292245,11290,성북구,11290705,종암동,84094
3110315,종암아이파크2차,127.03359734683603,37.59732899315395,11290,성북구,11290705,종암동,92801
3110316,숭곡초등학교,127.03438366024915,37.60814966101142,11290,성북구,11290715,월곡1동,180619
3110317,종암중학교,127.03416167700084,37.59327436938832,11290,성북구,11290705,종암동,91409
3110318,KT월곡지사,127.03499312523303,37.60366255226508,11290,성북구,11290715,월곡1동,76869
3110319,종암동주민센터,127.03595359013545,37.59923839992779,11290,성북구,11290705,종암동,98376
3110353,수유동우체국,127.0161921338146,37.6462202452816,11305,강북구,11305625,수유2동,75187
3110354,삼각산119안전센터,127.01691136280665,37.61992037016402,11305,강북구,11305575,삼각산동,17571
3110348,강북문화예술회관,127.01467296968984,37.64216601575762,11305,강북구,11305660,인수동,122433
3110349,화계역 2번,127.01470519772923,37.63321923019276,11305,강북구,11305615,수유1동,26807
3110325,장곡초등학교,127.04604280668192,37.6169032997047,11290,성북구,11290760,장위1동,104685
3110326,장위동성당,127.04779550055447,37.612316571314174,11290,성북구,11290760,장위1동,45509
3110327,상월곡역 2번,127.049877085475,37.60873878305574,11290,성북구,11290770,장위2동,117350
3110328,상월곡역 3번,127.05089478154424,37.606404785549785,11290,성북구,11290810,석관동,88297
3110329,우리은행체육관,127.05316682029753,37.61627862322277,11290,성북구,11290770,장위2동,88610
3110330,돌곶이역 1번,127.05419343609921,37.61062895729644,11290,성북구,11290770,장위2동,72476
3110331,돌곶이역 8번,127.05743087131309,37.6084019827491,11290,성북구,11290810,석관동,105931
3110332,돌곶이역 3번,127.05866850498415,37.61243780519847,11290,성북구,11290770,장위2동,34428
3110333,돌곶이역 5번,127.0592890795929,37.60947324115329,11290,성북구,11290810,석관동,67373
3110334,석관중앙교회,127.0625496269382,37.608038984981924,11290,성북구,11290810,석관동,84276
3110335,석계역 7번,127.06393543121227,37.612849524067954,11290,성북구,11290810,석관동,140761
3110336,석관고등학교,127.0647598010375,37.610046998999536,11290,성북구,11290810,석관동,62554
3110337,아카데미하우스,127.00708180832324,37.64489669765556,11305,강북구,11305660,인수동,120638
3110340,인수중학교,127.00896266514627,37.644301920321155,11305,강북구,11305660,인수동,50149
3110341,북한산우이역 2번,127.00946345210346,37.66188906345276,11305,강북구,11305645,우이동,140183
3110342,국립재활원,127.01221342106832,37.63706672227932,11305,강북구,11305660,인수동,62499
3110343,무너미어린이공원,127.0119427585941,37.644878286044325,11305,강북구,11305645,우이동,105257
3110344,화계중학교,127.01249594998643,37.63280503139888,11305,강북구,11305615,수유1동,38830
3110366,광산사거리,127.02444030791094,37.64358795179582,11305,강북구,11305635,수유3동,57563
3110345,솔밭공원역 2번,127.01261338082156,37.65729376201776,11305,강북구,11305645,우이동,103855
3110346,4.19민주묘지역 2번,127.01260072039511,37.64943719463744,11305,강북구,11305645,우이동,60794
3110350,가오리역 2번,127.01521628317677,37.63947200306674,11305,강북구,11305660,인수동,75348
3110351,수유북부시장옆,127.01557817756292,37.63627345900942,11305,강북구,11305660,인수동,78839
3110352,수유1동주민센터,127.01610934145873,37.6301286649574,11305,강북구,11305615,수유1동,134108
3110371,삼양입구사거리,127.02776142881001,37.6164314927593,11305,강북구,11305555,송천동,62809
3110372,강북중학교,127.0283945689594,37.643190633332985,11305,강북구,11305635,수유3동,82483
3110355,삼양사거리역 2번,127.01815775151192,37.621596021966724,11305,강북구,11305534,삼양동,101492
3110356,덕수교,127.01823221742598,37.64821112137031,11305,강북구,11305625,수유2동,102062
3110357,가오리역 1번,127.01782314180417,37.643417950047436,11305,강북구,11305625,수유2동,47879
3110360,수유초등학교,127.02027893106107,37.63250662510774,11305,강북구,11305615,수유1동,106526
3110361,삼양사거리역 1번,127.02195219826604,37.620856567278494,11305,강북구,11305555,송천동,74852
3110362,우이천 계성교,127.02225429849477,37.646318365703095,11305,강북구,11305625,수유2동,142902
3110363,송천동주민센터,127.02274424891579,37.618045335235756,11305,강북구,11305555,송천동,26098
3110364,미아역 8번,127.02298495804368,37.62728941870225,11305,강북구,11305535,미아동,127150
3110365,미아역 5번,127.02332368413528,37.623703424347134,11305,강북구,11305535,미아동,115228
3110358,인수동 우편취급국,127.01929418298732,37.63589449602717,11305,강북구,11305635,수유3동,111455
3110359,수유시장옆,127.01997473599367,37.63881357448498,11305,강북구,11305635,수유3동,135413
3110367,강북구청,127.02385020735761,37.64075898169978,11305,강북구,11305635,수유3동,63938
3110368,송천초등학교,127.02422696852264,37.61467534388805,11305,강북구,11305555,송천동,105075
3110369,성신여대운정그린캠퍼스,127.02579638357507,37.633154257577395,11305,강북구,11305535,미아동,133932
3110370,도봉세무서,127.0269693758849,37.61866612696216,11305,강북구,11305555,송천동,108984
3110396,쌍문역1번(쌍리단길),127.03646447195635,37.64828798329227,11320,도봉구,11320511,창1동,52971
3110397,도봉산입구,127.03777459924743,37.684497981920416,11320,도봉구,11320521,도봉1동,542024
3110398,쌍문2동우체국,127.03714764587913,37.654891974674136,11320,도봉구,11320670,쌍문2동,102318
3110399,창2동주민센터,127.03913516200645,37.64157479754697,11320,도봉구,11320512,창2동,161205
3110390,방학초등학교,127.0319948557538,37.66294826180096,11320,도봉구,11320700,방학2동,61821
3110391,샘말어린이공원,127.03319911031681,37.66943498973112,11320,도봉구,11320700,방학2동,245401
3110392,발바닥공원,127.03236731659005,37.659380273733284,11320,도봉구,11320681,쌍문4동,10355
3110393,국민은행방학지점,127.03324118997118,37.66212802425333,11320,도봉구,11320710,방학3동,21358
3110373,수유역 2번,127.02870941001596,37.63691069400108,11305,강북구,11305595,번1동,84732
3110374,송중초등학교,127.0307077341858,37.61982748768701,11305,강북구,11305545,송중동,204374
3110375,서울북부고용노동지청,127.03168805185044,37.63440519237552,11305,강북구,11305603,번2동,58262
3110376,수송초등학교,127.03142958043486,37.63939671921139,11305,강북구,11305595,번1동,208928
3110377,미아사거리역 3번,127.03325255681031,37.61135750702981,11305,강북구,11305545,송중동,35635
3110378,송중동주민센터,127.0345678760869,37.61465474806964,11305,강북구,11305545,송중동,53154
3110379,KT&G 북부지사,127.0356310949828,37.635341092364456,11305,강북구,11305595,번1동,32184
3110380,강북문화정보도서관,127.03610307823747,37.6273762328044,11305,강북구,11305603,번2동,40504
3110381,번동주공2단지,127.04431643020384,37.628022144194425,11305,강북구,11305608,번3동,50484
3110382,솔밭공원역 1번,127.01393904788436,37.6558610511858,11320,도봉구,11320660,쌍문1동,40166
3110383,덕성여대시반거리,127.0137682393538,37.6514192269792,11320,도봉구,11320660,쌍문1동,43039
3110780,신길대성유니드아파트,126.90314734322918,37.50210357784792,11560,영등포구,11560670,신길5동,87225
3110781,대림한신아파트,126.90355313361495,37.4943552577109,11560,영등포구,11560700,대림1동,84160
3110782,영등포시장역 4번,126.90374369195808,37.52208833275841,11560,영등포구,11560535,영등포동,30037
3110783,영등포시장역 1번,126.90414748748984,37.524782657771645,11560,영등포구,11560535,영등포동,49012
3110387,쌍문초등학교,127.02446520633931,37.650408392580964,11320,도봉구,11320660,쌍문1동,143845
3110388,도봉우체국,127.03034521174627,37.6475509095685,11320,도봉구,11320680,쌍문3동,55371
3110389,한일병원,127.02999264822587,37.64433448769298,11320,도봉구,11320680,쌍문3동,52890
3110394,방학중학교,127.03520401893273,37.66664136923422,11320,도봉구,11320700,방학2동,157817
3110395,신한은행 방학동지점,127.03647206897575,37.66382091407126,11320,도봉구,11320690,방학1동,52472
3110431,상계역,127.07430115109656,37.660775854840864,11350,노원구,11350624,중계4동,55707
3110480,연신내역 3번,126.92515264438029,37.617798543317264,11380,은평구,11380520,불광1동,77808
3110481,불광역 7번,126.92663056899477,37.61225839319223,11380,은평구,11380570,대조동,88375
3110455,역촌노인복지관,126.91247213883027,37.60345508523692,11380,은평구,11380625,역촌동,155405
3110456,구산보건지소,126.91298801162269,37.60779823704551,11380,은평구,11380560,구산동,170875
3110457,예일여고,126.91307405227352,37.611717602893464,11380,은평구,11380560,구산동,93412
3110505,홍남교남측,126.92484582926642,37.573748884900745,11410,서대문구,11410615,연희동,21259
3110506,연희임광아파트,126.92590641707551,37.56585683690044,11410,서대문구,11410615,연희동,25732
3110483,연천초등학교,126.92695122086197,37.62023233726391,11380,은평구,11380520,불광1동,67748
3110484,역촌역 3번,126.92705548022388,37.606267078274556,11380,은평구,11380510,녹번동,191591
3110470,신진과학기술고등학교,126.91902451113432,37.59722490823317,11380,은평구,11380580,응암1동,34929
3110471,응암동우체국,126.91931395497885,37.59134163214491,11380,은평구,11380590,응암2동,123744
3110517,서대문소방서,126.93653958895476,37.57363862085193,11410,서대문구,11410615,연희동,63408
3110491,불광중학교,126.93595288951646,37.6242109202581,11380,은평구,11380530,불광2동,300653
3110493,북가좌초등학교,126.90568926896994,37.576086730512685,11410,서대문구,11410710,북가좌1동,44322
3110507,명지대학교,126.92570116141647,37.57877697431512,11410,서대문구,11410685,홍은2동,176999
3110508,서연중학교,126.92749860967065,37.56975012625551,11410,서대문구,11410615,연희동,171649
3110534,경기대학교,126.9602149175942,37.56418852067717,11410,서대문구,11410565,충현동,71787
3110535,영천시장입구,126.96069891221296,37.5693423790947,11410,서대문구,11410520,천연동,34671
3110519,서대문구보건소별관,126.93707302774948,37.58543291549372,11410,서대문구,11410620,홍제1동,115619
3110520,경의중앙 신촌역,126.94066135843539,37.557783235879384,11410,서대문구,11410585,신촌동,60585
3110566,경의선책거리,126.92853025842084,37.55625383061659,11440,마포구,11440660,서교동,156743
3110542,마포구청역 7번,126.90204104660744,37.56111822776653,11440,마포구,11440700,망원2동,123656
3110543,중암중학교,126.9028854848608,37.57324632499679,11440,마포구,11440730,성산2동,21216
3110544,망리단길,126.90515005082226,37.5549489373919,11440,마포구,11440690,망원1동,311648
3110545,마포구청역 1번,126.90428813099334,37.565210593245496,11440,마포구,11440730,성산2동,87346
3110584,아현역 4번,126.95321312146886,37.5570680790553,11440,마포구,11440555,아현동,14177
3110553,가좌역 2번,126.91088357719615,37.568080922063466,11440,마포구,11440730,성산2동,83965
3110554,망원역 1번,126.91259516798064,37.55635122932939,11440,마포구,11440660,서교동,126268
3110555,홍익지구대,126.91221385162399,37.55338666479528,11440,마포구,11440660,서교동,21035
3110580,양원초등학교,126.94496541784541,37.553244292992865,11440,마포구,11440600,대흥동,39360
3110582,이대역 5번,126.94694441696997,37.55532650355734,11440,마포구,11440610,염리동,53599
3110583,공덕래미안3차아파트,126.95266378611491,37.548805708899394,11440,마포구,11440555,아현동,7972
3110567,광흥창역 6번,126.92879916577456,37.54720797282898,11440,마포구,11440655,서강동,21814
3110568,광흥창역 1번,126.93129831639104,37.54906551042876,11440,마포구,11440655,서강동,25225
3110421,석계역 1번,127.06312247081314,37.615823223737245,11350,노원구,11350560,월계1동,69794
3110422,노원역 9번,127.06323847595549,37.65916053762221,11350,노원구,11350720,상계10동,35324
3110585,마포경찰서,126.95420158838736,37.55079752190501,11440,마포구,11440555,아현동,18216
3110586,서울서부지방법원,126.95653355702899,37.54951898566206,11440,마포구,11440565,공덕동,132139
3110587,공덕동주민센터,126.95831085477153,37.548411398286284,11440,마포구,11440565,공덕동,76629
3110447,구산초등학교,126.90722766750562,37.61352413877604,11380,은평구,11380560,구산동,36415
3110448,상신초등학교입구,126.90719226269528,37.596441345078325,11380,은평구,11380632,신사2동,61765
3110409,창동역 2번,127.0433919186031,37.65508805919096,11320,도봉구,11320515,창5동,77642
3110410,방학역 2번,127.04464688230316,37.66910685916636,11320,도봉구,11320690,방학1동,130951
3110411,도봉역 3번,127.04570508633525,37.67577370338089,11320,도봉구,11320522,도봉2동,90321
3110412,창동중학교,127.04805377216908,37.66163639005471,11320,도봉구,11320514,창4동,21146
3110436,상계제일중학교,127.07589721053684,37.658873767809375,11350,노원구,11350624,중계4동,41545
3110437,당고개역 2번,127.07759457818734,37.667278815856335,11350,노원구,11350665,상계3?4동,83701
3110438,경춘선숲길 우측,127.07843516211,37.625932128128525,11350,노원구,11350600,공릉2동,100071
3110423,석계역 2번,127.06477720668221,37.61705668079721,11350,노원구,11350560,월계1동,58165
3110472,연신내역 4번,126.92071475120335,37.61572337254678,11380,은평구,11380570,대조동,134157
3110473,구산역 1번,126.92087651968289,37.6127051698786,11380,은평구,11380570,대조동,185580
3110449,증산역 3번,126.90701596105264,37.5834218710177,11380,은평구,11380640,증산동,154127
3110495,북가좌2동주민센터,126.90961133135289,37.581162393855145,11410,서대문구,11410720,북가좌2동,183812
3110560,마포FM,126.91836296409225,37.56012152556119,11440,마포구,11440710,연남동,60230
3110561,상수역 4번,126.92101465340832,37.54630202356614,11440,마포구,11440655,서강동,81410
3111078,굽은다리역 4번,127.14473562941309,37.54284297310578,11740,강동구,11740685,길동,207328
3110485,연신내우체국,126.92930584981418,37.62172941053949,11380,은평구,11380530,불광2동,103329
3110486,은평구청,126.92799910442115,37.60248349984441,11380,은평구,11380510,녹번동,63348
3110487,불광역 8번,126.92984739569634,37.61198104277285,11380,은평구,11380520,불광1동,23276
3110521,홍제역 4번,126.9425391420921,37.588490068182864,11410,서대문구,11410620,홍제1동,30428
3110522,홍제역 3번,126.94438622395559,37.58641866983094,11410,서대문구,11410620,홍제1동,37420
3110523,홍제성원아파트,126.94398058936544,37.58380559833459,11410,서대문구,11410620,홍제1동,14283
3110524,연희세브란스병원,126.94428953833814,37.56422712984893,11410,서대문구,11410585,신촌동,30580
3110496,모래내우체국,126.91190079630103,37.578974710278885,11410,서대문구,11410720,북가좌2동,69544
3110546,양화대교북단,126.90564273562002,37.55015602400467,11440,마포구,11440680,합정동,102440
3110547,KB국민은행 망원동지점,126.90544985616542,37.559508222945176,11440,마포구,11440700,망원2동,72666
3110458,선일여고,126.9138672649344,37.62118756887732,11380,은평구,11380552,갈현2동,118649
3110459,응암역 2번,126.91355245804971,37.59958162306841,11380,은평구,11380631,신사1동,104660
3110460,구산역 4번,126.91503023530422,37.614521102015296,11380,은평구,11380552,갈현2동,149102
3110536,돈의문센트레빌아파트입구,126.963700171686,37.566027675786486,11410,서대문구,11410565,충현동,21586
3110537,충정로현대아파트,126.96356570918097,37.563225536204584,11410,서대문구,11410565,충현동,52786
3110538,충정로역 3번,126.96472134857186,37.56078418639621,11410,서대문구,11410565,충현동,16657
3110539,미근동,126.96709693781519,37.56355994178927,11410,서대문구,11410565,충현동,48052
3110525,홍은종합사회복지관,126.94602169615612,37.5950329139456,11410,서대문구,11410660,홍은1동,35519
3110569,홍대땡땡거리,126.93200618899284,37.55463408799679,11440,마포구,11440655,서강동,84934
3110570,KB국민은행 서강지점,126.93502567773919,37.54413915657821,11440,마포구,11440630,신수동,24575
3110548,마포구청역 4번,126.90619346235019,37.56220279564018,11440,마포구,11440720,성산1동,113289
3110400,도봉구보건소,127.03917831065678,37.6590088057298,11320,도봉구,11320670,쌍문2동,123299
3110401,도봉구민회관,127.03947085180751,37.655008347922056,11320,도봉구,11320515,창5동,44767
3110415,수락산역 4번,127.05315257704137,37.67578860179999,11350,노원구,11350630,상계1동,197508
3110461,새절역 2번,126.91514802943944,37.590590887541644,11380,은평구,11380600,응암3동,33922
3110588,한겨레신문사,126.96009915669201,37.54779032700743,11440,마포구,11440565,공덕동,72183
3110589,애오개역 3번,126.96046944995787,37.55373704037376,11440,마포구,11440565,공덕동,31214
3110571,신수동주민센터,126.93629182332131,37.545554415089256,11440,마포구,11440630,신수동,75550
3110572,서강대역 1번,126.93704582425697,37.55050130200841,11440,마포구,11440630,신수동,148225
3110424,상계초등학교,127.06751070252072,37.65878876746218,11350,노원구,11350640,상계2동,75911
3110402,도봉구 정병원,127.03933841839088,37.6617477362968,11320,도봉구,11320690,방학1동,118386
3110403,방학1동주민센터,127.0400880977698,37.66485586862868,11320,도봉구,11320690,방학1동,153054
3110404,신창초등학교,127.04051457750556,37.63624951166753,11320,도봉구,11320513,창3동,297142
3110450,시립서북병원,126.90920823667845,37.60544380707197,11380,은평구,11380560,구산동,195983
3111084,길동신동아아파트,127.14797038945525,37.54210915495064,11740,강동구,11740685,길동,20962
3111085,묘곡초등학교(고덕아이파크아파트),127.1539043851388,37.56094142583823,11740,강동구,11740550,고덕1동,144712
3111086,한영중고,127.15459058686204,37.5479481533716,11740,강동구,11740540,명일2동,75463
3111087,고덕중학교(고덕2동주민센터),127.16269966363117,37.56143419088499,11740,강동구,11740560,고덕2동,63497
3111088,고덕동성당,127.16993997135829,37.559955368246186,11740,강동구,11740560,고덕2동,71669
3110439,당고개역 5번,127.07868690249893,37.671287453233404,11350,노원구,11350665,상계3?4동,99026
3110440,상계3동4동주민센터,127.08392455657341,37.672112743973784,11350,노원구,11350665,상계3?4동,54632
3110441,영신여고,127.08261968164804,37.650445067206704,11350,노원구,11350619,중계본동,54737
3110442,화랑대철도공원,127.08997649461074,37.62434716517718,11350,노원구,11350600,공릉2동,20050
3110425,계상초등학교,127.06806833085822,37.661320204941866,11350,노원구,11350670,상계5동,104277
3110474,세명컴퓨터고등학교,126.92176894024712,37.62574305642576,11380,은평구,11380530,불광2동,125765
3110451,증산역 4번,126.91176695211742,37.586867310443004,11380,은평구,11380640,증산동,178167
3110509,연희대우아파트앞,126.92844752122888,37.559929848504545,11410,서대문구,11410585,신촌동,117804
3110510,홍연시장,126.93099000584378,37.57660878891725,11410,서대문구,11410615,연희동,42513
3110488,우리은행응암동지점,126.92985806504463,37.60061956912879,11380,은평구,11380580,응암1동,93490
3110489,불광역 3번,126.93100707256747,37.607179454050986,11380,은평구,11380510,녹번동,31324
3110490,녹번동근린공원,126.93174508513579,37.60512562662295,11380,은평구,11380510,녹번동,128235
3110475,백련산해모로아파트,126.92220593140247,37.59773160300439,11380,은평구,11380580,응암1동,70709
3110476,역촌역 2번,126.92290833727283,37.60838176745521,11380,은평구,11380570,대조동,31638
3110526,봉원사,126.94686696726549,37.5687693370328,11410,서대문구,11410585,신촌동,112347
3110498,증산역 1번,126.91352269766993,37.58615682561889,11410,서대문구,11410720,북가좌2동,115165
3110499,연가초등학교,126.91889386756903,37.581962010876325,11410,서대문구,11410720,북가좌2동,122136
3110500,남가좌동현대아파트,126.91981976539915,37.57369151856133,11410,서대문구,11410700,남가좌2동,26069
3110462,갈현건영아파트,126.9159690380799,37.625721048855574,11380,은평구,11380551,갈현1동,155714
3110463,응암3동주민센터,126.91625609375659,37.5919792064456,11380,은평구,11380600,응암3동,53976
3110464,연신내역 5번,126.91683948862,37.61717129604579,11380,은평구,11380552,갈현2동,99182
3110540,망원나들목체육관,126.90006934224607,37.554395138243954,11440,마포구,11440690,망원1동,61616
3110541,동교초등학교,126.9013889146536,37.55783805697095,11440,마포구,11440700,망원2동,101027
3110527,홍제역 2번,126.94704502804785,37.589059800906874,11410,서대문구,11410640,홍제3동,106073
3110528,서울여자간호대학교,126.9477423876718,37.595682402161245,11410,서대문구,11410640,홍제3동,59337
3110573,신촌역 6번,126.93806204247896,37.55324988350833,11440,마포구,11440600,대흥동,9367
3110574,서강대학교,126.9400117506906,37.5492774882875,11440,마포구,11440600,대흥동,16304
3110549,새터산,126.90864472387649,37.56615108033534,11440,마포구,11440730,성산2동,101078
3110550,합정역 8번,126.90938718433313,37.551249164529125,11440,마포구,11440680,합정동,173803
3111079,둔촌고등학교(둔촌중학교),127.14483672836192,37.53076044252061,11740,강동구,11740700,둔촌2동,66695
3111080,굽은다리역 3번,127.14605826969836,37.54799505551849,11740,강동구,11740530,명일1동,83549
3111082,중앙보훈병원,127.14759082543833,37.53324379403351,11740,강동구,11740700,둔촌2동,21834
